osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
56345385,False,3,CL-626,Carretera Puerto Cerredo - Aguilar de Campoo,primary,,False,10.448,"LINESTRING (-5.6262176 42.8007124, -5.6263418 42.8006895)",,
"[56345344, 207170201]",False,"['2', '3']",CL-626,Carretera Puerto Cerredo - Aguilar de Campoo,primary,,True,163.53799999999998,"LINESTRING (-5.6262176 42.8007124, -5.6260602 42.8007351, -5.6257908 42.8007474, -5.6256421 42.8007412, -5.6254349 42.8007238, -5.6251236 42.800677, -5.62426 42.800494)",,yes
"[56345392, 56354380, 205052406]",False,"['2', '3']",CL-626,Avenida de La Térmica,primary,,False,265.315,"LINESTRING (-5.6268228 42.8005382, -5.6270732 42.8004205, -5.6272392 42.8003281, -5.6274623 42.8001567, -5.6275445 42.8000497, -5.6276528 42.799892, -5.6277125 42.7997185, -5.6277561 42.7995702, -5.6277663 42.7994088, -5.6277814 42.7992839, -5.627837 42.799112, -5.6281538 42.7986561, -5.628272 42.798507)",,yes
205056034,True,1,,,primary_link,,False,24.673000000000002,"LINESTRING (-5.6268228 42.8005382, -5.6267033 42.8005615, -5.6266404 42.8005625, -5.6265831 42.8005461, -5.6265388 42.800523)",,
207170195,False,3,CL-626,Avenida de La Térmica,primary,,True,14.151,"LINESTRING (-5.6268228 42.8005382, -5.6267327 42.8005805, -5.6266727 42.8006015)",,
975371073,True,1,,,primary_link,,False,23.980000000000004,"LINESTRING (-5.6264482 42.8003323, -5.626452 42.8004114, -5.6264554 42.8004603, -5.6264621 42.8004953, -5.6264801 42.8005458)",,
177399849,False,,,Calle Real,residential,,False,30.891,"LINESTRING (-5.6303466 42.8010691, -5.6301812 42.8008192)",,
56474947,False,,,Calle Tarifa,residential,,False,76.18,"LINESTRING (-5.6303466 42.8010691, -5.6306214 42.8010389, -5.6306589 42.8010457, -5.6312582 42.8011541)",,
177399849,False,,,Calle Real,residential,,True,43.91,"LINESTRING (-5.6303466 42.8010691, -5.6305415 42.8013701, -5.6305775 42.8014258)",,
178715604,False,,,Calle Cotanillo,residential,,True,55.343,"LINESTRING (-5.6273975 42.8026297, -5.6276562 42.8021696)",,
179101228,False,,,Calle La Iglesia,residential,,True,12.407,"LINESTRING (-5.6273975 42.8026297, -5.6272692 42.8025698)",,
"[226560700, 179101228]",False,,,Calle La Iglesia,residential,,False,124.792,"LINESTRING (-5.6273975 42.8026297, -5.6276391 42.802745, -5.6281078 42.8029746, -5.628321 42.803079, -5.6287068 42.8032036)",,
56474954,False,,,Barrio de Celada,residential,,True,66.03999999999999,"LINESTRING (-5.6319988 42.7999223, -5.6320747 42.7997498, -5.6320872 42.7997215, -5.6321755 42.799666, -5.6322157 42.7996413, -5.6322703 42.799517, -5.6323241 42.7993947)",,
56474936,False,,,Calle La Tejera,residential,,False,64.183,"LINESTRING (-5.6247329 42.8025326, -5.6239468 42.8025099)",,
56474936,False,,,Calle La Tejera,residential,,True,41.191,"LINESTRING (-5.6247329 42.8025326, -5.6252374 42.8025471)",,
56474959,False,,,Calle José Blanco Valle,residential,,True,96.96600000000001,"LINESTRING (-5.6247329 42.8025326, -5.6247413 42.802097, -5.6247287 42.8016607)",,
198188225,False,,,Calle Mayor,tertiary,,True,82.736,"LINESTRING (-5.628579 42.8037776, -5.6284377 42.8045144)",,
177399851,True,,,Calle Gordón Ordás,residential,,False,91.296,"LINESTRING (-5.628579 42.8037776, -5.6284921 42.8037854, -5.6284772 42.8037867, -5.6284169 42.8037921, -5.6283524 42.8037979, -5.6282995 42.8038026, -5.6280274 42.8038428, -5.6275081 42.8039197, -5.6274789 42.8039253)",,
198188225,False,,,Calle Mayor,tertiary,,False,64.674,"LINESTRING (-5.628579 42.8037776, -5.6286871 42.8032834, -5.6287068 42.8032036)",,
179101226,True,,,Calle Gordón Ordás,residential,,False,18.797,"LINESTRING (-5.6274789 42.8039253, -5.6274468 42.8039315, -5.6273218 42.8039537, -5.6272564 42.8039689)",,
901574539,False,,,,residential,,False,107.407,"LINESTRING (-5.6274789 42.8039253, -5.6273766 42.8035738, -5.6273062 42.8033302, -5.6272888 42.8032049, -5.6275831 42.8032885)",,
56474999,False,,,Barrio de Celada,residential,,False,7.617,"LINESTRING (-5.6320949 42.7993731, -5.6320023 42.7993644)",,
56474999,False,,,Barrio de Celada,residential,,True,18.853,"LINESTRING (-5.6320949 42.7993731, -5.6321865 42.7993817, -5.6323241 42.7993947)",,
557619151,False,,,Barrio de Celada,residential,,False,30.151,"LINESTRING (-5.6320949 42.7993731, -5.6320462 42.7994968, -5.6319914 42.7996334)",,
56474990,False,,,Calle de la Milana,residential,,True,9.08,"LINESTRING (-5.6291145 42.8048313, -5.6291552 42.8047553)",,
56474944,True,,,Travesía de La Milana,residential,,False,157.202,"LINESTRING (-5.6291145 42.8048313, -5.6291707 42.8048445, -5.6292567 42.8048646, -5.6296839 42.8049646, -5.6299122 42.8045717, -5.6302188 42.8041881, -5.6302902 42.8040989)",,
56474990,False,,,Calle de la Milana,residential,,False,88.14,"LINESTRING (-5.6291145 42.8048313, -5.6290796 42.8048893, -5.6290546 42.8049303, -5.6289425 42.8051097, -5.6288695 42.8052139, -5.6288252 42.80533, -5.6288451 42.8054466, -5.6289019 42.8055716)",,
56474934,True,,,Calle Capilla,residential,,False,2.004,"LINESTRING (-5.6298907 42.7998245, -5.6298894 42.7998065)",,
56474976,False,,,Calle Fray Luis de León,residential,,True,54.808,"LINESTRING (-5.6298907 42.7998245, -5.629921 42.7998229, -5.630328 42.7998019, -5.6305609 42.7997907)",,
56474959,False,,,Calle José Blanco Valle,residential,,True,32.086,"LINESTRING (-5.6247287 42.8016607, -5.624796 42.8013764)",,
56474973,False,,,Calle Martín Villa,residential,,False,60.475,"LINESTRING (-5.6247287 42.8016607, -5.6239921 42.8017215)",,
56474973,False,,,Calle Martín Villa,residential,,True,71.802,"LINESTRING (-5.6247287 42.8016607, -5.6256039 42.8015927)",,
56474959,False,,,Calle José Blanco Valle,residential,,False,96.96600000000001,"LINESTRING (-5.6247287 42.8016607, -5.6247413 42.802097, -5.6247329 42.8025326)",,
56474950,True,,,Calle Escritora Josefina Rodríguez de Aldecoa,residential,,False,120.895,"LINESTRING (-5.6288562 42.8025022, -5.6289186 42.8025089, -5.6291921 42.8025383, -5.6294375 42.8025646, -5.6295291 42.8025745, -5.6298025 42.8026038, -5.629997 42.8027033, -5.6300663 42.802742, -5.6301129 42.802768, -5.630248 42.8027342)",,
178570714,False,,CL-626,Calle Ramón y Cajal,tertiary,,False,90.685,"LINESTRING (-5.6288562 42.8025022, -5.6288713 42.8024123, -5.6289126 42.8021722, -5.6289778 42.801793, -5.6290003 42.8016936)",,
178570714,False,,CL-626,Calle Ramón y Cajal,tertiary,,True,67.75800000000001,"LINESTRING (-5.6288562 42.8025022, -5.6288079 42.8027281, -5.6287494 42.8030017, -5.6287275 42.8031042)",,
56474934,True,,,Calle Capilla,residential,,False,10.751,"LINESTRING (-5.6298276 42.8003161, -5.6298945 42.8002328)",,
177399849,False,,,Calle Real,residential,,False,37.681,"LINESTRING (-5.6298276 42.8003161, -5.6297276 42.8001693, -5.629623 42.8000123)",,
177399849,False,,,Calle Real,residential,,True,62.947,"LINESTRING (-5.6298276 42.8003161, -5.6298773 42.8003922, -5.6301812 42.8008192)",,
56474983,False,,,Calle El Molino,residential,,True,52.04,"LINESTRING (-5.632496 42.8004097, -5.6323019 42.800391, -5.6318637 42.8003481)",,
178567650,False,,,Calle El Molino,residential,,False,150.698,"LINESTRING (-5.632496 42.8004097, -5.6326427 42.8003962, -5.6327779 42.800363, -5.6329565 42.8002772, -5.6331226 42.8001501, -5.6333133 42.8000006, -5.6334312 42.7998247, -5.6335748 42.7996325, -5.6336246 42.799587, -5.6336874 42.7995483, -5.6337812 42.7995311)",,
"[210931057, 768251505, 210931059]",False,2,N-630,Carretera Gijón a Puerto de Sevilla,trunk,"['60', '90']",True,352.318,"LINESTRING (-5.632496 42.8004097, -5.6324424 42.8007577, -5.6323922 42.8012519, -5.6323903 42.8017826, -5.6324121 42.802184, -5.6324239 42.8024169, -5.6324278 42.8024563, -5.6324508 42.8026527, -5.632473 42.8028469, -5.6324852 42.8029544, -5.6324924 42.8030574, -5.6325141 42.8033706, -5.6325312 42.8035713)",,
56474973,False,,,Calle Martín Villa,residential,,False,4.899,"LINESTRING (-5.6232941 42.8017693, -5.6232345 42.8017747)",,
56474973,False,,,Calle Martín Villa,residential,,True,57.194,"LINESTRING (-5.6232941 42.8017693, -5.6239921 42.8017215)",,
"[56474946, 179101234, 56474941]",False,,,"['Calle El Barrial', 'Calle La Chopona', 'Calle Las Lamillas']",residential,,"[False, True]",253.19599999999997,"LINESTRING (-5.6232941 42.8017693, -5.6232001 42.8010033, -5.6239224 42.8008314, -5.6239838 42.8008387, -5.6240329 42.8008608, -5.6240476 42.80091, -5.6239921 42.8017215)",,
56474990,False,,,Calle de la Milana,residential,,False,9.08,"LINESTRING (-5.6291552 42.8047553, -5.6291145 42.8048313)",,
56474990,False,,,Calle de la Milana,residential,,True,77.542,"LINESTRING (-5.6291552 42.8047553, -5.6293825 42.8043335, -5.6295107 42.8041086)",,
56474936,False,,,Calle La Tejera,residential,,True,56.957,"LINESTRING (-5.6232492 42.8024897, -5.6239468 42.8025099)",,
56474992,False,,,Calle El Barrial,residential,,False,79.514,"LINESTRING (-5.6232492 42.8024897, -5.6232345 42.8017747)",,
56474958,False,,,Calle La Iglesia,residential,,False,42.513,"LINESTRING (-5.6272692 42.8025698, -5.6269601 42.8028776)",,
179101228,False,,,Calle La Iglesia,residential,,False,12.407,"LINESTRING (-5.6272692 42.8025698, -5.6273975 42.8026297)",,
"[178600210, 179101228]",False,,,"['Calle La Iglesia', 'Avenida del Ferrocarril']",residential,,True,121.369,"LINESTRING (-5.6272692 42.8025698, -5.626815 42.8023471, -5.6268165 42.8022279, -5.6268144 42.8020747, -5.6268254 42.801922, -5.6268246 42.8017684, -5.626835 42.8016569)",,
178567643,False,,,Barrio de Celada,residential,,True,58.897000000000006,"LINESTRING (-5.6322901 42.7998968, -5.6323647 42.7997485, -5.6324344 42.7997064, -5.6325574 42.7994147)",,
56475003,False,,,Calle Don Bosco,residential,,False,9.411,"LINESTRING (-5.6304847 42.7991185, -5.630495 42.7992028)",,
56475003,False,,,Calle Don Bosco,residential,,True,19.695,"LINESTRING (-5.6304847 42.7991185, -5.6304615 42.7989422)",,
56474968,False,,,Travesía Capilla,residential,,False,54.744,"LINESTRING (-5.6304847 42.7991185, -5.6304056 42.7991053, -5.6298304 42.7990094)",,
205056035,True,1,,,primary_link,,False,29.779,"LINESTRING (-5.6242564 42.800839, -5.6241882 42.8007476, -5.6241368 42.8006737, -5.6241162 42.800636, -5.6241052 42.8005968)",,
690952403,False,,,Carretera de Matallana,residential,,False,74.393,"LINESTRING (-5.6242564 42.800839, -5.6246577 42.8012703, -5.624796 42.8013764)",,
557619154,False,,,Barrio de San Roque,residential,,True,50.995000000000005,"LINESTRING (-5.632012 42.7989987, -5.6321014 42.7990199, -5.6322102 42.7990333, -5.6322519 42.7990384, -5.6323468 42.79905, -5.6324539 42.7990631, -5.6326252 42.7990842)",,
198188225,False,,,Calle Mayor,tertiary,,False,10.814,"LINESTRING (-5.6284192 42.8046107, -5.6284377 42.8045144)",,
56474957,True,,,Travesía de La Milana,residential,,False,62.53600000000001,"LINESTRING (-5.6284192 42.8046107, -5.6285042 42.8046197, -5.628725 42.8046432, -5.6289352 42.8046861, -5.6291042 42.8047402, -5.6291552 42.8047553)",,
207170201,False,2,CL-626,Carretera Puerto Cerredo - Aguilar de Campoo,primary,,False,25.932,"LINESTRING (-5.623944 42.8004689, -5.62426 42.800494)",,
207170201,False,2,CL-626,Carretera Puerto Cerredo - Aguilar de Campoo,primary,,True,25.145,"LINESTRING (-5.623944 42.8004689, -5.6236359 42.8004631)",,
56474939,False,,,Calle Emilia Menéndez,residential,,True,86.05799999999999,"LINESTRING (-5.6322738 42.8021896, -5.6320383 42.8021994, -5.6315945 42.8023113, -5.6312638 42.8023947)",,
178567658,False,,,Calle El Cañuco,residential,,False,152.259,"LINESTRING (-5.6322738 42.8021896, -5.632339 42.8031211, -5.6323324 42.8031988, -5.6322743 42.8032765, -5.632191 42.8033223, -5.6320898 42.8033932, -5.6320541 42.8034804)",,
178567658,False,,,Calle El Cañuco,residential,,True,79.22200000000001,"LINESTRING (-5.6322738 42.8021896, -5.6322504 42.8019305, -5.6322294 42.8016978, -5.6321851 42.8016392, -5.6320973 42.8016394, -5.631988 42.801676)",,
178570714,False,,CL-626,Calle Ramón y Cajal,tertiary,,True,24.435000000000002,"LINESTRING (-5.628593 42.798534, -5.6286204 42.7986578, -5.6286411 42.7987509)",,
178600207,False,,,Calle Aurelio del Valle,residential,,False,155.131,"LINESTRING (-5.628593 42.798534, -5.6287031 42.7985252, -5.6287588 42.7985207, -5.6297075 42.7984443, -5.6297636 42.7984589, -5.6299201 42.7985065, -5.6304322 42.7986562)",,
56474971,False,,,Calle La Vegona,residential,,True,152.601,"LINESTRING (-5.6272885 42.8006328, -5.6278167 42.8007157, -5.6278873 42.8007035, -5.6281407 42.8005742, -5.6284799 42.8004056, -5.628949 42.8004036, -5.6290192 42.8004014)",,
56475003,False,,,Calle Don Bosco,residential,,True,30.545,"LINESTRING (-5.6305253 42.7994766, -5.630495 42.7992028)",,
56475003,False,,,Calle Don Bosco,residential,,False,28.822,"LINESTRING (-5.6305253 42.7994766, -5.6305459 42.7996717, -5.6305546 42.7997349)",,
178567648,False,,,Barrio de la Paz Bloque 4,residential,,False,103.14999999999999,"LINESTRING (-5.6305253 42.7994766, -5.6308388 42.7994607, -5.6311348 42.7994458, -5.6314289 42.7994309, -5.6315156 42.7994216, -5.631578 42.7993973, -5.6316679 42.7993225, -5.6317216 42.7992965)",,
56475003,False,,,Calle Don Bosco,residential,,True,6.226,"LINESTRING (-5.6305609 42.7997907, -5.6305546 42.7997349)",,
56474976,False,,,Calle Fray Luis de León,residential,,False,54.808,"LINESTRING (-5.6305609 42.7997907, -5.630328 42.7998019, -5.629921 42.7998229, -5.6298907 42.7998245)",,
56475003,False,,,Calle Don Bosco,residential,,False,30.865000000000002,"LINESTRING (-5.6305609 42.7997907, -5.6305848 42.8000107, -5.6305909 42.8000674)",,
177399849,False,,,Calle Real,residential,,False,6.788,"LINESTRING (-5.6287227 42.7987628, -5.6286411 42.7987509)",,
177399849,False,,,Calle Real,residential,,True,31.122,"LINESTRING (-5.6287227 42.7987628, -5.6289098 42.7990067)",,
56474973,False,,,Calle Martín Villa,residential,,False,71.802,"LINESTRING (-5.6256039 42.8015927, -5.6247287 42.8016607)",,
690952404,False,,,Calle la Erona,residential,,True,7.685,"LINESTRING (-5.6256039 42.8015927, -5.6256058 42.8015236)",,
"[690952404, 56474964]",False,,,Calle la Erona,residential,,False,111.769,"LINESTRING (-5.6256039 42.8015927, -5.6256021 42.8016612, -5.6255988 42.8017867, -5.6255982 42.8018102, -5.6254831 42.802171, -5.6252374 42.8025471)",,
205056021,False,,,Carretera de Matallana,residential,,True,50.989000000000004,"LINESTRING (-5.6262016 42.8014454, -5.6261556 42.8014662, -5.6261337 42.8014747, -5.6260314 42.8015141, -5.6258656 42.8015409, -5.6256058 42.8015236)",,
177399849,False,,,Calle Real,residential,,False,43.91,"LINESTRING (-5.6305775 42.8014258, -5.6305415 42.8013701, -5.6303466 42.8010691)",,
177399849,False,,,Calle Real,residential,,True,54.42700000000001,"LINESTRING (-5.6305775 42.8014258, -5.6305512 42.8016328, -5.6305494 42.8016465, -5.6305161 42.8019132)",,
184273496,False,,,Calle El Cañuco,residential,,False,51.903,"LINESTRING (-5.6305775 42.8014258, -5.6305959 42.8014253, -5.6307119 42.8014221, -5.6310681 42.8014682, -5.6311981 42.8014301)",,
177399849,False,,,Calle Real,residential,,True,30.891,"LINESTRING (-5.6301812 42.8008192, -5.6303466 42.8010691)",,
56474970,True,,,Calle La Fuente,residential,,False,93.68299999999999,"LINESTRING (-5.6301812 42.8008192, -5.6294491 42.8008418, -5.62929 42.8007247, -5.6291315 42.8007354, -5.6291012 42.8007306)",,
177399849,False,,,Calle Real,residential,,False,62.947,"LINESTRING (-5.6301812 42.8008192, -5.6298773 42.8003922, -5.6298276 42.8003161)",,
56474936,False,,,Calle La Tejera,residential,,False,56.957,"LINESTRING (-5.6239468 42.8025099, -5.6232492 42.8024897)",,
56474936,False,,,Calle La Tejera,residential,,True,64.183,"LINESTRING (-5.6239468 42.8025099, -5.6247329 42.8025326)",,
56474941,False,,,Calle La Chopona,residential,,False,87.744,"LINESTRING (-5.6239468 42.8025099, -5.6239921 42.8017215)",,
56474941,False,,,Calle La Chopona,residential,,True,87.744,"LINESTRING (-5.6239921 42.8017215, -5.6239468 42.8025099)",,
56474973,False,,,Calle Martín Villa,residential,,False,57.194,"LINESTRING (-5.6239921 42.8017215, -5.6232941 42.8017693)",,
"[56474946, 179101234, 56474941]",False,,,"['Calle El Barrial', 'Calle La Chopona', 'Calle Las Lamillas']",residential,,"[False, True]",253.19599999999997,"LINESTRING (-5.6239921 42.8017215, -5.6240476 42.80091, -5.6240329 42.8008608, -5.6239838 42.8008387, -5.6239224 42.8008314, -5.6232001 42.8010033, -5.6232941 42.8017693)",,
56474973,False,,,Calle Martín Villa,residential,,True,60.475,"LINESTRING (-5.6239921 42.8017215, -5.6247287 42.8016607)",,
198188225,False,,,Calle Mayor,tertiary,,False,82.736,"LINESTRING (-5.6284377 42.8045144, -5.628579 42.8037776)",,
198188225,False,,,Calle Mayor,tertiary,,True,10.814,"LINESTRING (-5.6284377 42.8045144, -5.6284192 42.8046107)",,
56475001,False,,,Calle San José de Calasanz,residential,,True,36.722,"LINESTRING (-5.6308272 42.8030186, -5.6304369 42.8028541)",,
56474939,False,,,Calle Emilia Menéndez,residential,,False,56.571,"LINESTRING (-5.6308272 42.8030186, -5.6308562 42.8029625, -5.6310727 42.8025428)",,
56475001,False,,,Calle San José de Calasanz,residential,,False,112.53,"LINESTRING (-5.6308272 42.8030186, -5.6309045 42.8030466, -5.6317073 42.8033375, -5.6319189 42.8034247, -5.6320541 42.8034804)",,
178570714,False,,CL-626,Calle Ramón y Cajal,tertiary,,False,17.442,"LINESTRING (-5.6290192 42.8004014, -5.6289864 42.8002464)",,
178570714,False,,CL-626,Calle Ramón y Cajal,tertiary,,True,37.212,"LINESTRING (-5.6290192 42.8004014, -5.6291012 42.8007306)",,
56474971,False,,,Calle La Vegona,residential,,False,152.601,"LINESTRING (-5.6290192 42.8004014, -5.628949 42.8004036, -5.6284799 42.8004056, -5.6281407 42.8005742, -5.6278873 42.8007035, -5.6278167 42.8007157, -5.6272885 42.8006328)",,
56474973,False,,,Calle Martín Villa,residential,,True,4.899,"LINESTRING (-5.6232345 42.8017747, -5.6232941 42.8017693)",,
56474992,False,,,Calle El Barrial,residential,,True,79.514,"LINESTRING (-5.6232345 42.8017747, -5.6232492 42.8024897)",,
56474958,False,,,Calle La Iglesia,residential,,True,42.513,"LINESTRING (-5.6269601 42.8028776, -5.6272692 42.8025698)",,
56475003,False,,,Calle Don Bosco,residential,,True,30.865000000000002,"LINESTRING (-5.6305909 42.8000674, -5.6305848 42.8000107, -5.6305609 42.7997907)",,
56474964,False,,,Calle la Erona,residential,,True,155.587,"LINESTRING (-5.624773 42.8038254, -5.6247384 42.8034377, -5.6247154 42.8031536, -5.624773 42.8030001, -5.6249802 42.8027928, -5.6252374 42.8025471)",,
56474999,False,,,Barrio de Celada,residential,,True,19.164,"LINESTRING (-5.6323241 42.7993947, -5.6325574 42.7994147)",,
56474954,False,,,Barrio de Celada,residential,,False,66.03999999999999,"LINESTRING (-5.6323241 42.7993947, -5.6322703 42.799517, -5.6322157 42.7996413, -5.6321755 42.799666, -5.6320872 42.7997215, -5.6320747 42.7997498, -5.6319988 42.7999223)",,
56474999,False,,,Barrio de Celada,residential,,False,18.853,"LINESTRING (-5.6323241 42.7993947, -5.6321865 42.7993817, -5.6320949 42.7993731)",,
178715604,False,,,Calle Cotanillo,residential,,False,55.343,"LINESTRING (-5.6276562 42.8021696, -5.6273975 42.8026297)",,
56474996,False,,,Calle San Roque,residential,,False,88.954,"LINESTRING (-5.6276562 42.8021696, -5.6275843 42.8021199, -5.6275093 42.802028, -5.6273875 42.8019417, -5.6271065 42.8017805, -5.6269484 42.8017093, -5.626835 42.8016569)",,
178715604,False,,,Calle Cotanillo,residential,,True,115.31200000000001,"LINESTRING (-5.6276562 42.8021696, -5.6279134 42.8021749, -5.6283794 42.801696, -5.6285327 42.8014618)",,
178570714,False,,CL-626,Calle Ramón y Cajal,tertiary,,False,37.212,"LINESTRING (-5.6291012 42.8007306, -5.6290192 42.8004014)",,
178570714,False,,CL-626,Calle Ramón y Cajal,tertiary,,True,94.65,"LINESTRING (-5.6291012 42.8007306, -5.6291128 42.8010987, -5.6290292 42.8015778)",,
56475003,False,,,Calle Don Bosco,residential,,False,31.892,"LINESTRING (-5.6304322 42.7986562, -5.6304615 42.7989422)",,
"[178567644, 178567645]",False,,,"['Barrio de la Paz Bloque 1', 'Barrio de San Roque']",residential,,False,219.15300000000002,"LINESTRING (-5.6304322 42.7986562, -5.6307368 42.7986423, -5.6310379 42.7986286, -5.63134 42.7986148, -5.6315496 42.7986208, -5.6315838 42.798626, -5.63166 42.7986349, -5.6318774 42.7986634, -5.6319532 42.7986716, -5.6320116 42.798678, -5.6320928 42.7986868, -5.6322104 42.7986996, -5.6322532 42.7987038, -5.632391 42.7987191, -5.6325584 42.7987398, -5.63265 42.7987816, -5.6326926 42.7988336, -5.6327039 42.7988927, -5.6326872 42.7989502, -5.6326252 42.7990842)",,
178600207,False,,,Calle Aurelio del Valle,residential,,True,155.131,"LINESTRING (-5.6304322 42.7986562, -5.6299201 42.7985065, -5.6297636 42.7984589, -5.6297075 42.7984443, -5.6287588 42.7985207, -5.6287031 42.7985252, -5.628593 42.798534)",,
