osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction,bridge
83357773,False,,Carrer de Sans,residential,,True,83.395,"LINESTRING (-0.5209203 39.2285038, -0.5218569 39.2283138)",,,
184360585,True,,Carrer del mestre Ridaura,residential,,False,49.418,"LINESTRING (-0.5235484 39.2288056, -0.5237149 39.2292309)",,,
83357699,True,,Carrer de García Lorca,residential,,False,77.145,"LINESTRING (-0.5235484 39.2288056, -0.5227764 39.2289614, -0.5226818 39.2289808)",,,
83357700,False,,Calle de Velázquez,residential,,False,29.225,"LINESTRING (-0.5211469 39.227161, -0.5209942 39.2269263)",,,
"[83412194, 904311428]",True,,"['Carrer del Pasdoble Amparito Roca', 'Plaça de Silla']",residential,,False,60.104000000000006,"LINESTRING (-0.5211469 39.227161, -0.5211499 39.2272054, -0.5211317 39.2272519, -0.5209944 39.2274344, -0.5208997 39.2274766, -0.5208441 39.2274869, -0.5207077 39.2275058)",,,
822708330,True,,Carrer de Joan Peset,residential,,False,48.552,"LINESTRING (-0.5224794 39.2233036, -0.5223496 39.2228787)",,,
83602265,True,,Carrer de Murillo,residential,,False,3.708,"LINESTRING (-0.5215572 39.2292141, -0.5215155 39.2292224)",,,
83357695,True,,Carrer de Pablo Iglesias,residential,,False,72.827,"LINESTRING (-0.5223658 39.2257858, -0.5230927 39.2256312, -0.5231811 39.2256124)",,,
83412187,True,,Carrer de la Corbella,residential,,False,54.61,"LINESTRING (-0.5223658 39.2257858, -0.5223959 39.2258636, -0.522548 39.2262562)",,,
83357697,True,,Carrer del Nou d'Octubre,residential,,False,74.204,"LINESTRING (-0.5174782 39.2212671, -0.5183339 39.2211905)",,,
83357726,True,,,residential,,False,22.251,"LINESTRING (-0.5174782 39.2212671, -0.5175897 39.2214476)",,,
83357713,True,CV-5470,Carrer de Lope de Vega,tertiary,,False,28.456,"LINESTRING (-0.5214989 39.2226803, -0.5211909 39.2227728)",,,
83357766,True,,Carrer de l'Alcúdia de Carlet,residential,,False,114.99,"LINESTRING (-0.5214989 39.2226803, -0.520945 39.2217394)",,,
83357753,True,,Avinguda de Castelló,residential,,False,39.515,"LINESTRING (-0.5201053 39.2210146, -0.5196989 39.2211794)",,,
83412187,True,,Carrer de la Corbella,residential,,False,104.271,"LINESTRING (-0.5201053 39.2210146, -0.5201425 39.2210732, -0.520172 39.2211197, -0.5202541 39.2212489, -0.5203328 39.2213728, -0.5206397 39.221856)",,,
83357684,True,,Carrer d'Alzira,residential,,False,98.06,"LINESTRING (-0.5175943 39.2229727, -0.5171771 39.222255, -0.5171269 39.2221686)",,,
83357755,True,,Avinguda del Sud,residential,,False,72.792,"LINESTRING (-0.5175943 39.2229727, -0.5182391 39.2227426, -0.5183618 39.2226988)",,,
83357677,True,,Carrer del Forn,residential,,False,42.365,"LINESTRING (-0.5203206 39.2282292, -0.5208034 39.2281565)",,,
904311421,True,,Carrer Major,residential,,False,45.935,"LINESTRING (-0.5203206 39.2282292, -0.5206383 39.228561)",,,
83357714,True,,Carrer Calderón de la Barca,residential,,False,28.41,"LINESTRING (-0.5210542 39.2257445, -0.5207318 39.2257984)",,,
83412166,True,,Carrer Fondo,residential,,False,43.262,"LINESTRING (-0.5210542 39.2257445, -0.5210043 39.225551, -0.5212421 39.2254978)",,,
83357679,True,,Carrer Comtessa de Carlet,residential,,False,41.731,"LINESTRING (-0.5170783 39.2231593, -0.5168534 39.2228269)",,,
83357755,True,,Avinguda del Sud,residential,,False,49.053999999999995,"LINESTRING (-0.5170783 39.2231593, -0.5171295 39.2231408, -0.5175943 39.2229727)",,,
83357679,True,,Carrer Comtessa de Carlet,residential,,False,58.359,"LINESTRING (-0.5182264 39.2251113, -0.5179455 39.2246337)",,,
83357761,True,CV-5240,Carrer Ramon i Cajal,tertiary,,False,105.605,"LINESTRING (-0.5182264 39.2251113, -0.5193745 39.2247782)",,,
1164841092,False,CV-5240,Ronda del Maleco,tertiary,,True,88.452,"LINESTRING (-0.5172227 39.2262645, -0.5167687 39.225551)",,,
1164841092,False,CV-5240,Ronda del Maleco,tertiary,,False,28.003999999999998,"LINESTRING (-0.5172227 39.2262645, -0.5172735 39.2263443, -0.5173664 39.2264904)",,,
83357749,True,,Carrer Antonio Machado,residential,,False,61.887,"LINESTRING (-0.5184948 39.22447, -0.5191654 39.2242703)",,,
83357761,True,CV-5240,Carrer Ramon i Cajal,tertiary,,False,71.236,"LINESTRING (-0.5167687 39.225551, -0.5175431 39.2253262)",,,
83404258,False,,Ronda del Maleco,residential,,True,76.708,"LINESTRING (-0.5167687 39.225551, -0.516386 39.2249281)",,,
1164841092,False,CV-5240,Ronda del Maleco,tertiary,,False,88.452,"LINESTRING (-0.5167687 39.225551, -0.5172227 39.2262645)",,,
83412187,True,,Carrer de la Corbella,residential,,False,46.298,"LINESTRING (-0.5209762 39.2223911, -0.5211909 39.2227728)",,,
83357755,True,,Avinguda del Sud,residential,,False,25.244,"LINESTRING (-0.5162312 39.2234824, -0.5164941 39.2233821)",,,
83357726,True,,,residential,,False,100.269,"LINESTRING (-0.5178599 39.2218852, -0.5179317 39.2220016, -0.5183618 39.2226988)",,,
83412198,True,,Avinguda de Vicent Andrés Estellés,residential,,False,70.57000000000001,"LINESTRING (-0.5178599 39.2218852, -0.517177 39.2221492, -0.5171269 39.2221686)",,,
83357773,False,,Carrer de Sans,residential,,True,25.109,"LINESTRING (-0.5206383 39.228561, -0.5209203 39.2285038)",,,
904311421,True,,Carrer Major,residential,,False,37.992,"LINESTRING (-0.5206383 39.228561, -0.5209011 39.2288354)",,,
83357673,True,,Carrer del Mestre Ferrer i Guardia,residential,,False,45.863,"LINESTRING (-0.5199253 39.2215527, -0.5196989 39.2211794)",,,
83357753,True,,Avinguda de Castelló,residential,,False,52.507,"LINESTRING (-0.5209837 39.2206734, -0.5204388 39.220885)",,,
83412175,False,,Avinguda del Llaurador,residential,,True,104.037,"LINESTRING (-0.5209837 39.2206734, -0.5215169 39.2215129)",,,
83602259,False,,Carrer del Sagrari,residential,,False,101.703,"LINESTRING (-0.5198614 39.2271725, -0.5206677 39.2270338, -0.5209942 39.2269263)",,,
83357699,True,,Carrer de García Lorca,residential,,False,103.207,"LINESTRING (-0.5247083 39.2285728, -0.5235484 39.2288056)",,,
"[83602273, 83357675]",True,,"['Avinguda de Salvador Allende', ""Avinguda de la Caixa d'Estalvis""]",residential,,False,225.90599999999998,"LINESTRING (-0.5247083 39.2285728, -0.5249485 39.2275441, -0.5249672 39.227392, -0.5249806 39.2272841, -0.5249835 39.2272604, -0.5248001 39.2265737)",2,,
83357700,False,,Calle de Velázquez,residential,,False,44.032,"LINESTRING (-0.5207634 39.2266347, -0.5205958 39.2262606)",,,
83357700,False,,Calle de Velázquez,residential,,True,5.792,"LINESTRING (-0.5207634 39.2266347, -0.5207924 39.2266817)",,,
904311425,False,,Calle de la Vila,residential,,False,40.013,"LINESTRING (-0.5207634 39.2266347, -0.521215 39.2265504)",,,
83357705,False,,Calle del Río Magro,residential,,False,122.796,"LINESTRING (-0.5185483 39.2230012, -0.5172141 39.2233901)",,,
83357726,True,,,residential,,False,56.834,"LINESTRING (-0.5185483 39.2230012, -0.5188327 39.2234624)",,,
83412206,True,,Carrer del Ravalet,residential,,False,38.471000000000004,"LINESTRING (-0.5223487 39.2269319, -0.5219921 39.2269829, -0.5219095 39.2269947)",,,
83357710,True,,Carrer d'Eduardo Primo,residential,,False,82.348,"LINESTRING (-0.5236933 39.2249851, -0.5234717 39.2242647)",,,
83357748,True,,Carrer de la Báscula,residential,,False,58.842000000000006,"LINESTRING (-0.5236933 39.2249851, -0.523124 39.2250987, -0.5230728 39.2251089, -0.5230318 39.2251171)",,,
904311425,False,,Calle de la Vila,residential,,True,40.013,"LINESTRING (-0.521215 39.2265504, -0.5207634 39.2266347)",,,
83412166,True,,Carrer Fondo,residential,,False,47.655,"LINESTRING (-0.521215 39.2265504, -0.5212107 39.2263505, -0.5211528 39.2261263)",,,
83412187,True,,Carrer de la Corbella,residential,,False,71.303,"LINESTRING (-0.522548 39.2262562, -0.5227695 39.2268119, -0.5227805 39.2268396, -0.5227922 39.2268689)",,,
83412192,True,,Carrer Llarg,residential,,False,33.615,"LINESTRING (-0.5219589 39.2286056, -0.5218569 39.2283138)",,,
83602266,False,,Carrer de Dalt,residential,,False,94.629,"LINESTRING (-0.5219589 39.2286056, -0.5209011 39.2288354)",,,
83357697,True,,Carrer del Nou d'Octubre,residential,,False,59.576,"LINESTRING (-0.5145155 39.2218867, -0.5151815 39.2217423)",,,
83404258,False,,Ronda del Maleco,residential,,False,69.775,"LINESTRING (-0.5145155 39.2218867, -0.5148802 39.222447)",,,
"[83404258, 1164841091]",False,,Ronda del Maleco,residential,,True,195.913,"LINESTRING (-0.5145155 39.2218867, -0.5139393 39.2209273, -0.5148337 39.2208044)",,,
83357713,True,CV-5470,Carrer de Lope de Vega,tertiary,,False,48.2,"LINESTRING (-0.522018 39.2225185, -0.5214989 39.2226803)",,,
83357684,True,,Carrer d'Alzira,residential,,False,53.218,"LINESTRING (-0.5171269 39.2221686, -0.5170936 39.2221146, -0.5168696 39.2217335)",,,
83412198,True,,Avinguda de Vicent Andrés Estellés,residential,,False,52.510000000000005,"LINESTRING (-0.5171269 39.2221686, -0.5170367 39.2222035, -0.5166467 39.2223543, -0.5165815 39.2223795)",,,
83357679,True,,Carrer Comtessa de Carlet,residential,,False,53.924,"LINESTRING (-0.5165815 39.2223795, -0.5162986 39.2219469)",,,
83412198,True,,Avinguda de Vicent Andrés Estellés,residential,,False,80.678,"LINESTRING (-0.5165815 39.2223795, -0.516478 39.2224195, -0.515803 39.2226805, -0.5157435 39.2227035)",,,
83357674,True,,Carrer de Juan Vicente Mora,residential,,False,60.148,"LINESTRING (-0.5174947 39.2238673, -0.5168468 39.224069)",,,
83357679,True,,Carrer Comtessa de Carlet,residential,,False,41.312,"LINESTRING (-0.5174947 39.2238673, -0.5172959 39.2235292)",,,
83412174,True,,Carrer Antonio Machado,residential,,False,59.4,"LINESTRING (-0.5231247 39.2231153, -0.5224794 39.2233036)",,,
83357762,True,,Carrer de Goya,residential,,False,53.204,"LINESTRING (-0.5157435 39.2227035, -0.5157949 39.2227897, -0.5160027 39.2231378)",,,
83412198,True,,Avinguda de Vicent Andrés Estellés,residential,,False,53.555,"LINESTRING (-0.5157435 39.2227035, -0.5156318 39.2227467, -0.5151873 39.2229187)",,,
904311420,True,,Carrer José Escrivà,residential,,False,60.101,"LINESTRING (-0.5189251 39.2271406, -0.518372 39.2274701)",,,
"[83357706, 904311421]",True,,"['Carrer de Sant Bernat i les Germanes', 'Carrer Major']",residential,,False,92.832,"LINESTRING (-0.5189251 39.2271406, -0.5191515 39.2273487, -0.5191853 39.2273798, -0.5195335 39.2275631, -0.5196013 39.2275947, -0.5197493 39.2276653)",,,
83412175,False,,Avinguda del Llaurador,residential,,False,104.037,"LINESTRING (-0.5215169 39.2215129, -0.5209837 39.2206734)",,,
83412175,False,,Avinguda del Llaurador,residential,,True,54.631,"LINESTRING (-0.5215169 39.2215129, -0.5218313 39.2218692, -0.5218981 39.221899)",,,
83602262,True,,Carrer del Raval,residential,,False,11.245000000000001,"LINESTRING (-0.521034 39.2293177, -0.5210401 39.2293641, -0.5210473 39.2294183)",,,
83357681,True,,Carrer de Joan Peset,residential,,False,81.09100000000001,"LINESTRING (-0.5230318 39.2251171, -0.5230136 39.2250587, -0.5228103 39.2244083)",,,
83357748,True,,Carrer de la Báscula,residential,,False,76.37,"LINESTRING (-0.5230318 39.2251171, -0.5229482 39.2251338, -0.5222596 39.2252711, -0.5221732 39.2252883)",,,
83357680,True,,Carrer de Lluís Vives,residential,,False,85.705,"LINESTRING (-0.521705 39.2240766, -0.5226399 39.2238129)",,,
83412187,True,,Carrer de la Corbella,residential,,False,61.225,"LINESTRING (-0.521705 39.2240766, -0.5219083 39.2246042)",,,
83602269,False,,Ronda del Malecó,unclassified,,False,57.666,"LINESTRING (-0.5179388 39.2270747, -0.518372 39.2274701)",,,
83602253,True,,Ronda del Malecó,unclassified,,False,33.0,"LINESTRING (-0.5179388 39.2270747, -0.5176924 39.2268829, -0.5176686 39.2268643)",,,
110234916,False,CV-50,Carrer Enginyer Balaguer,primary,50,False,48.698,"LINESTRING (-0.5195205 39.2228067, -0.5197744 39.223198)",,,
83357678,True,,Carrer de Sevilla,residential,,False,133.641,"LINESTRING (-0.5195205 39.2228067, -0.5195796 39.2227899, -0.5208376 39.2224307, -0.5209762 39.2223911)",,,
110234916,False,CV-50,Carrer Enginyer Balaguer,primary,50,True,54.178,"LINESTRING (-0.5195205 39.2228067, -0.5193152 39.2224833, -0.5192429 39.2223695)",,,
83404316,True,,Carrer del Ravalet,residential,,False,5.548,"LINESTRING (-0.5248001 39.2265737, -0.5248633 39.2265641)",,,
83412206,True,,Carrer del Ravalet,residential,,False,56.157,"LINESTRING (-0.5248001 39.2265737, -0.5241579 39.2266607)",,,
83357672,False,,Carrer de Guillem Sorolla,residential,,False,25.162,"LINESTRING (-0.5208747 39.2261933, -0.5205958 39.2262606)",,,
83357672,False,,Carrer de Guillem Sorolla,residential,,True,25.087,"LINESTRING (-0.5208747 39.2261933, -0.5211528 39.2261263)",,,
83357746,False,,Carrer Ramon Buades,residential,,True,45.604,"LINESTRING (-0.5208747 39.2261933, -0.5207318 39.2257984)",,,
83357688,False,,Carrer del Pintor Ginesta,residential,,True,85.009,"LINESTRING (-0.5241579 39.2266607, -0.5241745 39.2267158, -0.5243822 39.2274052)",,,
83412206,True,,Carrer del Ravalet,residential,,False,54.582,"LINESTRING (-0.5241579 39.2266607, -0.5235974 39.226752, -0.5235378 39.2267617)",,,
83357681,True,,Carrer de Joan Peset,residential,,False,76.261,"LINESTRING (-0.5235378 39.2267617, -0.5235239 39.2267169, -0.5233528 39.2261644, -0.5233312 39.2260948)",,,
83412206,True,,Carrer del Ravalet,residential,,False,65.321,"LINESTRING (-0.5235378 39.2267617, -0.5234589 39.226773, -0.5228667 39.2268582, -0.5227922 39.2268689)",,,
83357763,True,,Carrer d'Ausiàs March,residential,,False,84.901,"LINESTRING (-0.524621 39.225824, -0.5248633 39.2265641)",,,
83412168,False,,Carrer de Concepción Arenal,residential,,True,41.851,"LINESTRING (-0.524621 39.225824, -0.5250901 39.225726)",,,
294384415,True,,Carrer de Concepción Arenal,residential,,False,115.109,"LINESTRING (-0.524621 39.225824, -0.5234165 39.2260769, -0.5233757 39.2260855, -0.5233312 39.2260948)",,,
83357732,False,,Carrer del Portal del Tambor,residential,,True,66.634,"LINESTRING (-0.5203106 39.2296012, -0.5210473 39.2294183)",,,
83602269,False,,Ronda del Malecó,unclassified,,True,291.01800000000003,"LINESTRING (-0.5203106 39.2296012, -0.52023 39.2294604, -0.520183 39.2293784, -0.5196024 39.2286422, -0.5187338 39.2278062, -0.5186397 39.2277187, -0.5186183 39.2276989, -0.5185996 39.2276816, -0.518372 39.2274701)",,,
1164841090,True,,Carrer de Lope de Vega,residential,,False,17.136,"LINESTRING (-0.5222059 39.2224679, -0.522018 39.2225185)",,,
1164841089,True,,Carrer de Joan Peset,residential,,False,27.052,"LINESTRING (-0.5222059 39.2224679, -0.5221445 39.2222774, -0.5221188 39.2222349)",,,
83412166,True,,Carrer Fondo,residential,,False,60.22,"LINESTRING (-0.5213612 39.22708, -0.521215 39.2265504)",,,
904311429,True,,Carrer del Metge Bosch Marín,residential,,False,20.539,"LINESTRING (-0.5213612 39.22708, -0.5211469 39.227161)",,,
83404316,True,,Carrer del Ravalet,residential,,False,60.015,"LINESTRING (-0.5248633 39.2265641, -0.5254171 39.226483, -0.5254463 39.2264829, -0.5254839 39.2264768, -0.5255494 39.2264761)",,,
83357735,True,,Carrer de Lope de Vega,residential,,False,66.643,"LINESTRING (-0.5229242 39.2222453, -0.5222059 39.2224679)",,,
83357763,True,,Carrer d'Ausiàs March,residential,,False,48.035,"LINESTRING (-0.5229242 39.2222453, -0.523164 39.2226353)",,,
83357732,False,,Carrer del Portal del Tambor,residential,,False,66.634,"LINESTRING (-0.5210473 39.2294183, -0.5203106 39.2296012)",,,
83357680,True,,Carrer de Lluís Vives,residential,,False,38.376,"LINESTRING (-0.5232851 39.2236309, -0.5237037 39.2235128)",,,
83357710,True,,Carrer d'Eduardo Primo,residential,,False,58.974,"LINESTRING (-0.5232851 39.2236309, -0.5231247 39.2231153)",,,
83357697,True,,Carrer del Nou d'Octubre,residential,,False,78.715,"LINESTRING (-0.5151815 39.2217423, -0.5160626 39.2215547)",,,
83357762,True,,Carrer de Goya,residential,,False,61.449,"LINESTRING (-0.5151815 39.2217423, -0.5154758 39.2222457)",,,
83404381,True,,,residential,,False,0.813,"LINESTRING (-0.5259159 39.2265842, -0.5259209 39.226578)",,roundabout,
462351174,True,,Avinguda de Salvador Allende,residential,,False,126.229,"LINESTRING (-0.5256566 39.2273268, -0.5252419 39.2284156)",,,
83664561,True,,Camino Piscina Canut,residential,,False,26.625999999999998,"LINESTRING (-0.5144369 39.2273783, -0.5144671 39.2274714, -0.51449 39.2275101, -0.5144946 39.2275675, -0.5145037 39.2276103)",,,
83404300,True,,,residential,,False,2.287,"LINESTRING (-0.5158827 39.2286571, -0.5159081 39.2286511)",,roundabout,
83404408,False,,Carrer de la Daia,residential,,False,31.955,"LINESTRING (-0.5255624 39.2253203, -0.5256675 39.2255959)",,,
83404408,False,,Carrer de la Daia,residential,,True,76.024,"LINESTRING (-0.5255624 39.2253203, -0.5253124 39.2246646)",,,
83412180,False,,Carrer dels Furs,residential,,False,30.346,"LINESTRING (-0.5255624 39.2253203, -0.5259027 39.2252497)",,,
83412180,False,,Carrer dels Furs,residential,,True,44.439,"LINESTRING (-0.5255624 39.2253203, -0.5250618 39.2254169)",,,
83404249,True,CV-5240,,tertiary,,False,2.688,"LINESTRING (-0.5148117 39.2277467, -0.5148142 39.2277226)",2,roundabout,
83404253,True,,Carrer del Massalet,residential,,False,64.199,"LINESTRING (-0.5156297 39.2285071, -0.5154939 39.2286642, -0.5153359 39.2287596, -0.5150868 39.2288904)",,,
83404300,True,,,residential,,False,31.266000000000005,"LINESTRING (-0.5156297 39.2285071, -0.5156406 39.2285532, -0.5156682 39.2285949, -0.5157103 39.2286285, -0.5157633 39.2286512, -0.5158224 39.2286611, -0.5158827 39.2286571)",,roundabout,
83602256,True,CV-5240,Ronda del Maleco,tertiary,,False,31.791,"LINESTRING (-0.5175549 39.2267362, -0.5173664 39.2264904)",,,
83602279,True,CV-5240,,tertiary,,False,13.434,"LINESTRING (-0.5175549 39.2267362, -0.5175078 39.2267375, -0.517464 39.2267513, -0.5174206 39.2267851)",2,roundabout,
83404249,True,CV-5240,,tertiary,,False,16.333000000000002,"LINESTRING (-0.5144911 39.2278276, -0.5145292 39.2278503, -0.514596 39.2278685, -0.5146667 39.2278665)",2,roundabout,
83404315,True,,Carrer del Poeta Nicolás Guillén,residential,,False,80.36,"LINESTRING (-0.5246701 39.2247893, -0.524265 39.2241383)",,,
83404323,False,,Carrer Josep Giner Marco,residential,,False,57.039,"LINESTRING (-0.5246701 39.2247893, -0.5253124 39.2246646)",,,
83664553,True,CV-5240,Carretera de la Creu Negra,tertiary,,False,19.817999999999998,"LINESTRING (-0.5149659 39.227627, -0.5148111 39.2276101, -0.5147376 39.2276055)",,,
"[111415596, 235283446]",False,CV-5240,Carretera de la Creu Negra,tertiary,50,True,212.61700000000002,"LINESTRING (-0.5149659 39.227627, -0.5151025 39.2275858, -0.517262 39.2269252)",2,,yes
83404300,True,,,residential,,False,11.742,"LINESTRING (-0.5156695 39.2284076, -0.5156389 39.2284548, -0.5156297 39.2285071)",,roundabout,
83404381,True,,,residential,,False,14.502,"LINESTRING (-0.5258828 39.226451, -0.5258446 39.2264373, -0.5258027 39.2264341, -0.5257618 39.2264419, -0.5257266 39.2264597)",,roundabout,
822708336,False,,Avinguda de Salvador Allende,residential,,False,18.42,"LINESTRING (-0.5252419 39.2284156, -0.5251071 39.2285442)",,,
83404409,False,,Carrer de Isabel de Villena,residential,,False,45.637,"LINESTRING (-0.5251071 39.2285442, -0.52524 39.2289415)",,,
822708336,False,,Avinguda de Salvador Allende,residential,,True,18.42,"LINESTRING (-0.5251071 39.2285442, -0.5252419 39.2284156)",,,
83404266,False,,Carrer de Matamon,residential,,True,73.616,"LINESTRING (-0.5256768 39.2246112, -0.5259027 39.2252497)",,,
83404323,False,,Carrer Josep Giner Marco,residential,,True,31.946,"LINESTRING (-0.5256768 39.2246112, -0.5253124 39.2246646)",,,
83404249,True,CV-5240,,tertiary,,False,5.656,"LINESTRING (-0.5147376 39.2276055, -0.5146789 39.2275827)",2,roundabout,
112692774,True,,Camí de Vora Riu,residential,,False,51.849,"LINESTRING (-0.5164252 39.2288082, -0.5160322 39.228455)",,,
83404311,True,,Camí de Vora Riu,residential,,False,35.974000000000004,"LINESTRING (-0.5156434 39.2280919, -0.5156948 39.2282036, -0.5156695 39.2284076)",,,
112692788,False,,Camí de Vora Riu,residential,,False,68.256,"LINESTRING (-0.5156434 39.2280919, -0.5154612 39.2279515, -0.5153365 39.2278994, -0.5151409 39.2278673, -0.5149563 39.2278216)",,,
83404270,True,,Camí de Vora Riu,residential,,False,41.716,"LINESTRING (-0.515959 39.2283744, -0.5157396 39.2281551, -0.5156434 39.2280919)",,,
83404300,True,,,residential,,False,27.92,"LINESTRING (-0.515959 39.2283744, -0.5159017 39.228351, -0.5158378 39.2283425, -0.5157736 39.2283499, -0.5157156 39.2283723, -0.5156695 39.2284076)",,roundabout,
83404388,True,CV-5240,Carretera de la Creu Negra,tertiary,,False,15.472,"LINESTRING (-0.5174004 39.2268365, -0.517262 39.2269252)",,,yes
83602279,True,CV-5240,,tertiary,,False,11.235,"LINESTRING (-0.5174004 39.2268365, -0.5174069 39.2268728, -0.5174289 39.2269051, -0.5174546 39.2269246)",2,roundabout,
83404266,False,,Carrer de Matamon,residential,,False,73.616,"LINESTRING (-0.5259027 39.2252497, -0.5256768 39.2246112)",,,
83412180,False,,Carrer dels Furs,residential,,True,30.346,"LINESTRING (-0.5259027 39.2252497, -0.5255624 39.2253203)",,,
83404344,True,,Ronda del Malecó,unclassified,,False,34.543,"LINESTRING (-0.5175787 39.2269405, -0.5176836 39.2269667, -0.5179388 39.2270747)",,,
83602279,True,CV-5240,,tertiary,,False,11.933,"LINESTRING (-0.5175787 39.2269405, -0.5176202 39.2269232, -0.5176517 39.2268959, -0.5176686 39.2268643)",2,roundabout,
83404315,True,,Carrer del Poeta Nicolás Guillén,residential,,False,77.515,"LINESTRING (-0.5250618 39.2254169, -0.5246701 39.2247893)",,,
83412180,False,,Carrer dels Furs,residential,,False,44.439,"LINESTRING (-0.5250618 39.2254169, -0.5255624 39.2253203)",,,
83404300,True,,,residential,,False,11.094,"LINESTRING (-0.5160322 39.228455, -0.5160038 39.2284102, -0.515959 39.2283744)",,roundabout,
83602279,True,CV-5240,,tertiary,,False,5.974,"LINESTRING (-0.5174206 39.2267851, -0.5174004 39.2268365)",2,roundabout,
83404249,True,CV-5240,,tertiary,,False,12.216999999999999,"LINESTRING (-0.5145037 39.2276103, -0.5144585 39.2276527, -0.5144366 39.2277049)",2,roundabout,
83404261,False,,Carrer de Isabel de Villena,residential,,False,36.341,"LINESTRING (-0.5256493 39.2288622, -0.52524 39.2289415)",,,
83404281,False,,Carrer del Mestre Falla,residential,,False,47.891,"LINESTRING (-0.5256493 39.2288622, -0.5257985 39.2292771)",,,
83602279,True,CV-5240,,tertiary,,False,11.215,"LINESTRING (-0.5174546 39.2269246, -0.5174967 39.2269412, -0.5175435 39.2269456, -0.5175787 39.2269405)",2,roundabout,
83404381,True,,,residential,,False,24.327,"LINESTRING (-0.5256918 39.2265583, -0.5257093 39.2265864, -0.5257375 39.2266088, -0.5257735 39.226623, -0.5258134 39.2266276, -0.5258531 39.2266221, -0.5258885 39.2266072, -0.5259159 39.2265842)",,roundabout,
462351174,True,,Avinguda de Salvador Allende,residential,,False,88.328,"LINESTRING (-0.5256918 39.2265583, -0.5256179 39.2266446, -0.5256003 39.2266964, -0.5255695 39.2269203, -0.5256413 39.2272553, -0.5256566 39.2273268)",,,
83404235,False,,Calle del Maestro Joaquín Rodrigo,residential,,True,37.334,"LINESTRING (-0.5257985 39.2292771, -0.5253799 39.2293642)",,,
83404281,False,,Carrer del Mestre Falla,residential,,True,47.891,"LINESTRING (-0.5257985 39.2292771, -0.5256493 39.2288622)",,,
83404408,False,,Carrer de la Daia,residential,,False,6.415,"LINESTRING (-0.525937 39.2262898, -0.525943 39.2263473)",,,
83404408,False,,Carrer de la Daia,residential,,True,21.36,"LINESTRING (-0.525937 39.2262898, -0.5258558 39.2261083)",,,
83404356,False,,Carrer de Germanies,residential,,True,100.635,"LINESTRING (-0.5146246 39.2280592, -0.5150868 39.2288904)",,,
1050633631,True,,Carrer de Germanies,residential,,False,22.305999999999997,"LINESTRING (-0.5146246 39.2280592, -0.5146145 39.227971, -0.5146468 39.2279077, -0.5146667 39.2278665)",,,
83404381,True,,,residential,,False,10.558,"LINESTRING (-0.5257266 39.2264597, -0.5257016 39.2264847, -0.5256883 39.2265146, -0.5256882 39.2265463)",,roundabout,
822708346,True,,Carrer del Ravalet,residential,,False,15.385,"LINESTRING (-0.5257266 39.2264597, -0.5255696 39.2264724, -0.5255494 39.2264761)",,,
83404249,True,CV-5240,,tertiary,,False,14.911,"LINESTRING (-0.5144366 39.2277049, -0.5144361 39.2277385, -0.5144454 39.2277712, -0.5144641 39.2278014, -0.5144911 39.2278276)",2,roundabout,
83404261,False,,Carrer de Isabel de Villena,residential,,True,36.341,"LINESTRING (-0.52524 39.2289415, -0.5256493 39.2288622)",,,
83404409,False,,Carrer de Isabel de Villena,residential,,False,48.522,"LINESTRING (-0.52524 39.2289415, -0.5253799 39.2293642)",,,
83404409,False,,Carrer de Isabel de Villena,residential,,True,45.637,"LINESTRING (-0.52524 39.2289415, -0.5251071 39.2285442)",,,
83404235,False,,Calle del Maestro Joaquín Rodrigo,residential,,False,37.334,"LINESTRING (-0.5253799 39.2293642, -0.5257985 39.2292771)",,,
83404409,False,,Carrer de Isabel de Villena,residential,,True,48.522,"LINESTRING (-0.5253799 39.2293642, -0.52524 39.2289415)",,,
83404356,False,,Carrer de Germanies,residential,,False,100.635,"LINESTRING (-0.5150868 39.2288904, -0.5146246 39.2280592)",,,
83404267,True,,Carrer del Massalet,residential,,False,73.301,"LINESTRING (-0.5150868 39.2288904, -0.5155769 39.2287443, -0.5158827 39.2286571)",,,
83664552,True,,Camí de Vora Riu,residential,,False,14.993,"LINESTRING (-0.5149563 39.2278216, -0.5148527 39.2277706, -0.5148117 39.2277467)",,,
112692788,False,,Camí de Vora Riu,residential,,True,68.256,"LINESTRING (-0.5149563 39.2278216, -0.5151409 39.2278673, -0.5153365 39.2278994, -0.5154612 39.2279515, -0.5156434 39.2280919)",,,
83404323,False,,Carrer Josep Giner Marco,residential,,False,31.946,"LINESTRING (-0.5253124 39.2246646, -0.5256768 39.2246112)",,,
83404323,False,,Carrer Josep Giner Marco,residential,,True,57.039,"LINESTRING (-0.5253124 39.2246646, -0.5246701 39.2247893)",,,
83404408,False,,Carrer de la Daia,residential,,False,76.024,"LINESTRING (-0.5253124 39.2246646, -0.5255624 39.2253203)",,,
83602279,True,CV-5240,,tertiary,,False,19.348,"LINESTRING (-0.5176686 39.2268643, -0.5176711 39.2268278, -0.5176546 39.2267887, -0.5176246 39.2267605, -0.5175839 39.2267419, -0.5175549 39.2267362)",2,roundabout,
83404315,True,,Carrer del Poeta Nicolás Guillén,residential,,False,82.494,"LINESTRING (-0.524265 39.2241383, -0.5238489 39.2234701)",,,
