osmid,oneway,name,highway,reversed,length,geometry,access,maxspeed,lanes,bridge,junction
162675206,True,Carrer del Remei,living_street,False,18.657,"LINESTRING (-0.2760476 39.6795125, -0.2760362 39.679543, -0.2760317 39.679555, -0.2759858 39.6796734)",,,,,
22922653,True,Carrer Camí Reial,residential,False,81.163,"LINESTRING (-0.2769482 39.6797413, -0.2760476 39.6795125)",,,,,
162675203,False,Carrer Francisco Besols,living_street,True,83.89099999999999,"LINESTRING (-0.2769482 39.6797413, -0.2769329 39.6797736, -0.2766131 39.6804503)",,,,,
22922653,True,Carrer Camí Reial,residential,False,42.983000000000004,"LINESTRING (-0.2774256 39.6798614, -0.2769928 39.6797525, -0.2769482 39.6797413)",,,,,
162675205,False,Carrer Romeu,living_street,True,76.691,"LINESTRING (-0.2774256 39.6798614, -0.2774119 39.6798916, -0.2772151 39.6803274, -0.2771394 39.6805149)",,,,,
78286153,True,Carrer dels Horts,residential,False,36.034000000000006,"LINESTRING (-0.2730657 39.6804605, -0.2732422 39.6805462, -0.2734435 39.6805983)",,,,,
772916956,True,Carrer Bravo,living_street,False,37.376,"LINESTRING (-0.2736606 39.6792752, -0.2740498 39.6794277)",,,,,
77449239,True,Plaça Antiga Moreria,residential,False,141.33700000000002,"LINESTRING (-0.2736606 39.6792752, -0.2736358 39.6793189, -0.2734853 39.6795844, -0.2730898 39.6804125, -0.2730657 39.6804605)",,,,,
22922654,True,Carrer dels Horts,residential,False,14.681999999999999,"LINESTRING (-0.2729214 39.6803891, -0.2729698 39.6804139, -0.2730657 39.6804605)",,,,,
162675204,True,Carrer Ordóñez,living_street,False,52.468999999999994,"LINESTRING (-0.2752976 39.679799, -0.2755087 39.6795921, -0.2756171 39.6794362, -0.2756367 39.679408)",,,,,
22922656,True,Carrer Bravo,living_street,False,82.509,"LINESTRING (-0.2743987 39.6795307, -0.2752976 39.679799)",,,,,
22922658,True,Carrer Mestre Palanca,living_street,False,40.628,"LINESTRING (-0.2743987 39.6795307, -0.2745505 39.6792185, -0.2745651 39.6791885)",,,,,
22922656,True,Carrer Bravo,living_street,False,31.98,"LINESTRING (-0.2740498 39.6794277, -0.2743987 39.6795307)",,,,,
22922658,True,Carrer Mestre Palanca,living_street,False,48.025,"LINESTRING (-0.2737907 39.6806697, -0.2739932 39.6802669)",,,,,
78286153,True,Carrer dels Horts,residential,False,47.652,"LINESTRING (-0.2737907 39.6806697, -0.2743314 39.6807721)",,,,,
22922658,True,Carrer Mestre Palanca,living_street,False,54.005,"LINESTRING (-0.2739932 39.6802669, -0.2742366 39.6798188)",,,,,
22922658,True,Carrer Mestre Palanca,living_street,False,7.078,"LINESTRING (-0.2742366 39.6798188, -0.2742627 39.6797584)",,,,,
22922658,True,Carrer Mestre Palanca,living_street,False,27.866,"LINESTRING (-0.2742627 39.6797584, -0.2743987 39.6795307)",,,,,
77449241,True,Carrer Caruana,living_street,False,35.764,"LINESTRING (-0.2742627 39.6797584, -0.2740158 39.6794989)",,,,,
22922661,False,Avinguda dels Sants de la Pedra,tertiary,False,67.021,"LINESTRING (-0.273941 39.6813445, -0.274673 39.6815588)",,,2,,
22922661,False,Avinguda dels Sants de la Pedra,tertiary,True,18.21,"LINESTRING (-0.273941 39.6813445, -0.2737394 39.6812921)",,,2,,
162675202,True,Carrer de Vallaeta,residential,False,71.884,"LINESTRING (-0.273941 39.6813445, -0.2743314 39.6807721)",,,,,
22922661,False,Avinguda dels Sants de la Pedra,tertiary,True,67.021,"LINESTRING (-0.274673 39.6815588, -0.273941 39.6813445)",,,2,,
22922661,False,Avinguda dels Sants de la Pedra,tertiary,False,41.881,"LINESTRING (-0.274673 39.6815588, -0.2749117 39.6816274, -0.2751326 39.6816882)",,,2,,
22922661,False,Avinguda dels Sants de la Pedra,tertiary,False,45.492,"LINESTRING (-0.2751326 39.6816882, -0.2753447 39.6817546, -0.2756276 39.6818373)",,,2,,
22922661,False,Avinguda dels Sants de la Pedra,tertiary,True,41.881,"LINESTRING (-0.2751326 39.6816882, -0.2749117 39.6816274, -0.274673 39.6815588)",,,2,,
22922661,False,Avinguda dels Sants de la Pedra,tertiary,False,44.335,"LINESTRING (-0.2756276 39.6818373, -0.2761125 39.6819777)",,,2,,
22922661,False,Avinguda dels Sants de la Pedra,tertiary,True,45.492,"LINESTRING (-0.2756276 39.6818373, -0.2753447 39.6817546, -0.2751326 39.6816882)",,,2,,
162675209,True,Carrer Bisbe Miedes,living_street,False,91.756,"LINESTRING (-0.2756276 39.6818373, -0.2759432 39.6810991, -0.2759683 39.6810551)",,,,,
22922661,False,Avinguda dels Sants de la Pedra,tertiary,True,44.335,"LINESTRING (-0.2761125 39.6819777, -0.2756276 39.6818373)",,,2,,
22922661,False,Avinguda dels Sants de la Pedra,tertiary,False,53.132999999999996,"LINESTRING (-0.2761125 39.6819777, -0.2764725 39.6820758, -0.2766996 39.6821331)",,,2,,
22922661,False,Avinguda dels Sants de la Pedra,tertiary,True,43.956999999999994,"LINESTRING (-0.2771808 39.6822707, -0.2771024 39.682243, -0.2767275 39.6821396, -0.2766996 39.6821331)",,,2,,
"[261712730, 1124952333]",True,Avinguda dels Sants de la Pedra,tertiary,False,21.711,"LINESTRING (-0.2771808 39.6822707, -0.2771675 39.6822978, -0.2771283 39.6823772, -0.2771869 39.6824449)",,,,,
162952040,True,Carrer Diana,residential,False,100.352,"LINESTRING (-0.2779069 39.6824681, -0.2782567 39.6816067)",,,,,
261712728,True,Avinguda dels Sants de la Pedra,tertiary,False,59.12899999999999,"LINESTRING (-0.2779069 39.6824681, -0.2776865 39.6824024, -0.277444 39.6823301, -0.2772872 39.6822834, -0.2772611 39.6822803)",,,,,
"[180732779, 30477636]",False,,tertiary,False,129.714,"LINESTRING (-0.2771869 39.6824449, -0.2771669 39.68249, -0.2767431 39.6835603)",,,2,yes,
708132020,True,Avinguda dels Sants de la Pedra,tertiary,False,60.515,"LINESTRING (-0.2771869 39.6824449, -0.2776674 39.6825595, -0.2778705 39.6825751)",,,2,,
708132020,True,Avinguda dels Sants de la Pedra,tertiary,False,12.299,"LINESTRING (-0.2778705 39.6825751, -0.2779069 39.6824681)",,,2,,
1183915685,True,,tertiary,False,33.349,"LINESTRING (-0.2778705 39.6825751, -0.2782602 39.6825736)",,,,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,False,39.427,"LINESTRING (-0.2785962 39.6826592, -0.2787978 39.6826891, -0.2790529 39.6826991)",,,2,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,True,30.345000000000002,"LINESTRING (-0.2785962 39.6826592, -0.2784341 39.6826267, -0.2782602 39.6825736)",,,2,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,False,202.97799999999998,"LINESTRING (-0.2790529 39.6826991, -0.2798882 39.682752, -0.2799762 39.6827564, -0.2804716 39.6827667, -0.280493 39.6827678, -0.2808935 39.6827936, -0.2809376 39.6827957, -0.2810046 39.6827988, -0.2814169 39.6828378)",,,2,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,True,39.427,"LINESTRING (-0.2790529 39.6826991, -0.2787978 39.6826891, -0.2785962 39.6826592)",,,2,,
162952071,True,Carrer Quart,residential,False,112.20400000000001,"LINESTRING (-0.2790529 39.6826991, -0.2790584 39.6826359, -0.2790805 39.6824089, -0.2791518 39.6816929)",,,,,
162952053,True,Carrer de Numància,residential,False,113.385,"LINESTRING (-0.2814169 39.6828378, -0.2814932 39.6818198)",,,,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,False,37.253,"LINESTRING (-0.2814169 39.6828378, -0.2814798 39.6828406, -0.2818518 39.6828524)",,,2,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,True,202.978,"LINESTRING (-0.2814169 39.6828378, -0.2810046 39.6827988, -0.2809376 39.6827957, -0.2808935 39.6827936, -0.280493 39.6827678, -0.2804716 39.6827667, -0.2799762 39.6827564, -0.2798882 39.682752, -0.2790529 39.6826991)",,,2,,
1225784055,True,Carrer de Roma,residential,False,112.284,"LINESTRING (-0.2818518 39.6828524, -0.2819457 39.6818452)",,,,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,False,42.208,"LINESTRING (-0.2818518 39.6828524, -0.2822482 39.6828935, -0.2823414 39.682896)",,,2,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,True,37.253,"LINESTRING (-0.2818518 39.6828524, -0.2814798 39.6828406, -0.2814169 39.6828378)",,,2,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,False,64.556,"LINESTRING (-0.2823414 39.682896, -0.2827076 39.6828768, -0.2830904 39.6828313)",,,2,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,True,42.208,"LINESTRING (-0.2823414 39.682896, -0.2822482 39.6828935, -0.2818518 39.6828524)",,,2,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,False,58.599999999999994,"LINESTRING (-0.2830904 39.6828313, -0.2834166 39.6827456, -0.2837223 39.6826309)",,,2,,
22922663,False,Avinguda dels Sants de la Pedra,tertiary,True,64.556,"LINESTRING (-0.2830904 39.6828313, -0.2827076 39.6828768, -0.2823414 39.682896)",,,2,,
30477637,True,,tertiary,False,19.594,"LINESTRING (-0.2767831 39.6837338, -0.2767431 39.6835603)",,,,,
30477633,True,,tertiary,False,12.962,"LINESTRING (-0.2767831 39.6837338, -0.2767067 39.6837154, -0.2766353 39.6837169)",,,,,roundabout
30477633,True,,tertiary,False,11.593,"LINESTRING (-0.2766353 39.6837169, -0.2765603 39.6837385, -0.2765163 39.6837644)",,,,,roundabout
113712356,True,,tertiary,False,19.706,"LINESTRING (-0.2767431 39.6835603, -0.2766353 39.6837169)",,,,,
"[180732779, 30477636]",False,,tertiary,True,129.714,"LINESTRING (-0.2767431 39.6835603, -0.2771669 39.68249, -0.2771869 39.6824449)",,,2,yes,
77444959,True,Carrer de València,residential,False,45.899,"LINESTRING (-0.2728596 39.6766846, -0.2728776 39.6766165, -0.2729191 39.6764395, -0.2729724 39.6762813)",,30,,,
"[1183915676, 77444959]",True,Carrer de València,residential,False,107.314,"LINESTRING (-0.2729724 39.6762813, -0.2730104 39.6762262, -0.2732536 39.6758739, -0.2732789 39.6758344, -0.2735429 39.675422)",,30,,,
77445006,False,Carrer de Llíria,residential,False,113.905,"LINESTRING (-0.2747518 39.6751233, -0.2745173 39.6752416, -0.2741225 39.6755393, -0.2739942 39.6756571, -0.2738582 39.6758613)",,,,,
77445003,False,Carrer de València,residential,False,16.998,"LINESTRING (-0.2735429 39.675422, -0.2735681 39.6754247, -0.2736759 39.6753204)",,,,,
77445004,False,Carrer de Museros,residential,True,15.754,"LINESTRING (-0.2738376 39.6753881, -0.2736759 39.6753204)",,,,,
77444996,True,Carrer del Calvari Vell,residential,False,81.408,"LINESTRING (-0.2738376 39.6753881, -0.2737476 39.6756201, -0.2735716 39.676091)",,,,,
77445006,False,Carrer de Llíria,residential,True,35.412,"LINESTRING (-0.2735716 39.676091, -0.2738582 39.6758613)",,,,,
77444996,True,Carrer del Calvari Vell,residential,False,150.297,"LINESTRING (-0.2735716 39.676091, -0.2734241 39.6765404, -0.2732573 39.6771145, -0.2731628 39.6774054)",,,,,
77444996,True,Carrer del Calvari Vell,residential,False,55.040000000000006,"LINESTRING (-0.2731628 39.6774054, -0.273023 39.6777128, -0.2729546 39.6778737)",,,,,
"[77444998, 77444999]",False,"['Carrer de Sant Dmènec de Guzman', ""Carrer de l'Orella""]",living_street,True,126.887,"LINESTRING (-0.2731628 39.6774054, -0.2732491 39.6774255, -0.273229 39.6777218, -0.2732375 39.6778624, -0.2733166 39.6778745, -0.2734149 39.6778057, -0.2734105 39.677611, -0.2734713 39.6773398)",,,,,
1191740577,True,Carrer de Josefa Daroqui,residential,False,20.575,"LINESTRING (-0.2729638 39.6776888, -0.2729546 39.6778737)",,20,,,
77445001,True,Carrer de Sant Demenec,living_street,False,13.993,"LINESTRING (-0.2734713 39.6773398, -0.2733802 39.6772353)",,,,,
"[77444998, 77444999]",False,"['Carrer de Sant Dmènec de Guzman', ""Carrer de l'Orella""]",living_street,False,126.88699999999999,"LINESTRING (-0.2734713 39.6773398, -0.2734105 39.677611, -0.2734149 39.6778057, -0.2733166 39.6778745, -0.2732375 39.6778624, -0.273229 39.6777218, -0.2732491 39.6774255, -0.2731628 39.6774054)",,,,,
77445000,False,Carrer de Vista Algre,living_street,True,211.105,"LINESTRING (-0.2734713 39.6773398, -0.2734901 39.6772394, -0.2735131 39.6771477, -0.2736417 39.6770079, -0.2741553 39.6761164, -0.2744616 39.6759115, -0.2747058 39.6757546)",,,,,
77445004,False,Carrer de Museros,residential,False,15.754,"LINESTRING (-0.2736759 39.6753204, -0.2738376 39.6753881)",,,,,
77445003,False,Carrer de València,residential,True,16.998,"LINESTRING (-0.2736759 39.6753204, -0.2735681 39.6754247, -0.2735429 39.675422)",,,,,
77445006,False,Carrer de Llíria,residential,False,35.412,"LINESTRING (-0.2738582 39.6758613, -0.2735716 39.676091)",,,,,
77445006,False,Carrer de Llíria,residential,True,113.90499999999999,"LINESTRING (-0.2738582 39.6758613, -0.2739942 39.6756571, -0.2741225 39.6755393, -0.2745173 39.6752416, -0.2747518 39.6751233)",,,,,
77445007,True,Carrer de Sant Dmènec de Guzman,living_street,False,158.206,"LINESTRING (-0.2738582 39.6758613, -0.2737879 39.6760825, -0.2736779 39.6764416, -0.2733802 39.6772353)",,,,,
87555761,True,Carrer na Raseta,living_street,False,53.22,"LINESTRING (-0.2728295 39.6789301, -0.2733438 39.6791273, -0.2733834 39.6791472)",,,,,
77448227,True,Carrer de Josefa Daroqui,residential,False,22.738,"LINESTRING (-0.272928 39.6779503, -0.2728797 39.6781171, -0.272843 39.6781353)",,,,,
77448227,True,Carrer de Josefa Daroqui,residential,False,8.817,"LINESTRING (-0.2729546 39.6778737, -0.272928 39.6779503)",,,,,
77448228,True,Carrer Major,residential,False,73.479,"LINESTRING (-0.2729546 39.6778737, -0.2730162 39.6779115, -0.2730474 39.6779308, -0.2732821 39.6780757, -0.2735759 39.6782303, -0.2736478 39.6782622)",,15,,,
77449232,True,Carrer de Matilde Salvador,living_street,False,131.694,"LINESTRING (-0.2734435 39.6805983, -0.2740158 39.6794989)",,,,,
78286153,True,Carrer dels Horts,residential,False,30.755,"LINESTRING (-0.2734435 39.6805983, -0.2737907 39.6806697)",,,,,
77449233,True,Carrer d'Alorc,residential,False,57.32,"LINESTRING (-0.2734435 39.6805983, -0.2732229 39.6810318, -0.2731917 39.6810448, -0.2731652 39.6810546)",,,,,
77449232,True,Carrer de Matilde Salvador,living_street,False,8.435,"LINESTRING (-0.2740158 39.6794989, -0.2740498 39.6794277)",,,,,
77449234,True,,tertiary,False,6.582,"LINESTRING (-0.2731374 39.681224, -0.2731229 39.6812514, -0.2731174 39.6812807)",,,2,,roundabout
158890723,True,Calle Rodamilans,tertiary,False,11.838000000000001,"LINESTRING (-0.2731374 39.681224, -0.2730771 39.6812341, -0.2730006 39.6812374)",,,1,,
77449234,True,,tertiary,False,11.344999999999999,"LINESTRING (-0.2731174 39.6812807, -0.2731224 39.6813145, -0.2731393 39.6813459, -0.2731667 39.6813726)",,,2,,roundabout
77449234,True,,tertiary,False,11.620000000000001,"LINESTRING (-0.2731667 39.6813726, -0.2732035 39.6813928, -0.2732463 39.6814043, -0.2732915 39.6814061)",,,2,,roundabout
163690308,True,Puente del Cronista Emilio Llueca,tertiary,False,13.105,"LINESTRING (-0.2731667 39.6813726, -0.2731789 39.6814184, -0.2731786 39.6814895)",,,,,
77449234,True,,tertiary,False,19.291999999999998,"LINESTRING (-0.2732915 39.6814061, -0.273329 39.6813999, -0.2733635 39.681387, -0.2733884 39.6813717, -0.2734088 39.681353, -0.273424 39.6813315, -0.2734334 39.6813082, -0.2734363 39.6812917)",,,2,,roundabout
22922661,False,Avinguda dels Sants de la Pedra,tertiary,False,18.21,"LINESTRING (-0.2737394 39.6812921, -0.273941 39.6813445)",,,2,,
441637431,True,Avinguda Sants de la Pedra,tertiary,False,34.442,"LINESTRING (-0.2737394 39.6812921, -0.2736428 39.6812466, -0.273583 39.6812216, -0.2735153 39.6811997, -0.2734654 39.6811836, -0.2734175 39.6811843, -0.2733718 39.6811848)",,,,,
87555750,True,Carrer Sant Francesc,residential,False,35.073,"LINESTRING (-0.2788864 39.6808964, -0.2789889 39.6809418, -0.2792151 39.6810834)",,,,,
261712900,True,Plaça Cronista Chabret,residential,False,62.505,"LINESTRING (-0.2788864 39.6808964, -0.2788904 39.6808392, -0.2788843 39.6803947, -0.2788853 39.6803344)",,,,,
162952070,True,Carrer Cronista Bru i Vidal,residential,False,96.744,"LINESTRING (-0.2776209 39.6814555, -0.2772611 39.6822803)",,,,,
261712900,True,Plaça Cronista Chabret,residential,False,56.982,"LINESTRING (-0.2776209 39.6814555, -0.2776993 39.6814803, -0.2782567 39.6816067)",,,,,
78286154,True,Avinguda Doctor Palos,residential,False,38.058,"LINESTRING (-0.282875 39.6818642, -0.2833086 39.6817881)",,,,,
162952049,True,Carrer de Torres-Torres,residential,False,109.105,"LINESTRING (-0.282875 39.6818642, -0.2830904 39.6828313)",,,,,
78286154,True,Avinguda Doctor Palos,residential,False,73.624,"LINESTRING (-0.2833086 39.6817881, -0.2837686 39.6816291, -0.2840691 39.6814821)",,,,,
87554150,True,Carrer de Sant Cristòfol,residential,False,99.95600000000002,"LINESTRING (-0.2840691 39.6814821, -0.283822 39.6813152, -0.2836457 39.6812072, -0.2834764 39.6811034, -0.2831399 39.6809406)",,,,,
87555753,False,Carrer de Sant Cristòfol,residential,False,38.631,"LINESTRING (-0.2840691 39.6814821, -0.2843655 39.6816962, -0.2843982 39.6817199)",,,,,
78286156,True,Carrer Terol,residential,False,30.141,"LINESTRING (-0.282389 39.6810194, -0.2820486 39.6809498)",,,,,
162957596,False,Carrer d'Emili Llopis,residential,True,9.911,"LINESTRING (-0.282389 39.6810194, -0.2824997 39.6809932)",,,,,
87555750,True,Carrer Sant Francesc,residential,False,37.637,"LINESTRING (-0.280648 39.6812342, -0.2810824 39.6811813)",,,,,
162952069,True,Carrer Montcada,residential,False,44.092,"LINESTRING (-0.280648 39.6812342, -0.2805814 39.680841)",,,,,
78286156,True,Carrer Terol,residential,False,30.482,"LINESTRING (-0.279729 39.6804294, -0.2793763 39.6803911)",,,,,
163568651,True,Carrer dels Banys,residential,False,32.011,"LINESTRING (-0.279729 39.6804294, -0.2797583 39.6801424)",,,,,
78286156,True,Carrer Terol,residential,False,32.201,"LINESTRING (-0.2805576 39.6806451, -0.2802038 39.6805465)",,,,,
41669706,False,Carrer Castell,living_street,True,34.024,"LINESTRING (-0.2779489 39.6773313, -0.2778751 39.6774453, -0.2778129 39.6775415, -0.2777936 39.6776111)",,,,,
87552052,False,Carrer Pere Cartagena,living_street,True,116.05799999999999,"LINESTRING (-0.2779489 39.6773313, -0.2780559 39.6773653, -0.2781138 39.6773913, -0.2781421 39.6774052, -0.2781526 39.6774094, -0.2782126 39.677434, -0.2783738 39.6775122, -0.2785059 39.6775733, -0.2785436 39.6775932, -0.2788349 39.6777637, -0.2789394 39.677792, -0.2790111 39.6778109, -0.2791004 39.6778691)",,,,,
163560119,True,Carrer Pere Cartagena,living_street,False,45.385999999999996,"LINESTRING (-0.2779489 39.6773313, -0.2780323 39.6772915, -0.2779712 39.6772353, -0.2778577 39.6771839, -0.2777503 39.6771467, -0.2777137 39.6772079)",,,,,
904703968,True,Carrer d'Emili Llopis,residential,False,34.335,"LINESTRING (-0.2831399 39.6809406, -0.2830245 39.6809455, -0.2827393 39.6809577)",,,,,
77449234,True,,tertiary,False,13.631,"LINESTRING (-0.2734363 39.6812917, -0.2734339 39.6812611, -0.2734218 39.6812319, -0.2734006 39.681206, -0.2733718 39.6811848)",,,2,,roundabout
77449236,True,Avinguda Sants de la Pedra,tertiary,False,27.167,"LINESTRING (-0.2734363 39.6812917, -0.2734568 39.6812768, -0.2734882 39.6812699, -0.2735342 39.6812641, -0.2735796 39.6812624, -0.2736206 39.6812676, -0.2737394 39.6812921)",,,,,
77449234,True,,tertiary,False,9.757000000000001,"LINESTRING (-0.2733718 39.6811848, -0.2733387 39.6811704, -0.2733022 39.6811624, -0.2732642 39.6811612)",,,2,,roundabout
77449234,True,,tertiary,False,13.379,"LINESTRING (-0.2732642 39.6811612, -0.2732136 39.6811709, -0.2731698 39.6811926, -0.2731374 39.681224)",,,2,,roundabout
772916955,True,Avinguda dels Sants de la Pedra,tertiary,False,14.675,"LINESTRING (-0.2732642 39.6811612, -0.2732125 39.6810941, -0.2731889 39.6810706, -0.2731652 39.6810546)",,,1,,
741663743,True,Calle Rodamilans,tertiary,False,11.261,"LINESTRING (-0.2730006 39.6812374, -0.2730419 39.6812441, -0.2730711 39.6812559, -0.2731174 39.6812807)",,,1,,
78286153,True,Carrer dels Horts,residential,False,34.551,"LINESTRING (-0.2764466 39.6811834, -0.2768342 39.6812704)",,,,,
162675194,True,Carrer Pare Pellicer,living_street,False,92.835,"LINESTRING (-0.2764466 39.6811834, -0.2761125 39.6819777)",,,,,
162675201,True,Plaça Trinitat,living_street,False,25.129,"LINESTRING (-0.275622 39.6804667, -0.2759047 39.6805278)",,,,,
"[162675200, 162675206]",True,Carrer del Remei,"['living_street', 'residential']",False,56.599,"LINESTRING (-0.275622 39.6804667, -0.2754792 39.6807027, -0.2754184 39.6809013, -0.2754054 39.6809448)",,,,,
78286153,True,Carrer dels Horts,residential,False,14.524,"LINESTRING (-0.2747589 39.680856, -0.2748591 39.6808764, -0.2749225 39.6808621)",,,,,
162675204,True,Carrer Ordóñez,living_street,False,38.157,"LINESTRING (-0.2747589 39.680856, -0.2747845 39.6808142, -0.2749329 39.6805401)",,,,,
78286153,True,Carrer dels Horts,residential,False,21.003,"LINESTRING (-0.2757317 39.6810049, -0.2759683 39.6810551)",,,,,
162675198,True,Carrer de la Trinitat,living_street,False,55.132,"LINESTRING (-0.2757317 39.6810049, -0.2757688 39.6808658, -0.2759047 39.6805278)",,,,,
162675198,True,Carrer de la Trinitat,living_street,False,26.435,"LINESTRING (-0.2759456 39.6804261, -0.2760382 39.6801993)",,,,,
162675210,True,Plaça Trinitat,living_street,False,23.533,"LINESTRING (-0.2759456 39.6804261, -0.2756803 39.6803704)",,,,,
162675198,True,Carrer de la Trinitat,living_street,False,11.838,"LINESTRING (-0.2759047 39.6805278, -0.2759456 39.6804261)",,,,,
