osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed,tunnel,access
106778018,True,Calle Álvarez Hazañas,residential,False,143.165,"LINESTRING (-5.7794259 37.1805632, -5.779263 37.1804602, -5.7791359 37.1803719, -5.7790669 37.1803363, -5.7789417 37.1802573, -5.778806 37.1801769, -5.7787352 37.180125, -5.7785576 37.180023, -5.7781067 37.1798277)",,,,,
99617252,True,Calle Vera-Cruz,tertiary,False,18.451,"LINESTRING (-5.7858611 37.1843646, -5.7856551 37.1843891)",,,,,
450281147,True,Calle Vera-Cruz,tertiary,False,18.017,"LINESTRING (-5.7858611 37.1843646, -5.7856827 37.1844424)",,,,,
450281148,False,Calle Vera-Cruz,tertiary,False,36.616,"LINESTRING (-5.7858611 37.1843646, -5.7862696 37.1844148)",,,,,
79089577,True,Calle Afanador,residential,False,95.72999999999999,"LINESTRING (-5.7805876 37.1829471, -5.7806318 37.1831036, -5.7807813 37.1834207, -5.7809813 37.1837455)",,,,,
"[150574784, 79089619]",True,"['Calle Canalejas', 'Calle Alcalde Fernández Heredia']",residential,False,165.006,"LINESTRING (-5.7805876 37.1829471, -5.7809157 37.1828284, -5.7812803 37.1827311, -5.7823685 37.1825278)",,,,,
450281146,True,Calle Vera-Cruz,tertiary,False,20.336,"LINESTRING (-5.7857004 37.1844952, -5.7858611 37.1843646)",,,,,
843467476,False,Calle la Corredera,tertiary,False,6.077,"LINESTRING (-5.7857004 37.1844952, -5.7856827 37.1844424)",,2,,,
843467476,False,Calle la Corredera,tertiary,True,184.113,"LINESTRING (-5.7857004 37.1844952, -5.7861454 37.1851938, -5.7867004 37.1859458)",,2,,,
233311260,True,Calle Sevilla,residential,False,11.343,"LINESTRING (-5.7835124 37.183859, -5.7834252 37.1837843)",,,,,
106660765,True,Calle Fajardo,residential,False,75.947,"LINESTRING (-5.7835124 37.183859, -5.7838509 37.1836831, -5.7842677 37.1835414)",,,,,
106704504,False,Calle Cristo de los Afligidos,tertiary,False,77.97999999999999,"LINESTRING (-5.7853685 37.1803381, -5.7853726 37.1802574, -5.785377 37.1801622, -5.7854135 37.179776, -5.7854261 37.1796384)",,,,,
843445881,True,Plaza Ximénez de Sandoval,tertiary,False,28.311,"LINESTRING (-5.7853685 37.1803381, -5.7853423 37.1803342, -5.7853157 37.1803335, -5.7852893 37.1803362, -5.7852637 37.180342, -5.7852395 37.1803509, -5.7852173 37.1803626, -5.7851976 37.1803769, -5.785181 37.1803935, -5.7851677 37.1804119, -5.7851581 37.1804317, -5.7851525 37.1804525, -5.7851509 37.1804736)",roundabout,2,,,
686983745,True,Calle Álvarez Quintero,residential,False,62.707,"LINESTRING (-5.7802294 37.184298, -5.7807095 37.1838836)",,,,,
79089567,True,Calle Ceballos,residential,False,84.402,"LINESTRING (-5.7802294 37.184298, -5.7805956 37.1847029, -5.7806155 37.1849624)",,,,,
103134262,True,Calle Don Clemente de la Cuadra,residential,False,136.089,"LINESTRING (-5.7830452 37.1846163, -5.7833654 37.1847192, -5.7838627 37.1849349, -5.7843511 37.1851435, -5.7843723 37.1851971)",,,,,
234765236,True,Calle Donaires,residential,False,99.42500000000001,"LINESTRING (-5.7830452 37.1846163, -5.783161 37.18418, -5.7834252 37.1837843)",,,,,
686983745,True,Calle Álvarez Quintero,residential,False,65.119,"LINESTRING (-5.7809813 37.1837455, -5.7811696 37.1836605, -5.7816197 37.1834552)",,,,,
166382713,False,Avenida María Axiliadora,tertiary,True,52.166,"LINESTRING (-5.7843723 37.1851971, -5.7837849 37.185164)",,,,,
166382713,False,Avenida María Axiliadora,tertiary,False,23.762999999999998,"LINESTRING (-5.7843723 37.1851971, -5.7844378 37.1852013, -5.7845051 37.1852098, -5.7845487 37.185223, -5.7846307 37.1852479)",,,,,
843467476,False,Calle la Corredera,tertiary,False,13.07,"LINESTRING (-5.7852325 37.1834694, -5.7851951 37.1833557)",,2,,,
843467476,False,Calle la Corredera,tertiary,True,109.02799999999999,"LINESTRING (-5.7852325 37.1834694, -5.7853128 37.1837031, -5.7856551 37.1843891)",,2,,,
79089595,True,Calle Doctor Pastor,residential,False,86.019,"LINESTRING (-5.7840579 37.1828065, -5.7842939 37.1831441, -5.7844092 37.1835202)",,,,,
106660769,False,Calle Forcadell,residential,True,105.87,"LINESTRING (-5.7840579 37.1828065, -5.7838352 37.1829902, -5.7836475 37.1831804, -5.7832997 37.183541)",,,,,
234414277,False,Avenida María Axiliadora,tertiary,True,34.89,"LINESTRING (-5.7816651 37.1849847, -5.7820556 37.1850255)",,,,,
79089621,True,Calle Alcalde Vicente Giráldez,residential,False,91.186,"LINESTRING (-5.7816651 37.1849847, -5.7813907 37.1846155, -5.7811125 37.1842934)",,,,,
234414277,False,Avenida María Axiliadora,tertiary,False,73.931,"LINESTRING (-5.7816651 37.1849847, -5.7814768 37.1849724, -5.7814234 37.1849689, -5.7813078 37.1849652, -5.7812027 37.1849643, -5.7810276 37.1849633, -5.7808315 37.1849661)",,,,,
79089630,True,Calle M.Bernabé García,residential,False,12.755,"LINESTRING (-5.7842677 37.1835414, -5.7844092 37.1835202)",,,,,
233311259,True,Calle General Prim,residential,False,52.749,"LINESTRING (-5.7842677 37.1835414, -5.7843824 37.1840069)",,,,,
843445881,True,Plaza Ximénez de Sandoval,tertiary,False,12.062000000000001,"LINESTRING (-5.7851509 37.1804736, -5.7851528 37.1804916, -5.7851577 37.1805093, -5.7851654 37.1805263, -5.7851758 37.1805423, -5.7851888 37.1805572, -5.7852041 37.1805705)",roundabout,2,,,
234414277,False,Avenida María Axiliadora,tertiary,False,19.139,"LINESTRING (-5.7808315 37.1849661, -5.7806155 37.1849624)",,,,,
234414277,False,Avenida María Axiliadora,tertiary,True,73.931,"LINESTRING (-5.7808315 37.1849661, -5.7810276 37.1849633, -5.7812027 37.1849643, -5.7813078 37.1849652, -5.7814234 37.1849689, -5.7814768 37.1849724, -5.7816651 37.1849847)",,,,,
106359207,True,Calle Fernanda y Bernarda,tertiary,False,15.05,"LINESTRING (-5.7848472 37.1815989, -5.7848638 37.1814642)",,,,,
843456854,True,,tertiary,False,11.381,"LINESTRING (-5.7848472 37.1815989, -5.7848302 37.1815772, -5.7848071 37.1815594, -5.7847792 37.1815467, -5.7847483 37.1815398)",roundabout,,,,
79089619,True,Calle Canalejas,residential,False,54.548,"LINESTRING (-5.780053 37.1831905, -5.7805876 37.1829471)",,,,,
79089621,True,Calle Alcalde Vicente Giráldez,residential,False,64.678,"LINESTRING (-5.780053 37.1831905, -5.7796992 37.1826817)",,,,,
79089520,False,,residential,False,13.867,"LINESTRING (-5.7854747 37.1808895, -5.7854548 37.1807658)",,,,,
79089631,False,,residential,True,74.744,"LINESTRING (-5.7854747 37.1808895, -5.7863024 37.1807593)",,,,,
79089630,True,Calle M.Bernabé García,residential,False,71.985,"LINESTRING (-5.7844092 37.1835202, -5.7851951 37.1833557)",,,,,
79089520,False,,residential,True,13.867,"LINESTRING (-5.7854548 37.1807658, -5.7854747 37.1808895)",,,,,
106704502,True,,residential,False,20.583,"LINESTRING (-5.7854548 37.1807658, -5.7854262 37.1805821)",,,,,
686983746,True,Plaza Ximénez de Sandoval,tertiary,False,3.336,"LINESTRING (-5.7852893 37.1806061, -5.7853268 37.1806088)",roundabout,2,,,
79089522,True,Calle Partera,residential,False,24.455,"LINESTRING (-5.7820556 37.1850255, -5.7821624 37.1848227)",,,,,
234414277,False,Avenida María Axiliadora,tertiary,False,34.89,"LINESTRING (-5.7820556 37.1850255, -5.7816651 37.1849847)",,,,,
79092359,False,,residential,True,37.693,"LINESTRING (-5.7820556 37.1850255, -5.7820458 37.1851238, -5.7819628 37.1853549)",,,,,
234414277,False,Avenida María Axiliadora,tertiary,True,36.476,"LINESTRING (-5.7820556 37.1850255, -5.7821182 37.18503, -5.7824655 37.1850566)",,,,,
103134262,True,Calle Don Clemente de la Cuadra,residential,False,64.004,"LINESTRING (-5.7819671 37.1839069, -5.7823824 37.1843779)",,,,,
233734043,True,Calle Pablo Pérez,residential,False,42.23,"LINESTRING (-5.7819671 37.1839069, -5.7815503 37.1840912)",,,,,
843467476,False,Calle la Corredera,tertiary,True,58.196,"LINESTRING (-5.7850226 37.1828507, -5.7851951 37.1833557)",,2,,,
843467476,False,Calle la Corredera,tertiary,False,83.642,"LINESTRING (-5.7850226 37.1828507, -5.784882 37.1823373, -5.784823 37.1821155)",,2,,,
79089595,True,Calle Doctor Pastor,residential,False,40.19,"LINESTRING (-5.7836239 37.182265, -5.7837541 37.1824003, -5.783868 37.1825683)",,,,,
166382715,True,Calle Álvarez Quintero,residential,False,101.133,"LINESTRING (-5.7836239 37.182265, -5.7837753 37.1821468, -5.7840343 37.1820101, -5.7842206 37.1818838, -5.784509 37.1816937)",,,,,
79089522,True,Calle Partera,residential,False,117.59400000000001,"LINESTRING (-5.7823824 37.1843779, -5.7826453 37.1840698, -5.7832434 37.1835777)",,,,,
103134262,True,Calle Don Clemente de la Cuadra,residential,False,64.66300000000001,"LINESTRING (-5.7823824 37.1843779, -5.7826934 37.1845161, -5.7828434 37.1845641, -5.7830452 37.1846163)",,,,,
79089547,False,Calle Alcala de Guadaira,residential,False,40.423,"LINESTRING (-5.7869215 37.1839439, -5.7873376 37.1837947)",,,,,
79089547,False,Calle Alcala de Guadaira,residential,True,39.751,"LINESTRING (-5.7869215 37.1839439, -5.7865037 37.1840743)",,,,,
79089629,False,Calle Marchena,residential,True,8.78,"LINESTRING (-5.7869215 37.1839439, -5.7869108 37.1840224)",,,,,
79089547,False,Calle Alcala de Guadaira,residential,True,40.423,"LINESTRING (-5.7873376 37.1837947, -5.7869215 37.1839439)",,,,,
"[79089553, 959042431]",True,"['Calle Román Meléndez', 'Calle Ramón y Cajal']",residential,False,270.507,"LINESTRING (-5.7803658 37.1823756, -5.7806737 37.1822674, -5.7812017 37.1821987, -5.7818971 37.1820903, -5.782294 37.1820846, -5.7823957 37.1820842, -5.7826185 37.1820738, -5.783362 37.1819868)",,,,,
150574804,True,Calle Rueda,residential,False,66.517,"LINESTRING (-5.7803658 37.1823756, -5.7804676 37.1826344, -5.7805876 37.1829471)",,,,,
106704503,True,,residential,False,20.817,"LINESTRING (-5.7853268 37.1806088, -5.7854548 37.1807658)",,,,,
686983746,True,Plaza Ximénez de Sandoval,tertiary,False,9.433,"LINESTRING (-5.7853268 37.1806088, -5.7853533 37.1806068, -5.7853791 37.1806016, -5.7854036 37.1805933, -5.7854262 37.1805821)",roundabout,2,,,
79089629,False,Calle Marchena,residential,False,8.78,"LINESTRING (-5.7869108 37.1840224, -5.7869215 37.1839439)",,,,,
79089629,False,Calle Marchena,residential,True,52.971,"LINESTRING (-5.7869108 37.1840224, -5.7867921 37.1844893)",,,,,
106359206,True,Calle Fernanda y Bernarda,tertiary,False,13.243,"LINESTRING (-5.7848638 37.1814642, -5.7847483 37.1815398)",,,,,
"[459857856, 125557342]",False,Calle Fernanda y Bernarda,tertiary,False,83.413,"LINESTRING (-5.7848638 37.1814642, -5.7848746 37.1813104, -5.7849014 37.1811946, -5.784947 37.1810774, -5.7850497 37.1808625, -5.7851151 37.1807481)",,,,,
79089522,True,Calle Partera,residential,False,53.161,"LINESTRING (-5.7821624 37.1848227, -5.7823824 37.1843779)",,,,,
234765250,True,Calle Montes de Oca,residential,False,98.179,"LINESTRING (-5.7821624 37.1848227, -5.7819112 37.1845926, -5.7815503 37.1840912)",,,,,
106660769,False,Calle Forcadell,residential,False,105.87,"LINESTRING (-5.7832997 37.183541, -5.7836475 37.1831804, -5.7838352 37.1829902, -5.7840579 37.1828065)",,,,,
79089629,False,Calle Marchena,residential,False,52.971,"LINESTRING (-5.7867921 37.1844893, -5.7869108 37.1840224)",,,,,
450281148,False,Calle Vera-Cruz,tertiary,True,39.538,"LINESTRING (-5.7867921 37.1844893, -5.7865278 37.1844407, -5.7863541 37.1844233)",,,,,
975986279,True,,tertiary,False,1.325,"LINESTRING (-5.7847869 37.181736, -5.7848003 37.1817307)",roundabout,,,,
79089553,True,Calle Ramón y Cajal,residential,False,9.874,"LINESTRING (-5.7802638 37.1824114, -5.7803658 37.1823756)",,,,,
843467476,False,Calle la Corredera,tertiary,False,58.196,"LINESTRING (-5.7851951 37.1833557, -5.7850226 37.1828507)",,2,,,
843467476,False,Calle la Corredera,tertiary,True,13.07,"LINESTRING (-5.7851951 37.1833557, -5.7852325 37.1834694)",,2,,,
79089595,True,Calle Doctor Pastor,residential,False,41.932,"LINESTRING (-5.783362 37.1819868, -5.7833562 37.1820315, -5.783375 37.1821103, -5.7834844 37.1821877, -5.7836239 37.182265)",,,,,
123469397,True,Calle Fernanda y Bernarda,tertiary,False,22.079,"LINESTRING (-5.7851151 37.1807481, -5.7852893 37.1806061)",,,,,
"[459857856, 125557342]",False,Calle Fernanda y Bernarda,tertiary,True,83.413,"LINESTRING (-5.7851151 37.1807481, -5.7850497 37.1808625, -5.784947 37.1810774, -5.7849014 37.1811946, -5.7848746 37.1813104, -5.7848638 37.1814642)",,,,,
79089590,False,Calle Coronilla,residential,True,55.208,"LINESTRING (-5.7802171 37.183404, -5.7796969 37.1836774)",,,,,
79089621,True,Calle Alcalde Vicente Giráldez,residential,False,27.838,"LINESTRING (-5.7802171 37.183404, -5.780053 37.1831905)",,,,,
79089547,False,Calle Alcala de Guadaira,residential,False,39.751,"LINESTRING (-5.7865037 37.1840743, -5.7869215 37.1839439)",,,,,
106660747,False,Calle Santa Marta,residential,True,53.435,"LINESTRING (-5.7862696 37.1844148, -5.7865921 37.1848209)",,,,,
450281148,False,Calle Vera-Cruz,tertiary,False,7.545,"LINESTRING (-5.7862696 37.1844148, -5.7863541 37.1844233)",,,,,
450281148,False,Calle Vera-Cruz,tertiary,True,36.616,"LINESTRING (-5.7862696 37.1844148, -5.7858611 37.1843646)",,,,,
79089555,False,,residential,True,22.771,"LINESTRING (-5.78301 37.1849063, -5.7829319 37.1851014)",,,,,
234765236,True,Calle Donaires,residential,False,32.397,"LINESTRING (-5.78301 37.1849063, -5.7830452 37.1846163)",,,,,
234765250,True,Calle Montes de Oca,residential,False,75.66,"LINESTRING (-5.78301 37.1849063, -5.7821624 37.1848227)",,,,,
79089553,True,Calle Ramón y Cajal,residential,False,43.864,"LINESTRING (-5.7792853 37.1828982, -5.7796992 37.1826817)",,,,,
79089557,False,Calle Salteras,residential,True,94.003,"LINESTRING (-5.7792853 37.1828982, -5.7796969 37.1836774)",,,,,
686983743,True,,tertiary,False,17.548,"LINESTRING (-5.7847483 37.1815398, -5.7847153 37.1815391, -5.7846832 37.1815451, -5.7846539 37.1815572, -5.784642 37.1815658, -5.7846294 37.1815749, -5.7846112 37.1815968, -5.7846005 37.1816217)",roundabout,,,,
103134262,True,Calle Don Clemente de la Cuadra,residential,False,58.975,"LINESTRING (-5.7816197 37.1834552, -5.781767 37.1836713, -5.7819671 37.1839069)",,,,,
166382715,True,Calle Álvarez Quintero,residential,False,110.29899999999999,"LINESTRING (-5.7816197 37.1834552, -5.7822155 37.1832419, -5.7826677 37.1830038, -5.7827071 37.1829795)",,,,,
79089631,False,,residential,False,74.744,"LINESTRING (-5.7863024 37.1807593, -5.7854747 37.1808895)",,,,,
79089590,False,Calle Coronilla,residential,False,69.005,"LINESTRING (-5.7790461 37.1840184, -5.7796969 37.1836774)",,,,,
103119816,False,Avenida María Axiliadora,tertiary,False,31.227,"LINESTRING (-5.7790461 37.1840184, -5.7792241 37.1842608)",,,,,
103119816,False,Avenida María Axiliadora,tertiary,True,18.585,"LINESTRING (-5.7790461 37.1840184, -5.7789315 37.1838784)",,,,,
79089557,False,Calle Salteras,residential,False,94.003,"LINESTRING (-5.7796969 37.1836774, -5.7792853 37.1828982)",,,,,
79089590,False,Calle Coronilla,residential,False,55.208,"LINESTRING (-5.7796969 37.1836774, -5.7802171 37.183404)",,,,,
79089590,False,Calle Coronilla,residential,True,69.005,"LINESTRING (-5.7796969 37.1836774, -5.7790461 37.1840184)",,,,,
79089553,True,Calle Ramón y Cajal,residential,False,82.601,"LINESTRING (-5.7784786 37.1832707, -5.7792853 37.1828982)",,,,,
103119816,False,Avenida María Axiliadora,tertiary,False,17.736,"LINESTRING (-5.7784786 37.1832707, -5.7785743 37.1834108)",,,,,
103119816,False,Avenida María Axiliadora,tertiary,True,36.737,"LINESTRING (-5.7784786 37.1832707, -5.7784332 37.1831764, -5.7783517 37.1829564)",,,,,
79089538,False,Calle Argentina,residential,True,44.164,"LINESTRING (-5.7872651 37.1801212, -5.7873772 37.1805082)",,,,,
985430800,False,Avenida de Los Palacios,tertiary,False,49.392,"LINESTRING (-5.7872651 37.1801212, -5.786728 37.1802403)",,,,,
"[32445997, 103119803, 381453237]",False,Avenida María Axiliadora,tertiary,True,94.131,"LINESTRING (-5.7781763 37.1808743, -5.7781578 37.1807812, -5.7781102 37.1805975, -5.7780817 37.180493, -5.7780743 37.1804658, -5.7780557 37.1803979, -5.7779857 37.1800418)",,,40,,
103119816,False,Avenida María Axiliadora,tertiary,False,221.341,"LINESTRING (-5.7781763 37.1808743, -5.7781834 37.1809188, -5.7781866 37.1809322, -5.7781935 37.1809707, -5.778221 37.1813399, -5.7782845 37.1823242, -5.778293 37.1825212, -5.7783131 37.1827656, -5.7783201 37.1828106, -5.7783265 37.1828417, -5.7783303 37.1828603)",,,,,
480701278,True,Plaza Pío XII,residential,False,54.592,"LINESTRING (-5.7781763 37.1808743, -5.778335 37.1808453, -5.7785674 37.1808, -5.7787761 37.1807618)",,1,,,
843467476,False,Calle la Corredera,tertiary,True,6.411,"LINESTRING (-5.7856551 37.1843891, -5.7856827 37.1844424)",,2,,,
843467476,False,Calle la Corredera,tertiary,False,109.02799999999999,"LINESTRING (-5.7856551 37.1843891, -5.7853128 37.1837031, -5.7852325 37.1834694)",,2,,,
106704496,True,Calle Fernanda y Bernarda,tertiary,False,21.264,"LINESTRING (-5.7852041 37.1805705, -5.7851151 37.1807481)",,,,,
"[975986276, 843456837]",True,Plaza Ximénez de Sandoval,tertiary,False,8.629000000000001,"LINESTRING (-5.7852041 37.1805705, -5.7852228 37.1805829, -5.7852435 37.1805931, -5.7852659 37.1806009, -5.7852893 37.1806061)",roundabout,2,,,
233734043,True,Calle Pablo Pérez,residential,False,44.83,"LINESTRING (-5.7815503 37.1840912, -5.7811125 37.1842934)",,,,,
843445880,True,Plaza Ximénez de Sandoval,tertiary,False,19.947,"LINESTRING (-5.7854967 37.1804704, -5.7854942 37.1804481, -5.7854873 37.1804264, -5.785476 37.1804058, -5.7854607 37.180387, -5.7854417 37.1803704, -5.7854196 37.1803565, -5.785395 37.1803456, -5.7853685 37.1803381)",roundabout,2,,,
79089621,True,Calle Alcalde Vicente Giráldez,residential,False,68.897,"LINESTRING (-5.7807095 37.1838836, -5.7802171 37.183404)",,,,,
686983745,True,Calle Álvarez Quintero,residential,False,28.558,"LINESTRING (-5.7807095 37.1838836, -5.7809813 37.1837455)",,,,,
79092402,True,Calle Manolete,residential,False,130.676,"LINESTRING (-5.7791211 37.186911, -5.7802917 37.1861959)",,,,,
79092321,False,,residential,True,41.404,"LINESTRING (-5.7811831 37.1861595, -5.7808088 37.1863825)",,,,,
106468301,True,Plaza de los Ángeles,residential,False,17.474,"LINESTRING (-5.7811831 37.1861595, -5.7812777 37.1862974)",,,,,
99688676,True,Calle Teide,residential,False,25.169,"LINESTRING (-5.7789315 37.1849351, -5.7787994 37.1847347)",,,,,
169243605,False,Calle Nogal,residential,True,149.447,"LINESTRING (-5.7789315 37.1849351, -5.7783021 37.1852199, -5.7781518 37.1852826, -5.7774284 37.1855424)",,,,,
124717917,False,Calle Blas Infante,tertiary,True,16.618,"LINESTRING (-5.7783962 37.1869303, -5.7782287 37.186863)",,,,,
169243603,False,Calle Gallo,residential,True,53.355000000000004,"LINESTRING (-5.7783962 37.1869303, -5.7786488 37.1867369, -5.7788385 37.1866048)",,,,,
99835272,False,Avenida Andalucía,residential,False,4.983,"LINESTRING (-5.7821437 37.1857877, -5.7821705 37.1857483)",,,,,
99835272,False,Avenida Andalucía,residential,True,24.146,"LINESTRING (-5.7821437 37.1857877, -5.7820293 37.1859848)",,,,,
79092343,False,Calle Baleares,residential,True,41.943,"LINESTRING (-5.7821437 37.1857877, -5.7824731 37.185804, -5.7826154 37.1858183)",,,,,
103119816,False,Avenida María Axiliadora,tertiary,True,17.736,"LINESTRING (-5.7785743 37.1834108, -5.7784786 37.1832707)",,,,,
103119816,False,Avenida María Axiliadora,tertiary,False,60.872,"LINESTRING (-5.7785743 37.1834108, -5.7786079 37.1834591, -5.7789315 37.1838784)",,,,,
79092343,False,Calle Baleares,residential,True,26.255,"LINESTRING (-5.7826154 37.1858183, -5.7829105 37.1858402)",,,,,
79092343,False,Calle Baleares,residential,False,41.943,"LINESTRING (-5.7826154 37.1858183, -5.7824731 37.185804, -5.7821437 37.1857877)",,,,,
79092365,True,,residential,False,38.331999999999994,"LINESTRING (-5.7799582 37.184958, -5.7800485 37.185237, -5.7800825 37.1852867)",,,,,
116093558,True,Avenida María Axiliadora,tertiary,False,26.422000000000004,"LINESTRING (-5.7799582 37.184958, -5.7800986 37.1849675, -5.7801961 37.1849683, -5.780252 37.1849513)",,,,,
79092397,True,Calle Extremadura,residential,False,109.928,"LINESTRING (-5.7829054 37.1868288, -5.7829105 37.1858402)",,,,,
150571607,True,Calle San Vicente,residential,False,115.651,"LINESTRING (-5.7838325 37.1859418, -5.7838762 37.1867417, -5.7840107 37.1869558)",,,,,
79092375,True,,residential,False,49.438,"LINESTRING (-5.7813828 37.1860642, -5.7818961 37.1862387)",,,,,
79092379,True,Plaza de los Ángeles,residential,False,31.795,"LINESTRING (-5.7813828 37.1860642, -5.7815132 37.1857978)",,,,,
79092355,True,Americo Vespucio,residential,False,41.927,"LINESTRING (-5.7777666 37.1831967, -5.7775009 37.1829562, -5.7774782 37.1829025)",,,,,
99591163,True,Calle Cristóbal Colón,residential,False,109.904,"LINESTRING (-5.7777666 37.1831967, -5.7774892 37.1833639, -5.7768142 37.1838294)",,,,,
106468301,True,Plaza de los Ángeles,residential,False,39.271,"LINESTRING (-5.7807624 37.1855724, -5.7809833 37.1858786)",,,,,
99688677,True,Calle Aneto,residential,False,63.851,"LINESTRING (-5.7774284 37.1855424, -5.7778663 37.1859985)",,,,,
169243605,False,Calle Nogal,residential,True,22.553,"LINESTRING (-5.7774284 37.1855424, -5.7772082 37.1856442)",,,,,
169243605,False,Calle Nogal,residential,False,149.447,"LINESTRING (-5.7774284 37.1855424, -5.7781518 37.1852826, -5.7783021 37.1852199, -5.7789315 37.1849351)",,,,,
99835272,False,Avenida Andalucía,residential,False,24.146,"LINESTRING (-5.7820293 37.1859848, -5.7821437 37.1857877)",,,,,
99835272,False,Avenida Andalucía,residential,True,30.599,"LINESTRING (-5.7820293 37.1859848, -5.7818961 37.1862387)",,,,,
106468305,True,,residential,False,50.226,"LINESTRING (-5.7820293 37.1859848, -5.7815132 37.1857978)",,,,,
79092362,True,Calle Bernardino Álvarez,residential,False,13.792,"LINESTRING (-5.7764655 37.1852197, -5.7764261 37.1850997)",,,,,
234414287,False,Avenida Juan XIII,tertiary,False,16.087,"LINESTRING (-5.7764655 37.1852197, -5.7762863 37.1852431)",,,,,
234414287,False,Avenida Juan XIII,tertiary,True,214.91,"LINESTRING (-5.7764655 37.1852197, -5.7782482 37.1849419, -5.7787994 37.1847347)",,,,,
79092379,True,Plaza de los Ángeles,residential,False,27.551,"LINESTRING (-5.7812777 37.1862974, -5.7813828 37.1860642)",,,,,
169243605,False,Calle Nogal,residential,False,22.553,"LINESTRING (-5.7772082 37.1856442, -5.7774284 37.1855424)",,,,,
79092346,True,Calle Olmos,residential,False,102.64099999999999,"LINESTRING (-5.7772082 37.1856442, -5.7773015 37.1857784, -5.7775713 37.186159, -5.7777315 37.1864661)",,,,,
79092310,False,Calle del Moncayo,residential,True,38.855,"LINESTRING (-5.778438 37.185632, -5.7787029 37.1859105)",,,,,
79092387,True,Calle Mulhacén,residential,False,78.645,"LINESTRING (-5.778438 37.185632, -5.7791495 37.185209)",,,,,
79092345,True,Calle Losas,residential,False,260.2,"LINESTRING (-5.7789315 37.1838784, -5.7764261 37.1850997)",,,,,
103119816,False,Avenida María Axiliadora,tertiary,False,18.585,"LINESTRING (-5.7789315 37.1838784, -5.7790461 37.1840184)",,,,,
103119816,False,Avenida María Axiliadora,tertiary,True,60.872,"LINESTRING (-5.7789315 37.1838784, -5.7786079 37.1834591, -5.7785743 37.1834108)",,,,,
99835269,False,Calle Belmonte,residential,True,45.452,"LINESTRING (-5.7797274 37.1855925, -5.7800371 37.1859184)",,,,,
124990190,True,Calle María Alba,residential,False,47.641,"LINESTRING (-5.7797274 37.1855925, -5.7800377 37.1853887, -5.7800825 37.1852867)",,,,,
99688676,True,Calle Teide,residential,False,36.063,"LINESTRING (-5.7791495 37.185209, -5.7789315 37.1849351)",,,,,
106468300,False,Calle Bombita,residential,False,16.924,"LINESTRING (-5.7810627 37.1866673, -5.7811799 37.1867875)",,,,,
106468300,False,Calle Bombita,residential,True,38.843,"LINESTRING (-5.7810627 37.1866673, -5.7808088 37.1863825)",,,,,
