osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction,lanes
365861470,False,Calle Ramón y Cajal,residential,True,74.48899999999999,,"LINESTRING (-0.9942257 41.7138473, -0.9943045 41.7138933, -0.9943863 41.7139273, -0.9944627 41.7139574, -0.9945781 41.7140054, -0.9947068 41.7140625, -0.9947752 41.7140955, -0.9948409 41.7141276, -0.9949053 41.7141556, -0.9949603 41.7141856, -0.9949833 41.7142032)",,
48980593,False,Calle del Pontillo,residential,False,108.663,,"LINESTRING (-0.9930397 41.7134387, -0.9936083 41.7135989, -0.9937023 41.7136367, -0.9942257 41.7138473)",,
365861470,False,Calle Ramón y Cajal,residential,False,74.48899999999999,,"LINESTRING (-0.9949833 41.7142032, -0.9949603 41.7141856, -0.9949053 41.7141556, -0.9948409 41.7141276, -0.9947752 41.7140955, -0.9947068 41.7140625, -0.9945781 41.7140054, -0.9944627 41.7139574, -0.9943863 41.7139273, -0.9943045 41.7138933, -0.9942257 41.7138473)",,
499798072,True,Calle Joaquín Costa,residential,False,76.339,,"LINESTRING (-0.9949833 41.7142032, -0.9951786 41.7137968, -0.9953444 41.7135741)",,
614238909,False,Calle Callejuela,residential,True,31.076,,"LINESTRING (-0.9949833 41.7142032, -0.9950354 41.7142257, -0.9950917 41.7142557, -0.9951708 41.7142937, -0.9952178 41.7143288, -0.9952584 41.7143841)",,
135337118,False,Calle Zamora,residential,True,31.901,,"LINESTRING (-0.9958909 41.7145719, -0.9962475 41.7146789)",,
"[135337125, 614250534]",False,"['Plaza Castilla', 'Calle Zamora']",residential,False,109.438,,"LINESTRING (-0.9958909 41.7145719, -0.9956921 41.7144877, -0.995516 41.7144392, -0.9955214 41.7143901, -0.995662 41.7142407, -0.9957685 41.7141275, -0.9958358 41.7140995, -0.9959606 41.7141531, -0.9961211 41.7142222)",,
614250535,True,Calle de Ávila,residential,False,43.337,,"LINESTRING (-0.9958909 41.7145719, -0.9960039 41.7143899, -0.9961211 41.7142222)",,
48980595,False,Calle Aranjuez,residential,False,73.484,,"LINESTRING (-0.9971158 41.711711, -0.9975248 41.7111249)",,
135337129,True,Calle Cuenca,residential,False,38.23,,"LINESTRING (-0.9971158 41.711711, -0.9967023 41.7115596)",,
48980595,False,Calle Aranjuez,residential,True,73.484,,"LINESTRING (-0.9975248 41.7111249, -0.9971158 41.711711)",,
48980604,True,Calle Ciudad Real,residential,False,52.704,,"LINESTRING (-0.9975248 41.7111249, -0.9980914 41.7113388)",,
48980596,False,Calle Joaquin Calvo Sotelo,residential,False,17.42,,"LINESTRING (-0.9949746 41.716902, -0.9951815 41.7169283)",,
433825239,False,Calle Aragón,residential,True,42.052,,"LINESTRING (-0.9949746 41.716902, -0.9949904 41.71728)",,
48980596,False,Calle Joaquin Calvo Sotelo,residential,True,17.42,,"LINESTRING (-0.9951815 41.7169283, -0.9949746 41.716902)",,
48980596,False,Calle Joaquin Calvo Sotelo,residential,False,145.912,,"LINESTRING (-0.9951815 41.7169283, -0.9953594 41.716954, -0.9960146 41.7171176, -0.9965143 41.7172154, -0.9968814 41.7172454)",,
48980597,False,Calle del Prado,residential,False,72.63300000000001,,"LINESTRING (-0.9951815 41.7169283, -0.9953143 41.7165267, -0.9956154 41.7166096)",,
763187163,False,Calle de la Arboleda,residential,False,24.177,,"LINESTRING (-0.9968814 41.7172454, -0.9967288 41.7170602)",,
48980596,False,Calle Joaquin Calvo Sotelo,residential,True,145.912,,"LINESTRING (-0.9968814 41.7172454, -0.9965143 41.7172154, -0.9960146 41.7171176, -0.9953594 41.716954, -0.9951815 41.7169283)",,
"[141131625, 763187164]",False,Calle de la Arboleda,residential,True,17.851,,"LINESTRING (-0.9968814 41.7172454, -0.9969422 41.7173059, -0.9970105 41.7173738)",,
48980598,False,Callejón del Prado,residential,True,42.432,,"LINESTRING (-0.9956154 41.7166096, -0.9959203 41.7163033)",,
48980597,False,Calle del Prado,residential,False,106.124,,"LINESTRING (-0.9956154 41.7166096, -0.9959916 41.7167383, -0.9962461 41.716847, -0.9963421 41.7169275, -0.9964721 41.7169848, -0.9965999 41.7170169, -0.9967288 41.7170602)",,
48980597,False,Calle del Prado,residential,True,72.63300000000001,,"LINESTRING (-0.9956154 41.7166096, -0.9953143 41.7165267, -0.9951815 41.7169283)",,
763187163,False,Calle de la Arboleda,residential,True,24.177,,"LINESTRING (-0.9967288 41.7170602, -0.9968814 41.7172454)",,
48980597,False,Calle del Prado,residential,True,106.124,,"LINESTRING (-0.9967288 41.7170602, -0.9965999 41.7170169, -0.9964721 41.7169848, -0.9963421 41.7169275, -0.9962461 41.716847, -0.9959916 41.7167383, -0.9956154 41.7166096)",,
614214228,True,Calle de la Arboleda,residential,False,109.162,,"LINESTRING (-0.9967288 41.7170602, -0.9963941 41.716616, -0.9959203 41.7163033)",,
48980598,False,Callejón del Prado,residential,False,42.432,,"LINESTRING (-0.9959203 41.7163033, -0.9956154 41.7166096)",,
614214228,True,Calle de la Arboleda,residential,False,57.26,,"LINESTRING (-0.9959203 41.7163033, -0.9957617 41.7161903, -0.9953706 41.7159949)",,
614217445,False,Calle las Eras,residential,True,158.052,,"LINESTRING (-0.9910093 41.716294, -0.9913468 41.7162112, -0.991381 41.7162041, -0.9915376 41.7161718, -0.991649 41.7161541, -0.9918741 41.7161183, -0.9922051 41.7160816, -0.9925278 41.7160908, -0.9928768 41.7161028)",,
365829335,True,Calle Joaquín Costa,residential,False,69.213,,"LINESTRING (-0.995909 41.7127768, -0.9962632 41.7122133)",,
48980600,True,Calle Santa Ana,residential,False,45.143,,"LINESTRING (-0.9964133 41.7129288, -0.995909 41.7127768)",,
48980601,True,Calle Pamplona,residential,False,101.056,,"LINESTRING (-0.9964133 41.7129288, -0.9958754 41.7137441)",,
48980600,True,Calle Santa Ana,residential,False,42.518,,"LINESTRING (-0.9968812 41.7130844, -0.9964133 41.7129288)",,
48980600,True,Calle Santa Ana,residential,False,56.647,,"LINESTRING (-0.997502 41.713296, -0.9968812 41.7130844)",,
135337133,True,Calle Soria,residential,False,99.496,,"LINESTRING (-0.997502 41.713296, -0.9969996 41.7141084)",,
48558636,True,Calle Huerta Alta,residential,False,47.958,,"LINESTRING (-0.9958754 41.7137441, -0.9953444 41.7135741)",,
135337146,True,Calle Guadalajara,residential,False,45.586,,"LINESTRING (-0.9968172 41.7122984, -0.9973239 41.7124565)",,
464390552,False,Calle Pamplona,residential,True,33.967,,"LINESTRING (-0.9968172 41.7122984, -0.9969868 41.7120204)",,
48980601,True,Calle Pamplona,residential,False,77.708,,"LINESTRING (-0.9968172 41.7122984, -0.9965875 41.7126661, -0.9964133 41.7129288)",,
464390552,False,Calle Pamplona,residential,False,33.967,,"LINESTRING (-0.9969868 41.7120204, -0.9968172 41.7122984)",,
48558636,True,Calle Huerta Alta,residential,False,42.619,,"LINESTRING (-0.9963391 41.7139087, -0.9958754 41.7137441)",,
614250535,True,Calle de Ávila,residential,False,102.108,,"LINESTRING (-0.9963391 41.7139087, -0.9968812 41.7130844)",,
135270352,False,Ronda de Toledo,residential,False,135.717,,"LINESTRING (-0.9983284 41.7109985, -0.9995973 41.7117682)",,
48980603,False,Calle Madrid,residential,False,42.674,,"LINESTRING (-0.9983284 41.7109985, -0.9982803 41.7110596, -0.9982179 41.7111429, -0.9980914 41.7113388)",,
135270352,False,Ronda de Toledo,residential,True,94.378,,"LINESTRING (-0.9983284 41.7109985, -0.9978282 41.7106941, -0.9974452 41.710464)",,
48980603,False,Calle Madrid,residential,False,72.548,,"LINESTRING (-0.9980914 41.7113388, -0.9977473 41.7118156, -0.9976769 41.7119132)",,
48980603,False,Calle Madrid,residential,True,42.674,,"LINESTRING (-0.9980914 41.7113388, -0.9982179 41.7111429, -0.9982803 41.7110596, -0.9983284 41.7109985)",,
48980609,False,Calle Cuenca,residential,True,47.356,,"LINESTRING (-0.9976769 41.7119132, -0.9981777 41.7121172)",,
135337129,True,Calle Cuenca,residential,False,51.718,,"LINESTRING (-0.9976769 41.7119132, -0.9971158 41.711711)",,
48980603,False,Calle Madrid,residential,True,72.548,,"LINESTRING (-0.9976769 41.7119132, -0.9977473 41.7118156, -0.9980914 41.7113388)",,
614217441,False,Calle Madrid,residential,False,41.836,,"LINESTRING (-0.9971039 41.712795, -0.9973239 41.7124565)",,
48980604,True,Calle Ciudad Real,residential,False,39.028,,"LINESTRING (-0.9971049 41.710967, -0.9975248 41.7111249)",,
365829334,False,Paseo Berbegal,residential,False,39.231,,"LINESTRING (-0.9971049 41.710967, -0.9968863 41.7112798)",,
"[821365733, 365829334]",False,Paseo Berbegal,residential,True,48.507999999999996,,"LINESTRING (-0.9971049 41.710967, -0.9971787 41.7108569, -0.9972039 41.7108193, -0.9973547 41.7105727)",,
48980605,True,,tertiary,False,9.2,,"LINESTRING (-0.9963116 41.7100393, -0.9963125 41.7100576, -0.9963169 41.7100756, -0.9963295 41.7101003, -0.9963437 41.7101169)",roundabout,
48980605,True,,tertiary,False,17.209000000000003,,"LINESTRING (-0.9963437 41.7101169, -0.9963852 41.7101476, -0.99643 41.7101635, -0.9964791 41.7101689, -0.9965282 41.7101634)",roundabout,
48980614,True,,tertiary,False,28.264000000000003,,"LINESTRING (-0.9963437 41.7101169, -0.9963227 41.7101831, -0.9962867 41.7103673)",,
186743049,False,Ronda de Toledo,residential,True,11.535,,"LINESTRING (-0.9974452 41.710464, -0.9973344 41.7104014)",,
135270352,False,Ronda de Toledo,residential,False,94.378,,"LINESTRING (-0.9974452 41.710464, -0.9978282 41.7106941, -0.9983284 41.7109985)",,
365829334,False,Paseo Berbegal,residential,False,47.83,,"LINESTRING (-0.9967023 41.7115596, -0.9964408 41.7119429)",,
365829334,False,Paseo Berbegal,residential,True,34.659,,"LINESTRING (-0.9967023 41.7115596, -0.9968863 41.7112798)",,
48980607,True,Calle Hospital,residential,False,83.308,,"LINESTRING (-0.9962632 41.7122133, -0.995475 41.7126771)",,
365829334,False,Paseo Berbegal,residential,True,11.418,,"LINESTRING (-0.9962632 41.7122133, -0.9962948 41.7121678, -0.9963264 41.7121221)",,
365829335,True,Calle Joaquín Costa,residential,False,100.29299999999999,,"LINESTRING (-0.9953444 41.7135741, -0.9955186 41.7133281, -0.9956911 41.7130729, -0.9958683 41.7128343, -0.995909 41.7127768)",,
135337142,False,Calle Alberto Casañal,residential,True,61.695,,"LINESTRING (-0.9948379 41.7152876, -0.9954333 41.7153986, -0.9955599 41.7154193)",,
"[615326601, 541440302, 48980607]",True,"['Plaza del Castellar', 'Calle Hospital']",residential,False,172.619,,"LINESTRING (-0.995475 41.7126771, -0.9950336 41.7131546, -0.9949012 41.713319, -0.9945162 41.7137971, -0.9942257 41.7138473)",,
257920857,False,Calle Albacete,residential,True,51.897000000000006,,"LINESTRING (-0.995475 41.7126771, -0.9951815 41.7125293, -0.9949338 41.7124469)",,
135270352,False,Ronda de Toledo,residential,False,332.15599999999995,,"LINESTRING (-0.9991021 41.7148849, -0.9976716 41.7169216, -0.9974661 41.7171348, -0.9973586 41.7172214, -0.9972566 41.7172913, -0.9971831 41.7173304, -0.9970983 41.7173548, -0.9970105 41.7173738)",,
135339519,False,,residential,True,198.823,,"LINESTRING (-0.9991021 41.7148849, -0.9990376 41.7148481, -0.9981017 41.7143138, -0.9969996 41.7141084)",,
48558636,True,Calle Huerta Alta,residential,False,59.15,,"LINESTRING (-0.9969996 41.7141084, -0.9967733 41.7140394, -0.9963391 41.7139087)",,
135339519,False,,residential,False,198.823,,"LINESTRING (-0.9969996 41.7141084, -0.9981017 41.7143138, -0.9990376 41.7148481, -0.9991021 41.7148849)",,
48980609,False,Calle Cuenca,residential,False,47.356,,"LINESTRING (-0.9981777 41.7121172, -0.9976769 41.7119132)",,
135337133,True,Calle Soria,residential,False,63.411,,"LINESTRING (-0.9981777 41.7121172, -0.9978772 41.7126415)",,
186743050,True,,tertiary,False,19.341,,"LINESTRING (-0.9962867 41.7103673, -0.9963342 41.7103252, -0.9963817 41.710286, -0.9964468 41.7102413)",,
775217234,False,,tertiary,True,76.90499999999999,,"LINESTRING (-0.9962867 41.7103673, -0.9961495 41.7105309, -0.9961051 41.710569, -0.9960637 41.7105963, -0.9960026 41.7106285, -0.9959365 41.7106528, -0.9958576 41.7106698, -0.9957599 41.7106759, -0.9956753 41.7106698, -0.9956101 41.710654, -0.9955515 41.710637)",,
186743050,True,,tertiary,False,10.986,,"LINESTRING (-0.9964468 41.7102413, -0.9965282 41.7101634)",,
186743049,False,Ronda de Toledo,residential,False,36.797,,"LINESTRING (-0.9969879 41.710195, -0.9973344 41.7104014)",,
186743053,True,Ronda de Toledo,residential,False,38.887,,"LINESTRING (-0.9969879 41.710195, -0.9966916 41.7100173, -0.9966207 41.7099779)",,
135270352,False,Ronda de Toledo,residential,True,135.717,,"LINESTRING (-0.9995973 41.7117682, -0.9983284 41.7109985)",,
219964132,False,,residential,False,87.31599999999999,,"LINESTRING (-0.9995973 41.7117682, -0.9995579 41.7118309, -0.9991089 41.7124636)",,
135270352,False,Ronda de Toledo,residential,True,332.156,,"LINESTRING (-0.9970105 41.7173738, -0.9970983 41.7173548, -0.9971831 41.7173304, -0.9972566 41.7172913, -0.9973586 41.7172214, -0.9974661 41.7171348, -0.9976716 41.7169216, -0.9991021 41.7148849)",,
"[141131625, 763187164]",False,Calle de la Arboleda,residential,False,17.851,,"LINESTRING (-0.9970105 41.7173738, -0.9969422 41.7173059, -0.9968814 41.7172454)",,
961368618,False,Ronda del Castellar,residential,False,186.743,,"LINESTRING (-0.9970105 41.7173738, -0.9968416 41.717433, -0.9967754 41.7174847, -0.9966951 41.7175718, -0.9966328 41.7176223, -0.9965815 41.7176447, -0.9965182 41.7176517, -0.996452 41.7176441, -0.9960005 41.7174997, -0.9956685 41.7174207, -0.9955222 41.7173877, -0.9949904 41.71728)",,
433825239,False,Calle Aragón,residential,False,42.052,,"LINESTRING (-0.9949904 41.71728, -0.9949746 41.716902)",,
135270353,False,Ronda del Castellar,residential,False,91.685,,"LINESTRING (-0.9949904 41.71728, -0.9944304 41.7170907, -0.9939715 41.7169627)",,
961368618,False,Ronda del Castellar,residential,True,186.743,,"LINESTRING (-0.9949904 41.71728, -0.9955222 41.7173877, -0.9956685 41.7174207, -0.9960005 41.7174997, -0.996452 41.7176441, -0.9965182 41.7176517, -0.9965815 41.7176447, -0.9966328 41.7176223, -0.9966951 41.7175718, -0.9967754 41.7174847, -0.9968416 41.717433, -0.9970105 41.7173738)",,
135270353,False,Ronda del Castellar,residential,True,28.063,,"LINESTRING (-0.9928768 41.7161028, -0.9928061 41.7163496)",,
141131643,False,Calle las Eras,residential,True,61.953,,"LINESTRING (-0.9928768 41.7161028, -0.9934187 41.7160787, -0.9936214 41.7160648)",,
614217445,False,Calle las Eras,residential,False,158.05200000000002,,"LINESTRING (-0.9928768 41.7161028, -0.9925278 41.7160908, -0.9922051 41.7160816, -0.9918741 41.7161183, -0.991649 41.7161541, -0.9915376 41.7161718, -0.991381 41.7162041, -0.9913468 41.7162112, -0.9910093 41.716294)",,
135337130,True,Calle de Ávila,residential,False,63.332,,"LINESTRING (-0.9953706 41.7159949, -0.9957298 41.7154924)",,
614214225,False,Calle de la Arboleda,residential,False,34.216,,"LINESTRING (-0.9953706 41.7159949, -0.9950659 41.7159208, -0.9949771 41.7159035)",,
"[626692793, 186743054]",True,,tertiary,False,45.25600000000001,,"LINESTRING (-0.9961017 41.7096639, -0.9961311 41.7097238, -0.9961597 41.7097713, -0.9962011 41.7098386, -0.9962782 41.709972, -0.9963116 41.7100393)",,2
257920862,True,Calle Alonso de Leznes,residential,False,85.745,,"LINESTRING (-0.9968863 41.7112798, -0.996015 41.7108656)",,
365829334,False,Paseo Berbegal,residential,False,34.659,,"LINESTRING (-0.9968863 41.7112798, -0.9967023 41.7115596)",,
365829334,False,Paseo Berbegal,residential,True,39.231,,"LINESTRING (-0.9968863 41.7112798, -0.9971049 41.710967)",,
433825238,True,Calle Aragón,residential,False,107.256,,"LINESTRING (-0.9949229 41.7159382, -0.9949746 41.716902)",,
763187162,True,Plaza Joaquín Costa,residential,False,6.401,,"LINESTRING (-0.9949229 41.7159382, -0.9949418 41.7159355, -0.9949584 41.7159282, -0.9949707 41.7159171, -0.9949771 41.7159035)",roundabout,
614217441,False,Calle Madrid,residential,True,41.836,,"LINESTRING (-0.9973239 41.7124565, -0.9971039 41.712795)",,
614217442,True,Calle Guadalajara,residential,False,50.324,,"LINESTRING (-0.9973239 41.7124565, -0.9978772 41.7126415)",,
614217443,True,Calle Madrid,residential,False,67.143,,"LINESTRING (-0.9973239 41.7124565, -0.9976769 41.7119132)",,
614250535,True,Calle de Ávila,residential,False,39.276,,"LINESTRING (-0.9961211 41.7142222, -0.9963391 41.7139087)",,
"[135337125, 614250534]",False,"['Plaza Castilla', 'Calle Zamora']",residential,True,109.43799999999999,,"LINESTRING (-0.9961211 41.7142222, -0.9959606 41.7141531, -0.9958358 41.7140995, -0.9957685 41.7141275, -0.995662 41.7142407, -0.9955214 41.7143901, -0.995516 41.7144392, -0.9956921 41.7144877, -0.9958909 41.7145719)",,
48980602,False,Calle Alberto Casañal,residential,True,16.277,,"LINESTRING (-0.9955599 41.7154193, -0.9957298 41.7154924)",,
135337137,True,Calle de Ávila,residential,False,98.15,,"LINESTRING (-0.9955599 41.7154193, -0.9958909 41.7145719)",,
135337142,False,Calle Alberto Casañal,residential,False,61.695,,"LINESTRING (-0.9955599 41.7154193, -0.9954333 41.7153986, -0.9948379 41.7152876)",,
48980602,False,Calle Alberto Casañal,residential,False,32.309,,"LINESTRING (-0.9960647 41.7156405, -0.9957298 41.7154924)",,
614238909,False,Calle Callejuela,residential,False,31.076,,"LINESTRING (-0.9952584 41.7143841, -0.9952178 41.7143288, -0.9951708 41.7142937, -0.9950917 41.7142557, -0.9950354 41.7142257, -0.9949833 41.7142032)",,
135337133,True,Calle Soria,residential,False,79.161,,"LINESTRING (-0.9978772 41.7126415, -0.997502 41.713296)",,
365829334,False,Paseo Berbegal,residential,True,22.073,,"LINESTRING (-0.9963264 41.7121221, -0.9964408 41.7119429)",,
135337146,True,Calle Guadalajara,residential,False,45.211000000000006,,"LINESTRING (-0.9963264 41.7121221, -0.9964118 41.7121528, -0.9968172 41.7122984)",,
365829334,False,Paseo Berbegal,residential,False,11.418,,"LINESTRING (-0.9963264 41.7121221, -0.9962948 41.7121678, -0.9962632 41.7122133)",,
48980602,False,Calle Alberto Casañal,residential,False,16.277,,"LINESTRING (-0.9957298 41.7154924, -0.9955599 41.7154193)",,
48980602,False,Calle Alberto Casañal,residential,True,32.309,,"LINESTRING (-0.9957298 41.7154924, -0.9960647 41.7156405)",,
"[48558619, 135339518]",False,"['Camino del Tejar', 'Calle Antonio Machado']","['unclassified', 'residential']","[False, True]",428.6309999999999,30,"LINESTRING (-0.9893886 41.7137153, -0.9895849 41.7138069, -0.9897597 41.7138836, -0.9898941 41.7139182, -0.990012 41.7139582, -0.9906592 41.7141161, -0.9911898 41.7141986, -0.991547 41.7142478, -0.9917173 41.7143014, -0.9922905 41.7147997, -0.9925863 41.7150126, -0.9929067 41.7151279, -0.993117 41.7151479, -0.993284 41.7151439, -0.9935185 41.7151178, -0.9937417 41.7150934, -0.9939405 41.7150884)",,
48980605,True,,tertiary,False,21.167,,"LINESTRING (-0.9965731 41.7101472, -0.9966104 41.7101212, -0.9966354 41.710088, -0.9966459 41.7100507, -0.9966408 41.7100129, -0.9966207 41.7099779)",roundabout,
186743052,True,Ronda de Toledo,residential,False,35.515,,"LINESTRING (-0.9965731 41.7101472, -0.9966639 41.7101401, -0.9967534 41.7101413, -0.996848 41.7101518, -0.9969879 41.710195)",,
48980605,True,,tertiary,False,27.899,,"LINESTRING (-0.9965569 41.7099335, -0.9965036 41.7099205, -0.9964476 41.7099213, -0.9963951 41.7099359, -0.996352 41.7099626, -0.9963231 41.7099984, -0.9963116 41.7100393)",roundabout,
186743055,True,,tertiary,False,48.288999999999994,,"LINESTRING (-0.9965569 41.7099335, -0.996486 41.7098845, -0.9961815 41.709703, -0.9961017 41.7096639)",,
775217234,False,,tertiary,False,76.905,,"LINESTRING (-0.9955515 41.710637, -0.9956101 41.710654, -0.9956753 41.7106698, -0.9957599 41.7106759, -0.9958576 41.7106698, -0.9959365 41.7106528, -0.9960026 41.7106285, -0.9960637 41.7105963, -0.9961051 41.710569, -0.9961495 41.7105309, -0.9962867 41.7103673)",,
937800954,True,,residential,False,68.967,,"LINESTRING (-0.9955515 41.710637, -0.9956286 41.7106834, -0.9956964 41.7107409, -0.995758 41.7108134, -0.9957949 41.7108743, -0.9958119 41.7109284, -0.9958165 41.7109916, -0.9958119 41.7110549, -0.9958026 41.7111066, -0.9957874 41.7111884)",,
48980605,True,,tertiary,False,4.14,,"LINESTRING (-0.9965282 41.7101634, -0.9965731 41.7101472)",roundabout,
219964132,False,,residential,True,87.31599999999999,,"LINESTRING (-0.9991089 41.7124636, -0.9995579 41.7118309, -0.9995973 41.7117682)",,
257920857,False,Calle Albacete,residential,False,34.438,,"LINESTRING (-0.9939957 41.7121351, -0.9943747 41.7122611)",,
257920857,False,Calle Albacete,residential,False,50.8,,"LINESTRING (-0.9943747 41.7122611, -0.9949338 41.7124469)",,
257920857,False,Calle Albacete,residential,True,34.438,,"LINESTRING (-0.9943747 41.7122611, -0.9939957 41.7121351)",,
257920858,False,Calle de Carmen Martín Gaite,residential,False,121.838,,"LINESTRING (-0.9943747 41.7122611, -0.9950599 41.7112921)",,
257920858,False,Calle de Carmen Martín Gaite,residential,True,121.838,,"LINESTRING (-0.9950599 41.7112921, -0.9943747 41.7122611)",,
332854002,False,Calle Gloria Fuertes,residential,False,48.156,,"LINESTRING (-0.9950599 41.7112921, -0.9954882 41.7114872, -0.9955551 41.7115177)",,
332854002,False,Calle Gloria Fuertes,residential,True,140.889,,"LINESTRING (-0.9950599 41.7112921, -0.9947488 41.7111472, -0.9943218 41.7109842, -0.9935674 41.7106902)",,
257920859,False,Calle Gloria Fuertes,residential,False,40.076,,"LINESTRING (-0.9955551 41.7115177, -0.9959372 41.711738)",,
257920867,False,Calle Clara Campoamor,residential,True,41.384,,"LINESTRING (-0.9955551 41.7115177, -0.9957874 41.7111884)",,
366708602,False,Calle Clara Campoamor,residential,False,69.557,,"LINESTRING (-0.9955551 41.7115177, -0.9951809 41.7120774)",,
332854002,False,Calle Gloria Fuertes,residential,True,48.156,,"LINESTRING (-0.9955551 41.7115177, -0.9954882 41.7114872, -0.9950599 41.7112921)",,
257920857,False,Calle Albacete,residential,True,50.8,,"LINESTRING (-0.9949338 41.7124469, -0.9943747 41.7122611)",,
366708602,False,Calle Clara Campoamor,residential,True,45.922,,"LINESTRING (-0.9949338 41.7124469, -0.9951809 41.7120774)",,
257920857,False,Calle Albacete,residential,False,51.897000000000006,,"LINESTRING (-0.9949338 41.7124469, -0.9951815 41.7125293, -0.995475 41.7126771)",,
365829334,False,Paseo Berbegal,residential,False,22.073,,"LINESTRING (-0.9964408 41.7119429, -0.9963264 41.7121221)",,
365829334,False,Paseo Berbegal,residential,True,47.83,,"LINESTRING (-0.9964408 41.7119429, -0.9967023 41.7115596)",,
615326602,False,Calle Gloria Fuertes,residential,True,47.608,,"LINESTRING (-0.9964408 41.7119429, -0.9959372 41.711738)",,
257920867,False,Calle Clara Campoamor,residential,False,40.562,,"LINESTRING (-0.996015 41.7108656, -0.9957874 41.7111884)",,
257920864,True,Calle Clara Campoamor,residential,False,78.16600000000001,,"LINESTRING (-0.996015 41.7108656, -0.9964147 41.7103018, -0.9964468 41.7102413)",,
332854841,False,,residential,True,49.649,,"LINESTRING (-0.9935674 41.7106902, -0.9932942 41.7110874)",,
332854002,False,Calle Gloria Fuertes,residential,False,140.889,,"LINESTRING (-0.9935674 41.7106902, -0.9943218 41.7109842, -0.9947488 41.7111472, -0.9950599 41.7112921)",,
332854841,False,,residential,False,49.649,,"LINESTRING (-0.9932942 41.7110874, -0.9935674 41.7106902)",,
257920859,False,Calle Gloria Fuertes,residential,True,40.076,,"LINESTRING (-0.9959372 41.711738, -0.9955551 41.7115177)",,
615326602,False,Calle Gloria Fuertes,residential,False,47.608,,"LINESTRING (-0.9959372 41.711738, -0.9964408 41.7119429)",,
332855815,False,Calle Ramón J. Sender,residential,False,87.53800000000001,,"LINESTRING (-0.9959372 41.711738, -0.9956752 41.7119789, -0.995404 41.7121767, -0.9951809 41.7120774)",,
366708602,False,Calle Clara Campoamor,residential,False,45.922,,"LINESTRING (-0.9951809 41.7120774, -0.9949338 41.7124469)",,
366708602,False,Calle Clara Campoamor,residential,True,69.557,,"LINESTRING (-0.9951809 41.7120774, -0.9955551 41.7115177)",,
332855815,False,Calle Ramón J. Sender,residential,True,87.538,,"LINESTRING (-0.9951809 41.7120774, -0.995404 41.7121767, -0.9956752 41.7119789, -0.9959372 41.711738)",,
