osmid,oneway,highway,reversed,length,geometry,name,maxspeed,lanes,tunnel,junction
158647964,False,living_street,False,61.45,"LINESTRING (-2.4625926 36.8431706, -2.4627467 36.8433098, -2.4626001 36.8434404, -2.4627742 36.8435712)",Calle Perpetas,,,,
27182773,False,residential,True,7.446,"LINESTRING (-2.4628328 36.8435234, -2.4627742 36.8435712)",Calle Esparteros,,,,
27182775,False,living_street,False,20.423,"LINESTRING (-2.4628328 36.8435234, -2.4630059 36.843644)",Calle Espronceda,,,,
27182773,False,residential,False,45.113,"LINESTRING (-2.4628328 36.8435234, -2.4629732 36.8433876, -2.4629257 36.8433456, -2.4630709 36.8432177)",Calle Esparteros,,,,
27182773,False,residential,False,49.648,"LINESTRING (-2.4623855 36.8438915, -2.4627742 36.8435712)",Calle Esparteros,,,,
27182777,False,residential,True,31.52,"LINESTRING (-2.4622737 36.8434161, -2.4620288 36.8432113)",Calle San Eugenio,,,,
27182777,False,residential,False,57.346000000000004,"LINESTRING (-2.4622737 36.8434161, -2.4624583 36.8435669, -2.4623816 36.8436257, -2.4623491 36.8436295, -2.4621616 36.8437514)",Calle San Eugenio,,,,
158829257,True,residential,False,73.619,"LINESTRING (-2.4622737 36.8434161, -2.4619801 36.8436392, -2.4616906 36.8438854)",Calle Judía,,,,
27182777,False,residential,False,31.52,"LINESTRING (-2.4620288 36.8432113, -2.4622737 36.8434161)",Calle San Eugenio,,,,
685751138,True,secondary,False,15.912,"LINESTRING (-2.4620288 36.8432113, -2.4621471 36.843104)",Calle Granada,30,,,
27182780,True,residential,False,137.065,"LINESTRING (-2.458908 36.8408561, -2.460223 36.8414979)",Calle Dolores Rodríguez Sopeña,,,,
625981307,True,primary,False,66.01,"LINESTRING (-2.458908 36.8408561, -2.4592587 36.840333)",Avenida Federico García Lorca,50,2,,
592738090,True,tertiary,False,79.989,"LINESTRING (-2.459329 36.8425364, -2.4601005 36.8423918, -2.4602047 36.8423742)",Calle Alcalde Muñoz,,,,
672353539,True,tertiary,False,16.319000000000003,"LINESTRING (-2.4577029 36.8443317, -2.4577595 36.8443345, -2.457814 36.8443393, -2.4578506 36.8443472, -2.4578833 36.8443545)",Calle Rambla Amatisteros,,,,
27185880,False,residential,True,41.348,"LINESTRING (-2.4575232 36.8450812, -2.4579262 36.8448961)",Calle Florida,,,,
27185880,False,residential,False,11.626999999999999,"LINESTRING (-2.4575232 36.8450812, -2.4574765 36.8451003, -2.4573991 36.8450913)",Calle Florida,,,,
27185880,False,residential,False,25.253,"LINESTRING (-2.4581689 36.8447784, -2.4579262 36.8448961)",Calle Florida,,,,
627344270,True,primary,False,80.418,"LINESTRING (-2.4581689 36.8447784, -2.4583945 36.8450995, -2.4586096 36.8454098)",Avenida Federico García Lorca,50,,,
23107874,True,tertiary,False,54.117,"LINESTRING (-2.4573991 36.8450913, -2.45745 36.844766, -2.4574657 36.8447073, -2.4574677 36.8446916, -2.4574732 36.8446486, -2.4574718 36.8446088)",Calle Rambla Amatisteros,30,1,,
27185880,False,residential,True,11.626999999999999,"LINESTRING (-2.4573991 36.8450913, -2.4574765 36.8451003, -2.4575232 36.8450812)",Calle Florida,,,,
89133433,False,residential,False,42.395,"LINESTRING (-2.4625976 36.8400194, -2.4625363 36.8396413)",Calle Reyes Católicos,,,,
23491026,True,residential,False,136.685,"LINESTRING (-2.4591992 36.8370958, -2.4592612 36.83709, -2.4592826 36.8370934, -2.4593085 36.8370991, -2.4593668 36.8371158, -2.4599467 36.8373833, -2.4605469 36.8376614)",Carrera de los Picos,,,,
31304261,True,residential,False,62.35,"LINESTRING (-2.4591992 36.8370958, -2.459183 36.8371418, -2.4588819 36.8375946)",Calle Maestro Padilla,,,,
166717718,False,residential,True,6.317,"LINESTRING (-2.4644048 36.841742, -2.4644736 36.841728)",Calle de las Tiendas,,,,
29008235,True,residential,False,79.66499999999999,"LINESTRING (-2.4644048 36.841742, -2.4644108 36.8417596, -2.4644168 36.8417856, -2.4644259 36.8418469, -2.4644706 36.8422216, -2.4646018 36.8424303)",Calle Regocijos,,,,
166717718,False,residential,False,33.429,"LINESTRING (-2.4644048 36.841742, -2.4643028 36.8417554, -2.4640353 36.8417961)",Calle de las Tiendas,,,,
29008257,True,residential,False,41.479,"LINESTRING (-2.464891 36.8419737, -2.4649846 36.8420212, -2.4652858 36.842172)",Calle Antonio Vico,30,,,
702645368,True,residential,False,50.93600000000001,"LINESTRING (-2.464891 36.8419737, -2.4648904 36.8420121, -2.4649015 36.8420561, -2.4649264 36.8420961, -2.4651865 36.8423523)",Calle Federico de Castro,,,,
29008351,False,residential,False,24.534,"LINESTRING (-2.4651865 36.8423523, -2.46495 36.8424657)",Calle Dos Soles,,,,
702645368,True,residential,False,38.299,"LINESTRING (-2.4651865 36.8423523, -2.4654143 36.8425492, -2.4654804 36.8426039)",Calle Federico de Castro,,,,
27155675,True,residential,False,100.918,"LINESTRING (-2.467039 36.841277, -2.4671086 36.8411289, -2.4672779 36.8409368, -2.4674082 36.8408055, -2.4674251 36.8407901, -2.4674434 36.8407739, -2.4677954 36.8406589)",Calle Pósito,,,,
31110552,False,residential,False,33.424,"LINESTRING (-2.467039 36.841277, -2.4670196 36.8412686, -2.4667123 36.8411287)",Calle Solano,,,,
204213942,True,residential,False,21.059,"LINESTRING (-2.4680128 36.8405841, -2.4677954 36.8406589)",Calle Pósito,,,,
34943582,False,residential,False,20.869,"LINESTRING (-2.467563 36.845635, -2.4676932 36.8457911)",Calle Buenavista,,,,
1034448315,False,residential,True,23.692,"LINESTRING (-2.467563 36.845635, -2.4673544 36.8457674)",,,,,
1034448315,False,residential,False,84.469,"LINESTRING (-2.467563 36.845635, -2.4678052 36.8454992, -2.467924 36.8454325, -2.4680247 36.8453792, -2.4681365 36.8452683, -2.4682386 36.8451218)",,,,,
34943582,False,residential,True,20.869,"LINESTRING (-2.4676932 36.8457911, -2.467563 36.845635)",Calle Buenavista,,,,
34943584,False,residential,False,38.602000000000004,"LINESTRING (-2.4676932 36.8457911, -2.4675167 36.8458869, -2.4673544 36.8457674)",Calle Luis Cañadas,,,,
1034448315,False,residential,False,23.692,"LINESTRING (-2.4673544 36.8457674, -2.467563 36.845635)",,,,,
1034448315,False,residential,True,13.526,"LINESTRING (-2.4673544 36.8457674, -2.4672329 36.8458405)",,,,,
34943584,False,residential,True,38.602000000000004,"LINESTRING (-2.4673544 36.8457674, -2.4675167 36.8458869, -2.4676932 36.8457911)",Calle Luis Cañadas,,,,
36963678,True,residential,False,72.818,"LINESTRING (-2.4608776 36.8393002, -2.4601821 36.8389552)",Calle Valero Rivera,,,,
89133447,True,residential,False,50.31,"LINESTRING (-2.4608776 36.8393002, -2.4607861 36.8394552, -2.4605659 36.8396741)",Calle Javier Sanz,,,,
627447205,True,primary,False,78.366,"LINESTRING (-2.4601821 36.8389552, -2.460542 36.8384058, -2.4605963 36.8383334)",Avenida Federico García Lorca,50,2,,
27155678,False,living_street,True,24.068,"LINESTRING (-2.4668431 36.8401057, -2.4666332 36.8399692)",Calle Padre Tapia,,,,
"[89138523, 27155676]",True,residential,False,69.714,"LINESTRING (-2.4668431 36.8401057, -2.4670394 36.8399772, -2.4672413 36.8398368, -2.4672537 36.8396271)","['Calle Mariana', 'Plaza de la Administración Vieja']",,,,
27182759,True,secondary,False,163.376,"LINESTRING (-2.4627065 36.8421848, -2.4622382 36.8423742, -2.4621127 36.8424241, -2.4619874 36.8424746, -2.4619322 36.8425004, -2.4618681 36.8425426, -2.461789 36.8425963, -2.4617459 36.8426255, -2.4614495 36.8428164, -2.4611727 36.8429788)",Calle Murcia,30,1,,
89344593,False,tertiary,True,34.176,"LINESTRING (-2.4610321 36.8422166, -2.4606574 36.842284)",Calle Alcalde Muñoz,,2,,
89344649,True,residential,False,48.941,"LINESTRING (-2.4610321 36.8422166, -2.4611073 36.8426526)",Calle de los Argollones,,,,
29008235,True,residential,False,25.294,"LINESTRING (-2.465759 36.8445276, -2.4658738 36.8447357)",Calle Regocijos,,,,
27182689,True,residential,False,88.126,"LINESTRING (-2.4664353 36.8451185, -2.4661688 36.8443552)",Calle Gran Capitán,,,,
27182602,False,tertiary,False,57.002,"LINESTRING (-2.4644713 36.8450122, -2.4645643 36.8455194)",Avenida Pablo Iglesias,30,2,,
27182602,False,tertiary,True,69.923,"LINESTRING (-2.4644713 36.8450122, -2.4643711 36.8443885)",Avenida Pablo Iglesias,30,2,,
154606553,True,residential,False,46.651,"LINESTRING (-2.4649938 36.8449779, -2.4644713 36.8450122)",Calle Virgen de Lourdes,,,,
27182687,True,residential,False,65.06,"LINESTRING (-2.4649938 36.8449779, -2.4650775 36.8454867, -2.4650892 36.845558)",Calle Juan del Olmo,,,,
29008235,True,residential,False,47.867,"LINESTRING (-2.4658738 36.8447357, -2.4661034 36.845125)",Calle Regocijos,,,,
154606553,True,residential,False,39.734,"LINESTRING (-2.4658738 36.8447357, -2.4655002 36.8449314)",Calle Virgen de Lourdes,,,,
27182669,True,residential,False,78.584,"LINESTRING (-2.4655002 36.8449314, -2.4653787 36.8442314)",Calle Memorias,,,,
154606553,True,residential,False,45.358,"LINESTRING (-2.4655002 36.8449314, -2.4649938 36.8449779)",Calle Virgen de Lourdes,,,,
27182602,False,tertiary,False,8.523,"LINESTRING (-2.4640552 36.8425822, -2.4640666 36.8426583)",Avenida Pablo Iglesias,30,2,,
27182602,False,tertiary,True,7.207,"LINESTRING (-2.4640552 36.8425822, -2.4640533 36.8425174)",Avenida Pablo Iglesias,30,2,,
29008235,True,residential,False,50.984,"LINESTRING (-2.4646018 36.8424303, -2.4648438 36.8428459)",Calle Regocijos,,,,
158647018,True,living_street,False,51.567,"LINESTRING (-2.4646018 36.8424303, -2.4644196 36.8424684, -2.4642642 36.8425169, -2.4640552 36.8425822)",Calle Flora,20,,,
27182773,False,residential,False,7.446,"LINESTRING (-2.4627742 36.8435712, -2.4628328 36.8435234)",Calle Esparteros,,,,
27182773,False,residential,True,49.648,"LINESTRING (-2.4627742 36.8435712, -2.4623855 36.8438915)",Calle Esparteros,,,,
158647964,False,living_street,True,61.45,"LINESTRING (-2.4627742 36.8435712, -2.4626001 36.8434404, -2.4627467 36.8433098, -2.4625926 36.8431706)",Calle Perpetas,,,,
158700452,True,residential,False,70.369,"LINESTRING (-2.4633743 36.8444916, -2.4633576 36.8438589)",Rambla Alfareros,,,,
27182669,True,residential,False,50.607,"LINESTRING (-2.4655784 36.8453822, -2.4655002 36.8449314)",Calle Memorias,,,,
158653234,True,residential,False,54.776,"LINESTRING (-2.4655784 36.8453822, -2.4661034 36.845125)",Calle Duendecillo,,,,
291448724,True,residential,False,42.230000000000004,"LINESTRING (-2.4636739 36.8427384, -2.4638809 36.8425835, -2.4640533 36.8425174)",Calle Maldonado Estrena,,,,
158828062,True,residential,False,23.002,"LINESTRING (-2.4638545 36.8428864, -2.4636739 36.8427384)",Plaza Echegaray,,,,
27182722,True,residential,False,18.902,"LINESTRING (-2.4638545 36.8428864, -2.4638155 36.8429329, -2.4637309 36.8430246)",Calle las Cruces,,,,
158829060,True,residential,False,33.421,"LINESTRING (-2.4654804 36.8426039, -2.4651388 36.8427288)",Calle Cabezas,,,,
702645368,True,residential,False,16.539,"LINESTRING (-2.4654804 36.8426039, -2.4655488 36.8427422)",Calle Federico de Castro,,,,
29008235,True,residential,False,101.554,"LINESTRING (-2.4648438 36.8428459, -2.4648625 36.842878, -2.4648807 36.8429117, -2.4652984 36.8436836)",Calle Regocijos,,,,
158829060,True,residential,False,29.303,"LINESTRING (-2.4651388 36.8427288, -2.4648438 36.8428459)",Calle Cabezas,,,,
158653073,True,residential,False,33.738,"LINESTRING (-2.4651388 36.8427288, -2.4651003 36.842673, -2.46495 36.8424657)",Calle Gran Capitán,,,,
27182586,False,secondary,True,36.491,"LINESTRING (-2.4635715 36.8419221, -2.4639563 36.8418087)",Puerta de Purchena,30,2,,
27182769,True,secondary,False,20.505,"LINESTRING (-2.4635715 36.8419221, -2.4633424 36.8419418)",Plaza de San Sebastián,30,,,
27182777,False,residential,True,57.346000000000004,"LINESTRING (-2.4621616 36.8437514, -2.4623491 36.8436295, -2.4623816 36.8436257, -2.4624583 36.8435669, -2.4622737 36.8434161)",Calle San Eugenio,,,,
158827009,True,residential,False,44.674,"LINESTRING (-2.4615742 36.8439818, -2.4617368 36.8441395, -2.461854 36.8442631, -2.4618853 36.844297)",Calle Menguez,,,,
214638944,True,primary,False,5.703,"LINESTRING (-2.4582531 36.8442105, -2.458233 36.8441618)",Avenida Federico García Lorca,50,2,,
508227786,True,tertiary,False,63.055,"LINESTRING (-2.457362 36.8437559, -2.4572827 36.8443194)",Calle Mercurio,,,,
189249099,True,living_street,False,6.792,"LINESTRING (-2.468085 36.8405643, -2.4680128 36.8405841)",Calle Música,,,,
177364949,True,residential,False,16.222,"LINESTRING (-2.4678793 36.8399389, -2.4678581 36.839794)",Calle Juez,,,,
27155509,False,living_street,True,30.272,"LINESTRING (-2.4669622 36.8372695, -2.4670199 36.8370012)",Calle Liceo,,,,
27155595,True,residential,False,5.916,"LINESTRING (-2.4669622 36.8372695, -2.4670279 36.8372776)",Calle Braulio Moreno,,,,
204254796,False,living_street,False,40.622,"LINESTRING (-2.4661098 36.8371532, -2.4662886 36.8371905, -2.4665564 36.8372271)",Calle Braulio Moreno,,,,
27182595,False,residential,True,23.678,"LINESTRING (-2.465514 36.8419333, -2.4653069 36.8417996)",Calle Romero,,,,
204268596,False,living_street,True,33.42,"LINESTRING (-2.465514 36.8419333, -2.4652858 36.842172)",Calle Daoíz,,,,
27182595,False,residential,False,22.64,"LINESTRING (-2.465514 36.8419333, -2.4655713 36.8419593, -2.4657217 36.8420503)",Calle Romero,,,,
204268596,False,living_street,False,33.42,"LINESTRING (-2.4652858 36.842172, -2.465514 36.8419333)",Calle Daoíz,,,,
29008257,True,residential,False,47.59,"LINESTRING (-2.4652858 36.842172, -2.4654278 36.8422366, -2.4657755 36.8423412)",Calle Antonio Vico,30,,,
27182595,False,residential,False,21.241,"LINESTRING (-2.4657217 36.8420503, -2.4659476 36.842112)",Calle Romero,,,,
204268589,False,residential,False,27.79,"LINESTRING (-2.4657217 36.8420503, -2.4658916 36.8418406)",Calle Andorra,,,,
27182595,False,residential,True,22.64,"LINESTRING (-2.4657217 36.8420503, -2.4655713 36.8419593, -2.465514 36.8419333)",Calle Romero,,,,
204268599,False,residential,True,8.009,"LINESTRING (-2.46769 36.8434154, -2.4676009 36.8434052)",,,,,
204268599,False,residential,False,11.438,"LINESTRING (-2.4674743 36.8433874, -2.4676009 36.8434052)",,,,,
27182594,False,residential,False,18.935,"LINESTRING (-2.4658916 36.8418406, -2.4660822 36.8419163)",Calle Velasco,,,,
204268589,False,residential,True,27.79,"LINESTRING (-2.4658916 36.8418406, -2.4657217 36.8420503)",Calle Andorra,,,,
27182594,False,residential,True,43.613,"LINESTRING (-2.4658916 36.8418406, -2.4657021 36.8417712, -2.4654763 36.8416364)",Calle Velasco,,,,
204269541,False,secondary,False,8.769,"LINESTRING (-2.4639828 36.8416932, -2.4639329 36.8416252)",Puerta de Purchena,50,2,,
204269541,False,secondary,True,12.416,"LINESTRING (-2.4639828 36.8416932, -2.4640087 36.8417303, -2.4640353 36.8417961)",Puerta de Purchena,50,2,,
204269543,True,residential,False,13.132000000000001,"LINESTRING (-2.4639828 36.8416932, -2.463979 36.84174, -2.4639737 36.8417643, -2.4639563 36.8418087)",Puerta de Purchena,,,,
27182586,False,secondary,False,36.491,"LINESTRING (-2.4639563 36.8418087, -2.4635715 36.8419221)",Puerta de Purchena,30,2,,
27182586,False,secondary,True,7.168,"LINESTRING (-2.4639563 36.8418087, -2.4640353 36.8417961)",Puerta de Purchena,30,2,,
214638949,True,secondary,False,62.40899999999999,"LINESTRING (-2.4633424 36.8419418, -2.4631974 36.8419486, -2.4630985 36.8419485, -2.4629647 36.8419481, -2.4627569 36.8419572, -2.4626697 36.8419597, -2.4626418 36.8419578)",Plaza de San Sebastián,30,,,
214638943,True,secondary,False,20.149,"LINESTRING (-2.463406 36.8420457, -2.4635071 36.8419728, -2.4635715 36.8419221)",Calle Granada,30,,,
214638948,True,residential,False,13.386,"LINESTRING (-2.463406 36.8420457, -2.4634056 36.8420241, -2.463396 36.8419958, -2.463377 36.8419701, -2.4633424 36.8419418)",Plaza de San Sebastián,,,,
89133441,True,residential,False,65.465,"LINESTRING (-2.4612379 36.8386214, -2.4605963 36.8383334)",Calle Eguilior,,,,
89133449,True,residential,False,12.548,"LINESTRING (-2.4613354 36.8385495, -2.4613192 36.8386616)",Calle Javier Sanz,,,,
204274849,True,residential,False,11.813,"LINESTRING (-2.4613354 36.8385495, -2.4612876 36.8385813, -2.4612648 36.8385996, -2.4612379 36.8386214)",,,,,
204277738,True,tertiary,False,28.151999999999997,"LINESTRING (-2.4574718 36.8446088, -2.4574494 36.8445834, -2.4574199 36.8445627, -2.4573924 36.844552, -2.4573676 36.8445445, -2.4573359 36.8445402, -2.4573062 36.8445421, -2.4572832 36.8445456, -2.4572647 36.844549, -2.4572462 36.8445562, -2.4572318 36.8445676, -2.4572082 36.8445894)",Calle Rambla Amatisteros,30,,,
672353539,True,tertiary,False,39.989999999999995,"LINESTRING (-2.4574718 36.8446088, -2.4574779 36.844514, -2.4575121 36.8444527, -2.4575739 36.8443966, -2.4576303 36.8443597, -2.4577029 36.8443317)",Calle Rambla Amatisteros,,,,
627344270,True,primary,False,53.181,"LINESTRING (-2.4586096 36.8454098, -2.458814 36.8456967, -2.458833 36.8457223, -2.4588479 36.8457439, -2.4589042 36.8458259)",Avenida Federico García Lorca,50,,,
27185880,False,residential,False,41.348,"LINESTRING (-2.4579262 36.8448961, -2.4575232 36.8450812)",Calle Florida,,,,
27185880,False,residential,True,25.253,"LINESTRING (-2.4579262 36.8448961, -2.4581689 36.8447784)",Calle Florida,,,,
204397149,True,residential,False,89.825,"LINESTRING (-2.4579262 36.8448961, -2.4579715 36.8457031)",Calle Sicardo,,,,
204397146,True,residential,False,65.481,"LINESTRING (-2.4579715 36.8457031, -2.4586096 36.8454098)",Calle Gloria,,,,
27185879,True,residential,False,67.386,"LINESTRING (-2.4575648 36.8456863, -2.4575232 36.8450812)",Calle San Lorenzo,,,,
204397143,True,residential,False,24.378,"LINESTRING (-2.4575648 36.8456863, -2.4572911 36.8456767)",Calle Moro,,,,
204397150,True,residential,False,36.238,"LINESTRING (-2.4575648 36.8456863, -2.4579715 36.8457031)",Calle Moro,,,,
23107874,True,tertiary,False,65.799,"LINESTRING (-2.4572911 36.8456767, -2.4573991 36.8450913)",Calle Rambla Amatisteros,30,1,,
625714307,True,residential,False,14.32,"LINESTRING (-2.459205 36.8369671, -2.4591992 36.8370958)",Calle José Artés de Arcos,,,,
27161568,True,residential,False,18.169,"LINESTRING (-2.459205 36.8369671, -2.4591319 36.8369845, -2.4590868 36.8369694, -2.4590136 36.8369456)",Calle Soldado Español,,,,
23491026,True,residential,False,18.674,"LINESTRING (-2.4589933 36.837067, -2.4590759 36.8370824, -2.459099 36.8370861, -2.459148 36.837095, -2.4591992 36.8370958)",Carrera de los Picos,,,,
204539430,True,residential,False,13.622,"LINESTRING (-2.4589933 36.837067, -2.4590048 36.8370071, -2.4590136 36.8369456)",,,,,
27182602,False,tertiary,True,20.133,"LINESTRING (-2.4640981 36.8428376, -2.4640666 36.8426583)",Avenida Pablo Iglesias,30,2,,
27182602,False,tertiary,False,128.039,"LINESTRING (-2.4640981 36.8428376, -2.4641473 36.8431316, -2.4642322 36.8436065, -2.4642394 36.8436581, -2.4642944 36.8439783)",Avenida Pablo Iglesias,30,2,,
27182722,True,residential,False,56.022,"LINESTRING (-2.4637309 36.8430246, -2.4636696 36.8430782, -2.4632979 36.8433903)",Calle las Cruces,,,,
291448728,True,residential,False,89.867,"LINESTRING (-2.4637309 36.8430246, -2.4637511 36.8430778, -2.4637364 36.8431458, -2.4637136 36.8431956, -2.46352 36.8434669, -2.4633871 36.8437667)",Rambla Alfareros,,,,
89344547,True,living_street,False,4.657,"LINESTRING (-2.4631089 36.8432465, -2.4630709 36.8432177)",Calle Merino,,,,
291448724,True,residential,False,75.646,"LINESTRING (-2.4631089 36.8432465, -2.4634584 36.8429218, -2.4636739 36.8427384)",Calle Maldonado Estrena,,,,
27182747,False,residential,False,21.928,"LINESTRING (-2.461642 36.8444373, -2.461442 36.8445525)",,,,,
27182747,False,residential,True,26.685,"LINESTRING (-2.461642 36.8444373, -2.4618853 36.844297)",,,,,
291448719,False,residential,False,45.621,"LINESTRING (-2.461642 36.8444373, -2.4614604 36.8442911, -2.461307 36.8444542)",Calle Bécquer,,,,
89138516,True,residential,False,1.777,"LINESTRING (-2.4653035 36.8397718, -2.4653129 36.8397859)",Calle Siloy,30,,,
89138502,True,residential,False,129.032,"LINESTRING (-2.4653035 36.8397718, -2.464962 36.8397052, -2.4648886 36.8396877, -2.4648455 36.8396775, -2.4647561 36.8396563, -2.4647432 36.8396532, -2.4646351 36.8396276, -2.4642309 36.8395269, -2.4641003 36.8394984, -2.463908 36.8394582)",Calle Ricardos,,,,
159018809,True,tertiary,False,37.614999999999995,"LINESTRING (-2.4572827 36.8443194, -2.4573984 36.8443319, -2.4574917 36.8443415, -2.4575865 36.8443418, -2.4577029 36.8443317)",,,,,
"[825440392, 556225522]",True,tertiary,False,30.764000000000003,"LINESTRING (-2.4572827 36.8443194, -2.4572603 36.8444221, -2.4572082 36.8445894)",Calle Mercurio,,,,
563061340,False,residential,True,53.652,"LINESTRING (-2.4584134 36.8437488, -2.4584426 36.8437561, -2.4584928 36.8437489, -2.4585075 36.8438047, -2.4587664 36.8437612, -2.4588122 36.8438529, -2.4588409 36.843897)",Calle Salitre,,,,
625985003,False,residential,False,22.3,"LINESTRING (-2.4573759 36.8424753, -2.4576252 36.8424957)",Calle San Juan Bosco,,2,,
625981307,True,primary,False,6.0809999999999995,"LINESTRING (-2.4585426 36.8414044, -2.4585605 36.8413796, -2.4585753 36.8413564)",Avenida Federico García Lorca,50,2,,
683556891,True,residential,False,38.61,"LINESTRING (-2.4585426 36.8414044, -2.4584743 36.8413793, -2.458394 36.8413453, -2.458339 36.8413221, -2.4582621 36.8412891, -2.4581582 36.8412436)",Calle Poeta Paco Aquino,,2,,
560438961,False,residential,True,38.208,"LINESTRING (-2.4602047 36.8423742, -2.4603091 36.8427075)",Calle Amapola,,,,
592738090,True,tertiary,False,28.656000000000002,"LINESTRING (-2.4602047 36.8423742, -2.4603045 36.8423536, -2.4605171 36.8423117)",Calle Alcalde Muñoz,,,,
625985003,False,residential,True,22.3,"LINESTRING (-2.4576252 36.8424957, -2.4573759 36.8424753)",Calle San Juan Bosco,,2,,
625985004,True,primary,False,89.166,"LINESTRING (-2.4576252 36.8424957, -2.4576131 36.8425825, -2.4576053 36.8426382, -2.4575597 36.8429098, -2.4575223 36.843145, -2.457517 36.8431938, -2.4575063 36.8432918)",Avenida Federico García Lorca,50,,,
625985005,True,residential,False,38.257999999999996,"LINESTRING (-2.4576252 36.8424957, -2.4576815 36.842502, -2.4577681 36.8425117, -2.4578067 36.842516, -2.4578452 36.8425203, -2.4578497 36.8425208, -2.45793 36.8425298, -2.4580078 36.8425385, -2.458051 36.8425433)",Calle San Juan Bosco,,3,,
625981307,True,primary,False,66.58800000000001,"LINESTRING (-2.458051 36.8425433, -2.4580592 36.842494, -2.4580769 36.8424151, -2.458096 36.8423405, -2.4581183 36.8422624, -2.4581417 36.8421886, -2.4581686 36.8421113, -2.4581963 36.8420385, -2.4582276 36.8419623)",Avenida Federico García Lorca,50,2,,
560438961,False,residential,False,38.208,"LINESTRING (-2.4603091 36.8427075, -2.4602047 36.8423742)",Calle Amapola,,,,
592738088,True,residential,False,71.315,"LINESTRING (-2.4603091 36.8427075, -2.4603314 36.8427032, -2.4611073 36.8426526)",Calle Berenguel,,,,
625985002,True,primary,False,106.80999999999997,"LINESTRING (-2.4579579 36.8415754, -2.4579179 36.8416514, -2.4578901 36.8417103, -2.4578531 36.8417912, -2.4578245 36.8418526, -2.4577922 36.8419347, -2.4577632 36.8420048, -2.4577495 36.8420464, -2.4577377 36.8420774, -2.457724 36.8421191, -2.4577099 36.8421614, -2.4576873 36.8422456, -2.4576708 36.8422978, -2.4576555 36.8423554, -2.4576252 36.8424957)",Avenida Federico García Lorca,50,,,
592738090,True,tertiary,False,41.005,"LINESTRING (-2.4588807 36.8426213, -2.459088 36.8425863, -2.459329 36.8425364)",Calle Alcalde Muñoz,,,,
592750762,True,residential,False,63.495,"LINESTRING (-2.4573012 36.8399746, -2.4575366 36.8400721, -2.4579349 36.840237)",Calle Doctor Giménez Canga-Argüelles,,,,
627447201,True,residential,False,92.331,"LINESTRING (-2.4577882 36.8392414, -2.4573012 36.8399746)",Calle Altamira,,,,
627447201,True,residential,False,90.26599999999999,"LINESTRING (-2.4582643 36.8385246, -2.4581276 36.8387303, -2.4577882 36.8392414)",Calle Altamira,,,,
"[627447202, 627447203]",True,residential,False,133.61399999999998,"LINESTRING (-2.4582643 36.8385246, -2.4583593 36.8385658, -2.4588755 36.8387882, -2.45918 36.8389191, -2.4593684 36.8390037, -2.4594881 36.8390571, -2.4595816 36.839101)",Calle Doctor Gregorio Marañón,,2,,
625981307,True,primary,False,2.478,"LINESTRING (-2.4580474 36.8425654, -2.458051 36.8425433)",Avenida Federico García Lorca,50,2,,
592738090,True,tertiary,False,74.42999999999999,"LINESTRING (-2.4580474 36.8425654, -2.4587608 36.8426181, -2.4588807 36.8426213)",Calle Alcalde Muñoz,,,,
592738088,True,residential,False,75.37700000000001,"LINESTRING (-2.459001 36.8430365, -2.4590749 36.843024, -2.4598261 36.8428832)",Calle Berenguel,,,,
592739906,True,tertiary,False,47.448,"LINESTRING (-2.459001 36.8430365, -2.4588825 36.8426503, -2.4588807 36.8426213)",Calle Joaquín Peralta,,,,
592738088,True,residential,False,88.76,"LINESTRING (-2.4580074 36.8431065, -2.459001 36.8430365)",Calle Berenguel,,,,
625981307,True,primary,False,60.32399999999999,"LINESTRING (-2.4580074 36.8431065, -2.4580067 36.843047, -2.4580087 36.8429661, -2.4580115 36.8428871, -2.4580177 36.8428122, -2.4580251 36.8427334, -2.4580342 36.8426514, -2.4580461 36.842573, -2.4580474 36.8425654)",Avenida Federico García Lorca,50,2,,
683556892,True,primary,False,54.538,"LINESTRING (-2.4589227 36.8400944, -2.4586346 36.8405273)",Avenida Federico García Lorca,50,,,
"[592748994, 592750781]",True,residential,False,124.9,"LINESTRING (-2.4589227 36.8400944, -2.4582246 36.8398022, -2.4579349 36.840237)","['Calle Padre Juan Aguilar', 'Calle Profesor López Neyra']",,,,
508227786,True,tertiary,False,53.18599999999999,"LINESTRING (-2.4575063 36.8432918, -2.457464 36.8434198, -2.4574031 36.8436318, -2.457362 36.8437559)",Calle Mercurio,,,,
627344270,True,primary,False,118.08299999999996,"LINESTRING (-2.4575063 36.8432918, -2.4574962 36.8433843, -2.4574766 36.8435791, -2.4574655 36.8436816, -2.4574642 36.8437156, -2.4574651 36.8437552, -2.4574682 36.8437882, -2.4574717 36.8438141, -2.4574798 36.843845, -2.4574936 36.8438797, -2.4575111 36.8439123, -2.4575348 36.8439443, -2.4575592 36.8439758, -2.4575952 36.8440185, -2.4576422 36.8440699, -2.4577656 36.8442066, -2.457823 36.8442677)",Avenida Federico García Lorca,50,,,
