osmid,oneway,ref,highway,reversed,length,geometry,name,maxspeed,bridge,lanes,access
27993561,False,,residential,False,142.974,"LINESTRING (3.2819611 39.6099491, 3.2817003 39.6112191)",Carrer Lepant,,,,
27993561,False,,residential,True,7.789,"LINESTRING (3.2819611 39.6099491, 3.2819752 39.6098799)",Carrer Lepant,,,,
243567372,False,,residential,True,47.514,"LINESTRING (3.2819611 39.6099491, 3.2818 39.6099038, 3.2814555 39.6097746)",,,,,
436724428,False,Ma-15F,tertiary,False,43.87,"LINESTRING (3.2845733 39.6119446, 3.284935 39.6122239)",carrer de Mossèn Galmés,40,,,
41982636,False,Ma-15F,tertiary,True,120.0,"LINESTRING (3.2845733 39.6119446, 3.2845206 39.611906, 3.2840059 39.6115077, 3.2835828 39.6111815)",carrer de Mossèn Galmés,50,,,
243479674,True,,residential,False,54.575,"LINESTRING (3.2848963 39.6116115, 3.285358 39.6119497)",carrer Nou,,,,
31301349,True,,living_street,False,46.232,"LINESTRING (3.2848963 39.6116115, 3.2846022 39.6119148, 3.2845733 39.6119446)",carrer del Rector Pascual,,,,
31301619,False,,residential,False,206.25,"LINESTRING (3.2828409 39.6113036, 3.283274 39.6116956, 3.2836173 39.6119667, 3.2842611 39.6124627, 3.2845145 39.6126343)",carrer Ponent,,,,
"[145626377, 31301693, 243479677]",False,Ma-3323,tertiary,"[False, True]",80.97399999999999,"LINESTRING (3.2828409 39.6113036, 3.2824138 39.6114181, 3.2822682 39.6114673, 3.2820111 39.6116316)","['carrer de la Teulera', 'Camí de Calicant']",,yes,,
31624386,False,,residential,True,57.038,"LINESTRING (3.2848044 39.6128239, 3.2852317 39.6124305)",carrer de Nunó Sanç,,,,
243563314,False,,residential,False,57.611,"LINESTRING (3.2848044 39.6128239, 3.2853096 39.6131659)",carrer Nord,,,,
243563314,False,,residential,True,32.576,"LINESTRING (3.2848044 39.6128239, 3.2845145 39.6126343)",carrer Nord,,,,
86841618,False,Ma-3323,tertiary,True,105.265,"LINESTRING (3.2809093 39.6121989, 3.2810823 39.6121605, 3.281314 39.6120811, 3.2815384 39.6119441, 3.2819267 39.6116907)",Carretera de Calicant,,,,
31301658,False,,residential,False,89.312,"LINESTRING (3.2824206 39.6121768, 3.2821064 39.6122288, 3.2819267 39.6116907)",carrer de Jaume Llinàs,,,,
86841618,False,Ma-3323,tertiary,True,9.77,"LINESTRING (3.2819267 39.6116907, 3.2820111 39.6116316)",Carretera de Calicant,,,,
31301658,False,,residential,True,89.312,"LINESTRING (3.2819267 39.6116907, 3.2821064 39.6122288, 3.2824206 39.6121768)",carrer de Jaume Llinàs,,,,
86841618,False,Ma-3323,tertiary,False,105.265,"LINESTRING (3.2819267 39.6116907, 3.2815384 39.6119441, 3.281314 39.6120811, 3.2810823 39.6121605, 3.2809093 39.6121989)",Carretera de Calicant,,,,
41982636,False,Ma-15F,tertiary,False,9.065,"LINESTRING (3.2835074 39.6111243, 3.2835828 39.6111815)",carrer de Mossèn Galmés,50,,,
41982636,False,Ma-15F,tertiary,True,78.225,"LINESTRING (3.2835074 39.6111243, 3.2834352 39.6110684, 3.2833946 39.6110291, 3.2831064 39.6107139, 3.2829727 39.6105556)",carrer de Mossèn Galmés,50,,,
145626378,True,Ma-3323,tertiary,False,60.477000000000004,"LINESTRING (3.2835074 39.6111243, 3.283109 39.6112336, 3.2828409 39.6113036)",carrer de la Teulera,,,,
31301700,True,,residential,False,96.096,"LINESTRING (3.2859076 39.611326, 3.2859286 39.6113345, 3.2862688 39.6114723, 3.2864369 39.6115591, 3.2868432 39.6117983)",carrer de la Mare de Déu Trobada,,,,
31301700,True,,residential,False,47.163,"LINESTRING (3.2868432 39.6117983, 3.2872797 39.6120568)",carrer de la Mare de Déu Trobada,,,,
59314286,True,,residential,False,45.778,"LINESTRING (3.2868432 39.6117983, 3.2864926 39.612109)",Carrer d'en Soler,,,,
631588305,False,,residential,True,52.742,"LINESTRING (3.2888795 39.6130185, 3.2883945 39.6127263)",carrer de la Mare de Déu Trobada,,,,
31301702,True,,residential,False,45.534,"LINESTRING (3.285358 39.6119497, 3.2856609 39.6116132)",carrer des Puig,,,,
243479674,True,,residential,False,85.172,"LINESTRING (3.285358 39.6119497, 3.2860927 39.6124658)",carrer Nou,,,,
31301349,True,,living_street,False,28.349,"LINESTRING (3.2853606 39.6111074, 3.2851764 39.6113192)",carrer del Rector Pascual,,,,
31301700,True,,residential,False,52.841,"LINESTRING (3.2853606 39.6111074, 3.2856285 39.6112091, 3.285766 39.6112745, 3.2859076 39.611326)",carrer de la Mare de Déu Trobada,,,,
31345620,False,,residential,True,81.144,"LINESTRING (3.2865168 39.6111166, 3.2874335 39.6109328)",carrer de s'Abeurador,,,,
243543600,False,,residential,True,42.378,"LINESTRING (3.2865168 39.6111166, 3.2860496 39.6109913)",carrer de l'Església,,,,
631588305,False,,residential,False,27.077,"LINESTRING (3.2881455 39.6125763, 3.2883945 39.6127263)",carrer de la Mare de Déu Trobada,,,,
"[82809693, 243543607]",True,,residential,False,109.283,"LINESTRING (3.2881455 39.6125763, 3.2882701 39.6124654, 3.288617 39.6121462, 3.2883958 39.6120122, 3.288188 39.6118873)","[""carrer de l'Església"", 'carrer Cabrera']",,,,
"[631588305, 243543606]",False,,residential,True,48.650000000000006,"LINESTRING (3.2881455 39.6125763, 3.2881271 39.6125652, 3.2876981 39.6123068)",carrer de la Mare de Déu Trobada,,,,
59314286,True,,residential,False,63.532,"LINESTRING (3.2873182 39.6113595, 3.2868432 39.6117983)",Carrer d'en Soler,,,,
243543609,True,,residential,False,73.773,"LINESTRING (3.2873182 39.6113595, 3.2865168 39.6111166)",carrer de l'Església,,,,
31345613,False,,residential,True,57.082,"LINESTRING (3.2873182 39.6113595, 3.2874899 39.6112017, 3.2875152 39.6111834, 3.287781 39.6109914)",,,,,
243543594,False,,residential,True,48.551,"LINESTRING (3.2873182 39.6113595, 3.2875465 39.6114978, 3.2877631 39.61163)",carrer de l'Església,,,,
243479674,True,,residential,False,47.145,"LINESTRING (3.2860927 39.6124658, 3.286499 39.6127518)",carrer Nou,,,,
59314286,True,,residential,False,46.972,"LINESTRING (3.2860927 39.6124658, 3.2857603 39.6127627, 3.2857343 39.6127855)",Carrer d'en Soler,,,,
59314287,False,,residential,False,55.792,"LINESTRING (3.2857343 39.6127855, 3.2853096 39.6131659)",Carrer d'en Soler,,,,
436724427,False,Ma-15F,tertiary,False,47.9,"LINESTRING (3.2857343 39.6127855, 3.2861479 39.6130754)",carrer de Mossèn Galmés,50,,,
436724427,False,Ma-15F,tertiary,True,58.411,"LINESTRING (3.2857343 39.6127855, 3.2856767 39.6127448, 3.2852317 39.6124305)",carrer de Mossèn Galmés,50,,,
59314287,False,,residential,True,55.792,"LINESTRING (3.2853096 39.6131659, 3.2857343 39.6127855)",Carrer d'en Soler,,,,
243563314,False,,residential,False,45.037,"LINESTRING (3.2853096 39.6131659, 3.2857151 39.6134237)",carrer Nord,,,,
243563314,False,,residential,True,57.611,"LINESTRING (3.2853096 39.6131659, 3.2848044 39.6128239)",carrer Nord,,,,
59314287,False,,residential,False,111.68200000000002,"LINESTRING (3.2853096 39.6131659, 3.2849834 39.6134614, 3.2843803 39.6138666)",Carrer d'en Soler,,,,
243563308,True,,residential,False,16.096,"LINESTRING (3.286499 39.6127518, 3.2866213 39.6126419)",carrer des Xaragall,,,,
243479674,True,,residential,False,44.370000000000005,"LINESTRING (3.286499 39.6127518, 3.2866842 39.6128844, 3.2868805 39.6130217)",carrer Nou,,,,
31301700,True,,residential,False,45.358,"LINESTRING (3.2872797 39.6120568, 3.2876981 39.6123068)",carrer de la Mare de Déu Trobada,,,,
243563308,True,,residential,False,62.984,"LINESTRING (3.2872797 39.6120568, 3.2877631 39.61163)",carrer des Xaragall,,,,
243563308,True,,residential,False,27.893,"LINESTRING (3.2877631 39.61163, 3.2879772 39.611441)",carrer des Xaragall,,,,
243543594,False,,residential,False,48.551,"LINESTRING (3.2877631 39.61163, 3.2875465 39.6114978, 3.2873182 39.6113595)",carrer de l'Església,,,,
243543594,False,,residential,True,46.297,"LINESTRING (3.2877631 39.61163, 3.2879691 39.6117538, 3.288188 39.6118873)",carrer de l'Església,,,,
31301728,False,,residential,False,12.939,"LINESTRING (3.2879772 39.611441, 3.2878626 39.6113652)",carrer des Campet,,,,
31301728,False,,residential,True,46.632,"LINESTRING (3.2879772 39.611441, 3.2883902 39.6117142)",carrer des Campet,,,,
31301737,False,,residential,False,46.077,"LINESTRING (3.2884677 39.6133227, 3.2880433 39.6130681)",carrer de la Creu,,,,
243543595,True,,residential,False,46.956,"LINESTRING (3.2869176 39.6123757, 3.2864926 39.612109)",carrer de la Creu,,,,
243563308,True,,residential,False,47.112,"LINESTRING (3.2869176 39.6123757, 3.2872797 39.6120568)",carrer des Xaragall,,,,
59314286,True,,residential,False,34.662,"LINESTRING (3.2864926 39.612109, 3.2862281 39.6123449)",Carrer d'en Soler,,,,
243543595,True,,residential,False,90.085,"LINESTRING (3.2864926 39.612109, 3.2856609 39.6116132)",carrer de la Creu,,,,
31301702,True,,residential,False,38.294,"LINESTRING (3.2856609 39.6116132, 3.2859076 39.611326)",carrer des Puig,,,,
243543595,True,,residential,False,52.833,"LINESTRING (3.2856609 39.6116132, 3.2851764 39.6113192)",carrer de la Creu,,,,
31301983,False,,residential,True,52.536,"LINESTRING (3.2865277 39.6133375, 3.2861163 39.6136879)",carrer de l'Alegria,,,,
686963960,False,Ma-15F,tertiary,False,44.506,"LINESTRING (3.2865277 39.6133375, 3.2869143 39.6136049)",carrer de Mossèn Galmés,50,,,
436724427,False,Ma-15F,tertiary,True,43.678999999999995,"LINESTRING (3.2865277 39.6133375, 3.2862008 39.6131119, 3.2861479 39.6130754)",carrer de Mossèn Galmés,50,,,
31301746,True,,residential,False,46.329,"LINESTRING (3.2868805 39.6130217, 3.2865277 39.6133375)",carrer de l'Alegria,,,,
243479674,True,,residential,False,80.912,"LINESTRING (3.2868805 39.6130217, 3.2875801 39.6135106)",carrer Nou,,,,
31301746,True,,residential,False,58.291,"LINESTRING (3.2873342 39.612631, 3.2868805 39.6130217)",carrer de l'Alegria,,,,
243543595,True,,residential,False,45.601,"LINESTRING (3.2873342 39.612631, 3.2869176 39.6123757)",carrer de la Creu,,,,
31301746,True,,residential,False,47.658,"LINESTRING (3.2876981 39.6123068, 3.2873342 39.612631)",carrer de l'Alegria,,,,
"[631588305, 243543606]",False,,residential,False,48.650000000000006,"LINESTRING (3.2876981 39.6123068, 3.2881271 39.6125652, 3.2881455 39.6125763)",carrer de la Mare de Déu Trobada,,,,
31301746,True,,residential,False,62.746,"LINESTRING (3.288188 39.6118873, 3.2876981 39.6123068)",carrer de l'Alegria,,,,
243543594,False,,residential,False,46.297,"LINESTRING (3.288188 39.6118873, 3.2879691 39.6117538, 3.2877631 39.61163)",carrer de l'Església,,,,
31301728,False,,residential,False,46.632,"LINESTRING (3.2883902 39.6117142, 3.2879772 39.611441)",carrer des Campet,,,,
31301728,False,,residential,True,40.509,"LINESTRING (3.2883902 39.6117142, 3.288749 39.6119515)",carrer des Campet,,,,
31301746,True,,residential,False,25.894,"LINESTRING (3.2883902 39.6117142, 3.288188 39.6118873)",carrer de l'Alegria,,,,
243543598,False,,residential,True,11.631,"LINESTRING (3.2883945 39.6127263, 3.2884801 39.6126451)",carrer de ses Escoles,,,,
631588305,False,,residential,False,52.742,"LINESTRING (3.2883945 39.6127263, 3.2888795 39.6130185)",carrer de la Mare de Déu Trobada,,,,
631588305,False,,residential,True,27.077,"LINESTRING (3.2883945 39.6127263, 3.2881455 39.6125763)",carrer de la Mare de Déu Trobada,,,,
360778474,True,,residential,False,48.481,"LINESTRING (3.2883945 39.6127263, 3.2882226 39.6129003, 3.2880433 39.6130681)",carrer de ses Escoles,,,,
31301802,True,,residential,False,63.209,"LINESTRING (3.2875801 39.6135106, 3.2880433 39.6130681)",carrer de ses Escoles,,,,
243563300,False,,residential,False,13.761,"LINESTRING (3.2875801 39.6135106, 3.287702 39.6135912)",carrer Nou,,,,
31301737,False,,residential,True,46.077,"LINESTRING (3.2880433 39.6130681, 3.2884677 39.6133227)",carrer de la Creu,,,,
243543595,True,,residential,False,77.794,"LINESTRING (3.2880433 39.6130681, 3.2873342 39.612631)",carrer de la Creu,,,,
243543598,False,,residential,False,11.631,"LINESTRING (3.2884801 39.6126451, 3.2883945 39.6127263)",carrer de ses Escoles,,,,
31301818,True,,residential,False,58.138,"LINESTRING (3.284935 39.6122239, 3.2845145 39.6126343)",camí des Cementeri,,,,
436724428,False,Ma-15F,tertiary,True,43.87,"LINESTRING (3.284935 39.6122239, 3.2845733 39.6119446)",carrer de Mossèn Galmés,40,,,
436724427,False,Ma-15F,tertiary,False,13.826,"LINESTRING (3.284935 39.6122239, 3.2849917 39.6122624, 3.2850561 39.6123061)",carrer de Mossèn Galmés,50,,,
243563310,False,,residential,False,168.15,"LINESTRING (3.2845145 39.6126343, 3.2832798 39.6138099)",camí des Cementeri,,,,
243563314,False,,residential,False,32.576,"LINESTRING (3.2845145 39.6126343, 3.2848044 39.6128239)",carrer Nord,,,,
31301619,False,,residential,True,206.25,"LINESTRING (3.2845145 39.6126343, 3.2842611 39.6124627, 3.2836173 39.6119667, 3.283274 39.6116956, 3.2828409 39.6113036)",carrer Ponent,,,,
59314287,False,,residential,False,32.836,"LINESTRING (3.2843803 39.6138666, 3.2840812 39.6140513)",Carrer d'en Soler,,,,
145501191,False,,residential,False,46.631,"LINESTRING (3.2843803 39.6138666, 3.2847264 39.6141903)",carrer de s'Hort,,,,
145501191,False,,residential,True,26.956,"LINESTRING (3.2843803 39.6138666, 3.2841802 39.6136795)",carrer de s'Hort,,,,
59314287,False,,residential,True,111.68200000000002,"LINESTRING (3.2843803 39.6138666, 3.2849834 39.6134614, 3.2853096 39.6131659)",Carrer d'en Soler,,,,
59314287,False,,residential,True,32.836,"LINESTRING (3.2840812 39.6140513, 3.2843803 39.6138666)",Carrer d'en Soler,,,,
31301731,False,,residential,False,37.317,"LINESTRING (3.2843997 39.6144123, 3.2847264 39.6141903)",carrer des Xaragall,,,,
243563314,False,,residential,False,45.212,"LINESTRING (3.2857151 39.6134237, 3.2861163 39.6136879)",carrer Nord,,,,
243563314,False,,residential,True,45.037,"LINESTRING (3.2857151 39.6134237, 3.2853096 39.6131659)",carrer Nord,,,,
31301731,False,,residential,False,53.635999999999996,"LINESTRING (3.2857151 39.6134237, 3.2860196 39.6131697, 3.2861479 39.6130754)",carrer des Xaragall,,,,
31301731,False,,residential,True,120.603,"LINESTRING (3.2857151 39.6134237, 3.285343 39.6137771, 3.2847264 39.6141903)",carrer des Xaragall,,,,
31301862,False,,residential,False,76.101,"LINESTRING (3.2858821 39.6143108, 3.2852473 39.6147896)",carrer des Camp Vell,,,,
31301862,False,,residential,True,66.793,"LINESTRING (3.2858821 39.6143108, 3.2864652 39.613912)",carrer des Camp Vell,,,,
31301895,False,,residential,True,60.542,"LINESTRING (3.2858821 39.6143108, 3.2864024 39.6146793)",carrer Olivar,,,,
31301877,False,,residential,False,70.545,"LINESTRING (3.2868807 39.6150257, 3.2874168 39.6145441)",carrer Molins,,,,
31301895,False,,residential,False,56.234,"LINESTRING (3.2868807 39.6150257, 3.2864024 39.6146793)",carrer Olivar,,,,
31301877,False,,residential,False,49.452,"LINESTRING (3.2874168 39.6145441, 3.2877926 39.6142065)",carrer Molins,,,,
31301877,False,,residential,True,70.545,"LINESTRING (3.2874168 39.6145441, 3.2868807 39.6150257)",carrer Molins,,,,
243563314,False,,residential,False,46.571,"LINESTRING (3.2874168 39.6145441, 3.28783 39.6148163)",carrer Nord,,,,
243563314,False,,residential,True,53.849,"LINESTRING (3.2874168 39.6145441, 3.2869333 39.6142346)",carrer Nord,,,,
31301877,False,,residential,True,49.452,"LINESTRING (3.2877926 39.6142065, 3.2874168 39.6145441)",carrer Molins,,,,
686963960,False,Ma-15F,tertiary,True,3.479,"LINESTRING (3.2877926 39.6142065, 3.2877592 39.6141887)",carrer de Mossèn Galmés,50,,,
686963960,False,Ma-15F,tertiary,False,106.449,"LINESTRING (3.2877926 39.6142065, 3.2878711 39.6142395, 3.2879656 39.6142891, 3.2881161 39.6143641, 3.2883892 39.6144912, 3.2888519 39.6147066)",carrer de Mossèn Galmés,50,,,
31301886,False,,residential,False,67.181,"LINESTRING (3.2864024 39.6146793, 3.2869333 39.6142346)",Carrer Sant Miquel,,,,
31301895,False,,residential,False,60.542,"LINESTRING (3.2864024 39.6146793, 3.2858821 39.6143108)",carrer Olivar,,,,
31301895,False,,residential,True,56.234,"LINESTRING (3.2864024 39.6146793, 3.2868807 39.6150257)",carrer Olivar,,,,
31301886,False,,residential,False,49.772,"LINESTRING (3.2869333 39.6142346, 3.2873291 39.6139069)",Carrer Sant Miquel,,,,
31301886,False,,residential,True,67.181,"LINESTRING (3.2869333 39.6142346, 3.2864024 39.6146793)",Carrer Sant Miquel,,,,
243563314,False,,residential,False,53.849,"LINESTRING (3.2869333 39.6142346, 3.2874168 39.6145441)",carrer Nord,,,,
243563314,False,,residential,True,53.801,"LINESTRING (3.2869333 39.6142346, 3.2864652 39.613912)",carrer Nord,,,,
31301886,False,,residential,True,49.772,"LINESTRING (3.2873291 39.6139069, 3.2869333 39.6142346)",Carrer Sant Miquel,,,,
686963960,False,Ma-15F,tertiary,True,48.89,"LINESTRING (3.2873291 39.6139069, 3.2869143 39.6136049)",carrer de Mossèn Galmés,50,,,
686963960,False,Ma-15F,tertiary,False,48.366,"LINESTRING (3.2873291 39.6139069, 3.2873899 39.6139476, 3.2877592 39.6141887)",carrer de Mossèn Galmés,50,,,
243563300,False,,residential,True,13.761,"LINESTRING (3.287702 39.6135912, 3.2875801 39.6135106)",carrer Nou,,,,
243563309,True,,residential,False,47.462,"LINESTRING (3.287702 39.6135912, 3.2873291 39.6139069)",Carrer Sant Miquel,,,,
"[243563300, 243563316]",False,,residential,False,87.904,"LINESTRING (3.287702 39.6135912, 3.2880562 39.6138175, 3.2877592 39.6141887)","['carrer dels Mestres', 'carrer Nou']",,,,
686963960,False,Ma-15F,tertiary,False,3.479,"LINESTRING (3.2877592 39.6141887, 3.2877926 39.6142065)",carrer de Mossèn Galmés,50,,,
"[243563316, 243563300]",False,,residential,True,87.904,"LINESTRING (3.2877592 39.6141887, 3.2880562 39.6138175, 3.287702 39.6135912)","['carrer dels Mestres', 'carrer Nou']",,,,
686963960,False,Ma-15F,tertiary,True,48.366,"LINESTRING (3.2877592 39.6141887, 3.2873899 39.6139476, 3.2873291 39.6139069)",carrer de Mossèn Galmés,50,,,
31301891,False,,residential,False,47.718,"LINESTRING (3.28783 39.6148163, 3.2881978 39.614494)",,,,,
243563314,False,,residential,False,49.763,"LINESTRING (3.28783 39.6148163, 3.2882717 39.615107)",carrer Nord,,,,
243563314,False,,residential,True,46.571,"LINESTRING (3.28783 39.6148163, 3.2874168 39.6145441)",carrer Nord,,,,
31301894,False,,residential,False,34.732,"LINESTRING (3.2888519 39.6147066, 3.2885208 39.6148869)",carrer Tramuntana,,,,
686963960,False,Ma-15F,tertiary,True,106.449,"LINESTRING (3.2888519 39.6147066, 3.2883892 39.6144912, 3.2881161 39.6143641, 3.2879656 39.6142891, 3.2878711 39.6142395, 3.2877926 39.6142065)",carrer de Mossèn Galmés,50,,,
31301894,False,,residential,False,32.47,"LINESTRING (3.2885208 39.6148869, 3.2882717 39.615107)",carrer Tramuntana,,,,
31301894,False,,residential,True,34.732,"LINESTRING (3.2885208 39.6148869, 3.2888519 39.6147066)",carrer Tramuntana,,,,
31301919,False,,residential,False,51.713,"LINESTRING (3.2885208 39.6148869, 3.2881978 39.614494)",Camí de ses Planes,,,,
31301894,False,,residential,True,32.47,"LINESTRING (3.2882717 39.615107, 3.2885208 39.6148869)",carrer Tramuntana,,,,
243563314,False,,residential,True,49.763,"LINESTRING (3.2882717 39.615107, 3.28783 39.6148163)",carrer Nord,,,,
31301891,False,,residential,True,47.718,"LINESTRING (3.2881978 39.614494, 3.28783 39.6148163)",,,,,
31301919,False,,residential,False,22.43,"LINESTRING (3.2881978 39.614494, 3.2879926 39.6143687)",Camí de ses Planes,,,,
31301919,False,,residential,True,51.713,"LINESTRING (3.2881978 39.614494, 3.2885208 39.6148869)",Camí de ses Planes,,,,
31301983,False,,residential,False,57.327,"LINESTRING (3.2856712 39.6140729, 3.2861163 39.6136879)",carrer de l'Alegria,,,,
31301983,False,,residential,False,52.536,"LINESTRING (3.2861163 39.6136879, 3.2865277 39.6133375)",carrer de l'Alegria,,,,
31301983,False,,residential,True,57.327,"LINESTRING (3.2861163 39.6136879, 3.2856712 39.6140729)",carrer de l'Alegria,,,,
243563314,False,,residential,False,38.912,"LINESTRING (3.2861163 39.6136879, 3.2864652 39.613912)",carrer Nord,,,,
243563314,False,,residential,True,45.212,"LINESTRING (3.2861163 39.6136879, 3.2857151 39.6134237)",carrer Nord,,,,
31345029,False,,residential,False,78.273,"LINESTRING (3.2869015 39.6071001, 3.2869502 39.6070793, 3.2873875 39.6070662, 3.2878076 39.6070548)",Carrer de l'Aurora,,,,
494865294,True,Ma-15F,tertiary,False,34.47,"LINESTRING (3.2799969 39.6083168, 3.2799407 39.6083022, 3.2798862 39.6082876, 3.2797918 39.6082479, 3.2797317 39.6082016, 3.2796802 39.6081421)",,,,,
1006667697,True,Ma-15F,tertiary,False,0.938,"LINESTRING (3.2797489 39.6080363, 3.2797597 39.6080377)",,,,,
31345305,True,Ma-4030,tertiary,False,34.39,"LINESTRING (3.2800587 39.6081566, 3.2801428 39.6082158, 3.2802373 39.6082488, 3.2803574 39.6082753, 3.2804057 39.6083012)",carretera de Son Servera,,,,
524981596,True,Ma-15F,tertiary,False,15.373000000000001,"LINESTRING (3.2800587 39.6081566, 3.2801008 39.6082347, 3.2801049 39.6082883)",,,,,
436724427,False,Ma-15F,tertiary,True,47.9,"LINESTRING (3.2861479 39.6130754, 3.2857343 39.6127855)",carrer de Mossèn Galmés,50,,,
31301731,False,,residential,True,53.635999999999996,"LINESTRING (3.2861479 39.6130754, 3.2860196 39.6131697, 3.2857151 39.6134237)",carrer des Xaragall,,,,
243563308,True,,residential,False,46.946999999999996,"LINESTRING (3.2861479 39.6130754, 3.2862332 39.6129843, 3.2863108 39.6129139, 3.2863781 39.6128528, 3.286499 39.6127518)",carrer des Xaragall,,,,
436724427,False,Ma-15F,tertiary,False,43.678999999999995,"LINESTRING (3.2861479 39.6130754, 3.2862008 39.6131119, 3.2865277 39.6133375)",carrer de Mossèn Galmés,50,,,
243479663,False,,residential,False,216.664,"LINESTRING (3.2886316 39.6110768, 3.2911586 39.6111589)",Carrer des Pou,,,,
243479663,False,,residential,True,73.884,"LINESTRING (3.2886316 39.6110768, 3.288157 39.6110581, 3.2880309 39.6110481, 3.287781 39.6109914)",Carrer des Pou,,,,
31301728,False,,residential,False,40.509,"LINESTRING (3.288749 39.6119515, 3.2883902 39.6117142)",carrer des Campet,,,,
31301862,False,,residential,False,51.44,"LINESTRING (3.2869143 39.6136049, 3.2864652 39.613912)",carrer des Camp Vell,,,,
686963960,False,Ma-15F,tertiary,False,48.89,"LINESTRING (3.2869143 39.6136049, 3.2873291 39.6139069)",carrer de Mossèn Galmés,50,,,
686963960,False,Ma-15F,tertiary,True,44.506,"LINESTRING (3.2869143 39.6136049, 3.2865277 39.6133375)",carrer de Mossèn Galmés,50,,,
31301862,False,,residential,False,66.793,"LINESTRING (3.2864652 39.613912, 3.2858821 39.6143108)",carrer des Camp Vell,,,,
31301862,False,,residential,True,51.44,"LINESTRING (3.2864652 39.613912, 3.2869143 39.6136049)",carrer des Camp Vell,,,,
243563314,False,,residential,False,53.801,"LINESTRING (3.2864652 39.613912, 3.2869333 39.6142346)",carrer Nord,,,,
243563314,False,,residential,True,38.912,"LINESTRING (3.2864652 39.613912, 3.2861163 39.6136879)",carrer Nord,,,,
31345613,False,,residential,False,57.082,"LINESTRING (3.287781 39.6109914, 3.2875152 39.6111834, 3.2874899 39.6112017, 3.2873182 39.6113595)",,,,,
31368197,False,,unclassified,False,296.994,"LINESTRING (3.287781 39.6109914, 3.2877949 39.6109127, 3.2878095 39.610764, 3.2878054 39.6107313, 3.2877963 39.6106801, 3.289005 39.6090639, 3.289283 39.6086922, 3.2893242 39.6086371)",camí des Cós,,,,
243479663,False,,residential,False,73.884,"LINESTRING (3.287781 39.6109914, 3.2880309 39.6110481, 3.288157 39.6110581, 3.2886316 39.6110768)",Carrer des Pou,,,,
243479663,False,,residential,True,30.473,"LINESTRING (3.287781 39.6109914, 3.2874568 39.6109367, 3.2874335 39.6109328)",Carrer des Pou,,,,
31301862,False,,residential,True,76.101,"LINESTRING (3.2852473 39.6147896, 3.2858821 39.6143108)",carrer des Camp Vell,,,,
"[31301858, 31301862, 243563319]",False,,"['residential', 'unclassified']",False,371.54300000000006,"LINESTRING (3.2852473 39.6147896, 3.2849033 39.6150313, 3.2839163 39.6156052, 3.2832433 39.6148597, 3.2830943 39.6147997, 3.2829835 39.6146838, 3.2827368 39.6144297, 3.2831801 39.6141156, 3.2831416 39.6140552)",carrer des Camp Vell,,,,
31463468,False,,residential,False,42.593,"LINESTRING (3.2807216 39.6111032, 3.2812133 39.6111601)",carrer des Turó,,,,
27993561,False,,residential,True,142.974,"LINESTRING (3.2817003 39.6112191, 3.2819611 39.6099491)",Carrer Lepant,,,,
31463468,False,,residential,True,42.231,"LINESTRING (3.2817003 39.6112191, 3.2812133 39.6111601)",carrer des Turó,,,,
27993561,False,,residential,False,56.861000000000004,"LINESTRING (3.2817003 39.6112191, 3.2816788 39.6113267, 3.2817044 39.6113824, 3.2820111 39.6116316)",Carrer Lepant,,,,
31301521,False,,residential,True,155.452,"LINESTRING (3.2812133 39.6111601, 3.2814555 39.6097746)",carrer de sa Blanquera,,,,
31463468,False,,residential,False,42.231,"LINESTRING (3.2812133 39.6111601, 3.2817003 39.6112191)",carrer des Turó,,,,
31463468,False,,residential,True,42.593,"LINESTRING (3.2812133 39.6111601, 3.2807216 39.6111032)",carrer des Turó,,,,
31301521,False,,residential,False,155.452,"LINESTRING (3.2814555 39.6097746, 3.2812133 39.6111601)",carrer de sa Blanquera,,,,
31301521,False,,residential,True,171.43,"LINESTRING (3.2814555 39.6097746, 3.2813274 39.6097029, 3.2811907 39.6096003, 3.281062 39.6094813, 3.2809084 39.609281, 3.2807713 39.6091028, 3.2805674 39.6088795, 3.2804263 39.6087337, 3.2802099 39.6085854)",carrer de sa Blanquera,,,,
243567372,False,,residential,False,47.514,"LINESTRING (3.2814555 39.6097746, 3.2818 39.6099038, 3.2819611 39.6099491)",,,,,
31301702,True,,residential,False,47.322,"LINESTRING (3.2850561 39.6123061, 3.285358 39.6119497)",carrer des Puig,,,,
436724427,False,Ma-15F,tertiary,False,20.436,"LINESTRING (3.2850561 39.6123061, 3.2852317 39.6124305)",carrer de Mossèn Galmés,50,,,
436724427,False,Ma-15F,tertiary,True,13.826,"LINESTRING (3.2850561 39.6123061, 3.2849917 39.6122624, 3.284935 39.6122239)",carrer de Mossèn Galmés,50,,,
31624386,False,,residential,False,57.038,"LINESTRING (3.2852317 39.6124305, 3.2848044 39.6128239)",carrer de Nunó Sanç,,,,
436724427,False,Ma-15F,tertiary,True,20.436,"LINESTRING (3.2852317 39.6124305, 3.2850561 39.6123061)",carrer de Mossèn Galmés,50,,,
436724427,False,Ma-15F,tertiary,False,58.411,"LINESTRING (3.2852317 39.6124305, 3.2856767 39.6127448, 3.2857343 39.6127855)",carrer de Mossèn Galmés,50,,,
43179316,True,,living_street,False,99.768,"LINESTRING (3.2837287 39.6099878, 3.2839919 39.6101357, 3.2846783 39.6105072)",Carrer Major,,,,
