osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction,tunnel,access
53590702,False,,Calle de El Greco,residential,False,30.072000000000003,"LINESTRING (-6.0846332 36.276611, -6.0845453 36.2763982, -6.0845382 36.2763524)",,,,
53590712,False,,Calle El Greco,residential,False,83.47999999999999,"LINESTRING (-6.0846332 36.276611, -6.0847292 36.2768749, -6.0851158 36.2768691, -6.0850689 36.2767095)",,,,
53590712,False,,Calle El Greco,residential,True,192.445,"LINESTRING (-6.0846332 36.276611, -6.0841256 36.276727, -6.0841041 36.2768654, -6.0839754 36.2769865, -6.0836964 36.2770643, -6.082763 36.2769086)",,,,
55692814,True,,Calle Edison,residential,False,9.489,"LINESTRING (-6.0854297 36.2762627, -6.0854329 36.276348)",,,,
57831564,False,,Calle de Pascual Junquera,tertiary,False,6.776,"LINESTRING (-6.0854297 36.2762627, -6.0853576 36.2762444)",,,,
53602832,False,,Calle de Murillo,residential,True,14.282,"LINESTRING (-6.0845776 36.275369, -6.0846408 36.2753529, -6.0847337 36.275357)",,,,
"[57837114, 1088142588]",False,,Calle Cardenal Cisneros,residential,"[False, True]",72.339,"LINESTRING (-6.0845776 36.275369, -6.0843173 36.2751971, -6.0847626 36.2750747)",,,,
57837114,False,,Calle Cardenal Cisneros,residential,True,44.727000000000004,"LINESTRING (-6.0845776 36.275369, -6.0846263 36.2753946, -6.0847788 36.2755215, -6.0848444 36.2755463, -6.0849138 36.2755538, -6.0849871 36.2755297)",,,,
270078639,True,,Avenida de la Virgen de la Luz,residential,False,18.719,"LINESTRING (-6.0902119 36.2733045, -6.0902928 36.2734597)",,,,
53601636,True,,Calle de la Almadraba,residential,False,19.177,"LINESTRING (-6.0867822 36.2732141, -6.0869954 36.2732282)",,,,
53601646,False,,Calle de la Noria,residential,False,49.487,"LINESTRING (-6.0867822 36.2732141, -6.0869331 36.2736422)",,,,
53601636,True,,Calle de la Almadraba,residential,False,131.161,"LINESTRING (-6.0869954 36.2732282, -6.087091 36.27323, -6.0871792 36.2732131, -6.0877961 36.2729817, -6.0883111 36.2732242)",,,,
53021161,False,,Plaza de España,living_street,False,73.146,"LINESTRING (-6.0881607 36.2753594, -6.0879182 36.2757107, -6.0878957 36.2757423, -6.0877604 36.2759326)",,,,
"[1146974984, 53601666]",True,,Calle General Gabino Arana,living_street,False,32.516999999999996,"LINESTRING (-6.0881607 36.2753594, -6.0882271 36.2753564, -6.0885227 36.2753409)",,,,
53601645,False,,Calle de Goya,residential,False,34.795,"LINESTRING (-6.0873034 36.2749906, -6.0872013 36.2746887)",,,,
58009715,False,,Calle Ancha,residential,False,54.945,"LINESTRING (-6.0875726 36.2738873, -6.08813 36.2740928)",,,,
58009715,False,,Calle Ancha,residential,True,54.945,"LINESTRING (-6.08813 36.2740928, -6.0875726 36.2738873)",,,,
"[58009715, 53601654]",False,,"['Calle Ancha', 'Calle Padre Caro']",residential,"[False, True]",112.03399999999999,"LINESTRING (-6.08813 36.2740928, -6.0883111 36.2741494, -6.0885902 36.2742708, -6.0885977 36.2743157, -6.0887037 36.274355, -6.0887036 36.274375, -6.0887034 36.2744356, -6.0886001 36.2746469, -6.0885582 36.2747912)",,,,
53610043,True,,Calle de la Piedra de la Rendona,residential,False,23.794,"LINESTRING (-6.0917164 36.2762735, -6.0918321 36.2763258, -6.0919291 36.2763989)",,,,
53601650,False,,,residential,False,181.085,"LINESTRING (-6.0906362 36.274192, -6.0907498 36.2743312, -6.0910255 36.2746597, -6.0913688 36.2750057, -6.0918951 36.2754608)",,,,
53601651,False,,Calle Huerto,residential,False,28.072000000000003,"LINESTRING (-6.0906362 36.274192, -6.0904434 36.2743039, -6.0903865 36.274344)",,,,
53601651,False,,Calle Huerto,residential,True,28.023,"LINESTRING (-6.0906362 36.274192, -6.090709 36.2741538, -6.0908875 36.2740424)",,,,
53601650,False,,,residential,True,181.085,"LINESTRING (-6.0918951 36.2754608, -6.0913688 36.2750057, -6.0910255 36.2746597, -6.0907498 36.2743312, -6.0906362 36.274192)",,,,
53601651,False,,Calle Huerto,residential,False,28.023,"LINESTRING (-6.0908875 36.2740424, -6.090709 36.2741538, -6.0906362 36.274192)",,,,
270078643,True,,Paseo del Atlántico,residential,False,192.481,"LINESTRING (-6.0908875 36.2740424, -6.0914095 36.2745569, -6.0921424 36.2752908, -6.0921887 36.2753285, -6.0922633 36.2753664)",,,,
53601651,False,,Calle Huerto,residential,True,28.072000000000003,"LINESTRING (-6.0903865 36.274344, -6.0904434 36.2743039, -6.0906362 36.274192)",,,,
53601695,True,,Calle del Carril de la Fuente,residential,False,85.026,"LINESTRING (-6.0903865 36.274344, -6.090474 36.2744809, -6.0909153 36.2749772)",,,,
53601653,False,,Calle Castillo,residential,False,214.214,"LINESTRING (-6.0911542 36.2757495, -6.0910156 36.2756634, -6.0906285 36.2754209, -6.0904563 36.2752876, -6.0903885 36.2752191, -6.0902719 36.2751017, -6.0901447 36.2749966, -6.0899902 36.2748337, -6.0897586 36.274578, -6.089739 36.2745592, -6.0897273 36.2745473, -6.0894827 36.2743913)",,,,
537935563,False,,Avenida de la Playa,residential,False,32.463,"LINESTRING (-6.0894827 36.2743913, -6.0897209 36.2741714)",,,,
53601653,False,,Calle Castillo,residential,True,214.214,"LINESTRING (-6.0894827 36.2743913, -6.0897273 36.2745473, -6.089739 36.2745592, -6.0897586 36.274578, -6.0899902 36.2748337, -6.0901447 36.2749966, -6.0902719 36.2751017, -6.0903885 36.2752191, -6.0904563 36.2752876, -6.0906285 36.2754209, -6.0910156 36.2756634, -6.0911542 36.2757495)",,,,
"[274932888, 537935563]",False,,"['Avenida de la Playa', 'Calle Cárcel']",residential,True,86.032,"LINESTRING (-6.0894827 36.2743913, -6.0893188 36.2745418, -6.0891597 36.2746654, -6.0891006 36.274685, -6.0889922 36.2747928, -6.0889258 36.2748333, -6.0888427 36.2749538)",,,,
58009709,False,,Calle Hospital,residential,True,67.585,"LINESTRING (-6.0895556 36.2750381, -6.0895216 36.2750645, -6.0894467 36.2750794, -6.0892801 36.275076, -6.0888427 36.2749538)",,,,
"[58009715, 53601654]",False,,"['Calle Ancha', 'Calle Padre Caro']",residential,"[False, True]",112.03399999999999,"LINESTRING (-6.0885582 36.2747912, -6.0886001 36.2746469, -6.0887034 36.2744356, -6.0887036 36.274375, -6.0887037 36.274355, -6.0885977 36.2743157, -6.0885902 36.2742708, -6.0883111 36.2741494, -6.08813 36.2740928)",,,,
53601670,False,,Calle Señores Curas,residential,False,55.04500000000001,"LINESTRING (-6.0885582 36.2747912, -6.0884404 36.2748041, -6.0880356 36.2748697, -6.0879534 36.2748722)",,,,
58009709,False,,Calle Hospital,residential,False,17.531,"LINESTRING (-6.0885582 36.2747912, -6.088583 36.274804, -6.0887229 36.2748762)",,,,
537935563,False,,Avenida de la Playa,residential,False,51.305,"LINESTRING (-6.0899457 36.2740532, -6.0902523 36.2736636)",,,,
537935563,False,,Avenida de la Playa,residential,True,24.059,"LINESTRING (-6.0899457 36.2740532, -6.0897209 36.2741714)",,,,
53601695,True,,Calle del Carril de la Fuente,residential,False,51.62,"LINESTRING (-6.0899457 36.2740532, -6.0901907 36.2741766, -6.0903341 36.2742829, -6.0903865 36.274344)",,,,
53601671,True,,,residential,False,4.052,"LINESTRING (-6.0903973 36.2735734, -6.0904185 36.2735796, -6.0904409 36.2735823)",,roundabout,,
53610043,True,,Calle de la Piedra de la Rendona,residential,False,17.472,"LINESTRING (-6.0915568 36.2761833, -6.0915935 36.276204, -6.0916935 36.2762606, -6.0917164 36.2762735)",,,,
53610062,True,,Calle del Arroyo de la Atalaya,residential,False,66.71000000000001,"LINESTRING (-6.0915568 36.2761833, -6.0916907 36.2762232, -6.0918225 36.2762112, -6.0922894 36.276245)",,,,
53601662,False,,Calle Sauceda,residential,False,58.249,"LINESTRING (-6.0874064 36.27428, -6.0877192 36.2743153, -6.0880126 36.2743523, -6.0880487 36.2743587)",,,,
53610076,False,,Calle de San José,residential,False,21.136,"LINESTRING (-6.0874336 36.2746562, -6.0872013 36.2746887)",,,,
53601661,True,,Calle de la Herrería,residential,False,42.676,"LINESTRING (-6.0874336 36.2746562, -6.0873767 36.2744905, -6.0874064 36.27428)",,,,
53601661,True,,Calle de la Herrería,residential,False,57.05,"LINESTRING (-6.0876691 36.2751278, -6.0876418 36.2751086, -6.0876285 36.2750894, -6.0875445 36.2749386, -6.0874898 36.2748225, -6.0874336 36.2746562)",,,,
"[1146974984, 1146974985]",True,,Plaza de Andalucía,living_street,False,67.361,"LINESTRING (-6.0876691 36.2751278, -6.0876469 36.27531, -6.0876933 36.2753203, -6.0879181 36.2753704, -6.0881607 36.2753594)",,,,
53601662,False,,Calle Sauceda,residential,True,58.248999999999995,"LINESTRING (-6.0880487 36.2743587, -6.0880126 36.2743523, -6.0877192 36.2743153, -6.0874064 36.27428)",,,,
53601668,True,,Calle Antonio Ureba Munoz,residential,False,30.484,"LINESTRING (-6.0880487 36.2743587, -6.0880572 36.274314, -6.0881222 36.2741244, -6.08813 36.2740928)",,,,
58009712,True,,Calle Antonio Ureba Muñoz,living_street,False,57.94,"LINESTRING (-6.0880487 36.2743587, -6.0879892 36.2747897, -6.0879534 36.2748722)",,,,
53601658,False,,Calle José Velarde,residential,False,54.707,"LINESTRING (-6.0885227 36.2753409, -6.0886009 36.2751474, -6.0886164 36.2751128, -6.0887124 36.2748994, -6.0887229 36.2748762)",,,,
53601666,True,,Calle General Gabino Arana,living_street,False,91.278,"LINESTRING (-6.0885227 36.2753409, -6.0887939 36.2753776, -6.0890943 36.2754295, -6.0895154 36.2755207)",,,,
53601682,False,,Calle de Jose Velarde,residential,False,87.763,"LINESTRING (-6.0885227 36.2753409, -6.08854 36.2755698, -6.0885424 36.2759428, -6.0885014 36.2761268)",,,,
53601677,True,,Calle Baluarte,residential,False,62.307,"LINESTRING (-6.0909925 36.2762325, -6.0910222 36.2762363, -6.0911657 36.2762531, -6.0912282 36.2762719, -6.0913807 36.2763057, -6.0914643 36.2763313, -6.0915403 36.2762145, -6.0915568 36.2761833)",,,,
57831577,False,,Calle de María Santana,residential,False,44.343,"LINESTRING (-6.0904561 36.2759334, -6.0903204 36.2760676, -6.0902016 36.2762143, -6.0901633 36.2762542)",,,,
57831577,False,,Calle de María Santana,residential,True,37.329,"LINESTRING (-6.0904561 36.2759334, -6.0907116 36.275693, -6.0907279 36.2756791)",,,,
1228187717,True,,Calle Ines de Fuentes,residential,False,58.934999999999995,"LINESTRING (-6.0904561 36.2759334, -6.0907209 36.2760667, -6.090732 36.2760719, -6.0908764 36.2761454, -6.0909594 36.276191, -6.0909925 36.2762325)",,,,
58009710,True,,Calle Sagasta,residential,False,96.56200000000001,"LINESTRING (-6.0895154 36.2755207, -6.0897206 36.275623, -6.0899525 36.2757181, -6.0900572 36.27575, -6.0902845 36.2758325, -6.0903954 36.2758829, -6.0904561 36.2759334)",,,,
142679151,False,,Calle José Tomás Borrego,residential,True,91.97200000000001,"LINESTRING (-6.0895154 36.2755207, -6.0895114 36.2755331, -6.0893178 36.2759244, -6.0891236 36.2762849)",,,,
53601670,False,,Calle Señores Curas,residential,True,55.045,"LINESTRING (-6.0879534 36.2748722, -6.0880356 36.2748697, -6.0884404 36.2748041, -6.0885582 36.2747912)",,,,
58009712,True,,Calle Antonio Ureba Muñoz,living_street,False,38.68,"LINESTRING (-6.0879534 36.2748722, -6.0878756 36.2749675, -6.0878588 36.2749903, -6.0877136 36.2751078, -6.0876995 36.2751169, -6.0876691 36.2751278)",,,,
53601671,True,,,residential,False,16.276999999999997,"LINESTRING (-6.0905614 36.2734679, -6.0905481 36.2734405, -6.090525 36.2734177, -6.0904943 36.2734018, -6.0904595 36.2733943, -6.0904235 36.2733958)",,roundabout,,
53601671,True,,,residential,False,4.226,"LINESTRING (-6.0903305 36.273495, -6.0903346 36.2735137, -6.0903432 36.2735314)",,roundabout,,
53601691,True,,Avenida de la Playa,residential,False,6.208,"LINESTRING (-6.0903432 36.2735314, -6.0902962 36.2735724)",,,,
53601671,True,,,residential,False,6.84,"LINESTRING (-6.0903432 36.2735314, -6.0903573 36.2735485, -6.0903756 36.2735627, -6.0903973 36.2735734)",,roundabout,,
270078643,True,,Paseo del Atlántico,residential,False,7.111,"LINESTRING (-6.0904409 36.2735823, -6.0904666 36.2736428)",,,,
53601671,True,,,residential,False,19.227999999999998,"LINESTRING (-6.0904409 36.2735823, -6.0904764 36.2735794, -6.0905093 36.2735681, -6.0905363 36.2735492, -6.090555 36.2735247, -6.0905637 36.2734967, -6.0905614 36.2734679)",,roundabout,,
53601673,False,,Calle Capitán Pérez Moreno,residential,False,71.05,"LINESTRING (-6.0885014 36.2761268, -6.0883305 36.2761035, -6.0878982 36.276009, -6.0878487 36.2759928, -6.0877959 36.275969, -6.0877604 36.2759326)",,,,
"[53601682, 57831578]",False,,"['Calle de Jose Velarde', 'Calle Alta']",residential,"[False, True]",68.147,"LINESTRING (-6.0885014 36.2761268, -6.0884922 36.2762029, -6.0885223 36.2762445, -6.0888989 36.2762494, -6.0891236 36.2762849)",,,,
53601682,False,,Calle de Jose Velarde,residential,True,87.763,"LINESTRING (-6.0885014 36.2761268, -6.0885424 36.2759428, -6.08854 36.2755698, -6.0885227 36.2753409)",,,,
53601684,True,,Paseo del Atlántico,residential,False,262.553,"LINESTRING (-6.0923574 36.2753253, -6.092322 36.2752396, -6.0922165 36.2751221, -6.0915504 36.2744643, -6.0908936 36.2738096, -6.0906775 36.2735728, -6.0906066 36.2735116, -6.0905614 36.2734679)",,,,
53601692,False,,Calle Miramar,residential,False,61.77799999999999,"LINESTRING (-6.0917885 36.2758147, -6.0920473 36.2756079, -6.0920994 36.2755663, -6.0921176 36.2755518, -6.0922781 36.2754237)",,,,
53601695,True,,Calle del Carril de la Fuente,residential,False,65.835,"LINESTRING (-6.0917885 36.2758147, -6.0921691 36.27611, -6.0922894 36.276245)",,,,
53601692,False,,Calle Miramar,residential,True,61.778,"LINESTRING (-6.0922781 36.2754237, -6.0921176 36.2755518, -6.0920994 36.2755663, -6.0920473 36.2756079, -6.0917885 36.2758147)",,,,
57831580,False,,Calle Carril de la Fuente,residential,False,48.651,"LINESTRING (-6.0909153 36.2749772, -6.0905015 36.2752603)",,,,
53601695,True,,Calle del Carril de la Fuente,residential,False,121.65400000000001,"LINESTRING (-6.0909153 36.2749772, -6.0914332 36.2754728, -6.0916186 36.2756512, -6.0917885 36.2758147)",,,,
53601702,True,,,residential,False,6.539999999999999,"LINESTRING (-6.0932165 36.2774211, -6.0932263 36.2774087, -6.0932314 36.2773946, -6.0932315 36.2773799, -6.0932267 36.2773657)",,roundabout,,
53601702,True,,,residential,False,7.592,"LINESTRING (-6.0931438 36.277337, -6.0931253 36.2773453, -6.0931111 36.277358, -6.0931026 36.2773736, -6.0931007 36.2773906)",,roundabout,,
57827543,False,,Calle del Arroyo de la Atalaya,residential,True,21.306,"LINESTRING (-6.0931438 36.277337, -6.093126 36.2772678, -6.0931064 36.2771479)",,,,
53601702,True,,,residential,False,5.788,"LINESTRING (-6.0931007 36.2773906, -6.0931057 36.2774075, -6.0931173 36.2774222, -6.093134 36.277433)",,roundabout,,
161317938,False,,Calle Escalera de la Atalaya,residential,True,59.757,"LINESTRING (-6.0931007 36.2773906, -6.093018 36.2773953, -6.0929 36.2774336, -6.0928309 36.2774725, -6.0927925 36.2775226, -6.0925752 36.277673, -6.0925655 36.2776797)",,,,permissive
31715183,False,,Avenida Bajada del Chorillo,residential,True,456.74899999999985,"LINESTRING (-6.093134 36.277433, -6.0930572 36.277533, -6.0929898 36.277612, -6.0928872 36.2777093, -6.0927225 36.2778242, -6.0922349 36.2780703, -6.0920464 36.2781698, -6.0917312 36.2783644, -6.0914425 36.2785591, -6.0913825 36.2786034, -6.0912402 36.2787601, -6.0911854 36.278852, -6.0911465 36.2789396, -6.091065 36.2791696, -6.0909577 36.279646, -6.0909164 36.2798342, -6.0908836 36.2799159, -6.0908366 36.2799737, -6.0907676 36.2800294, -6.0906979 36.2800727, -6.0901577 36.2804201, -6.0900736 36.2804634, -6.0900612 36.2804666)",,,,
53601702,True,,,residential,False,8.119,"LINESTRING (-6.093134 36.277433, -6.0931509 36.2774384, -6.0931689 36.2774398, -6.0931867 36.2774372, -6.093203 36.2774308, -6.0932165 36.2774211)",,roundabout,,
53602819,False,,Calle Antonio Medina,residential,False,15.52,"LINESTRING (-6.0835476 36.2755396, -6.0833903 36.2754813)",,,,
53602819,False,,Calle Antonio Medina,residential,True,19.998,"LINESTRING (-6.0835476 36.2755396, -6.0837523 36.2756111)",,,,
56027453,False,,Calle San Isidro,residential,True,44.29,"LINESTRING (-6.0835476 36.2755396, -6.0834081 36.2759217)",,,,
53602796,False,,Calle Manuel de Falla,residential,False,16.661,"LINESTRING (-6.0834081 36.2759217, -6.0832246 36.2758979)",,,,
53602796,False,,Calle Manuel de Falla,residential,True,15.67,"LINESTRING (-6.0834081 36.2759217, -6.0835806 36.2759445)",,,,
56027453,False,,Calle San Isidro,residential,False,44.29,"LINESTRING (-6.0834081 36.2759217, -6.0835476 36.2755396)",,,,
53602793,False,,Calle Isaac Peral,residential,False,40.141,"LINESTRING (-6.0835806 36.2759445, -6.0837523 36.2756111)",,,,
53602796,False,,Calle Manuel de Falla,residential,False,15.67,"LINESTRING (-6.0835806 36.2759445, -6.0834081 36.2759217)",,,,
53602796,False,,Calle Manuel de Falla,residential,True,29.345,"LINESTRING (-6.0835806 36.2759445, -6.0837887 36.2759738, -6.0839034 36.2759883)",,,,
53602793,False,,Calle Isaac Peral,residential,True,40.141,"LINESTRING (-6.0837523 36.2756111, -6.0835806 36.2759445)",,,,
53602819,False,,Calle Antonio Medina,residential,False,19.998,"LINESTRING (-6.0837523 36.2756111, -6.0835476 36.2755396)",,,,
53602798,False,,Calle Isaac Peral,residential,False,41.917,"LINESTRING (-6.0837523 36.2756111, -6.0837981 36.2755263, -6.0838473 36.2752446)",,,,
53602796,False,,Calle Manuel de Falla,residential,False,29.345,"LINESTRING (-6.0839034 36.2759883, -6.0837887 36.2759738, -6.0835806 36.2759445)",,,,
57839143,False,,Calle Colón,residential,False,15.355,"LINESTRING (-6.0839034 36.2759883, -6.0839016 36.2760108, -6.0838843 36.2761255)",,,,
57839143,False,,Calle Colón,residential,True,53.175,"LINESTRING (-6.0839034 36.2759883, -6.0839917 36.2756462, -6.0840649 36.2755811, -6.0841042 36.2755552)",,,,
53602796,False,,Calle Manuel de Falla,residential,False,6.388,"LINESTRING (-6.0832246 36.2758979, -6.0831538 36.2758914)",,,,
53602796,False,,Calle Manuel de Falla,residential,True,16.661,"LINESTRING (-6.0832246 36.2758979, -6.0834081 36.2759217)",,,,
"[271057706, 53602819]",False,,"['Calle Amor', 'Calle Antonio Medina']",residential,"[False, True]",54.06999999999999,"LINESTRING (-6.0832246 36.2758979, -6.0833246 36.2756485, -6.0833489 36.2754633, -6.0833903 36.2754813)",,,,
53590676,True,,Calle Hermanos Álvarez Quintero,residential,False,34.107,"LINESTRING (-6.0838473 36.2752446, -6.0837079 36.2749592)",,,,
53602798,False,,Calle Isaac Peral,residential,True,41.917,"LINESTRING (-6.0838473 36.2752446, -6.0837981 36.2755263, -6.0837523 36.2756111)",,,,
53590676,True,,Calle Hermanos Álvarez Quintero,residential,False,29.153,"LINESTRING (-6.0837079 36.2749592, -6.0835828 36.2747172)",,,,
53602801,False,,Calle Antonio Medina,residential,False,64.66,"LINESTRING (-6.0837079 36.2749592, -6.0835316 36.2752479, -6.0833903 36.2754813)",,,,
53602819,False,,Calle Antonio Medina,residential,True,15.52,"LINESTRING (-6.0833903 36.2754813, -6.0835476 36.2755396)",,,,
53602801,False,,Calle Antonio Medina,residential,True,64.66,"LINESTRING (-6.0833903 36.2754813, -6.0835316 36.2752479, -6.0837079 36.2749592)",,,,
"[271057706, 53602819]",False,,"['Calle Amor', 'Calle Antonio Medina']",residential,"[False, True]",54.06999999999999,"LINESTRING (-6.0833903 36.2754813, -6.0833489 36.2754633, -6.0833246 36.2756485, -6.0832246 36.2758979)",,,,
53602838,False,,Calle Romero,residential,False,11.654,"LINESTRING (-6.0849644 36.2744874, -6.0849744 36.2743829)",,,,
53602803,False,,Calle de Velázquez,residential,False,29.244,"LINESTRING (-6.0849644 36.2744874, -6.0847933 36.2744909, -6.0847823 36.2746156)",,,,
53602838,False,,Calle Romero,residential,True,58.015,"LINESTRING (-6.0849644 36.2744874, -6.0849716 36.2748104, -6.0849544 36.2750086)",,,,
53602803,False,,Calle de Velázquez,residential,True,31.497,"LINESTRING (-6.0847337 36.275357, -6.0847626 36.2750747)",,,,
53602832,False,,Calle de Murillo,residential,True,16.84,"LINESTRING (-6.0847337 36.275357, -6.0849205 36.275373)",,,,
53602832,False,,Calle de Murillo,residential,False,14.282,"LINESTRING (-6.0847337 36.275357, -6.0846408 36.2753529, -6.0845776 36.275369)",,,,
53590716,False,,Avenida del Río,residential,False,8.875,"LINESTRING (-6.0838596 36.2745185, -6.0837845 36.2745705)",,,,
53590716,False,,Avenida del Río,residential,True,19.572,"LINESTRING (-6.0838596 36.2745185, -6.0840171 36.2743966)",,,,
53590677,False,,Calle Lope de Vega,residential,True,24.162,"LINESTRING (-6.0838596 36.2745185, -6.0838943 36.2745581, -6.0839397 36.2747229)",,,,
53602816,False,,Calle Pablo Neruda,residential,True,63.205999999999996,"LINESTRING (-6.0848242 36.2760376, -6.0848287 36.2759069, -6.0847879 36.2758285, -6.0847603 36.2757891, -6.0847069 36.2757722, -6.0845923 36.2757717, -6.0844508 36.2757659, -6.0844069 36.2758074)",,,,
53602836,False,,Calle Jorge Guillén,residential,True,20.345,"LINESTRING (-6.0856181 36.2753257, -6.0858445 36.2753385)",,,,
53602828,False,,Calle de Echegaray,residential,False,93.597,"LINESTRING (-6.0856181 36.2753257, -6.0856548 36.2750503, -6.0857627 36.2747749, -6.0858694 36.2745127)",,,,
53602836,False,,Calle Jorge Guillén,residential,False,27.749000000000002,"LINESTRING (-6.0856181 36.2753257, -6.0854716 36.275343, -6.0853214 36.2753908)",,,,
53602828,False,,Calle de Echegaray,residential,True,93.59700000000001,"LINESTRING (-6.0858694 36.2745127, -6.0857627 36.2747749, -6.0856548 36.2750503, -6.0856181 36.2753257)",,,,
53602853,True,,Calle de Ramón y Cajal,residential,False,62.894,"LINESTRING (-6.0858694 36.2745127, -6.0855815 36.2745056, -6.0852475 36.2744939, -6.085169 36.2745026)",,,,
53602832,False,,Calle de Murillo,residential,False,23.609,"LINESTRING (-6.0852787 36.275339, -6.0850209 36.2753824)",,,,
53590686,True,,Calle de los Reyes Católicos,residential,False,41.75,"LINESTRING (-6.0852787 36.275339, -6.085218 36.2750509, -6.0852025 36.2749686)",,,,
53602832,False,,Calle de Murillo,residential,False,16.84,"LINESTRING (-6.0849205 36.275373, -6.0847337 36.275357)",,,,
53602832,False,,Calle de Murillo,residential,True,9.061,"LINESTRING (-6.0849205 36.275373, -6.0850209 36.2753824)",,,,
53602838,False,,Calle Romero,residential,False,40.633,"LINESTRING (-6.0849205 36.275373, -6.0849544 36.2750086)",,,,
53602836,False,,Calle Jorge Guillén,residential,False,20.345,"LINESTRING (-6.0858445 36.2753385, -6.0856181 36.2753257)",,,,
53602838,False,,Calle Romero,residential,True,11.654,"LINESTRING (-6.0849744 36.2743829, -6.0849644 36.2744874)",,,,
57837118,True,,,residential,False,18.136,"LINESTRING (-6.0849744 36.2743829, -6.0851766 36.2743884)",,,,
53590686,True,,Calle de los Reyes Católicos,residential,False,34.445,"LINESTRING (-6.0851766 36.2743884, -6.0851772 36.2741371, -6.0851873 36.2740792)",,,,
53610076,False,,Calle de San José,residential,False,30.25,"LINESTRING (-6.086852 36.2747289, -6.086518 36.2747677)",,,,
53610076,False,,Calle de San José,residential,True,31.63,"LINESTRING (-6.086852 36.2747289, -6.0872013 36.2746887)",,,,
53602839,False,,Calle de Antonio Fernández,residential,False,175.869,"LINESTRING (-6.086852 36.2747289, -6.0868208 36.2746796, -6.0868005 36.2746476, -6.0867048 36.2744195, -6.0866083 36.2742314, -6.0864085 36.2740134, -6.0862287 36.2737444, -6.0859999 36.2733128)",,,,
53590678,True,,Calle Pozuelo,residential,False,35.657,"LINESTRING (-6.0859999 36.2733128, -6.0863665 36.2731884)",,,,
53602839,False,,Calle de Antonio Fernández,residential,True,175.86900000000003,"LINESTRING (-6.0859999 36.2733128, -6.0862287 36.2737444, -6.0864085 36.2740134, -6.0866083 36.2742314, -6.0867048 36.2744195, -6.0868005 36.2746476, -6.0868208 36.2746796, -6.086852 36.2747289)",,,,
53602845,True,,,residential,False,30.663,"LINESTRING (-6.086518 36.2747677, -6.0863921 36.2745113)",,,,
53610076,False,,Calle de San José,residential,False,29.108,"LINESTRING (-6.086518 36.2747677, -6.0861972 36.2748082)",,,,
53610076,False,,Calle de San José,residential,True,30.25,"LINESTRING (-6.086518 36.2747677, -6.086852 36.2747289)",,,,
53610077,False,,Calle de San José,residential,False,40.688,"LINESTRING (-6.086518 36.2747677, -6.0866052 36.2751268)",,,,
53602853,True,,Calle de Ramón y Cajal,residential,False,30.928,"LINESTRING (-6.0863921 36.2745113, -6.0860471 36.2745126)",,,,
53602849,True,,Calle de Sorolla,residential,False,25.655,"LINESTRING (-6.086215 36.2741599, -6.0859331 36.2741997)",,,,
57836635,True,,Calle de Dalí,residential,False,42.244,"LINESTRING (-6.086215 36.2741599, -6.0863297 36.2743591, -6.0863921 36.2745113)",,,,
53590678,True,,Calle Pozuelo,residential,False,18.261,"LINESTRING (-6.0858121 36.2733764, -6.0859999 36.2733128)",,,,
57836635,True,,Calle de Dalí,residential,False,94.316,"LINESTRING (-6.0858121 36.2733764, -6.0859634 36.2736749, -6.0861293 36.2740016, -6.086215 36.2741599)",,,,
53590678,True,,Calle Pozuelo,residential,False,27.341,"LINESTRING (-6.085531 36.2734718, -6.0858121 36.2733764)",,,,
57836637,False,,Calle de Sorolla,residential,True,45.372,"LINESTRING (-6.085531 36.2734718, -6.0855477 36.2735203, -6.0855468 36.273878)",,,,
57836637,False,,Calle de Sorolla,residential,True,37.039,"LINESTRING (-6.0855468 36.273878, -6.085545 36.2742111)",,,,
53602852,False,,Calle Ramón de la Cruz,residential,True,58.372,"LINESTRING (-6.0855468 36.273878, -6.0857797 36.2738862, -6.0859331 36.2741997)",,,,
57836637,False,,Calle de Sorolla,residential,False,45.372,"LINESTRING (-6.0855468 36.273878, -6.0855477 36.2735203, -6.085531 36.2734718)",,,,
57836637,False,,Calle de Sorolla,residential,False,37.039,"LINESTRING (-6.085545 36.2742111, -6.0855468 36.273878)",,,,
53602849,True,,Calle de Sorolla,residential,False,34.814,"LINESTRING (-6.0859331 36.2741997, -6.085545 36.2742111)",,,,
53602852,False,,Calle Ramón de la Cruz,residential,False,58.372,"LINESTRING (-6.0859331 36.2741997, -6.0857797 36.2738862, -6.0855468 36.273878)",,,,
53590686,True,,Calle de los Reyes Católicos,residential,False,12.717,"LINESTRING (-6.085169 36.2745026, -6.0851766 36.2743884)",,,,
53610020,False,,Calle Arenal,residential,False,12.333,"LINESTRING (-6.0905956 36.2772274, -6.0904609 36.2772048)",,,,
"[271055536, 57831589]",False,,Calle del Arenal,residential,True,133.198,"LINESTRING (-6.0905956 36.2772274, -6.0907735 36.2772733, -6.0907701 36.2773116, -6.0911132 36.277394, -6.0912989 36.2774501, -6.0914886 36.2775241, -6.0915885 36.2775492, -6.0917911 36.2776819, -6.091835 36.2777045, -6.091882 36.2776664)",,,,
733312707,True,,Calle Azucena,residential,False,17.029,"LINESTRING (-6.0905956 36.2772274, -6.090593 36.2772041, -6.090603 36.2770746)",,,,
