osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,ref
739430971,Rúa de Camilo Barcía Trelles,living_street,False,False,24.725,"LINESTRING (-7.0411094 43.5384901, -7.0409099 43.5383212)",,,,
83249683,Rúa de Camilo Barcía Trelles,residential,False,True,72.42999999999999,"LINESTRING (-7.0411094 43.5384901, -7.0415688 43.538948, -7.0416379 43.5390169)",,,,
369428663,Avenida de Leopoldo Calvo Sotelo,residential,False,True,145.292,"LINESTRING (-7.0411094 43.5384901, -7.0410449 43.5385401, -7.0399026 43.5394261, -7.0398786 43.5394447)",,,,
"[369428664, 739430970]",Avenida de Leopoldo Calvo Sotelo,residential,False,False,184.69,"LINESTRING (-7.0411094 43.5384901, -7.0416561 43.5380725, -7.0420799 43.5377355, -7.0422877 43.5374786, -7.0423469 43.5373857, -7.0424796 43.5371778)",,,,
83203800,Rúa Amando Pérez,living_street,True,False,97.39000000000001,"LINESTRING (-7.0405369 43.5363917, -7.0403258 43.5366245, -7.0402682 43.5366881, -7.040196 43.5367677, -7.0399444 43.5370092, -7.0398429 43.5371081)",,,,
375524303,Rúa Clemente Martinez Pasarón,residential,False,True,109.119,"LINESTRING (-7.0405369 43.5363917, -7.0405174 43.5363683, -7.0404978 43.5363449, -7.0404269 43.5362513, -7.0403675 43.5361685, -7.0403416 43.5360801, -7.0403214 43.535919, -7.0403172 43.5358857, -7.0402977 43.535445)",,,,
1160204533,Rúa de San Roque,residential,False,True,97.999,"LINESTRING (-7.0464008 43.5377381, -7.0451994 43.5376031)",,,,
153375624,Calexón Picarolas,residential,False,False,137.38400000000001,"LINESTRING (-7.0464008 43.5377381, -7.0463941 43.5378148, -7.0463745 43.5381651, -7.0459772 43.538695, -7.0457334 43.5387988)",,,,
1210783823,Rúa Virxe do Camiño,residential,False,True,66.905,"LINESTRING (-7.0464008 43.5377381, -7.0471026 43.5377502, -7.0472302 43.5377427)",50,2,,
369428663,Avenida de Leopoldo Calvo Sotelo,residential,False,False,58.327,"LINESTRING (-7.0393795 43.5398245, -7.0395431 43.5396992, -7.0398786 43.5394447)",,,,
369428663,Avenida de Leopoldo Calvo Sotelo,residential,False,True,45.879000000000005,"LINESTRING (-7.0393795 43.5398245, -7.0392208 43.5399014, -7.0390481 43.5399499, -7.0388582 43.5399752)",,,,
173076187,Rúa de San Roque,residential,False,True,123.667,"LINESTRING (-7.0451994 43.5376031, -7.0436826 43.5374362)",,,,
1160204533,Rúa de San Roque,residential,False,False,97.999,"LINESTRING (-7.0451994 43.5376031, -7.0464008 43.5377381)",,,,
173076187,Rúa de San Roque,residential,False,False,4.763,"LINESTRING (-7.0430272 43.5373067, -7.0430842 43.537318)",,,,
568582410,Rúa de Rodríguez Murias,living_street,True,False,46.41,"LINESTRING (-7.0430272 43.5373067, -7.0424796 43.5371778)",,,,
"[68694891, 1160204532]",Avenida de Rosalía de Castro,residential,True,False,221.385,"LINESTRING (-7.0430272 43.5373067, -7.0429861 43.5373835, -7.0429178 43.5375113, -7.0428858 43.5375752, -7.0427461 43.5377832, -7.0421659 43.5384291, -7.0417298 43.5389146, -7.0416379 43.5390169)",,,,
"[1160030840, 83249671]",Peirao de Porcillán,residential,False,False,57.831,"LINESTRING (-7.038159 43.5387169, -7.0381413 43.5387568, -7.0381002 43.538791, -7.0380296 43.5388073, -7.0378214 43.5388553, -7.0377021 43.5388828, -7.0376194 43.5389146, -7.0375437 43.5389437)",,,,
"[129491737, 83203810, 83203804, 83203807]","['Rúa da Muralla', 'Rúa Fontenova', 'Rúa de San Miguel', 'Rúa de Antonio Otero']",living_street,False,"[False, True]",355.683,"LINESTRING (-7.038159 43.5387169, -7.0382221 43.5387031, -7.0383785 43.5386571, -7.0384338 43.5386169, -7.0386621 43.5384602, -7.0387156 43.5384322, -7.038788 43.5384654, -7.0388824 43.5384879, -7.0390263 43.538503, -7.0392487 43.5384918, -7.0396321 43.5384401, -7.0396721 43.5384337, -7.0397123 43.5384142, -7.0399938 43.5382569, -7.040216 43.538144, -7.0403499 43.5380573, -7.0406629 43.5378103, -7.0408156 43.5377198, -7.0408552 43.5377519, -7.0409117 43.5377707, -7.0411041 43.5377971, -7.0412112 43.5378242, -7.0412455 43.5378329, -7.0411059 43.5380139, -7.0409099 43.5383212)",,1,,
80240305,,residential,True,False,11.811,"LINESTRING (-7.0390528 43.5334979, -7.0390612 43.5335079, -7.0390841 43.5335217, -7.0391102 43.5335272, -7.0391467 43.5335222, -7.039174 43.5335049)",,,roundabout,
"[80240306, 572921141]",Paseo Marítimo Alfonso Rodríguez Castelao,residential,False,False,714.0769999999999,"LINESTRING (-7.0390528 43.5334979, -7.0389651 43.5335511, -7.0387251 43.5336887, -7.0386181 43.5337764, -7.0385369 43.5338579, -7.0382507 43.5341632, -7.0381734 43.5342227, -7.0379724 43.5343534, -7.0378082 43.5344886, -7.0368699 43.5353346, -7.0368003 43.5354295, -7.0367577 43.5355095, -7.0366548 43.5357358, -7.0364072 43.5362805, -7.0363915 43.5363252, -7.0363818 43.5363838, -7.0363766 43.5364803, -7.0363636 43.5369474, -7.036358 43.5371477, -7.0363561 43.5372173, -7.0363487 43.537484, -7.0363424 43.5377113, -7.0363407 43.5377727, -7.036348 43.5378541, -7.03638 43.5379234, -7.0364612 43.5380284, -7.0366865 43.5382056, -7.0366973 43.5382141, -7.0371881 43.5386742, -7.0373201 43.5387913, -7.0374612 43.5389165, -7.0374726 43.5389203, -7.0375437 43.5389437)",30,,,
80240305,,residential,True,False,10.676,"LINESTRING (-7.0391109 43.5334265, -7.0390762 43.5334355, -7.0390504 43.5334602, -7.0390481 43.5334878, -7.0390528 43.5334979)",,,roundabout,
68694879,,residential,False,True,31.539,"LINESTRING (-7.0403118 43.5334865, -7.040253 43.5335273, -7.0402409 43.5335705, -7.0402145 43.5337209, -7.0402126 43.5337498)",,,,LU-140
83203798,Avenida de Asturias,residential,False,True,27.205999999999996,"LINESTRING (-7.0403118 43.5334865, -7.0403393 43.5335334, -7.0404338 43.5336157, -7.0405102 43.5336823)",,,,
"[1160204508, 1208612111]","['Avenida de Asturias', 'Rúa Amador Fernández']",residential,False,False,180.982,"LINESTRING (-7.0403118 43.5334865, -7.0402867 43.5334074, -7.0403102 43.5333335, -7.0403336 43.5332596, -7.0404081 43.5330975, -7.0404269 43.5330565, -7.0406275 43.5327618, -7.0408298 43.5325371, -7.0409487 43.5324289, -7.0413869 43.5321167)",,,,
80240305,,residential,True,False,12.374,"LINESTRING (-7.039174 43.5335049, -7.0391856 43.5334795, -7.039174 43.5334488, -7.0391485 43.5334322, -7.0391109 43.5334265)",,,roundabout,
"[83250081, 80240307]","['Baixada a Mirasol', 'Rúa de Bos Aires']",residential,False,False,164.21200000000002,"LINESTRING (-7.039174 43.5335049, -7.0392079 43.5335197, -7.0392393 43.5335429, -7.0392556 43.5335688, -7.0392638 43.5335961, -7.0392638 43.5336234, -7.0392556 43.5336575, -7.0392406 43.5336888, -7.0392147 43.5337188, -7.0391765 43.5337475, -7.0390483 43.5338184, -7.0388315 43.5339343, -7.0387919 43.5339643, -7.0387499 43.534012, -7.0387237 43.5340434, -7.0386378 43.5341744, -7.0384453 43.5345192, -7.0383566 43.5346307, -7.0382996 43.5347175)",,,,LU-140
83203806,Rúa do Reinante,residential,False,False,81.203,"LINESTRING (-7.0432327 43.5348303, -7.0431384 43.5350142, -7.0429947 43.5351909, -7.0428032 43.5354066, -7.0427491 43.5354675)",,,,
83307051,Rúa da Deputación,tertiary,True,False,45.262,"LINESTRING (-7.0432327 43.5348303, -7.0431495 43.5348391, -7.0426727 43.5348218)",,,,LU-P-5207
739430971,Rúa de Camilo Barcía Trelles,living_street,False,True,24.725,"LINESTRING (-7.0409099 43.5383212, -7.0411094 43.5384901)",,,,
83203807,Rúa de San Miguel,living_street,False,False,149.826,"LINESTRING (-7.0409099 43.5383212, -7.040825 43.5383948, -7.0404461 43.5386569, -7.040184 43.5388661, -7.0401161 43.5389038, -7.0400256 43.5389302, -7.0395901 43.5390283, -7.0394305 43.539078)",,,,
"[129491737, 83203810, 83203804, 83203807]","['Rúa da Muralla', 'Rúa de San Miguel', 'Rúa Fontenova', 'Rúa de Antonio Otero']",living_street,False,"[False, True]",355.68300000000005,"LINESTRING (-7.0409099 43.5383212, -7.0411059 43.5380139, -7.0412455 43.5378329, -7.0412112 43.5378242, -7.0411041 43.5377971, -7.0409117 43.5377707, -7.0408552 43.5377519, -7.0408156 43.5377198, -7.0406629 43.5378103, -7.0403499 43.5380573, -7.040216 43.538144, -7.0399938 43.5382569, -7.0397123 43.5384142, -7.0396721 43.5384337, -7.0396321 43.5384401, -7.0392487 43.5384918, -7.0390263 43.538503, -7.0388824 43.5384879, -7.038788 43.5384654, -7.0387156 43.5384322, -7.0386621 43.5384602, -7.0384338 43.5386169, -7.0383785 43.5386571, -7.0382221 43.5387031, -7.038159 43.5387169)",,1,,
83203798,Avenida de Asturias,residential,False,False,11.498,"LINESTRING (-7.0406014 43.5337618, -7.0405102 43.5336823)",,,,
1160204535,Avenida de Asturias,residential,False,True,21.613,"LINESTRING (-7.0406014 43.5337618, -7.0407739 43.5339106)",,,,
83307051,Rúa da Deputación,tertiary,True,False,146.459,"LINESTRING (-7.0450411 43.5348062, -7.0444126 43.5347991, -7.0437935 43.5347672, -7.0436475 43.5347804, -7.0432327 43.5348303)",,,,LU-P-5207
173076189,Rúa de Ramón González,residential,False,True,169.352,"LINESTRING (-7.0450411 43.5348062, -7.0448806 43.535015, -7.0440854 43.5360499, -7.0440187 43.5361367)",,,,
377547434,Rúa de San Lázaro,tertiary,False,True,115.169,"LINESTRING (-7.0450411 43.5348062, -7.0453277 43.5347973, -7.0458034 43.5347826, -7.0464685 43.5347621)",,,,LU-P-5207
83249673,Rúa Enxeñeiro Schultz,living_street,True,False,51.353,"LINESTRING (-7.0401953 43.5375123, -7.0397824 43.5371606)",,,,
68694879,,residential,False,False,26.739,"LINESTRING (-7.0401969 43.53399, -7.0402105 43.5337819, -7.0402126 43.5337498)",,,,LU-140
83203808,,residential,True,False,27.079,"LINESTRING (-7.0401969 43.53399, -7.040296 43.5338384, -7.0403872 43.5338014)",,,,
83249962,Rúa Clemente Martinez Pasarón,residential,False,False,53.153,"LINESTRING (-7.0401969 43.53399, -7.0401979 43.5340011, -7.0402329 43.5344673)",,,,LU-140
83203807,Rúa de San Miguel,living_street,False,True,149.82600000000002,"LINESTRING (-7.0394305 43.539078, -7.0395901 43.5390283, -7.0400256 43.5389302, -7.0401161 43.5389038, -7.040184 43.5388661, -7.0404461 43.5386569, -7.040825 43.5383948, -7.0409099 43.5383212)",,,,
83249684,Travesía do Cuartel Vello,living_street,False,False,55.64,"LINESTRING (-7.0394305 43.539078, -7.0395309 43.5392168, -7.0396567 43.5393335, -7.0398786 43.5394447)",,,,
189610785,,living_street,False,True,80.01899999999999,"LINESTRING (-7.0394305 43.539078, -7.0389695 43.539181, -7.038734 43.5392367, -7.038637 43.5392733, -7.0385894 43.5393113, -7.0385268 43.5393502)",,,,
189610859,,living_street,False,False,122.589,"LINESTRING (-7.0394305 43.539078, -7.0393808 43.5390631, -7.0392706 43.5389224, -7.0391615 43.5389019, -7.03902 43.5389004, -7.0388431 43.5389114, -7.0386956 43.5389495, -7.0386249 43.5389766, -7.0385642 43.5390286, -7.0385258 43.5391012, -7.0385076 43.5391707, -7.0384824 43.5392396, -7.0384622 43.5392931, -7.0385268 43.5393502)",,,,
83203808,,residential,True,False,18.096,"LINESTRING (-7.0403872 43.5338014, -7.0404323 43.5337807, -7.040503 43.5337726, -7.0406014 43.5337618)",,,,
173076187,Rúa de San Roque,residential,False,False,123.667,"LINESTRING (-7.0436826 43.5374362, -7.0451994 43.5376031)",,,,
153375656,Rúa Terra Grande,residential,False,False,19.137999999999998,"LINESTRING (-7.0436826 43.5374362, -7.0436891 43.5374958, -7.0436581 43.5375768, -7.0436497 43.5376044)",,,,
173076187,Rúa de San Roque,residential,False,True,49.995,"LINESTRING (-7.0436826 43.5374362, -7.0435034 43.5374008, -7.0432489 43.5373505, -7.0430842 43.537318)",,,,
83306397,Rúa Bispo Veres,residential,True,False,25.666,"LINESTRING (-7.0381634 43.5378695, -7.0383046 43.5378758, -7.038477 43.5379047)",,,,
83306423,Rúa da Trinidade,residential,False,True,27.555,"LINESTRING (-7.0381634 43.5378695, -7.0381788 43.5378015, -7.0382066 43.5377458, -7.0382868 43.5376412)",,,,
83203800,Rúa Amando Pérez,living_street,True,False,49.952999999999996,"LINESTRING (-7.0397824 43.5371606, -7.0394926 43.5374046, -7.0394243 43.5374654, -7.0394082 43.5374798, -7.0393818 43.5375033)",,,,
1160204528,Avenida de Rosalía de Castro,residential,True,False,3.148,"LINESTRING (-7.0407671 43.5400009, -7.0407434 43.5400234)",,,,
83249663,Rúa Xusto Barreiro,residential,False,True,32.0,"LINESTRING (-7.0407671 43.5400009, -7.0406934 43.5399553, -7.0404651 43.5398141)",,,,
83249663,Rúa Xusto Barreiro,residential,False,False,37.479,"LINESTRING (-7.0398786 43.5394447, -7.0402305 43.539665)",,,,
83249684,Travesía do Cuartel Vello,living_street,False,True,55.64,"LINESTRING (-7.0398786 43.5394447, -7.0396567 43.5393335, -7.0395309 43.5392168, -7.0394305 43.539078)",,,,
369428663,Avenida de Leopoldo Calvo Sotelo,residential,False,False,145.292,"LINESTRING (-7.0398786 43.5394447, -7.0399026 43.5394261, -7.0410449 43.5385401, -7.0411094 43.5384901)",,,,
369428663,Avenida de Leopoldo Calvo Sotelo,residential,False,True,58.327,"LINESTRING (-7.0398786 43.5394447, -7.0395431 43.5396992, -7.0393795 43.5398245)",,,,
83306408,Rúa de Méndez San Julián,residential,False,False,29.457,"LINESTRING (-7.0382868 43.5376412, -7.0379608 43.5375215)",,,,
83306423,Rúa da Trinidade,residential,False,False,27.555,"LINESTRING (-7.0382868 43.5376412, -7.0382066 43.5377458, -7.0381788 43.5378015, -7.0381634 43.5378695)",,,,
83306423,Rúa da Trinidade,residential,False,True,57.979,"LINESTRING (-7.0382868 43.5376412, -7.0383268 43.537596, -7.0387168 43.5372234)",,,,
554677933,Rúa Alza,residential,True,False,146.831,"LINESTRING (-7.0412276 43.5335017, -7.0417907 43.5330226, -7.0424089 43.5324966)",,,,
554677934,Rúa Alza,residential,False,False,58.352000000000004,"LINESTRING (-7.0412276 43.5335017, -7.0409685 43.5337352, -7.0408302 43.5338599, -7.0407739 43.5339106)",,,,
83306410,Rúa Fornos,residential,False,False,58.608000000000004,"LINESTRING (-7.0383265 43.5370662, -7.0381459 43.5373059, -7.0379608 43.5375215)",,,,
83306403,Travesía da Rúa Nova,residential,False,True,25.118,"LINESTRING (-7.0376232 43.5362214, -7.0378168 43.5363984)",,,,
83306426,Rúa Nova,residential,False,True,112.674,"LINESTRING (-7.0376232 43.5362214, -7.0387002 43.5355755)",,,,
83306403,Travesía da Rúa Nova,residential,False,False,65.597,"LINESTRING (-7.0383223 43.5368607, -7.0378168 43.5363984)",,,,
152243346,Rúa de San Francisco,residential,False,True,5.001,"LINESTRING (-7.0426795 43.5347771, -7.0426727 43.5348218)",,,,
83306435,Rúa dos Irmáns Moreno Ulloa,residential,True,False,183.877,"LINESTRING (-7.0426795 43.5347771, -7.041271 43.5335398, -7.0412276 43.5335017)",,,,
83306422,Rúa Acevedo Rodríguez,living_street,False,True,28.693,"LINESTRING (-7.0387168 43.5372234, -7.0390246 43.537353)",,,,
83306423,Rúa da Trinidade,residential,False,False,57.979,"LINESTRING (-7.0387168 43.5372234, -7.0383268 43.537596, -7.0382868 43.5376412)",,,,
83306423,Rúa da Trinidade,residential,False,True,69.025,"LINESTRING (-7.0387168 43.5372234, -7.0389593 43.5370297, -7.0393299 43.5367913)",,,,
83306422,Rúa Acevedo Rodríguez,living_street,False,False,28.693,"LINESTRING (-7.0390246 43.537353, -7.0387168 43.5372234)",,,,
83306422,Rúa Acevedo Rodríguez,living_street,False,True,33.292,"LINESTRING (-7.0390246 43.537353, -7.0393818 43.5375033)",,,,
83306416,Rúa San Sebastián,living_street,False,False,75.797,"LINESTRING (-7.0390246 43.537353, -7.0387726 43.5375798, -7.0386924 43.537652, -7.0385722 43.537774, -7.038477 43.5379047)",,,,
83306426,Rúa Nova,residential,False,False,112.674,"LINESTRING (-7.0387002 43.5355755, -7.0376232 43.5362214)",,,,
83250081,Rúa de Bos Aires,residential,False,False,58.458,"LINESTRING (-7.0387002 43.5355755, -7.0389894 43.5358405, -7.0390518 43.5358733, -7.0392263 43.5358358)",,,,LU-140
83250081,Rúa de Bos Aires,residential,False,True,109.829,"LINESTRING (-7.0387002 43.5355755, -7.038332 43.535238, -7.0382965 43.5352055, -7.0382287 43.5351239, -7.0382003 43.535048, -7.038203 43.5349646, -7.0382245 43.5348616, -7.0382587 43.5347799, -7.0382996 43.5347175)",,,,LU-140
83306431,Rúa Recarey,residential,True,False,221.493,"LINESTRING (-7.0431886 43.5328307, -7.0431178 43.5336065, -7.043096 43.5337344, -7.042994 43.5339784, -7.0426795 43.5347771)",,,,
152925538,Rúa do Río do Amalló,residential,False,False,315.395,"LINESTRING (-7.0431886 43.5328307, -7.0444565 43.5327936, -7.0448024 43.5328126, -7.0457618 43.5329034, -7.0459928 43.5328797, -7.0470187 43.5326006)",,,,
83306408,Rúa de Méndez San Julián,residential,False,False,41.535,"LINESTRING (-7.0379608 43.5375215, -7.0375166 43.5373322)",,,,
83306408,Rúa de Méndez San Julián,residential,False,True,29.457,"LINESTRING (-7.0379608 43.5375215, -7.0382868 43.5376412)",,,,
83306410,Rúa Fornos,residential,False,True,58.608000000000004,"LINESTRING (-7.0379608 43.5375215, -7.0381459 43.5373059, -7.0383265 43.5370662)",,,,
"[83203800, 83249666]","['Rúa Amando Pérez', 'Rúa dos Perigos']",living_street,True,False,219.66400000000002,"LINESTRING (-7.0388205 43.5379858, -7.0386831 43.5381259, -7.038534 43.5381975, -7.0383514 43.5382635, -7.0380495 43.5383092, -7.0377274 43.5383546, -7.0375639 43.5384077, -7.0374598 43.5384749, -7.0373492 43.5385592, -7.0373344 43.5385797, -7.03733 43.5385978, -7.0373328 43.5386147, -7.0373456 43.5386287, -7.0373609 43.5386345, -7.0373979 43.5386398, -7.0380471 43.5386337, -7.0381282 43.538652, -7.0381525 43.5386828, -7.038159 43.5387169)",,,,
83306408,Rúa de Méndez San Julián,residential,False,True,41.535,"LINESTRING (-7.0375166 43.5373322, -7.0379608 43.5375215)",,,,
83203800,Rúa Amando Pérez,living_street,True,False,70.183,"LINESTRING (-7.0393818 43.5375033, -7.0388205 43.5379858)",,,,
83306422,Rúa Acevedo Rodríguez,living_street,False,False,33.292,"LINESTRING (-7.0393818 43.5375033, -7.0390246 43.537353)",,,,
152243346,Rúa de San Francisco,residential,False,False,5.001,"LINESTRING (-7.0426727 43.5348218, -7.0426795 43.5347771)",,,,
152243343,Rúa de San Francisco,tertiary,True,False,52.715,"LINESTRING (-7.0426727 43.5348218, -7.0426383 43.5348327, -7.0426203 43.5348448, -7.0422603 43.5350875, -7.0421869 43.535137)",,,,LU-P-5207
83307053,Rúa de San Lázaro,tertiary,False,False,10.436,"LINESTRING (-7.0488301 43.534392, -7.0487008 43.5343966)",,,,LU-P-5207
83307053,Rúa de San Lázaro,tertiary,False,False,23.326,"LINESTRING (-7.0487008 43.5343966, -7.0484226 43.5344543)",,,,LU-P-5207
83307053,Rúa de San Lázaro,tertiary,False,True,10.436,"LINESTRING (-7.0487008 43.5343966, -7.0488301 43.534392)",,,,LU-P-5207
152276091,,residential,False,False,90.105,"LINESTRING (-7.0487008 43.5343966, -7.0488691 43.5345942, -7.0492046 43.5349168, -7.0493995 43.5350185)",,,,
1167096340,Avenida de Galicia,residential,False,False,8.88,"LINESTRING (-7.0468601 43.5366479, -7.0467536 43.5366275)",,,,
1210783822,Avenida de Galicia,residential,False,True,79.104,"LINESTRING (-7.0468601 43.5366479, -7.047656 43.536791, -7.0478114 43.5368224)",,,,
83307053,Rúa de San Lázaro,tertiary,False,True,99.19999999999999,"LINESTRING (-7.0464685 43.5347621, -7.0469198 43.5347481, -7.0470888 43.5347307, -7.0476756 43.5346148)",,,,LU-P-5207
83309670,Rúa de Daniel Cortezón,residential,False,False,213.45499999999998,"LINESTRING (-7.0464685 43.5347621, -7.0464534 43.534833, -7.0463342 43.5353916, -7.0463342 43.5354362, -7.0466705 43.5362881, -7.0467762 43.5365586, -7.0467536 43.5366275)",,,,
377547434,Rúa de San Lázaro,tertiary,False,False,115.16899999999998,"LINESTRING (-7.0464685 43.5347621, -7.0458034 43.5347826, -7.0453277 43.5347973, -7.0450411 43.5348062)",,,,LU-P-5207
119859607,Rúa Pintor Fierros,residential,False,True,256.12,"LINESTRING (-7.0493995 43.5350185, -7.0483627 43.5356257, -7.0481488 43.535774, -7.0481118 43.5357996, -7.047977 43.5359347, -7.0478515 43.5361381, -7.047791 43.5363416, -7.0477763 43.5365261, -7.047837 43.5367477, -7.0478114 43.5368224)",,,,
152276091,,residential,False,True,90.10499999999999,"LINESTRING (-7.0493995 43.5350185, -7.0492046 43.5349168, -7.0488691 43.5345942, -7.0487008 43.5343966)",,,,
189610742,Avenida de Galicia,residential,False,True,10.018,"LINESTRING (-7.0491011 43.537261, -7.0492149 43.5372972)",,,,
152676448,,residential,True,False,50.437,"LINESTRING (-7.0491011 43.537261, -7.0491567 43.5373497, -7.0491782 43.5373816, -7.0491945 43.5374602, -7.0491801 43.5375202, -7.049102 43.5375947, -7.0490197 43.5376576)",,,,
1208612109,Avenida de Galicia,residential,False,False,114.833,"LINESTRING (-7.0491011 43.537261, -7.0490071 43.5372292, -7.047977 43.536878, -7.0478114 43.5368224)",,,,
152676446,Rúa Virxe do Camiño,residential,False,False,7.647,"LINESTRING (-7.0491088 43.537634, -7.0490197 43.5376576)",50,2,,
442672023,Rúa Virxe do Camiño,residential,True,False,22.951,"LINESTRING (-7.0491088 43.537634, -7.049289 43.5376133, -7.0493911 43.537609)",,,,
152925545,,residential,False,True,93.639,"LINESTRING (-7.0489878 43.5317752, -7.0492437 43.5319588, -7.04984 43.5323471)",,,,
152925545,,residential,False,False,93.639,"LINESTRING (-7.04984 43.5323471, -7.0492437 43.5319588, -7.0489878 43.5317752)",,,,
189611006,,residential,False,True,231.11700000000002,"LINESTRING (-7.04984 43.5323471, -7.0492546 43.532346, -7.048589 43.5323328, -7.0482992 43.5323564, -7.0470187 43.5326006)",,,,
554677940,Rúa do Río do Amalló,residential,True,False,73.379,"LINESTRING (-7.0424089 43.5324966, -7.0430351 43.5327331, -7.0431886 43.5328307)",,,,
152925538,Rúa do Río do Amalló,residential,False,True,315.395,"LINESTRING (-7.0470187 43.5326006, -7.0459928 43.5328797, -7.0457618 43.5329034, -7.0448024 43.5328126, -7.0444565 43.5327936, -7.0431886 43.5328307)",,,,
189611006,,residential,False,False,231.117,"LINESTRING (-7.0470187 43.5326006, -7.0482992 43.5323564, -7.048589 43.5323328, -7.0492546 43.532346, -7.04984 43.5323471)",,,,
