osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,junction
150851460,False,,,Calle Matilde Galera,living_street,True,15.463,"LINESTRING (-4.4381745 37.4694806, -4.4383497 37.4694819)",,
150851460,False,,,Calle Matilde Galera,living_street,False,15.463,"LINESTRING (-4.4383497 37.4694819, -4.4381745 37.4694806)",,
150854610,False,,,Calle María de la Yglesia,living_street,True,54.348,"LINESTRING (-4.4383497 37.4694819, -4.4382701 37.4697142, -4.4381968 37.4699553)",,
150372558,False,2,C-336a,Avenida Fernando Pallarés,tertiary,False,52.509,"LINESTRING (-4.4381968 37.4699553, -4.4387766 37.4700613)",,
150372558,False,2,C-336a,Avenida Fernando Pallarés,tertiary,True,55.159,"LINESTRING (-4.4381968 37.4699553, -4.4380865 37.4699363, -4.437586 37.4698501)",,
150854610,False,,,Calle María de la Yglesia,living_street,False,54.348,"LINESTRING (-4.4381968 37.4699553, -4.4382701 37.4697142, -4.4383497 37.4694819)",,
74480048,False,,C-336a,Antigua C-336 (1),tertiary,False,207.677,"LINESTRING (-4.4327082 37.4698859, -4.4322228 37.4698129, -4.4314725 37.4696683, -4.4310211 37.4695814, -4.4307214 37.4695236, -4.4304161 37.4694648)",,
74480048,False,,C-336a,Antigua C-336 (1),tertiary,True,211.007,"LINESTRING (-4.4327082 37.4698859, -4.4333612 37.469981, -4.4336929 37.470035, -4.4348393 37.4700831, -4.4348928 37.4700854, -4.4350794 37.4700932)",,
150854607,False,,,Calle María Mohedano,living_street,False,98.78099999999999,"LINESTRING (-4.4327082 37.4698859, -4.4329086 37.4693999, -4.4329998 37.4691828, -4.4329837 37.4691402, -4.4328603 37.4691062)",,
150854607,False,,,Calle María Mohedano,living_street,True,98.781,"LINESTRING (-4.4328603 37.4691062, -4.4329837 37.4691402, -4.4329998 37.4691828, -4.4329086 37.4693999, -4.4327082 37.4698859)",,
"[151304032, 150857092]",False,,,Calle Hernández de Córdoba,living_street,True,113.773,"LINESTRING (-4.4371331 37.4716197, -4.437243 37.4709207, -4.4376421 37.4709565)",,
151304028,True,,,Calle Hernández de Córdoba,living_street,False,30.302,"LINESTRING (-4.4376421 37.4709565, -4.4379829 37.4709897)",,
"[151304032, 150857092]",False,,,Calle Hernández de Córdoba,living_street,False,113.773,"LINESTRING (-4.4376421 37.4709565, -4.437243 37.4709207, -4.4371331 37.4716197)",,
150857088,True,,,,living_street,False,123.904,"LINESTRING (-4.4379829 37.4709897, -4.4378304 37.4720974)",,
150388007,False,,,Avenida González-Meneses,tertiary,True,30.502,"LINESTRING (-4.4374996 37.4720179, -4.4378304 37.4720974)",,
150857094,True,,,Calle Rafael Leña Caballero,living_street,False,118.691,"LINESTRING (-4.4374996 37.4720179, -4.4376421 37.4709565)",,
150388007,False,,,Avenida González-Meneses,tertiary,False,192.979,"LINESTRING (-4.4374996 37.4720179, -4.4369352 37.4718735, -4.4359913 37.4715145, -4.4354747 37.4713717)",,
150388008,True,,,Calle José de la Peña y Aguayo,tertiary,False,39.283,"LINESTRING (-4.4386468 37.4710559, -4.4386902 37.4707043)",,
150857089,True,,,Calle Hernández de Córdoba,living_street,False,59.051,"LINESTRING (-4.4386468 37.4710559, -4.4379829 37.4709897)",,
150388008,True,,,Calle José de la Peña y Aguayo,tertiary,False,71.904,"LINESTRING (-4.4386902 37.4707043, -4.4387766 37.4700613)",,
150857093,False,,,Calle Juan XXIII,living_street,False,51.41,"LINESTRING (-4.4386902 37.4707043, -4.4383803 37.470673, -4.4381121 37.4706474)",,
150857093,False,,,Calle Juan XXIII,living_street,True,51.41,"LINESTRING (-4.4381121 37.4706474, -4.4383803 37.470673, -4.4386902 37.4707043)",,
150857725,False,,,Calle Hermanos Gómez del Moral,tertiary,True,22.346,"LINESTRING (-4.4305413 37.472331, -4.4307912 37.4723634)",,
"[798161210, 150857725]",False,,,Calle Hermanos Gómez del Moral,tertiary,False,155.747,"LINESTRING (-4.4305413 37.472331, -4.4303133 37.4722985, -4.4300617 37.4722715, -4.429872 37.4722512, -4.429715 37.4722321, -4.4293298 37.4721853, -4.4293025 37.472183, -4.4288049 37.4720876)",,
151422761,False,,,,tertiary,True,28.820999999999998,"LINESTRING (-4.4305413 37.472331, -4.4306171 37.4723191, -4.4306982 37.4722883, -4.4307294 37.4722366, -4.4307491 37.4721692)",,
74480048,False,,C-336a,Antigua C-336 (1),tertiary,True,75.233,"LINESTRING (-4.4296388 37.469187, -4.4304161 37.4694648)",,
74480048,False,,C-336a,Antigua C-336 (1),tertiary,False,131.58,"LINESTRING (-4.4296388 37.469187, -4.4290964 37.4689869, -4.4283167 37.4686417)",,
150857730,False,,,Calle Isla Galiano,tertiary,False,94.95700000000001,"LINESTRING (-4.4284805 37.4705848, -4.4285269 37.4704384, -4.4290383 37.4698644)",,
150857730,False,,,Calle Isla Galiano,tertiary,True,50.487,"LINESTRING (-4.4284805 37.4705848, -4.4285322 37.4708863, -4.4285576 37.4710347)",,
150857725,False,,,Calle Hermanos Gómez del Moral,tertiary,False,22.346,"LINESTRING (-4.4307912 37.4723634, -4.4305413 37.472331)",,
151422759,False,,,Acera del Cautivo,tertiary,True,23.254,"LINESTRING (-4.4307912 37.4723634, -4.4308304 37.4725702)",,
150857731,False,,,Calle Historiador García Montero,tertiary,False,21.945,"LINESTRING (-4.4307912 37.4723634, -4.4307793 37.4723323, -4.4307491 37.4721692)",,
150857731,False,,,Calle Historiador García Montero,tertiary,False,299.36,"LINESTRING (-4.4307491 37.4721692, -4.4306209 37.4718542, -4.4304136 37.4715356, -4.4299775 37.4709151, -4.4297027 37.4705292, -4.4296251 37.4704395, -4.4290383 37.4698644)",,
150857731,False,,,Calle Historiador García Montero,tertiary,True,21.945,"LINESTRING (-4.4307491 37.4721692, -4.4307793 37.4723323, -4.4307912 37.4723634)",,
151422761,False,,,,tertiary,False,28.820999999999998,"LINESTRING (-4.4307491 37.4721692, -4.4307294 37.4722366, -4.4306982 37.4722883, -4.4306171 37.4723191, -4.4305413 37.472331)",,
845403859,True,,,Calle Isla Galiano,tertiary,False,92.099,"LINESTRING (-4.4290383 37.4698644, -4.4296388 37.469187)",,
150857730,False,,,Calle Isla Galiano,tertiary,True,94.95700000000001,"LINESTRING (-4.4290383 37.4698644, -4.4285269 37.4704384, -4.4284805 37.4705848)",,
150857731,False,,,Calle Historiador García Montero,tertiary,True,299.36,"LINESTRING (-4.4290383 37.4698644, -4.4296251 37.4704395, -4.4297027 37.4705292, -4.4299775 37.4709151, -4.4304136 37.4715356, -4.4306209 37.4718542, -4.4307491 37.4721692)",,
151965365,False,,,,living_street,False,49.878,"LINESTRING (-4.4311467 37.4743297, -4.430588 37.4743976)",,
151965365,False,,,,living_street,True,47.585,"LINESTRING (-4.4311467 37.4743297, -4.4316809 37.4742714)",,
151964186,True,,,Calle Jesús Obrero,tertiary,False,100.386,"LINESTRING (-4.4311467 37.4743297, -4.431143 37.4743073, -4.4310897 37.473982, -4.4309966 37.4734348)",,
151422758,True,,,Calle Cristóbal Colón,tertiary,False,32.25,"LINESTRING (-4.4313885 37.4757373, -4.4313256 37.4754516)",,
151965354,True,,,Calle Pedro Pedrosa,living_street,False,79.432,"LINESTRING (-4.4313885 37.4757373, -4.4304967 37.4758342)",,
151422759,False,,,Acera del Cautivo,tertiary,False,23.254,"LINESTRING (-4.4308304 37.4725702, -4.4307912 37.4723634)",,
151422759,False,,,Acera del Cautivo,tertiary,True,97.252,"LINESTRING (-4.4308304 37.4725702, -4.4309966 37.4734348)",,
151422754,False,,,Calle Ben Mocadén,residential,False,47.068,"LINESTRING (-4.4308304 37.4725702, -4.4303977 37.4726111, -4.4303021 37.4726267)",,
151422760,True,,,Calle San Francisco,tertiary,False,42.101,"LINESTRING (-4.4297784 37.4750253, -4.4297057 37.4746511)",,
151964188,True,,,Calle Juan Moral,living_street,False,49.673,"LINESTRING (-4.4297784 37.4750253, -4.4303344 37.4749556)",,
151422753,True,,,Calle Alcalde Luis Cabello,residential,False,58.117,"LINESTRING (-4.4303344 37.4749556, -4.4302439 37.4744379)",,
151964188,True,,,Calle Juan Moral,living_street,False,30.512,"LINESTRING (-4.4303344 37.4749556, -4.4306763 37.4749147)",,
151422765,True,,,Calle Ramón y Cajal,residential,False,47.511,"LINESTRING (-4.4289769 37.4736461, -4.4295123 37.4736012)",,
624786265,False,,,Acera de Mío Cid,tertiary,False,84.50099999999999,"LINESTRING (-4.4289769 37.4736461, -4.4290156 37.4738496, -4.4290215 37.4738807, -4.429099 37.4743319, -4.4291104 37.4743986)",,
624786265,False,,,Acera de Mío Cid,tertiary,True,96.63900000000001,"LINESTRING (-4.4289769 37.4736461, -4.4288714 37.4730371, -4.4288278 37.4727851)",,
151422752,False,,,Calle Vicente Aleixandre,residential,True,107.362,"LINESTRING (-4.4284692 37.47368, -4.4283428 37.4727197)",,
151422765,True,,,Calle Ramón y Cajal,residential,False,44.962,"LINESTRING (-4.4284692 37.47368, -4.4289769 37.4736461)",,
151422765,True,,,Calle Ramón y Cajal,residential,False,50.502,"LINESTRING (-4.4304305 37.4735013, -4.4309966 37.4734348)",,
151964189,True,,,Avenida de San José,living_street,False,100.629,"LINESTRING (-4.4304305 37.4735013, -4.430588 37.4743976)",,
151422753,True,,,Calle Alcalde Luis Cabello,residential,False,96.447,"LINESTRING (-4.4300973 37.4735393, -4.4299468 37.4726802)",,
151422765,True,,,Calle Ramón y Cajal,residential,False,29.706,"LINESTRING (-4.4300973 37.4735393, -4.4304305 37.4735013)",,
151422760,True,,,Calle San Francisco,tertiary,False,33.835,"LINESTRING (-4.4299759 37.4762003, -4.429929 37.4758983)",,
151965356,True,,,Calle Cayetano Muriel,living_street,False,50.146,"LINESTRING (-4.4299759 37.4762003, -4.430539 37.4761397)",,
151422760,True,,,Calle San Francisco,tertiary,False,32.059,"LINESTRING (-4.4298253 37.4753112, -4.4297784 37.4750253)",,
151425223,True,,,Plaza de José Solís Ruiz,tertiary,False,49.406,"LINESTRING (-4.4296665 37.4743472, -4.4291104 37.4743986)",,
151422756,True,,,Calle San Rodrigo,tertiary,False,84.06200000000001,"LINESTRING (-4.4296665 37.4743472, -4.4295188 37.4736393, -4.4295123 37.4736012)",,
151965356,True,,,Calle Cayetano Muriel,living_street,False,79.747,"LINESTRING (-4.430539 37.4761397, -4.431435 37.4760463)",,
151422753,True,,,Calle Alcalde Luis Cabello,residential,False,34.176,"LINESTRING (-4.430539 37.4761397, -4.4304996 37.475851, -4.4304967 37.4758342)",,
151422758,True,,,Calle Cristóbal Colón,tertiary,False,33.741,"LINESTRING (-4.4313256 37.4754516, -4.431269 37.4751515)",,
151422756,True,,,Calle San Rodrigo,tertiary,False,97.118,"LINESTRING (-4.4295123 37.4736012, -4.4293879 37.4727334)",,
151422765,True,,,Calle Ramón y Cajal,residential,False,52.082,"LINESTRING (-4.4295123 37.4736012, -4.4300973 37.4735393)",,
151425223,True,,,Plaza de José Solís Ruiz,tertiary,False,17.599,"LINESTRING (-4.4297057 37.4746511, -4.4296999 37.4744929)",,
151422753,True,,,Calle Alcalde Luis Cabello,residential,False,100.754,"LINESTRING (-4.4302439 37.4744379, -4.4300973 37.4735393)",,
151965365,False,,,,living_street,False,48.394,"LINESTRING (-4.4302439 37.4744379, -4.4296999 37.4744929)",,
151965365,False,,,,living_street,True,30.695,"LINESTRING (-4.4302439 37.4744379, -4.430588 37.4743976)",,
151422753,True,,,Calle Alcalde Luis Cabello,residential,False,32.99,"LINESTRING (-4.4304349 37.4755482, -4.4303939 37.4752533)",,
151965355,True,,,Calle Rey Boabdil,living_street,False,79.331,"LINESTRING (-4.4304349 37.4755482, -4.4313256 37.4754516)",,
151422758,True,,,Calle Cristóbal Colón,tertiary,False,32.808,"LINESTRING (-4.431269 37.4751515, -4.4312242 37.4748586)",,
151965363,True,,,Calle Doña Luz,living_street,False,78.05,"LINESTRING (-4.431269 37.4751515, -4.4303939 37.4752533)",,
151965361,False,,,Calle Igualdad de Género,living_street,True,51.400999999999996,"LINESTRING (-4.431269 37.4751515, -4.4314624 37.4751275, -4.4317574 37.4750977, -4.4318441 37.4750806)",,
151422752,False,,,Calle Vicente Aleixandre,residential,False,107.362,"LINESTRING (-4.4283428 37.4727197, -4.4284692 37.47368)",,
151422754,False,,,Calle Ben Mocadén,residential,False,49.676,"LINESTRING (-4.4299468 37.4726802, -4.4293879 37.4727334)",,
151422754,False,,,Calle Ben Mocadén,residential,True,31.915,"LINESTRING (-4.4299468 37.4726802, -4.4301228 37.4726526, -4.4303021 37.4726267)",,
151422754,False,,,Calle Ben Mocadén,residential,True,49.676,"LINESTRING (-4.4293879 37.4727334, -4.4299468 37.4726802)",,
151422756,True,,,Calle San Rodrigo,tertiary,False,12.265,"LINESTRING (-4.4293879 37.4727334, -4.4293702 37.472624)",,
151422753,True,,,Calle Alcalde Luis Cabello,residential,False,33.517,"LINESTRING (-4.4303939 37.4752533, -4.4303344 37.4749556)",,
151965363,True,,,Calle Doña Luz,living_street,False,50.588,"LINESTRING (-4.4303939 37.4752533, -4.4298253 37.4753112)",,
151422760,True,,,Calle San Francisco,tertiary,False,32.268,"LINESTRING (-4.429929 37.4758983, -4.4298741 37.4756114)",,
151422760,True,,,Calle San Francisco,tertiary,False,33.657,"LINESTRING (-4.4298741 37.4756114, -4.4298253 37.4753112)",,
151965355,True,,,Calle Rey Boabdil,living_street,False,49.985,"LINESTRING (-4.4298741 37.4756114, -4.4304349 37.4755482)",,
151425223,True,,,Plaza de José Solís Ruiz,tertiary,False,20.932,"LINESTRING (-4.4291104 37.4743986, -4.4291315 37.4745861)",,
624786265,False,,,Acera de Mío Cid,tertiary,True,84.501,"LINESTRING (-4.4291104 37.4743986, -4.429099 37.4743319, -4.4290215 37.4738807, -4.4290156 37.4738496, -4.4289769 37.4736461)",,
151425223,True,,,Plaza de José Solís Ruiz,tertiary,False,48.438,"LINESTRING (-4.4291624 37.4747131, -4.4297057 37.4746511)",,
151422754,False,,,Calle Ben Mocadén,residential,False,31.915,"LINESTRING (-4.4303021 37.4726267, -4.4301228 37.4726526, -4.4299468 37.4726802)",,
151422754,False,,,Calle Ben Mocadén,residential,True,47.068,"LINESTRING (-4.4303021 37.4726267, -4.4303977 37.4726111, -4.4308304 37.4725702)",,
151964189,True,,,Avenida de San José,living_street,False,97.932,"LINESTRING (-4.4303021 37.4726267, -4.4303519 37.4729307, -4.4304056 37.4732585, -4.4304305 37.4735013)",,
151964189,True,,,Avenida de San José,living_street,False,58.025,"LINESTRING (-4.430588 37.4743976, -4.4306763 37.4749147)",,
151965365,False,,,,living_street,False,30.695,"LINESTRING (-4.430588 37.4743976, -4.4302439 37.4744379)",,
151965365,False,,,,living_street,True,49.878,"LINESTRING (-4.430588 37.4743976, -4.4311467 37.4743297)",,
151964188,True,,,Calle Juan Moral,living_street,False,48.751,"LINESTRING (-4.4306763 37.4749147, -4.4312242 37.4748586)",,
151422758,True,,,Calle Cristóbal Colón,tertiary,False,59.207,"LINESTRING (-4.4312242 37.4748586, -4.4311467 37.4743297)",,
151965365,False,,,,living_street,False,24.935000000000002,"LINESTRING (-4.4322834 37.474205, -4.432213 37.4742076, -4.432154 37.4742084, -4.4320042 37.4742334)",,
151965361,False,,,Calle Igualdad de Género,living_street,False,25.154,"LINESTRING (-4.4324655 37.4750295, -4.4321817 37.4750506)",,
151965361,False,,,Calle Igualdad de Género,living_street,True,25.154,"LINESTRING (-4.4321817 37.4750506, -4.4324655 37.4750295)",,
151965361,False,,,Calle Igualdad de Género,living_street,False,29.979,"LINESTRING (-4.4321817 37.4750506, -4.4320954 37.4750594, -4.4318441 37.4750806)",,
151965364,False,,,Calle Santa María,living_street,False,92.21000000000001,"LINESTRING (-4.4321817 37.4750506, -4.43209 37.4746421, -4.4320042 37.4742334)",,
151425223,True,,,Plaza de José Solís Ruiz,tertiary,False,16.467,"LINESTRING (-4.4296999 37.4744929, -4.4296665 37.4743472)",,
151965365,False,,,,living_street,True,48.394,"LINESTRING (-4.4296999 37.4744929, -4.4302439 37.4744379)",,
151422758,True,,,Calle Cristóbal Colón,tertiary,False,34.603,"LINESTRING (-4.431435 37.4760463, -4.4313885 37.4757373)",,
151965360,False,,,Calle Santo Domingo,living_street,False,91.155,"LINESTRING (-4.4318441 37.4750806, -4.4317845 37.4747186, -4.4316809 37.4742714)",,
151965361,False,,,Calle Igualdad de Género,living_street,False,51.400999999999996,"LINESTRING (-4.4318441 37.4750806, -4.4317574 37.4750977, -4.4314624 37.4751275, -4.431269 37.4751515)",,
151965361,False,,,Calle Igualdad de Género,living_street,True,29.979,"LINESTRING (-4.4318441 37.4750806, -4.4320954 37.4750594, -4.4321817 37.4750506)",,
151965360,False,,,Calle Santo Domingo,living_street,False,27.995,"LINESTRING (-4.4315724 37.4736287, -4.431517 37.4733808)",,
151965360,False,,,Calle Santo Domingo,living_street,True,72.104,"LINESTRING (-4.4315724 37.4736287, -4.4316809 37.4742714)",,
"[151965364, 151965357]",False,,,Calle Santa María,living_street,True,101.123,"LINESTRING (-4.4315724 37.4736287, -4.4319048 37.4735977, -4.4318918 37.4736365, -4.4319291 37.4738758, -4.431977 37.474104, -4.4320042 37.4742334)",,
151965360,False,,,Calle Santo Domingo,living_street,False,72.104,"LINESTRING (-4.4316809 37.4742714, -4.4315724 37.4736287)",,
151965365,False,,,,living_street,False,47.585,"LINESTRING (-4.4316809 37.4742714, -4.4311467 37.4743297)",,
151965365,False,,,,living_street,True,28.842,"LINESTRING (-4.4316809 37.4742714, -4.4320042 37.4742334)",,
151965360,False,,,Calle Santo Domingo,living_street,True,91.155,"LINESTRING (-4.4316809 37.4742714, -4.4317845 37.4747186, -4.4318441 37.4750806)",,
151422753,True,,,Calle Alcalde Luis Cabello,residential,False,32.266,"LINESTRING (-4.4304967 37.4758342, -4.4304349 37.4755482)",,
151965354,True,,,Calle Pedro Pedrosa,living_street,False,50.601,"LINESTRING (-4.4304967 37.4758342, -4.429929 37.4758983)",,
151965365,False,,,,living_street,False,28.842,"LINESTRING (-4.4320042 37.4742334, -4.4316809 37.4742714)",,
"[151965364, 151965357]",False,,,Calle Santa María,living_street,False,101.123,"LINESTRING (-4.4320042 37.4742334, -4.431977 37.474104, -4.4319291 37.4738758, -4.4318918 37.4736365, -4.4319048 37.4735977, -4.4315724 37.4736287)",,
151965364,False,,,Calle Santa María,living_street,True,92.21000000000001,"LINESTRING (-4.4320042 37.4742334, -4.43209 37.4746421, -4.4321817 37.4750506)",,
151965365,False,,,,living_street,True,24.935000000000002,"LINESTRING (-4.4320042 37.4742334, -4.432154 37.4742084, -4.432213 37.4742076, -4.4322834 37.474205)",,
151965621,False,,,Acera de Mío Cid,tertiary,False,35.319,"LINESTRING (-4.4287596 37.4723754, -4.4288129 37.4726902)",,
"[1208048738, 1208048739, 151965621]",False,,,Acera de Mío Cid,tertiary,True,25.784,"LINESTRING (-4.4287596 37.4723754, -4.4287501 37.4722514, -4.4287461 37.4721835, -4.4287369 37.4721445)",yes,
152746537,False,,,Calle Primavera,living_street,False,32.566,"LINESTRING (-4.4280618 37.4758201, -4.4284286 37.4757879)",,
152743024,False,,,Calle Zaranda,living_street,False,51.912,"LINESTRING (-4.4280618 37.4758201, -4.4280455 37.4757022, -4.4279772 37.4753582)",,
152743029,True,,,Calle San Isidro,living_street,False,48.128,"LINESTRING (-4.4285927 37.4746531, -4.4291315 37.4745861)",,
152743011,True,,,Calle Encina,living_street,False,33.236,"LINESTRING (-4.4286468 37.4750038, -4.4282743 37.4750479)",,
152743018,True,,,Acera Fleming,living_street,False,39.287,"LINESTRING (-4.4286468 37.4750038, -4.4285927 37.4746531)",,
152743024,False,,,Calle Zaranda,living_street,False,31.086,"LINESTRING (-4.4279772 37.4753582, -4.4279355 37.4750806)",,
152743024,False,,,Calle Zaranda,living_street,True,51.912,"LINESTRING (-4.4279772 37.4753582, -4.4280455 37.4757022, -4.4280618 37.4758201)",,
152743018,True,,,Acera Fleming,living_street,False,33.864,"LINESTRING (-4.4288153 37.476061, -4.4287688 37.4757587)",,
152743024,False,,,Calle Zaranda,living_street,True,31.086,"LINESTRING (-4.4279355 37.4750806, -4.4279772 37.4753582)",,
152743018,True,,,Acera Fleming,living_street,False,84.629,"LINESTRING (-4.4287688 37.4757587, -4.4286468 37.4750038)",,
152746537,False,,,Calle Primavera,living_street,True,30.196,"LINESTRING (-4.4287688 37.4757587, -4.4284286 37.4757879)",,
152743011,True,,,Calle Encina,living_street,False,30.118,"LINESTRING (-4.4282743 37.4750479, -4.4279355 37.4750806)",,
152743022,True,,,Calle Olivo,living_street,False,83.403,"LINESTRING (-4.4282743 37.4750479, -4.4284286 37.4757879)",,
152746537,False,,,Calle Primavera,living_street,False,30.196,"LINESTRING (-4.4284286 37.4757879, -4.4287688 37.4757587)",,
152746537,False,,,Calle Primavera,living_street,True,32.566,"LINESTRING (-4.4284286 37.4757879, -4.4280618 37.4758201)",,
151425223,True,,,Plaza de José Solís Ruiz,tertiary,False,14.383,"LINESTRING (-4.4291315 37.4745861, -4.4291624 37.4747131)",,
150857730,False,,,Calle Isla Galiano,tertiary,False,50.487,"LINESTRING (-4.4285576 37.4710347, -4.4285322 37.4708863, -4.4284805 37.4705848)",,
150857730,False,,,Calle Isla Galiano,tertiary,True,48.64,"LINESTRING (-4.4285576 37.4710347, -4.4285795 37.4711626, -4.4286322 37.4714681)",,
150857730,False,,,Calle Isla Galiano,tertiary,False,48.64,"LINESTRING (-4.4286322 37.4714681, -4.4285795 37.4711626, -4.4285576 37.4710347)",,
150857730,False,,,Calle Isla Galiano,tertiary,True,63.601,"LINESTRING (-4.4286322 37.4714681, -4.4286389 37.4715072, -4.4286707 37.4717118, -4.4287221 37.4720356)",,
624786261,True,,,Calle Ben Mocadén,residential,False,49.762,"LINESTRING (-4.4288278 37.4727851, -4.4293879 37.4727334)",,
624786265,False,,,Acera de Mío Cid,tertiary,True,10.634,"LINESTRING (-4.4288278 37.4727851, -4.4288129 37.4726902)",,
624786265,False,,,Acera de Mío Cid,tertiary,False,96.63900000000001,"LINESTRING (-4.4288278 37.4727851, -4.4288714 37.4730371, -4.4289769 37.4736461)",,
151965621,False,,,Acera de Mío Cid,tertiary,True,35.319,"LINESTRING (-4.4288129 37.4726902, -4.4287596 37.4723754)",,
624786262,True,,,Calle Ben Mocadén,residential,False,41.615,"LINESTRING (-4.4288129 37.4726902, -4.4283428 37.4727197)",,
624786265,False,,,Acera de Mío Cid,tertiary,False,10.634,"LINESTRING (-4.4288129 37.4726902, -4.4288278 37.4727851)",,
624786270,True,,,Calle Ben Mocadén,residential,False,49.729,"LINESTRING (-4.4293702 37.472624, -4.4288129 37.4726902)",,
"[151965619, 151422756]",True,,,Calle San Rodrigo,"['living_street', 'tertiary']",False,84.342,"LINESTRING (-4.4293702 37.472624, -4.4293031 37.4723119, -4.4287994 37.4723504, -4.4287596 37.4723754)",,
704491952,True,,,,tertiary,False,30.564,"LINESTRING (-4.4280777 37.4685829, -4.4280812 37.4686172, -4.4280988 37.4686485, -4.4281287 37.4686734, -4.4281672 37.468689, -4.4282102 37.4686935, -4.4282525 37.4686863, -4.4282894 37.4686684, -4.4283167 37.4686417)",,roundabout
704491952,True,,,,tertiary,False,9.517,"LINESTRING (-4.4281292 37.4685103, -4.4281035 37.4685303, -4.4280859 37.4685551, -4.4280777 37.4685829)",,roundabout
704491952,True,,,,tertiary,False,24.927,"LINESTRING (-4.428333 37.4685932, -4.4283271 37.4685615, -4.428309 37.4685329, -4.4282806 37.4685101, -4.4282447 37.4684955, -4.4282049 37.4684905, -4.428165 37.4684956, -4.4281292 37.4685103)",,roundabout
74480048,False,,C-336a,Antigua C-336 (1),tertiary,True,131.58,"LINESTRING (-4.4283167 37.4686417, -4.4290964 37.4689869, -4.4296388 37.469187)",,
704491952,True,,,,tertiary,False,5.6259999999999994,"LINESTRING (-4.4283167 37.4686417, -4.4283287 37.4686182, -4.428333 37.4685932)",,roundabout
704491955,True,,,,tertiary,False,9.658,"LINESTRING (-4.4287369 37.4721445, -4.4287585 37.4721414, -4.4287777 37.4721331, -4.4287928 37.4721205, -4.4288021 37.4721049, -4.4288049 37.4720876)",,roundabout
"[1208048738, 1208048739, 151965621]",False,,,Acera de Mío Cid,tertiary,False,25.784,"LINESTRING (-4.4287369 37.4721445, -4.4287461 37.4721835, -4.4287501 37.4722514, -4.4287596 37.4723754)",yes,
