osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,junction,maxspeed
186808880,Calle Padre Rasco,tertiary,False,False,108.11099999999999,,"LINESTRING (-7.4075669 37.2187814, -7.4076815 37.2188491, -7.4078629 37.219239, -7.4079873 37.2193633, -7.4082731 37.219533)",,,
186808880,Calle Padre Rasco,tertiary,False,True,108.111,,"LINESTRING (-7.4082731 37.219533, -7.4079873 37.2193633, -7.4078629 37.219239, -7.4076815 37.2188491, -7.4075669 37.2187814)",,,
124381066,Calle Silencio,residential,True,False,102.19399999999999,,"LINESTRING (-7.4071872 37.2197931, -7.408176 37.2196131, -7.4082731 37.219533)",,,50
358392170,Calle Capilla del Monte,tertiary,True,False,51.223,,"LINESTRING (-7.4071872 37.2197931, -7.4072619 37.2200223, -7.4073668 37.22023)",,,50
143620155,Travesía Lope de Vega,residential,False,False,60.196,,"LINESTRING (-7.4023927 37.2119903, -7.4017907 37.2117389)",,,
143620163,Calle Álvarez Quintero,residential,True,False,35.565,,"LINESTRING (-7.4023927 37.2119903, -7.4025697 37.2117032)",,,50
143620155,Travesía Lope de Vega,residential,False,True,60.196,,"LINESTRING (-7.4017907 37.2117389, -7.4023927 37.2119903)",,,
32043265,Calle de Lope de Vega,residential,True,False,100.362,,"LINESTRING (-7.4017907 37.2117389, -7.4016494 37.2121065, -7.4017437 37.2122773, -7.4021202 37.2124188)",,,
32043265,Calle de Lope de Vega,residential,True,False,36.15,,"LINESTRING (-7.4019195 37.2114304, -7.4017907 37.2117389)",,,
143620150,Calle Calderón de la Barca,residential,True,False,65.081,,"LINESTRING (-7.4019195 37.2114304, -7.4025697 37.2117032)",,,
143628729,Avenida del Alcalde Narciso Martín Navarro,tertiary,True,False,8.495,,"LINESTRING (-7.4047411 37.2128037, -7.4046941 37.2127371)",2,,
143620164,Calle Cantabria,residential,False,False,121.575,,"LINESTRING (-7.4045709 37.2188904, -7.4045107 37.2177981)",,,
143620164,Calle Cantabria,residential,False,True,123.047,,"LINESTRING (-7.4045709 37.2188904, -7.4047486 37.2199879)",,,
143620169,Calle Murcia,residential,False,False,38.179,,"LINESTRING (-7.4045709 37.2188904, -7.4041422 37.2189271)",,,
143620169,Calle Murcia,residential,False,True,38.878,,"LINESTRING (-7.4045709 37.2188904, -7.4050067 37.2188479)",,,
143620169,Calle Murcia,residential,False,True,38.179,,"LINESTRING (-7.4041422 37.2189271, -7.4045709 37.2188904)",,,
358382845,Calle Castilla,residential,False,False,123.929,,"LINESTRING (-7.4041422 37.2189271, -7.4041308 37.2188467, -7.4040656 37.2178144)",,,
"[358382845, 143620167]",Calle Castilla,residential,False,True,162.31400000000002,,"LINESTRING (-7.4041422 37.2189271, -7.4042971 37.220019, -7.4047486 37.2199879)",,,
358382838,Calle Arrecife,tertiary,False,True,86.665,,"LINESTRING (-7.4043831 37.2170735, -7.4039146 37.2177578)",,,
358382843,Calle Arrecife,tertiary,False,True,69.721,,"LINESTRING (-7.4043831 37.2170735, -7.404313 37.2170497, -7.4045903 37.2165282)",,,
358382899,Calle Cantabria,residential,False,False,91.653,,"LINESTRING (-7.4043831 37.2170735, -7.4044331 37.217095, -7.4045176 37.2170869, -7.4045107 37.2177981)",,,
119688198,Calle Camino de la Noria,tertiary,False,False,12.281,,"LINESTRING (-7.4050913 37.2188402, -7.4051063 37.21895)",,,
119688198,Calle Camino de la Noria,tertiary,False,True,43.428,,"LINESTRING (-7.4050913 37.2188402, -7.4050676 37.2184501)",,,
989842628,Calle Camino de la Noria,residential,False,False,7.54,,"LINESTRING (-7.4050913 37.2188402, -7.4050067 37.2188479)",,,
143620164,Calle Cantabria,residential,False,False,123.047,,"LINESTRING (-7.4047486 37.2199879, -7.4045709 37.2188904)",,,
143620167,Calle Castilla,residential,False,True,36.776,,"LINESTRING (-7.4047486 37.2199879, -7.4051624 37.2199595)",,,
"[358382845, 143620167]",Calle Castilla,residential,False,False,162.31400000000002,,"LINESTRING (-7.4047486 37.2199879, -7.4042971 37.220019, -7.4041422 37.2189271)",,,
143628729,Avenida del Alcalde Narciso Martín Navarro,tertiary,True,False,63.54,,"LINESTRING (-7.4046941 37.2127371, -7.4043281 37.2122456)",2,,
143620160,Calle de Córdoba,residential,False,False,95.479,,"LINESTRING (-7.4046941 37.2127371, -7.4047269 37.2127157, -7.4047488 37.2127063, -7.4048871 37.2126469, -7.4049609 37.2120904, -7.4048875 37.2119852)",,,
465103687,Avenida del Alcalde Narciso Martín Navarro,residential,True,False,16.062,,"LINESTRING (-7.4046941 37.2127371, -7.4046783 37.2127592, -7.404607 37.2128638)",,,
143620150,Calle Calderón de la Barca,residential,True,False,44.121,,"LINESTRING (-7.4025697 37.2117032, -7.4029986 37.2119051)",,,
124380995,Avenida de Ramón y Cajal,tertiary,False,False,51.345,,"LINESTRING (-7.4029986 37.2119051, -7.4033568 37.211542)",,,
124380995,Avenida de Ramón y Cajal,tertiary,False,True,85.285,,"LINESTRING (-7.4029986 37.2119051, -7.4025023 37.2125624)",,,
119688198,Calle Camino de la Noria,tertiary,False,True,112.286,,"LINESTRING (-7.4052421 37.219954, -7.4051063 37.21895)",,,
143620167,Calle Castilla,residential,False,False,7.084,,"LINESTRING (-7.4052421 37.219954, -7.4051624 37.2199595)",,,
358382835,Arrecife,residential,False,True,14.778,,"LINESTRING (-7.4039146 37.2177578, -7.4040656 37.2178144)",,,
358382838,Calle Arrecife,tertiary,False,False,86.665,,"LINESTRING (-7.4039146 37.2177578, -7.4043831 37.2170735)",,,
358382840,Calle Arrecife,tertiary,False,True,52.309,,"LINESTRING (-7.4039146 37.2177578, -7.4033757 37.2179505)",,,
143620156,Calle Cataluña,residential,False,True,39.455,,"LINESTRING (-7.4040656 37.2178144, -7.4045107 37.2177981)",,,
358382835,Arrecife,residential,False,False,14.778,,"LINESTRING (-7.4040656 37.2178144, -7.4039146 37.2177578)",,,
358382845,Calle Castilla,residential,False,True,123.929,,"LINESTRING (-7.4040656 37.2178144, -7.4041308 37.2188467, -7.4041422 37.2189271)",,,
154578041,Calle Realidad,residential,False,False,23.711,,"LINESTRING (-7.4069187 37.2148915, -7.4069804 37.215099)",,,
154578041,Calle Realidad,residential,False,True,26.718,,"LINESTRING (-7.4069187 37.2148915, -7.4068491 37.2146577)",,,
154578043,Calle Alba,residential,False,False,97.24,,"LINESTRING (-7.4069187 37.2148915, -7.4060463 37.2154226)",,,
32043271,Avenida de Cayetano Feu,tertiary,True,False,143.296,,"LINESTRING (-7.400491 37.2147851, -7.4009764 37.2145106, -7.401831 37.214063)",,,
154578021,Calle de Huelva,residential,True,False,75.48400000000001,,"LINESTRING (-7.400491 37.2147851, -7.400595 37.2149182, -7.4007444 37.2149405, -7.4011656 37.2147207)",,,
989842624,Calle Alpechín,residential,False,True,49.789,,"LINESTRING (-7.4029882 37.2150797, -7.4035364 37.2149802)",,,
989842632,Calle Almazara,residential,False,True,39.105,,"LINESTRING (-7.4029882 37.2150797, -7.4031405 37.2154098)",,,
989842633,Calle Almazara,residential,False,False,23.005,,"LINESTRING (-7.4029882 37.2150797, -7.4029293 37.2148782)",,,
989842626,Plaza Doctor Don Antonio Fournier Andray,residential,False,True,18.22,,"LINESTRING (-7.4047115 37.2160363, -7.4048795 37.2161309)",,,
353663628,Plaza Doctor Don Antonio Fournier Andray,residential,False,True,108.492,,"LINESTRING (-7.4047115 37.2160363, -7.4040779 37.2157328, -7.4040075 37.2157188, -7.4039635 37.2157434, -7.4038623 37.2158485, -7.4037627 37.2159803)",,,
"[989842625, 154578034]",Calle Quebranta,residential,False,False,32.367,,"LINESTRING (-7.4047115 37.2160363, -7.4048679 37.2158379, -7.4048111 37.2158035)",,,
989842633,Calle Almazara,residential,False,True,23.005,,"LINESTRING (-7.4029293 37.2148782, -7.4029882 37.2150797)",,,
368048324,Calle Olivo,residential,False,False,42.711999999999996,,"LINESTRING (-7.4029293 37.2148782, -7.403361 37.2147988, -7.4033951 37.2147833)",,,
368048324,Calle Olivo,residential,False,True,91.93100000000001,,"LINESTRING (-7.4029293 37.2148782, -7.4026918 37.2149444, -7.4020681 37.2151601, -7.4020903 37.2152431)",,,
154578032,Calle Felipe Hidalgo,residential,False,False,29.937,,"LINESTRING (-7.4077821 37.2136681, -7.4074891 37.2138024)",,,
154578021,Calle de Huelva,residential,True,False,60.443999999999996,,"LINESTRING (-7.4077821 37.2136681, -7.4079677 37.2138547, -7.4081085 37.2140342, -7.4082099 37.2140821)",,,
358668552,Calle Cuesta de San Diego,tertiary,False,False,9.166,,"LINESTRING (-7.4031917 37.216126, -7.4032952 37.2161246)",,,
358668552,Calle Cuesta de San Diego,tertiary,False,True,43.641,,"LINESTRING (-7.4031917 37.216126, -7.4027022 37.2161716)",,,
989842630,Calle de las Aceitunas,residential,False,False,21.957,,"LINESTRING (-7.4031917 37.216126, -7.4030584 37.2159595)",,,
154578041,Calle Realidad,residential,False,False,26.718,,"LINESTRING (-7.4068491 37.2146577, -7.4069187 37.2148915)",,,
154578041,Calle Realidad,residential,False,True,31.089,,"LINESTRING (-7.4068491 37.2146577, -7.4067893 37.2143822)",,,
371971570,Calle Carmen,residential,False,True,38.888,,"LINESTRING (-7.4068491 37.2146577, -7.4072288 37.214482)",,,
371971570,Calle Carmen,residential,False,False,85.292,,"LINESTRING (-7.4068491 37.2146577, -7.4062277 37.2149423, -7.4059989 37.215015)",,,
154578041,Calle Realidad,residential,False,True,33.894,,"LINESTRING (-7.4073481 37.2161244, -7.4072404 37.2158319)",,,
358668568,Calle Sevilla,residential,False,False,62.159,,"LINESTRING (-7.4073481 37.2161244, -7.4066494 37.2161782)",,,
358668568,Calle Sevilla,residential,False,True,63.759,,"LINESTRING (-7.4073481 37.2161244, -7.4080172 37.2163362)",,,
154578034,Calle Quebranta,residential,False,False,174.233,,"LINESTRING (-7.4048111 37.2158035, -7.4042281 37.215534, -7.4041809 37.2155245, -7.4037861 37.2155791, -7.4037471 37.2156068, -7.4032952 37.2161246)",,,
"[989842625, 154578034]",Calle Quebranta,residential,False,True,32.367,,"LINESTRING (-7.4048111 37.2158035, -7.4048679 37.2158379, -7.4047115 37.2160363)",,,
154578037,Calle Tarpeya,residential,False,False,97.527,,"LINESTRING (-7.4048111 37.2158035, -7.4048253 37.2157371, -7.4045387 37.2155273, -7.4040167 37.21525)",,,
154578037,Calle Tarpeya,residential,False,True,52.048,,"LINESTRING (-7.4035364 37.2149802, -7.4040167 37.21525)",,,
989842624,Calle Alpechín,residential,False,False,49.789,,"LINESTRING (-7.4035364 37.2149802, -7.4029882 37.2150797)",,,
371968980,Calle Tarpeya,residential,False,False,25.416,,"LINESTRING (-7.4035364 37.2149802, -7.4034443 37.2148805, -7.4033951 37.2147833)",,,
989842630,Calle de las Aceitunas,residential,False,True,21.957,,"LINESTRING (-7.4030584 37.2159595, -7.4031917 37.216126)",,,
154578035,Calle de las Aceitunas,residential,False,False,31.022,,"LINESTRING (-7.4030584 37.2159595, -7.4028884 37.2158513, -7.4027663 37.2158099)",,,
989842631,Calle Almazara,residential,False,False,64.006,,"LINESTRING (-7.4030584 37.2159595, -7.4031046 37.215921, -7.403194 37.2154035)",,,
154578037,Calle Tarpeya,residential,False,False,52.048,,"LINESTRING (-7.4040167 37.21525, -7.4035364 37.2149802)",,,
154578017,Calle Verdial,residential,False,True,75.208,,"LINESTRING (-7.4040167 37.21525, -7.4037852 37.2153251, -7.403194 37.2154035)",,,
154578037,Calle Tarpeya,residential,False,True,97.527,,"LINESTRING (-7.4040167 37.21525, -7.4045387 37.2155273, -7.4048253 37.2157371, -7.4048111 37.2158035)",,,
154578032,Calle Felipe Hidalgo,residential,False,True,36.003,,"LINESTRING (-7.4067221 37.2140915, -7.4071129 37.2140022)",,,
154578041,Calle Realidad,residential,False,False,32.868,,"LINESTRING (-7.4067221 37.2140915, -7.4067893 37.2143822)",,,
154578032,Calle Felipe Hidalgo,residential,False,False,75.073,,"LINESTRING (-7.4067221 37.2140915, -7.4066468 37.2141048, -7.4058942 37.2142368)",,,
353663616,Calle Verdial,residential,False,True,4.789,,"LINESTRING (-7.403194 37.2154035, -7.4031405 37.2154098)",,,
154578017,Calle Verdial,residential,False,False,75.208,,"LINESTRING (-7.403194 37.2154035, -7.4037852 37.2153251, -7.4040167 37.21525)",,,
989842631,Calle Almazara,residential,False,True,64.006,,"LINESTRING (-7.403194 37.2154035, -7.4031046 37.215921, -7.4030584 37.2159595)",,,
154578032,Calle Felipe Hidalgo,residential,False,False,36.003,,"LINESTRING (-7.4071129 37.2140022, -7.4067221 37.2140915)",,,
154578032,Calle Felipe Hidalgo,residential,False,True,40.043,,"LINESTRING (-7.4071129 37.2140022, -7.4074891 37.2138024)",,,
186509182,Calle Jovellanos,residential,False,True,74.077,,"LINESTRING (-7.4071129 37.2140022, -7.4068568 37.213368)",,,
358668561,Calle San Roque,residential,False,False,77.143,,"LINESTRING (-7.4080359 37.2156426, -7.4080172 37.2163362)",,,
358668561,Calle San Roque,residential,False,True,4.849,,"LINESTRING (-7.4080359 37.2156426, -7.408035 37.215599)",,,
154580360,Travesía de los Estudiantes,residential,False,False,63.928,,"LINESTRING (-7.4080359 37.2156426, -7.4085328 37.2156714, -7.408747 37.21562)",,,
120494900,Calle San Antonio,tertiary,False,False,21.057,,"LINESTRING (-7.4062327 37.2157368, -7.4060882 37.2155864)",,,
120494900,Calle San Antonio,tertiary,False,True,43.454,,"LINESTRING (-7.4062327 37.2157368, -7.406531 37.2160471)",,,
154580397,Calle Santa Clara,residential,False,True,83.459,,"LINESTRING (-7.4062327 37.2157368, -7.4071273 37.2155006)",,,
186886176,Calle Manuel Lerdo de Tejada,residential,True,False,61.824,,"LINESTRING (-7.408747 37.21562, -7.4089572 37.2161502)",,,
154580360,Travesía de los Estudiantes,residential,False,True,63.928,,"LINESTRING (-7.408747 37.21562, -7.4085328 37.2156714, -7.4080359 37.2156426)",,,
154578041,Calle Realidad,residential,False,False,38.176,,"LINESTRING (-7.4071273 37.2155006, -7.4072404 37.2158319)",,,
154578041,Calle Realidad,residential,False,True,46.512,,"LINESTRING (-7.4071273 37.2155006, -7.4069804 37.215099)",,,
154580397,Calle Santa Clara,residential,False,False,83.459,,"LINESTRING (-7.4071273 37.2155006, -7.4062327 37.2157368)",,,
357230084,Calle Santa Clara,residential,False,False,32.149,,"LINESTRING (-7.4081983 37.2151796, -7.4085404 37.2150828)",,,
357230084,Calle Santa Clara,residential,False,True,34.69,,"LINESTRING (-7.4081983 37.2151796, -7.4078337 37.2152937)",,,
154580395,Calle Cabalga,residential,False,True,166.05999999999997,,"LINESTRING (-7.4081983 37.2151796, -7.4080585 37.2149399, -7.4079392 37.2145865, -7.4077862 37.2142791, -7.4077476 37.2142299, -7.4074891 37.2138024)",,,
358668561,Calle San Roque,residential,False,True,77.143,,"LINESTRING (-7.4080172 37.2163362, -7.4080359 37.2156426)",,,
358668568,Calle Sevilla,residential,False,False,63.759,,"LINESTRING (-7.4080172 37.2163362, -7.4073481 37.2161244)",,,
989842610,Calle San Roque,residential,False,True,12.912,,"LINESTRING (-7.4080172 37.2163362, -7.4079752 37.2164474)",,,
357230084,Calle Santa Clara,residential,False,False,34.69,,"LINESTRING (-7.4078337 37.2152937, -7.4081983 37.2151796)",,,
154580357,Calle Cruz,residential,False,False,39.147,,"LINESTRING (-7.4078337 37.2152937, -7.4078253 37.2153178, -7.408035 37.215599)",,,
154580357,Calle Cruz,residential,False,True,41.595,,"LINESTRING (-7.4078337 37.2152937, -7.407721 37.2150155, -7.4077173 37.2149338)",,,
154580357,Calle Cruz,residential,False,False,43.495,,"LINESTRING (-7.4075678 37.2145612, -7.4077173 37.2149338)",,,
154578032,Calle Felipe Hidalgo,residential,False,False,40.043,,"LINESTRING (-7.4074891 37.2138024, -7.4071129 37.2140022)",,,
154578032,Calle Felipe Hidalgo,residential,False,True,29.937,,"LINESTRING (-7.4074891 37.2138024, -7.4077821 37.2136681)",,,
154580395,Calle Cabalga,residential,False,False,166.06,,"LINESTRING (-7.4074891 37.2138024, -7.4077476 37.2142299, -7.4077862 37.2142791, -7.4079392 37.2145865, -7.4080585 37.2149399, -7.4081983 37.2151796)",,,
154580428,Calle Juana Galdeano Morales,tertiary,False,False,67.545,,"LINESTRING (-7.407346 37.2167908, -7.4075048 37.2167056, -7.4079752 37.2164474)",,,
156837731,Glorieta de la Junqueira,tertiary,True,False,20.715999999999998,,"LINESTRING (-7.407346 37.2167908, -7.4073196 37.2167679, -7.4072857 37.2167526, -7.4072475 37.2167465, -7.4072087 37.21675, -7.4071732 37.2167628, -7.4071444 37.2167837)",,roundabout,
120494900,Calle San Antonio,tertiary,False,False,80.56,,"LINESTRING (-7.4071444 37.2167837, -7.407068 37.216651, -7.4066494 37.2161782)",,,
156837731,Glorieta de la Junqueira,tertiary,True,False,48.494,,"LINESTRING (-7.4071444 37.2167837, -7.4071265 37.2168079, -7.4071178 37.2168352, -7.407119 37.2168633, -7.4071323 37.2168934, -7.4071569 37.2169187, -7.4071904 37.2169364, -7.4072292 37.2169448, -7.4072693 37.2169429, -7.4073065 37.216931, -7.4073371 37.2169103, -7.4073579 37.2168829, -7.4073667 37.2168517, -7.4073626 37.2168199, -7.407346 37.2167908)",,roundabout,
124381042,Avenida de Ramón y Cajal,tertiary,True,False,18.776,,"LINESTRING (-7.4019733 37.2138833, -7.4020407 37.2137232)",,,
30437634,Barriada de la Estación,tertiary,True,False,13.422,,"LINESTRING (-7.4019733 37.2138833, -7.4019382 37.2138543, -7.401892 37.2138383, -7.4018414 37.2138376)",2,roundabout,
186509182,Calle Jovellanos,residential,False,False,74.077,,"LINESTRING (-7.4068568 37.213368, -7.4071129 37.2140022)",,,
154578021,Calle de Huelva,residential,True,False,95.78399999999999,,"LINESTRING (-7.4068568 37.213368, -7.4070155 37.2133291, -7.4071963 37.2133315, -7.4073364 37.2133686, -7.4075892 37.213503, -7.4077821 37.2136681)",,,
119688198,Calle Camino de la Noria,tertiary,False,False,43.428,,"LINESTRING (-7.4050676 37.2184501, -7.4050913 37.2188402)",,,
119688198,Calle Camino de la Noria,tertiary,False,True,111.622,,"LINESTRING (-7.4050676 37.2184501, -7.4050631 37.2182533, -7.4050519 37.2177595, -7.4050486 37.2175474, -7.4050467 37.2174464)",,,
358668562,Calle Beato Ramírez,residential,False,True,39.585,,"LINESTRING (-7.407593 37.2176911, -7.407903 37.2179476)",,,
358668563,Paseo San Francisco,tertiary,False,False,62.404,,"LINESTRING (-7.407593 37.2176911, -7.4072176 37.2180728, -7.4071552 37.2181308)",,,
186808883,Calle Camino de la Noria,residential,False,True,120.151,,"LINESTRING (-7.4049532 37.2177682, -7.4050067 37.2188479)",,,
989842627,Calle Cataluña,residential,False,True,39.324,,"LINESTRING (-7.4049532 37.2177682, -7.4045107 37.2177981)",,,
186808883,Calle Camino de la Noria,residential,False,False,79.705,,"LINESTRING (-7.4049532 37.2177682, -7.4049414 37.2172058, -7.4050397 37.2170728)",,,
143620167,Calle Castilla,residential,False,False,36.776,,"LINESTRING (-7.4051624 37.2199595, -7.4047486 37.2199879)",,,
143620167,Calle Castilla,residential,False,True,7.084,,"LINESTRING (-7.4051624 37.2199595, -7.4052421 37.219954)",,,
186808883,Calle Camino de la Noria,residential,False,False,124.371,,"LINESTRING (-7.4051624 37.2199595, -7.4050067 37.2188479)",,,
186808878,Calle Miguel Domínguez Soler,tertiary,True,False,150.511,,"LINESTRING (-7.4065554 37.2178191, -7.4063747 37.2178893, -7.4058599 37.218025, -7.4056334 37.2181273, -7.4050676 37.2184501)",,,
353663629,Camino de San Francisco,residential,False,False,154.1,,"LINESTRING (-7.4065554 37.2178191, -7.4060339 37.2170399, -7.4058821 37.2168752, -7.4056158 37.216665)",,,
143620169,Calle Murcia,residential,False,False,38.878,,"LINESTRING (-7.4050067 37.2188479, -7.4045709 37.2188904)",,,
186808883,Calle Camino de la Noria,residential,False,False,120.151,,"LINESTRING (-7.4050067 37.2188479, -7.4049532 37.2177682)",,,
186808883,Calle Camino de la Noria,residential,False,True,124.371,,"LINESTRING (-7.4050067 37.2188479, -7.4051624 37.2199595)",,,
989842628,Calle Camino de la Noria,residential,False,True,7.54,,"LINESTRING (-7.4050067 37.2188479, -7.4050913 37.2188402)",,,
358668563,Paseo San Francisco,tertiary,False,False,5.211,,"LINESTRING (-7.4071552 37.2181308, -7.4071942 37.2181659)",,,
186808878,Calle Miguel Domínguez Soler,tertiary,True,False,78.474,,"LINESTRING (-7.4071552 37.2181308, -7.4068424 37.2177529, -7.4067861 37.2177316, -7.406628 37.2177916, -7.4065554 37.2178191)",,,
358668563,Paseo San Francisco,tertiary,False,True,62.404,,"LINESTRING (-7.4071552 37.2181308, -7.4072176 37.2180728, -7.407593 37.2176911)",,,
119688198,Calle Camino de la Noria,tertiary,False,False,10.776,,"LINESTRING (-7.4050397 37.2170728, -7.4050415 37.2171697)",,,
119688198,Calle Camino de la Noria,tertiary,False,True,106.53099999999999,,"LINESTRING (-7.4050397 37.2170728, -7.4050364 37.2168955, -7.4049694 37.216311, -7.4048795 37.2161309)",,,
186808883,Calle Camino de la Noria,residential,False,True,79.705,,"LINESTRING (-7.4050397 37.2170728, -7.4049414 37.2172058, -7.4049532 37.2177682)",,,
154578021,Calle de Huelva,residential,True,False,128.12900000000002,,"LINESTRING (-7.4012864 37.2146576, -7.4016677 37.2144585, -7.4021347 37.2143645, -7.4026417 37.2143262)",,,
186886709,,residential,False,False,51.982,,"LINESTRING (-7.4012864 37.2146576, -7.4013979 37.2148144, -7.401521 37.2150637, -7.4015298 37.2150818)",,,
154578035,Calle de las Aceitunas,residential,False,True,33.687,,"LINESTRING (-7.4020903 37.2152431, -7.4021868 37.215362, -7.4023174 37.2154854)",,,
186886709,,residential,False,True,64.21600000000001,,"LINESTRING (-7.4020903 37.2152431, -7.4018831 37.2152153, -7.4016176 37.2152623, -7.4015298 37.2150818)",,,
368048324,Calle Olivo,residential,False,False,91.931,,"LINESTRING (-7.4020903 37.2152431, -7.4020681 37.2151601, -7.4026918 37.2149444, -7.4029293 37.2148782)",,,
119688191,Calle Buenavista,tertiary,False,True,38.105,,"LINESTRING (-7.403798 37.2146001, -7.4036504 37.2142782)",,,
368048324,Calle Olivo,residential,False,True,41.084,,"LINESTRING (-7.403798 37.2146001, -7.4033951 37.2147833)",,,
119688191,Calle Buenavista,tertiary,False,False,22.189,,"LINESTRING (-7.403798 37.2146001, -7.4038142 37.2146308, -7.4039495 37.2147574)",,,
154578041,Calle Realidad,residential,False,False,31.089,,"LINESTRING (-7.4067893 37.2143822, -7.4068491 37.2146577)",,,
154578041,Calle Realidad,residential,False,True,32.868,,"LINESTRING (-7.4067893 37.2143822, -7.4067221 37.2140915)",,,
358668566,Calle La Rábida,residential,False,True,77.189,,"LINESTRING (-7.4067893 37.2143822, -7.4065102 37.214462, -7.4061772 37.2145681, -7.405965 37.2146021)",,,
143620160,Calle de Córdoba,residential,False,False,37.193,,"LINESTRING (-7.4048875 37.2119852, -7.4046831 37.211693)",,,
143620160,Calle de Córdoba,residential,False,True,95.47899999999998,,"LINESTRING (-7.4048875 37.2119852, -7.4049609 37.2120904, -7.4048871 37.2126469, -7.4047488 37.2127063, -7.4047269 37.2127157, -7.4046941 37.2127371)",,,
258853151,Calle Aracena,residential,False,False,57.379,,"LINESTRING (-7.4048875 37.2119852, -7.4044137 37.2122057, -7.4043281 37.2122456)",,,
143628729,Avenida del Alcalde Narciso Martín Navarro,tertiary,True,False,38.319,,"LINESTRING (-7.4043281 37.2122456, -7.4041095 37.2119482)",2,,
258853151,Calle Aracena,residential,False,True,57.379,,"LINESTRING (-7.4043281 37.2122456, -7.4044137 37.2122057, -7.4048875 37.2119852)",,,
320453037,Calle Rodrigo Díaz de Vivar 'El Cid',tertiary,False,False,59.424,,"LINESTRING (-7.4027022 37.2161716, -7.4027414 37.2167051)",,,
358668552,Calle Cuesta de San Diego,tertiary,False,False,43.641,,"LINESTRING (-7.4027022 37.2161716, -7.4031917 37.216126)",,,
358668552,Calle Cuesta de San Diego,tertiary,False,True,47.159,,"LINESTRING (-7.4027022 37.2161716, -7.4021712 37.216204)",,,
320453037,Calle Rodrigo Díaz de Vivar 'El Cid',tertiary,False,True,59.424,,"LINESTRING (-7.4027414 37.2167051, -7.4027022 37.2161716)",,,
353663612,Calle Rucio,residential,False,True,44.915,,"LINESTRING (-7.4027414 37.2167051, -7.4022348 37.2167251)",,,
320453037,Calle Rodrigo Díaz de Vivar 'El Cid',tertiary,False,False,153.05,,"LINESTRING (-7.4027414 37.2167051, -7.4028571 37.2179668, -7.4028613 37.2180781)",,,
353663631,"Calle Sebastián Casillas ""El Panadero""",residential,False,True,70.677,,"LINESTRING (-7.4033757 37.2179505, -7.4034134 37.2185854)",,,
358382840,Calle Arrecife,tertiary,False,False,52.309,,"LINESTRING (-7.4033757 37.2179505, -7.4039146 37.2177578)",,,
358382840,Calle Arrecife,tertiary,False,True,47.708,,"LINESTRING (-7.4033757 37.2179505, -7.4028613 37.2180781)",,,
320453036,Calle Encina,tertiary,False,False,19.936,,"LINESTRING (-7.4015558 37.2180129, -7.4017805 37.2180241)",,,
320453036,Calle Encina,tertiary,False,True,46.225,,"LINESTRING (-7.4015558 37.2180129, -7.4010348 37.2179868)",,,
353663610,Calle Alonso Quijano,residential,False,True,51.115,,"LINESTRING (-7.4015558 37.2180129, -7.4015049 37.2184708)",,,
320453036,Calle Encina,tertiary,False,True,45.0,,"LINESTRING (-7.4028613 37.2180781, -7.4023541 37.2180528)",,,
320453037,Calle Rodrigo Díaz de Vivar 'El Cid',tertiary,False,False,52.578,,"LINESTRING (-7.4028613 37.2180781, -7.4028259 37.2185501)",,,
358382840,Calle Arrecife,tertiary,False,False,47.708,,"LINESTRING (-7.4028613 37.2180781, -7.4033757 37.2179505)",,,
320453037,Calle Rodrigo Díaz de Vivar 'El Cid',tertiary,False,True,153.05,,"LINESTRING (-7.4028613 37.2180781, -7.4028571 37.2179668, -7.4027414 37.2167051)",,,
371971570,Calle Carmen,residential,False,False,38.888,,"LINESTRING (-7.4072288 37.214482, -7.4068491 37.2146577)",,,
371971570,Calle Carmen,residential,False,True,46.737,,"LINESTRING (-7.4072288 37.214482, -7.4076792 37.2142629)",,,
353663625,Calle Aire,residential,False,True,58.105000000000004,,"LINESTRING (-7.4072288 37.214482, -7.4074374 37.2147717, -7.4075116 37.2149508)",,,
154580357,Calle Cruz,residential,False,True,43.495,,"LINESTRING (-7.4077173 37.2149338, -7.4075678 37.2145612)",,,
353663598,Calle Peña,residential,False,True,18.31,,"LINESTRING (-7.4077173 37.2149338, -7.4075256 37.2149955)",,,
154580357,Calle Cruz,residential,False,False,41.595,,"LINESTRING (-7.4077173 37.2149338, -7.407721 37.2150155, -7.4078337 37.2152937)",,,
353663617,Calle Peña,residential,False,True,49.842,,"LINESTRING (-7.4075116 37.2149508, -7.4069804 37.215099)",,,
353663625,Calle Aire,residential,False,True,5.123,,"LINESTRING (-7.4075116 37.2149508, -7.4075256 37.2149955)",,,
353663625,Calle Aire,residential,False,False,58.105000000000004,,"LINESTRING (-7.4075116 37.2149508, -7.4074374 37.2147717, -7.4072288 37.214482)",,,
120494896,Calle Oriente,residential,False,False,28.931,,"LINESTRING (-7.4056684 37.2149709, -7.4059939 37.2149485)",,,
120494896,Calle Oriente,residential,False,True,40.224999999999994,,"LINESTRING (-7.4056684 37.2149709, -7.4054624 37.2149943, -7.4053174 37.2150481, -7.4052493 37.2150902)",,,
"[120494897, 353663588]","['Calle Piedra', 'Calle Esuri']",residential,False,True,134.32,,"LINESTRING (-7.4056684 37.2149709, -7.4056146 37.2146345, -7.4045686 37.2148815)",,,
