osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction
146204022,,Carrer de Sant Antoni de Pàdua,residential,True,False,131.622,"LINESTRING (-0.3117771 39.2048748, -0.3102825 39.2046302)",,,,
146204023,,Carrer Sorts,residential,True,False,68.715,"LINESTRING (-0.3117771 39.2048748, -0.31142 39.2052146, -0.3113133 39.2053742)",,,,
146204019,,Carrer de Jaume Roig,residential,True,False,102.143,"LINESTRING (-0.3112111 39.205968, -0.3100448 39.2058035)",,,,
153954157,,Carrer Sorts,residential,True,False,5.793,"LINESTRING (-0.3112111 39.205968, -0.3112221 39.2059166)",,,,
146204012,CV-5002,Carrer del Sequial,residential,True,False,13.396,"LINESTRING (-0.3102567 39.204749, -0.3102825 39.2046302)",,,,
146204012,CV-5002,Carrer del Sequial,residential,True,False,39.314,"LINESTRING (-0.3105339 39.2034792, -0.3106123 39.2031309)",,,,
146204021,,Camí de l'Utxana,residential,True,False,14.572,"LINESTRING (-0.3124344 39.2053285, -0.3124424 39.2054594)",,,,
146204017,,Carrer d'Ausiàs March,residential,True,False,99.807,"LINESTRING (-0.3113133 39.2053742, -0.3101704 39.2052281)",,,,
146204023,,Carrer Sorts,residential,True,False,60.822,"LINESTRING (-0.3113133 39.2053742, -0.3112221 39.2059166)",,,,
146204021,,Camí de l'Utxana,residential,True,False,32.221,"LINESTRING (-0.3125313 39.2056624, -0.3125416 39.2056859, -0.312657 39.2059353)",,,,
146204012,CV-5002,Carrer del Sequial,residential,True,False,17.379,"LINESTRING (-0.3102825 39.2046302, -0.3103074 39.2044751)",,,,
146204012,CV-5002,Carrer del Sequial,residential,True,False,33.325,"LINESTRING (-0.310465 39.2037741, -0.3105339 39.2034792)",,,,
146204021,,Camí de l'Utxana,residential,True,False,51.632,"LINESTRING (-0.310465 39.2037741, -0.3110075 39.2039713)",,,,
146204012,CV-5002,Carrer del Sequial,residential,True,False,53.79,"LINESTRING (-0.3101704 39.2052281, -0.3102567 39.204749)",,,,
146204012,CV-5002,Carrer del Sequial,residential,True,False,79.122,"LINESTRING (-0.3103074 39.2044751, -0.310465 39.2037741)",,,,
153954149,,Carrer de la Bonaguia,residential,True,False,136.662,"LINESTRING (-0.3103074 39.2044751, -0.3101734 39.204416, -0.3092253 39.2039577, -0.3090268 39.2038497, -0.3089677 39.203818)",,,,
146209038,,Carrer de l'Arquitecte Juan Guardiola,residential,True,False,45.645,"LINESTRING (-0.3132067 39.2054642, -0.3126917 39.205368)",,,,
146209026,,Carrer del Pou,residential,True,False,61.561,"LINESTRING (-0.3127239 39.2036976, -0.312048 39.2035182)",,,,
146209039,,Carrer de l'Àlber,residential,True,False,135.184,"LINESTRING (-0.3127239 39.2036976, -0.3118952 39.2047299)",,,,
146209026,,Carrer del Pou,residential,True,False,56.611,"LINESTRING (-0.3112337 39.2032962, -0.3106123 39.2031309)",,,,
146209035,,Carrer de Castellet,residential,True,False,77.557,"LINESTRING (-0.3112337 39.2032962, -0.3110075 39.2039713)",,,,
146209024,,Carrer de Toni Puchades,residential,True,False,127.31,"LINESTRING (-0.3133381 39.2054858, -0.3141562 39.2045324)",,,,
146209038,,Carrer de l'Arquitecte Juan Guardiola,residential,True,False,11.574,"LINESTRING (-0.3133381 39.2054858, -0.3132067 39.2054642)",,,,
146209021,,Carrer del Forn Xiquet,residential,True,False,67.325,"LINESTRING (-0.312048 39.2035182, -0.3123457 39.2029584)",,,,
146209026,,Carrer del Pou,residential,True,False,17.056,"LINESTRING (-0.312048 39.2035182, -0.3118692 39.2034524)",,,,
146209026,,Carrer del Pou,residential,True,False,57.447,"LINESTRING (-0.3118692 39.2034524, -0.3112337 39.2032962)",,,,
146209036,,Carrer Almàsseres,residential,True,False,85.04899999999999,"LINESTRING (-0.3118692 39.2034524, -0.3118139 39.2035663, -0.3113509 39.2041001)",,,,
146209029,,Carrer de València,residential,True,False,68.768,"LINESTRING (-0.3130488 39.2031365, -0.3137786 39.2033868)",,,,
146209039,,Carrer de l'Àlber,residential,True,False,68.385,"LINESTRING (-0.3130488 39.2031365, -0.3127239 39.2036976)",,,,
146209038,,Carrer de l'Arquitecte Juan Guardiola,residential,True,False,22.601,"LINESTRING (-0.3126917 39.205368, -0.3124344 39.2053285)",,,,
146209029,,Carrer de València,residential,True,False,31.999,"LINESTRING (-0.3147516 39.2039089, -0.3150471 39.2040832)",,,,
146209025,,Carrer dels Carabassers,residential,True,False,97.252,"LINESTRING (-0.3131319 39.2041036, -0.3137786 39.2033868)",,,,
146209028,,Carrer del Sueco,residential,True,False,142.94,"LINESTRING (-0.3136144 39.2042997, -0.3126917 39.205368)",,,,
146209784,,Travessera del Sueco,residential,True,False,46.946,"LINESTRING (-0.3136144 39.2042997, -0.3131319 39.2041036)",,,,
146209024,,Carrer de Toni Puchades,residential,True,False,86.247,"LINESTRING (-0.3141562 39.2045324, -0.3147516 39.2039089)",,,,
146209784,,Travessera del Sueco,residential,True,False,53.375,"LINESTRING (-0.3141562 39.2045324, -0.3136144 39.2042997)",,,,
146209029,,Carrer de València,residential,True,False,46.429,"LINESTRING (-0.3123457 39.2029584, -0.3128638 39.2030731)",,,,
146216804,,Carrer de Sor Isabel de Villena,residential,True,False,104.583,"LINESTRING (-0.3150417 39.205217, -0.3145875 39.2060892)",,,,
146927352,,Carrer de Conrado Granell,residential,True,False,47.915,"LINESTRING (-0.3150417 39.205217, -0.3145374 39.2050354)",,,,
146216804,,Carrer de Sor Isabel de Villena,residential,True,False,19.852,"LINESTRING (-0.3143225 39.206582, -0.3142364 39.2067476)",,,,
153944027,,Carrer Sor Isabel de Villena,residential,True,False,108.679,"LINESTRING (-0.3143225 39.206582, -0.3138883 39.2064726, -0.313844 39.2064659, -0.3138078 39.2064737, -0.3137809 39.2064872, -0.3137649 39.2065111, -0.3137435 39.2065735, -0.3137448 39.2065963, -0.3137474 39.2066067, -0.3137693 39.2066292, -0.3137958 39.206642, -0.3138709 39.2066607, -0.3142364 39.2067476)",,,,
132819002,,Carrer de Sant Antoni Abat,residential,True,False,58.75,"LINESTRING (-0.3107474 39.1996442, -0.3113588 39.199878)",1,,,
131746801,,Carrer Nou,residential,True,False,84.197,"LINESTRING (-0.312362 39.2008207, -0.3115387 39.2004129)",,,,
146912200,,Carrer de Fillola,residential,True,False,47.107,"LINESTRING (-0.312362 39.2008207, -0.3126545 39.2004628)",,,,
146912200,,Carrer de Fillola,residential,True,False,96.212,"LINESTRING (-0.3119298 39.2016185, -0.312362 39.2008207)",,,,
146912202,,Carrer del Vall,residential,True,False,56.315,"LINESTRING (-0.3119298 39.2016185, -0.3114947 39.2012406)",,,,
146912199,,Carrer de Sant Roc,residential,True,False,71.561,"LINESTRING (-0.309358 39.2012027, -0.3090335 39.2017951)",,,,
158857718,,Carrer d'Almussafes,residential,True,False,137.248,"LINESTRING (-0.309358 39.2012027, -0.3099454 39.2000554)",,,,
131746797,,Carrer de Francisco Victoria,residential,True,False,48.466,"LINESTRING (-0.3134633 39.2008492, -0.3139429 39.2010769)",,,,
131746799,CV-5002,Carrer de Sant Josep,residential,True,False,45.524,"LINESTRING (-0.3134633 39.2008492, -0.3131723 39.2011909)",,,,
146915551,,Placeta Fonda,residential,True,False,17.585,"LINESTRING (-0.3104364 39.2014675, -0.3104909 39.2013151)",,,,
146912199,,Carrer de Sant Roc,residential,True,False,98.031,"LINESTRING (-0.3104364 39.2014675, -0.3101707 39.2014438, -0.309358 39.2012027)",,,,
132818995,,Carrer del Moro,residential,True,False,64.785,"LINESTRING (-0.3121943 39.1997127, -0.3125877 39.1992162)",1,,,
132818995,,Carrer del Moro,residential,True,False,46.79,"LINESTRING (-0.3115387 39.2004129, -0.3118901 39.2000921)",1,,,
132818995,,Carrer del Moro,residential,True,False,21.597,"LINESTRING (-0.3111122 39.2008993, -0.3112651 39.2007454)",1,,,
131746797,,Carrer de Francisco Victoria,residential,True,False,81.873,"LINESTRING (-0.3126545 39.2004628, -0.3134633 39.2008492)",,,,
146912200,,Carrer de Fillola,residential,True,False,47.189,"LINESTRING (-0.3126545 39.2004628, -0.3129227 39.2000928)",,,,
132818995,,Carrer del Moro,residential,True,False,43.85,"LINESTRING (-0.3112651 39.2007454, -0.3115387 39.2004129)",1,,,
146912198,,Carrer dels Foressos,residential,True,False,174.515,"LINESTRING (-0.3112651 39.2007454, -0.3107555 39.2005126, -0.310962 39.2001447, -0.3105918 39.2000242, -0.3107474 39.1996442)",,,,
146912201,,Carrer del Progrés,residential,True,False,38.929,"LINESTRING (-0.3141908 39.2006933, -0.3138169 39.2004968)",,,,
131746798,,Carrer de Sant Miquel,residential,True,False,30.039,"LINESTRING (-0.3141908 39.2006933, -0.3142979 39.2005521, -0.3144345 39.2005625)",,,,
146912200,,Carrer de Fillola,residential,True,False,48.625,"LINESTRING (-0.3129227 39.2000928, -0.3131999 39.1997119)",,,,
146912201,,Carrer del Progrés,residential,True,False,75.67,"LINESTRING (-0.3129227 39.2000928, -0.3121943 39.1997127)",,,,
"[132818995, 146915551]",,"['Placeta Fonda', 'Carrer del Moro']",residential,True,False,89.595,"LINESTRING (-0.3104909 39.2013151, -0.3105959 39.2011433, -0.3108949 39.2012277, -0.3111122 39.2008993)",1,,,
146915556,,Carrer de Sant Domènec,residential,True,False,166.792,"LINESTRING (-0.3104909 39.2013151, -0.3100635 39.2011445, -0.3101386 39.200812, -0.3099562 39.2006196, -0.3100742 39.2000761)",,,,
132231846,,Carrer de Roig de Corella,residential,True,False,41.032,"LINESTRING (-0.3099454 39.2000554, -0.3094841 39.1999639)",2,,,
1164691624,CV-5002,Plaça de les Rosanes,residential,True,False,33.937,"LINESTRING (-0.3103113 39.2017569, -0.3104364 39.2014675)",,,,
"[1164691625, 146915557, 145666567]",CV-5002,"['Carrer de Sant Cristòfol', 'Carrer de Sant Pere']",living_street,False,"[False, True]",106.532,"LINESTRING (-0.3103113 39.2017569, -0.3106562 39.2019308, -0.3106863 39.2019751, -0.3106535 39.2020861, -0.3106128 39.2021881, -0.310734 39.2022254, -0.311069 39.2022897)",,,,
132230134,,Carrer de Cullera,residential,True,False,46.562,"LINESTRING (-0.3090335 39.2017951, -0.3095485 39.2019219)",,,,
146912202,,Carrer del Vall,residential,True,False,50.265,"LINESTRING (-0.3114947 39.2012406, -0.3111122 39.2008993)",,,,
"[1055216705, 146915559]",CV-5002,"['Carrer del Mercat', 'Carrer del Santíssim Crist']",residential,True,False,127.223,"LINESTRING (-0.3114947 39.2012406, -0.3110996 39.2017221, -0.3104364 39.2014675)",,,,
132230134,,Carrer de Cullera,residential,True,False,59.401,"LINESTRING (-0.3083898 39.2016039, -0.3090335 39.2017951)",,,,
146915549,,Carrer de Sant Vicent de la Roda,residential,True,False,205.37900000000002,"LINESTRING (-0.3083898 39.2016039, -0.3089369 39.2008411, -0.3094841 39.1999639)",,,,
132231846,,Carrer de Roig de Corella,residential,True,False,11.335,"LINESTRING (-0.3100742 39.2000761, -0.3099454 39.2000554)",2,,,
146915556,,Carrer de Sant Domènec,residential,True,False,70.742,"LINESTRING (-0.3100742 39.2000761, -0.3102537 39.1994553)",,,,
132230134,,Carrer de Cullera,residential,True,False,44.623000000000005,"LINESTRING (-0.3095485 39.2019219, -0.3094632 39.2021327, -0.3096618 39.2022268)",,,,
153948957,,Plaça de les Rosanes,residential,True,False,25.256,"LINESTRING (-0.3095485 39.2019219, -0.3095922 39.2019338, -0.3098249 39.2019975)",,,,
132231846,,Carrer de Roig de Corella,residential,True,False,58.121,"LINESTRING (-0.3094841 39.1999639, -0.3088296 39.1998376)",2,,,
146915549,,Carrer de Sant Vicent de la Roda,residential,True,False,80.86,"LINESTRING (-0.3094841 39.1999639, -0.3097126 39.1992586)",,,,
132819002,,Carrer de Sant Antoni Abat,residential,True,False,51.502,"LINESTRING (-0.3097126 39.1992586, -0.3102537 39.1994553)",1,,,
146927333,,Ronda dels Borx,tertiary,False,True,34.424,"LINESTRING (-0.3137232 39.2058231, -0.3140314 39.2056261)",,,,
146927345,,Carrer del Cavall Bernat,residential,True,False,80.133,"LINESTRING (-0.3137232 39.2058231, -0.3145875 39.2060892)",,,,
146927333,,Ronda dels Borx,tertiary,False,False,98.053,"LINESTRING (-0.3137232 39.2058231, -0.313126 39.2061857, -0.312834 39.2063733)",,,,
146216804,,Carrer de Sor Isabel de Villena,residential,True,False,59.364,"LINESTRING (-0.3145875 39.2060892, -0.3143225 39.206582)",,,,
146927345,,Carrer del Cavall Bernat,residential,True,False,47.705,"LINESTRING (-0.3145875 39.2060892, -0.3151084 39.2062346)",,,,
146927333,,Ronda dels Borx,tertiary,False,True,98.053,"LINESTRING (-0.312834 39.2063733, -0.313126 39.2061857, -0.3137232 39.2058231)",,,,
153700354,,Ronda del Materal,tertiary,False,True,38.705,"LINESTRING (-0.312834 39.2063733, -0.3126518 39.2064945, -0.3124917 39.2065987)",,,,
153700354,,Ronda del Materal,tertiary,False,False,38.705,"LINESTRING (-0.3124917 39.2065987, -0.3126518 39.2064945, -0.312834 39.2063733)",,,,
153700354,,Ronda del Materal,tertiary,False,True,43.056,"LINESTRING (-0.3124917 39.2065987, -0.3123755 39.2065963, -0.3121985 39.206561, -0.3120036 39.2065239)",,,,
153700344,,,tertiary,True,False,84.07300000000001,"LINESTRING (-0.309033 39.2061533, -0.3091542 39.2062506, -0.3096625 39.2065219, -0.3097711 39.2065734, -0.3098268 39.2065816)",,,,
153700350,CV-5002,Ronda del Material-C.Enfront de la Via-C.Sequial-A.del ferrocarril,tertiary,True,False,11.206,"LINESTRING (-0.3098268 39.2065816, -0.3098614 39.2066057, -0.3098993 39.2066167, -0.3099213 39.2066181, -0.3099416 39.206614)",,,,roundabout
146209038,,Carrer de l'Arquitecte Juan Guardiola,residential,True,False,61.74,"LINESTRING (-0.3140314 39.2056261, -0.3133381 39.2054858)",,,,
146927333,,Ronda dels Borx,tertiary,False,False,34.424,"LINESTRING (-0.3140314 39.2056261, -0.3137232 39.2058231)",,,,
146927333,,Ronda dels Borx,tertiary,False,True,80.90500000000002,"LINESTRING (-0.3140314 39.2056261, -0.3143249 39.2054289, -0.3145182 39.2050693, -0.3145374 39.2050354)",,,,
146204025,,Ronda del Materal,residential,True,False,23.441,"LINESTRING (-0.3101546 39.2063594, -0.3100152 39.206349, -0.3099373 39.2063198, -0.3099232 39.2062863)",,,,
153700354,,Ronda del Materal,tertiary,False,False,82.51899999999999,"LINESTRING (-0.3101546 39.2063594, -0.310667 39.206349, -0.3108681 39.2063448, -0.311112 39.2063488)",,,,
153700354,,Ronda del Materal,tertiary,False,True,18.247,"LINESTRING (-0.3101546 39.2063594, -0.310093 39.2063739, -0.3100016 39.2064635)",,,,
146204012,CV-5002,Carrer del Sequial,residential,True,False,13.623999999999999,"LINESTRING (-0.3099232 39.2062863, -0.3099401 39.206218, -0.3099532 39.206166)",,,,
145644302,,Ronda dels Borx,tertiary,False,False,6.239,"LINESTRING (-0.3151749 39.2041685, -0.3151115 39.2041414)",,,,
145644302,,Ronda dels Borx,tertiary,False,True,19.462,"LINESTRING (-0.3151749 39.2041685, -0.3153727 39.204253)",,,,
153700348,,,tertiary,True,False,22.366999999999997,"LINESTRING (-0.3151749 39.2041685, -0.3150604 39.2041895, -0.3149907 39.2042228, -0.3149525 39.2042587)",,,,
146927333,,Ronda dels Borx,tertiary,False,False,79.28,"LINESTRING (-0.3149075 39.2043828, -0.3146985 39.2047332, -0.3145374 39.2050354)",,,,
153700347,,,tertiary,True,False,44.335,"LINESTRING (-0.3149075 39.2043828, -0.3150524 39.2042913, -0.3151623 39.2042602, -0.3152589 39.204256, -0.3153727 39.204253)",,,,
153700347,,,tertiary,True,False,14.334,"LINESTRING (-0.3149525 39.2042587, -0.3149397 39.2042934, -0.3149075 39.2043828)",,,,
146927333,,Ronda dels Borx,tertiary,False,False,80.905,"LINESTRING (-0.3145374 39.2050354, -0.3145182 39.2050693, -0.3143249 39.2054289, -0.3140314 39.2056261)",,,,
146927333,,Ronda dels Borx,tertiary,False,True,79.28,"LINESTRING (-0.3145374 39.2050354, -0.3146985 39.2047332, -0.3149075 39.2043828)",,,,
153700345,,,tertiary,True,False,87.96799999999999,"LINESTRING (-0.3098504 39.2064577, -0.3097738 39.206457, -0.3097201 39.2064404, -0.3095538 39.2063573, -0.3090657 39.2061037, -0.3089691 39.2060809)",,,,
153700350,CV-5002,Ronda del Material-C.Enfront de la Via-C.Sequial-A.del ferrocarril,tertiary,True,False,15.483999999999998,"LINESTRING (-0.3098504 39.2064577, -0.3098326 39.2064688, -0.3098183 39.2064847, -0.3098053 39.2065144, -0.3098045 39.2065365, -0.3098153 39.2065667, -0.3098268 39.2065816)",,,,roundabout
146204012,CV-5002,Carrer del Sequial,residential,True,False,16.601999999999997,"LINESTRING (-0.3099162 39.2064338, -0.3099052 39.2063593, -0.3099232 39.2062863)",,,,
153700350,CV-5002,Ronda del Material-C.Enfront de la Via-C.Sequial-A.del ferrocarril,tertiary,True,False,6.32,"LINESTRING (-0.3099162 39.2064338, -0.3098641 39.2064491, -0.3098504 39.2064577)",,,,roundabout
145644302,,Ronda dels Borx,tertiary,False,False,19.462,"LINESTRING (-0.3153727 39.204253, -0.3151749 39.2041685)",,,,
145644302,,Ronda dels Borx,tertiary,False,True,14.864,"LINESTRING (-0.3153727 39.204253, -0.3155238 39.2043175)",,,,
153700350,CV-5002,Ronda del Material-C.Enfront de la Via-C.Sequial-A.del ferrocarril,tertiary,True,False,8.163,"LINESTRING (-0.3100016 39.2064635, -0.309973 39.2064476, -0.3099343 39.2064385, -0.3099162 39.2064338)",,,,roundabout
153700354,,Ronda del Materal,tertiary,False,False,18.247,"LINESTRING (-0.3100016 39.2064635, -0.310093 39.2063739, -0.3101546 39.2063594)",,,,
153700350,CV-5002,Ronda del Material-C.Enfront de la Via-C.Sequial-A.del ferrocarril,tertiary,True,False,21.659999999999997,"LINESTRING (-0.3099416 39.206614, -0.3099766 39.2066069, -0.310008 39.2065872, -0.3100203 39.2065741, -0.3100362 39.2065364, -0.310027 39.206492, -0.3100016 39.2064635)",,,,roundabout
132230137,,Avinguda del Ferrocarril,tertiary,False,False,143.34,"LINESTRING (-0.3089691 39.2060809, -0.3075771 39.205375)",,,,
153700344,,,tertiary,True,False,9.753,"LINESTRING (-0.3089691 39.2060809, -0.309033 39.2061533)",,,,
145643695,,Avinguda del Mestre Serrano,residential,True,False,18.314,"LINESTRING (-0.316162 39.200975, -0.3162056 39.2008138)",,,,
153760027,,,residential,False,True,14.588,"LINESTRING (-0.316162 39.200975, -0.3159971 39.2009453)",,,,
145643695,,Avinguda del Mestre Serrano,residential,True,False,97.392,"LINESTRING (-0.3166806 39.1992585, -0.316931 39.1984044)",,,,
153760025,,,residential,False,False,15.044,"LINESTRING (-0.3166806 39.1992585, -0.3165139 39.1992183)",,,,
145643695,,Avinguda del Mestre Serrano,residential,True,False,16.926,"LINESTRING (-0.315941 39.201719, -0.3159836 39.2015704)",,,,
42877180,N-332,Ronda d'Espanya,trunk,False,False,18.395,"LINESTRING (-0.315941 39.201719, -0.3158613 39.2016582, -0.3157924 39.2016003)",,,,
42877180,N-332,Ronda d'Espanya,trunk,False,True,145.273,"LINESTRING (-0.315941 39.201719, -0.316438 39.2020985, -0.3166074 39.2022263, -0.3167703 39.2023475, -0.3168907 39.2024879, -0.3169243 39.2026108, -0.3169111 39.2027237)",,,,
153760026,,Ronda d'Espanya,residential,True,False,70.251,"LINESTRING (-0.3158337 39.2014686, -0.3152494 39.201028)",,,,
153760028,,Ronda d'Espanya,residential,False,True,17.175,"LINESTRING (-0.3158337 39.2014686, -0.3159836 39.2015704)",,,,
153760029,,Avinguda del Mestre Serrano,residential,True,False,15.071,"LINESTRING (-0.3158337 39.2014686, -0.3157924 39.2016003)",,,,
153760025,,,residential,False,True,15.044,"LINESTRING (-0.3165139 39.1992183, -0.3166806 39.1992585)",,,,
153760029,,Avinguda del Mestre Serrano,residential,True,False,40.531,"LINESTRING (-0.3165139 39.1992183, -0.3164039 39.1995727)",,,,
153760024,,,residential,False,True,15.63,"LINESTRING (-0.3162615 39.2000315, -0.3164373 39.2000661)",,,,
153760029,,Avinguda del Mestre Serrano,residential,True,False,69.08200000000001,"LINESTRING (-0.3162615 39.2000315, -0.3162567 39.200047, -0.316086 39.2006377)",,,,
153760029,,Avinguda del Mestre Serrano,residential,True,False,71.328,"LINESTRING (-0.3167824 39.198353, -0.3166 39.1989787)",,,,
153764146,,,tertiary,False,True,14.023,"LINESTRING (-0.3167824 39.198353, -0.316931 39.1984044)",,,,
1164691618,,Carrer de Pepa March,residential,True,False,74.783,"LINESTRING (-0.3167824 39.198353, -0.315986 39.1980858)",,,,
145643695,,Avinguda del Mestre Serrano,residential,True,False,28.455,"LINESTRING (-0.3159836 39.2015704, -0.316068 39.201323)",,,,
153760028,,Ronda d'Espanya,residential,False,False,17.175,"LINESTRING (-0.3159836 39.2015704, -0.3158337 39.2014686)",,,,
153760027,,,residential,False,False,14.588,"LINESTRING (-0.3159971 39.2009453, -0.316162 39.200975)",,,,
153760029,,Avinguda del Mestre Serrano,residential,True,False,59.867000000000004,"LINESTRING (-0.3159971 39.2009453, -0.3159911 39.2009658, -0.3158337 39.2014686)",,,,
145643695,,Avinguda del Mestre Serrano,residential,True,False,14.577,"LINESTRING (-0.3164373 39.2000661, -0.3164817 39.1999396)",,,,
153760024,,,residential,False,False,15.63,"LINESTRING (-0.3164373 39.2000661, -0.3162615 39.2000315)",,,,
145667902,,Carrer Llop,residential,False,True,51.972,"LINESTRING (-0.3137665 39.2024441, -0.3135064 39.2028658)",,,,
131504790,,Carrer de la Mare de Déu,residential,True,False,46.842,"LINESTRING (-0.3137665 39.2024441, -0.3136321 39.2024281, -0.3132343 39.2023591)",2,50,,
131504790,,Carrer de la Mare de Déu,residential,True,False,14.413,"LINESTRING (-0.315602 39.2027201, -0.3155682 39.2027119, -0.315442 39.2026823)",2,50,,
145667904,,Travessera Molins,residential,True,False,104.30799999999999,"LINESTRING (-0.315602 39.2027201, -0.3155405 39.2027595, -0.3154145 39.2028385, -0.3149849 39.203111, -0.314822 39.203141, -0.3146875 39.2031423, -0.3145865 39.2031056)",,,,
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,False,44.853,"LINESTRING (-0.3145991 39.1993861, -0.314361 39.1997448)",,,,
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,True,69.797,"LINESTRING (-0.3145991 39.1993861, -0.3149474 39.1988194)",,,,
153764150,,Carrer de les Escoles Jardí,residential,True,False,19.498,"LINESTRING (-0.3145991 39.1993861, -0.3147922 39.1994775)",,,,
153760029,,Avinguda del Mestre Serrano,residential,True,False,52.471,"LINESTRING (-0.3164039 39.1995727, -0.3162615 39.2000315)",,,,
153764111,,Carrer del Pare Francesc Ferri,residential,True,False,122.081,"LINESTRING (-0.3164039 39.1995727, -0.3151392 39.1990779)",,,,
153760029,,Avinguda del Mestre Serrano,residential,True,False,35.051,"LINESTRING (-0.316086 39.2006377, -0.3159971 39.2009453)",,,,
153764149,,Carrer de l'Arquitecte Arnau,residential,True,False,23.998,"LINESTRING (-0.316086 39.2006377, -0.3158388 39.2005383)",,,,
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,False,11.633,"LINESTRING (-0.3141005 39.2001644, -0.3140308 39.200254)",,,,
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,True,19.999,"LINESTRING (-0.3141005 39.2001644, -0.3142135 39.2000073)",,,,
153760026,,Ronda d'Espanya,residential,True,False,92.98599999999999,"LINESTRING (-0.3141005 39.2001644, -0.3137032 39.1998808, -0.3132939 39.1996091)",,,,
189682381,,,tertiary,True,False,21.883,"LINESTRING (-0.3141005 39.2001644, -0.3140201 39.2001941, -0.3139628 39.2001859, -0.313868 39.2001481)",,,,
153760029,,Avinguda del Mestre Serrano,residential,True,False,27.656,"LINESTRING (-0.3166 39.1989787, -0.3165139 39.1992183)",,,,
42877181,N-332,Ronda d'Espanya,trunk,False,False,75.279,"LINESTRING (-0.313868 39.2001481, -0.3131999 39.1997119)",2,,,
42877181,N-332,Ronda d'Espanya,trunk,False,True,18.393,"LINESTRING (-0.313868 39.2001481, -0.3139804 39.2002118, -0.3140308 39.200254)",2,,,
153764145,,Carrer de Fortaleny,residential,True,False,87.007,"LINESTRING (-0.3137998 39.198908, -0.3145991 39.1993861)",,,,
153943267,,Carrer d'Alfons el Magnànim,residential,True,False,43.022,"LINESTRING (-0.3137998 39.198908, -0.3135587 39.1992468)",,,,
153764116,,Carrer de Joan Bosco,residential,True,False,99.197,"LINESTRING (-0.3155665 39.1985858, -0.3166 39.1989787)",,,,
153764113,,Carrer de la Valldigna,residential,True,False,66.386,"LINESTRING (-0.3155665 39.1985858, -0.3159509 39.1981431, -0.315986 39.1980858)",,,,
153764113,,Carrer de la Valldigna,residential,True,False,65.954,"LINESTRING (-0.3151392 39.1990779, -0.3155665 39.1985858)",,,,
153764132,,Carrer del Fra Francisco Cabeza,residential,True,False,61.087,"LINESTRING (-0.315178 39.2002862, -0.3152479 39.2003663, -0.3156557 39.2006904)",,,,
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,False,19.999,"LINESTRING (-0.3142135 39.2000073, -0.3141005 39.2001644)",,,,
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,True,31.878,"LINESTRING (-0.3142135 39.2000073, -0.3142706 39.1998875, -0.314361 39.1997448)",,,,
153764113,,Carrer de la Valldigna,residential,True,False,32.423,"LINESTRING (-0.3142135 39.2000073, -0.3143845 39.1999015, -0.3144945 39.1998142)",,,,
131746799,CV-5002,Carrer de Sant Josep,residential,True,False,32.69,"LINESTRING (-0.3140308 39.200254, -0.3138169 39.2004968)",,,,
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,True,11.633,"LINESTRING (-0.3140308 39.200254, -0.3141005 39.2001644)",,,,
42877181,N-332,Ronda d'Espanya,trunk,False,False,18.393,"LINESTRING (-0.3140308 39.200254, -0.3139804 39.2002118, -0.313868 39.2001481)",2,,,
"[42877180, 42877181]",N-332,Ronda d'Espanya,trunk,False,True,48.86,"LINESTRING (-0.3140308 39.200254, -0.3140618 39.20028, -0.3144345 39.2005625)",2,,,
153764146,,,tertiary,False,False,14.023,"LINESTRING (-0.316931 39.1984044, -0.3167824 39.198353)",,,,
153764113,,Carrer de la Valldigna,residential,True,False,45.385,"LINESTRING (-0.3144945 39.1998142, -0.3147922 39.1994775)",,,,
153764147,,Carrer de Sant Isidre,residential,True,False,78.914,"LINESTRING (-0.3144945 39.1998142, -0.3149485 39.2001389, -0.315178 39.2002862)",,,,
153764113,,Carrer de la Valldigna,residential,True,False,53.558,"LINESTRING (-0.3147922 39.1994775, -0.3151392 39.1990779)",,,,
153764150,,Carrer de les Escoles Jardí,residential,True,False,140.804,"LINESTRING (-0.3147922 39.1994775, -0.3161923 39.2000076, -0.3162615 39.2000315)",,,,
153943267,,Carrer d'Alfons el Magnànim,residential,True,False,46.299,"LINESTRING (-0.3135587 39.1992468, -0.3132939 39.1996091)",,,,
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,False,69.797,"LINESTRING (-0.3149474 39.1988194, -0.3145991 39.1993861)",,,,
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,True,52.202,"LINESTRING (-0.3149474 39.1988194, -0.3152144 39.198398)",,,,
153943247,,Carrer de Joanot Martorell,residential,True,False,81.107,"LINESTRING (-0.3149474 39.1988194, -0.3141009 39.1985005)",,,,
153943244,,Gr. Sant Valero,residential,False,True,41.195,"LINESTRING (-0.3126116 39.1982615, -0.3130503 39.1984087)",,,,
