osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,tunnel,geometry,access,junction
44051271,False,עוזי (יחזקאל) חסון,residential,False,41.751,,,30,,"LINESTRING (35.222888 31.7795523, 35.222614 31.7792578)",,
4710022,True,כורש,residential,False,130.29500000000002,1,,30,,"LINESTRING (35.222888 31.7795523, 35.2225554 31.7797245, 35.2217877 31.780107, 35.2217507 31.7801156, 35.2217228 31.7801156, 35.221692 31.7801058)",,
"[44038094, 44051271]",False,"['עוזי (יחזקאל) חסון', 'שושן']",residential,True,108.57900000000001,,,30,,"LINESTRING (35.222888 31.7795523, 35.2230873 31.7797744, 35.2237388 31.779351)",,
44168443,False,הלני המלכה,residential,True,55.878,,,,,"LINESTRING (35.2214838 31.7819601, 35.2210231 31.7816452)",,
4710046,True,הורקנוס,residential,False,98.849,,,,,"LINESTRING (35.2214838 31.7819601, 35.2214369 31.7819587, 35.2213912 31.7819739, 35.2213532 31.7820019, 35.2210804 31.7822837, 35.2208143 31.7826132)",,
956387343,False,דוד המלך,tertiary,False,67.99799999999999,2,,50,,"LINESTRING (35.2222959 31.7765756, 35.2221677 31.776184, 35.2221055 31.7759859)",,
1044747870,True,דוד המלך,tertiary,False,22.212000000000003,2,,50,,"LINESTRING (35.2222959 31.7765756, 35.2223228 31.7766252, 35.2223422 31.7766532, 35.2223653 31.7766763, 35.2223971 31.7766993, 35.222443 31.7767252)",,
754210186,True,לינקולן,residential,False,118.66199999999998,,,,,"LINESTRING (35.2206013 31.7752591, 35.2208204 31.7752145, 35.2209834 31.7751476, 35.2210888 31.7750881, 35.2211477 31.7750329, 35.2212003 31.774969, 35.2212466 31.7749141, 35.2213493 31.7749194, 35.2217098 31.7749301)",,
157551040,False,דוד המלך,tertiary,True,115.734,2,,50,,"LINESTRING (35.2219425 31.774958, 35.2219403 31.7750682, 35.2219409 31.7751277, 35.2219491 31.7752446, 35.2219732 31.7754341, 35.2219963 31.775557, 35.2220183 31.7756611, 35.2220481 31.7757792, 35.2220964 31.7759531, 35.2221055 31.7759859)",,
754210185,False,לינקולן,residential,True,22.215,,,,,"LINESTRING (35.2219425 31.774958, 35.2218714 31.7749495, 35.2217098 31.7749301)",,
1044747898,False,פול אמיל בוטה,residential,False,21.2,,,,,"LINESTRING (35.2219425 31.774958, 35.2220048 31.7749675, 35.2220446 31.774974, 35.222163 31.7749928)",,
"[26491282, 26491283, 1195258205]",False,"['האחים', 'השער החדש']",residential,"[False, True]",161.78900000000002,,,,,"LINESTRING (35.2263976 31.7783497, 35.2267032 31.7785033, 35.2263914 31.7788194, 35.2263659 31.7788716, 35.2263056 31.7791029, 35.2262391 31.7792739, 35.2262362 31.7792813, 35.2262342 31.7792864, 35.2262236 31.7792982, 35.2262146 31.7793099, 35.226155 31.7794003, 35.2261343 31.77944, 35.226117 31.7794732, 35.2261032 31.7795133)",,
29882207,True,הלני המלכה,residential,False,196.18900000000002,,,,,"LINESTRING (35.2224537 31.7825225, 35.2226608 31.7825791, 35.2231296 31.7826896, 35.2234388 31.7827467, 35.2238627 31.7828215, 35.2241205 31.7828488, 35.2242331 31.7828488, 35.2243673 31.7828306, 35.2244795 31.7828138)",,
44167010,True,הלני המלכה,residential,False,73.807,,,,,"LINESTRING (35.2224537 31.7825225, 35.2220536 31.7823151, 35.2217899 31.782173)",,
445564849,False,משה זמורה,residential,True,136.84500000000003,,,,,"LINESTRING (35.2224537 31.7825225, 35.2225436 31.7823549, 35.2227695 31.781962, 35.2227897 31.7818964, 35.2227838 31.7818354, 35.2227561 31.7817887, 35.2227013 31.7817386, 35.2225937 31.78166, 35.2225676 31.7816284, 35.2225512 31.7815946, 35.2225394 31.7815406, 35.2225447 31.7814866, 35.222556 31.7814329)",,
44038075,False,חשין,residential,False,111.737,,,,,"LINESTRING (35.2234635 31.7808455, 35.2232125 31.7812587, 35.2231679 31.7812952, 35.2231082 31.781314, 35.2230385 31.7813134, 35.2229329 31.7813025, 35.2228442 31.7813035, 35.2227563 31.7813087, 35.2226872 31.7813292, 35.2226514 31.7813434, 35.2226143 31.7813633)",,
44038075,False,חשין,residential,True,111.737,,,,,"LINESTRING (35.2226143 31.7813633, 35.2226514 31.7813434, 35.2226872 31.7813292, 35.2227563 31.7813087, 35.2228442 31.7813035, 35.2229329 31.7813025, 35.2230385 31.7813134, 35.2231082 31.781314, 35.2231679 31.7812952, 35.2232125 31.7812587, 35.2234635 31.7808455)",,
445564852,True,כיכר מוסקבה,residential,False,12.813,,,,,"LINESTRING (35.2226143 31.7813633, 35.2226228 31.7813758, 35.2226261 31.7813899, 35.222624 31.7814042, 35.2226165 31.7814171, 35.2226046 31.7814273, 35.2225894 31.7814338, 35.2225727 31.7814357, 35.222556 31.7814329)",,roundabout
1188718143,True,Hativat Yerushalayim,trunk,False,55.744,,60,,,"LINESTRING (35.2272238 31.7752677, 35.2272281 31.7754136, 35.2272328 31.7755818, 35.2272522 31.7757682)",,
37776138,True,שמעא,residential,False,324.00699999999995,,,,,"LINESTRING (35.2247947 31.7749544, 35.2247669 31.7750542, 35.2247591 31.7751492, 35.2247828 31.7753612, 35.2247828 31.7754853, 35.2247289 31.7755578, 35.2246112 31.7756604, 35.2244374 31.7757842, 35.2242936 31.7758866, 35.2242036 31.7759556, 35.2240253 31.7760923, 35.2239865 31.7761221, 35.2238707 31.776229, 35.2236963 31.7763908, 35.2235458 31.7765401, 35.2235088 31.7765675, 35.2234635 31.7765918, 35.2234139 31.7766111, 35.223362 31.7766258, 35.2226722 31.7767368, 35.2226376 31.7767461, 35.2226072 31.7767571, 35.2225823 31.7767709, 35.2225605 31.7767855)",,
1044747900,False,פול אמיל בוטה,residential,False,104.447,,,,,"LINESTRING (35.2247947 31.7749544, 35.2249203 31.7749735, 35.2250275 31.7750353, 35.2252391 31.775212, 35.2253276 31.7752984, 35.2254089 31.7753595, 35.2255124 31.7754004, 35.2255896 31.7754196, 35.2257026 31.7754121)",,
1044747900,False,פול אמיל בוטה,residential,True,104.447,,,,,"LINESTRING (35.2257026 31.7754121, 35.2255896 31.7754196, 35.2255124 31.7754004, 35.2254089 31.7753595, 35.2253276 31.7752984, 35.2252391 31.775212, 35.2250275 31.7750353, 35.2249203 31.7749735, 35.2247947 31.7749544)",,
44168519,False,דניאל,residential,True,179.597,,,,,"LINESTRING (35.2250372 31.7830998, 35.2252515 31.7823868, 35.225267 31.7823422, 35.2253223 31.7821312, 35.2253784 31.781917, 35.2254285 31.7817259, 35.2254757 31.7815286)",,
158437672,True,הלני המלכה,residential,False,62.747,,,,,"LINESTRING (35.2250372 31.7830998, 35.2246864 31.7828757, 35.2246107 31.7828308, 35.2244795 31.7828138)",,
44168443,False,הלני המלכה,residential,False,55.878,,,,,"LINESTRING (35.2210231 31.7816452, 35.2214838 31.7819601)",,
"[774633440, 44168458, 44038070, 774633439]",True,"['החבצלת', 'פרומקין', 'אלישר', 'אריסטובולוס']",residential,False,180.501,1,,,,"LINESTRING (35.2210231 31.7816452, 35.2208137 31.7818848, 35.2206337 31.7820624, 35.2204888 31.781956, 35.2202667 31.7821322, 35.2208143 31.7826132)",,
"[44038094, 44051271]",False,"['שושן', 'עוזי (יחזקאל) חסון']",residential,False,108.57900000000001,,,30,,"LINESTRING (35.2237388 31.779351, 35.2230873 31.7797744, 35.222888 31.7795523)",,
44051271,False,עוזי (יחזקאל) חסון,residential,True,41.751,,,30,,"LINESTRING (35.222614 31.7792578, 35.222888 31.7795523)",,
"[184793808, 234683407]",False,"['הצנחנים', 'יפו']",trunk,"[False, True]",300.02,2,60,"['40', '50']",yes,"LINESTRING (35.2257598 31.7779153, 35.225653 31.7780693, 35.2255635 31.7781953, 35.2254911 31.7783093, 35.2254317 31.7784183, 35.2254034 31.778501, 35.2253808 31.7785955, 35.2253814 31.7787777, 35.2254223 31.7789378, 35.225461 31.7790028, 35.2255104 31.7790602, 35.225663 31.7791809, 35.2258659 31.7793096, 35.2261879 31.7794884, 35.2269083 31.7798868)",,
926204893,True,יפו,trunk,False,87.912,1,60,50,,"LINESTRING (35.2257598 31.7779153, 35.2260212 31.7776116, 35.2263413 31.7772992)",,
967745857,True,,tertiary,False,22.976000000000003,1,,50,,"LINESTRING (35.2295072 31.7818586, 35.2294931 31.7818866, 35.229471 31.7819104, 35.2294504 31.7819243, 35.2294271 31.7819346, 35.2294018 31.7819409, 35.229371 31.7819428, 35.2293405 31.7819387, 35.2293119 31.7819288)",,roundabout
1188718148,True,יצחק קריב,tertiary,False,11.074,,,,,"LINESTRING (35.2271383 31.7757449, 35.2272522 31.7757682)",,
1188718149,True,חטיבת ירושלים,trunk,False,18.921,,60,,,"LINESTRING (35.2271383 31.7757449, 35.2271331 31.7755748)",,
1020864120,True,יצחק קריב,tertiary,False,285.22900000000004,,,,,"LINESTRING (35.2231179 31.7775636, 35.2242589 31.7772651, 35.224676 31.7771546, 35.2251021 31.7770438, 35.2252017 31.777016, 35.225305 31.7769806, 35.2253953 31.7769397, 35.2254914 31.77689, 35.2256879 31.7767622, 35.2258435 31.7766457, 35.2258854 31.7766149)",,
1188718147,True,חטיבת ירושלים,trunk,False,69.095,,60,,,"LINESTRING (35.2271331 31.7755748, 35.2271276 31.7754724, 35.2271232 31.7752699, 35.2271292 31.7749536)",,
"[158468216, 234683426, 334278016]",True,יפו,trunk,False,179.91500000000002,2,60,50,yes,"LINESTRING (35.2263413 31.7772992, 35.2270422 31.7767218, 35.2271177 31.7766178, 35.2271827 31.776524, 35.2272044 31.7764497, 35.2272044 31.7763735, 35.2272027 31.7763561, 35.2271809 31.7761487, 35.2271738 31.7760862, 35.2271578 31.775971)",,
1188718146,True,חטיבת ירושלים,trunk,False,7.203,,60,,,"LINESTRING (35.227142 31.7758096, 35.2271383 31.7757449)",,
1188718145,True,יצחק קריב,tertiary,False,18.055,,,,,"LINESTRING (35.227142 31.7758096, 35.2270601 31.7758288, 35.2270112 31.7758446, 35.2269667 31.7758702)",,
217279060,True,,tertiary_link,False,40.122,,,,,"LINESTRING (35.2227524 31.7774162, 35.2228091 31.7774743, 35.2228588 31.7775078, 35.2228861 31.7775209, 35.2229228 31.7775358, 35.2229638 31.7775488, 35.2230097 31.7775605, 35.2230386 31.777564, 35.2230812 31.7775648, 35.2231179 31.7775636)",,
1020864121,True,דוד המלך,tertiary,False,25.895,2,,50,,"LINESTRING (35.2227524 31.7774162, 35.2227981 31.777529, 35.222812 31.7775693, 35.2228348 31.7776382)",,
231422044,False,שלמה המלך,tertiary,True,21.024,,,,,"LINESTRING (35.2234894 31.77839, 35.2236004 31.7784288, 35.2236951 31.7784619)",,
400709744,True,שלמה המלך,tertiary,False,65.327,,,,,"LINESTRING (35.2234894 31.77839, 35.2231764 31.7783064, 35.2231113 31.7782839, 35.2230618 31.778261, 35.2230097 31.7782322, 35.2229749 31.7782065, 35.2229488 31.7781838, 35.2229181 31.7781499, 35.2228996 31.7781193)",,
659780216,False,בן שמעון,residential,True,38.014,,,,,"LINESTRING (35.2221249 31.7772157, 35.2220818 31.7775556)",,
659780217,True,בן שמעון,residential,False,64.40400000000001,1,,,,"LINESTRING (35.2221249 31.7772157, 35.2221786 31.7768981, 35.2222376 31.776775, 35.2222653 31.7767352, 35.2222943 31.7767029, 35.2223213 31.7766791, 35.2223258 31.7766752)",,
29387765,True,משה הס,residential,False,51.343,,,,,"LINESTRING (35.2209846 31.775582, 35.2207072 31.7753831, 35.2206013 31.7752591)",,
917584486,True,יצחק קריב,tertiary,False,9.189,,,,,"LINESTRING (35.222741 31.7776599, 35.2228348 31.7776382)",,
217279064,True,דוד המלך,tertiary,False,93.461,2,,,,"LINESTRING (35.222741 31.7776599, 35.2227194 31.7775907, 35.2227004 31.7775368, 35.2226764 31.7774735, 35.2226392 31.7773904, 35.2225829 31.7772713, 35.2225068 31.7771109, 35.2224355 31.7769607, 35.2223941 31.7768736)",,
168443760,True,אגרון,tertiary,False,22.422,2,,,,"LINESTRING (35.221727 31.7776442, 35.2217701 31.7776569, 35.2218151 31.7776673, 35.2218742 31.7776767, 35.221958 31.7776879)",,
1044747869,True,דוד המלך,tertiary,False,11.43,,,,,"LINESTRING (35.2223258 31.7766752, 35.2223136 31.7766358, 35.2222959 31.7765756)",,
1044747902,True,אגרון,tertiary,False,61.059,2,,,,"LINESTRING (35.2221001 31.7777031, 35.2223054 31.7777076, 35.2224841 31.7776999, 35.2225982 31.7776888, 35.222741 31.7776599)",,
917584487,True,דוד המלך,tertiary,False,7.694,,,,,"LINESTRING (35.2228348 31.7776382, 35.2228532 31.7777056)",,
126905261,True,יצחק קריב,tertiary,False,28.019,,,,,"LINESTRING (35.2228348 31.7776382, 35.2228813 31.777627, 35.2231179 31.7775636)",,
659780214,True,בן שמעון,residential,False,19.091,,,,,"LINESTRING (35.221958 31.7776879, 35.2219897 31.7776658, 35.2220023 31.7776581, 35.2220204 31.7776433, 35.2220356 31.7776259, 35.2220558 31.7775992, 35.2220818 31.7775556)",,
1044747901,True,אגרון,tertiary,False,13.546,2,,,,"LINESTRING (35.221958 31.7776879, 35.2220299 31.7776977, 35.2221001 31.7777031)",,
659780216,False,בן שמעון,residential,False,38.014,,,,,"LINESTRING (35.2220818 31.7775556, 35.2221249 31.7772157)",,
659780213,True,בן שמעון,residential,False,16.738,,,,,"LINESTRING (35.2220818 31.7775556, 35.2220797 31.7776173, 35.2220804 31.7776437, 35.2220825 31.7776609, 35.2220879 31.777682, 35.2221001 31.7777031)",,
754210185,False,לינקולן,residential,False,22.215,,,,,"LINESTRING (35.2217098 31.7749301, 35.2218714 31.7749495, 35.2219425 31.774958)",,
29387765,True,משה הס,residential,False,47.237,,,,,"LINESTRING (35.2214227 31.7757857, 35.2213559 31.7757529, 35.2210276 31.7756072, 35.2209846 31.775582)",,
157551032,True,,residential,False,105.97900000000001,,,,,"LINESTRING (35.2214227 31.7757857, 35.2212234 31.7760681, 35.2210035 31.7759541, 35.2209509 31.7759121, 35.2209284 31.7758629, 35.2209284 31.7758173, 35.220923 31.7757443, 35.2209284 31.7756987, 35.2209552 31.775644, 35.2209846 31.775582)",,
29387765,True,משה הס,residential,False,69.58099999999999,,,,,"LINESTRING (35.2221055 31.7759859, 35.2220578 31.7759907, 35.2219951 31.7759916, 35.22194 31.7759836, 35.2218796 31.7759703, 35.2217504 31.7759307, 35.2215616 31.7758539, 35.2214227 31.7757857)",,
157551040,False,דוד המלך,tertiary,False,115.734,2,,50,,"LINESTRING (35.2221055 31.7759859, 35.2220964 31.7759531, 35.2220481 31.7757792, 35.2220183 31.7756611, 35.2219963 31.775557, 35.2219732 31.7754341, 35.2219491 31.7752446, 35.2219409 31.7751277, 35.2219403 31.7750682, 35.2219425 31.774958)",,
956387343,False,דוד המלך,tertiary,True,67.99799999999999,2,,50,,"LINESTRING (35.2221055 31.7759859, 35.2221677 31.776184, 35.2222959 31.7765756)",,
37776135,True,פול אמיל בוטה,residential,False,249.42599999999996,,,,,"LINESTRING (35.222163 31.7749928, 35.2224139 31.775011, 35.222497 31.7750131, 35.2229031 31.7750183, 35.2230518 31.7750121, 35.2236477 31.7749964, 35.2237357 31.7749964, 35.2237808 31.7749964, 35.2240463 31.7749519, 35.2246974 31.7749478, 35.2247947 31.7749544)",,
1044747898,False,פול אמיל בוטה,residential,True,21.2,,,,,"LINESTRING (35.222163 31.7749928, 35.2220446 31.774974, 35.2220048 31.7749675, 35.2219425 31.774958)",,
158437708,False,נתן הנביא,residential,False,46.079,,,,,"LINESTRING (35.2259532 31.7825449, 35.2261052 31.7825856, 35.2262134 31.7826146, 35.226425 31.7826454)",,
158437670,False,,residential,False,144.17,,,,,"LINESTRING (35.2255578 31.7803144, 35.2259604 31.7804922, 35.2260355 31.7804922, 35.2261404 31.7803424, 35.2263784 31.7800023, 35.2265472 31.7797654)",,
231422039,True,שבטי ישראל,tertiary,False,69.75200000000001,,,,,"LINESTRING (35.2250575 31.7799667, 35.225055 31.7800175, 35.2250394 31.7801529, 35.2249587 31.7803487, 35.224855 31.7805643)",,
"[231422041, 393877475]",False,שבטי ישראל,tertiary,True,107.24699999999999,,,,,"LINESTRING (35.2250575 31.7799667, 35.2250755 31.7796121, 35.2250971 31.779423, 35.2251322 31.7792003, 35.2251614 31.779007)",,
158437691,False,,residential,True,48.195,,,,,"LINESTRING (35.227112 31.7809265, 35.2266894 31.780684)",,
44038005,True,הע״ח,residential,False,52.165,,,,,"LINESTRING (35.227112 31.7809265, 35.2270452 31.7810244, 35.2270225 31.7810577, 35.226813 31.7813205)",yes,
158437677,False,דניאל,residential,True,163.136,,,,,"LINESTRING (35.2254809 31.7823825, 35.2255433 31.782183, 35.2257044 31.7816683, 35.2257618 31.7814849, 35.2258196 31.7813003, 35.2259486 31.7809708)",,
158437676,False,,residential,True,62.521,,,,,"LINESTRING (35.2268183 31.7820562, 35.2268283 31.7826184)",,
"[158437680, 372367098, 158437708]",False,"['נתן הנביא', 'משמרות']",residential,"[False, True]",166.46900000000002,,,,,"LINESTRING (35.2268183 31.7820562, 35.2270149 31.7820455, 35.2272312 31.7820338, 35.2275048 31.782052, 35.2274426 31.7823338, 35.2273142 31.7824846, 35.2270947 31.7825799, 35.2268283 31.7826184)",,
158437680,False,משמרות,residential,True,36.584,,,,,"LINESTRING (35.2268183 31.7820562, 35.2267269 31.7820611, 35.2264322 31.7820791)",,
44038005,True,הע״ח,residential,False,62.982,,,,,"LINESTRING (35.2264322 31.7820791, 35.2264271 31.7822524, 35.2264293 31.7825091, 35.226425 31.7826454)",yes,
158437680,False,משמרות,residential,False,36.584,,,,,"LINESTRING (35.2264322 31.7820791, 35.2267269 31.7820611, 35.2268183 31.7820562)",,
158437676,False,,residential,False,62.521,,,,,"LINESTRING (35.2268283 31.7826184, 35.2268183 31.7820562)",,
"[158437680, 372367098, 158437708]",False,"['משמרות', 'נתן הנביא']",residential,"[False, True]",166.46900000000002,,,,,"LINESTRING (35.2268283 31.7826184, 35.2270947 31.7825799, 35.2273142 31.7824846, 35.2274426 31.7823338, 35.2275048 31.782052, 35.2272312 31.7820338, 35.2270149 31.7820455, 35.2268183 31.7820562)",,
158437708,False,נתן הנביא,residential,True,38.239,,,,,"LINESTRING (35.2268283 31.7826184, 35.226425 31.7826454)",,
158437691,False,,residential,False,48.195,,,,,"LINESTRING (35.2266894 31.780684, 35.227112 31.7809265)",,
44168519,False,דניאל,residential,False,179.597,,,,,"LINESTRING (35.2254757 31.7815286, 35.2254285 31.7817259, 35.2253784 31.781917, 35.2253223 31.7821312, 35.225267 31.7823422, 35.2252515 31.7823868, 35.2250372 31.7830998)",,
158437708,False,נתן הנביא,residential,False,38.239,,,,,"LINESTRING (35.226425 31.7826454, 35.2268283 31.7826184)",,
158437708,False,נתן הנביא,residential,True,46.079,,,,,"LINESTRING (35.226425 31.7826454, 35.2262134 31.7826146, 35.2261052 31.7825856, 35.2259532 31.7825449)",,
231422039,True,שבטי ישראל,tertiary,False,87.31,,,,,"LINESTRING (35.224855 31.7805643, 35.2248302 31.7806174, 35.224818 31.7806437, 35.224621 31.7811307, 35.2245593 31.7813079)",,
44051441,True,אלישע,residential,False,90.487,,,,,"LINESTRING (35.226813 31.7813205, 35.2259486 31.7809708)",,
44038005,True,הע״ח,residential,False,92.334,,,,,"LINESTRING (35.226813 31.7813205, 35.2267862 31.7813541, 35.2266728 31.7815403, 35.2265502 31.7817417, 35.2264968 31.7818511, 35.226459 31.781956, 35.2264322 31.7820791)",yes,
44051441,True,אלישע,residential,False,112.821,,,,,"LINESTRING (35.2259486 31.7809708, 35.224855 31.7805643)",,
158437677,False,דניאל,residential,False,163.13600000000002,,,,,"LINESTRING (35.2259486 31.7809708, 35.2258196 31.7813003, 35.2257618 31.7814849, 35.2257044 31.7816683, 35.2255433 31.782183, 35.2254809 31.7823825)",,
158647948,False,,residential,False,50.466,,,,,"LINESTRING (35.2214812 31.7825433, 35.2217899 31.782173)",,
158647948,False,,residential,True,50.466,,,,,"LINESTRING (35.2217899 31.782173, 35.2214812 31.7825433)",,
44167010,True,הלני המלכה,residential,False,37.384,,,,,"LINESTRING (35.2217899 31.782173, 35.2216431 31.7820709, 35.2214838 31.7819601)",,
"[184793808, 234683407]",False,"['הצנחנים', 'יפו']",trunk,"[False, True]",300.02,2,60,"['40', '50']",yes,"LINESTRING (35.2269083 31.7798868, 35.2261879 31.7794884, 35.2258659 31.7793096, 35.225663 31.7791809, 35.2255104 31.7790602, 35.225461 31.7790028, 35.2254223 31.7789378, 35.2253814 31.7787777, 35.2253808 31.7785955, 35.2254034 31.778501, 35.2254317 31.7784183, 35.2254911 31.7783093, 35.2255635 31.7781953, 35.225653 31.7780693, 35.2257598 31.7779153)",,
"[762527096, 234683403, 104311375]",True,הצנחנים,trunk,False,391.24800000000005,1,60,40,yes,"LINESTRING (35.2269083 31.7798868, 35.2272187 31.7800036, 35.2275892 31.7802079, 35.2277422 31.7803329, 35.2278923 31.7804968, 35.2280211 31.7806746, 35.2281284 31.7808799, 35.2281981 31.7810987, 35.228219 31.7812483, 35.2282351 31.7813942, 35.2282244 31.7815219, 35.2282088 31.7816186, 35.2281761 31.7817134, 35.2281552 31.7817645, 35.2281278 31.7818229, 35.2280801 31.7819059, 35.2279889 31.7820381, 35.2278757 31.7822059, 35.2275806 31.78263, 35.2274993 31.7827471)",,
106154653,True,סולטן סולימאן,tertiary,False,10.887,1,,50,,"LINESTRING (35.2280545 31.781503, 35.2280701 31.7814884, 35.2280959 31.7814716, 35.2281251 31.7814589, 35.2281511 31.7814538)",,
"[184793805, 1001532405]",True,הצנחנים,tertiary,False,133.105,"['1', '2']",,50,,"LINESTRING (35.2280545 31.781503, 35.2280608 31.7814468, 35.2280629 31.7813375, 35.2280654 31.7812079, 35.2280565 31.78111, 35.228028 31.7810126, 35.2279802 31.7808772, 35.2279415 31.7807909, 35.2278739 31.7806965, 35.2278001 31.7806173, 35.227704 31.7805187, 35.2275955 31.7804274)",,
"[525860953, 771909610, 184793809, 1249963814]",True,הצנחנים,trunk,False,409.9700000000001,1,60,"['40', '50']",yes,"LINESTRING (35.2271708 31.7830158, 35.2272057 31.7828908, 35.2272534 31.7827714, 35.2273398 31.7826127, 35.2274514 31.7824405, 35.2276182 31.7821831, 35.2276621 31.782115, 35.2277405 31.7819934, 35.2278977 31.7817417, 35.227924 31.7816724, 35.2279551 31.7815771, 35.2280098 31.7812939, 35.2280157 31.781158, 35.228005 31.7809688, 35.2279575 31.7808162, 35.2279063 31.7806943, 35.2278387 31.7805652, 35.2277829 31.7804836, 35.227678 31.7803883, 35.2275163 31.7802633, 35.2271452 31.7800708, 35.2271284 31.7800577, 35.2269083 31.7798868)",,
"[104276093, 1001532406]",True,חיל ההנדסה,tertiary,False,188.9,"['1', '2']",,50,,"LINESTRING (35.2271708 31.7830158, 35.2272225 31.7829165, 35.2272856 31.7828124, 35.227431 31.7826127, 35.2275692 31.7824055, 35.2278447 31.7819925, 35.2279397 31.7818401, 35.2279942 31.7817372, 35.2280179 31.7816657, 35.2280366 31.7815917, 35.2280458 31.7815462, 35.2280545 31.781503)",,
184793805,True,הצנחנים,tertiary,False,55.988,2,,50,,"LINESTRING (35.2275955 31.7804274, 35.2271423 31.7801032)",,
44038005,True,הע״ח,residential,False,76.53,,,,,"LINESTRING (35.2275955 31.7804274, 35.2275126 31.7804273, 35.2274456 31.7804488, 35.2273709 31.7805287, 35.227295 31.7806345, 35.2271564 31.7808616, 35.227112 31.7809265)",yes,
231422040,False,הצנחנים,tertiary,True,67.64,,,,,"LINESTRING (35.2271423 31.7801032, 35.2265472 31.7797654)",,
184793806,True,הצנחנים,tertiary,False,172.705,2,,50,,"LINESTRING (35.2271423 31.7801032, 35.2274793 31.7802734, 35.2276217 31.78037, 35.2277684 31.7804731, 35.2278709 31.7805652, 35.2279508 31.7806509, 35.2280259 31.7807558, 35.2280688 31.7808516, 35.2281184 31.7809774, 35.2281493 31.7810978, 35.2281548 31.7811584, 35.2281589 31.7812045, 35.2281604 31.7812834)",,
231422037,False,הצנחנים,tertiary,False,50.47,,,,,"LINESTRING (35.2261032 31.7795133, 35.2265472 31.7797654)",,
231422048,False,הצנחנים,tertiary,True,105.332,,,,,"LINESTRING (35.2261032 31.7795133, 35.2253984 31.7791344, 35.2253207 31.7790926, 35.2251614 31.779007)",,
"[26491282, 26491283, 1195258205]",False,"['האחים', 'השער החדש']",residential,"[False, True]",161.789,,,,,"LINESTRING (35.2261032 31.7795133, 35.226117 31.7794732, 35.2261343 31.77944, 35.226155 31.7794003, 35.2262146 31.7793099, 35.2262236 31.7792982, 35.2262342 31.7792864, 35.2262362 31.7792813, 35.2262391 31.7792739, 35.2263056 31.7791029, 35.2263659 31.7788716, 35.2263914 31.7788194, 35.2267032 31.7785033, 35.2263976 31.7783497)",,
927458232,True,חיל ההנדסה,trunk,False,31.763,2,60,50,,"LINESTRING (35.2274993 31.7827471, 35.2274412 31.7828307, 35.227407 31.7828918, 35.2273656 31.7829659, 35.227346 31.783001)",,
