osmid,highway,oneway,reversed,length,lanes,name,maxspeed,ref,geometry,junction,bridge
557817570,tertiary,True,False,12.33,2,Calle 7,50,,"LINESTRING (-79.4676953 -1.0251041, -79.4678005 -1.025069)",,
107688975,residential,True,False,91.533,,Rocafuerte,20,,"LINESTRING (-79.4663094 -1.0271596, -79.4666119 -1.0279252)",,
1178317154,residential,False,True,29.077,4,Calle 9,40,,"LINESTRING (-79.4663094 -1.0271596, -79.4660644 -1.0272511)",,
1178317154,residential,False,False,61.344,4,Calle 9,40,,"LINESTRING (-79.4663094 -1.0271596, -79.4664697 -1.0270992, -79.4668283 -1.0269721)",,
"[525810283, 530298270]",trunk,True,False,9.274000000000001,2,,30,E25;E30,"LINESTRING (-79.4658175 -1.0216772, -79.4658245 -1.0217183, -79.4658174 -1.0217594)",roundabout,
167420633,residential,False,True,15.831,,,,,"LINESTRING (-79.4656744 -1.0203577, -79.4658146 -1.0203328)",,
239490794,trunk,False,True,34.473,4,Avenida Quito,50,E25,"LINESTRING (-79.4656744 -1.0203577, -79.4657008 -1.0206666)",,
167420635,residential,True,False,95.54,2,Calle 10,50,,"LINESTRING (-79.4695061 -1.0269169, -79.4686946 -1.0271996)",,
264968476,residential,True,False,104.543,,12 de Octubre,,,"LINESTRING (-79.4695061 -1.0269169, -79.4691259 -1.026057)",,
504399859,residential,True,False,46.962,2,Calle 4,40,,"LINESTRING (-79.4667092 -1.023235, -79.466304 -1.0233543)",,
107688820,residential,False,True,116.137,,Callejón Chang,,,"LINESTRING (-79.4667092 -1.023235, -79.4665981 -1.0229151, -79.4666041 -1.022889, -79.466626 -1.0228679, -79.4672221 -1.022612)",,
1178332167,residential,True,False,120.248,,Calle 5,30,,"LINESTRING (-79.4665874 -1.0240758, -79.467615 -1.0237384)",,
239576501,secondary,True,False,52.445,3,Avenida 7 de Octubre,50,E30,"LINESTRING (-79.4665874 -1.0240758, -79.4666076 -1.024136, -79.4667046 -1.0244458, -79.4667342 -1.0245239)",,
120703475,secondary,True,False,76.526,3,Calle Bolivar,60,E30,"LINESTRING (-79.4663284 -1.025565, -79.4661031 -1.0249147)",,
299060655,secondary,True,False,79.249,2,Calle 7,50,,"LINESTRING (-79.4663284 -1.025565, -79.4670081 -1.0253503)",,
107689105,residential,True,False,32.357,,Calle 11,,,"LINESTRING (-79.4663862 -1.0288104, -79.4666765 -1.0287896)",,
107688839,residential,True,False,85.113,,Callejón 1,30,,"LINESTRING (-79.4663862 -1.0288104, -79.4663485 -1.0285382, -79.4662037 -1.0280694)",,
239490794,trunk,False,False,22.969,4,Avenida Quito,50,E25,"LINESTRING (-79.4657112 -1.0208729, -79.4657008 -1.0206666)",,
239490794,trunk,False,True,14.417,4,Avenida Quito,50,E25,"LINESTRING (-79.4657112 -1.0208729, -79.4657176 -1.0210024)",,
167420627,trunk,True,False,70.99600000000001,1,Avenida Quito,40,E25,"LINESTRING (-79.4656178 -1.02163, -79.4656381 -1.0215468, -79.4656659 -1.0214476, -79.4656887 -1.0213752, -79.4657176 -1.0210024)",,
327170804,trunk,True,False,26.959,2,,30,E25;E30,"LINESTRING (-79.4656178 -1.02163, -79.4656501 -1.0216078, -79.4656876 -1.0215969, -79.4657268 -1.0215984, -79.4657656 -1.0216136, -79.4657971 -1.0216409, -79.4658175 -1.0216772)",roundabout,
1178317152,residential,True,False,76.49,,Calle 8,30,,"LINESTRING (-79.4672543 -1.0261059, -79.4666027 -1.0263267)",,
239576501,secondary,True,False,72.395,3,Avenida 7 de Octubre,50,E30,"LINESTRING (-79.4672543 -1.0261059, -79.4674479 -1.0266341, -79.4674764 -1.0267179)",,
1178317151,residential,True,False,89.443,,Calle 8,30,,"LINESTRING (-79.4672543 -1.0261059, -79.4673411 -1.0260571, -79.4680058 -1.0258224)",,
167420625,residential,False,False,33.21,,Calle 3,30,,"LINESTRING (-79.4651644 -1.0229597, -79.4654465 -1.0228615)",,
504399861,residential,False,False,72.66,2,Malecon Eloy Alfaro,50,,"LINESTRING (-79.4651644 -1.0229597, -79.465246 -1.023343, -79.4652745 -1.023603)",,
167421772,residential,False,True,84.131,,,,,"LINESTRING (-79.4698776 -1.0215405, -79.4706314 -1.021474)",,
290949788,primary,False,False,91.502,4,Avenida Walter Andrade Fajardo,50,,"LINESTRING (-79.4698776 -1.0215405, -79.4700105 -1.0223526)",,
290949788,primary,False,True,10.127,4,Avenida Walter Andrade Fajardo,50,,"LINESTRING (-79.4698776 -1.0215405, -79.4698643 -1.0214504)",,
167420645,residential,False,True,95.422,,Cuarta,,,"LINESTRING (-79.4689671 -1.0230949, -79.4684786 -1.0223893)",,
167421783,residential,False,False,33.239,,,,,"LINESTRING (-79.4689671 -1.0230949, -79.4692107 -1.0229216)",,
167421783,residential,False,True,71.666,,,,,"LINESTRING (-79.4689671 -1.0230949, -79.4684474 -1.0234762)",,
167421772,residential,False,False,84.131,,,,,"LINESTRING (-79.4706314 -1.021474, -79.4698776 -1.0215405)",,
167992834,residential,False,False,88.09,,,,,"LINESTRING (-79.4706314 -1.021474, -79.4706183 -1.0206819)",,
167992834,residential,False,True,36.573,,,,,"LINESTRING (-79.4706314 -1.021474, -79.470629 -1.0218029)",,
290949788,primary,False,False,45.596,4,Avenida Walter Andrade Fajardo,50,,"LINESTRING (-79.4696867 -1.0200842, -79.4697442 -1.0204902)",,
1185103738,unclassified,False,False,72.551,,Vía a La China,50,,"LINESTRING (-79.4696867 -1.0200842, -79.4702932 -1.020325)",,
107688884,residential,False,True,48.659,,Amazonas,,,"LINESTRING (-79.4687063 -1.0222288, -79.4689682 -1.0225794)",,
737410077,residential,False,True,30.974,,,,,"LINESTRING (-79.4687063 -1.0222288, -79.4684786 -1.0223893)",,
107688884,residential,False,False,25.430999999999997,,Amazonas,,,"LINESTRING (-79.4687063 -1.0222288, -79.4686219 -1.022101, -79.4685761 -1.0220409)",,
107688884,residential,False,False,5.971,,Amazonas,,,"LINESTRING (-79.4695005 -1.0233421, -79.4694703 -1.0232977)",,
1179812442,residential,True,False,97.355,,Avenida Los Alamos,,,"LINESTRING (-79.4695005 -1.0233421, -79.4692216 -1.0235184, -79.4688084 -1.0238748)",,
107689023,residential,False,False,42.234,,Calle 35,,,"LINESTRING (-79.4680476 -1.0204926, -79.4676679 -1.0204808)",,
220735354,residential,False,False,25.291,,Calle 2,,,"LINESTRING (-79.4680476 -1.0204926, -79.4681167 -1.0202759)",,
220735354,residential,False,True,35.492,,Calle 2,,,"LINESTRING (-79.4680476 -1.0204926, -79.4679722 -1.0207426, -79.4679425 -1.0207925)",,
107688853,residential,False,True,57.17,2,Calle 3,40,,"LINESTRING (-79.4686629 -1.021321, -79.4682033 -1.0215516)",,
107688581,residential,False,True,68.919,,Calle 40,,,"LINESTRING (-79.4686629 -1.021321, -79.4687151 -1.0214373, -79.4689364 -1.0218771)",,
107688853,residential,False,False,74.333,2,Calle 3,40,,"LINESTRING (-79.4686629 -1.021321, -79.4691007 -1.0211475, -79.46928 -1.0210643)",,
107688884,residential,False,False,46.634,,Amazonas,,,"LINESTRING (-79.4692107 -1.0229216, -79.4689682 -1.0225794)",,
107688884,residential,False,True,50.813,,Amazonas,,,"LINESTRING (-79.4692107 -1.0229216, -79.4694703 -1.0232977)",,
120469696,residential,False,True,43.197,,,,,"LINESTRING (-79.4692107 -1.0229216, -79.4695213 -1.0226882)",,
167421783,residential,False,True,33.239,,,,,"LINESTRING (-79.4692107 -1.0229216, -79.4689671 -1.0230949)",,
107688853,residential,False,False,62.736,2,Calle 3,40,,"LINESTRING (-79.46928 -1.0210643, -79.4697919 -1.0208269)",,
167421802,residential,False,False,26.787,,,,,"LINESTRING (-79.46928 -1.0210643, -79.4691667 -1.0208517)",,
107688853,residential,False,True,74.333,2,Calle 3,40,,"LINESTRING (-79.46928 -1.0210643, -79.4691007 -1.0211475, -79.4686629 -1.021321)",,
167421777,residential,True,False,92.35900000000001,,,20,,"LINESTRING (-79.4681577 -1.0249476, -79.467974 -1.024456, -79.4678613 -1.0241717)",,
557817572,residential,True,False,91.38400000000001,2,Calle 7,50,,"LINESTRING (-79.4681577 -1.0249476, -79.4688436 -1.0247141, -79.4689357 -1.0247458)",,
"[247095723, 247095997]",living_street,False,True,179.848,,Calle Colombia,20,,"LINESTRING (-79.4635996 -1.0228961, -79.4636849 -1.0233599, -79.4638162 -1.0240745, -79.4634043 -1.0241531)",,
247095998,secondary,True,False,12.433,,Calle Juan Montalvo,30,,"LINESTRING (-79.4635996 -1.0228961, -79.4635615 -1.0229268, -79.463501 -1.022944)",,
471535060,secondary,True,False,102.473,,Avenida José Joaquín de Olmedo,,,"LINESTRING (-79.462425 -1.0231452, -79.4621456 -1.022267)",,
471535061,secondary,False,False,74.13,2,Calle Juan Montalvo,40,,"LINESTRING (-79.462425 -1.0231452, -79.46308 -1.0230205)",,
247096689,residential,False,False,96.581,,Calle Panama,,,"LINESTRING (-79.4642479 -1.0281841, -79.4634096 -1.0284119)",,
360939039,residential,False,True,103.409,,,,,"LINESTRING (-79.4642479 -1.0281841, -79.4641972 -1.0272555)",,
413180285,residential,False,True,42.408,1,Callejón Los Rios,10,,"LINESTRING (-79.4631942 -1.0254813, -79.4632061 -1.0258625)",,
247091621,secondary,True,False,36.959999999999994,,Calle Brasil,50,,"LINESTRING (-79.4631942 -1.0254813, -79.4633321 -1.0254891, -79.4634306 -1.0255126, -79.4635171 -1.0255469)",,
167699861,residential,False,False,109.153,,Callejón Los Rios,,,"LINESTRING (-79.4630005 -1.0262969, -79.4629921 -1.0272785)",,
247088854,secondary,True,False,43.93,2,Calle Argentina,40,,"LINESTRING (-79.4630005 -1.0262969, -79.4626054 -1.026292)",,
167699871,residential,False,True,25.352,,Calle Venezuela,,,"LINESTRING (-79.4637923 -1.0246763, -79.463565 -1.0246946)",,
462182954,secondary,False,True,8.708,2,Malecon San Camilo,15,,"LINESTRING (-79.4634919 -1.0221707, -79.4634849 -1.0220927)",,
462182955,secondary,True,False,81.548,1,Malecon San Camilo,30,,"LINESTRING (-79.4634919 -1.0221707, -79.4635199 -1.0223414, -79.4635996 -1.0228961)",,
167699787,residential,True,False,34.032,,Calle Chile,,,"LINESTRING (-79.4629921 -1.0272785, -79.4626861 -1.0272865)",,
167699861,residential,False,False,126.581,,Callejón Los Rios,,,"LINESTRING (-79.4629921 -1.0272785, -79.4630169 -1.0284166)",,
167699861,residential,False,True,109.153,,Callejón Los Rios,,,"LINESTRING (-79.4629921 -1.0272785, -79.4630005 -1.0262969)",,
444985857,tertiary,True,False,66.882,2,June Guzmán,50,,"LINESTRING (-79.4682676 -1.0264215, -79.4680259 -1.0258707)",,
465563786,residential,True,False,10.329,4,Calle 9,40,,"LINESTRING (-79.4682676 -1.0264215, -79.4683521 -1.0263829)",,
247088854,secondary,True,False,23.482,2,Calle Argentina,40,,"LINESTRING (-79.4632116 -1.0262899, -79.4630005 -1.0262969)",,
413180285,residential,False,False,47.529,1,Callejón Los Rios,10,,"LINESTRING (-79.4632116 -1.0262899, -79.4632061 -1.0258625)",,
247091620,residential,False,True,69.667,,Calle Argentina,,,"LINESTRING (-79.4641077 -1.0262896, -79.4634811 -1.026296)",,
360939039,residential,False,False,50.696,,,,,"LINESTRING (-79.4641077 -1.0262896, -79.4641516 -1.0267434)",,
1074960435,residential,False,False,35.29,,,,,"LINESTRING (-79.4641077 -1.0262896, -79.4640905 -1.0259727)",,
167699850,residential,False,True,70.612,,Cj. Kiver Tenorio,,,"LINESTRING (-79.4621361 -1.0255046, -79.46213 -1.0248696)",,
466928053,secondary,True,False,49.131,2,Calle Brasil,50,,"LINESTRING (-79.4621361 -1.0255046, -79.462578 -1.0255085)",,
167699818,residential,True,False,49.689,,Calle Venezuela,30,,"LINESTRING (-79.46213 -1.0248696, -79.4625766 -1.0248523)",,
167699850,residential,False,False,70.612,,Cj. Kiver Tenorio,,,"LINESTRING (-79.46213 -1.0248696, -79.4621361 -1.0255046)",,
167699789,residential,False,False,43.662,,Calle Panama,40,,"LINESTRING (-79.4634096 -1.0284119, -79.4630169 -1.0284166)",,
247096689,residential,False,True,96.581,,Calle Panama,,,"LINESTRING (-79.4634096 -1.0284119, -79.4642479 -1.0281841)",,
"[502513995, 247088183]",residential,False,False,127.406,,Calle Camilo Arévalo,,,"LINESTRING (-79.4634096 -1.0284119, -79.4634095 -1.0283093, -79.4634339 -1.0272664)",,
167699877,residential,False,False,114.033,,Calle Jose Mejia,,,"LINESTRING (-79.4619959 -1.0273977, -79.4620217 -1.0284229)",,
167699877,residential,False,True,121.91,,Calle Jose Mejia,,,"LINESTRING (-79.4619959 -1.0273977, -79.4619842 -1.0263014)",,
247095721,residential,True,False,63.882,,Calle Chile,,,"LINESTRING (-79.4619959 -1.0273977, -79.4625703 -1.0273826)",,
167699789,residential,False,False,35.633,,Calle Panama,40,,"LINESTRING (-79.4630169 -1.0284166, -79.4626964 -1.028418)",,
167699789,residential,False,True,43.662,,Calle Panama,40,,"LINESTRING (-79.4630169 -1.0284166, -79.4634096 -1.0284119)",,
167699861,residential,False,True,126.581,,Callejón Los Rios,,,"LINESTRING (-79.4630169 -1.0284166, -79.4629921 -1.0272785)",,
247095725,secondary,True,False,56.011,,Avenida José Joaquín de Olmedo,,,"LINESTRING (-79.4625653 -1.0238287, -79.4625404 -1.0233256)",,
167411141,residential,True,False,96.891,1,Jose Laborde,20,,"LINESTRING (-79.4697504 -1.0258405, -79.4701047 -1.0266366)",,
167699857,residential,False,True,23.45,,Calle 9,,,"LINESTRING (-79.4697504 -1.0258405, -79.4695438 -1.025883)",,
360939039,residential,False,False,103.409,,,,,"LINESTRING (-79.4641972 -1.0272555, -79.4642479 -1.0281841)",,
360939039,residential,False,True,57.168,,,,,"LINESTRING (-79.4641972 -1.0272555, -79.4641516 -1.0267434)",,
1182356404,residential,True,False,84.87,,Calle Chile,,,"LINESTRING (-79.4641972 -1.0272555, -79.4634339 -1.0272664)",,
461270809,residential,True,False,13.179,,Calle Chile,10,,"LINESTRING (-79.4625703 -1.0273826, -79.4626888 -1.0273795)",,
466674222,secondary,True,False,10.363,2,Avenida José Joaquín de Olmedo,50,,"LINESTRING (-79.4625703 -1.0273826, -79.4625699 -1.0272894)",,
167699877,residential,False,True,114.033,,Calle Jose Mejia,,,"LINESTRING (-79.4620217 -1.0284229, -79.4619959 -1.0273977)",,
461270811,residential,False,True,63.541,,Calle Panama,40,,"LINESTRING (-79.4620217 -1.0284229, -79.4625932 -1.0284167)",,
461270811,residential,False,False,63.541,,Calle Panama,40,,"LINESTRING (-79.4625932 -1.0284167, -79.4620217 -1.0284229)",,
461270811,residential,False,True,11.474,,Calle Panama,40,,"LINESTRING (-79.4625932 -1.0284167, -79.4626964 -1.028418)",,
466674222,secondary,True,False,115.015,2,Avenida José Joaquín de Olmedo,50,,"LINESTRING (-79.4625932 -1.0284167, -79.4625703 -1.0273826)",,
107688884,residential,False,False,28.959,,Amazonas,,,"LINESTRING (-79.4678974 -1.021049, -79.4679425 -1.0207925)",,
107688884,residential,False,True,65.421,,Amazonas,,,"LINESTRING (-79.4678974 -1.021049, -79.4682033 -1.0215516)",,
167699906,residential,False,False,104.052,,Calle 2,,,"LINESTRING (-79.4678974 -1.021049, -79.4671098 -1.0215545)",,
107689143,residential,False,False,50.933,,Ayacucho,,,"LINESTRING (-79.4670089 -1.0213637, -79.4667947 -1.0209588)",,
107689143,residential,False,True,23.999,,Ayacucho,,,"LINESTRING (-79.4670089 -1.0213637, -79.4671098 -1.0215545)",,
220735354,residential,False,False,121.686,,Calle 2,,,"LINESTRING (-79.4670089 -1.0213637, -79.4679425 -1.0207925)",,
167699879,residential,False,True,76.778,,,,,"LINESTRING (-79.4634612 -1.0267595, -79.4641516 -1.0267434)",,
247091619,residential,True,False,56.446,,Calle Camilo Arévalo,,,"LINESTRING (-79.4634612 -1.0267595, -79.4634339 -1.0272664)",,
167699879,residential,False,False,76.778,,,,,"LINESTRING (-79.4641516 -1.0267434, -79.4634612 -1.0267595)",,
360939039,residential,False,False,57.168,,,,,"LINESTRING (-79.4641516 -1.0267434, -79.4641972 -1.0272555)",,
360939039,residential,False,True,50.696,,,,,"LINESTRING (-79.4641516 -1.0267434, -79.4641077 -1.0262896)",,
167699877,residential,False,False,121.91,,Calle Jose Mejia,,,"LINESTRING (-79.4619842 -1.0263014, -79.4619959 -1.0273977)",,
167699818,residential,True,False,44.62,,Calle Venezuela,30,,"LINESTRING (-79.4625766 -1.0248523, -79.4629707 -1.0247764)",,
247091622,secondary,True,False,55.187,2,Avenida José Joaquín de Olmedo,50,,"LINESTRING (-79.4625766 -1.0248523, -79.4625743 -1.024356)",,
167992834,residential,False,False,36.573,,,,,"LINESTRING (-79.470629 -1.0218029, -79.4706314 -1.021474)",,
"[167992819, 893272740]",residential,False,"[False, True]",52.038000000000004,,,,,"LINESTRING (-79.470629 -1.0218029, -79.470647 -1.0221829, -79.4706666 -1.0222496, -79.4706787 -1.022263)",,
167992834,residential,False,True,88.09,,,,,"LINESTRING (-79.4706183 -1.0206819, -79.4706314 -1.021474)",,
167992835,residential,False,False,93.281,2,Calle 3,40,,"LINESTRING (-79.4706183 -1.0206819, -79.4697919 -1.0208269)",,
1185103738,unclassified,False,True,72.551,,Vía a La China,50,,"LINESTRING (-79.4702932 -1.020325, -79.4696867 -1.0200842)",,
167421802,residential,False,True,26.787,,,,,"LINESTRING (-79.4691667 -1.0208517, -79.46928 -1.0210643)",,
168071652,residential,False,False,75.75,,,,,"LINESTRING (-79.4691667 -1.0208517, -79.4697442 -1.0204902)",,
167421802,residential,False,False,137.539,,,,,"LINESTRING (-79.4691667 -1.0208517, -79.4689823 -1.0205213, -79.4688196 -1.0202886, -79.4684202 -1.0198754)",,
168071652,residential,False,True,75.75,,,,,"LINESTRING (-79.4697442 -1.0204902, -79.4691667 -1.0208517)",,
290949788,primary,False,False,37.813,4,Avenida Walter Andrade Fajardo,50,,"LINESTRING (-79.4697442 -1.0204902, -79.4697919 -1.0208269)",,
290949788,primary,False,True,45.596,4,Avenida Walter Andrade Fajardo,50,,"LINESTRING (-79.4697442 -1.0204902, -79.4696867 -1.0200842)",,
107689105,residential,True,False,108.495,,Calle 11,,,"LINESTRING (-79.4680217 -1.0282897, -79.4689264 -1.0279239)",,
471541552,residential,True,False,79.488,1,Calle 6,20,,"LINESTRING (-79.4667342 -1.0245239, -79.4660477 -1.0247236)",,
239576501,secondary,True,False,96.81299999999999,3,Avenida 7 de Octubre,50,E30,"LINESTRING (-79.4667342 -1.0245239, -79.4667478 -1.0245715, -79.4669847 -1.0252838, -79.4670081 -1.0253503)",,
239576501,secondary,True,False,65.062,3,Avenida 7 de Octubre,50,E30,"LINESTRING (-79.4658952 -1.0220902, -79.4660775 -1.0226462)",,
167420624,residential,True,False,73.6,,Calle 2,,,"LINESTRING (-79.4658952 -1.0220902, -79.4654968 -1.0222582, -79.4653115 -1.0223312, -79.4652831 -1.0223422)",,
107688550,residential,False,True,72.721,,Primera,,,"LINESTRING (-79.4674146 -1.0200197, -79.4668945 -1.0204163)",,
107689023,residential,False,True,58.497,,Calle 35,,,"LINESTRING (-79.4674146 -1.0200197, -79.4676679 -1.0204808)",,
"[1179846421, 1179846422, 220735359]",secondary,False,False,169.422,4,Humberto Alvarado,50,,"LINESTRING (-79.465453 -1.0258215, -79.4654269 -1.0258197, -79.4639714 -1.0257813, -79.4639297 -1.02578)",,yes
299060655,secondary,True,False,12.323,2,Calle 7,50,,"LINESTRING (-79.465453 -1.0258215, -79.4655244 -1.0257915, -79.4655577 -1.025789)",,
167699860,residential,False,False,69.348,1,Callejón Carchi,10,,"LINESTRING (-79.4632061 -1.0258625, -79.4625829 -1.0258889)",,
413180285,residential,False,False,42.408,1,Callejón Los Rios,10,,"LINESTRING (-79.4632061 -1.0258625, -79.4631942 -1.0254813)",,
413180285,residential,False,True,47.529,1,Callejón Los Rios,10,,"LINESTRING (-79.4632061 -1.0258625, -79.4632116 -1.0262899)",,
167699818,residential,True,False,66.696,,Calle Venezuela,30,,"LINESTRING (-79.4629707 -1.0247764, -79.463565 -1.0246946)",,
247096648,residential,False,False,48.437,,,,,"LINESTRING (-79.4629707 -1.0247764, -79.4629937 -1.0252114)",,
247096648,residential,False,True,48.437,,,,,"LINESTRING (-79.4629937 -1.0252114, -79.4629707 -1.0247764)",,
107688955,residential,True,False,100.332,,Callejón B,,,"LINESTRING (-79.4625272 -1.0207341, -79.4634085 -1.0205399)",,
467551749,residential,False,False,67.135,2,Eugenio Espejo,30,,"LINESTRING (-79.4625272 -1.0207341, -79.4625827 -1.0213353)",,
467551749,residential,False,True,92.022,2,Eugenio Espejo,30,,"LINESTRING (-79.4625272 -1.0207341, -79.4624537 -1.0199098)",,
467550919,residential,False,False,75.244,2,Eugenio Espejo,30,,"LINESTRING (-79.4625827 -1.0213353, -79.462637 -1.0220098)",,
467551749,residential,False,True,67.135,2,Eugenio Espejo,30,,"LINESTRING (-79.4625827 -1.0213353, -79.4625272 -1.0207341)",,
462182954,secondary,False,False,16.821,2,Malecon San Camilo,15,,"LINESTRING (-79.4634729 -1.0219419, -79.4634849 -1.0220927)",,
467551747,secondary,False,True,68.633,2,Malecon San Camilo,30,,"LINESTRING (-79.4634729 -1.0219419, -79.4634294 -1.0213262)",,
107689143,residential,False,False,80.058,,Ayacucho,,,"LINESTRING (-79.4670363 -1.0208266, -79.4676679 -1.0204808)",,
107689143,residential,False,True,30.62,,Ayacucho,,,"LINESTRING (-79.4670363 -1.0208266, -79.4667947 -1.0209588)",,
264968470,residential,False,False,54.955,,,,,"LINESTRING (-79.4670363 -1.0208266, -79.4668365 -1.0204877, -79.4668356 -1.0204682, -79.4668399 -1.0204537, -79.4668945 -1.0204163)",,
167411126,tertiary,True,False,9.106,2,June Guzmán,50,,"LINESTRING (-79.4678005 -1.025069, -79.467831 -1.025145)",,
557817572,residential,True,False,41.944,2,Calle 7,50,,"LINESTRING (-79.4678005 -1.025069, -79.4681577 -1.0249476)",,
264968474,residential,True,False,168.504,2,Malecon Eloy Alfaro,40,,"LINESTRING (-79.4655184 -1.0251001, -79.4653681 -1.024412, -79.4652188 -1.0237273, -79.4652787 -1.0236347)",,
167411126,tertiary,True,False,77.216,2,June Guzmán,50,,"LINESTRING (-79.467831 -1.025145, -79.4680991 -1.0257856)",,
557817571,tertiary,True,False,11.818,,Calle 7,,,"LINESTRING (-79.467831 -1.025145, -79.4677297 -1.0251772)",,
444985857,tertiary,True,False,8.983,2,June Guzmán,50,,"LINESTRING (-79.4677297 -1.0251772, -79.4676953 -1.0251041)",,
557817571,tertiary,True,False,82.354,,Calle 7,,,"LINESTRING (-79.4677297 -1.0251772, -79.4670358 -1.0254364)",,
107688667,secondary,True,False,79.268,,Calle 7,,,"LINESTRING (-79.4670358 -1.0254364, -79.4663583 -1.0256585)",,
239576501,secondary,True,False,78.309,3,Avenida 7 de Octubre,50,E30,"LINESTRING (-79.4670358 -1.0254364, -79.4670562 -1.0255, -79.4672543 -1.0261059)",,
107688667,secondary,True,False,69.907,,Calle 7,,,"LINESTRING (-79.4663583 -1.0256585, -79.4657602 -1.0258525)",,
120703475,secondary,True,False,10.915,3,Calle Bolivar,60,E30,"LINESTRING (-79.4663583 -1.0256585, -79.4663284 -1.025565)",,
264968465,residential,True,False,9.075,,Malecon Eloy Alfaro,30,,"LINESTRING (-79.4657474 -1.0257719, -79.4657602 -1.0258525)",,
299060655,secondary,True,False,68.569,2,Calle 7,50,,"LINESTRING (-79.4657474 -1.0257719, -79.4663284 -1.025565)",,
264968474,residential,True,False,79.399,2,Malecon Eloy Alfaro,40,,"LINESTRING (-79.4655577 -1.025789, -79.465587 -1.0257457, -79.4656023 -1.0257104, -79.465616 -1.0256674, -79.4656216 -1.0256359, -79.4656207 -1.0255997, -79.4655184 -1.0251001)",,
299060655,secondary,True,False,21.238,2,Calle 7,50,,"LINESTRING (-79.4655577 -1.025789, -79.4656325 -1.0257889, -79.4656986 -1.0257812, -79.4657474 -1.0257719)",,
167411126,tertiary,True,False,66.777,2,June Guzmán,50,,"LINESTRING (-79.4681193 -1.0258293, -79.4683521 -1.0263829)",,
1178332170,residential,True,False,11.359,,Calle 8,30,,"LINESTRING (-79.4681193 -1.0258293, -79.4680259 -1.0258707)",,
107688667,secondary,True,False,8.857,,Calle 7,,,"LINESTRING (-79.4655186 -1.0258667, -79.465453 -1.0258215)",,
264968465,residential,True,False,19.144,,Malecon Eloy Alfaro,30,,"LINESTRING (-79.4657602 -1.0258525, -79.4657936 -1.0260214)",,
107688667,secondary,True,False,27.176000000000002,,Calle 7,,,"LINESTRING (-79.4657602 -1.0258525, -79.4657045 -1.0258699, -79.4656354 -1.0258724, -79.4655186 -1.0258667)",,
264968476,residential,True,False,104.39,,12 de Octubre,,,"LINESTRING (-79.4692222 -1.0260141, -79.4695976 -1.0268746)",,
465563786,residential,True,False,38.613,4,Calle 9,40,,"LINESTRING (-79.4692222 -1.0260141, -79.4694484 -1.0259203, -79.4695438 -1.025883)",,
167411126,tertiary,True,False,98.473,2,June Guzmán,50,,"LINESTRING (-79.4683521 -1.0263829, -79.4686946 -1.0271996)",,
465563786,residential,True,False,93.35,4,Calle 9,40,,"LINESTRING (-79.4683521 -1.0263829, -79.4691259 -1.026057)",,
1187569065,residential,False,False,36.282,2,Calle 10,50,,"LINESTRING (-79.4703962 -1.0264899, -79.4701047 -1.0266366)",,
167411141,residential,True,False,84.371,1,Jose Laborde,20,,"LINESTRING (-79.4701047 -1.0266366, -79.4704436 -1.0273155)",,
167420635,residential,True,False,62.28,2,Calle 10,50,,"LINESTRING (-79.4701047 -1.0266366, -79.4695976 -1.0268746)",,
1187569065,residential,False,True,36.282,2,Calle 10,50,,"LINESTRING (-79.4701047 -1.0266366, -79.4703962 -1.0264899)",,
167420635,residential,True,False,11.207,2,Calle 10,50,,"LINESTRING (-79.4695976 -1.0268746, -79.4695061 -1.0269169)",,
264968476,residential,True,False,82.007,,12 de Octubre,,,"LINESTRING (-79.4695976 -1.0268746, -79.4698909 -1.0275513)",,
167411126,tertiary,True,False,84.503,2,June Guzmán,50,,"LINESTRING (-79.4686946 -1.0271996, -79.4690114 -1.0278904)",,
167420635,residential,True,False,9.289,2,Calle 10,50,,"LINESTRING (-79.4686946 -1.0271996, -79.4686178 -1.0272325)",,
107689105,residential,True,False,66.808,,Calle 11,,,"LINESTRING (-79.4698909 -1.0275513, -79.4704436 -1.0273155)",,
264968476,residential,True,False,127.589,,12 de Octubre,,,"LINESTRING (-79.4698909 -1.0275513, -79.4703351 -1.0286093)",,
107689105,residential,True,False,92.888,,Calle 11,,,"LINESTRING (-79.4690114 -1.0278904, -79.4697891 -1.0275851)",,
107688749,residential,True,False,12.566,,Calle 12,,,"LINESTRING (-79.4703351 -1.0286093, -79.4702307 -1.0286526)",,
239576501,secondary,True,False,37.787,3,Avenida 7 de Octubre,50,E30,"LINESTRING (-79.4658174 -1.0217594, -79.4658952 -1.0220902)",,
467551746,trunk,True,False,26.960000000000004,2,,30,E25;E30,"LINESTRING (-79.4658174 -1.0217594, -79.4657968 -1.0217956, -79.4657652 -1.0218229, -79.4657264 -1.0218379, -79.4656873 -1.0218393, -79.4656497 -1.0218283, -79.4656175 -1.021806)",roundabout,
390537943,trunk,True,False,24.915999999999997,1,Calle 1,30,E25;E30,"LINESTRING (-79.4656175 -1.021806, -79.4655393 -1.021797, -79.4653943 -1.0218077)",,
525810277,trunk,True,False,17.400999999999996,2,,30,E25;E30,"LINESTRING (-79.4656175 -1.021806, -79.4655941 -1.0217746, -79.4655818 -1.0217375, -79.4655818 -1.0216984, -79.4655943 -1.0216613)",roundabout,
