osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
49222366,True,2,Calle Larga,tertiary,30,False,102.778,"LINESTRING (-79.0055725 -2.9009901, -79.004754 -2.9014215)"
42143919,True,2,Calle Larga,tertiary,30,False,66.288,"LINESTRING (-79.0083687 -2.8992961, -79.0079986 -2.8995399, -79.0078704 -2.8996243)"
42207931,True,2,Tarqui,residential,30,False,143.917,"LINESTRING (-79.0083687 -2.8992961, -79.008132 -2.8980891, -79.0081199 -2.8980259)"
402191987,True,2,Tarqui,residential,30,False,105.706,"LINESTRING (-79.0079163 -2.8970127, -79.0077604 -2.8960749)"
553352498,True,1,Mariscal Sucre,residential,30,False,111.34,"LINESTRING (-79.0079163 -2.8970127, -79.0069456 -2.8972632)"
"[604749601, 492468579, 492468486]",True,"['1', '2']","['Mariano Cueva', 'Mariscal Lamar']",residential,30,False,221.71800000000002,"LINESTRING (-78.9996805 -2.8960094, -79.0006374 -2.8957784, -79.0007294 -2.896252, -79.0008278 -2.8967711)"
492443336,True,1,Mariscal Lamar,residential,30,False,114.022,"LINESTRING (-79.0015927 -2.8955401, -79.0025918 -2.8953038)"
492443337,True,1,Hermano Miguel,residential,30,False,117.376,"LINESTRING (-79.0015927 -2.8955401, -79.0015908 -2.8955291, -79.0015879 -2.8955131, -79.0015267 -2.8951706, -79.0014222 -2.8944984)"
40668087,True,1,Simón Bolívar,residential,30,False,111.271,"LINESTRING (-79.0009971 -2.8977879, -79.0019692 -2.8975454)"
554582106,True,1,Mariano Cueva,residential,30,False,107.541,"LINESTRING (-79.0009971 -2.8977879, -79.0011526 -2.8986743, -79.0011602 -2.8987411)"
337277984,True,2,Mariscal Sucre,residential,30,False,114.86,"LINESTRING (-79.0011602 -2.8987411, -79.0001556 -2.8989868)"
554582106,True,1,Mariano Cueva,residential,30,False,114.30400000000002,"LINESTRING (-79.0011602 -2.8987411, -79.0012658 -2.8993836, -79.0013187 -2.8997052, -79.0013274 -2.8997554)"
40668087,True,1,Simón Bolívar,residential,30,False,113.335,"LINESTRING (-79.000011 -2.8980505, -79.0009971 -2.8977879)"
552646975,True,1,Antonio Vargas Machuca,residential,30,False,114.928,"LINESTRING (-79.000011 -2.8980505, -78.999832 -2.8970593, -78.9998282 -2.8970332)"
337277951,True,2,Benigno Malo,residential,30,False,107.92500000000001,"LINESTRING (-79.004796 -2.8968223, -79.0048207 -2.8969648, -79.0048708 -2.8972544, -79.0048793 -2.8973034, -79.0049494 -2.8976829, -79.0049666 -2.8977778)"
337277957,True,2,Simón Bolívar,residential,30,False,112.57300000000001,"LINESTRING (-79.004796 -2.8968223, -79.0057175 -2.8966028, -79.0057823 -2.8965886)"
337277957,True,2,Simón Bolívar,residential,30,False,115.046,"LINESTRING (-79.0057823 -2.8965886, -79.0067838 -2.896324)"
567060339,True,2,Padre Aguirre,residential,30,False,114.657,"LINESTRING (-79.0057823 -2.8965886, -79.0057147 -2.8962342, -79.0056029 -2.8955732)"
492471759,True,1,Presidente Borrero,residential,30,False,112.541,"LINESTRING (-79.0033093 -2.8992781, -79.0034943 -2.9002732)"
42141326,True,2,Presidente Córdova,residential,30,False,112.303,"LINESTRING (-79.0033093 -2.8992781, -79.0038342 -2.8991495, -79.0042911 -2.8990361)"
