osmid,highway,oneway,reversed,length,bridge,geometry
172223054,residential,False,False,33.872,,"LINESTRING (-79.4948596 -0.0287955, -79.494796 -0.0290934)"
410599275,unclassified,False,False,69.689,,"LINESTRING (-79.4948596 -0.0287955, -79.4954774 -0.0289009)"
"[255479154, 255479148, 168043487]",unclassified,False,True,179.10999999999999,yes,"LINESTRING (-79.4948596 -0.0287955, -79.4947893 -0.0286245, -79.4947096 -0.0284992, -79.4946579 -0.0284776, -79.4945829 -0.0284933, -79.4940481 -0.02891, -79.4938095 -0.0290314, -79.4936119 -0.0290555)"
255479145,residential,False,False,48.615,,"LINESTRING (-79.4962339 -0.0288695, -79.4962346 -0.0293067)"
410599277,unclassified,False,False,84.277,,"LINESTRING (-79.4962339 -0.0288695, -79.4958884 -0.0289009, -79.4954774 -0.0289009)"
"[410599272, 410599277]",unclassified,False,True,199.369,,"LINESTRING (-79.4962339 -0.0288695, -79.4964203 -0.0288526, -79.4967723 -0.0287102, -79.4970597 -0.0286296, -79.4972505 -0.0286296, -79.4974412 -0.0287021, -79.4977501 -0.0289278, -79.4978979 -0.0289546)"
167261143,tertiary,False,False,31.816,,"LINESTRING (-79.4954774 -0.0289009, -79.4954418 -0.0291848)"
410599275,unclassified,False,True,69.689,,"LINESTRING (-79.4954774 -0.0289009, -79.4948596 -0.0287955)"
410599277,unclassified,False,True,84.277,,"LINESTRING (-79.4954774 -0.0289009, -79.4958884 -0.0289009, -79.4962339 -0.0288695)"
671733895,residential,False,False,48.88,,"LINESTRING (-79.4978979 -0.0289546, -79.4978685 -0.0293932)"
"[410599272, 410599277]",unclassified,False,False,199.36900000000003,,"LINESTRING (-79.4978979 -0.0289546, -79.4977501 -0.0289278, -79.4974412 -0.0287021, -79.4972505 -0.0286296, -79.4970597 -0.0286296, -79.4967723 -0.0287102, -79.4964203 -0.0288526, -79.4962339 -0.0288695)"
172223054,residential,False,False,34.006,,"LINESTRING (-79.494796 -0.0290934, -79.4947517 -0.029396)"
172223054,residential,False,True,33.872,,"LINESTRING (-79.494796 -0.0290934, -79.4948596 -0.0287955)"
255479162,residential,False,False,72.525,,"LINESTRING (-79.494796 -0.0290934, -79.4954418 -0.0291848)"
167261143,tertiary,False,False,30.494,,"LINESTRING (-79.4954418 -0.0291848, -79.4954076 -0.0294569)"
167261143,tertiary,False,True,31.816,,"LINESTRING (-79.4954418 -0.0291848, -79.4954774 -0.0289009)"
255479162,residential,False,False,49.165,,"LINESTRING (-79.4954418 -0.0291848, -79.4958821 -0.0292252)"
255479162,residential,False,True,72.525,,"LINESTRING (-79.4954418 -0.0291848, -79.494796 -0.0290934)"
255479146,residential,False,True,48.119,,"LINESTRING (-79.4958821 -0.0292252, -79.4958433 -0.0296562)"
255479162,residential,False,True,49.165,,"LINESTRING (-79.4958821 -0.0292252, -79.4954418 -0.0291848)"
255479162,residential,False,False,40.377,,"LINESTRING (-79.4958821 -0.0292252, -79.4959839 -0.0292345, -79.4962346 -0.0293067)"
255479167,residential,False,True,68.259,,"LINESTRING (-79.4972072 -0.0292383, -79.4971015 -0.029843)"
255479143,residential,False,False,75.553,,"LINESTRING (-79.4972072 -0.0292383, -79.4976354 -0.0293478, -79.4978685 -0.0293932)"
255479143,residential,False,True,129.411,,"LINESTRING (-79.4972072 -0.0292383, -79.4968331 -0.0291523, -79.496787 -0.029141, -79.496738 -0.0291464, -79.4967008 -0.0291666, -79.496671 -0.0291996, -79.4966183 -0.0293599, -79.4965996 -0.0294869, -79.4966013 -0.0296008, -79.4966183 -0.0297854)"
255479145,residential,False,False,45.604,,"LINESTRING (-79.4962346 -0.0293067, -79.4962835 -0.0297139)"
255479145,residential,False,True,48.615,,"LINESTRING (-79.4962346 -0.0293067, -79.4962339 -0.0288695)"
255479162,residential,False,True,40.377,,"LINESTRING (-79.4962346 -0.0293067, -79.4959839 -0.0292345, -79.4958821 -0.0292252)"
172223054,residential,False,False,85.545,,"LINESTRING (-79.4947517 -0.029396, -79.4946402 -0.0301572)"
172223054,residential,False,True,34.006,,"LINESTRING (-79.4947517 -0.029396, -79.494796 -0.0290934)"
255479149,residential,False,True,73.247,,"LINESTRING (-79.4947517 -0.029396, -79.4954076 -0.0294569)"
255479143,residential,False,False,62.458,,"LINESTRING (-79.4978685 -0.0293932, -79.4978334 -0.0299538)"
671733895,residential,False,True,48.88,,"LINESTRING (-79.4978685 -0.0293932, -79.4978979 -0.0289546)"
255479143,residential,False,True,75.553,,"LINESTRING (-79.4978685 -0.0293932, -79.4976354 -0.0293478, -79.4972072 -0.0292383)"
167261143,tertiary,False,False,14.569,,"LINESTRING (-79.4954076 -0.0294569, -79.4953913 -0.0295869)"
167261143,tertiary,False,True,30.494,,"LINESTRING (-79.4954076 -0.0294569, -79.4954418 -0.0291848)"
255479149,residential,False,False,73.247,,"LINESTRING (-79.4954076 -0.0294569, -79.4947517 -0.029396)"
167261143,tertiary,False,False,72.149,,"LINESTRING (-79.4953913 -0.0295869, -79.4953105 -0.0302307)"
