osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,maxspeed
305656425,False,,10 de Agosto,residential,True,127.82,,"LINESTRING (-78.1179153 -2.3055777, -78.1183767 -2.3055331, -78.1190604 -2.305467)",
89987187,False,,Mariscal Sucre,residential,False,48.439,,"LINESTRING (-78.1202428 -2.3027445, -78.1200497 -2.3027737, -78.1198132 -2.3028183)",
"[138196168, 89987128]",True,,"['Simón Bolivar', 'Guamote']",residential,False,234.03799999999995,,"LINESTRING (-78.1202428 -2.3027445, -78.120273 -2.3027551, -78.1202945 -2.3027764, -78.1206409 -2.3040055, -78.1206336 -2.3040454, -78.1206088 -2.3040798, -78.1199307 -2.3041631)",
89987179,True,,Guamote,residential,False,139.268,,"LINESTRING (-78.1210631 -2.3052871, -78.1211195 -2.3058676, -78.1211691 -2.306535)",
89987285,False,,5 de Agosto,residential,False,62.622,,"LINESTRING (-78.1156999 -2.3019101, -78.1151707 -2.3021039)",
89987285,False,,5 de Agosto,residential,True,115.165,,"LINESTRING (-78.1156999 -2.3019101, -78.1167023 -2.3016465)",
89987306,False,,Don Bosco,residential,False,72.29,,"LINESTRING (-78.1156999 -2.3019101, -78.1156073 -2.3012666)",50
89987306,False,,Don Bosco,residential,True,80.28,,"LINESTRING (-78.1156999 -2.3019101, -78.115861 -2.3026139)",50
89987229,False,,Gavino Rivadeneira,residential,False,89.566,,"LINESTRING (-78.1167188 -2.3082258, -78.1174631 -2.3079164)",
89987219,False,,24 de Mayo,residential,False,50.422,,"LINESTRING (-78.1178405 -2.3047972, -78.1178096 -2.3043448)",50
89987219,False,,24 de Mayo,residential,True,87.185,,"LINESTRING (-78.1178405 -2.3047972, -78.1179153 -2.3055777)",50
138196169,True,,Domingo Comin,residential,False,131.553,,"LINESTRING (-78.1178405 -2.3047972, -78.1184584 -2.3047296, -78.1187472 -2.3046886, -78.1190172 -2.3046685)",
169326146,False,,Amazonas,residential,False,90.342,,"LINESTRING (-78.1200372 -2.3053779, -78.1199752 -2.3045678)",50
169326146,False,,Amazonas,residential,True,135.437,,"LINESTRING (-78.1200372 -2.3053779, -78.1201499 -2.3065907)",50
305656425,False,,10 de Agosto,residential,False,108.979,,"LINESTRING (-78.1200372 -2.3053779, -78.1190604 -2.305467)",
305656425,False,,10 de Agosto,residential,True,2.596,,"LINESTRING (-78.1200372 -2.3053779, -78.1200605 -2.3053762)",
89987187,False,,Mariscal Sucre,residential,False,115.405,,"LINESTRING (-78.1170447 -2.3032766, -78.1160241 -2.3034695)",
89987187,False,,Mariscal Sucre,residential,True,95.517,,"LINESTRING (-78.1170447 -2.3032766, -78.1178925 -2.3031342)",
89987284,False,,9 De Octubre,residential,False,96.421,,"LINESTRING (-78.1170447 -2.3032766, -78.1168701 -2.3024272)",50
89987284,False,,9 De Octubre,residential,True,126.448,,"LINESTRING (-78.1170447 -2.3032766, -78.1172638 -2.3043925)",50
89987144,False,,Pasaje la Guayusa,residential,True,62.987,,"LINESTRING (-78.1148724 -2.3016222, -78.1151707 -2.3021039)",
89987245,False,,Riobamba,residential,True,90.722,,"LINESTRING (-78.1148724 -2.3016222, -78.1156073 -2.3012666)",
89987144,False,,Pasaje la Guayusa,residential,False,161.96599999999998,,"LINESTRING (-78.1148724 -2.3016222, -78.1147 -2.3013801, -78.1146303 -2.3012541, -78.1145951 -2.3011502, -78.114586 -2.3010478, -78.1145927 -2.3010009, -78.1146256 -2.3009576, -78.1146853 -2.3009191, -78.1147658 -2.3008981, -78.1150224 -2.3008107, -78.1152619 -2.3007246, -78.1152795 -2.3007115)",
89987174,False,,Cuenca,residential,False,117.31,,"LINESTRING (-78.1179113 -2.3022521, -78.1168701 -2.3024272)",
89987174,False,,Cuenca,residential,True,104.037,,"LINESTRING (-78.1179113 -2.3022521, -78.1188361 -2.3021054)",
89987219,False,,24 de Mayo,residential,False,111.196,,"LINESTRING (-78.1179113 -2.3022521, -78.1179821 -2.3012546)",50
89987219,False,,24 de Mayo,residential,True,98.107,,"LINESTRING (-78.1179113 -2.3022521, -78.1178925 -2.3031342)",50
169326146,False,,Amazonas,residential,False,45.271,,"LINESTRING (-78.1199752 -2.3045678, -78.1199307 -2.3041631)",50
169326146,False,,Amazonas,residential,True,90.342,,"LINESTRING (-78.1199752 -2.3045678, -78.1200372 -2.3053779)",50
"[138196169, 89987179]",True,,"['Guamote', 'Domingo Comin']",residential,False,202.43599999999998,,"LINESTRING (-78.1199752 -2.3045678, -78.1209623 -2.3044644, -78.1210631 -2.3052871)",
89987127,False,,Pastaza,residential,True,106.555,,"LINESTRING (-78.116563 -2.3066116, -78.117499 -2.3064028)",
89987306,False,,Don Bosco,residential,False,93.107,,"LINESTRING (-78.116563 -2.3066116, -78.1164501 -2.3057819)",50
89987306,False,,Don Bosco,residential,True,43.678,,"LINESTRING (-78.116563 -2.3066116, -78.1166476 -2.3069952)",50
89987127,False,,Pastaza,residential,False,175.42,,"LINESTRING (-78.116563 -2.3066116, -78.1156796 -2.3068288, -78.1156014 -2.3069087, -78.1155932 -2.3070443, -78.1157488 -2.3074355)",
89987174,False,,Cuenca,residential,False,101.345,,"LINESTRING (-78.1197298 -2.301923, -78.1188361 -2.3021054)",
169326146,False,,Amazonas,residential,False,103.513,,"LINESTRING (-78.1197298 -2.301923, -78.1196445 -2.300996)",50
169326146,False,,Amazonas,residential,True,99.983,,"LINESTRING (-78.1197298 -2.301923, -78.1198132 -2.3028183)",50
89987174,False,,Cuenca,residential,True,41.120000000000005,,"LINESTRING (-78.1197298 -2.301923, -78.1199142 -2.3018866, -78.1200936 -2.3018552)",
89987158,False,,Tarqui,residential,False,111.381,,"LINESTRING (-78.1201499 -2.3065907, -78.1191491 -2.3066487)",
89987158,False,,Tarqui,residential,True,113.407,,"LINESTRING (-78.1201499 -2.3065907, -78.1211691 -2.306535)",
169326146,False,,Amazonas,residential,False,135.437,,"LINESTRING (-78.1201499 -2.3065907, -78.1200372 -2.3053779)",50
169326146,False,,Amazonas,residential,True,86.33099999999999,,"LINESTRING (-78.1201499 -2.3065907, -78.1202225 -2.3072307, -78.1202327 -2.3073626)",50
89987306,False,,Don Bosco,residential,False,44.484,,"LINESTRING (-78.1167065 -2.3073909, -78.1166476 -2.3069952)",50
89987263,True,,Calixto Velin,residential,False,145.01200000000003,,"LINESTRING (-78.1167065 -2.3073909, -78.1168573 -2.307267, -78.1173191 -2.30675, -78.1174804 -2.3065738, -78.1175125 -2.3064736, -78.117499 -2.3064028)",
89987219,False,,24 de Mayo,residential,False,115.817,,"LINESTRING (-78.1179821 -2.3012546, -78.1180354 -2.3002144)",50
89987219,False,,24 de Mayo,residential,True,111.196,,"LINESTRING (-78.1179821 -2.3012546, -78.1179113 -2.3022521)",50
89987285,False,,5 de Agosto,residential,False,148.72,,"LINESTRING (-78.1179821 -2.3012546, -78.1167023 -2.3016465)",
89987285,False,,5 de Agosto,residential,True,87.451,,"LINESTRING (-78.1179821 -2.3012546, -78.1187597 -2.3011328)",
89987284,False,,9 De Octubre,residential,False,93.619,,"LINESTRING (-78.1167023 -2.3016465, -78.1165459 -2.3008192)",50
89987284,False,,9 De Octubre,residential,True,88.789,,"LINESTRING (-78.1167023 -2.3016465, -78.1168701 -2.3024272)",50
89987285,False,,5 de Agosto,residential,False,115.165,,"LINESTRING (-78.1167023 -2.3016465, -78.1156999 -2.3019101)",
89987285,False,,5 de Agosto,residential,True,148.72,,"LINESTRING (-78.1167023 -2.3016465, -78.1179821 -2.3012546)",
89987162,False,,9 De Octubre,residential,True,94.746,,"LINESTRING (-78.1174631 -2.3079164, -78.1175995 -2.3087575)",
89987229,False,,Gavino Rivadeneira,residential,False,85.237,,"LINESTRING (-78.1174631 -2.3079164, -78.1181594 -2.3075946)",
89987229,False,,Gavino Rivadeneira,residential,True,89.566,,"LINESTRING (-78.1174631 -2.3079164, -78.1167188 -2.3082258)",
89987285,False,,5 de Agosto,residential,False,99.476,,"LINESTRING (-78.1196445 -2.300996, -78.1187597 -2.3011328)",
169326146,False,,Amazonas,residential,True,103.513,,"LINESTRING (-78.1196445 -2.300996, -78.1197298 -2.301923)",50
89987187,False,,Mariscal Sucre,residential,False,43.787,,"LINESTRING (-78.1160241 -2.3034695, -78.1156325 -2.3035138)",
89987187,False,,Mariscal Sucre,residential,True,115.405,,"LINESTRING (-78.1160241 -2.3034695, -78.1170447 -2.3032766)",
89987306,False,,Don Bosco,residential,False,96.849,,"LINESTRING (-78.1160241 -2.3034695, -78.115861 -2.3026139)",50
89987306,False,,Don Bosco,residential,True,117.553,,"LINESTRING (-78.1160241 -2.3034695, -78.1162348 -2.3045055)",50
89987229,False,,Gavino Rivadeneira,residential,False,29.624,,"LINESTRING (-78.119154 -2.3071456, -78.1193502 -2.3069652)",
89987229,False,,Gavino Rivadeneira,residential,True,121.26,,"LINESTRING (-78.119154 -2.3071456, -78.1181594 -2.3075946)",
128010312,False,,Soasti,residential,True,124.534,,"LINESTRING (-78.119154 -2.3071456, -78.1192751 -2.308259)",
35902904,False,,Soasti,tertiary,False,47.709,,"LINESTRING (-78.1190172 -2.3046685, -78.1189818 -2.3042409)",50
35902904,False,,Soasti,tertiary,True,88.919,,"LINESTRING (-78.1190172 -2.3046685, -78.1190604 -2.305467)",50
138196169,True,,Domingo Comin,residential,False,107.026,,"LINESTRING (-78.1190172 -2.3046685, -78.1199752 -2.3045678)",
128010312,False,,Soasti,residential,False,124.534,,"LINESTRING (-78.1192751 -2.308259, -78.119154 -2.3071456)",
128010312,False,,Soasti,residential,True,95.721,,"LINESTRING (-78.1192751 -2.308259, -78.1193682 -2.3091148)",
320066332,False,E45,Juan de la Cruz,trunk,False,89.01,2,"LINESTRING (-78.1192751 -2.308259, -78.118526 -2.3085428)",
320066332,False,E45,Juan de la Cruz,trunk,True,119.347,2,"LINESTRING (-78.1192751 -2.308259, -78.1202805 -2.3078811)",
35902904,False,,Soasti,tertiary,False,131.768,,"LINESTRING (-78.1191491 -2.3066487, -78.1190604 -2.305467)",50
89987158,False,,Tarqui,residential,False,120.803,,"LINESTRING (-78.1191491 -2.3066487, -78.1180636 -2.306711)",
89987158,False,,Tarqui,residential,True,111.381,,"LINESTRING (-78.1191491 -2.3066487, -78.1201499 -2.3065907)",
320066336,False,E45,29 de Mayo,tertiary,True,43.623999999999995,,"LINESTRING (-78.1191491 -2.3066487, -78.1192281 -2.3068776, -78.1193502 -2.3069652)",
35902904,False,,Soasti,tertiary,False,95.776,,"LINESTRING (-78.1189163 -2.302963, -78.1188361 -2.3021054)",50
35902904,False,,Soasti,tertiary,True,142.282,,"LINESTRING (-78.1189163 -2.302963, -78.1189818 -2.3042409)",50
89987187,False,,Mariscal Sucre,residential,False,115.332,,"LINESTRING (-78.1189163 -2.302963, -78.1178925 -2.3031342)",
89987187,False,,Mariscal Sucre,residential,True,100.941,,"LINESTRING (-78.1189163 -2.302963, -78.1198132 -2.3028183)",
89987128,True,,Simón Bolivar,residential,False,115.016,,"LINESTRING (-78.1172638 -2.3043925, -78.1162348 -2.3045055)",
89987284,False,,9 De Octubre,residential,False,126.448,,"LINESTRING (-78.1172638 -2.3043925, -78.1170447 -2.3032766)",50
89987284,False,,9 De Octubre,residential,True,49.596,,"LINESTRING (-78.1172638 -2.3043925, -78.1172833 -2.3048381)",50
89987128,True,,Simón Bolivar,residential,False,60.873,,"LINESTRING (-78.1178096 -2.3043448, -78.1172638 -2.3043925)",
89987219,False,,24 de Mayo,residential,False,134.928,,"LINESTRING (-78.1178096 -2.3043448, -78.1178925 -2.3031342)",50
89987219,False,,24 de Mayo,residential,True,50.422,,"LINESTRING (-78.1178096 -2.3043448, -78.1178405 -2.3047972)",50
89987306,False,,Don Bosco,residential,False,117.553,,"LINESTRING (-78.1162348 -2.3045055, -78.1160241 -2.3034695)",50
89987306,False,,Don Bosco,residential,True,150.231,,"LINESTRING (-78.1162348 -2.3045055, -78.1163134 -2.3047408, -78.1164284 -2.3048941, -78.1164343 -2.3049871, -78.1163512 -2.3052102, -78.1164501 -2.3057819)",50
169326146,False,,Amazonas,residential,True,57.899,,"LINESTRING (-78.1202327 -2.3073626, -78.1202805 -2.3078811)",50
320066336,False,E45,29 de Mayo,tertiary,False,107.548,,"LINESTRING (-78.1202327 -2.3073626, -78.1193502 -2.3069652)",
320066336,False,E45,29 de Mayo,tertiary,True,66.512,,"LINESTRING (-78.1202327 -2.3073626, -78.1206833 -2.3077564)",
169326146,False,,Amazonas,residential,False,86.33099999999999,,"LINESTRING (-78.1202327 -2.3073626, -78.1202225 -2.3072307, -78.1201499 -2.3065907)",50
35902904,False,,Soasti,tertiary,False,142.282,,"LINESTRING (-78.1189818 -2.3042409, -78.1189163 -2.302963)",50
35902904,False,,Soasti,tertiary,True,47.709,,"LINESTRING (-78.1189818 -2.3042409, -78.1190172 -2.3046685)",50
89987128,True,,Simón Bolivar,residential,False,130.749,,"LINESTRING (-78.1189818 -2.3042409, -78.1185169 -2.3042821, -78.1178096 -2.3043448)",
89987271,False,,Kiruba,residential,False,113.443,,"LINESTRING (-78.1193682 -2.3091148, -78.1203674 -2.3089049)",
128010312,False,,Soasti,residential,False,95.721,,"LINESTRING (-78.1193682 -2.3091148, -78.1192751 -2.308259)",
89987271,False,,Kiruba,residential,False,92.135,,"LINESTRING (-78.1203674 -2.3089049, -78.1211815 -2.3087472)",
89987271,False,,Kiruba,residential,True,113.443,,"LINESTRING (-78.1203674 -2.3089049, -78.1193682 -2.3091148)",
169326146,False,,Amazonas,residential,False,114.25,,"LINESTRING (-78.1203674 -2.3089049, -78.1202805 -2.3078811)",50
35902904,False,,Soasti,tertiary,True,108.481,,"LINESTRING (-78.1187597 -2.3011328, -78.1188361 -2.3021054)",50
89987285,False,,5 de Agosto,residential,False,87.451,,"LINESTRING (-78.1187597 -2.3011328, -78.1179821 -2.3012546)",
89987285,False,,5 de Agosto,residential,True,99.476,,"LINESTRING (-78.1187597 -2.3011328, -78.1196445 -2.300996)",
89987179,True,,Guamote,residential,False,120.64,,"LINESTRING (-78.121396 -2.3075742, -78.1216157 -2.3086367)",
167073341,False,E45,Juan de la Cruz,residential,False,81.735,,"LINESTRING (-78.121396 -2.3075742, -78.1206833 -2.3077564)",
89987263,True,,Calixto Velin,residential,False,374.74,,"LINESTRING (-78.1142591 -2.3088755, -78.1145339 -2.3088183, -78.1146976 -2.3088519, -78.1149096 -2.3089389, -78.1150607 -2.3089765, -78.1151352 -2.3089214, -78.1152093 -2.3088347, -78.1152907 -2.308638, -78.1153683 -2.3083316, -78.1154356 -2.3080422, -78.1155584 -2.3078297, -78.1158846 -2.307749, -78.1160346 -2.3076785, -78.1162533 -2.3074818, -78.1163695 -2.307445, -78.1165421 -2.307435, -78.1167065 -2.3073909)",
612675598,False,E45,,trunk,True,158.555,2,"LINESTRING (-78.1142591 -2.3088755, -78.1141647 -2.3085281, -78.114082 -2.3083344, -78.1139655 -2.3081238, -78.1136316 -2.3076075)",
537352658,False,E45,29 de Mayo,trunk,False,43.366,2,"LINESTRING (-78.1219239 -2.308876, -78.1216157 -2.3086367)",
280288072,False,,Nelson Erazo,residential,True,139.905,,"LINESTRING (-78.1219239 -2.308876, -78.1214388 -2.3093029, -78.1211815 -2.3087472)",
305656425,False,,10 de Agosto,residential,True,228.717,,"LINESTRING (-78.1144982 -2.3064351, -78.1150125 -2.3062536, -78.1164501 -2.3057819)",
89987127,False,,Pastaza,residential,True,175.42000000000002,,"LINESTRING (-78.1157488 -2.3074355, -78.1155932 -2.3070443, -78.1156014 -2.3069087, -78.1156796 -2.3068288, -78.116563 -2.3066116)",
170975856,True,E45,Juan de la Cruz,trunk,False,96.251,2,"LINESTRING (-78.1167445 -2.3088969, -78.1175995 -2.3087575)",
546053405,False,,,trunk_link,False,8.626,,"LINESTRING (-78.1167445 -2.3088969, -78.1167705 -2.30897)",
170975855,False,,,residential,False,45.34,,"LINESTRING (-78.1151078 -2.3003416, -78.1152795 -2.3007115)",
170975855,False,,,residential,True,45.34,,"LINESTRING (-78.1152795 -2.3007115, -78.1151078 -2.3003416)",
