osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,access
114496432,True,2,Juan Larrea,residential,False,83.358,,"LINESTRING (-78.6523153 -1.6746767, -78.6518382 -1.6740983)",
114615604,True,2,Chile,residential,False,84.681,,"LINESTRING (-78.6523153 -1.6746767, -78.6517213 -1.6751536)",
113628089,True,2,Gaspar de Villarroel,residential,False,79.343,50,"LINESTRING (-78.6518382 -1.6740983, -78.6523761 -1.6736292)",
114496432,True,2,Juan Larrea,residential,False,78.158,,"LINESTRING (-78.6518382 -1.6740983, -78.6513923 -1.6735548)",
113628088,True,2,Guayaquil,residential,False,85.686,,"LINESTRING (-78.6503284 -1.6734791, -78.6508977 -1.6729595)",
114496457,True,2,Cristóbal Colón,tertiary,False,80.872,,"LINESTRING (-78.6503284 -1.6734791, -78.6507946 -1.6740375)",
553413840,True,2,España,residential,False,84.516,25,"LINESTRING (-78.6509694 -1.6718886, -78.6514448 -1.6724818)",
106857518,True,2,10 de Agosto,secondary,False,81.431,,"LINESTRING (-78.6509694 -1.6718886, -78.6509094 -1.6719412, -78.6504681 -1.6723281, -78.6504186 -1.6723715)",
106857518,True,2,10 de Agosto,secondary,False,80.379,,"LINESTRING (-78.6498286 -1.6728758, -78.6492939 -1.6733625)",
114496457,True,2,Cristóbal Colón,tertiary,False,87.099,,"LINESTRING (-78.6498286 -1.6728758, -78.6503284 -1.6734791)",
106921250,True,2,Esmeraldas,residential,False,84.069,,"LINESTRING (-78.6526484 -1.6762692, -78.6520759 -1.6767633)",
113628085,True,2,José Joaquín de Olmedo,residential,False,80.109,,"LINESTRING (-78.6519349 -1.6730806, -78.6513923 -1.6735548)",
553413836,True,2,España,residential,False,78.268,25,"LINESTRING (-78.6519349 -1.6730806, -78.6523761 -1.6736292)",
106857518,True,2,10 de Agosto,secondary,False,85.389,,"LINESTRING (-78.6520879 -1.6709075, -78.6515074 -1.6714105)",
553415028,True,2,Pichincha,residential,False,85.243,,"LINESTRING (-78.6520879 -1.6709075, -78.6525737 -1.6715007)",
113628085,True,2,José Joaquín de Olmedo,residential,False,80.408,,"LINESTRING (-78.6507946 -1.6740375, -78.6502473 -1.6745104)",
114496457,True,2,Cristóbal Colón,tertiary,False,82.255,,"LINESTRING (-78.6507946 -1.6740375, -78.6512646 -1.6746089)",
113628088,True,2,Guayaquil,residential,False,82.443,,"LINESTRING (-78.6514448 -1.6724818, -78.6520034 -1.671994)",
553413837,True,2,España,residential,False,86.028,25,"LINESTRING (-78.6514448 -1.6724818, -78.6519349 -1.6730806)",
114496457,True,2,Cristóbal Colón,tertiary,False,83.237,,"LINESTRING (-78.6517213 -1.6751536, -78.6521996 -1.6757296)",
114615604,True,2,Chile,residential,False,82.135,,"LINESTRING (-78.6517213 -1.6751536, -78.6511836 -1.6756603)",
114496457,True,2,Cristóbal Colón,tertiary,False,78.028,,"LINESTRING (-78.6521996 -1.6757296, -78.6526484 -1.6762692)",
106857518,True,2,10 de Agosto,secondary,False,86.284,,"LINESTRING (-78.6504186 -1.6723715, -78.6498286 -1.6728758)",
114496432,True,2,Juan Larrea,residential,False,83.32000000000001,,"LINESTRING (-78.6504186 -1.6723715, -78.6503583 -1.6723002, -78.6499885 -1.671863, -78.6499346 -1.6717993)",
536122221,True,2,Tarqui,residential,False,70.45,,"LINESTRING (-78.6509393 -1.6777142, -78.6505329 -1.677228)",
559919666,True,2,Eugenio Espejo,tertiary,False,83.568,,"LINESTRING (-78.649773 -1.6739417, -78.6492939 -1.6733625)",
113628088,True,2,Guayaquil,residential,False,80.37100000000001,,"LINESTRING (-78.649773 -1.6739417, -78.6500088 -1.6737358, -78.6503284 -1.6734791)",
114615603,True,2,Juan de Velasco,residential,False,84.05,,"LINESTRING (-78.6485675 -1.6759909, -78.6490438 -1.676578)",
113628085,True,2,José Joaquín de Olmedo,residential,False,87.72200000000001,,"LINESTRING (-78.6485675 -1.6759909, -78.6480442 -1.6764657, -78.6479796 -1.676517)",
106921250,True,2,Esmeraldas,residential,False,82.823,,"LINESTRING (-78.6520759 -1.6767633, -78.6515045 -1.6772414)",
559919666,True,2,Eugenio Espejo,tertiary,False,76.61,,"LINESTRING (-78.6520759 -1.6767633, -78.6516372 -1.6762319)",
106921250,True,2,Esmeraldas,residential,False,81.917,,"LINESTRING (-78.6515045 -1.6772414, -78.6509393 -1.6777142)",
113628085,True,2,José Joaquín de Olmedo,residential,False,79.364,,"LINESTRING (-78.649108 -1.6755245, -78.6485675 -1.6759909)",
114496423,True,2,Tarqui,residential,False,83.938,,"LINESTRING (-78.649108 -1.6755245, -78.6486244 -1.6749447)",
114615603,True,2,Juan de Velasco,residential,False,77.772,,"LINESTRING (-78.6495272 -1.6771586, -78.6499736 -1.6776972)",
299355919,True,2,Chile,residential,False,84.741,,"LINESTRING (-78.6495272 -1.6771586, -78.6489436 -1.677649)",
554089193,True,2,5 de Junio,tertiary,False,80.127,,"LINESTRING (-78.6473218 -1.6721293, -78.6477676 -1.6726956)",
"[897335177, 897761347]",True,2,José de Orozco,residential,False,80.522,20,"LINESTRING (-78.6473218 -1.6721293, -78.6475115 -1.6719568, -78.6475641 -1.671909, -78.6476495 -1.6718405, -78.6478651 -1.6716505)",
113628089,True,2,Gaspar de Villarroel,residential,False,85.806,50,"LINESTRING (-78.6484605 -1.6770835, -78.6490438 -1.676578)",
114615601,True,2,Sebastian de Benalcazar,residential,False,82.613,,"LINESTRING (-78.6484605 -1.6770835, -78.6479796 -1.676517)",
255866681,True,2,Morona,residential,False,82.679,,"LINESTRING (-78.6453577 -1.6768102, -78.6458381 -1.6773779)",
552271038,True,2,,secondary,False,80.953,,"LINESTRING (-78.6453577 -1.6768102, -78.6448115 -1.6772918)",
108178441,True,2,Colombia,residential,False,81.157,,"LINESTRING (-78.6499736 -1.6776972, -78.6505329 -1.677228)",yes
113628089,True,2,Gaspar de Villarroel,residential,False,86.437,50,"LINESTRING (-78.6501293 -1.675596, -78.6507169 -1.6750868)",
536124151,True,2,5 de Junio,residential,False,88.082,,"LINESTRING (-78.6501293 -1.675596, -78.65063 -1.67621)",
536122221,True,2,Tarqui,residential,False,82.41,,"LINESTRING (-78.6495826 -1.6760939, -78.649108 -1.6755245)",
113628089,True,2,Gaspar de Villarroel,residential,False,82.212,50,"LINESTRING (-78.6495826 -1.6760939, -78.6500815 -1.6756355, -78.6501293 -1.675596)",
113539566,True,2,José Veloz,residential,False,86.877,,"LINESTRING (-78.6477676 -1.6726956, -78.6471778 -1.6732083)",
554089193,True,2,5 de Junio,tertiary,False,83.921,,"LINESTRING (-78.6477676 -1.6726956, -78.6478277 -1.6727685, -78.6481619 -1.6731739, -78.6482021 -1.6732227, -78.6482477 -1.6732781)",
106857518,True,2,10 de Agosto,secondary,False,82.749,,"LINESTRING (-78.6492939 -1.6733625, -78.6487301 -1.6738485)",
114615606,True,2,Eugenio Espejo,tertiary,False,83.812,,"LINESTRING (-78.6492939 -1.6733625, -78.648811 -1.6727836)",
114615601,True,2,Sebastian de Benalcazar,residential,False,82.687,,"LINESTRING (-78.6489436 -1.677649, -78.6484605 -1.6770835)",
108178441,True,2,Colombia,residential,False,83.537,,"LINESTRING (-78.6510727 -1.6767279, -78.6516372 -1.6762319)",yes
536124151,True,2,5 de Junio,residential,False,74.59,,"LINESTRING (-78.6510727 -1.6767279, -78.6515045 -1.6772414)",
113628085,True,2,José Joaquín de Olmedo,residential,False,87.253,,"LINESTRING (-78.6496959 -1.6750045, -78.649108 -1.6755245)",
536124151,True,2,5 de Junio,residential,False,81.526,,"LINESTRING (-78.6496959 -1.6750045, -78.6501293 -1.675596)",
106857518,True,2,10 de Agosto,secondary,False,86.771,,"LINESTRING (-78.6487301 -1.6738485, -78.6481427 -1.6743625)",
553673411,True,2,5 de Junio,residential,False,84.207,,"LINESTRING (-78.6487301 -1.6738485, -78.6491948 -1.6744466)",
114615606,True,2,Eugenio Espejo,tertiary,False,82.651,,"LINESTRING (-78.6478651 -1.6716505, -78.6474079 -1.6710643)",
897761346,True,2,José de Orozco,residential,False,80.687,40,"LINESTRING (-78.6478651 -1.6716505, -78.6484097 -1.6711707)",
553869152,True,2,Guayaquil,residential,False,83.964,,"LINESTRING (-78.6458381 -1.6773779, -78.6463723 -1.6769114, -78.646407 -1.6768811)",
255866681,True,2,Morona,residential,False,86.5,,"LINESTRING (-78.6443698 -1.6756437, -78.6448728 -1.6762373)",
113539566,True,2,José Veloz,residential,False,81.194,,"LINESTRING (-78.6443698 -1.6756437, -78.6440414 -1.6759278, -78.6438174 -1.6761215)",
113628089,True,2,Gaspar de Villarroel,residential,False,80.675,50,"LINESTRING (-78.6479213 -1.6775692, -78.6484605 -1.6770835)",
108178441,True,2,Colombia,residential,False,83.827,,"LINESTRING (-78.6516372 -1.6762319, -78.6521996 -1.6757296)",yes
559919666,True,2,Eugenio Espejo,tertiary,False,81.127,,"LINESTRING (-78.6516372 -1.6762319, -78.6511836 -1.6756603)",
559919667,True,2,5 de Junio,tertiary,False,83.052,,"LINESTRING (-78.6482477 -1.6732781, -78.6487301 -1.6738485)",
536057015,True,2,Primera Constituyente,secondary,False,83.327,,"LINESTRING (-78.6482477 -1.6732781, -78.6483171 -1.6732172, -78.6487695 -1.67282, -78.648811 -1.6727836)",
536057015,True,2,Primera Constituyente,secondary,False,81.038,,"LINESTRING (-78.648811 -1.6727836, -78.6493518 -1.6722948)",
114615606,True,2,Eugenio Espejo,tertiary,False,84.38799999999999,,"LINESTRING (-78.648811 -1.6727836, -78.6487689 -1.6727331, -78.6483918 -1.672281, -78.6483248 -1.6722007)",
559919666,True,2,Eugenio Espejo,tertiary,False,88.055,,"LINESTRING (-78.6525761 -1.6773774, -78.6520759 -1.6767633)",
280625357,True,2,Argentinos,residential,False,82.61,,"LINESTRING (-78.6474079 -1.6710643, -78.646837 -1.67154)",
114615606,True,2,Eugenio Espejo,tertiary,False,86.444,,"LINESTRING (-78.6474079 -1.6710643, -78.6470256 -1.6705818, -78.646925 -1.6704549)",
113628089,True,2,Gaspar de Villarroel,residential,False,80.523,50,"LINESTRING (-78.6490438 -1.676578, -78.6495826 -1.6760939)",
114615603,True,2,Juan de Velasco,residential,False,83.993,,"LINESTRING (-78.6490438 -1.676578, -78.6495272 -1.6771586)",
113628089,True,2,Gaspar de Villarroel,residential,False,80.807,50,"LINESTRING (-78.6507169 -1.6750868, -78.6512646 -1.6746089)",
559919666,True,2,Eugenio Espejo,tertiary,False,82.657,,"LINESTRING (-78.6507169 -1.6750868, -78.6502473 -1.6745104)",
113628088,True,2,Guayaquil,residential,False,85.335,,"LINESTRING (-78.6491948 -1.6744466, -78.649773 -1.6739417)",
553673411,True,2,5 de Junio,residential,False,83.37,,"LINESTRING (-78.6491948 -1.6744466, -78.6496959 -1.6750045)",
113628085,True,2,José Joaquín de Olmedo,residential,False,80.085,,"LINESTRING (-78.6479796 -1.676517, -78.6474333 -1.6769866)",
114615601,True,2,Sebastian de Benalcazar,residential,False,84.727,,"LINESTRING (-78.6479796 -1.676517, -78.6475208 -1.6759085)",
108178441,True,2,Colombia,residential,False,81.805,,"LINESTRING (-78.6505329 -1.677228, -78.6510727 -1.6767279)",yes
536122221,True,2,Tarqui,residential,False,78.769,,"LINESTRING (-78.6505329 -1.677228, -78.6500944 -1.6767022, -78.6500791 -1.6766839)",
106857516,True,2,Primera Constituyente,secondary,False,80.893,,"LINESTRING (-78.6448728 -1.6762373, -78.6454197 -1.6757573)",
255866681,True,2,Morona,residential,False,83.444,,"LINESTRING (-78.6448728 -1.6762373, -78.6453577 -1.6768102)",
299355919,True,2,Chile,residential,False,80.926,,"LINESTRING (-78.6500791 -1.6766839, -78.6495272 -1.6771586)",
536122221,True,2,Tarqui,residential,False,85.729,,"LINESTRING (-78.6500791 -1.6766839, -78.6495826 -1.6760939)",
106857518,True,2,10 de Agosto,secondary,False,83.313,,"LINESTRING (-78.6526577 -1.6704207, -78.6520879 -1.6709075)",
553413860,True,2,Vicente Rocafuerte,secondary,False,84.56099999999999,,"LINESTRING (-78.6526577 -1.6704207, -78.6522037 -1.6698688, -78.6521745 -1.6698333)",
106857518,True,2,10 de Agosto,secondary,False,80.012,,"LINESTRING (-78.6515074 -1.6714105, -78.6509694 -1.6718886)",
553413852,True,2,Gabriel García Moreno,residential,False,83.877,,"LINESTRING (-78.6515074 -1.6714105, -78.6510237 -1.6708315)",
897335178,True,2,José de Orozco,residential,False,83.84,,"LINESTRING (-78.6450253 -1.6741087, -78.6456031 -1.673624)",
898263908,True,2,Alvarado,residential,False,81.481,20,"LINESTRING (-78.6450253 -1.6741087, -78.6454987 -1.6746682)",
106857518,True,2,10 de Agosto,secondary,False,79.026,,"LINESTRING (-78.6481427 -1.6743625, -78.647617 -1.674841)",
114496423,True,2,Tarqui,residential,False,82.983,,"LINESTRING (-78.6481427 -1.6743625, -78.647664 -1.6737898)",
114615607,True,2,Diego de Almagro,residential,False,81.932,,"LINESTRING (-78.6444699 -1.6746212, -78.6439893 -1.6740625)",
897335178,True,2,José de Orozco,residential,False,84.014,,"LINESTRING (-78.6444699 -1.6746212, -78.6450253 -1.6741087)",
536135897,True,2,Alvarado,residential,False,84.504,,"LINESTRING (-78.6454987 -1.6746682, -78.645987 -1.6752507)",
113539566,True,2,José Veloz,residential,False,84.231,,"LINESTRING (-78.6454987 -1.6746682, -78.6451234 -1.6749925, -78.6449254 -1.6751636)",
106857518,True,2,10 de Agosto,secondary,False,85.916,,"LINESTRING (-78.647617 -1.674841, -78.6470281 -1.6753415)",
114615603,True,2,Juan de Velasco,residential,False,82.38,,"LINESTRING (-78.647617 -1.674841, -78.6480901 -1.6754113)",
255866681,True,2,Morona,residential,False,77.997,,"LINESTRING (-78.6439169 -1.6751079, -78.6443698 -1.6756437)",
897335178,True,2,José de Orozco,residential,False,81.895,,"LINESTRING (-78.6439169 -1.6751079, -78.6444699 -1.6746212)",
113539566,True,2,José Veloz,residential,False,81.63,,"LINESTRING (-78.6449254 -1.6751636, -78.6443698 -1.6756437)",
114615607,True,2,Diego de Almagro,residential,False,78.745,,"LINESTRING (-78.6449254 -1.6751636, -78.6444699 -1.6746212)",
106857518,True,2,10 de Agosto,secondary,False,81.476,,"LINESTRING (-78.6470281 -1.6753415, -78.646482 -1.6758303)",
114615601,True,2,Sebastian de Benalcazar,residential,False,83.592,,"LINESTRING (-78.6470281 -1.6753415, -78.6465523 -1.6747593)",
536135897,True,2,Alvarado,residential,False,82.581,,"LINESTRING (-78.646482 -1.6758303, -78.6469478 -1.6764089)",
552271038,True,2,,secondary,False,83.638,,"LINESTRING (-78.646482 -1.6758303, -78.645911 -1.6763202)",
114615607,True,2,Diego de Almagro,residential,False,83.064,,"LINESTRING (-78.645911 -1.6763202, -78.6454197 -1.6757573)",
552271038,True,2,,secondary,False,82.162,,"LINESTRING (-78.645911 -1.6763202, -78.6453577 -1.6768102)",
106857516,True,2,Primera Constituyente,secondary,False,81.092,,"LINESTRING (-78.6443244 -1.6767183, -78.6448728 -1.6762373)",
299355910,True,2,Loja,residential,False,87.059,50,"LINESTRING (-78.6443244 -1.6767183, -78.6438174 -1.6761215)",
299355910,True,2,Loja,residential,False,83.653,50,"LINESTRING (-78.6448115 -1.6772918, -78.6443244 -1.6767183)",
114496445,True,2,Magdalena Davalos,residential,False,80.977,,"LINESTRING (-78.6524229 -1.6696179, -78.6520784 -1.6692208, -78.6519456 -1.6690677)",
536057015,True,2,Primera Constituyente,secondary,False,36.55,,"LINESTRING (-78.6521745 -1.6698333, -78.6524229 -1.6696179)",
553413857,True,2,Vicente Rocafuerte,secondary,False,81.504,,"LINESTRING (-78.6521745 -1.6698333, -78.6517028 -1.6692721)",
536057015,True,2,Primera Constituyente,secondary,False,85.252,,"LINESTRING (-78.6515952 -1.6703358, -78.6521745 -1.6698333)",
553415028,True,2,Pichincha,residential,False,83.905,,"LINESTRING (-78.6515952 -1.6703358, -78.6520879 -1.6709075)",
108358421,True,2,Gabriel García Moreno,residential,False,81.788,,"LINESTRING (-78.6510237 -1.6708315, -78.650554 -1.6702653)",
536057015,True,2,Primera Constituyente,secondary,False,84.102,,"LINESTRING (-78.6510237 -1.6708315, -78.6515952 -1.6703358)",
536057015,True,2,Primera Constituyente,secondary,False,78.783,,"LINESTRING (-78.6504985 -1.6713073, -78.6510237 -1.6708315)",
553413840,True,2,España,residential,False,83.171,25,"LINESTRING (-78.6504985 -1.6713073, -78.650561 -1.6713844, -78.6509214 -1.6718294, -78.6509694 -1.6718886)",
114496432,True,2,Juan Larrea,residential,False,84.324,,"LINESTRING (-78.6499346 -1.6717993, -78.6494381 -1.6712259)",
536057015,True,2,Primera Constituyente,secondary,False,83.194,,"LINESTRING (-78.6499346 -1.6717993, -78.6499898 -1.6717512, -78.6504313 -1.6713659, -78.6504985 -1.6713073)",
114496423,True,2,Tarqui,residential,False,81.006,,"LINESTRING (-78.6471778 -1.6732083, -78.646716 -1.6726447)",
113539566,True,2,José Veloz,residential,False,78.885,,"LINESTRING (-78.6471778 -1.6732083, -78.6467155 -1.6736102, -78.6466423 -1.6736739)",
113539566,True,2,José Veloz,residential,False,56.105,,"LINESTRING (-78.6466423 -1.6736739, -78.6462614 -1.674005)",
114615603,True,2,Juan de Velasco,residential,False,84.516,,"LINESTRING (-78.6466423 -1.6736739, -78.6471297 -1.6742573)",
552493609,True,2,Primera Constituyente,secondary,False,86.293,,"LINESTRING (-78.647664 -1.6737898, -78.6482477 -1.6732781)",
114496423,True,2,Tarqui,residential,False,84.272,,"LINESTRING (-78.647664 -1.6737898, -78.6473667 -1.6734292, -78.6473316 -1.6733881, -78.6472047 -1.6732388, -78.6471778 -1.6732083)",
114615603,True,2,Juan de Velasco,residential,False,84.535,,"LINESTRING (-78.6471297 -1.6742573, -78.647617 -1.674841)",
552493609,True,2,Primera Constituyente,secondary,False,78.924,,"LINESTRING (-78.6471297 -1.6742573, -78.647664 -1.6737898)",
536135897,True,2,Alvarado,residential,False,84.739,,"LINESTRING (-78.645987 -1.6752507, -78.646482 -1.6758303)",
552493609,True,2,Primera Constituyente,secondary,False,83.268,,"LINESTRING (-78.645987 -1.6752507, -78.6463934 -1.6748975, -78.6465523 -1.6747593)",
106857516,True,2,Primera Constituyente,secondary,False,84.552,,"LINESTRING (-78.6454197 -1.6757573, -78.645987 -1.6752507)",
114615607,True,2,Diego de Almagro,residential,False,85.887,,"LINESTRING (-78.6454197 -1.6757573, -78.6449254 -1.6751636)",
114615606,True,2,Eugenio Espejo,tertiary,False,79.709,,"LINESTRING (-78.6483248 -1.6722007, -78.6478651 -1.6716505)",
114496423,True,2,Tarqui,residential,False,82.267,,"LINESTRING (-78.646716 -1.6726447, -78.6462541 -1.6720666)",
897335177,True,2,José de Orozco,residential,False,88.421,20,"LINESTRING (-78.646716 -1.6726447, -78.6473218 -1.6721293)",
280625357,True,2,Argentinos,residential,False,84.324,,"LINESTRING (-78.6457098 -1.6725565, -78.6454239 -1.6728057, -78.645138 -1.6730549)",
898287099,True,2,Juan de Velasco,residential,False,81.188,,"LINESTRING (-78.6457098 -1.6725565, -78.6458882 -1.6727703, -78.6459438 -1.6728368, -78.6461778 -1.6731171)",
114496435,True,2,Mariana de Jesus,residential,False,87.101,,"LINESTRING (-78.645138 -1.6730549, -78.644647 -1.6724444)",
280625357,True,2,Argentinos,residential,False,85.307,,"LINESTRING (-78.645138 -1.6730549, -78.6445724 -1.6735735)",
113628088,True,2,Guayaquil,residential,False,84.57,,"LINESTRING (-78.6469478 -1.6764089, -78.6475208 -1.6759085)",
536135897,True,2,Alvarado,residential,False,83.895,,"LINESTRING (-78.6469478 -1.6764089, -78.6474333 -1.6769866)",
113628088,True,2,Guayaquil,residential,False,84.184,,"LINESTRING (-78.6486244 -1.6749447, -78.6491948 -1.6744466)",
114496423,True,2,Tarqui,residential,False,84.009,,"LINESTRING (-78.6486244 -1.6749447, -78.6481427 -1.6743625)",
113628088,True,2,Guayaquil,residential,False,84.026,,"LINESTRING (-78.6475208 -1.6759085, -78.6480901 -1.6754113)",
114615601,True,2,Sebastian de Benalcazar,residential,False,83.51,,"LINESTRING (-78.6475208 -1.6759085, -78.6470281 -1.6753415)",
113628088,True,2,Guayaquil,residential,False,83.826,,"LINESTRING (-78.6520034 -1.671994, -78.6525737 -1.6715007)",
553413852,True,2,Gabriel García Moreno,residential,False,85.141,,"LINESTRING (-78.6520034 -1.671994, -78.6515074 -1.6714105)",
113628088,True,2,Guayaquil,residential,False,79.812,,"LINESTRING (-78.646407 -1.6768811, -78.6469478 -1.6764089)",
114615607,True,2,Diego de Almagro,residential,False,83.242,,"LINESTRING (-78.646407 -1.6768811, -78.645911 -1.6763202)",
114615603,True,2,Juan de Velasco,residential,False,83.482,,"LINESTRING (-78.6480901 -1.6754113, -78.6485675 -1.6759909)",
113628088,True,2,Guayaquil,residential,False,78.858,,"LINESTRING (-78.6480901 -1.6754113, -78.6484205 -1.6751227, -78.6486244 -1.6749447)",
106857517,True,2,Junín,residential,False,83.622,,"LINESTRING (-78.6452193 -1.6719688, -78.6457819 -1.6714695)",
898287099,True,2,Juan de Velasco,residential,False,85.104,,"LINESTRING (-78.6452193 -1.6719688, -78.6457098 -1.6725565)",
114496461,True,2,Ayacucho,residential,False,83.692,,"LINESTRING (-78.6447667 -1.671419, -78.6442122 -1.6719282)",
898287099,True,2,Juan de Velasco,residential,False,79.172,,"LINESTRING (-78.6447667 -1.671419, -78.6452193 -1.6719688)",
330095810,True,2,Venezuela,residential,False,82.328,30,"LINESTRING (-78.6442954 -1.6708465, -78.6448465 -1.6703518)",
898287099,True,2,Juan de Velasco,residential,False,82.441,,"LINESTRING (-78.6442954 -1.6708465, -78.6447667 -1.671419)",
106857517,True,2,Junín,residential,False,82.722,,"LINESTRING (-78.644647 -1.6724444, -78.6452193 -1.6719688)",
114496435,True,2,Mariana de Jesus,residential,False,75.034,,"LINESTRING (-78.644647 -1.6724444, -78.6442122 -1.6719282)",
113539579,True,2,José Veloz,residential,False,82.048,,"LINESTRING (-78.6517028 -1.6692721, -78.6511431 -1.6697532)",
113539584,True,2,José de Orozco,residential,False,77.289,,"LINESTRING (-78.64956 -1.670157, -78.6500754 -1.6696904)",
553413841,True,2,España,residential,False,80.425,,"LINESTRING (-78.64956 -1.670157, -78.6500194 -1.6707158)",
559919665,True,2,Cristóbal Colón,residential,False,80.439,,"LINESTRING (-78.6484097 -1.6711707, -78.6488599 -1.6717371)",
897761346,True,2,José de Orozco,residential,False,84.246,40,"LINESTRING (-78.6484097 -1.6711707, -78.6489782 -1.6706696)",
280625357,True,2,Argentinos,residential,False,80.507,,"LINESTRING (-78.6479282 -1.6705606, -78.6474079 -1.6710643)",
559919665,True,2,Cristóbal Colón,residential,False,86.408,,"LINESTRING (-78.6479282 -1.6705606, -78.6484097 -1.6711707)",
280625357,True,2,Argentinos,residential,False,84.51,,"LINESTRING (-78.6490521 -1.669585, -78.6484596 -1.6700613)",
553413841,True,2,España,residential,False,85.043,,"LINESTRING (-78.6490521 -1.669585, -78.64956 -1.670157)",
280625357,True,2,Argentinos,residential,False,87.328,,"LINESTRING (-78.646837 -1.67154, -78.6462541 -1.6720666)",
554089193,True,2,5 de Junio,tertiary,False,84.837,,"LINESTRING (-78.646837 -1.67154, -78.6473218 -1.6721293)",
113628085,True,2,José Joaquín de Olmedo,residential,False,81.643,,"LINESTRING (-78.6524877 -1.6725971, -78.6519349 -1.6730806)",
553413855,True,2,Gabriel García Moreno,residential,False,85.993,,"LINESTRING (-78.6524877 -1.6725971, -78.6520034 -1.671994)",
