osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
121520362,Братиславе Петровић,residential,False,False,10.14,,,,"LINESTRING (21.0288016 43.3830874, 21.0289233 43.3831096)",
459350028,,secondary,False,False,40.602,2,211,50,"LINESTRING (21.0288016 43.3830874, 21.0283067 43.3830245)",
459350028,,secondary,False,True,87.388,2,211,50,"LINESTRING (21.0288016 43.3830874, 21.028994 43.3832853, 21.0294154 43.3837344)",
459350028,,secondary,False,False,35.948,2,211,50,"LINESTRING (21.0301064 43.384471, 21.0298558 43.3842039)",
827147853,Лоле Рибара,secondary,False,False,70.521,2,208,,"LINESTRING (21.0301064 43.384471, 21.0308829 43.3841816)",
1071242085,Лоле Рибара,secondary,False,True,64.889,2,208,50,"LINESTRING (21.0301064 43.384471, 21.0294783 43.3846793, 21.0293777 43.384716)",
459350029,,residential,True,False,52.217,,,,"LINESTRING (21.0304744 43.384857, 21.0301064 43.384471)",
827147854,Краља Петра првог,residential,False,False,84.838,2,,50,"LINESTRING (21.0304744 43.384857, 21.0314235 43.3845309)",
827147854,Краља Петра првог,residential,False,True,58.325,2,,50,"LINESTRING (21.0304744 43.384857, 21.0297976 43.3850392)",
121520362,Братиславе Петровић,residential,False,True,105.108,,,,"LINESTRING (21.0331178 43.3834088, 21.0318195 43.3833523)",
827147853,Лоле Рибара,secondary,False,True,37.843,2,208,,"LINESTRING (21.0331178 43.3834088, 21.032695 43.3835551)",
589056963,,secondary,True,False,47.92,1,208,,"LINESTRING (21.0331178 43.3834088, 21.0334106 43.3833951, 21.0336028 43.3833965, 21.0337058 43.3834185)",
589056963,,secondary,True,False,35.206,1,208,,"LINESTRING (21.0337058 43.3834185, 21.0337725 43.3834695, 21.0338366 43.3835448, 21.0339467 43.3836807)",
"[854253360, 854253361, 1103655442, 1103655441]","['Расадничка', 'Балканска']","['residential', 'unclassified']",False,False,216.83200000000002,,,,"LINESTRING (21.0337058 43.3834185, 21.0336864 43.3833555, 21.0336591 43.3832944, 21.0335831 43.3832074, 21.033331 43.383011, 21.0329272 43.3826734, 21.0328344 43.3825775, 21.0327902 43.3824933, 21.0327351 43.3824251, 21.0326841 43.3823316, 21.0326426 43.3822585, 21.0326265 43.3821854, 21.0326305 43.3821142, 21.032664 43.3820167, 21.0327123 43.3819222, 21.0327619 43.3817935, 21.0327789 43.3817685, 21.032802 43.3817461)",yes
760819181,Краља Петра првог,secondary,False,False,41.274,,208,50,"LINESTRING (21.0339467 43.3836807, 21.0338587 43.3836911, 21.0337496 43.3837157, 21.0334691 43.383807)",
458971960,Горанских бригада,secondary,False,True,12.64,2,211,50,"LINESTRING (21.0307015 43.3866036, 21.0306319 43.3865018)",
458971960,Горанских бригада,secondary,False,False,76.91900000000001,2,211,50,"LINESTRING (21.0307015 43.3866036, 21.0307736 43.3866848, 21.0308634 43.3867763, 21.0309608 43.3868521, 21.0310724 43.3869266, 21.0311448 43.3869676, 21.0312278 43.387019, 21.0313637 43.3870922)",
751728091,,residential,False,True,89.756,,,,"LINESTRING (21.0307015 43.3866036, 21.0305124 43.3866899, 21.0301308 43.3869531, 21.0298459 43.3871146)",
459350027,Солунских бораца,secondary,True,False,52.598,1,208,,"LINESTRING (21.0334691 43.383807, 21.0331178 43.3834088)",
1071242086,Краља Петра првог,residential,False,False,40.862,2,,50,"LINESTRING (21.0334691 43.383807, 21.0330075 43.383957)",
760819181,Краља Петра првог,secondary,False,True,41.274,,208,50,"LINESTRING (21.0334691 43.383807, 21.0337496 43.3837157, 21.0338587 43.3836911, 21.0339467 43.3836807)",
121520362,Братиславе Петровић,residential,False,False,137.565,,,,"LINESTRING (21.0301283 43.3832116, 21.0318195 43.3833523)",
121520362,Братиславе Петровић,residential,False,True,98.039,,,,"LINESTRING (21.0301283 43.3832116, 21.0289233 43.3831096)",
589056962,Ослободилачка,residential,True,False,78.211,,,,"LINESTRING (21.0301283 43.3832116, 21.0306163 43.383819)",
