osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
184320343,False,2,Чеде Васовића,tertiary,50,False,30.607,"LINESTRING (21.1832189 44.6175341, 21.1830326 44.6172929)",
327224005,False,,Трг Радомира Вујовића,secondary,50,True,46.852,"LINESTRING (21.1832189 44.6175341, 21.1834176 44.617931)",
354558080,False,,Косовска,secondary,50,True,32.366,"LINESTRING (21.1832189 44.6175341, 21.1832486 44.6175105, 21.1832546 44.6174881, 21.1832567 44.6174346, 21.1832365 44.6172521)",
384664243,True,,Табачка чаршија,secondary,50,False,22.683,"LINESTRING (21.1843819 44.6208188, 21.1845812 44.6209654)",
327224004,False,,Табачка чаршија,secondary,50,False,180.185,"LINESTRING (21.1843819 44.6208188, 21.1838723 44.6193529, 21.1838351 44.6192458)",
1107970340,False,2,Моше Пијаде,tertiary,50,True,30.928,"LINESTRING (21.1869126 44.6183735, 21.1872341 44.6182154)",
790538991,False,2,Моше Пијаде,tertiary,50,False,82.952,"LINESTRING (21.1869126 44.6183735, 21.1868078 44.6184202, 21.1865298 44.6185319, 21.1859927 44.6187304)",
184314858,False,,Лоле Рибара,tertiary,,False,76.979,"LINESTRING (21.1838351 44.6192458, 21.182877 44.6193649)",
790538991,False,2,Моше Пијаде,tertiary,50,True,61.265,"LINESTRING (21.1838351 44.6192458, 21.1845925 44.6191321)",
327224004,False,,Табачка чаршија,secondary,50,True,180.185,"LINESTRING (21.1838351 44.6192458, 21.1838723 44.6193529, 21.1843819 44.6208188)",
327224005,False,,Трг Радомира Вујовића,secondary,50,False,149.887,"LINESTRING (21.1838351 44.6192458, 21.1834426 44.6180098, 21.1834176 44.617931)",
354558081,False,,Немањина,tertiary,,False,60.294,"LINESTRING (21.1808105 44.6227678, 21.1800506 44.6228065)",
354558081,False,,Немањина,tertiary,,True,67.519,"LINESTRING (21.1808105 44.6227678, 21.1816596 44.6227089)",
184314852,True,,Југ Богданова,tertiary,,False,129.004,"LINESTRING (21.1808105 44.6227678, 21.1806817 44.6218295, 21.1806394 44.6216142)",
354830331,True,,Боже Димитријевића,secondary,,False,15.304,"LINESTRING (21.1874992 44.6235977, 21.1873944 44.6235594, 21.1873218 44.6235445)",
384664165,False,,Лењинова,secondary,,False,37.782,"LINESTRING (21.1859915 44.6221473, 21.1863691 44.6223552)",
149888705,False,,Таковска,tertiary,,False,134.71699999999998,"LINESTRING (21.1859915 44.6221473, 21.1858395 44.6221678, 21.18536 44.6222324, 21.184986 44.6222833, 21.1848297 44.6223113, 21.1843278 44.6224011)",
384664165,False,,Лењинова,secondary,,True,128.615,"LINESTRING (21.1859915 44.6221473, 21.1856699 44.6219247, 21.1852449 44.6215707, 21.1851288 44.6214472, 21.1849679 44.6212557)",
149888705,False,,Таковска,tertiary,,False,73.755,"LINESTRING (21.1843278 44.6224011, 21.1836331 44.6225585, 21.1834378 44.6225976)",
149888705,False,,Таковска,tertiary,,True,134.71699999999998,"LINESTRING (21.1843278 44.6224011, 21.1848297 44.6223113, 21.184986 44.6222833, 21.18536 44.6222324, 21.1858395 44.6221678, 21.1859915 44.6221473)",
149888705,False,,Таковска,tertiary,,True,73.755,"LINESTRING (21.1834378 44.6225976, 21.1836331 44.6225585, 21.1843278 44.6224011)",
354558081,False,,Немањина,tertiary,,False,31.534,"LINESTRING (21.1834378 44.6225976, 21.1833303 44.6226067, 21.1830421 44.6226308)",
384664852,True,,Вељка Дугошевића,tertiary,50,False,151.993,"LINESTRING (21.1834378 44.6225976, 21.1834782 44.6225081, 21.183573 44.6223828, 21.1840873 44.6217805, 21.1841557 44.6216946, 21.1841752 44.6216506, 21.1841793 44.6216066, 21.1841623 44.6213701)",
354558081,False,,Немањина,tertiary,,False,67.519,"LINESTRING (21.1816596 44.6227089, 21.1808105 44.6227678)",
354558081,False,,Немањина,tertiary,,True,109.759,"LINESTRING (21.1816596 44.6227089, 21.1830421 44.6226308)",
149914942,True,,Драже Марковића,residential,20,False,35.745,"LINESTRING (21.1844343 44.6227135, 21.1843278 44.6224011)",
149914911,True,,Љубовијска,residential,,False,38.347,"LINESTRING (21.1871839 44.623571, 21.1867401 44.6234326)",
725885580,True,,Војске Југославије,secondary,,False,7.75,"LINESTRING (21.1871839 44.623571, 21.1871908 44.623533, 21.1871992 44.6235022)",
149997311,False,,Станоја Главаша,residential,,False,82.832,"LINESTRING (21.190937 44.6222359, 21.1904225 44.6215872)",
149997311,False,,Станоја Главаша,residential,,True,129.011,"LINESTRING (21.190937 44.6222359, 21.1909388 44.6224999, 21.190972 44.6227516, 21.1910233 44.6229138, 21.1912529 44.6233621)",
225136592,False,,Книћанинова,residential,,False,53.107,"LINESTRING (21.1896525 44.6222593, 21.1895959 44.6217834)",
149997266,True,,Сремска,residential,,False,134.949,"LINESTRING (21.1896525 44.6222593, 21.1901518 44.6229919, 21.190165 44.6230705, 21.1901076 44.6233881)",
149997284,True,,Книћанинова,residential,,False,88.536,"LINESTRING (21.189371 44.6230299, 21.1896525 44.6222593)",
722291666,False,2,Јована Шербановића,residential,,True,129.696,"LINESTRING (21.189371 44.6230299, 21.1892936 44.623015, 21.1890945 44.6229702, 21.1890328 44.6229482, 21.1889979 44.6229215, 21.1889845 44.622848, 21.1889711 44.6228365, 21.1889242 44.6228222, 21.1888799 44.622805, 21.1888182 44.6225645, 21.1888035 44.6225158, 21.1887538 44.622491, 21.1887069 44.6224719, 21.1886922 44.6224165, 21.188631 44.6221384)",
149997256,False,,Угљешина,residential,,True,69.904,"LINESTRING (21.1901076 44.6233881, 21.1892637 44.6235737)",
149997256,False,,Угљешина,residential,,False,90.914,"LINESTRING (21.1901076 44.6233881, 21.190682 44.6234039, 21.1912529 44.6233621)",
149997256,False,,Угљешина,residential,,True,90.914,"LINESTRING (21.1912529 44.6233621, 21.190682 44.6234039, 21.1901076 44.6233881)",
149997311,False,,Станоја Главаша,residential,,False,129.011,"LINESTRING (21.1912529 44.6233621, 21.1910233 44.6229138, 21.190972 44.6227516, 21.1909388 44.6224999, 21.190937 44.6222359)",
149997311,False,,Станоја Главаша,residential,,True,106.927,"LINESTRING (21.1912529 44.6233621, 21.1913006 44.6234821, 21.1913239 44.6236954, 21.1913418 44.6239126, 21.1913442 44.623962, 21.191347 44.6240192, 21.1913456 44.6240745, 21.1913308 44.624124, 21.1911944 44.6242906)",
149997256,False,,Угљешина,residential,,False,69.904,"LINESTRING (21.1892637 44.6235737, 21.1901076 44.6233881)",
149997284,True,,Книћанинова,residential,,False,61.219,"LINESTRING (21.1892637 44.6235737, 21.1892932 44.6232826, 21.189371 44.6230299)",
149997246,False,,Југовићева,residential,,False,47.721,"LINESTRING (21.1892549 44.6236995, 21.1898028 44.6238787)",
149997284,True,,Книћанинова,residential,,False,14.006,"LINESTRING (21.1892549 44.6236995, 21.1892637 44.6235737)",
149997246,False,,Југовићева,residential,,True,146.078,"LINESTRING (21.1892549 44.6236995, 21.1889125 44.6236036, 21.187623 44.6232428, 21.1875694 44.6232458, 21.1875344 44.6232572)",
149997246,False,,Југовићева,residential,,True,47.721,"LINESTRING (21.1898028 44.6238787, 21.1892549 44.6236995)",
149997246,False,,Југовићева,residential,,False,65.38300000000001,"LINESTRING (21.1898028 44.6238787, 21.1902799 44.6240202, 21.1905671 44.6241019)",
149997246,False,,Југовићева,residential,,False,53.897,"LINESTRING (21.1905671 44.6241019, 21.1911944 44.6242906)",
149997246,False,,Југовићева,residential,,True,65.38300000000001,"LINESTRING (21.1905671 44.6241019, 21.1902799 44.6240202, 21.1898028 44.6238787)",
149997246,False,,Југовићева,residential,,True,53.897,"LINESTRING (21.1911944 44.6242906, 21.1905671 44.6241019)",
149997311,False,,Станоја Главаша,residential,,False,106.927,"LINESTRING (21.1911944 44.6242906, 21.1913308 44.624124, 21.1913456 44.6240745, 21.191347 44.6240192, 21.1913442 44.623962, 21.1913418 44.6239126, 21.1913239 44.6236954, 21.1913006 44.6234821, 21.1912529 44.6233621)",
184314858,False,,Лоле Рибара,tertiary,,True,77.408,"LINESTRING (21.1802739 44.619508, 21.1812494 44.619458)",
184314837,True,,Синђелићева,residential,,False,40.631,"LINESTRING (21.182877 44.6193649, 21.1829963 44.6197203)",
184314858,False,,Лоле Рибара,tertiary,,False,129.236,"LINESTRING (21.182877 44.6193649, 21.1812494 44.619458)",
184314858,False,,Лоле Рибара,tertiary,,True,76.979,"LINESTRING (21.182877 44.6193649, 21.1838351 44.6192458)",
354558081,False,,Немањина,tertiary,,False,109.759,"LINESTRING (21.1830421 44.6226308, 21.1816596 44.6227089)",
354558081,False,,Немањина,tertiary,,True,31.534,"LINESTRING (21.1830421 44.6226308, 21.1833303 44.6226067, 21.1834378 44.6225976)",
184314837,True,,Синђелићева,residential,,False,78.614,"LINESTRING (21.1829963 44.6197203, 21.1832735 44.6203992)",
184314846,True,,Топличина,residential,,False,212.125,"LINESTRING (21.1829963 44.6197203, 21.1803912 44.6201686)",
184314852,True,,Југ Богданова,tertiary,,False,74.04,"LINESTRING (21.1803912 44.6201686, 21.1802739 44.619508)",
184314840,False,2,Шумадијска,residential,50,False,55.361,"LINESTRING (21.1798557 44.6182609, 21.1794018 44.6178821)",
184314840,False,2,Шумадијска,residential,50,True,101.191,"LINESTRING (21.1798557 44.6182609, 21.1806883 44.6189515)",
184314856,True,,Vardarska,residential,,False,98.236,"LINESTRING (21.1798557 44.6182609, 21.1810806 44.6181184)",
184314852,True,,Југ Богданова,tertiary,,False,113.87,"LINESTRING (21.1805713 44.6211846, 21.1803912 44.6201686)",
384662885,True,,Косанчићева,residential,,False,231.011,"LINESTRING (21.1805713 44.6211846, 21.1819876 44.6207732, 21.1832735 44.6203992)",
184314840,False,2,Шумадијска,residential,50,False,71.723,"LINESTRING (21.1812494 44.619458, 21.1806883 44.6189515)",
