osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
176043608,Раданска,residential,False,False,69.777,"LINESTRING (21.7409486 42.9243335, 21.7408498 42.9242932, 21.7407563 42.924253, 21.7405744 42.9241724, 21.7404691 42.9241245, 21.7403821 42.9240861, 21.7402133 42.9240113)",,,,
485838291,Цара Душана,primary,False,False,87.84100000000001,"LINESTRING (21.7409486 42.9243335, 21.7408673 42.9242586, 21.7407952 42.9241885, 21.7407572 42.9241493, 21.7407166 42.9241064, 21.7406799 42.9240644, 21.7406557 42.9240353, 21.7406289 42.9239995, 21.7405847 42.9239251, 21.7405314 42.9238258, 21.740519 42.9237981, 21.7405067 42.9237513, 21.7405018 42.9237284, 21.7404996 42.9237016, 21.7404973 42.9236778, 21.7404976 42.9236348)",2,39,,
485838291,Цара Душана,primary,False,True,22.073,"LINESTRING (21.7409486 42.9243335, 21.7410052 42.9243831, 21.7410488 42.9244191, 21.7410838 42.9244483, 21.7411269 42.924483)",2,39,,
727701517,Бојничка,secondary,False,False,30.899,"LINESTRING (21.7419239 42.9251817, 21.7418592 42.9252149, 21.7418025 42.9252507, 21.7417563 42.9252824, 21.7417093 42.9253148, 21.7416718 42.9253381, 21.7416322 42.9253587)",2,225,,
727701519,Цара Душана,primary,False,False,26.287999999999997,"LINESTRING (21.7419239 42.9251817, 21.7418687 42.9251343, 21.7418045 42.9250788, 21.7417154 42.9250012)",2,39,,
234933105,Јустинијанова,residential,False,False,71.74,"LINESTRING (21.7362479 42.9199027, 21.7354316 42.9201454)",,,,
152803663,Косте Стаменковића,residential,False,False,84.084,"LINESTRING (21.7362479 42.9199027, 21.7361983 42.919666, 21.7365202 42.9195442, 21.7368313 42.9195206, 21.7368604 42.9195139)",,,,
176043608,Раданска,residential,False,True,83.466,"LINESTRING (21.7362479 42.9199027, 21.7366701 42.9203031, 21.7368313 42.9205175)",,,,
176043608,Раданска,residential,False,False,69.402,"LINESTRING (21.7402133 42.9240113, 21.7394441 42.9237424)",,,,
176043608,Раданска,residential,False,True,69.777,"LINESTRING (21.7402133 42.9240113, 21.7403821 42.9240861, 21.7404691 42.9241245, 21.7405744 42.9241724, 21.7407563 42.924253, 21.7408498 42.9242932, 21.7409486 42.9243335)",,,,
209680772,Светог Саве,residential,False,False,196.372,"LINESTRING (21.7402133 42.9240113, 21.7399635 42.9244324, 21.7398431 42.9246086, 21.7396845 42.9248169, 21.7394494 42.9250211, 21.7391157 42.9251853, 21.7387329 42.9253175)",,,,
209680772,Светог Саве,residential,False,True,48.96600000000001,"LINESTRING (21.7402133 42.9240113, 21.7403395 42.9237743, 21.7403729 42.9237217, 21.7403948 42.9236945, 21.7404267 42.9236713, 21.7404569 42.923655, 21.7404976 42.9236348)",,,,
176043608,Раданска,residential,False,True,69.402,"LINESTRING (21.7394441 42.9237424, 21.7402133 42.9240113)",,,,
176043608,Раданска,residential,False,False,54.164,"LINESTRING (21.7394441 42.9237424, 21.7392 42.9236006, 21.7390247 42.9234327, 21.7389936 42.9233909)",,,,
234933100,Васе Пелагића,residential,False,True,146.881,"LINESTRING (21.7394441 42.9237424, 21.739194 42.9242303, 21.7390846 42.9244065, 21.7388932 42.9245426, 21.7385814 42.9246708, 21.7383789 42.9246858)",,,,
336962024,Стојана Љубића,residential,False,True,71.522,"LINESTRING (21.7395766 42.9184488, 21.7396148 42.9184159, 21.7396483 42.918387, 21.7396741 42.918364, 21.7396987 42.9183398, 21.7397248 42.9183133, 21.7397631 42.9182753, 21.7398032 42.9182343, 21.7398448 42.9181914, 21.7398938 42.9181372, 21.7399444 42.9180817, 21.7400145 42.9180037, 21.7400862 42.9179256)",,,,
727701515,Осми новембар,primary,False,True,8.954,"LINESTRING (21.7395766 42.9184488, 21.739573 42.9184743, 21.7395681 42.9184988, 21.7395585 42.9185281)",2,39,,
234933102,Деветнаести август,residential,False,False,77.819,"LINESTRING (21.7353513 42.9192709, 21.7357126 42.918623)",,,,
344080193,Цара Лазара,residential,False,True,57.277,"LINESTRING (21.7353513 42.9192709, 21.734667 42.9191517)",,,,
234933102,Деветнаести август,residential,False,True,97.47200000000001,"LINESTRING (21.7353513 42.9192709, 21.7353765 42.9194597, 21.7354316 42.9201454)",,,,
234933102,Деветнаести август,residential,False,False,26.098,"LINESTRING (21.7354505 42.9203797, 21.7354316 42.9201454)",,,,
234933101,Јустинијанова,residential,False,False,97.85499999999999,"LINESTRING (21.7354505 42.9203797, 21.7353218 42.9204415, 21.7348405 42.9209502, 21.7347182 42.9210686)",,,,
234933102,Деветнаести август,residential,False,True,345.579,"LINESTRING (21.7354505 42.9203797, 21.7356444 42.9212425, 21.7358295 42.9220331, 21.735815 42.9223994, 21.7354965 42.9234384)",,,,
234933102,Деветнаести август,residential,False,True,72.515,"LINESTRING (21.7354965 42.9234384, 21.7352516 42.9240654)",,,,
234933102,Деветнаести август,residential,False,False,345.579,"LINESTRING (21.7354965 42.9234384, 21.735815 42.9223994, 21.7358295 42.9220331, 21.7356444 42.9212425, 21.7354505 42.9203797)",,,,
234933107,Царице Милице,residential,False,False,94.62,"LINESTRING (21.7354965 42.9234384, 21.7360765 42.9235735, 21.7365827 42.9237373)",,,,
234933100,Васе Пелагића,residential,False,False,81.925,"LINESTRING (21.7352516 42.9240654, 21.7362089 42.9242922)",,,,
234933102,Деветнаести август,residential,False,False,72.515,"LINESTRING (21.7352516 42.9240654, 21.7354965 42.9234384)",,,,
234933102,Деветнаести август,residential,False,True,73.868,"LINESTRING (21.7352516 42.9240654, 21.7349503 42.924692)",,,,
152803658,Милунка Савић,residential,False,True,97.191,"LINESTRING (21.7349503 42.924692, 21.7337929 42.9249058)",,,,
209680772,Светог Саве,residential,False,True,73.445,"LINESTRING (21.7349503 42.924692, 21.7358178 42.924873)",,,,
234933102,Деветнаести август,residential,False,False,73.868,"LINESTRING (21.7349503 42.924692, 21.7352516 42.9240654)",,,,
234933110,Деветнаести август,residential,False,False,158.138,"LINESTRING (21.7349503 42.924692, 21.7348328 42.9248272, 21.7346558 42.9249942, 21.7343849 42.9251729, 21.7340738 42.92533, 21.7339048 42.9254204, 21.7337626 42.9255166, 21.7337036 42.9255794, 21.7336768 42.9256502, 21.73367 42.9257121)",,,,
819413321,Милутина Миланковића,residential,False,False,201.003,"LINESTRING (21.7349503 42.924692, 21.734857 42.9246171, 21.7348114 42.9245444, 21.7347631 42.9243951, 21.734756 42.9243034, 21.7347846 42.9235977, 21.7348221 42.9233993, 21.7349222 42.9229303)",,,,
152803658,Милунка Савић,residential,False,False,69.71300000000001,"LINESTRING (21.7329619 42.9248798, 21.7331493 42.924925, 21.7333055 42.9249589, 21.7335197 42.9249562, 21.7337929 42.9249058)",,,,
344079992,Панчићева,residential,False,False,140.01399999999998,"LINESTRING (21.7329619 42.9248798, 21.7330877 42.9250789, 21.7331896 42.9252596, 21.7331252 42.9253381, 21.7326102 42.925566, 21.7323474 42.9256877, 21.7322454 42.925727)",,,,
209680772,Светог Саве,residential,False,False,48.966,"LINESTRING (21.7404976 42.9236348, 21.7404569 42.923655, 21.7404267 42.9236713, 21.7403948 42.9236945, 21.7403729 42.9237217, 21.7403395 42.9237743, 21.7402133 42.9240113)",,,,
