osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,ref
"[570297728, 135595253]",,"['Сарајлијина', 'Гимназијска']",residential,True,False,110.49799999999999,"LINESTRING (20.3956418 45.3786133, 20.3956933 45.3786357, 20.3961402 45.3788303, 20.3961468 45.3788332, 20.3961643 45.3788662, 20.3961611 45.3789002, 20.3961396 45.378924, 20.3961229 45.3789372, 20.3961027 45.378949, 20.3955824 45.379073, 20.3955057 45.3790912)",50,,
135595256,,Светозара Марковића,residential,True,False,54.297999999999995,"LINESTRING (20.3956418 45.3786133, 20.3956163 45.378671, 20.3955896 45.3787312, 20.3955571 45.3788515, 20.3955167 45.3790399, 20.3955057 45.3790912)",50,,
297316785,,Светозара Марковића,residential,False,False,45.5,"LINESTRING (20.3956418 45.3786133, 20.3956752 45.3785726, 20.395933 45.3782589)",,,
135595639,,Јована Поповића,residential,False,False,201.31099999999998,"LINESTRING (20.3883868 45.3760004, 20.3883403 45.3760003, 20.3868862 45.3759976, 20.3858095 45.3759957)",,,
135595639,,Јована Поповића,residential,False,True,57.528,"LINESTRING (20.385073 45.3759943, 20.3858095 45.3759957)",,,
135595641,2,Гундулићева,residential,False,False,187.217,"LINESTRING (20.3865605 45.3775946, 20.3858095 45.3759957)",,,
135595640,,Стевице Јовановића,residential,False,True,193.52800000000002,"LINESTRING (20.3865605 45.3775946, 20.3888479 45.3769866, 20.3888783 45.3769795)",,,
135595641,2,Гундулићева,residential,False,True,126.46999999999998,"LINESTRING (20.3865605 45.3775946, 20.3870014 45.3784196, 20.3871045 45.3786124, 20.3871296 45.3786594)",,,
135601599,2,Савезничка,residential,False,False,135.11,"LINESTRING (20.3904717 45.3822617, 20.3887826 45.3819992)",,,
"[95565851, 1064643847]",2,Краља Петра првог,residential,False,False,117.199,"LINESTRING (20.3904717 45.3822617, 20.3904497 45.3819146, 20.3904144 45.3813569, 20.390401 45.3812089)",30,,
725309610,3,Цара Душана,residential,False,False,129.754,"LINESTRING (20.3904717 45.3822617, 20.3904764 45.3823859, 20.3905641 45.3831398, 20.3905826 45.3832503, 20.3906091 45.3834243)",50,,
569997922,,Царице Милице,residential,False,True,62.818,"LINESTRING (20.3908145 45.3772407, 20.3908334 45.3772361, 20.3915699 45.3770468)",,,
978124126,,Скадарска,residential,False,False,82.09400000000001,"LINESTRING (20.3911964 45.3763567, 20.3912274 45.376414, 20.3915699 45.3770468)",,,
"[1064648757, 1032571909]","['2', '3']",Змај Јовина,tertiary,False,True,189.181,"LINESTRING (20.3911964 45.3763567, 20.3910554 45.3763934, 20.3906983 45.3764864, 20.3898182 45.3767157, 20.3894357 45.3768229, 20.3890322 45.3769359, 20.3889866 45.3769553, 20.3889471 45.3769797)",50,,
318072885,,Обала пионира,residential,False,False,210.135,"LINESTRING (20.3931651 45.377617, 20.3931498 45.3775931, 20.3931179 45.3775736, 20.3930869 45.3775621, 20.3930431 45.3775668, 20.392778 45.3776936, 20.3925867 45.3777851, 20.3922065 45.377967, 20.391508 45.378301, 20.3914152 45.3783453, 20.391219 45.3784403, 20.3910247 45.3785333, 20.3909514 45.3785683)",30,,
"[1021421770, 318072886]",,"['Јеврејска', 'Сарајлијина']",residential,True,False,269.72799999999995,"LINESTRING (20.3931651 45.377617, 20.3933769 45.3782838, 20.3934341 45.378464, 20.3950563 45.3785737, 20.3955723 45.3786086, 20.3956418 45.3786133)","['30', '50']",,
146283394,,Раде Кончара,residential,False,True,161.335,"LINESTRING (20.3860512 45.3789458, 20.385842 45.3785616, 20.3858158 45.3785336, 20.385793 45.3785237, 20.3857575 45.3785257, 20.3855819 45.3785706, 20.3849925 45.3787238, 20.3845727 45.378833, 20.3844725 45.3788591)",30,,
146283424,,Раде Кончара,residential,False,False,133.668,"LINESTRING (20.3860512 45.3789458, 20.3860844 45.3790171, 20.3861792 45.3792033, 20.3861772 45.3792362, 20.3861578 45.3792655, 20.3861092 45.379296, 20.3860518 45.3793192, 20.3850667 45.3796611)",30,,
570205651,,Раде Кончара,residential,False,False,90.049,"LINESTRING (20.3860512 45.3789458, 20.3861473 45.3789203, 20.3870474 45.3786812, 20.3871296 45.3786594)",30,,
135605544,,Вука Караџића,residential,False,True,187.981,"LINESTRING (20.3967743 45.3799653, 20.3967019 45.3800147, 20.3965843 45.3801311, 20.3964082 45.3803303, 20.396353 45.3804019, 20.396314 45.3804786, 20.3961941 45.3807871, 20.3959141 45.381521)",,,
382636301,,Сремског фронта,residential,False,False,43.856,"LINESTRING (20.3854776 45.3844956, 20.3850334 45.3842543)",,,
508981706,2,Николе Тесле,residential,False,True,80.675,"LINESTRING (20.3854776 45.3844956, 20.386094 45.3839134)",,,
382636301,,Сремског фронта,residential,False,True,43.856,"LINESTRING (20.3850334 45.3842543, 20.3854776 45.3844956)",,,
382636302,,Сремског фронта,residential,False,False,28.855,"LINESTRING (20.3850334 45.3842543, 20.385148 45.3840076)",,,
382636302,,Сремског фронта,residential,False,True,71.734,"LINESTRING (20.3850334 45.3842543, 20.3844649 45.384761)",,,
382636302,,Сремског фронта,residential,False,False,71.734,"LINESTRING (20.3844649 45.384761, 20.3850334 45.3842543)",,,
382636302,,Сремског фронта,residential,False,True,28.855,"LINESTRING (20.385148 45.3840076, 20.3850334 45.3842543)",,,
402693648,,Светосавска,residential,False,False,57.82599999999999,"LINESTRING (20.3947126 45.380655, 20.3946112 45.3807793, 20.3944916 45.3809505, 20.3943955 45.3811239)",40,,
95565953,2,Народне омладине,tertiary,False,False,166.93400000000003,"LINESTRING (20.3895024 45.3784131, 20.3895077 45.3783254, 20.3894992 45.3782484, 20.3894731 45.3781557, 20.3894302 45.3780549, 20.3892669 45.3777261, 20.3892444 45.3776808, 20.3892422 45.3776764, 20.3892133 45.3776188, 20.3891718 45.3775359, 20.3889434 45.3770937, 20.3889319 45.3770517, 20.3889319 45.3770157, 20.3889471 45.3769797)",50,,
1032571910,3,Народне омладине,tertiary,False,True,43.272,"LINESTRING (20.3895024 45.3784131, 20.3894863 45.378471, 20.3894599 45.3785254, 20.3894225 45.3785781, 20.3893409 45.3786658, 20.3892437 45.3787508)",50,,
"[508678171, 1170883990]",,Скерлићева,residential,False,True,127.89799999999997,"LINESTRING (20.3895024 45.3784131, 20.3896002 45.3784222, 20.3899238 45.3784525, 20.3899796 45.3784524, 20.3900338 45.3784468, 20.3901051 45.3784349, 20.3903131 45.3783827, 20.3905172 45.3783314, 20.3905605 45.3783299, 20.3906075 45.3783304, 20.3906514 45.3783378, 20.3906899 45.378349, 20.3907272 45.3783617, 20.3907541 45.3783766, 20.3907883 45.3783987, 20.3908193 45.3784288, 20.390883 45.3784919, 20.3909098 45.378522, 20.3909514 45.3785683)",30,,
318072885,,Обала пионира,residential,False,True,210.135,"LINESTRING (20.3909514 45.3785683, 20.3910247 45.3785333, 20.391219 45.3784403, 20.3914152 45.3783453, 20.391508 45.378301, 20.3922065 45.377967, 20.3925867 45.3777851, 20.392778 45.3776936, 20.3930431 45.3775668, 20.3930869 45.3775621, 20.3931179 45.3775736, 20.3931498 45.3775931, 20.3931651 45.377617)",30,,
"[508678171, 1170883990]",,Скерлићева,residential,False,False,127.898,"LINESTRING (20.3909514 45.3785683, 20.3909098 45.378522, 20.390883 45.3784919, 20.3908193 45.3784288, 20.3907883 45.3783987, 20.3907541 45.3783766, 20.3907272 45.3783617, 20.3906899 45.378349, 20.3906514 45.3783378, 20.3906075 45.3783304, 20.3905605 45.3783299, 20.3905172 45.3783314, 20.3903131 45.3783827, 20.3901051 45.3784349, 20.3900338 45.3784468, 20.3899796 45.3784524, 20.3899238 45.3784525, 20.3896002 45.3784222, 20.3895024 45.3784131)",30,,
508678171,,Скерлићева,residential,False,True,42.683,"LINESTRING (20.3909514 45.3785683, 20.3909894 45.3786195, 20.3910164 45.378671, 20.3911019 45.3789355)",30,,
1032571910,3,Народне омладине,tertiary,False,False,43.272,"LINESTRING (20.3892437 45.3787508, 20.3893409 45.3786658, 20.3894225 45.3785781, 20.3894599 45.3785254, 20.3894863 45.378471, 20.3895024 45.3784131)",50,,
"[1267198017, 1267198018, 540415203, 540415204, 1032571911, 1207774568, 1207774569, 539590824, 570235883, 1032571917]","['2', '3']","['Обала Соње Маринковић', 'Народне омладине', 'Др Славка Жупанског', 'Суботићева']",tertiary,False,"[False, True]",614.9699999999999,"LINESTRING (20.3892437 45.3787508, 20.3892604 45.3787974, 20.3892675 45.3788175, 20.3892711 45.3788274, 20.389295 45.3788942, 20.3894431 45.3792213, 20.3895367 45.3794199, 20.3897692 45.3799134, 20.3897754 45.3799383, 20.389773 45.3799693, 20.3897553 45.379995, 20.3897271 45.3800187, 20.3896924 45.3800394, 20.3896079 45.3800687, 20.3889594 45.3802444, 20.3887862 45.3802949, 20.3886641 45.3803305, 20.3879956 45.3805226, 20.3873039 45.3807304, 20.3871633 45.3807804, 20.3869885 45.3808453, 20.3868605 45.3809017, 20.3867311 45.3809705, 20.3866077 45.381036, 20.3864783 45.3811109, 20.386137 45.3813205, 20.3858037 45.3815225, 20.3855355 45.3816869, 20.385231 45.3818701, 20.3851778 45.3819026, 20.3848892 45.3820731, 20.3848173 45.3821159, 20.3847267 45.3821664, 20.3846906 45.3821838)","['50', '30']",yes,
"[1032571913, 1032571914]","['2', '3']",Кеј другог октобра,residential,False,"[False, True]",157.60499999999996,"LINESTRING (20.3892437 45.3787508, 20.38922 45.3787668, 20.3891708 45.3787972, 20.3891143 45.3788258, 20.3890904 45.3788366, 20.3888042 45.3789662, 20.3884621 45.3791211, 20.3882915 45.3791984, 20.3876591 45.3794596, 20.3875405 45.3795081)",50,,
135601599,2,Савезничка,residential,False,True,135.11,"LINESTRING (20.3887826 45.3819992, 20.3904717 45.3822617)",,,
"[540415201, 135601598]",2,"['Обилићева', 'Петефијева']",residential,False,"[False, True]",395.926,"LINESTRING (20.3887826 45.3819992, 20.3882227 45.3820621, 20.3879235 45.3821123, 20.3875377 45.382177, 20.3864064 45.3825041, 20.3862506 45.3825606, 20.3860653 45.3826344, 20.3857033 45.3827849, 20.3853316 45.3829447, 20.385302 45.3829536, 20.3852803 45.3829579, 20.3852577 45.3829579, 20.3852341 45.3829525, 20.3852147 45.3829443, 20.3852006 45.3829336, 20.3851887 45.3829225, 20.3851608 45.3828796, 20.3847736 45.3822841, 20.3847545 45.3822573, 20.3847164 45.38221, 20.3846906 45.3821838)",,,
135608510,2,Иве Лоле Рибара,residential,False,False,148.57399999999998,"LINESTRING (20.3887826 45.3819992, 20.3887909 45.3821014, 20.3888014 45.3822516, 20.3888043 45.3824095, 20.3888011 45.3827574, 20.3887864 45.3829326, 20.3887555 45.383105, 20.3887227 45.3831952, 20.3886804 45.3832637, 20.3886411 45.3833176)",50,,
135601594,,Обилићева,residential,False,True,66.083,"LINESTRING (20.3856232 45.3834245, 20.3860224 45.3838766, 20.386094 45.3839134)",,,
508678171,,Скерлићева,residential,False,False,42.683,"LINESTRING (20.3911019 45.3789355, 20.3910164 45.378671, 20.3909894 45.3786195, 20.3909514 45.3785683)",30,,
"[1089459224, 510656045]","['4', '5']",Булевар Милутина Миланковића,primary,False,False,101.76399999999998,"LINESTRING (20.3861371 45.38328, 20.3858494 45.3832706, 20.3855585 45.3832459, 20.3853139 45.3832172, 20.3850549 45.3831785, 20.384852 45.3831427)",50,,12;13
"[984662528, 508981706]","['2', '3']",Николе Тесле,residential,False,False,70.57499999999999,"LINESTRING (20.3861371 45.38328, 20.3861234 45.383497, 20.3861139 45.3836587, 20.3861075 45.3837668, 20.386105 45.3838587, 20.3861027 45.3838898, 20.386094 45.3839134)",,,
"[984662530, 725309613, 1089459221, 1267194394, 1153985309]","['4', '5']",Булевар Милутина Миланковића,primary,False,True,195.62,"LINESTRING (20.3861371 45.38328, 20.3863105 45.3832816, 20.3865038 45.3832864, 20.3866749 45.3832859, 20.3870045 45.3832868, 20.3873461 45.383293, 20.3876898 45.3832992, 20.3878486 45.3833021, 20.3879684 45.3833038, 20.3883412 45.383309, 20.3886411 45.3833176)",50,,12;13
"[725309609, 1171268322]","['2', '3']",Цара Душана,tertiary,False,True,95.223,"LINESTRING (20.3906091 45.3834243, 20.3906428 45.3836021, 20.3907598 45.3842196, 20.3907685 45.3842733)",50,,
725309610,3,Цара Душана,residential,False,True,129.754,"LINESTRING (20.3906091 45.3834243, 20.3905826 45.3832503, 20.3905641 45.3831398, 20.3904764 45.3823859, 20.3904717 45.3822617)",50,,
"[725765826, 725309611, 1089459220, 1267194395, 1267194396]","['4', '5']",Булевар Милутина Миланковића,primary,False,True,250.21699999999998,"LINESTRING (20.3906091 45.3834243, 20.390826 45.3834381, 20.39087 45.3834399, 20.3912904 45.3834526, 20.3917924 45.3834677, 20.3923089 45.3834752, 20.3928185 45.3834695, 20.3929208 45.3834662, 20.3930396 45.3834575, 20.3932012 45.3834453, 20.3934156 45.3834208, 20.3935033 45.3834023, 20.3935625 45.3833898, 20.3937878 45.3833371)",50,,12;13
"[1089459222, 1089459223]",5,Булевар Милутина Миланковића,primary,False,False,154.183,"LINESTRING (20.3906091 45.3834243, 20.3903673 45.3834093, 20.3895694 45.3833616, 20.3889675 45.3833256, 20.3886411 45.3833176)",50,,12;13
"[725765825, 1130961802, 1089459218, 1089459219, 1267194393]","['4', '5']",Булевар Милутина Миланковића,primary,False,True,282.355,"LINESTRING (20.3937878 45.3833371, 20.3940211 45.3832786, 20.3942063 45.38323, 20.3943054 45.3832023, 20.3944155 45.3831636, 20.3945441 45.383118, 20.3946533 45.3830705, 20.394783 45.3830133, 20.3949125 45.3829448, 20.3949632 45.3829116, 20.3951081 45.3828167, 20.3952074 45.3827493, 20.3953486 45.3826393, 20.3955104 45.3824955, 20.3955757 45.3824331, 20.3958142 45.382158, 20.3960153 45.3818876, 20.3960994 45.3817746, 20.3962253 45.3815909)",50,,12;13
"[725765826, 725309611, 1089459220, 1267194395, 1267194396]","['4', '5']",Булевар Милутина Миланковића,primary,False,False,250.21699999999998,"LINESTRING (20.3937878 45.3833371, 20.3935625 45.3833898, 20.3935033 45.3834023, 20.3934156 45.3834208, 20.3932012 45.3834453, 20.3930396 45.3834575, 20.3929208 45.3834662, 20.3928185 45.3834695, 20.3923089 45.3834752, 20.3917924 45.3834677, 20.3912904 45.3834526, 20.39087 45.3834399, 20.390826 45.3834381, 20.3906091 45.3834243)",50,,12;13
"[1064643841, 1064643839]",2,Карађорђев трг,residential,False,False,57.215,"LINESTRING (20.3937878 45.3833371, 20.3939246 45.383517, 20.3940274 45.3836523, 20.394136 45.3837898)",50,,
"[1064643845, 725765822]",2,Немањина,residential,False,False,62.781000000000006,"LINESTRING (20.3937878 45.3833371, 20.3937603 45.3832916, 20.3937098 45.3831871, 20.3936783 45.3831121, 20.3936773 45.3830567, 20.393707 45.3829411, 20.3937874 45.3827981)",,,
508685788,,Др Емила Гаврила,residential,False,False,25.518,"LINESTRING (20.3962253 45.3815909, 20.3960104 45.3815434, 20.3959141 45.381521)",,,
"[725765825, 1130961802, 1089459218, 1089459219, 1267194393]","['4', '5']",Булевар Милутина Миланковића,primary,False,False,282.355,"LINESTRING (20.3962253 45.3815909, 20.3960994 45.3817746, 20.3960153 45.3818876, 20.3958142 45.382158, 20.3955757 45.3824331, 20.3955104 45.3824955, 20.3953486 45.3826393, 20.3952074 45.3827493, 20.3951081 45.3828167, 20.3949632 45.3829116, 20.3949125 45.3829448, 20.394783 45.3830133, 20.3946533 45.3830705, 20.3945441 45.383118, 20.3944155 45.3831636, 20.3943054 45.3832023, 20.3942063 45.38323, 20.3940211 45.3832786, 20.3937878 45.3833371)",50,,12;13
135595641,2,Гундулићева,residential,False,False,99.679,"LINESTRING (20.3875405 45.3795081, 20.3871296 45.3786594)",,,
"[1032571913, 1032571914]","['2', '3']",Кеј другог октобра,residential,False,"[False, True]",157.605,"LINESTRING (20.3875405 45.3795081, 20.3876591 45.3794596, 20.3882915 45.3791984, 20.3884621 45.3791211, 20.3888042 45.3789662, 20.3890904 45.3788366, 20.3891143 45.3788258, 20.3891708 45.3787972, 20.38922 45.3787668, 20.3892437 45.3787508)",50,,
"[95565851, 1064643847]",2,Краља Петра првог,residential,False,True,117.199,"LINESTRING (20.390401 45.3812089, 20.3904144 45.3813569, 20.3904497 45.3819146, 20.3904717 45.3822617)",30,,
569997922,,Царице Милице,residential,False,False,62.818,"LINESTRING (20.3915699 45.3770468, 20.3908334 45.3772361, 20.3908145 45.3772407)",,,
569997922,,Царице Милице,residential,False,True,103.69,"LINESTRING (20.3915699 45.3770468, 20.3927525 45.3767431, 20.3928167 45.3767266)",,,
978124126,,Скадарска,residential,False,True,82.09400000000001,"LINESTRING (20.3915699 45.3770468, 20.3912274 45.376414, 20.3911964 45.3763567)",,,
569997922,,Царице Милице,residential,False,False,103.69,"LINESTRING (20.3928167 45.3767266, 20.3927525 45.3767431, 20.3915699 45.3770468)",,,
146283402,,Раде Кончара,residential,False,True,26.939999999999998,"LINESTRING (20.3845919 45.3790864, 20.3845449 45.3789969, 20.3844725 45.3788591)",30,,
146283424,,Раде Кончара,residential,False,True,80.211,"LINESTRING (20.3845919 45.3790864, 20.3847362 45.3790978, 20.3847613 45.3791025, 20.3847717 45.3791073, 20.3847816 45.3791136, 20.3848419 45.3792252, 20.3850667 45.3796611)",30,,
135595641,2,Гундулићева,residential,False,True,99.679,"LINESTRING (20.3871296 45.3786594, 20.3875405 45.3795081)",,,
135595641,2,Гундулићева,residential,False,False,126.47,"LINESTRING (20.3871296 45.3786594, 20.3871045 45.3786124, 20.3870014 45.3784196, 20.3865605 45.3775946)",,,
570205651,,Раде Кончара,residential,False,True,90.049,"LINESTRING (20.3871296 45.3786594, 20.3870474 45.3786812, 20.3861473 45.3789203, 20.3860512 45.3789458)",30,,
146283424,,Раде Кончара,residential,False,False,80.211,"LINESTRING (20.3850667 45.3796611, 20.3848419 45.3792252, 20.3847816 45.3791136, 20.3847717 45.3791073, 20.3847613 45.3791025, 20.3847362 45.3790978, 20.3845919 45.3790864)",30,,
146283424,,Раде Кончара,residential,False,True,133.668,"LINESTRING (20.3850667 45.3796611, 20.3860518 45.3793192, 20.3861092 45.379296, 20.3861578 45.3792655, 20.3861772 45.3792362, 20.3861792 45.3792033, 20.3860844 45.3790171, 20.3860512 45.3789458)",30,,
146283394,,Раде Кончара,residential,False,False,161.33499999999998,"LINESTRING (20.3844725 45.3788591, 20.3845727 45.378833, 20.3849925 45.3787238, 20.3855819 45.3785706, 20.3857575 45.3785257, 20.385793 45.3785237, 20.3858158 45.3785336, 20.385842 45.3785616, 20.3860512 45.3789458)",30,,
146283402,,Раде Кончара,residential,False,False,26.939999999999998,"LINESTRING (20.3844725 45.3788591, 20.3845449 45.3789969, 20.3845919 45.3790864)",30,,
135595639,,Јована Поповића,residential,False,False,57.528,"LINESTRING (20.3858095 45.3759957, 20.385073 45.3759943)",,,
135595641,2,Гундулићева,residential,False,True,187.217,"LINESTRING (20.3858095 45.3759957, 20.3865605 45.3775946)",,,
135595639,,Јована Поповића,residential,False,True,201.31099999999998,"LINESTRING (20.3858095 45.3759957, 20.3868862 45.3759976, 20.3883403 45.3760003, 20.3883868 45.3760004)",,,
"[540415201, 135601598]",2,"['Обилићева', 'Петефијева']",residential,False,"[False, True]",395.926,"LINESTRING (20.3846906 45.3821838, 20.3847164 45.38221, 20.3847545 45.3822573, 20.3847736 45.3822841, 20.3851608 45.3828796, 20.3851887 45.3829225, 20.3852006 45.3829336, 20.3852147 45.3829443, 20.3852341 45.3829525, 20.3852577 45.3829579, 20.3852803 45.3829579, 20.385302 45.3829536, 20.3853316 45.3829447, 20.3857033 45.3827849, 20.3860653 45.3826344, 20.3862506 45.3825606, 20.3864064 45.3825041, 20.3875377 45.382177, 20.3879235 45.3821123, 20.3882227 45.3820621, 20.3887826 45.3819992)",,,
"[1267198017, 1267198018, 540415203, 540415204, 1032571911, 539590824, 1207774568, 1207774569, 570235883, 1032571917]","['2', '3']","['Суботићева', 'Народне омладине', 'Др Славка Жупанског', 'Обала Соње Маринковић']",tertiary,False,"[False, True]",614.9699999999998,"LINESTRING (20.3846906 45.3821838, 20.3847267 45.3821664, 20.3848173 45.3821159, 20.3848892 45.3820731, 20.3851778 45.3819026, 20.385231 45.3818701, 20.3855355 45.3816869, 20.3858037 45.3815225, 20.386137 45.3813205, 20.3864783 45.3811109, 20.3866077 45.381036, 20.3867311 45.3809705, 20.3868605 45.3809017, 20.3869885 45.3808453, 20.3871633 45.3807804, 20.3873039 45.3807304, 20.3879956 45.3805226, 20.3886641 45.3803305, 20.3887862 45.3802949, 20.3889594 45.3802444, 20.3896079 45.3800687, 20.3896924 45.3800394, 20.3897271 45.3800187, 20.3897553 45.379995, 20.389773 45.3799693, 20.3897754 45.3799383, 20.3897692 45.3799134, 20.3895367 45.3794199, 20.3894431 45.3792213, 20.389295 45.3788942, 20.3892711 45.3788274, 20.3892675 45.3788175, 20.3892604 45.3787974, 20.3892437 45.3787508)","['50', '30']",yes,
"[135595256, 402693646]",,"['Светозара Марковића', 'Светосавска']",residential,True,False,188.702,"LINESTRING (20.3955057 45.3790912, 20.3954964 45.3791448, 20.3954277 45.3795391, 20.3954125 45.3796168, 20.3954025 45.3796621, 20.395393 45.3796982, 20.3953502 45.3798725, 20.3953182 45.3799717, 20.3952656 45.3800546, 20.3951963 45.3801414, 20.3951536 45.3801872, 20.3950045 45.380357, 20.3947126 45.380655)","['40', '50']",,
"[725309609, 1171268322]","['2', '3']",Цара Душана,tertiary,False,False,95.22300000000001,"LINESTRING (20.3907685 45.3842733, 20.3907598 45.3842196, 20.3906428 45.3836021, 20.3906091 45.3834243)",50,,
"[1064643841, 1064643839]",2,Карађорђев трг,residential,False,True,57.215,"LINESTRING (20.394136 45.3837898, 20.3940274 45.3836523, 20.3939246 45.383517, 20.3937878 45.3833371)",50,,
95565953,2,Народне омладине,tertiary,False,True,166.934,"LINESTRING (20.3889471 45.3769797, 20.3889319 45.3770157, 20.3889319 45.3770517, 20.3889434 45.3770937, 20.3891718 45.3775359, 20.3892133 45.3776188, 20.3892422 45.3776764, 20.3892444 45.3776808, 20.3892669 45.3777261, 20.3894302 45.3780549, 20.3894731 45.3781557, 20.3894992 45.3782484, 20.3895077 45.3783254, 20.3895024 45.3784131)",50,,
"[1032571909, 1064648757]","['2', '3']",Змај Јовина,tertiary,False,False,189.18099999999998,"LINESTRING (20.3889471 45.3769797, 20.3889866 45.3769553, 20.3890322 45.3769359, 20.3894357 45.3768229, 20.3898182 45.3767157, 20.3906983 45.3764864, 20.3910554 45.3763934, 20.3911964 45.3763567)",50,,
1064648758,,Стевице Јовановића,residential,False,False,5.387,"LINESTRING (20.3889471 45.3769797, 20.3889103 45.3769779, 20.3888783 45.3769795)",,,
723492080,,Народне омладине,residential,True,False,115.441,"LINESTRING (20.3888783 45.3769795, 20.3883868 45.3760004)",30,,
135595640,,Стевице Јовановића,residential,False,False,193.52800000000002,"LINESTRING (20.3888783 45.3769795, 20.3888479 45.3769866, 20.3865605 45.3775946)",,,
1064648758,,Стевице Јовановића,residential,False,True,5.387,"LINESTRING (20.3888783 45.3769795, 20.3889103 45.3769779, 20.3889471 45.3769797)",,,
135608510,2,Иве Лоле Рибара,residential,False,False,55.137,"LINESTRING (20.3886411 45.3833176, 20.3884994 45.3835789, 20.3883663 45.3837739)",50,,
135608510,2,Иве Лоле Рибара,residential,False,True,148.574,"LINESTRING (20.3886411 45.3833176, 20.3886804 45.3832637, 20.3887227 45.3831952, 20.3887555 45.383105, 20.3887864 45.3829326, 20.3888011 45.3827574, 20.3888043 45.3824095, 20.3888014 45.3822516, 20.3887909 45.3821014, 20.3887826 45.3819992)",50,,
"[984662530, 725309613, 1089459221, 1267194394, 1153985309]","['4', '5']",Булевар Милутина Миланковића,primary,False,False,195.62,"LINESTRING (20.3886411 45.3833176, 20.3883412 45.383309, 20.3879684 45.3833038, 20.3878486 45.3833021, 20.3876898 45.3832992, 20.3873461 45.383293, 20.3870045 45.3832868, 20.3866749 45.3832859, 20.3865038 45.3832864, 20.3863105 45.3832816, 20.3861371 45.38328)",50,,12;13
"[1089459222, 1089459223]",5,Булевар Милутина Миланковића,primary,False,True,154.183,"LINESTRING (20.3886411 45.3833176, 20.3889675 45.3833256, 20.3895694 45.3833616, 20.3903673 45.3834093, 20.3906091 45.3834243)",50,,12;13
135605544,,Вука Караџића,residential,False,False,187.98100000000002,"LINESTRING (20.3959141 45.381521, 20.3961941 45.3807871, 20.396314 45.3804786, 20.396353 45.3804019, 20.3964082 45.3803303, 20.3965843 45.3801311, 20.3967019 45.3800147, 20.3967743 45.3799653)",,,
