osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access
261771089,,Саве Ковачевића,residential,50,False,True,461.788,,"LINESTRING (19.640856 45.5685628, 19.6424687 45.5676243, 19.6454178 45.565908)",
261771090,,Јаше Томића,residential,50,False,True,135.12,,"LINESTRING (19.6459753 45.5670101, 19.6446107 45.5677611)",
261771090,,Јаше Томића,residential,50,False,False,135.12,,"LINESTRING (19.6446107 45.5677611, 19.6459753 45.5670101)",
261771091,,,residential,40,False,False,131.731,,"LINESTRING (19.6446107 45.5677611, 19.6456956 45.5686703)",
"[1266785240, 261771090]",,Јаше Томића,residential,50,False,True,201.432,,"LINESTRING (19.6446107 45.5677611, 19.6428763 45.5687639, 19.6426114 45.5689111)",no
261771091,,,residential,40,False,True,131.731,,"LINESTRING (19.6456956 45.5686703, 19.6446107 45.5677611)",
568955306,,Маршала Тита,tertiary,50,False,True,291.779,1,"LINESTRING (19.6456956 45.5686703, 19.6428028 45.570339)",
568955306,,Маршала Тита,tertiary,50,False,False,179.39800000000002,1,"LINESTRING (19.6456956 45.5686703, 19.6466132 45.568141, 19.6469319 45.5679605, 19.6471305 45.5678858, 19.6473144 45.5678683, 19.6474879 45.5678697, 19.647609 45.5678675)",
550652678,305,Мајора Милорада Рађеновића,tertiary,50,False,True,96.863,,"LINESTRING (19.6417261 45.5637037, 19.6424484 45.564413)",
261952174,15,Ивана Милутиновића,primary,50,False,True,142.33,,"LINESTRING (19.6530685 45.5644979, 19.6517846 45.5654092)",
261944474,,Бранка Радичевића,residential,50,False,False,50.855999999999995,,"LINESTRING (19.6500802 45.5638965, 19.6500882 45.563882, 19.6501138 45.563868, 19.6505699 45.5635966)",
1263694394,,Бранка Радичевића,residential,50,True,False,215.905,,"LINESTRING (19.6500802 45.5638965, 19.6500878 45.5639113, 19.6500973 45.5639252, 19.6506155 45.5645597, 19.6517846 45.5654092)",
261944474,,Бранка Радичевића,residential,50,False,True,50.856,,"LINESTRING (19.6505699 45.5635966, 19.6501138 45.563868, 19.6500882 45.563882, 19.6500802 45.5638965)",
261952174,15,Ивана Милутиновића,primary,50,False,False,142.33,,"LINESTRING (19.6517846 45.5654092, 19.6530685 45.5644979)",
261952174,15,Ивана Милутиновића,primary,50,False,True,232.263,,"LINESTRING (19.6517846 45.5654092, 19.6496894 45.5668963)",
261773907,15,Данила Бојовића,primary,50,False,False,151.464,,"LINESTRING (19.6413404 45.5656813, 19.6419939 45.5653055, 19.6428389 45.5648125)",
261949831,,Гојка Војновића,residential,50,False,False,285.19100000000003,,"LINESTRING (19.6413404 45.5656813, 19.6421932 45.5664939, 19.6430636 45.5660098, 19.6439339 45.5655257)",
261949831,,Гојка Војновића,residential,50,False,True,285.19100000000003,,"LINESTRING (19.6439339 45.5655257, 19.6430636 45.5660098, 19.6421932 45.5664939, 19.6413404 45.5656813)",
516801774,,Његошева,tertiary,50,False,False,116.792,2,"LINESTRING (19.6507616 45.567631, 19.6496894 45.5668963)",
516801774,,Његошева,tertiary,50,False,True,151.17,2,"LINESTRING (19.6507616 45.567631, 19.6521495 45.5685819)",
568931815,,Космајска,residential,50,False,False,47.509,2,"LINESTRING (19.6507616 45.567631, 19.6512201 45.567349)",
568931815,,Космајска,residential,50,False,False,55.961,2,"LINESTRING (19.6512201 45.567349, 19.6517315 45.5677027)",
568931815,,Космајска,residential,50,False,True,47.509,2,"LINESTRING (19.6512201 45.567349, 19.6507616 45.567631)",
568931816,,Космајска,residential,40,False,False,55.343,,"LINESTRING (19.6512201 45.567349, 19.6507394 45.5669823)",
568931815,,Космајска,residential,50,False,True,55.961,2,"LINESTRING (19.6517315 45.5677027, 19.6512201 45.567349)",
568931816,,Космајска,residential,40,False,True,55.343,,"LINESTRING (19.6507394 45.5669823, 19.6512201 45.567349)",
550797122,,Светозара Марковића,residential,50,False,False,126.537,2,"LINESTRING (19.65328 45.5677642, 19.6521495 45.5685819)",
568934235,,Космајска,residential,50,False,False,97.796,1,"LINESTRING (19.65328 45.5677642, 19.6523776 45.5671523)",
568934235,,Космајска,residential,50,False,False,70.834,1,"LINESTRING (19.6523776 45.5671523, 19.651724 45.5667091)",
568934235,,Космајска,residential,50,False,True,97.796,1,"LINESTRING (19.6523776 45.5671523, 19.65328 45.5677642)",
568941320,,Спасеније Цане Бабовић,residential,50,False,False,60.397,,"LINESTRING (19.6523776 45.5671523, 19.6529157 45.566761)",
568941320,,Спасеније Цане Бабовић,residential,50,False,True,60.397,,"LINESTRING (19.6529157 45.566761, 19.6523776 45.5671523)",
"[1137805882, 262750396]",15,"['Његошева', 'Данила Бојовића']",primary,50,False,False,586.6869999999999,2,"LINESTRING (19.6486312 45.5660825, 19.64851 45.5659893, 19.647777 45.5654843, 19.6470475 45.5648097, 19.6465576 45.5643566, 19.6463631 45.5641768, 19.6458847 45.5637344, 19.6457137 45.5636177, 19.6455423 45.5635231, 19.6453625 45.5634582, 19.6451787 45.5634314, 19.6449866 45.563419, 19.6448004 45.5634294, 19.644626 45.5634749, 19.6444575 45.5635432, 19.6443127 45.5636301, 19.6441708 45.5637294, 19.6437097 45.5641516, 19.6434575 45.5643995)",
262750396,15,Његошева,primary,50,False,True,122.37,2,"LINESTRING (19.6486312 45.5660825, 19.6489586 45.5663343, 19.6496894 45.5668963)",
261771087,,Густава Крклеца,residential,50,False,False,108.329,,"LINESTRING (19.6419556 45.5695661, 19.6428028 45.570339)",
261771087,,Густава Крклеца,residential,50,False,True,27.976,,"LINESTRING (19.6419556 45.5695661, 19.6417368 45.5693665)",
568955307,,Драгана Грубића,residential,50,False,False,69.342,,"LINESTRING (19.6419556 45.5695661, 19.6412723 45.5699662)",
568955307,,Драгана Грубића,residential,50,False,True,34.728,,"LINESTRING (19.6409246 45.5701619, 19.6412723 45.5699662)",
568955308,,Саве Ковачевића,residential,50,False,False,107.51,,"LINESTRING (19.6409246 45.5701619, 19.6417773 45.5709225)",
568955306,,Маршала Тита,tertiary,50,False,False,102.867,1,"LINESTRING (19.6417773 45.5709225, 19.6428028 45.570339)",
568955308,,Саве Ковачевића,residential,50,False,True,107.51,,"LINESTRING (19.6417773 45.5709225, 19.6409246 45.5701619)",
568955307,,Драгана Грубића,residential,50,False,False,34.728,,"LINESTRING (19.6412723 45.5699662, 19.6409246 45.5701619)",
568955307,,Драгана Грубића,residential,50,False,True,69.342,,"LINESTRING (19.6412723 45.5699662, 19.6419556 45.5695661)",
"[568941321, 568934235]",,Космајска,residential,50,False,True,92.541,1,"LINESTRING (19.6517434 45.566122, 19.6515736 45.5662434, 19.6513125 45.5664301, 19.651724 45.5667091)",
568934235,,Космајска,residential,50,False,True,70.834,1,"LINESTRING (19.651724 45.5667091, 19.6523776 45.5671523)",
568961483,,Ивана Горана Ковачића,residential,30,False,False,56.474,,"LINESTRING (19.651724 45.5667091, 19.6522098 45.5663319)",
"[568941321, 568934235]",,Космајска,residential,50,False,False,92.541,1,"LINESTRING (19.651724 45.5667091, 19.6513125 45.5664301, 19.6515736 45.5662434, 19.6517434 45.566122)",
568961483,,Ивана Горана Ковачића,residential,30,False,True,56.474,,"LINESTRING (19.6522098 45.5663319, 19.651724 45.5667091)",
261771087,,Густава Крклеца,residential,50,False,False,27.976,,"LINESTRING (19.6417368 45.5693665, 19.6419556 45.5695661)",
261771087,,Густава Крклеца,residential,50,False,True,112.639,,"LINESTRING (19.6417368 45.5693665, 19.640856 45.5685628)",
1266785240,,Јаше Томића,residential,50,False,False,54.464,,"LINESTRING (19.6417368 45.5693665, 19.6423045 45.5690802)",no
568966106,,Јаше Томића,residential,,False,False,44.016,,"LINESTRING (19.6426114 45.5689111, 19.6422886 45.5685861)",
1266785240,,Јаше Томића,residential,50,False,True,18.804,,"LINESTRING (19.6426114 45.5689111, 19.6424241 45.5690179)",no
"[1266785240, 261771090]",,Јаше Томића,residential,50,False,False,201.432,,"LINESTRING (19.6426114 45.5689111, 19.6428763 45.5687639, 19.6446107 45.5677611)",no
568966106,,Јаше Томића,residential,,False,True,44.016,,"LINESTRING (19.6422886 45.5685861, 19.6426114 45.5689111)",
1266785240,,Јаше Томића,residential,50,False,False,18.804,,"LINESTRING (19.6424241 45.5690179, 19.6426114 45.5689111)",no
1266785240,,Јаше Томића,residential,50,False,True,11.604,,"LINESTRING (19.6424241 45.5690179, 19.6423045 45.5690802)",no
568966109,,Јаше Томића,residential,,False,False,99.656,,"LINESTRING (19.6424241 45.5690179, 19.6427553 45.5693409, 19.6426373 45.569401, 19.6423045 45.5690802)",
1266785240,,Јаше Томића,residential,50,False,False,11.604,,"LINESTRING (19.6423045 45.5690802, 19.6424241 45.5690179)",no
568966109,,Јаше Томића,residential,,False,True,99.656,,"LINESTRING (19.6423045 45.5690802, 19.6426373 45.569401, 19.6427553 45.5693409, 19.6424241 45.5690179)",
1266785240,,Јаше Томића,residential,50,False,True,54.464,,"LINESTRING (19.6423045 45.5690802, 19.6417368 45.5693665)",no
578469753,,Панонска,residential,,False,False,44.449,,"LINESTRING (19.6483418 45.5719354, 19.6480013 45.5716145)",
578469753,,Панонска,residential,,False,True,44.449,,"LINESTRING (19.6480013 45.5716145, 19.6483418 45.5719354)",
432403705,,ЈНА,residential,,False,False,58.861999999999995,,"LINESTRING (19.6480013 45.5716145, 19.6482705 45.5714637, 19.6483267 45.5714234, 19.6483702 45.5713902, 19.6484651 45.5712878, 19.6485125 45.5712324)",
261771080,,Светозара Марковића,residential,50,False,False,44.488,,"LINESTRING (19.6488247 45.5708982, 19.6487292 45.570982, 19.6486154 45.5711051, 19.6485125 45.5712324)",
261771080,,Светозара Марковића,residential,50,False,True,365.15000000000003,,"LINESTRING (19.6488247 45.5708982, 19.6488687 45.5708614, 19.6521495 45.5685819)",
350528850,,Бачка,residential,50,False,True,108.18100000000001,,"LINESTRING (19.6488247 45.5708982, 19.6486628 45.5708172, 19.6484532 45.5706567, 19.6483467 45.5705541, 19.6481423 45.5702019, 19.6481184 45.5701712, 19.6480821 45.5701384, 19.648051 45.570114)",
261771080,,Светозара Марковића,residential,50,False,True,44.488,,"LINESTRING (19.6485125 45.5712324, 19.6486154 45.5711051, 19.6487292 45.570982, 19.6488247 45.5708982)",
432403705,,ЈНА,residential,,False,True,58.861999999999995,,"LINESTRING (19.6485125 45.5712324, 19.6484651 45.5712878, 19.6483702 45.5713902, 19.6483267 45.5714234, 19.6482705 45.5714637, 19.6480013 45.5716145)",
726200536,,Мајора Милорада Рађеновића,tertiary,,False,True,53.828,,"LINESTRING (19.6428389 45.5648125, 19.6424484 45.564413)",
261773907,15,Данила Бојовића,primary,50,False,False,66.842,,"LINESTRING (19.6428389 45.5648125, 19.6432783 45.5645561, 19.6434575 45.5643995)",
261773907,15,Данила Бојовића,primary,50,False,True,151.464,,"LINESTRING (19.6428389 45.5648125, 19.6419939 45.5653055, 19.6413404 45.5656813)",
