osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed,bridge,tunnel
1208991096,residential,False,False,141.512,,Богољуба Чукића,"LINESTRING (20.3389201 42.9904573, 20.3392479 42.9903308, 20.3396082 42.9900938, 20.3402565 42.9896535)",,,,
1208991096,residential,False,True,87.958,,Богољуба Чукића,"LINESTRING (20.3389201 42.9904573, 20.3384578 42.9906385, 20.3382676 42.9907044, 20.3380571 42.9907598, 20.3379396 42.9907858)",,,,
222769235,residential,False,True,89.48,,Елмаза Аговића,"LINESTRING (20.3401837 42.9906293, 20.3401444 42.9914335)",,,,
222769221,residential,False,False,191.448,,Ћамила Сијарића,"LINESTRING (20.3401837 42.9906293, 20.3402106 42.9906006, 20.3402482 42.990564, 20.3407314 42.9902562, 20.3412228 42.9898743, 20.3418893 42.9894474)",,,,
222769221,residential,False,True,147.453,,Ћамила Сијарића,"LINESTRING (20.3401837 42.9906293, 20.3401138 42.9906923, 20.3394682 42.9911272, 20.3391604 42.9913085, 20.3389488 42.9913935, 20.338852 42.9914144, 20.3387659 42.9914224)",,,,
222769235,residential,False,False,108.676,,Елмаза Аговића,"LINESTRING (20.3401837 42.9906293, 20.3401982 42.990319, 20.3402565 42.9896535)",,,,
"[222769152, 222769235]",residential,False,False,316.1669999999999,,Елмаза Аговића,"LINESTRING (20.3424297 42.9907686, 20.3423235 42.9908037, 20.341948 42.9909614, 20.3416574 42.9911431, 20.3411113 42.991462, 20.3409864 42.9915497, 20.3407417 42.9918063, 20.3405311 42.991971, 20.3403166 42.9920877, 20.3402482 42.9921125, 20.3402015 42.992121, 20.3401621 42.9921178, 20.3401354 42.9921054, 20.3400954 42.9920683, 20.3400798 42.9920434, 20.3400759 42.9919842, 20.3401409 42.9914734)",,,,
1208990784,residential,False,True,71.96199999999999,,,"LINESTRING (20.3424297 42.9907686, 20.3421632 42.9903879, 20.3420164 42.9901965)",,,,
222769153,residential,False,False,75.065,,Градац,"LINESTRING (20.3387659 42.9914224, 20.3384782 42.9917587, 20.3382595 42.9919865)",,,,
222769153,residential,False,True,113.583,,Градац,"LINESTRING (20.3387659 42.9914224, 20.3389232 42.9912017, 20.3390317 42.9909241, 20.3390489 42.9908687, 20.3390539 42.9908132, 20.3390387 42.9907168, 20.3390109 42.9906249, 20.3389201 42.9904573)",,,,
222769221,residential,False,False,147.453,,Ћамила Сијарића,"LINESTRING (20.3387659 42.9914224, 20.338852 42.9914144, 20.3389488 42.9913935, 20.3391604 42.9913085, 20.3394682 42.9911272, 20.3401138 42.9906923, 20.3401837 42.9906293)",,,,
222769235,residential,False,False,89.48,,Елмаза Аговића,"LINESTRING (20.3401444 42.9914335, 20.3401837 42.9906293)",,,,
222769235,residential,False,True,4.446,,Елмаза Аговића,"LINESTRING (20.3401444 42.9914335, 20.3401409 42.9914734)",,,,
222769226,residential,False,False,205.20600000000002,,Меше Селимовића,"LINESTRING (20.3401444 42.9914335, 20.3413254 42.9906687, 20.3420164 42.9901965)",,,,
222769235,residential,False,False,4.446,,Елмаза Аговића,"LINESTRING (20.3401409 42.9914734, 20.3401444 42.9914335)",,,,
222769214,residential,False,True,200.71099999999996,,Меше Селимовића,"LINESTRING (20.3401409 42.9914734, 20.3399185 42.9916581, 20.3397602 42.9917438, 20.3394344 42.9918984, 20.3389913 42.992064, 20.3382669 42.9922647, 20.3381547 42.9922806, 20.3379957 42.9922895)",,,,
"[222769152, 222769235]",residential,False,True,316.16700000000003,,Елмаза Аговића,"LINESTRING (20.3401409 42.9914734, 20.3400759 42.9919842, 20.3400798 42.9920434, 20.3400954 42.9920683, 20.3401354 42.9921054, 20.3401621 42.9921178, 20.3402015 42.992121, 20.3402482 42.9921125, 20.3403166 42.9920877, 20.3405311 42.991971, 20.3407417 42.9918063, 20.3409864 42.9915497, 20.3411113 42.991462, 20.3416574 42.9911431, 20.341948 42.9909614, 20.3423235 42.9908037, 20.3424297 42.9907686)",,,,
222769182,residential,False,False,48.383,,Двадесеттрећег новембра,"LINESTRING (20.3335272 42.9921232, 20.3331032 42.9924284)",,,,
222769182,residential,False,True,73.274,,Двадесеттрећег новембра,"LINESTRING (20.3335272 42.9921232, 20.3339849 42.9917563, 20.3340565 42.9916027)",,,,
420091821,residential,False,False,8.84,,,"LINESTRING (20.3335272 42.9921232, 20.3335727 42.9921525, 20.3336101 42.9921746)",,,,
222769153,residential,False,False,39.944,,Градац,"LINESTRING (20.3382595 42.9919865, 20.3379957 42.9922895)",,,,
1046491845,residential,False,False,63.038,,,"LINESTRING (20.3382595 42.9919865, 20.3375484 42.991761)",,,,
222769153,residential,False,True,75.065,,Градац,"LINESTRING (20.3382595 42.9919865, 20.3384782 42.9917587, 20.3387659 42.9914224)",,,,
222769153,residential,False,True,39.944,,Градац,"LINESTRING (20.3379957 42.9922895, 20.3382595 42.9919865)",,,,
222769153,residential,False,False,119.19899999999998,,Градац,"LINESTRING (20.3379957 42.9922895, 20.3375494 42.9926729, 20.3372699 42.9929128, 20.3370407 42.9931026)",,,,
222769214,residential,False,False,200.71099999999998,,Меше Селимовића,"LINESTRING (20.3379957 42.9922895, 20.3381547 42.9922806, 20.3382669 42.9922647, 20.3389913 42.992064, 20.3394344 42.9918984, 20.3397602 42.9917438, 20.3399185 42.9916581, 20.3401409 42.9914734)",,,,
222769182,residential,False,True,48.383,,Двадесеттрећег новембра,"LINESTRING (20.3331032 42.9924284, 20.3335272 42.9921232)",,,,
222769153,residential,False,True,119.199,,Градац,"LINESTRING (20.3370407 42.9931026, 20.3372699 42.9929128, 20.3375494 42.9926729, 20.3379957 42.9922895)",,,,
222769166,residential,False,True,140.598,,Његошева,"LINESTRING (20.3327265 42.992095, 20.3328866 42.9919237, 20.3330439 42.991774, 20.3338133 42.991113)",,,,
222765200,tertiary,False,True,83.904,,7. Јула,"LINESTRING (20.3336101 42.9921746, 20.3328952 42.9927186)",,,,
222765200,tertiary,False,False,71.757,,7. Јула,"LINESTRING (20.3336101 42.9921746, 20.3340357 42.991851, 20.3342369 42.9917211)",,,,
420091821,residential,False,True,8.84,,,"LINESTRING (20.3336101 42.9921746, 20.3335727 42.9921525, 20.3335272 42.9921232)",,,,
222765207,residential,False,True,117.315,,Бошка Бухе,"LINESTRING (20.3314411 42.9911715, 20.3314014 42.9911963, 20.3307268 42.9920854)",,,,
222769222,residential,False,False,10.211,,Рифата Бурџевића Трша,"LINESTRING (20.3340577 42.9866487, 20.3340321 42.9867386)",2,,,
222769222,residential,False,True,103.28,,Рифата Бурџевића Трша,"LINESTRING (20.3340577 42.9866487, 20.3349806 42.9860108)",2,,,
510563348,residential,False,False,114.439,,Муја Хекала,"LINESTRING (20.3340577 42.9866487, 20.3340409 42.9865915, 20.3339887 42.9864692, 20.3339551 42.9864309, 20.3339077 42.9864071, 20.3338402 42.9863917, 20.3337564 42.9863866, 20.3336655 42.9863917, 20.3335747 42.9864054, 20.3334746 42.9864309, 20.3332953 42.9864956, 20.3332394 42.9865059, 20.3331067 42.9864837, 20.3330811 42.9864684, 20.3330788 42.9863509)",,,,
26946878,residential,False,False,18.336,,Револуције,"LINESTRING (20.3379666 42.988354, 20.3378779 42.9885056)",2,,,
26946878,residential,False,True,237.529,,Револуције,"LINESTRING (20.3379666 42.988354, 20.3389499 42.9863426)",2,,,
222765200,tertiary,False,False,41.708,,7. Јула,"LINESTRING (20.3320343 42.9938406, 20.3322628 42.9935048)",,,,
222765200,tertiary,False,True,36.51,,7. Јула,"LINESTRING (20.3320343 42.9938406, 20.3319061 42.9940277, 20.3318534 42.9941012, 20.3318304 42.9941331)",,,,
222765208,residential,False,False,117.821,,Школска,"LINESTRING (20.3320343 42.9938406, 20.331968 42.9938081, 20.3308289 42.9932529)",,,,
222765200,tertiary,False,True,41.708,,7. Јула,"LINESTRING (20.3322628 42.9935048, 20.3320343 42.9938406)",,,,
222765200,tertiary,False,False,101.557,,7. Јула,"LINESTRING (20.3322628 42.9935048, 20.3323368 42.9934021, 20.3324375 42.9932625, 20.3327299 42.9928879, 20.3328952 42.9927186)",,,,
222765219,residential,False,False,72.377,,Маршала Тита,"LINESTRING (20.3322628 42.9935048, 20.3322071 42.9934772, 20.3315179 42.9931487)",,,,
222765200,tertiary,False,False,10.4,,7. Јула,"LINESTRING (20.3317699 42.9942155, 20.3318304 42.9941331)",,,,
222765200,tertiary,False,True,39.973,,7. Јула,"LINESTRING (20.3317699 42.9942155, 20.3315412 42.9945337)",,,,
420091815,residential,False,False,122.62599999999999,,7. Јула,"LINESTRING (20.3317699 42.9942155, 20.3318449 42.9942407, 20.333137 42.9946806)",,,,
222765240,secondary,False,False,113.38,202,Пештерска,"LINESTRING (20.3357044 42.9907933, 20.3356097 42.9907315, 20.3355544 42.9907006, 20.3354675 42.9906608, 20.3346042 42.9903354, 20.3344949 42.9902929)",,,,
222765240,secondary,False,True,47.356,202,Пештерска,"LINESTRING (20.3357044 42.9907933, 20.3357423 42.9908159, 20.3359523 42.990948, 20.3360589 42.9910121, 20.3361025 42.9910347, 20.3361271 42.9910445, 20.3361615 42.9910543)",,,,
510528140,residential,True,False,27.152,,Двадесеттрећег новембра,"LINESTRING (20.3357044 42.9907933, 20.3356617 42.9908165, 20.3355504 42.9908677, 20.3354195 42.99092)",,,,
222765199,residential,False,False,29.855,,Суља Хамзагића,"LINESTRING (20.3335028 42.9909698, 20.3338133 42.991113)",,,,
222765199,residential,False,True,38.083,,Суља Хамзагића,"LINESTRING (20.3335028 42.9909698, 20.3331341 42.9907587)",,,,
222765233,residential,False,False,71.132,,Његошева,"LINESTRING (20.3335028 42.9909698, 20.3336278 42.9908128, 20.3337162 42.9907606, 20.3338401 42.9907076, 20.3340133 42.9906432, 20.3341683 42.9905842)",,,,
222765199,residential,False,True,29.855,,Суља Хамзагића,"LINESTRING (20.3338133 42.991113, 20.3335028 42.9909698)",,,,
222765199,residential,False,False,37.376000000000005,,Суља Хамзагића,"LINESTRING (20.3338133 42.991113, 20.3340548 42.9912016, 20.3342335 42.9912474)",,,,
222769166,residential,False,False,140.598,,Његошева,"LINESTRING (20.3338133 42.991113, 20.3330439 42.991774, 20.3328866 42.9919237, 20.3327265 42.992095)",,,,
222765200,tertiary,False,True,10.4,,7. Јула,"LINESTRING (20.3318304 42.9941331, 20.3317699 42.9942155)",,,,
222765200,tertiary,False,False,36.51,,7. Јула,"LINESTRING (20.3318304 42.9941331, 20.3318534 42.9941012, 20.3319061 42.9940277, 20.3320343 42.9938406)",,,,
222765220,residential,False,True,82.964,,Бранка Радичевића,"LINESTRING (20.3318304 42.9941331, 20.3317737 42.9941136, 20.3308895 42.993845)",,,,
222765240,secondary,False,False,152.023,202,Пештерска,"LINESTRING (20.333344 42.9898502, 20.331677 42.9892319)",,,,
222765240,secondary,False,True,105.77,202,Пештерска,"LINESTRING (20.333344 42.9898502, 20.3336561 42.9899721, 20.3342238 42.9901939, 20.3344949 42.9902929)",,,,
"[222769213, 510563325]",residential,False,"[False, True]",164.64600000000002,,Муја Хекала,"LINESTRING (20.333344 42.9898502, 20.3335514 42.9895892, 20.3337664 42.9892967, 20.3338555 42.9884525)",,,,building_passage
222769213,residential,False,False,63.097,,Муја Хекала,"LINESTRING (20.3338555 42.9884525, 20.3339003 42.987886)",,,,
"[510563325, 222769213]",residential,False,"[False, True]",164.64600000000002,,Муја Хекала,"LINESTRING (20.3338555 42.9884525, 20.3337664 42.9892967, 20.3335514 42.9895892, 20.333344 42.9898502)",,,,building_passage
"[510528134, 510528133, 222769198]",residential,False,"[False, True]",245.782,,Омладинска,"LINESTRING (20.3338555 42.9884525, 20.3338963 42.9884548, 20.3341186 42.9884621, 20.3343322 42.9884513, 20.3344951 42.9884382, 20.3345949 42.988425, 20.334902 42.9883655, 20.3356393 42.98823, 20.3357184 42.9883414, 20.3357323 42.9885243, 20.3357887 42.9890926)",,,,
222769213,residential,False,False,6.893,,Муја Хекала,"LINESTRING (20.3340242 42.987075, 20.3340348 42.9870135)",,,,
222769213,residential,False,True,75.111,,Муја Хекала,"LINESTRING (20.3340242 42.987075, 20.3339191 42.9877461)",,,,
510563342,residential,False,True,108.474,,,"LINESTRING (20.3340242 42.987075, 20.3338122 42.9870816, 20.3336679 42.9871037, 20.3336166 42.9871191, 20.3335864 42.9871378, 20.3335608 42.9871634, 20.3335421 42.9872076, 20.3335183 42.9872758, 20.3335074 42.9873907, 20.3335565 42.9877684)",,,,
222769157,residential,False,True,4.216,,29. Новембар,"LINESTRING (20.3331871 42.9879155, 20.3332378 42.9879076)",,,,
222769157,residential,False,False,33.606,,29. Новембар,"LINESTRING (20.3331871 42.9879155, 20.3328862 42.9879628, 20.3328323 42.9879755, 20.3327924 42.987996)",,,,
510563341,residential,False,False,52.76,,,"LINESTRING (20.3331871 42.9879155, 20.3331861 42.9878874, 20.3331751 42.9874411)",,,,
510563341,residential,False,True,52.76,,,"LINESTRING (20.3331751 42.9874411, 20.3331861 42.9878874, 20.3331871 42.9879155)",,,,
222769157,residential,False,False,31.07,,29. Новембар,"LINESTRING (20.3335565 42.9877684, 20.3334095 42.9878688, 20.3333759 42.9878828, 20.3332378 42.9879076)",,,,
222769157,residential,False,True,30.070999999999998,,29. Новембар,"LINESTRING (20.3335565 42.9877684, 20.3336019 42.9877506, 20.3336385 42.9877444, 20.3339191 42.9877461)",,,,
510563342,residential,False,False,108.47400000000002,,,"LINESTRING (20.3335565 42.9877684, 20.3335074 42.9873907, 20.3335183 42.9872758, 20.3335421 42.9872076, 20.3335608 42.9871634, 20.3335864 42.9871378, 20.3336166 42.9871191, 20.3336679 42.9871037, 20.3338122 42.9870816, 20.3340242 42.987075)",,,,
222769213,residential,False,True,30.568,,Муја Хекала,"LINESTRING (20.3340321 42.9867386, 20.3340348 42.9870135)",,,,
222769222,residential,False,True,10.211,,Рифата Бурџевића Трша,"LINESTRING (20.3340321 42.9867386, 20.3340577 42.9866487)",2,,,
222769217,residential,False,True,173.575,,Рифата Бурџевића Трша,"LINESTRING (20.3340321 42.9867386, 20.3337998 42.9868953, 20.3332555 42.9872429, 20.3331225 42.9873298, 20.3330367 42.9873848, 20.3326281 42.9876975, 20.3325625 42.9877733, 20.3325317 42.9878344)",2,,,
26946878,residential,False,False,237.529,,Револуције,"LINESTRING (20.3389499 42.9863426, 20.3379666 42.988354)",2,,,
510563406,residential,False,False,80.462,,,"LINESTRING (20.3389499 42.9863426, 20.3398638 42.9866195)",,,,
826092828,residential,False,False,42.049,,Двадесеттрећег новембра,"LINESTRING (20.3342335 42.9912474, 20.3340565 42.9916027)",,,,
222765199,residential,False,True,37.376000000000005,,Суља Хамзагића,"LINESTRING (20.3342335 42.9912474, 20.3340548 42.9912016, 20.3338133 42.991113)",,,,
222765233,residential,False,False,42.11,,Његошева,"LINESTRING (20.3341683 42.9905842, 20.3341975 42.9905682, 20.334224 42.9905483, 20.3342424 42.9905264, 20.3342609 42.9905045, 20.3344041 42.9903624, 20.3344363 42.9903344, 20.3344949 42.9902929)",,,,
222765233,residential,False,True,71.132,,Његошева,"LINESTRING (20.3341683 42.9905842, 20.3340133 42.9906432, 20.3338401 42.9907076, 20.3337162 42.9907606, 20.3336278 42.9908128, 20.3335028 42.9909698)",,,,
222769147,secondary,False,False,11.885,203,Треће санџачке бригаде,"LINESTRING (20.3378227 42.9908615, 20.3377441 42.9909516)",2,40,,
222769147,secondary,False,True,12.928,203,Треће санџачке бригаде,"LINESTRING (20.3378227 42.9908615, 20.3378689 42.9908194, 20.3378989 42.9908, 20.3379396 42.9907858)",2,40,,
222769147,secondary,False,True,11.885,203,Треће санџачке бригаде,"LINESTRING (20.3377441 42.9909516, 20.3378227 42.9908615)",2,40,,
"[556417632, 556417634, 222765195]",secondary,True,False,59.763999999999996,202,,"LINESTRING (20.3377441 42.9909516, 20.3376661 42.9909161, 20.3376331 42.9908923, 20.3376001 42.9908507, 20.3374603 42.9906633, 20.3373953 42.9905812, 20.3373508 42.9905082)",,,yes,
1190357333,secondary,False,False,93.617,203,ЈНА,"LINESTRING (20.3377441 42.9909516, 20.3377676 42.9910193, 20.3377664 42.9910737, 20.3377686 42.9912307, 20.3377673 42.9912912, 20.3377614 42.9913371, 20.3377474 42.9913975, 20.337728 42.9914539, 20.3377029 42.9915164, 20.3376122 42.9916655, 20.3375484 42.991761)",,,,
510563406,residential,False,True,80.462,,,"LINESTRING (20.3398638 42.9866195, 20.3389499 42.9863426)",,,,
510528128,secondary,False,False,234.56600000000003,203,Треће санџачке бригаде,"LINESTRING (20.3398638 42.9866195, 20.3396492 42.9869878, 20.3395903 42.9870818, 20.3393829 42.9874535, 20.3392178 42.9877386, 20.3390932 42.9879512, 20.3390238 42.9880654, 20.3389935 42.9881203, 20.3389247 42.9882319, 20.3388664 42.9883388, 20.338813 42.9884506, 20.3387646 42.9885686)",2,40,,
510528132,residential,True,False,69.155,,,"LINESTRING (20.3387646 42.9885686, 20.3379666 42.988354)",1,,,
510528128,secondary,False,False,36.368,203,Треће санџачке бригаде,"LINESTRING (20.3387646 42.9885686, 20.3387086 42.988737, 20.3386531 42.9888853)",2,40,,
510528128,secondary,False,True,234.56599999999997,203,Треће санџачке бригаде,"LINESTRING (20.3387646 42.9885686, 20.338813 42.9884506, 20.3388664 42.9883388, 20.3389247 42.9882319, 20.3389935 42.9881203, 20.3390238 42.9880654, 20.3390932 42.9879512, 20.3392178 42.9877386, 20.3393829 42.9874535, 20.3395903 42.9870818, 20.3396492 42.9869878, 20.3398638 42.9866195)",2,40,,
"[222769192, 510528137]",residential,False,"[False, True]",115.47900000000001,,Омладинска,"LINESTRING (20.3361332 42.9864074, 20.335954 42.9860065, 20.3359227 42.9859571, 20.3358744 42.9859208, 20.3358141 42.9859002, 20.3357054 42.9859002, 20.3353254 42.9861643)",,,,
"[222769184, 1208991313]",residential,False,"[False, True]",93.90799999999999,,Сврачички поток,"LINESTRING (20.3424337 42.9859434, 20.3422222 42.9860818, 20.3420061 42.9862232, 20.3416015 42.986528)",,,,
222769161,residential,False,False,7.372,,Митровски пут,"LINESTRING (20.3423022 42.9897897, 20.3423397 42.9898116, 20.3423759 42.9898281)",,,,
222769161,residential,False,True,50.792,,Митровски пут,"LINESTRING (20.3423022 42.9897897, 20.3419952 42.9895462, 20.3418893 42.9894474)",,,,
420110787,residential,False,True,22.490000000000002,,Меше Селимовића,"LINESTRING (20.3423022 42.9897897, 20.3422797 42.9898458, 20.3422222 42.9899833)",,,,
222769217,residential,False,False,89.885,,Рифата Бурџевића Трша,"LINESTRING (20.3316589 42.9882982, 20.3319173 42.9881193, 20.3321711 42.9879337, 20.3322339 42.9879003, 20.3323059 42.9878754, 20.3323734 42.987858, 20.3325317 42.9878344)",2,,,
510563348,residential,False,True,114.43900000000001,,Муја Хекала,"LINESTRING (20.3330788 42.9863509, 20.3330811 42.9864684, 20.3331067 42.9864837, 20.3332394 42.9865059, 20.3332953 42.9864956, 20.3334746 42.9864309, 20.3335747 42.9864054, 20.3336655 42.9863917, 20.3337564 42.9863866, 20.3338402 42.9863917, 20.3339077 42.9864071, 20.3339551 42.9864309, 20.3339887 42.9864692, 20.3340409 42.9865915, 20.3340577 42.9866487)",,,,
"[1208991097, 222769162]",residential,False,"[False, True]",115.287,,Девете Црногорске Бригаде,"LINESTRING (20.3412419 42.9878402, 20.3407294 42.9884002, 20.3405844 42.9886048, 20.340534 42.988732)",,,,
222769162,residential,False,True,116.868,,Девете Црногорске Бригаде,"LINESTRING (20.3412419 42.9878402, 20.3418004 42.9871987, 20.341836 42.9871662, 20.3419091 42.9871164, 20.3420317 42.9870534, 20.3421096 42.9870198)",,,,
1204966225,residential,False,True,180.774,,Сврачички поток,"LINESTRING (20.3412419 42.9878402, 20.3408174 42.9875533, 20.3408107 42.9875337, 20.3408152 42.9875075, 20.340827 42.9874815, 20.3409041 42.9873731, 20.3409693 42.9872387, 20.3410434 42.9870414, 20.3411056 42.9869655, 20.3412123 42.9868354, 20.3413694 42.9866989, 20.3416015 42.986528)",,,,
