osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,bridge,maxspeed
1065458020,Миладина Живановића,secondary,False,False,41.611000000000004,"LINESTRING (21.8752177 43.6452891, 21.8749447 43.6453117, 21.8747042 43.6453334)",217,,,
256164366,Војислава Илића,residential,False,True,126.58800000000001,"LINESTRING (21.8761336 43.6447968, 21.8761584 43.644811, 21.8761801 43.6448235, 21.8762085 43.6448501, 21.8762248 43.6448881, 21.8762442 43.6449436, 21.8763975 43.6453775, 21.8764144 43.6454256, 21.8764386 43.6455209, 21.8764555 43.6455877, 21.8764905 43.6456507, 21.8765189 43.6456821, 21.8765582 43.6457206, 21.8766035 43.6457608, 21.8766427 43.6457944, 21.8766959 43.6458314)",,,,
1065458019,Миладина Живановића,secondary,False,False,96.16399999999999,"LINESTRING (21.8761336 43.6447968, 21.8760404 43.6448876, 21.8758778 43.645044, 21.8758084 43.645107, 21.8757521 43.6451477, 21.8756917 43.6451807, 21.8756394 43.645204, 21.8755755 43.6452271, 21.8754959 43.6452477, 21.8754047 43.6452651, 21.8753175 43.6452787, 21.8752177 43.6452891)",217,,,
1065458019,Миладина Живановића,secondary,False,True,48.85,"LINESTRING (21.8761336 43.6447968, 21.8763513 43.6445825, 21.8764398 43.6444969, 21.8764763 43.6444723, 21.8765138 43.6444587)",217,,,
256316474,,residential,False,False,52.66,"LINESTRING (21.8766242 43.6444537, 21.8768392 43.6440064)",,,,
301094242,Светог Саве,secondary,False,True,57.128,"LINESTRING (21.8766242 43.6444537, 21.8767901 43.6444907, 21.877 43.644534, 21.8771629 43.6445674, 21.8773058 43.6445974)",217,2,,
1065458019,Миладина Живановића,secondary,False,False,8.925,"LINESTRING (21.8766242 43.6444537, 21.8765581 43.6444538, 21.8765138 43.6444587)",217,,,
741960839,Светог Саве,secondary,False,False,70.877,"LINESTRING (21.8781549 43.644767, 21.8773058 43.6445974)",217;218,2,,RS:urban
1243199913,Тисова,residential,False,False,105.82899999999998,"LINESTRING (21.8781549 43.644767, 21.8781234 43.644913, 21.8781022 43.6449983, 21.8780962 43.6450306, 21.8780932 43.6450642, 21.8780932 43.6450953, 21.878098 43.6451403, 21.8781059 43.6451857, 21.878121 43.6452661, 21.8781294 43.6453465, 21.8781427 43.6456118, 21.8781451 43.6457136)",,,,
416179997,Алексе Маркишића,residential,True,False,129.429,"LINESTRING (21.8675428 43.6453314, 21.8677006 43.6452911, 21.8678527 43.6452525, 21.8690607 43.6449462)",,1,,
814536257,Радета Живковића,secondary,False,True,258.269,"LINESTRING (21.8675428 43.6453314, 21.8675721 43.6454034, 21.8676827 43.6456754, 21.8677899 43.6459522, 21.8678167 43.6460211, 21.8678436 43.6460793, 21.8678709 43.6461332, 21.8678945 43.6461735, 21.8679334 43.646223, 21.8679682 43.6462628, 21.8680112 43.6463035, 21.8680756 43.6463491, 21.8681346 43.6463841, 21.8681988 43.6464105, 21.8682607 43.6464336, 21.8683304 43.646452, 21.8684149 43.6464656, 21.8684779 43.6464724, 21.8685785 43.6464753, 21.8687168 43.6464737, 21.869231 43.6464519, 21.8693581 43.6464498, 21.8694516 43.6464501, 21.8695287 43.6464537, 21.8695476 43.6464546, 21.8696299 43.6464636, 21.8697088 43.6464955)",217,2,,
819027440,Озренска,secondary,False,False,49.43,"LINESTRING (21.8782237 43.64233, 21.8782055 43.6423778, 21.8781819 43.6424459, 21.8781693 43.6425045, 21.8781592 43.6425432, 21.8781482 43.6425701, 21.8781358 43.6426015, 21.8781211 43.6426325, 21.8780798 43.6426763, 21.87799 43.6427222)",218,2,,RS:urban
819027440,Озренска,secondary,False,True,88.92600000000003,"LINESTRING (21.8782237 43.64233, 21.8783051 43.6422553, 21.8783771 43.6422099, 21.8784688 43.6421645, 21.8785538 43.6421268, 21.8786262 43.642085, 21.8786467 43.6420642, 21.878662 43.6420433, 21.8786772 43.6420177, 21.8786846 43.641994, 21.8786827 43.6419674, 21.8786744 43.641937, 21.8786555 43.6419133, 21.8786314 43.6418915, 21.8786079 43.6418711, 21.8785819 43.6418545, 21.8785232 43.6418279, 21.8784618 43.6418061, 21.8783928 43.6417994)",218,2,,RS:urban
741960839,Светог Саве,secondary,False,True,70.877,"LINESTRING (21.8773058 43.6445974, 21.8781549 43.644767)",217;218,2,,RS:urban
301094242,Светог Саве,secondary,False,False,57.12800000000001,"LINESTRING (21.8773058 43.6445974, 21.8771629 43.6445674, 21.877 43.644534, 21.8767901 43.6444907, 21.8766242 43.6444537)",217,2,,
819027439,Озренска,secondary,False,True,124.012,"LINESTRING (21.8773058 43.6445974, 21.8773693 43.6445205, 21.8774486 43.6444286, 21.8775827 43.6442888, 21.8777409 43.6441258, 21.8778257 43.6440295, 21.8778697 43.6439705, 21.8778992 43.643923, 21.877922 43.6438764, 21.8779393 43.6438348, 21.8779501 43.6437803, 21.8779528 43.6437328, 21.8779501 43.6436677, 21.8779427 43.6436139)",218,2,,RS:urban
819027440,Озренска,secondary,False,False,20.802999999999997,"LINESTRING (21.87799 43.6427222, 21.877911 43.6427465, 21.8778541 43.642768, 21.8778153 43.6427918, 21.8777716 43.642819)",218,2,,RS:urban
819027440,Озренска,secondary,False,True,49.43,"LINESTRING (21.87799 43.6427222, 21.8780798 43.6426763, 21.8781211 43.6426325, 21.8781358 43.6426015, 21.8781482 43.6425701, 21.8781592 43.6425432, 21.8781693 43.6425045, 21.8781819 43.6424459, 21.8782055 43.6423778, 21.8782237 43.64233)",218,2,,RS:urban
819027439,Озренска,secondary,False,False,124.01199999999999,"LINESTRING (21.8779427 43.6436139, 21.8779501 43.6436677, 21.8779528 43.6437328, 21.8779501 43.6437803, 21.8779393 43.6438348, 21.877922 43.6438764, 21.8778992 43.643923, 21.8778697 43.6439705, 21.8778257 43.6440295, 21.8777409 43.6441258, 21.8775827 43.6442888, 21.8774486 43.6444286, 21.8773693 43.6445205, 21.8773058 43.6445974)",218,2,,RS:urban
819027439,Озренска,secondary,False,True,89.99100000000001,"LINESTRING (21.8779427 43.6436139, 21.8779246 43.6435183, 21.8779019 43.6434096, 21.8778616 43.6432436, 21.8777774 43.6429599, 21.8777576 43.6428819, 21.8777569 43.6428468, 21.8777716 43.642819)",218,2,,RS:urban
255925216,,unclassified,False,False,40.809,"LINESTRING (21.8783928 43.6417994, 21.8784193 43.6414329)",,,,
819027440,Озренска,secondary,False,False,88.926,"LINESTRING (21.8783928 43.6417994, 21.8784618 43.6418061, 21.8785232 43.6418279, 21.8785819 43.6418545, 21.8786079 43.6418711, 21.8786314 43.6418915, 21.8786555 43.6419133, 21.8786744 43.641937, 21.8786827 43.6419674, 21.8786846 43.641994, 21.8786772 43.6420177, 21.878662 43.6420433, 21.8786467 43.6420642, 21.8786262 43.642085, 21.8785538 43.6421268, 21.8784688 43.6421645, 21.8783771 43.6422099, 21.8783051 43.6422553, 21.8782237 43.64233)",218,2,,RS:urban
256159417,,residential,False,False,185.347,"LINESTRING (21.8714703 43.6433994, 21.8715306 43.6433095, 21.8717914 43.6426449, 21.8715811 43.6425959, 21.8714248 43.6426021, 21.8713148 43.6428716, 21.871294 43.6429154, 21.871253 43.6429326, 21.8709276 43.64288)",,,,
416179990,Двадесетседмог марта,residential,True,False,146.983,"LINESTRING (21.8714703 43.6433994, 21.8714064 43.6434962, 21.8711002 43.6439602, 21.8709561 43.6441737, 21.8708098 43.6443926, 21.870753 43.6444775, 21.8707162 43.6445247, 21.8706674 43.6445864)",,,,
416180014,Миладина Живановића,secondary,False,False,259.919,"LINESTRING (21.8747042 43.6453334, 21.8744498 43.6453534, 21.8742438 43.6453701, 21.8739375 43.6453903, 21.8737873 43.645402, 21.8737065 43.6454104, 21.8736264 43.6454253, 21.8735567 43.6454427, 21.8734547 43.6454738, 21.8733099 43.6455223, 21.8730738 43.6456051, 21.8730389 43.6456173, 21.8727869 43.6457057, 21.8725512 43.6457906, 21.8723027 43.6458833, 21.8720734 43.6459687, 21.8717019 43.6461077)",217,,,
1065458020,Миладина Живановића,secondary,False,True,41.611000000000004,"LINESTRING (21.8747042 43.6453334, 21.8749447 43.6453117, 21.8752177 43.6452891)",217,,,
"[255923480, 1065458021]",Бранка Ђурића,residential,False,False,195.149,"LINESTRING (21.8747042 43.6453334, 21.8745905 43.6449496, 21.8744726 43.644679, 21.8744615 43.6446268, 21.8744624 43.6445968, 21.8744713 43.6445824, 21.8744887 43.6445661, 21.8745207 43.6445542, 21.8745527 43.6445521, 21.874659 43.6445495, 21.8751874 43.6445657, 21.8752821 43.644575, 21.8758033 43.6446321)",,,,
819027438,Карађорђева,residential,False,False,74.065,"LINESTRING (21.8751849 43.6429754, 21.8753188 43.6423164)",,,,
416211359,Карађорђева,residential,False,True,52.397,"LINESTRING (21.8751849 43.6429754, 21.8751787 43.6430303, 21.8751659 43.643143, 21.8749258 43.6433913)",,,,
819027437,Драговића,residential,True,False,142.27,"LINESTRING (21.8751849 43.6429754, 21.8738981 43.6427037, 21.8736536 43.6426908, 21.8736147 43.642689, 21.8735689 43.6426911, 21.8735173 43.6426985, 21.8734729 43.6427037)",,,,
416180003,Драговића,residential,True,False,147.352,"LINESTRING (21.8777716 43.642819, 21.8759814 43.6430979)",,,,
819027439,Озренска,secondary,False,False,89.99100000000001,"LINESTRING (21.8777716 43.642819, 21.8777569 43.6428468, 21.8777576 43.6428819, 21.8777774 43.6429599, 21.8778616 43.6432436, 21.8779019 43.6434096, 21.8779246 43.6435183, 21.8779427 43.6436139)",218,2,,RS:urban
819027440,Озренска,secondary,False,True,20.803,"LINESTRING (21.8777716 43.642819, 21.8778153 43.6427918, 21.8778541 43.642768, 21.877911 43.6427465, 21.87799 43.6427222)",218,2,,RS:urban
256316464,Краља Петра првог,residential,True,False,53.93,"LINESTRING (21.8759814 43.6430979, 21.875995 43.6435828)",,,,
416180003,Драговића,residential,True,False,65.523,"LINESTRING (21.8759814 43.6430979, 21.8751849 43.6429754)",,,,
255923502,Професора Милуна Митровића,residential,False,False,8.131,"LINESTRING (21.867912 43.6428731, 21.8678936 43.6428012)",,,,
255923502,Професора Милуна Митровића,residential,False,True,54.929,"LINESTRING (21.867912 43.6428731, 21.867901 43.6429338, 21.867859 43.6430377, 21.8677207 43.6433464)",,,,
693837970,Омладинска,residential,False,False,252.62099999999998,"LINESTRING (21.867912 43.6428731, 21.8680344 43.6428574, 21.8681962 43.6428204, 21.8684009 43.642774, 21.8685599 43.6427447, 21.8687137 43.6427197, 21.8688337 43.6427122, 21.8689545 43.6427149, 21.8694573 43.6427447, 21.8696023 43.6427479, 21.8696649 43.6427442, 21.8697326 43.6427314, 21.8698467 43.6426957, 21.8700455 43.6426201, 21.8703908 43.6424959, 21.8706852 43.6424043, 21.870801 43.6423602, 21.870884 43.6423201)",,,,
255923485,Иве Андрића,residential,False,False,69.95,"LINESTRING (21.8711269 43.6422046, 21.8714065 43.6421772, 21.871563 43.642159, 21.8718067 43.6421343, 21.8719169 43.6421082, 21.8719808 43.6420946)",,,,
255923485,Иве Андрића,residential,False,True,19.957,"LINESTRING (21.8711269 43.6422046, 21.8709768 43.6422038, 21.8708789 43.6422038)",,,,
1065677604,Омладинска,residential,True,False,23.391999999999996,"LINESTRING (21.8711269 43.6422046, 21.8711056 43.6422136, 21.871018 43.6422567, 21.870884 43.6423201)",,,,
255923486,Николе Пашића,residential,True,False,218.68200000000002,"LINESTRING (21.8726817 43.6419252, 21.8727705 43.6419319, 21.8728932 43.6419668, 21.8732577 43.6420836, 21.8735772 43.642167, 21.8739674 43.6422351, 21.874361 43.6422722, 21.8747283 43.6422956, 21.8753188 43.6423164)",,,,
693837967,,residential,False,True,27.705,"LINESTRING (21.8726817 43.6419252, 21.872629 43.64203, 21.872569 43.6421606)",,,,
959688800,Врелска,residential,False,True,14.575,"LINESTRING (21.8726817 43.6419252, 21.8726242 43.6419337, 21.8725648 43.6419455, 21.8725079 43.6419611)",,,,
"[416180006, 1191661391]",Врелска,residential,False,False,275.521,"LINESTRING (21.8726817 43.6419252, 21.8727279 43.6418587, 21.8727689 43.6418085, 21.8729635 43.6415215, 21.8731063 43.6413009, 21.8732968 43.6409905, 21.8735854 43.6403936, 21.8737539 43.6400537, 21.8738412 43.6398145, 21.8738909 43.6396165)",,,,
819027438,Карађорђева,residential,False,True,74.065,"LINESTRING (21.8753188 43.6423164, 21.8751849 43.6429754)",,,,
255923486,Николе Пашића,residential,True,False,235.38700000000003,"LINESTRING (21.8753188 43.6423164, 21.8756401 43.6422851, 21.8764883 43.6422076, 21.8769807 43.6422314, 21.8781488 43.6423111, 21.8782237 43.64233)",,,,
449442094,Доситејева,residential,False,True,75.215,"LINESTRING (21.8685538 43.6436175, 21.8685284 43.6435806, 21.8684978 43.6435596, 21.8684357 43.6435261, 21.8683892 43.6435075, 21.868329 43.6434884, 21.8681328 43.6434452, 21.8679094 43.6433949, 21.8677207 43.6433464)",,,,
886263581,Немањина,residential,False,True,152.99699999999999,"LINESTRING (21.8685538 43.6436175, 21.8686249 43.6437709, 21.8687291 43.6440009, 21.8687891 43.6441333, 21.8688107 43.6441809, 21.8690346 43.6446836, 21.8691317 43.6449282)",,,,
"[1065679648, 255923478]",Митрополита Михаила,residential,True,False,244.612,"LINESTRING (21.8685538 43.6436175, 21.8687196 43.6435596, 21.8688532 43.6435243, 21.8689463 43.6434997, 21.869231 43.6434291, 21.8694453 43.6433806, 21.8696986 43.6433309, 21.869946 43.6432895, 21.8701498 43.6432521, 21.8703411 43.6432217, 21.8703969 43.6432154, 21.8705073 43.6432099, 21.8706258 43.6432222, 21.870723 43.6432367, 21.8708298 43.6432578, 21.871383 43.6433809, 21.8714703 43.6433994)",,,,30
449442094,Доситејева,residential,False,False,57.05800000000001,"LINESTRING (21.8670694 43.6431452, 21.8672606 43.6432153, 21.8674816 43.6432847, 21.8677207 43.6433464)",,,,
255923502,Професора Милуна Митровића,residential,False,False,54.929,"LINESTRING (21.8677207 43.6433464, 21.867859 43.6430377, 21.867901 43.6429338, 21.867912 43.6428731)",,,,
449442094,Доситејева,residential,False,False,75.215,"LINESTRING (21.8677207 43.6433464, 21.8679094 43.6433949, 21.8681328 43.6434452, 21.868329 43.6434884, 21.8683892 43.6435075, 21.8684357 43.6435261, 21.8684978 43.6435596, 21.8685284 43.6435806, 21.8685538 43.6436175)",,,,
449442094,Доситејева,residential,False,True,57.058,"LINESTRING (21.8677207 43.6433464, 21.8674816 43.6432847, 21.8672606 43.6432153, 21.8670694 43.6431452)",,,,
255923485,Иве Андрића,residential,False,False,278.473,"LINESTRING (21.8674482 43.642106, 21.8675572 43.6421123, 21.8676713 43.6421187, 21.8678023 43.6421187, 21.8679555 43.6421166, 21.8681344 43.6421038, 21.8683891 43.6420868, 21.8686055 43.6420745, 21.8688882 43.6420649, 21.8692747 43.6420505, 21.8695545 43.6420415, 21.86974 43.642041, 21.8698651 43.6420431, 21.8699498 43.6420489, 21.8700654 43.6420623, 21.8704165 43.6421214, 21.8706043 43.6421491, 21.870706 43.6421655, 21.8708789 43.6422038)",,,,
255923502,Професора Милуна Митровића,residential,False,True,94.26399999999998,"LINESTRING (21.8674482 43.642106, 21.8674306 43.6421992, 21.867432 43.642231, 21.8674438 43.6422807, 21.8674689 43.6423095, 21.8675285 43.6423398, 21.8675984 43.6423681, 21.8676765 43.642392, 21.8677396 43.642423, 21.8677928 43.6424538, 21.8678274 43.6424927, 21.8678487 43.6425295, 21.8678715 43.642587, 21.8678789 43.6426291, 21.8678841 43.6427037, 21.8678936 43.6428012)",,,,
686965612,Војводе Мишића,residential,False,False,77.523,"LINESTRING (21.8704602 43.6403365, 21.8705094 43.6406375, 21.870537 43.640892, 21.8705686 43.6410289)",,,,
255925225,Стевана Сремца,residential,False,False,256.674,"LINESTRING (21.8674505 43.6414357, 21.867781 43.641359, 21.8679724 43.6413185, 21.8682315 43.6412685, 21.8684318 43.6412248, 21.8687373 43.6411529, 21.868964 43.6411145, 21.8691054 43.6410927, 21.8693218 43.6410772, 21.8695559 43.6410612, 21.8702098 43.641051, 21.8704081 43.6410424, 21.8704984 43.6410384, 21.8705686 43.6410289)",,,,
255925225,Стевана Сремца,residential,False,True,52.148,"LINESTRING (21.8674505 43.6414357, 21.8670043 43.6416046, 21.8668755 43.641652)",,,,
255925225,Стевана Сремца,residential,False,False,160.406,"LINESTRING (21.8705686 43.6410289, 21.8707367 43.6409542, 21.8710388 43.6408345, 21.8711649 43.6407886, 21.8712641 43.6407914, 21.8717407 43.6409178, 21.8717847 43.6409279, 21.8718268 43.6409293, 21.8718716 43.6409249, 21.8719082 43.6409132, 21.8719368 43.6408975, 21.8720105 43.640832, 21.8722234 43.6406064)",,,,
255925225,Стевана Сремца,residential,False,True,256.67400000000004,"LINESTRING (21.8705686 43.6410289, 21.8704984 43.6410384, 21.8704081 43.6410424, 21.8702098 43.641051, 21.8695559 43.6410612, 21.8693218 43.6410772, 21.8691054 43.6410927, 21.868964 43.6411145, 21.8687373 43.6411529, 21.8684318 43.6412248, 21.8682315 43.6412685, 21.8679724 43.6413185, 21.867781 43.641359, 21.8674505 43.6414357)",,,,
686965612,Војводе Мишића,residential,False,False,161.209,"LINESTRING (21.8705686 43.6410289, 21.8706342 43.6411143, 21.8707021 43.6411992, 21.8707752 43.6413046, 21.8708517 43.641425, 21.8709022 43.6414851, 21.8709592 43.6415302, 21.8710311 43.6415714, 21.8711021 43.6416042, 21.8713314 43.641695, 21.8719066 43.6418974, 21.8719624 43.641918, 21.8720218 43.641938)",,,,
686965612,Војводе Мишића,residential,False,True,77.523,"LINESTRING (21.8705686 43.6410289, 21.870537 43.640892, 21.8705094 43.6406375, 21.8704602 43.6403365)",,,,
255925225,Стевана Сремца,residential,False,True,160.40599999999998,"LINESTRING (21.8722234 43.6406064, 21.8720105 43.640832, 21.8719368 43.6408975, 21.8719082 43.6409132, 21.8718716 43.6409249, 21.8718268 43.6409293, 21.8717847 43.6409279, 21.8717407 43.6409178, 21.8712641 43.6407914, 21.8711649 43.6407886, 21.8710388 43.6408345, 21.8707367 43.6409542, 21.8705686 43.6410289)",,,,
256158251,,residential,False,True,62.653,"LINESTRING (21.8689321 43.6473069, 21.8690608 43.6476087, 21.8691134 43.6477321, 21.8691617 43.6478453)",,,,
416179995,Чаир,residential,False,True,54.05799999999999,"LINESTRING (21.8689321 43.6473069, 21.8690632 43.6472546, 21.8693761 43.6472425, 21.8695782 43.6472045)",,,,
256158251,,residential,False,False,62.653,"LINESTRING (21.8691617 43.6478453, 21.8691134 43.6477321, 21.8690608 43.6476087, 21.8689321 43.6473069)",,,,
256159417,,residential,False,True,185.347,"LINESTRING (21.8709276 43.64288, 21.871253 43.6429326, 21.871294 43.6429154, 21.8713148 43.6428716, 21.8714248 43.6426021, 21.8715811 43.6425959, 21.8717914 43.6426449, 21.8715306 43.6433095, 21.8714703 43.6433994)",,,,
256164366,Војислава Илића,residential,False,False,126.588,"LINESTRING (21.8766959 43.6458314, 21.8766427 43.6457944, 21.8766035 43.6457608, 21.8765582 43.6457206, 21.8765189 43.6456821, 21.8764905 43.6456507, 21.8764555 43.6455877, 21.8764386 43.6455209, 21.8764144 43.6454256, 21.8763975 43.6453775, 21.8762442 43.6449436, 21.8762248 43.6448881, 21.8762085 43.6448501, 21.8761801 43.6448235, 21.8761584 43.644811, 21.8761336 43.6447968)",,,,
256164366,Војислава Илића,residential,False,True,11.211,"LINESTRING (21.8766959 43.6458314, 21.876746 43.6458381, 21.8768293 43.6458595)",,,,
256568610,Јабукар,residential,False,True,85.786,"LINESTRING (21.8766959 43.6458314, 21.8765826 43.645875, 21.876457 43.6459218, 21.8763248 43.6459794, 21.8762221 43.6460332, 21.8761641 43.6460638, 21.876146 43.6460804, 21.876114 43.6461201, 21.8760802 43.6461756, 21.8759857 43.6463564)",,,,
256164366,Војислава Илића,residential,False,False,107.954,"LINESTRING (21.8781451 43.6457136, 21.8778722 43.6457599, 21.8778502 43.6457634, 21.8775968 43.645804, 21.8774489 43.6458289, 21.877303 43.6458527, 21.8772562 43.6458604, 21.8771173 43.6458739, 21.8770803 43.6458739, 21.8769929 43.6458739, 21.8769014 43.6458707, 21.8768293 43.6458595)",,,,
1243199913,Тисова,residential,False,True,105.829,"LINESTRING (21.8781451 43.6457136, 21.8781427 43.6456118, 21.8781294 43.6453465, 21.878121 43.6452661, 21.8781059 43.6451857, 21.878098 43.6451403, 21.8780932 43.6450953, 21.8780932 43.6450642, 21.8780962 43.6450306, 21.8781022 43.6449983, 21.8781234 43.644913, 21.8781549 43.644767)",,,,
255925216,,unclassified,False,True,40.809,"LINESTRING (21.8784193 43.6414329, 21.8783928 43.6417994)",,,,
256165152,Сокоградска,residential,False,False,208.55500000000004,"LINESTRING (21.8784193 43.6414329, 21.8784149 43.6412674, 21.8784595 43.6409506, 21.8784735 43.6408988, 21.8784901 43.640849, 21.8785107 43.6407953, 21.8785339 43.6407474, 21.8786419 43.6405624, 21.8788564 43.6403527, 21.8789677 43.6402717, 21.8790083 43.6402248, 21.8790606 43.6401495, 21.8790835 43.6401014, 21.8791012 43.6400533, 21.8791077 43.6400161, 21.8791077 43.639976, 21.8791061 43.6399426, 21.8790992 43.6399196, 21.8790711 43.6398632, 21.8790083 43.639746, 21.878982 43.6397056)",,,,
256165152,Сокоградска,residential,False,True,208.555,"LINESTRING (21.878982 43.6397056, 21.8790083 43.639746, 21.8790711 43.6398632, 21.8790992 43.6399196, 21.8791061 43.6399426, 21.8791077 43.639976, 21.8791077 43.6400161, 21.8791012 43.6400533, 21.8790835 43.6401014, 21.8790606 43.6401495, 21.8790083 43.6402248, 21.8789677 43.6402717, 21.8788564 43.6403527, 21.8786419 43.6405624, 21.8785339 43.6407474, 21.8785107 43.6407953, 21.8784901 43.640849, 21.8784735 43.6408988, 21.8784595 43.6409506, 21.8784149 43.6412674, 21.8784193 43.6414329)",,,,
256316468,Краља Петра првог,residential,False,False,85.08,"LINESTRING (21.8770374 43.6434812, 21.8766934 43.6435508, 21.8764048 43.6435719, 21.875995 43.6435828)",,,,
"[256316464, 256163623]","['Краља Петра првог', 'Светог Саве']",residential,True,False,122.001,"LINESTRING (21.875995 43.6435828, 21.8760223 43.6442793, 21.8763059 43.6443655, 21.8763676 43.6443864, 21.8764333 43.644414, 21.8764709 43.6444325, 21.8765138 43.6444587)",,,,
256316468,Краља Петра првог,residential,False,True,85.08,"LINESTRING (21.875995 43.6435828, 21.8764048 43.6435719, 21.8766934 43.6435508, 21.8770374 43.6434812)",,,,
256316474,,residential,False,True,52.66,"LINESTRING (21.8768392 43.6440064, 21.8766242 43.6444537)",,,,
959688799,Војводе Мишића,residential,True,False,8.3,"LINESTRING (21.872569 43.6421606, 21.8724865 43.6421158)",,,,
693837967,,residential,False,False,27.705,"LINESTRING (21.872569 43.6421606, 21.872629 43.64203, 21.8726817 43.6419252)",,,,
959688800,Врелска,residential,False,False,18.952,"LINESTRING (21.8722884 43.6420229, 21.8725079 43.6419611)",,,,
255923485,Иве Андрића,residential,False,True,26.027,"LINESTRING (21.8722884 43.6420229, 21.8721667 43.6420463, 21.8719808 43.6420946)",,,,
686965612,Војводе Мишића,residential,False,True,23.466,"LINESTRING (21.8722884 43.6420229, 21.8721889 43.6419966, 21.8720218 43.641938)",,,,
256565131,Првомајска,residential,False,False,264.58299999999997,"LINESTRING (21.8701221 43.6416659, 21.8699675 43.6416792, 21.8696951 43.6416872, 21.8694536 43.6416936, 21.8691672 43.6416973, 21.8688985 43.6417027, 21.8685812 43.641725, 21.8683803 43.6417362, 21.8681115 43.641749, 21.867954 43.641757, 21.8676949 43.6417778, 21.8675771 43.6417815, 21.8674902 43.6417788, 21.8673636 43.6417687, 21.8671795 43.6417447, 21.8670463 43.6417229, 21.8669741 43.6417027, 21.8669219 43.6416797, 21.8668755 43.641652)",,,,
