osmid,name,highway,maxspeed,oneway,reversed,length,geometry
167569362,Бригадира Ристића,residential,50,False,False,277.226,"LINESTRING (20.1362017 45.5929185, 20.1388879 45.5945564)"
167569362,Бригадира Ристића,residential,50,False,True,183.077,"LINESTRING (20.1362017 45.5929185, 20.1343773 45.5918788)"
508264576,Иве Лоле Рибара,tertiary,50,False,False,100.652,"LINESTRING (20.1362017 45.5929185, 20.1369599 45.5921851)"
508264576,Иве Лоле Рибара,tertiary,50,False,True,113.198,"LINESTRING (20.1362017 45.5929185, 20.1353456 45.5937416)"
508264576,Иве Лоле Рибара,tertiary,50,False,False,61.362,"LINESTRING (20.1377804 45.5914359, 20.1382651 45.5910006)"
508264576,Иве Лоле Рибара,tertiary,50,False,True,104.958,"LINESTRING (20.1377804 45.5914359, 20.1369599 45.5921851)"
167569360,Чика Љубина,tertiary,50,False,True,287.267,"LINESTRING (20.1377804 45.5914359, 20.1379049 45.5914985, 20.1406497 45.5930613)"
167578021,Маршала Тита,residential,40,False,True,109.801,"LINESTRING (20.1334794 45.5955491, 20.1345129 45.5962215)"
508264575,Иве Лоле Рибара,residential,40,False,False,116.165,"LINESTRING (20.1334794 45.5955491, 20.1343711 45.5947112)"
1017427122,Маршала Тита,residential,50,False,False,107.168,"LINESTRING (20.1334794 45.5955491, 20.1324016 45.594949)"
167569362,Бригадира Ристића,residential,50,False,False,183.077,"LINESTRING (20.1343773 45.5918788, 20.1362017 45.5929185)"
167569367,Револуције,residential,50,False,False,91.208,"LINESTRING (20.1343773 45.5918788, 20.1345491 45.5915937, 20.134655 45.591392, 20.1347027 45.5911758, 20.1347097 45.5911535, 20.1347275 45.5911331, 20.1347576 45.5911111)"
167569367,Револуције,residential,50,False,True,95.74199999999999,"LINESTRING (20.1343773 45.5918788, 20.1341137 45.5923183, 20.1339778 45.5924835, 20.1338169 45.5926412)"
508264576,Иве Лоле Рибара,tertiary,50,False,False,104.958,"LINESTRING (20.1369599 45.5921851, 20.1377804 45.5914359)"
508264576,Иве Лоле Рибара,tertiary,50,False,True,100.652,"LINESTRING (20.1369599 45.5921851, 20.1362017 45.5929185)"
