osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed,junction
70026079,Палих бораца,residential,False,True,107.943,"LINESTRING (20.5160867 43.1329127, 20.5154791 43.1331737, 20.5154043 43.1332086, 20.5149525 43.1334196)",,,,
45422232,Вељка Влаховића,tertiary,False,False,78.52,"LINESTRING (20.5163106 43.1332254, 20.5171312 43.1328512)",2,,,
45422232,Вељка Влаховића,tertiary,False,True,109.847,"LINESTRING (20.5163106 43.1332254, 20.5151544 43.1337392)",2,,,
55148488,Палих бораца,residential,False,False,39.268,"LINESTRING (20.5163106 43.1332254, 20.5162677 43.1331522, 20.5162114 43.1330749, 20.5160867 43.1329127)",,,,
45422232,Вељка Влаховића,tertiary,False,True,78.52,"LINESTRING (20.5171312 43.1328512, 20.5163106 43.1332254)",2,,,
45422230,Ослобођења,residential,False,True,311.70799999999997,"LINESTRING (20.5170138 43.1349908, 20.5169879 43.1351017, 20.5169829 43.1351553, 20.5169879 43.1352377, 20.5169946 43.1353023, 20.5170071 43.1354008, 20.5170254 43.1354853, 20.5170456 43.1355832, 20.5170674 43.1356737, 20.5170952 43.1357926, 20.5171113 43.1358719, 20.5171233 43.1359786, 20.5171341 43.1361293, 20.5171408 43.1362379, 20.5171479 43.1363633, 20.5171564 43.1364821, 20.5171586 43.1366832, 20.517166 43.1368682, 20.5171797 43.1370257, 20.5172015 43.1372241, 20.5172279 43.1373761, 20.5172494 43.1374808, 20.5172966 43.1376691, 20.5173224 43.1377764)",,,,
1263674852,Ослобођења,residential,True,False,207.77,"LINESTRING (20.5170138 43.1349908, 20.5170268 43.1349265, 20.5170389 43.1348561, 20.5170429 43.1347925, 20.5170433 43.1347512, 20.5170348 43.134677, 20.5170281 43.1346192, 20.5170057 43.1345194, 20.516934 43.1343091, 20.5168494 43.134117, 20.5167394 43.133888, 20.51649 43.1334887, 20.5163106 43.1332254)",,,,
45422232,Вељка Влаховића,tertiary,False,False,109.847,"LINESTRING (20.5151544 43.1337392, 20.5163106 43.1332254)",2,,,
45422232,Вељка Влаховића,tertiary,False,True,5.991,"LINESTRING (20.5151544 43.1337392, 20.5150902 43.1337658)",2,,,
612257938,Косанчића,residential,False,False,39.133,"LINESTRING (20.5151544 43.1337392, 20.5149525 43.1334196)",,,,
49227907,Радничка,residential,False,False,76.908,"LINESTRING (20.5086008 43.1319484, 20.5079088 43.132421)",,,,
172529072,Генерала Живковића,tertiary,False,False,199.82600000000002,"LINESTRING (20.5086008 43.1319484, 20.5090311 43.132332, 20.5094916 43.1327377, 20.5101689 43.133334)",,,,
30621335,Градска,tertiary,False,False,59.528,"LINESTRING (20.5166446 43.1379394, 20.5166915 43.1379495, 20.5167317 43.1379456, 20.51678 43.1379345, 20.5168444 43.1379084, 20.5169061 43.1378752, 20.5169695 43.1378435, 20.5170187 43.1378262, 20.517067 43.1378135, 20.517173 43.1377979, 20.5173224 43.1377764)",2,,,
45764831,Вишеградска,tertiary,True,False,120.31999999999998,"LINESTRING (20.5166446 43.1379394, 20.516312 43.1376887, 20.5160319 43.1374968, 20.5159274 43.1374206, 20.5158371 43.1373506, 20.5157152 43.1372577, 20.515606 43.1371677)",,,,
48277979,Босанска,residential,False,False,76.985,"LINESTRING (20.5059091 43.1352043, 20.5058427 43.1352635, 20.5057924 43.1353141, 20.5057396 43.1353658, 20.5056112 43.135499, 20.5055402 43.1355594, 20.5054321 43.1356297, 20.505378 43.1356864, 20.5053341 43.1357505)",,,,
48277979,Босанска,residential,False,True,97.42899999999999,"LINESTRING (20.5059091 43.1352043, 20.5059039 43.1351637, 20.5059041 43.1351389, 20.5059081 43.1350963, 20.5059228 43.1350476, 20.5059546 43.1349735, 20.5060271 43.1348354, 20.5060938 43.1347175, 20.5061397 43.1346339, 20.5061773 43.1345439, 20.5062014 43.1344793, 20.5062121 43.1344372, 20.5062067 43.1343912, 20.5062039 43.1343664)",,,,
49227991,Босанска,residential,False,True,83.075,"LINESTRING (20.5059091 43.1352043, 20.5059352 43.13521, 20.5059674 43.135212, 20.5060197 43.1352041, 20.5062789 43.1351289, 20.5064562 43.1350978, 20.5066319 43.1350782, 20.5067781 43.1350684, 20.5069029 43.1350635)",,,,
48277979,Босанска,residential,False,True,76.98500000000001,"LINESTRING (20.5053341 43.1357505, 20.505378 43.1356864, 20.5054321 43.1356297, 20.5055402 43.1355594, 20.5056112 43.135499, 20.5057396 43.1353658, 20.5057924 43.1353141, 20.5058427 43.1352635, 20.5059091 43.1352043)",,,,
172534780,Херцеговачка,tertiary,True,False,34.81,"LINESTRING (20.5053341 43.1357505, 20.5054368 43.1357719, 20.5055195 43.1358033, 20.5056174 43.1358539, 20.5057158 43.1358881)",,,,
172534774,Херцеговачка,tertiary,False,False,106.85900000000001,"LINESTRING (20.5057158 43.1358881, 20.5058943 43.1358768, 20.5063909 43.1358325, 20.506546 43.1358122, 20.5066265 43.1358014, 20.5066855 43.1357956, 20.5067543 43.135792, 20.5068384 43.1357956, 20.5070221 43.1358132)",,,,
1207100160,Херцеговачка,tertiary,False,False,32.822,"LINESTRING (20.5057158 43.1358881, 20.5055286 43.1359328, 20.5053329 43.1359832)",,,,
1208748060,Бродаревска,residential,False,False,9.431,"LINESTRING (20.5061047 43.1344106, 20.5062039 43.1343664)",,,,
"[172534792, 1208987854]",Цетињска,residential,False,True,65.472,"LINESTRING (20.5072551 43.1366186, 20.5072836 43.1364808, 20.5073172 43.1362976, 20.5073561 43.1360931, 20.5073697 43.1360358)",,,,
694796690,Цетињска,residential,False,False,19.594,"LINESTRING (20.5072551 43.1366186, 20.5073601 43.1366313, 20.5074928 43.1366496)",,,,
694796690,Цетињска,residential,False,True,84.04499999999999,"LINESTRING (20.5072551 43.1366186, 20.5069859 43.136603, 20.5067416 43.1365918, 20.506483 43.1365844, 20.5063017 43.1365811, 20.5062209 43.1365812)",,,,
172745360,Милоша Обилића,residential,False,False,120.88899999999998,"LINESTRING (20.5074928 43.1366496, 20.5074432 43.1368183, 20.5074363 43.1368557, 20.5074346 43.136881, 20.5074379 43.1369142, 20.5074526 43.1369592, 20.5074995 43.1370793, 20.5075063 43.1371255, 20.5075116 43.1371608, 20.5075143 43.1371911, 20.5075103 43.1372332, 20.5075049 43.1372635, 20.5074929 43.1372949, 20.5074768 43.1373241, 20.5074513 43.1373545, 20.5074224 43.1373872, 20.5073038 43.1375219, 20.5071884 43.1376442, 20.5071763 43.1376561)",,,,
694796690,Цетињска,residential,False,True,19.594,"LINESTRING (20.5074928 43.1366496, 20.5073601 43.1366313, 20.5072551 43.1366186)",,,,
1263667619,Цетињска,residential,True,False,180.56499999999997,"LINESTRING (20.5074928 43.1366496, 20.507639 43.1366744, 20.5079301 43.1367302, 20.5081822 43.136784, 20.5084705 43.1368515, 20.5090177 43.1369602, 20.5093087 43.1370179, 20.5096367 43.1370836)",,,,
172532255,Крагујевачка,tertiary,False,True,76.846,"LINESTRING (20.5096367 43.1370836, 20.5096856 43.1371304, 20.5097313 43.1371747, 20.5097626 43.137212, 20.5097821 43.137241, 20.5098023 43.1372753, 20.5098175 43.1373168, 20.5098237 43.1373634, 20.509833 43.1374297, 20.5098438 43.1375346, 20.5098492 43.1375953, 20.5098492 43.1376579, 20.5098447 43.1377362)",2,,,
"[172532257, 1207111774]","['Краљевића Марка', 'Крагујевачка']",tertiary,True,False,177.13100000000003,"LINESTRING (20.5096367 43.1370836, 20.5095515 43.1370101, 20.5094844 43.1369465, 20.5094124 43.1368728, 20.5093583 43.1368104, 20.5093315 43.1367781, 20.5093154 43.1367537, 20.5093034 43.1367331, 20.5092967 43.1367038, 20.5092985 43.1366821, 20.5093047 43.1366304, 20.5093168 43.1365707, 20.509327 43.136525, 20.5093355 43.1364934, 20.5093494 43.1364653, 20.5093771 43.1364346, 20.509384 43.136428, 20.5094066 43.1364063, 20.5094505 43.1363735, 20.5095032 43.1363456, 20.509589 43.1363084, 20.5096681 43.136279, 20.5097419 43.1362555, 20.5098407 43.1362282, 20.5099283 43.1362095, 20.510062 43.1361773, 20.5101563 43.1361547, 20.5103536 43.1361213, 20.5104341 43.1360957)",,,,
49228958,Борски кеј,residential,False,False,14.74,"LINESTRING (20.5068519 43.1389508, 20.5066768 43.1389155)",,,,
49228958,Борски кеј,residential,False,True,103.082,"LINESTRING (20.5068519 43.1389508, 20.5069846 43.1389839, 20.5070704 43.1390074, 20.5071793 43.1390446, 20.5072837 43.1390828, 20.5074133 43.1391392, 20.5075465 43.1392012, 20.5076913 43.1392753, 20.5078094 43.1393392, 20.5079384 43.1394186)",,,,
172745390,Милоша Обилића,residential,False,False,51.101,"LINESTRING (20.5068519 43.1389508, 20.5069417 43.1389004, 20.507006 43.1388724, 20.5070731 43.1388448, 20.5071791 43.1388097, 20.5072568 43.1387912, 20.5073279 43.1387794, 20.5074196 43.1387659)",,,,
49228958,Борски кеј,residential,False,True,14.74,"LINESTRING (20.5066768 43.1389155, 20.5068519 43.1389508)",,,,
172745360,Милоша Обилића,residential,False,True,48.910000000000004,"LINESTRING (20.5066768 43.1389155, 20.5066439 43.1387471, 20.5066257 43.1386751, 20.5066077 43.1386395, 20.506589 43.1386121, 20.5065541 43.1385814, 20.5064884 43.1385426, 20.5064692 43.1385202)",,,,
49228958,Борски кеј,residential,False,False,103.08200000000001,"LINESTRING (20.5079384 43.1394186, 20.5078094 43.1393392, 20.5076913 43.1392753, 20.5075465 43.1392012, 20.5074133 43.1391392, 20.5072837 43.1390828, 20.5071793 43.1390446, 20.5070704 43.1390074, 20.5069846 43.1389839, 20.5068519 43.1389508)",,,,
"[49228958, 1207101446]","['Борски кеј', 'Крагујевачка']",residential,False,True,134.57,"LINESTRING (20.5079384 43.1394186, 20.5080333 43.139483, 20.5081423 43.1395683, 20.5083652 43.1397572, 20.5084035 43.1397834, 20.5084477 43.1398089, 20.5084864 43.1398245, 20.5085483 43.1398353, 20.508606 43.1398412, 20.5086612 43.1398359, 20.5087039 43.1398206, 20.5090362 43.1395685, 20.5091105 43.1395254, 20.5091805 43.1395057)",,,,
"[172532274, 172532263]",Борски кеј,residential,False,"[False, True]",193.56900000000002,"LINESTRING (20.5079384 43.1394186, 20.507981 43.1393724, 20.507989 43.1393392, 20.5079998 43.1392804, 20.5080105 43.1391816, 20.50804 43.1389663, 20.5080548 43.1388665, 20.5080707 43.1387803, 20.5080923 43.138661, 20.5081138 43.1385621, 20.5081339 43.1384643, 20.5081473 43.138388, 20.5081473 43.1383527, 20.5081384 43.1383188, 20.5081196 43.1382978, 20.5080807 43.1382743, 20.5080293 43.1382488, 20.5079789 43.1382259, 20.5079466 43.1382019, 20.5079278 43.1381754, 20.5079171 43.138148, 20.507919 43.1381207, 20.5080123 43.1377741)",,,,
172532255,Крагујевачка,tertiary,False,False,12.107,"LINESTRING (20.5091805 43.1395057, 20.5091883 43.139461, 20.5092131 43.1393998)",2,,,
172532255,Крагујевачка,tertiary,False,True,51.61000000000001,"LINESTRING (20.5091805 43.1395057, 20.509189 43.1395993, 20.5092106 43.1396819, 20.509256 43.1397805, 20.5092806 43.1398275, 20.5093101 43.1398686, 20.509357 43.1399068, 20.5093906 43.1399307)",2,,,
"[49228958, 1207101446]","['Борски кеј', 'Крагујевачка']",residential,False,False,134.57000000000002,"LINESTRING (20.5091805 43.1395057, 20.5091105 43.1395254, 20.5090362 43.1395685, 20.5087039 43.1398206, 20.5086612 43.1398359, 20.508606 43.1398412, 20.5085483 43.1398353, 20.5084864 43.1398245, 20.5084477 43.1398089, 20.5084035 43.1397834, 20.5083652 43.1397572, 20.5081423 43.1395683, 20.5080333 43.139483, 20.5079384 43.1394186)",,,,
"[48645693, 172532262, 172532255]",Крагујевачка,tertiary,False,False,63.452000000000005,"LINESTRING (20.5097145 43.1404481, 20.5096785 43.1403824, 20.5095701 43.1401866, 20.5094911 43.1400496, 20.509463 43.1400085, 20.5094294 43.1399684, 20.5093906 43.1399307)",2,yes,,
415666437,Кеј 37. санџачке дивизије,tertiary,False,False,208.25500000000002,"LINESTRING (20.5097145 43.1404481, 20.5100785 43.1404342, 20.5103427 43.1404215, 20.5104996 43.1404117, 20.5106847 43.1403968, 20.5107813 43.1403853, 20.5110522 43.1403412, 20.5114344 43.1402737, 20.5118702 43.1402033, 20.5122392 43.1401411)",,,,
415666437,Кеј 37. санџачке дивизије,tertiary,False,True,92.27600000000001,"LINESTRING (20.5097145 43.1404481, 20.5095649 43.1404587, 20.5094321 43.1404616, 20.5092739 43.1404606, 20.5091133 43.1404473, 20.5089976 43.1404322, 20.5088581 43.1404058, 20.5087334 43.1403745, 20.508605 43.1403324)",,,,
172532255,Крагујевачка,tertiary,False,False,51.61,"LINESTRING (20.5093906 43.1399307, 20.509357 43.1399068, 20.5093101 43.1398686, 20.5092806 43.1398275, 20.509256 43.1397805, 20.5092106 43.1396819, 20.509189 43.1395993, 20.5091805 43.1395057)",2,,,
"[48645693, 172532262, 172532255]",Крагујевачка,tertiary,False,True,63.452000000000005,"LINESTRING (20.5093906 43.1399307, 20.5094294 43.1399684, 20.509463 43.1400085, 20.5094911 43.1400496, 20.5095701 43.1401866, 20.5096785 43.1403824, 20.5097145 43.1404481)",2,yes,,
295642954,Луг,residential,True,False,78.14900000000002,"LINESTRING (20.5093906 43.1399307, 20.5094562 43.1399126, 20.5095099 43.1399028, 20.5096057 43.1398922, 20.5096963 43.1398842, 20.5097955 43.1398715, 20.5098802 43.1398597, 20.5099243 43.139849, 20.5099551 43.1398363, 20.5100048 43.139806, 20.510081 43.1397644, 20.5101348 43.1397365, 20.5102019 43.1397052, 20.5102743 43.1396905)",1,,50,
45764831,Вишеградска,tertiary,True,False,91.558,"LINESTRING (20.515606 43.1371677, 20.5153249 43.1369101, 20.5152136 43.1368143, 20.5151023 43.1367253, 20.5149709 43.1366225, 20.5148635 43.136549)",,,,
"[70026089, 70026084]",Косанчићева,residential,False,False,275.52899999999994,"LINESTRING (20.515606 43.1371677, 20.5156642 43.1371187, 20.5157113 43.1370702, 20.5157608 43.1370071, 20.5157943 43.1369533, 20.5158215 43.1368952, 20.5158614 43.1367703, 20.5158855 43.1366695, 20.5158988 43.1365776, 20.5159016 43.13651, 20.5159016 43.1364659, 20.5158989 43.1363916, 20.5158815 43.1362565, 20.5158656 43.1361438, 20.5158479 43.1359962, 20.5158386 43.1358934, 20.5158309 43.135764, 20.5158252 43.13564, 20.5158211 43.1355734, 20.5158091 43.1354795, 20.5157985 43.1354164, 20.5157635 43.1352006, 20.5157334 43.1350575, 20.5157018 43.134951, 20.5156709 43.134857, 20.5156361 43.1347548)",,,,
45764831,Вишеградска,tertiary,True,False,28.956,"LINESTRING (20.5148635 43.136549, 20.5146852 43.1364337, 20.5145926 43.1363796)",,,,
45764831,Вишеградска,tertiary,True,False,90.00999999999999,"LINESTRING (20.5145926 43.1363796, 20.5143889 43.1362727, 20.5142695 43.1362115, 20.5141661 43.1361614, 20.5138859 43.1360451, 20.5136525 43.135952)",,,,
172532276,Срђана Стојовића,residential,False,False,159.64000000000001,"LINESTRING (20.5145926 43.1363796, 20.5146343 43.1363025, 20.5146615 43.1362409, 20.5146879 43.1361547, 20.5147094 43.1360579, 20.5147241 43.1359678, 20.5147356 43.1358423, 20.5147458 43.1353231, 20.5146638 43.1349621)",,,,
49227907,Радничка,residential,False,False,44.094,"LINESTRING (20.5072977 43.132866, 20.5068926 43.1331303)",,,,
49227907,Радничка,residential,False,True,70.054,"LINESTRING (20.5072977 43.132866, 20.5079088 43.132421)",,,,
172529075,Козарачка,residential,False,False,182.72899999999998,"LINESTRING (20.5072977 43.132866, 20.5074231 43.1329682, 20.5075425 43.1330749, 20.5076256 43.1331629, 20.5076887 43.1332403, 20.5077437 43.1333166, 20.5078552 43.1335012, 20.5079234 43.13362, 20.5080038 43.1337688, 20.5080347 43.1338422, 20.5080642 43.1339165, 20.5080944 43.1340118, 20.5081151 43.1340858, 20.5081272 43.1341397, 20.5081385 43.134218, 20.5081369 43.1343519)",,,,
172534795,Козарачка,residential,False,True,146.753,"LINESTRING (20.5072977 43.132866, 20.506835 43.1324992, 20.5065655 43.1322822, 20.5060793 43.1318907)",,,,
49227982,Хаџет,residential,False,False,21.002000000000002,"LINESTRING (20.5064424 43.1342527, 20.5064937 43.1342415, 20.506542 43.1342395, 20.5065863 43.1342424, 20.506697 43.1342567)",,,,
172534776,Хаџет,residential,False,False,23.147000000000002,"LINESTRING (20.5064424 43.1342527, 20.5064066 43.1342004, 20.506369 43.1341377, 20.5063502 43.1340995, 20.5063426 43.1340592)",,,,
1208748060,Бродаревска,residential,False,True,23.119,"LINESTRING (20.5064424 43.1342527, 20.506314 43.1343119, 20.5062039 43.1343664)",,,,
49227982,Хаџет,residential,False,False,82.71000000000001,"LINESTRING (20.5081369 43.1343519, 20.5085939 43.1343873, 20.5091505 43.1344303)",,,,
49227982,Хаџет,residential,False,True,41.299,"LINESTRING (20.5081369 43.1343519, 20.5078322 43.134355, 20.507628 43.1343572)",,,,
172529075,Козарачка,residential,False,True,182.72900000000004,"LINESTRING (20.5081369 43.1343519, 20.5081385 43.134218, 20.5081272 43.1341397, 20.5081151 43.1340858, 20.5080944 43.1340118, 20.5080642 43.1339165, 20.5080347 43.1338422, 20.5080038 43.1337688, 20.5079234 43.13362, 20.5078552 43.1335012, 20.5077437 43.1333166, 20.5076887 43.1332403, 20.5076256 43.1331629, 20.5075425 43.1330749, 20.5074231 43.1329682, 20.5072977 43.132866)",,,,
49227982,Хаџет,residential,False,True,6.508,"LINESTRING (20.5092297 43.1344395, 20.5091505 43.1344303)",,,,
49227982,Хаџет,residential,False,False,85.332,"LINESTRING (20.5092297 43.1344395, 20.5094348 43.1344675, 20.5096705 43.1345068, 20.509813 43.1345367, 20.5099243 43.1345654, 20.5102357 43.1346552)",,,,
172534787,Емина Реџепагића,residential,False,False,71.539,"LINESTRING (20.5092297 43.1344395, 20.5092216 43.1345037, 20.5092175 43.1345879, 20.5092187 43.1346622, 20.5092296 43.134767, 20.5092398 43.1348424, 20.5092572 43.1349507, 20.5092861 43.1350794)",,,,
54589246,Рамиза Коце,residential,True,False,68.418,"LINESTRING (20.5141225 43.1405671, 20.5141073 43.1399519)",,,,
612257938,Косанчића,residential,False,True,94.403,"LINESTRING (20.5145108 43.1326342, 20.5145388 43.1326878, 20.5149525 43.1334196)",,,,
70026089,Косанчићева,residential,False,False,75.678,"LINESTRING (20.5156361 43.1347548, 20.515289 43.1341231)",,,,
172532272,Бориса Кидрича,residential,False,False,82.195,"LINESTRING (20.5156361 43.1347548, 20.5146638 43.1349621)",,,,
"[70026089, 70026084]",Косанчићева,residential,False,True,275.529,"LINESTRING (20.5156361 43.1347548, 20.5156709 43.134857, 20.5157018 43.134951, 20.5157334 43.1350575, 20.5157635 43.1352006, 20.5157985 43.1354164, 20.5158091 43.1354795, 20.5158211 43.1355734, 20.5158252 43.13564, 20.5158309 43.135764, 20.5158386 43.1358934, 20.5158479 43.1359962, 20.5158656 43.1361438, 20.5158815 43.1362565, 20.5158989 43.1363916, 20.5159016 43.1364659, 20.5159016 43.13651, 20.5158988 43.1365776, 20.5158855 43.1366695, 20.5158614 43.1367703, 20.5158215 43.1368952, 20.5157943 43.1369533, 20.5157608 43.1370071, 20.5157113 43.1370702, 20.5156642 43.1371187, 20.515606 43.1371677)",,,,
612257938,Косанчића,residential,False,True,39.133,"LINESTRING (20.5149525 43.1334196, 20.5151544 43.1337392)",,,,
70026079,Палих бораца,residential,False,False,107.94300000000001,"LINESTRING (20.5149525 43.1334196, 20.5154043 43.1332086, 20.5154791 43.1331737, 20.5160867 43.1329127)",,,,
612257938,Косанчића,residential,False,False,94.403,"LINESTRING (20.5149525 43.1334196, 20.5145388 43.1326878, 20.5145108 43.1326342)",,,,
49227907,Радничка,residential,False,True,44.094,"LINESTRING (20.5068926 43.1331303, 20.5072977 43.132866)",,,,
49227982,Хаџет,residential,False,False,24.445,"LINESTRING (20.5073271 43.1343488, 20.5074419 43.134352, 20.5075251 43.1343569, 20.507628 43.1343572)",,,,
49227982,Хаџет,residential,False,True,52.196,"LINESTRING (20.5073271 43.1343488, 20.5071495 43.1343295, 20.5070423 43.1343158, 20.5068974 43.1342953, 20.506697 43.1342567)",,,,
172534790,Топлице Милана,residential,False,True,188.043,"LINESTRING (20.5073271 43.1343488, 20.5073212 43.1344078, 20.5073212 43.134441, 20.5073416 43.1344773, 20.5077617 43.134635, 20.5082478 43.1348589, 20.5083257 43.1348923, 20.5084115 43.1349226, 20.5085322 43.1349588, 20.5087241 43.1350037, 20.5088313 43.1350234, 20.5089265 43.1350371, 20.5089897 43.1350475, 20.5091053 43.1350566, 20.5092861 43.1350794)",,,,
70026089,Косанчићева,residential,False,False,42.88,"LINESTRING (20.515289 43.1341231, 20.5150902 43.1337658)",,,,
70026089,Косанчићева,residential,False,True,75.678,"LINESTRING (20.515289 43.1341231, 20.5156361 43.1347548)",,,,
172532270,Косанчићева,residential,False,True,158.31500000000003,"LINESTRING (20.515289 43.1341231, 20.5147107 43.1343824, 20.5143137 43.1345625, 20.5141769 43.1346261, 20.5141206 43.1346594, 20.5140884 43.1346868, 20.514071 43.1347171, 20.5140715 43.1347476, 20.5140797 43.1347833, 20.5141891 43.1350521)",,,,
45422232,Вељка Влаховића,tertiary,False,False,159.345,"LINESTRING (20.5134292 43.1345302, 20.5142789 43.1341387, 20.5150902 43.1337658)",2,,,
45422232,Вељка Влаховића,tertiary,False,True,112.51899999999999,"LINESTRING (20.5134292 43.1345302, 20.5128318 43.1347866, 20.5125122 43.1349426, 20.5124297 43.1349829, 20.5123297 43.1350333, 20.5122427 43.1350442)",2,,,
172532278,Далматинска,residential,False,False,73.876,"LINESTRING (20.5134292 43.1345302, 20.5134451 43.1345603, 20.513505 43.134674, 20.5135931 43.134835, 20.5136499 43.1349539, 20.5136901 43.1350401, 20.5137331 43.1351559)",,,,
172532272,Бориса Кидрича,residential,False,False,39.798,"LINESTRING (20.5146638 43.1349621, 20.5141891 43.1350521)",,,,
172532272,Бориса Кидрича,residential,False,True,82.195,"LINESTRING (20.5146638 43.1349621, 20.5156361 43.1347548)",,,,
172532276,Срђана Стојовића,residential,False,True,159.64000000000001,"LINESTRING (20.5146638 43.1349621, 20.5147458 43.1353231, 20.5147356 43.1358423, 20.5147241 43.1359678, 20.5147094 43.1360579, 20.5146879 43.1361547, 20.5146615 43.1362409, 20.5146343 43.1363025, 20.5145926 43.1363796)",,,,
172532272,Бориса Кидрича,residential,False,False,38.76,"LINESTRING (20.5141891 43.1350521, 20.5137331 43.1351559)",,,,
172532272,Бориса Кидрича,residential,False,True,39.798,"LINESTRING (20.5141891 43.1350521, 20.5146638 43.1349621)",,,,
172532270,Косанчићева,residential,False,False,158.315,"LINESTRING (20.5141891 43.1350521, 20.5140797 43.1347833, 20.5140715 43.1347476, 20.514071 43.1347171, 20.5140884 43.1346868, 20.5141206 43.1346594, 20.5141769 43.1346261, 20.5143137 43.1345625, 20.5147107 43.1343824, 20.515289 43.1341231)",,,,
172532272,Бориса Кидрича,residential,False,True,38.76,"LINESTRING (20.5137331 43.1351559, 20.5141891 43.1350521)",,,,
172532278,Далматинска,residential,False,False,89.773,"LINESTRING (20.5137331 43.1351559, 20.5137692 43.135396, 20.5137706 43.1354589, 20.5137652 43.135545, 20.5137545 43.1356452, 20.5137373 43.1357237, 20.5137143 43.1357995, 20.5136915 43.1358621, 20.5136525 43.135952)",,,,
172532278,Далматинска,residential,False,True,73.876,"LINESTRING (20.5137331 43.1351559, 20.5136901 43.1350401, 20.5136499 43.1349539, 20.5135931 43.134835, 20.513505 43.134674, 20.5134451 43.1345603, 20.5134292 43.1345302)",,,,
172532273,Краљевића Марка,tertiary,True,False,52.846000000000004,"LINESTRING (20.5111717 43.1357269, 20.5111233 43.1357877, 20.5111018 43.135821, 20.5109824 43.1360618, 20.5109516 43.1361018, 20.510921 43.136126, 20.5108828 43.1361441)",,,,
