osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
220710301,True,Јосипа Мајера,unclassified,False,23.183000000000003,"LINESTRING (20.07801 44.4585769, 20.0780672 44.458571, 20.0780963 44.4585714, 20.078135 44.4585731, 20.0781842 44.4585803, 20.0782218 44.4585896, 20.0782488 44.4585996, 20.0782892 44.4586153)",,,,
1240143335,False,Дринске дивизије,secondary,False,32.426,"LINESTRING (20.07801 44.4585769, 20.0780021 44.4585012, 20.0779906 44.4584381, 20.0779677 44.4583625, 20.0779364 44.4582912)",2,144,50,
1240143335,False,Дринске дивизије,secondary,True,19.041,"LINESTRING (20.07801 44.4585769, 20.0779934 44.458659, 20.0779769 44.4587335, 20.0779741 44.4587462)",2,144,50,
92380926,False,Јосипа Мајера,secondary,True,78.336,"LINESTRING (20.0770195 44.4562117, 20.0773433 44.4568772)",2,144,50,
92380926,False,Јосипа Мајера,secondary,False,100.259,"LINESTRING (20.0770195 44.4562117, 20.0768938 44.4558844, 20.0768133 44.4556817, 20.0767694 44.4555816, 20.0767256 44.455484, 20.0766769 44.4554039, 20.0766427 44.4553525)",2,144,50,
95095184,False,Школска,residential,True,20.482,"LINESTRING (20.0770195 44.4562117, 20.076891 44.4562271, 20.0768186 44.4562319, 20.0767638 44.4562282)",,,,
36392058,True,Краља Петра 1. Ослободиоца,tertiary,False,24.461,"LINESTRING (20.0752214 44.4556773, 20.0750735 44.4558703)",,,,
220710260,False,Првог маја,tertiary,False,121.687,"LINESTRING (20.0737238 44.4553512, 20.0750735 44.4558703)",,341,,
95022679,True,Вука Караџића,tertiary,False,155.937,"LINESTRING (20.0737238 44.4553512, 20.0743629 44.4547408, 20.0746818 44.4545636, 20.0748238 44.4544788, 20.0749029 44.4544316, 20.0749588 44.4543944, 20.075057 44.4543355)",,,,
220710260,False,Првог маја,tertiary,True,184.421,"LINESTRING (20.0737238 44.4553512, 20.0726229 44.4550078, 20.0718559 44.454781, 20.0715862 44.4547013)",,341,,
92380922,False,Седмог јула,residential,True,57.014,"LINESTRING (20.0749062 44.4593468, 20.0752938 44.4589151)",,,,
92380920,False,Браће Марчетић,residential,True,200.578,"LINESTRING (20.0749062 44.4593468, 20.0756961 44.4597486, 20.0762979 44.4600894, 20.0768561 44.4604875)",,,,
92380922,False,Седмог јула,residential,False,83.056,"LINESTRING (20.0758355 44.4582815, 20.0758275 44.4583197, 20.0758074 44.4583628, 20.0752938 44.4589151)",,,,
95095188,False,Карађорђева,residential,True,17.39,"LINESTRING (20.0758355 44.4582815, 20.0757993 44.4582388, 20.075688 44.4581679)",,,,
95095188,False,Карађорђева,residential,True,27.728,"LINESTRING (20.075688 44.4581679, 20.0753988 44.458028)",,,,
