osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
95061080,Светосавска,tertiary,50,False,False,26.431,"LINESTRING (19.7238124 45.2073864, 19.7241486 45.2074063)",
95061080,Светосавска,tertiary,50,False,True,30.078,"LINESTRING (19.7238124 45.2073864, 19.7234299 45.207363)",
1046770339,Трг Цара Лазара,residential,,False,True,49.559,"LINESTRING (19.7238124 45.2073864, 19.7237554 45.207499, 19.7236226 45.2076143, 19.7234783 45.20776)",
95061080,Светосавска,tertiary,50,False,False,143.698,"LINESTRING (19.7209249 45.2068763, 19.7210966 45.2069032, 19.7211572 45.206916, 19.7212294 45.2069362, 19.721335 45.2069753, 19.7215606 45.2070588, 19.7218058 45.2071524, 19.7220802 45.2072434, 19.7221764 45.207267, 19.7222779 45.2072844, 19.7223995 45.2072962, 19.7226311 45.2073064)",
754332878,Фрушкогорска,tertiary,50,False,True,44.812999999999995,"LINESTRING (19.7209249 45.2068763, 19.7211018 45.2065836, 19.7211105 45.2065663, 19.72112 45.2065411, 19.7211317 45.2065015)",
754627750,Школска,residential,50,False,True,380.009,"LINESTRING (19.7209249 45.2068763, 19.7207683 45.2076453, 19.7206324 45.2083122, 19.7205848 45.2085609, 19.7205001 45.2090027, 19.7203842 45.2098152, 19.7203491 45.2099281, 19.7201957 45.2102483)",
"[754627752, 754627751]",Светосавска,tertiary,,False,True,20.614,"LINESTRING (19.7209249 45.2068763, 19.7208252 45.2068613, 19.7206668 45.2068403)",yes
93104834,Трг Цара Лазара,residential,40,False,False,60.933,"LINESTRING (19.7226311 45.2073064, 19.7225435 45.2078509)",
95061080,Светосавска,tertiary,50,False,False,28.653,"LINESTRING (19.7226311 45.2073064, 19.7229944 45.2073361)",
95061080,Светосавска,tertiary,50,False,True,143.698,"LINESTRING (19.7226311 45.2073064, 19.7223995 45.2072962, 19.7222779 45.2072844, 19.7221764 45.207267, 19.7220802 45.2072434, 19.7218058 45.2071524, 19.7215606 45.2070588, 19.721335 45.2069753, 19.7212294 45.2069362, 19.7211572 45.206916, 19.7210966 45.2069032, 19.7209249 45.2068763)",
81023384,Дунавска,residential,50,False,False,18.643,"LINESTRING (19.7199182 45.2110687, 19.7199495 45.2109025)",
81023384,Дунавска,residential,50,False,True,314.48199999999997,"LINESTRING (19.7199182 45.2110687, 19.7197522 45.212124, 19.7193485 45.2138674)",
93104791,Бранка Радичевића,residential,50,False,True,54.349000000000004,"LINESTRING (19.7199182 45.2110687, 19.7194911 45.2110527, 19.7192253 45.2110614)",
95061080,Светосавска,tertiary,50,False,False,34.249,"LINESTRING (19.7229944 45.2073361, 19.7234299 45.207363)",
95061080,Светосавска,tertiary,50,False,True,28.653,"LINESTRING (19.7229944 45.2073361, 19.7226311 45.2073064)",
390927018,Трг Цара Лазара,residential,40,False,True,61.311,"LINESTRING (19.7229944 45.2073361, 19.7230605 45.2074524, 19.7233735 45.2076934, 19.7234783 45.20776)",
93104763,,residential,50,False,False,161.231,"LINESTRING (19.7149613 45.2139347, 19.715206 45.212495)",
93104919,Милице Стојадиновић Српкиње,residential,50,False,False,23.423,"LINESTRING (19.7149613 45.2139347, 19.7152557 45.2139716)",
93104919,Милице Стојадиновић Српкиње,residential,50,False,True,22.891,"LINESTRING (19.7149613 45.2139347, 19.7146735 45.213899)",
93104825,,residential,,False,False,63.23,"LINESTRING (19.7175656 45.2083472, 19.7167722 45.2082428)",
93104778,Десанке Максимовић,residential,40,False,False,125.63499999999999,"LINESTRING (19.7175656 45.2083472, 19.7175862 45.2079599, 19.7165955 45.2077073)",
93104778,Десанке Максимовић,residential,40,False,True,129.965,"LINESTRING (19.7175656 45.2083472, 19.7175416 45.208799, 19.7165327 45.2087073)",
93104774,Омладинска,residential,50,False,True,424.128,"LINESTRING (19.7150451 45.2055242, 19.7149596 45.2057026, 19.7148439 45.2076493, 19.7147443 45.2093254)",
95061079,Светосавска,tertiary,50,False,False,150.50300000000001,"LINESTRING (19.7150451 45.2055242, 19.7157705 45.2057257, 19.7168301 45.2060245)",
93104776,Карађорђева,residential,50,False,False,64.364,"LINESTRING (19.7191002 45.2101682, 19.7199184 45.210221)",
93104776,Карађорђева,residential,50,False,True,37.683,"LINESTRING (19.7191002 45.2101682, 19.7186228 45.2101266)",
93104842,Доситеја Обрадовића,residential,,False,False,220.777,"LINESTRING (19.7191002 45.2101682, 19.719433 45.2081966)",
93104842,Доситеја Обрадовића,residential,,False,True,166.648,"LINESTRING (19.7196539 45.206706, 19.719433 45.2081966)",
95061079,Светосавска,tertiary,50,False,False,80.75099999999999,"LINESTRING (19.7196539 45.206706, 19.7197367 45.2067192, 19.7206668 45.2068403)",
95061079,Светосавска,tertiary,50,False,True,129.555,"LINESTRING (19.7196539 45.206706, 19.719227 45.2066289, 19.7186883 45.2065057, 19.7180772 45.2063568)",
93104831,Шеснаестог октобра,residential,50,False,True,112.562,"LINESTRING (19.7179918 45.2073673, 19.7180772 45.2063568)",
93104845,Десанке Максимовић,residential,40,False,True,112.77,"LINESTRING (19.7179918 45.2073673, 19.7166386 45.2070215)",
93104831,Шеснаестог октобра,residential,50,False,False,334.996,"LINESTRING (19.7179918 45.2073673, 19.7178961 45.2086702, 19.7178429 45.2093747, 19.7178352 45.209399, 19.7178268 45.2094086, 19.7178159 45.2094146, 19.7177235 45.2094347, 19.7176419 45.2094509, 19.717602 45.209459, 19.7175604 45.2094583, 19.7164751 45.2093658)",
93104818,Краља Петра Првог,residential,40,False,False,190.76600000000002,"LINESTRING (19.7220946 45.2104747, 19.7222521 45.2091399, 19.7222819 45.2088881, 19.7222964 45.208765)",
"[383698075, 93104940]","['Карађорђева', 'Цара Душана']",residential,40,False,"[False, True]",314.866,"LINESTRING (19.7220946 45.2104747, 19.7225843 45.2105095, 19.7232142 45.2105536, 19.7235293 45.2105757, 19.7237685 45.2105688, 19.7237746 45.2105229, 19.7239497 45.2092157, 19.7239819 45.2089285)",
383698075,Карађорђева,residential,40,False,True,151.449,"LINESTRING (19.7220946 45.2104747, 19.7212674 45.2104025, 19.7201794 45.2102895)",
93104831,Шеснаестог октобра,residential,50,False,False,112.562,"LINESTRING (19.7180772 45.2063568, 19.7179918 45.2073673)",
95061079,Светосавска,tertiary,50,False,True,104.456,"LINESTRING (19.7180772 45.2063568, 19.7168301 45.2060245)",
