osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access,bridge
36332186,2,,Доктора Пантића,tertiary,False,False,178.18300000000002,"LINESTRING (19.8861548 44.2722679, 19.8862479 44.2722726, 19.8862735 44.2722738, 19.8863232 44.2722763, 19.8868466 44.2723025, 19.8882473 44.2723726, 19.8883873 44.2723796)",,,
36332186,2,,Доктора Пантића,tertiary,False,True,176.68300000000002,"LINESTRING (19.8861548 44.2722679, 19.8860205 44.2722612, 19.8859921 44.2722598, 19.8859565 44.272258, 19.8850317 44.2722117, 19.8840578 44.272163, 19.8840134 44.2721608, 19.8839411 44.2721572)",,,
684485139,,,Вука Караџића,residential,False,True,169.711,"LINESTRING (19.8861548 44.2722679, 19.8861455 44.2723587, 19.8861432 44.2723817, 19.8861403 44.27241, 19.8860675 44.2731236, 19.8860248 44.2737608, 19.8860228 44.2737911)",,,
35417371,,,Вука Караџића,tertiary,False,True,153.81900000000002,"LINESTRING (19.8863125 44.2708892, 19.8863015 44.2709858, 19.8862987 44.27101, 19.8862945 44.2710494, 19.8862331 44.2715856, 19.8861617 44.2722088, 19.8861604 44.2722198, 19.886158 44.2722403, 19.8861548 44.2722679)",,,
"[36332241, 355532987]",2,,Вука Караџића,tertiary,False,False,149.77999999999997,"LINESTRING (19.8863125 44.2708892, 19.8863138 44.2708761, 19.8863235 44.2707764, 19.8863261 44.2707492, 19.8863302 44.2707065, 19.8863645 44.270352, 19.8863664 44.2703097, 19.8863722 44.2702503, 19.8863748 44.2702126, 19.8863845 44.2701136, 19.8863908 44.2700494, 19.8864458 44.269609, 19.8864537 44.2695461)",50,,
36332243,2,,Карађорђева,tertiary,False,True,179.947,"LINESTRING (19.8863125 44.2708892, 19.8861865 44.2708841, 19.8861618 44.2708832, 19.8861329 44.270882, 19.8853138 44.2708491, 19.8842672 44.2708072, 19.8842274 44.2708056, 19.884056 44.2707987)",,,
36332244,2,,Карађорђева,tertiary,False,False,175.906,"LINESTRING (19.8863125 44.2708892, 19.8864789 44.2708976, 19.8865092 44.2708991, 19.8865533 44.2709013, 19.8866913 44.2709082, 19.8871927 44.2709333, 19.8872738 44.2709374, 19.8884456 44.2709962, 19.8885164 44.2709997)",,,
301771264,,,Железничка,residential,False,True,178.825,"LINESTRING (19.8860228 44.2737911, 19.886931 44.2738402, 19.8869739 44.2738425, 19.887776 44.2738858, 19.8882625 44.2739121)",,,
684485139,,,Вука Караџића,residential,False,False,169.71099999999998,"LINESTRING (19.8860228 44.2737911, 19.8860248 44.2737608, 19.8860675 44.2731236, 19.8861403 44.27241, 19.8861432 44.2723817, 19.8861455 44.2723587, 19.8861548 44.2722679)",,,
894334191,,,Железничка,residential,False,False,174.079,"LINESTRING (19.8860228 44.2737911, 19.8859293 44.2737866, 19.8859208 44.2737862, 19.885118 44.2737485, 19.8843482 44.2737115, 19.8839492 44.2736912, 19.8838413 44.2736857)",,,
35814744,,,Владе Даниловића,residential,False,True,17.736,"LINESTRING (19.8882625 44.2739121, 19.8882544 44.2740715)",,,
35814744,,,Владе Даниловића,residential,False,False,170.696,"LINESTRING (19.8882625 44.2739121, 19.8883268 44.2731207, 19.8883796 44.2724716, 19.8883873 44.2723796)",,,
301771264,,,Железничка,residential,False,False,178.825,"LINESTRING (19.8882625 44.2739121, 19.887776 44.2738858, 19.8869739 44.2738425, 19.886931 44.2738402, 19.8860228 44.2737911)",,,
35419228,,,Вука Караџића,residential,False,True,11.405,"LINESTRING (19.8873926 44.267453, 19.88734 44.2673576)",,,
302293080,,,,residential,False,False,86.75399999999999,"LINESTRING (19.8873926 44.267453, 19.8874182 44.2675277, 19.8874438 44.2676024, 19.8876167 44.2682164)",,,
302331593,1,,Вука Караџића,residential,True,False,99.99099999999999,"LINESTRING (19.8873926 44.267453, 19.8872463 44.2676177, 19.8868208 44.2680173, 19.8866495 44.2681772)",,,
352046295,1,,Кнез Михаилова,tertiary,True,False,71.44399999999999,"LINESTRING (19.8873926 44.267453, 19.8870272 44.267538, 19.8865325 44.2676354)",,,
1089443094,1,,Вука Караџића,residential,False,False,9.064,"LINESTRING (19.8866495 44.2681772, 19.8865465 44.2682119)",,,
35419223,,,Железничка,residential,True,False,65.61,"LINESTRING (19.8903527 44.27399, 19.8901451 44.2739875, 19.8895295 44.2739645)",,,
302214042,2,,Синђелићева,secondary,False,False,167.762,"LINESTRING (19.8903527 44.27399, 19.8903568 44.2739309, 19.8903827 44.2735631, 19.890397 44.2733602, 19.8904499 44.2726098, 19.8904527 44.2725695, 19.8904588 44.2724832)",,,
302214045,3,,Синђелићева,secondary,True,False,32.699000000000005,"LINESTRING (19.8903527 44.27399, 19.8903708 44.2741083, 19.8903789 44.2741701, 19.890382 44.2742207, 19.8903787 44.274283)",,,
36332186,2,,Доктора Пантића,tertiary,False,True,62.382000000000005,"LINESTRING (19.8904588 44.2724832, 19.8903573 44.2724781, 19.8903013 44.2724753, 19.8896772 44.2724441)",,,
302214042,2,,Синђелићева,secondary,False,True,167.76200000000003,"LINESTRING (19.8904588 44.2724832, 19.8904527 44.2725695, 19.8904499 44.2726098, 19.890397 44.2733602, 19.8903827 44.2735631, 19.8903568 44.2739309, 19.8903527 44.27399)",,,
359690993,2,,Доктора Пантића,tertiary,False,False,158.529,"LINESTRING (19.8904588 44.2724832, 19.8906127 44.272492, 19.8906554 44.2724944, 19.8910467 44.2725168, 19.8913874 44.2725363, 19.8916665 44.2725522, 19.8922433 44.2725852, 19.8923182 44.2725895, 19.8924436 44.2725966)",,,
359690994,2,,Синђелићева,secondary,False,False,154.357,"LINESTRING (19.8904588 44.2724832, 19.8904651 44.2724197, 19.8904696 44.2723739, 19.8904787 44.2722821, 19.8905403 44.271658, 19.8905802 44.2712542, 19.890584 44.2712155, 19.8905863 44.2711928, 19.8905956 44.2710985)",,,
36332244,2,,Карађорђева,tertiary,False,True,165.912,"LINESTRING (19.8905956 44.2710985, 19.8904864 44.2710933, 19.8904544 44.2710918, 19.8904359 44.2710909, 19.8903988 44.2710891, 19.8898931 44.2710651, 19.889564 44.2710495, 19.8892125 44.2710328, 19.8887028 44.2710086, 19.88863 44.2710051, 19.8885164 44.2709997)",,,
354598313,,,Синђелићева,secondary,False,False,90.649,"LINESTRING (19.8905956 44.2710985, 19.8906075 44.2710038, 19.8906104 44.2709825, 19.890615 44.2709459, 19.8906294 44.2708329, 19.8906437 44.2707203, 19.8906884 44.2703696, 19.8906965 44.2702865)",,,
354598314,,,Карађорђева,tertiary,False,False,159.796,"LINESTRING (19.8905956 44.2710985, 19.8907405 44.2711066, 19.8907705 44.2711083, 19.890818 44.2711109, 19.8914087 44.271144, 19.8914782 44.2711479, 19.8918053 44.2711638, 19.8918714 44.2711676, 19.892439 44.2712007, 19.8924664 44.2712023, 19.8925965 44.2712099)",,,
359690994,2,,Синђелићева,secondary,False,True,154.357,"LINESTRING (19.8905956 44.2710985, 19.8905863 44.2711928, 19.890584 44.2712155, 19.8905802 44.2712542, 19.8905403 44.271658, 19.8904787 44.2722821, 19.8904696 44.2723739, 19.8904651 44.2724197, 19.8904588 44.2724832)",,,
"[354598313, 463273539, 35816697]",2,,"['Синђелићева', 'Оца Јустина']",secondary,False,False,144.698,"LINESTRING (19.8907367 44.2690889, 19.8907323 44.2690238, 19.8907059 44.2688398, 19.8906981 44.2687771, 19.8906856 44.2687145, 19.8906629 44.2685442, 19.8906271 44.2683225, 19.8905076 44.2680136, 19.8904236 44.2678591, 19.890418 44.267846, 19.8904053 44.2678167)",,,yes
354598313,,,Синђелићева,secondary,False,True,44.686,"LINESTRING (19.8907367 44.2690889, 19.8907508 44.2691868, 19.8907553 44.2693006, 19.8907641 44.2694901)",,,
725768726,3,21;27,Владике Николаја,primary,True,False,11.765,"LINESTRING (19.8903775 44.2743972, 19.8902306 44.2744087)",50,,
705278354,1,,Синђелићева,tertiary,True,False,28.177999999999997,"LINESTRING (19.8903775 44.2743972, 19.8903692 44.2745047, 19.8903472 44.2745653, 19.8902983 44.2746407)",,,
301896808,,,Проте Матеје,residential,False,True,154.382,"LINESTRING (19.8864537 44.2695461, 19.8865679 44.2695559, 19.8867225 44.2695691, 19.8873567 44.2696234, 19.8877429 44.2696542, 19.8883828 44.26968)",,,
355532987,2,,Вука Караџића,tertiary,False,False,53.567,"LINESTRING (19.8864537 44.2695461, 19.8864691 44.2693972, 19.8864784 44.2693165, 19.8864919 44.2691999, 19.8864948 44.2691752, 19.8865074 44.2690659)",50,,
"[36332241, 355532987]",2,,Вука Караџића,tertiary,False,True,149.78000000000003,"LINESTRING (19.8864537 44.2695461, 19.8864458 44.269609, 19.8863908 44.2700494, 19.8863845 44.2701136, 19.8863748 44.2702126, 19.8863722 44.2702503, 19.8863664 44.2703097, 19.8863645 44.270352, 19.8863302 44.2707065, 19.8863261 44.2707492, 19.8863235 44.2707764, 19.8863138 44.2708761, 19.8863125 44.2708892)",50,,
35419228,,,Вука Караџића,residential,False,False,11.405,"LINESTRING (19.88734 44.2673576, 19.8873926 44.267453)",,,
35814694,1,,Кнез Михаилова,tertiary,True,False,43.306,"LINESTRING (19.88734 44.2673576, 19.8878387 44.2672022)",,,
36332186,2,,Доктора Пантића,tertiary,False,False,176.683,"LINESTRING (19.8839411 44.2721572, 19.8840134 44.2721608, 19.8840578 44.272163, 19.8850317 44.2722117, 19.8859565 44.272258, 19.8859921 44.2722598, 19.8860205 44.2722612, 19.8861548 44.2722679)",,,
36332186,2,,Доктора Пантића,tertiary,False,True,161.096,"LINESTRING (19.8839411 44.2721572, 19.8838527 44.2721527, 19.8838097 44.2721506, 19.8828723 44.2721037, 19.8820258 44.2720614, 19.8819227 44.2720562)",,,
36332242,,,Војводе Мишића,residential,False,False,170.148,"LINESTRING (19.8839411 44.2721572, 19.8839353 44.2722213, 19.8839333 44.2722529, 19.8839153 44.2725333, 19.8838912 44.2729082, 19.8838444 44.2736377, 19.8838413 44.2736857)",,,
684485133,,,Војводе Мишића,residential,False,True,151.33599999999998,"LINESTRING (19.8839411 44.2721572, 19.8839445 44.2720992, 19.8839465 44.2720763, 19.8840026 44.2714215, 19.8840348 44.2710453, 19.8840376 44.2710127, 19.8840445 44.2709324, 19.8840473 44.2709002, 19.884056 44.2707987)",,,
35277533,2,,Карађорђева,tertiary,False,True,160.341,"LINESTRING (19.884056 44.2707987, 19.8839287 44.2707911, 19.8838973 44.2707893, 19.8829232 44.2707313, 19.8821743 44.2706868, 19.8820491 44.2706795)",,,
35682120,,,Војводе Мишића,residential,False,True,69.596,"LINESTRING (19.884056 44.2707987, 19.884069 44.2706587, 19.8840727 44.2706194, 19.8841142 44.2701742)",,,
36332243,2,,Карађорђева,tertiary,False,False,179.947,"LINESTRING (19.884056 44.2707987, 19.8842274 44.2708056, 19.8842672 44.2708072, 19.8853138 44.2708491, 19.8861329 44.270882, 19.8861618 44.2708832, 19.8861865 44.2708841, 19.8863125 44.2708892)",,,
684485133,,,Војводе Мишића,residential,False,False,151.33599999999998,"LINESTRING (19.884056 44.2707987, 19.8840473 44.2709002, 19.8840445 44.2709324, 19.8840376 44.2710127, 19.8840348 44.2710453, 19.8840026 44.2714215, 19.8839465 44.2720763, 19.8839445 44.2720992, 19.8839411 44.2721572)",,,
35814744,,,Владе Даниловића,residential,False,True,170.69600000000003,"LINESTRING (19.8883873 44.2723796, 19.8883796 44.2724716, 19.8883268 44.2731207, 19.8882625 44.2739121)",,,
36332186,2,,Доктора Пантића,tertiary,False,False,102.95,"LINESTRING (19.8883873 44.2723796, 19.8885022 44.2723853, 19.8896772 44.2724441)",,,
36332186,2,,Доктора Пантића,tertiary,False,True,178.18300000000002,"LINESTRING (19.8883873 44.2723796, 19.8882473 44.2723726, 19.8868466 44.2723025, 19.8863232 44.2722763, 19.8862735 44.2722738, 19.8862479 44.2722726, 19.8861548 44.2722679)",,,
92469068,,,Владе Даниловића,residential,True,False,153.783,"LINESTRING (19.8883873 44.2723796, 19.8883929 44.2723195, 19.8885075 44.2710948, 19.88851 44.2710678, 19.8885164 44.2709997)",,,
36332244,2,,Карађорђева,tertiary,False,False,165.912,"LINESTRING (19.8885164 44.2709997, 19.88863 44.2710051, 19.8887028 44.2710086, 19.8892125 44.2710328, 19.889564 44.2710495, 19.8898931 44.2710651, 19.8903988 44.2710891, 19.8904359 44.2710909, 19.8904544 44.2710918, 19.8904864 44.2710933, 19.8905956 44.2710985)",,,
36332244,2,,Карађорђева,tertiary,False,True,175.90600000000003,"LINESTRING (19.8885164 44.2709997, 19.8884456 44.2709962, 19.8872738 44.2709374, 19.8871927 44.2709333, 19.8866913 44.2709082, 19.8865533 44.2709013, 19.8865092 44.2708991, 19.8864789 44.2708976, 19.8863125 44.2708892)",,,
87531987,2,170,Слободана Лазића Цимера,secondary,False,False,40.086,"LINESTRING (19.880053 44.2683727, 19.8801305 44.2687289)",,,
36336016,,,Бирчанинова,tertiary,False,False,23.89,"LINESTRING (19.8810637 44.2679188, 19.8807677 44.2678837)",,,
93406090,,,Поп Андрије,residential,False,True,42.99,"LINESTRING (19.8810637 44.2679188, 19.8810581 44.2675322)",,,
1182004555,,,Милована Глишића,tertiary,False,True,44.221,"LINESTRING (19.8810637 44.2679188, 19.8811441 44.2678752, 19.8812068 44.2678317, 19.881315 44.2677242, 19.8814038 44.2676103)",,,
36332242,,,Војводе Мишића,residential,False,True,170.148,"LINESTRING (19.8838413 44.2736857, 19.8838444 44.2736377, 19.8838912 44.2729082, 19.8839153 44.2725333, 19.8839333 44.2722529, 19.8839353 44.2722213, 19.8839411 44.2721572)",,,
894334190,,,Војводе Мишића,residential,False,False,37.217,"LINESTRING (19.8838413 44.2736857, 19.8838338 44.2739066, 19.8838323 44.2739494, 19.8838315 44.2739721, 19.8838299 44.2740203)",,,
894334191,,,Железничка,residential,False,True,174.079,"LINESTRING (19.8838413 44.2736857, 19.8839492 44.2736912, 19.8843482 44.2737115, 19.885118 44.2737485, 19.8859208 44.2737862, 19.8859293 44.2737866, 19.8860228 44.2737911)",,,
35682120,,,Војводе Мишића,residential,False,False,69.596,"LINESTRING (19.8841142 44.2701742, 19.8840727 44.2706194, 19.884069 44.2706587, 19.884056 44.2707987)",,,
1141072563,2,21,Војводе Мишића,primary,False,True,8.195,"LINESTRING (19.8838299 44.2740203, 19.8838223 44.2740938)",,,
"[725768345, 725768346]","['2', '3']",21;27,Владике Николаја,primary,True,False,511.01400000000007,"LINESTRING (19.8838299 44.2740203, 19.8840657 44.2740332, 19.8857235 44.2741242, 19.8857628 44.2741264, 19.8881454 44.2742405, 19.8882287 44.2742445, 19.8892726 44.2742825, 19.8900234 44.2742954, 19.8901036 44.2742947, 19.8902356 44.274295)",50,,
894334190,,,Војводе Мишића,residential,False,True,37.217,"LINESTRING (19.8838299 44.2740203, 19.8838315 44.2739721, 19.8838323 44.2739494, 19.8838338 44.2739066, 19.8838413 44.2736857)",,,
725768342,2,,Синђелићева,secondary,True,False,12.699,"LINESTRING (19.8903787 44.274283, 19.8903775 44.2743972)",,,
894308506,2,21;27,Владике Николаја,primary,True,False,159.45499999999998,"LINESTRING (19.8903787 44.274283, 19.890496 44.274274, 19.8923273 44.2739547)",50,,
35277537,,,Хајдук Вељкова,residential,False,True,151.30200000000002,"LINESTRING (19.8923273 44.2739547, 19.8923334 44.2738688, 19.8923538 44.2736331, 19.8923579 44.2735863, 19.8923638 44.2735178, 19.8923975 44.2731281, 19.8924328 44.2727551, 19.8924364 44.272679, 19.8924436 44.2725966)",,,
35277533,2,,Карађорђева,tertiary,False,False,160.34099999999998,"LINESTRING (19.8820491 44.2706795, 19.8821743 44.2706868, 19.8829232 44.2707313, 19.8838973 44.2707893, 19.8839287 44.2707911, 19.884056 44.2707987)",,,
35277533,2,,Карађорђева,tertiary,False,True,144.98,"LINESTRING (19.8820491 44.2706795, 19.881892 44.2706719, 19.8804396 44.2706064, 19.8803984 44.2706045, 19.880232 44.2705957)",,,
35703225,,,Поп Лукина,residential,False,False,153.417,"LINESTRING (19.8820491 44.2706795, 19.8820423 44.2707939, 19.8819282 44.2719802, 19.8819227 44.2720562)",,,
35703225,,,Поп Лукина,residential,False,True,137.113,"LINESTRING (19.8820491 44.2706795, 19.8820518 44.2706058, 19.8821075 44.2698094, 19.8821266 44.2694477)",,,
35703225,,,Поп Лукина,residential,False,False,208.481,"LINESTRING (19.8819227 44.2720562, 19.8819177 44.2721348, 19.8818801 44.2727667, 19.8818108 44.2739294)",,,
35703225,,,Поп Лукина,residential,False,True,153.417,"LINESTRING (19.8819227 44.2720562, 19.8819282 44.2719802, 19.8820423 44.2707939, 19.8820491 44.2706795)",,,
36332186,2,,Доктора Пантића,tertiary,False,False,161.096,"LINESTRING (19.8819227 44.2720562, 19.8820258 44.2720614, 19.8828723 44.2721037, 19.8838097 44.2721506, 19.8838527 44.2721527, 19.8839411 44.2721572)",,,
36332186,2,,Доктора Пантића,tertiary,False,True,145.021,"LINESTRING (19.8819227 44.2720562, 19.8818079 44.2720505, 19.8802704 44.2719735, 19.880247 44.2719724, 19.8801057 44.2719653)",,,
37277900,,,Поп Лукина,residential,False,True,8.732,"LINESTRING (19.8818108 44.2739294, 19.8817994 44.2740075)",,,
35703133,2,27,Владике Николаја,primary,True,False,161.072,"LINESTRING (19.8818108 44.2739294, 19.8836361 44.2740116, 19.8836894 44.274014, 19.8837246 44.2740156, 19.8838299 44.2740203)",,,
35703225,,,Поп Лукина,residential,False,True,208.481,"LINESTRING (19.8818108 44.2739294, 19.8818801 44.2727667, 19.8819177 44.2721348, 19.8819227 44.2720562)",,,
36707712,,,Рајићева,residential,False,False,31.67,"LINESTRING (19.8801305 44.2687289, 19.880524 44.2686874)",,,
87531987,2,170,Слободана Лазића Цимера,secondary,False,True,40.086,"LINESTRING (19.8801305 44.2687289, 19.880053 44.2683727)",,,
"[87531987, 117139701, 117139703]",2,170,"['Душанова', 'Слободана Лазића Цимера']",secondary,False,False,145.89399999999998,"LINESTRING (19.8801305 44.2687289, 19.8801382 44.2687621, 19.8801449 44.2687903, 19.8802307 44.2691491, 19.8802457 44.2692101, 19.8802816 44.2693378, 19.8803158 44.2694772, 19.8803252 44.2696332, 19.8803014 44.2699318, 19.8802985 44.2699625, 19.8802923 44.2700284)",,,yes
35703225,,,Поп Лукина,residential,False,False,137.113,"LINESTRING (19.8821266 44.2694477, 19.8821075 44.2698094, 19.8820518 44.2706058, 19.8820491 44.2706795)",,,
"[344115352, 35912812]",,,Селимира Ђорђевића,residential,False,False,514.6210000000001,"LINESTRING (19.8902564 44.275015, 19.8901557 44.2750139, 19.8892815 44.274975, 19.8885549 44.2749401, 19.8884617 44.2749367, 19.8880038 44.2749182, 19.8873414 44.2748881, 19.8865937 44.2748317, 19.8862921 44.2748729, 19.8859058 44.2749017, 19.8854899 44.2749079, 19.8848951 44.2750045, 19.8838593 44.2751971)",,,
35912852,2,,Синђелићева,tertiary,False,False,41.769999999999996,"LINESTRING (19.8902564 44.275015, 19.8902706 44.2749403, 19.8902983 44.2746407)",,,
"[344115352, 35912812]",,,Селимира Ђорђевића,residential,False,True,514.621,"LINESTRING (19.8838593 44.2751971, 19.8848951 44.2750045, 19.8854899 44.2749079, 19.8859058 44.2749017, 19.8862921 44.2748729, 19.8865937 44.2748317, 19.8873414 44.2748881, 19.8880038 44.2749182, 19.8884617 44.2749367, 19.8885549 44.2749401, 19.8892815 44.274975, 19.8901557 44.2750139, 19.8902564 44.275015)",,,
684626171,2,21,Војводе Мишића,primary,False,False,122.739,"LINESTRING (19.8838593 44.2751971, 19.883819 44.2742146, 19.8838187 44.2741953, 19.8838217 44.2741715, 19.8838223 44.2740938)",,,
35671160,,,Бирчанинова,residential,True,False,70.545,"LINESTRING (19.8857229 44.2677342, 19.8848669 44.2678978)",,yes,
35671160,,,Бирчанинова,residential,True,False,165.896,"LINESTRING (19.8848669 44.2678978, 19.8839224 44.2681125, 19.8833568 44.268209, 19.8828525 44.2682685)",,yes,
301896808,,,Проте Матеје,residential,False,False,154.38199999999998,"LINESTRING (19.8883828 44.26968, 19.8877429 44.2696542, 19.8873567 44.2696234, 19.8867225 44.2695691, 19.8865679 44.2695559, 19.8864537 44.2695461)",,,
87531989,,,Чика Љубина,residential,False,False,161.245,"LINESTRING (19.8887551 44.2693076, 19.890696 44.2694839, 19.8907641 44.2694901)",,,
87531989,,,Чика Љубина,residential,False,True,161.245,"LINESTRING (19.8907641 44.2694901, 19.890696 44.2694839, 19.8887551 44.2693076)",,,
354598313,,,Синђелићева,secondary,False,False,44.686,"LINESTRING (19.8907641 44.2694901, 19.8907553 44.2693006, 19.8907508 44.2691868, 19.8907367 44.2690889)",,,
354598313,,,Синђелићева,secondary,False,True,88.719,"LINESTRING (19.8907641 44.2694901, 19.8907612 44.2695259, 19.8907513 44.2696468, 19.8907246 44.2699731, 19.8906965 44.2702865)",,,
36707712,,,Рајићева,residential,False,False,91.45,"LINESTRING (19.880524 44.2686874, 19.8807677 44.2678837)",,,
36707712,,,Рајићева,residential,False,True,31.67,"LINESTRING (19.880524 44.2686874, 19.8801305 44.2687289)",,,
301928720,,,,residential,False,True,103.53,"LINESTRING (19.880524 44.2686874, 19.8818106 44.2685529)",,,
36336016,,,Бирчанинова,tertiary,False,True,23.89,"LINESTRING (19.8807677 44.2678837, 19.8810637 44.2679188)",,,
36707712,,,Рајићева,residential,False,True,91.45,"LINESTRING (19.8807677 44.2678837, 19.880524 44.2686874)",,,
36718803,,,Чика Љубина,residential,False,False,114.319,"LINESTRING (19.8850811 44.2689491, 19.8853151 44.2689628, 19.8863533 44.2690526, 19.886372 44.2690542, 19.8865074 44.2690659)",,,
36718803,,,Чика Љубина,residential,False,True,114.319,"LINESTRING (19.8865074 44.2690659, 19.886372 44.2690542, 19.8863533 44.2690526, 19.8853151 44.2689628, 19.8850811 44.2689491)",,,
"[35816672, 355532987, 35816671]",2,,Вука Караџића,tertiary,False,False,95.306,"LINESTRING (19.8865074 44.2690659, 19.8865212 44.2689501, 19.8865245 44.2689224, 19.8865261 44.2689084, 19.8865435 44.268814, 19.8865679 44.268453, 19.8865747 44.2684082, 19.8865465 44.2682119)",50,,yes
355532987,2,,Вука Караџића,tertiary,False,True,53.56699999999999,"LINESTRING (19.8865074 44.2690659, 19.8864948 44.2691752, 19.8864919 44.2691999, 19.8864784 44.2693165, 19.8864691 44.2693972, 19.8864537 44.2695461)",50,,
36055034,,,Пијачни кеј,residential,True,False,77.96799999999999,"LINESTRING (19.8876167 44.2682164, 19.8875309 44.2682156, 19.8869257 44.2681609, 19.8868127 44.2681467, 19.8866495 44.2681772)",,,
302293080,,,,residential,False,True,86.75399999999999,"LINESTRING (19.8876167 44.2682164, 19.8874438 44.2676024, 19.8874182 44.2675277, 19.8873926 44.267453)",,,
37276774,,,Мишарска,residential,True,False,169.469,"LINESTRING (19.8896772 44.2724441, 19.8895295 44.2739645)",,,
36332186,2,,Доктора Пантића,tertiary,False,False,62.382,"LINESTRING (19.8896772 44.2724441, 19.8903013 44.2724753, 19.8903573 44.2724781, 19.8904588 44.2724832)",,,
36332186,2,,Доктора Пантића,tertiary,False,True,102.95,"LINESTRING (19.8896772 44.2724441, 19.8885022 44.2723853, 19.8883873 44.2723796)",,,
35419223,,,Железничка,residential,True,False,101.043,"LINESTRING (19.8895295 44.2739645, 19.8889995 44.2739426, 19.8882625 44.2739121)",,,
37276786,,,Бобовчева,residential,False,False,35.783,"LINESTRING (19.8817306 44.2670349, 19.8820711 44.2671444, 19.8821124 44.2671902)",,,
37276786,,,Бобовчева,residential,False,True,44.417,"LINESTRING (19.8817306 44.2670349, 19.8814714 44.2669462, 19.8812174 44.2668795)",,,
301901726,,,Милована Глишића,tertiary,False,False,16.528,"LINESTRING (19.8821124 44.2671902, 19.8822936 44.2671177)",,,
37276786,,,Бобовчева,residential,False,True,35.783,"LINESTRING (19.8821124 44.2671902, 19.8820711 44.2671444, 19.8817306 44.2670349)",,,
1182004555,,,Милована Глишића,tertiary,False,False,73.471,"LINESTRING (19.8821124 44.2671902, 19.8818092 44.2673377, 19.8815124 44.2675346, 19.8814038 44.2676103)",,,
37277900,,,Поп Лукина,residential,False,False,8.732,"LINESTRING (19.8817994 44.2740075, 19.8818108 44.2739294)",,,
