osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,junction
"[95058224, 550873493]",1,Масарикова,residential,50,True,False,194.162,"LINESTRING (19.6084369 44.9685817, 19.6084198 44.9685079, 19.6083801 44.9683233, 19.608382 44.9682866, 19.6084 44.9682536, 19.6084475 44.9682226, 19.6085112 44.968196, 19.6090275 44.9680499, 19.6094911 44.9679188, 19.6096028 44.9678872, 19.6101293 44.9677525, 19.6102444 44.967723)",,,
"[1168837966, 896310718]",4,Стари шор,secondary,50,False,False,162.44799999999998,"LINESTRING (19.6095004 44.9722272, 19.6095599 44.972223, 19.6096557 44.9722163, 19.6102196 44.9721768, 19.6106513 44.9721465, 19.6115554 44.9720832)",120,,
"[970875804, 1168837964, 970875805]","['4', '5']",Стари шор,secondary,50,False,True,227.724,"LINESTRING (19.6095004 44.9722272, 19.6093851 44.9722361, 19.6086941 44.9722897, 19.6070974 44.9724137, 19.6067505 44.9724406, 19.6066228 44.9724505)",120,,
"[1168837963, 723499237]",2,Краља Петра I,residential,50,False,True,368.408,"LINESTRING (19.6095004 44.9722272, 19.6094714 44.9721272, 19.6093996 44.9718795, 19.6089243 44.9702393, 19.608812 44.9698614, 19.6087911 44.9697885, 19.6086096 44.9692057, 19.6085352 44.9689853)",,,
"[1168837965, 163358158]",2,Краља Петра I,tertiary,50,False,True,140.535,"LINESTRING (19.6095004 44.9722272, 19.6095427 44.9723768, 19.6096382 44.9727145, 19.6098509 44.9734665)",,,
95097485,2,Светозара Милетића,residential,50,False,True,175.90499999999997,"LINESTRING (19.6077452 44.9659594, 19.607831 44.9659745, 19.6079296 44.9660077, 19.6094297 44.9666006, 19.6095995 44.9666771, 19.609686 44.9667346)",,,
95097488,1,Илариона Руварца,residential,,True,False,94.989,"LINESTRING (19.6077452 44.9659594, 19.6075902 44.9659959, 19.6073653 44.9660568, 19.6066752 44.9662242, 19.6066055 44.9662411)",,,
724186450,2,Паробродска,residential,50,False,False,35.962,"LINESTRING (19.6066055 44.9662411, 19.6064757 44.965931)",,,
724186450,2,Паробродска,residential,50,False,True,125.946,"LINESTRING (19.6066055 44.9662411, 19.6066577 44.9663962, 19.6069318 44.9673499)",,,
724186450,2,Паробродска,residential,50,False,True,35.962,"LINESTRING (19.6064757 44.965931, 19.6066055 44.9662411)",,,
250105352,2,Вука Караџића,residential,50,False,True,174.433,"LINESTRING (19.6069318 44.9673499, 19.6074445 44.9672935, 19.6077003 44.9672721, 19.6079128 44.9672498, 19.6083463 44.9672015, 19.608633 44.9671691, 19.6087468 44.9671579, 19.6091133 44.967082)",,,
724186450,2,Паробродска,residential,50,False,False,125.946,"LINESTRING (19.6069318 44.9673499, 19.6066577 44.9663962, 19.6066055 44.9662411)",,,
95058221,2,Змај Јовина,residential,50,False,False,36.899,"LINESTRING (19.6122271 44.9670249, 19.612197 44.9671191, 19.612177 44.9671817, 19.6121695 44.9673527)",,,
95098664,2,Пиварска,residential,50,False,False,163.816,"LINESTRING (19.6122271 44.9670249, 19.6120959 44.9670129, 19.6106265 44.9668788, 19.6104401 44.9668617, 19.6102866 44.9668513, 19.6101604 44.9668532)",,,
973392537,2,Кузминска,residential,50,False,True,205.13299999999998,"LINESTRING (19.6122271 44.9670249, 19.6123279 44.9670336, 19.6146352 44.9672271, 19.6148083 44.9672679)",,,
"[970875804, 970875805, 1168837964]","['4', '5']",Стари шор,secondary,50,False,False,227.724,"LINESTRING (19.6066228 44.9724505, 19.6067505 44.9724406, 19.6070974 44.9724137, 19.6086941 44.9722897, 19.6093851 44.9722361, 19.6095004 44.9722272)",120,,
"[116776428, 785247983]",4,Арсенија Чарнојевића,secondary,50,False,True,341.353,"LINESTRING (19.6185504 44.971595, 19.6184739 44.9715988, 19.6182828 44.9716084, 19.6161949 44.9717524, 19.6143872 44.9718843, 19.6142321 44.9718956)",120,,
163358218,1,Краља Петра првог,living_street,40,False,True,83.626,"LINESTRING (19.6117908 44.9731981, 19.6110984 44.9732939, 19.6107475 44.9733425)",,,
"[1168837965, 163358158]",2,Краља Петра I,tertiary,50,False,False,140.535,"LINESTRING (19.6098509 44.9734665, 19.6096382 44.9727145, 19.6095427 44.9723768, 19.6095004 44.9722272)",,,
163358218,1,Краља Петра првог,living_street,40,False,False,71.864,"LINESTRING (19.6098509 44.9734665, 19.609906 44.9734589, 19.6103268 44.9734007, 19.6107475 44.9733425)",,,
163373534,1,Јалијска 1,residential,50,False,True,26.297,"LINESTRING (19.6155182 44.965837, 19.6154202 44.9660631)",,,
163373534,1,Јалијска 1,residential,50,False,False,26.297,"LINESTRING (19.6154202 44.9660631, 19.6155182 44.965837)",,,
723500549,1,Јалијска,residential,50,True,False,57.786,"LINESTRING (19.6154202 44.9660631, 19.6151704 44.9665518)",,,
163373492,1,Светог Саве,residential,30,True,False,98.403,"LINESTRING (19.6105954 44.9685294, 19.6106077 44.9685607, 19.6107322 44.9689426, 19.610781 44.9690778, 19.610777 44.9691497, 19.6107404 44.9692101, 19.6106899 44.9693072, 19.6106428 44.9693798)",,,
163373526,,Светог Димитрија,residential,50,False,False,159.581,"LINESTRING (19.6106428 44.9693798, 19.6088455 44.9687144)",,,
163373526,,Светог Димитрија,residential,50,False,True,43.724000000000004,"LINESTRING (19.6106428 44.9693798, 19.6107848 44.9694539, 19.6110901 44.9696132)",,,
95058221,2,Змај Јовина,residential,50,False,True,310.876,"LINESTRING (19.6130658 44.9708265, 19.6131278 44.9707962, 19.6131715 44.9707748, 19.6132122 44.9707115, 19.6132122 44.9706371, 19.6132122 44.9706022, 19.6131187 44.9703663, 19.6130455 44.9701923, 19.6129723 44.9700183, 19.612888 44.9698174, 19.6128463 44.9696645, 19.6127325 44.9691784, 19.6126807 44.9687741, 19.6126407 44.9684623, 19.6125244 44.9681315)",,,
163373526,,Светог Димитрија,residential,50,False,False,206.107,"LINESTRING (19.6130658 44.9708265, 19.6129105 44.9707175, 19.6125414 44.9704584, 19.6117257 44.9699538, 19.6116348 44.9698975, 19.6110901 44.9696132)",,,
895691669,,Светог Димитрија,residential,50,False,True,150.52499999999998,"LINESTRING (19.6130658 44.9708265, 19.6131284 44.970919, 19.6133215 44.9710914, 19.6135395 44.9712903, 19.6139536 44.9716645, 19.6141174 44.9717863, 19.6142321 44.9718956)",,,
721682166,1,Светог Саве,residential,,True,False,32.326,"LINESTRING (19.6099578 44.9670498, 19.6099674 44.9670867, 19.6100284 44.9671958, 19.6100641 44.9673293)",,,
1207071269,2,,residential,,True,False,13.823999999999998,"LINESTRING (19.6099578 44.9670498, 19.6099475 44.9670615, 19.6099347 44.9670719, 19.6099196 44.9670807, 19.6099027 44.9670876, 19.6098844 44.9670925, 19.6098653 44.9670953, 19.6098458 44.9670958, 19.6098264 44.9670941, 19.6098077 44.9670901)",,,roundabout
1207071268,2,,residential,,True,False,2.9000000000000004,"LINESTRING (19.6098567 44.966926, 19.609875 44.9669276, 19.6098927 44.9669312)",,,roundabout
721682169,1,Пиварска,residential,,True,False,24.235,"LINESTRING (19.6098927 44.9669312, 19.6099553 44.9668802, 19.6100168 44.9668584, 19.6101604 44.9668532)",,,
895691668,2,,residential,,True,False,9.822,"LINESTRING (19.6098927 44.9669312, 19.609909 44.9669365, 19.6099239 44.9669433, 19.6099372 44.9669517, 19.6099487 44.9669614, 19.609958 44.9669722, 19.6099649 44.9669838, 19.6099693 44.966996)",,,roundabout
1138266652,2,,residential,,True,False,2.426,"LINESTRING (19.6097314 44.967004, 19.6097336 44.9669932, 19.6097378 44.9669827)",,,roundabout
895691667,2,,residential,,True,False,6.151,"LINESTRING (19.6099693 44.966996, 19.6099711 44.9670098, 19.6099698 44.9670236, 19.6099653 44.967037, 19.6099578 44.9670498)",,,roundabout
726543163,1,Пиварска,residential,,True,False,8.677,"LINESTRING (19.609686 44.9667346, 19.6097909 44.9667587)",,,
726543165,1,Бранка Радичевића,residential,,True,False,30.982,"LINESTRING (19.609686 44.9667346, 19.6098301 44.9664753)",,,
95097485,2,Светозара Милетића,residential,50,False,False,175.905,"LINESTRING (19.609686 44.9667346, 19.6095995 44.9666771, 19.6094297 44.9666006, 19.6079296 44.9660077, 19.607831 44.9659745, 19.6077452 44.9659594)",,,
282699304,1,,living_street,,False,False,91.827,"LINESTRING (19.6151704 44.9665518, 19.6160114 44.9667753, 19.6160413 44.9667963, 19.6160661 44.96682, 19.6160748 44.9668527, 19.6160687 44.9668897, 19.6160258 44.9669419)",,,
723500549,1,Јалијска,residential,50,True,False,84.569,"LINESTRING (19.6151704 44.9665518, 19.6148515 44.9671825, 19.6148083 44.9672679)",,,
721682165,1,Светог Саве,residential,,True,False,33.57,"LINESTRING (19.6100641 44.9673293, 19.6099575 44.9672118, 19.6099178 44.967168, 19.6098453 44.9671196, 19.6098077 44.9670901)",,,
849043901,2,Светог Саве,residential,30,False,False,46.017999999999994,"LINESTRING (19.6100641 44.9673293, 19.6102254 44.9676814, 19.6102444 44.967723)",,,
1138495372,2,,residential,,True,False,3.484,"LINESTRING (19.6098077 44.9670901, 19.6097879 44.9670832, 19.6097702 44.9670737)",,,roundabout
250105352,2,Вука Караџића,residential,50,False,False,174.433,"LINESTRING (19.6091133 44.967082, 19.6087468 44.9671579, 19.608633 44.9671691, 19.6083463 44.9672015, 19.6079128 44.9672498, 19.6077003 44.9672721, 19.6074445 44.9672935, 19.6069318 44.9673499)",,,
721682167,1,Вука Караџића,residential,,True,False,49.516000000000005,"LINESTRING (19.6091133 44.967082, 19.6092276 44.9670564, 19.6093079 44.9670476, 19.6094484 44.9670317, 19.6095643 44.9670247, 19.6097314 44.967004)",,,
250105353,2,,residential,,True,False,12.074,"LINESTRING (19.6097378 44.9669827, 19.6097456 44.9669703, 19.609756 44.9669589, 19.6097689 44.9669489, 19.609784 44.9669404, 19.6098007 44.9669338, 19.6098187 44.9669291, 19.6098375 44.9669265, 19.6098567 44.966926)",,,roundabout
726543164,1,Светозара Милетића,residential,,True,False,28.365000000000002,"LINESTRING (19.6097378 44.9669827, 19.6097387 44.9668305, 19.609686 44.9667346)",,,
95098664,2,Пиварска,residential,50,False,True,163.81599999999997,"LINESTRING (19.6101604 44.9668532, 19.6102866 44.9668513, 19.6104401 44.9668617, 19.6106265 44.9668788, 19.6120959 44.9670129, 19.6122271 44.9670249)",,,
721682170,1,Пиварска,residential,,True,False,23.500999999999998,"LINESTRING (19.6101604 44.9668532, 19.6100493 44.9668847, 19.6099977 44.966933, 19.6099693 44.966996)",,,
1207071266,1,Пиварска,residential,,True,False,31.986,"LINESTRING (19.6097909 44.9667587, 19.6098783 44.9668116, 19.6099448 44.9668329, 19.6100108 44.966846, 19.6100616 44.9668498, 19.6101604 44.9668532)",,,
1207071267,1,Бранка Радичевића,residential,,True,False,19.316,"LINESTRING (19.6097909 44.9667587, 19.6098073 44.9667971, 19.6098338 44.9668598, 19.6098567 44.966926)",,,
163373526,,Светог Димитрија,residential,50,False,False,43.724000000000004,"LINESTRING (19.6110901 44.9696132, 19.6107848 44.9694539, 19.6106428 44.9693798)",,,
163373526,,Светог Димитрија,residential,50,False,True,206.107,"LINESTRING (19.6110901 44.9696132, 19.6116348 44.9698975, 19.6117257 44.9699538, 19.6125414 44.9704584, 19.6129105 44.9707175, 19.6130658 44.9708265)",,,
721702698,2,,living_street,,False,True,91.68299999999999,"LINESTRING (19.6110901 44.9696132, 19.6109787 44.9697178, 19.6105253 44.9701436, 19.6103889 44.9702718)",,,
721702698,2,,living_street,,False,False,91.683,"LINESTRING (19.6103889 44.9702718, 19.6105253 44.9701436, 19.6109787 44.9697178, 19.6110901 44.9696132)",,,
163373543,1,Бранка Радичевића,residential,,True,False,31.663,"LINESTRING (19.6098301 44.9664753, 19.6097909 44.9667587)",,,
806186780,,,living_street,,False,False,55.371,"LINESTRING (19.6115554 44.9720832, 19.6116525 44.9725764)",,,
1168837966,4,Стари шор,secondary,50,False,False,211.596,"LINESTRING (19.6115554 44.9720832, 19.6140496 44.9719063, 19.6142321 44.9718956)",120,,
"[896310718, 1168837966]",4,Стари шор,secondary,50,False,True,162.448,"LINESTRING (19.6115554 44.9720832, 19.6106513 44.9721465, 19.6102196 44.9721768, 19.6096557 44.9722163, 19.6095599 44.972223, 19.6095004 44.9722272)",120,,
806186780,,,living_street,,False,True,55.371,"LINESTRING (19.6116525 44.9725764, 19.6115554 44.9720832)",,,
282699304,1,,living_street,,False,True,91.82700000000001,"LINESTRING (19.6160258 44.9669419, 19.6160687 44.9668897, 19.6160748 44.9668527, 19.6160661 44.96682, 19.6160413 44.9667963, 19.6160114 44.9667753, 19.6151704 44.9665518)",,,
721682168,1,Вука Караџића,residential,,True,False,51.793,"LINESTRING (19.6097702 44.9670737, 19.6096858 44.9670782, 19.6095852 44.9670747, 19.6094818 44.967074, 19.6093511 44.9670803, 19.6092288 44.9670879, 19.6091133 44.967082)",,,
1138495373,2,,residential,,True,False,8.622,"LINESTRING (19.6097702 44.9670737, 19.6097593 44.9670657, 19.60975 44.9670568, 19.6097424 44.9670471, 19.6097367 44.9670368, 19.6097329 44.9670261, 19.6097311 44.967015, 19.6097314 44.967004)",,,roundabout
163373526,,Светог Димитрија,residential,50,False,False,35.369,"LINESTRING (19.6088455 44.9687144, 19.6084369 44.9685817)",,,
163373526,,Светог Димитрија,residential,50,False,True,159.581,"LINESTRING (19.6088455 44.9687144, 19.6106428 44.9693798)",,,
973426510,1,Краља Петра I,residential,50,True,False,44.616,"LINESTRING (19.6088455 44.9687144, 19.6087434 44.9687222, 19.6086989 44.9687371, 19.6086398 44.9687568, 19.6085971 44.9687892, 19.6085707 44.96882, 19.6085564 44.968879, 19.6085352 44.9689853)",,,
"[1168837963, 723499237]",2,Краља Петра I,residential,50,False,False,368.408,"LINESTRING (19.6085352 44.9689853, 19.6086096 44.9692057, 19.6087911 44.9697885, 19.608812 44.9698614, 19.6089243 44.9702393, 19.6093996 44.9718795, 19.6094714 44.9721272, 19.6095004 44.9722272)",,,
1237203021,2,Краља Петра I,residential,50,True,False,45.541,"LINESTRING (19.6085352 44.9689853, 19.6085212 44.9689284, 19.6084667 44.9686994, 19.6084518 44.9686455, 19.6084369 44.9685817)",,,
1112540198,,,living_street,5,False,False,58.074,"LINESTRING (19.6119291 44.9682623, 19.6121932 44.96875)",,3,
163373359,1,Доситејева,residential,50,True,False,109.05600000000001,"LINESTRING (19.6119291 44.9682623, 19.6115624 44.9683311, 19.6106756 44.9685152, 19.6105954 44.9685294)",,3.5,
1112540198,,,living_street,5,False,True,58.074,"LINESTRING (19.6121932 44.96875, 19.6119291 44.9682623)",,3,
1211105882,,,living_street,,False,True,362.31899999999996,"LINESTRING (19.6183883 44.9744589, 19.6181086 44.9736295, 19.6175614 44.9737054, 19.6169552 44.9733487, 19.6149609 44.9736981)",,,
94946877,2,Ратарска,residential,50,False,False,208.915,"LINESTRING (19.6149609 44.9736981, 19.614751 44.9731309, 19.6146258 44.9728047, 19.6143144 44.9719935, 19.6142321 44.9718956)",,,
1211105882,,,living_street,,False,False,362.31899999999996,"LINESTRING (19.6149609 44.9736981, 19.6169552 44.9733487, 19.6175614 44.9737054, 19.6181086 44.9736295, 19.6183883 44.9744589)",,,
1211229033,,,living_street,,False,True,86.855,"LINESTRING (19.6109819 44.9741058, 19.6107475 44.9733425)",,,
1211229033,,,living_street,,False,False,86.855,"LINESTRING (19.6107475 44.9733425, 19.6109819 44.9741058)",,,
163358218,1,Краља Петра првог,living_street,40,False,False,83.626,"LINESTRING (19.6107475 44.9733425, 19.6110984 44.9732939, 19.6117908 44.9731981)",,,
163358218,1,Краља Петра првог,living_street,40,False,True,71.864,"LINESTRING (19.6107475 44.9733425, 19.6103268 44.9734007, 19.609906 44.9734589, 19.6098509 44.9734665)",,,
