osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
215416243,False,,,Николе Алковића,living_street,10,True,116.06400000000001,"LINESTRING (20.6126354 43.287736, 20.6127173 43.2878724, 20.6127709 43.2879612, 20.6128595 43.2881057, 20.6128997 43.2881916, 20.612948 43.2883059, 20.6129681 43.2883694, 20.6130043 43.2885323, 20.6130419 43.2887296)",,
215601351,False,,,Предрага Вилимоновића,residential,,False,56.06,"LINESTRING (20.6150502 43.2876207, 20.6145595 43.2879765)",,
215601351,False,,,Предрага Вилимоновића,residential,,True,114.161,"LINESTRING (20.6150502 43.2876207, 20.6151822 43.2875287, 20.6154464 43.2873394, 20.6154786 43.287312, 20.6154997 43.2872856, 20.6155162 43.2872534, 20.6155309 43.2872203, 20.6155403 43.2871851, 20.615547 43.287149, 20.6155483 43.2871045, 20.6155416 43.2870582, 20.6155309 43.2870095, 20.6155139 43.2869464, 20.6154826 43.2868717, 20.6154518 43.2868073, 20.6154234 43.2867459)",,
"[429001672, 215601899]",True,,,"['Милуна Ивановића', 'Немањина']",residential,,False,144.226,"LINESTRING (20.6150502 43.2876207, 20.6146149 43.287098, 20.6154234 43.2867459)",,
215416249,False,,,Радничка,residential,,False,120.54299999999999,"LINESTRING (20.6118792 43.2842252, 20.6120092 43.2841792, 20.612158 43.2841158, 20.6122667 43.2840612, 20.6124169 43.2839772, 20.6125389 43.2839088, 20.6126802 43.2838268, 20.6128366 43.2837292, 20.6129399 43.2836608, 20.6130639 43.2835757)",,
215601351,False,,,Предрага Вилимоновића,residential,,True,81.46,"LINESTRING (20.615084 43.2862999, 20.6145781 43.2856666)",,
723476372,False,,,Ратка Луковића,residential,,False,74.498,"LINESTRING (20.615084 43.2862999, 20.6158902 43.2859767)",,
215601351,False,,,Предрага Вилимоновића,residential,,False,56.697,"LINESTRING (20.615084 43.2862999, 20.6151859 43.2864339, 20.6153002 43.2865799, 20.6154234 43.2867459)",,
689475611,False,,,,residential,,True,3.629,"LINESTRING (20.6131067 43.2835854, 20.6130639 43.2835757)",,
689475611,False,,,,residential,,False,33.418,"LINESTRING (20.6131067 43.2835854, 20.6132792 43.2836335, 20.613494 43.2836894)",,
689475611,False,,,,residential,,False,3.629,"LINESTRING (20.6130639 43.2835757, 20.6131067 43.2835854)",,
215416249,False,,,Радничка,residential,,True,120.543,"LINESTRING (20.6130639 43.2835757, 20.6129399 43.2836608, 20.6128366 43.2837292, 20.6126802 43.2838268, 20.6125389 43.2839088, 20.6124169 43.2839772, 20.6122667 43.2840612, 20.612158 43.2841158, 20.6120092 43.2841792, 20.6118792 43.2842252)",,
689475611,False,,,,residential,,True,37.361000000000004,"LINESTRING (20.6130639 43.2835757, 20.6128997 43.2835281, 20.612766 43.2834929, 20.6126784 43.2834734, 20.6126288 43.2834647)",,
689475613,False,,,Његошева,residential,,False,24.333000000000002,"LINESTRING (20.6123311 43.2834891, 20.6123941 43.2834773, 20.6124692 43.2834705, 20.6125309 43.2834666, 20.6126288 43.2834647)",,
689475613,False,,,Његошева,residential,,True,24.585,"LINESTRING (20.6123311 43.2834891, 20.6123719 43.2834378, 20.6123968 43.2833605, 20.6123994 43.2832781)",,
429001669,True,,,Милуна Ивановића,residential,,False,71.197,"LINESTRING (20.6154234 43.2867459, 20.6161766 43.2864152)",,
215601351,False,,,Предрага Вилимоновића,residential,,False,114.161,"LINESTRING (20.6154234 43.2867459, 20.6154518 43.2868073, 20.6154826 43.2868717, 20.6155139 43.2869464, 20.6155309 43.2870095, 20.6155416 43.2870582, 20.6155483 43.2871045, 20.615547 43.287149, 20.6155403 43.2871851, 20.6155309 43.2872203, 20.6155162 43.2872534, 20.6154997 43.2872856, 20.6154786 43.287312, 20.6154464 43.2873394, 20.6151822 43.2875287, 20.6150502 43.2876207)",,
215601351,False,,,Предрага Вилимоновића,residential,,True,56.696999999999996,"LINESTRING (20.6154234 43.2867459, 20.6153002 43.2865799, 20.6151859 43.2864339, 20.615084 43.2862999)",,
689475611,False,,,,residential,,False,37.361000000000004,"LINESTRING (20.6126288 43.2834647, 20.6126784 43.2834734, 20.612766 43.2834929, 20.6128997 43.2835281, 20.6130639 43.2835757)",,
689475613,False,,,Његошева,residential,,False,27.938,"LINESTRING (20.6126288 43.2834647, 20.6125791 43.2834216, 20.6125389 43.2833933, 20.6124973 43.283366, 20.612445 43.283326, 20.6123994 43.2832781)",,
689475613,False,,,Његошева,residential,,True,24.333,"LINESTRING (20.6126288 43.2834647, 20.6125309 43.2834666, 20.6124692 43.2834705, 20.6123941 43.2834773, 20.6123311 43.2834891)",,
215416243,False,,,Николе Алковића,living_street,10,False,251.03200000000004,"LINESTRING (20.6105868 43.2867126, 20.610534 43.2865994, 20.6104977 43.286531, 20.6104376 43.2864248, 20.6103692 43.2863116, 20.6103234 43.2862479, 20.6102858 43.286206, 20.6102617 43.2861806, 20.6102391 43.2861602, 20.6101383 43.2861093, 20.610057 43.2860702, 20.6099962 43.28604, 20.6099363 43.285997, 20.6098285 43.285915, 20.6097201 43.2858225, 20.6096716 43.2857803, 20.6096182 43.2857405, 20.609453 43.2856446, 20.6093328 43.2855694, 20.6091607 43.2854542, 20.6091204 43.2854201, 20.6090991 43.285387, 20.6090869 43.2853547, 20.6090861 43.2853254, 20.6090936 43.285298, 20.6091045 43.2852778, 20.6091312 43.2852541, 20.6091566 43.2852356, 20.6092041 43.2852101, 20.6092398 43.2852043, 20.6092775 43.2852075, 20.6093122 43.2852209, 20.6093457 43.2852375, 20.6093873 43.2852668, 20.6094423 43.2852971, 20.609483 43.2853127, 20.6095532 43.2853332)",,
215416243,False,,,Николе Алковића,living_street,10,True,314.85599999999994,"LINESTRING (20.6105868 43.2867126, 20.6106533 43.2866804, 20.6107083 43.2866492, 20.6107579 43.286614, 20.6108281 43.2865554, 20.6109054 43.2864773, 20.6109658 43.2864129, 20.6110087 43.286367, 20.6110414 43.2863427, 20.6110758 43.2863211, 20.6111522 43.286285, 20.6112222 43.2862579, 20.6113066 43.2862354, 20.6113681 43.2862255, 20.6114271 43.2862235, 20.611492 43.2862303, 20.6115988 43.2862489, 20.611782 43.286277, 20.6118501 43.2863018, 20.611917 43.2863341, 20.61197 43.2864131, 20.6119936 43.2864625, 20.612007 43.2865092, 20.6120314 43.2865636, 20.6120455 43.2866095, 20.6120589 43.2866584, 20.6120863 43.2867198, 20.6121463 43.2868795, 20.612195 43.2870076, 20.6122624 43.2871404, 20.6123455 43.2873001, 20.6123626 43.2873351, 20.6123761 43.2873733, 20.6124021 43.287437, 20.6124075 43.2875014, 20.612405 43.2875533, 20.6123997 43.2876763, 20.6124035 43.2877093, 20.6124117 43.2877359, 20.6124316 43.2877582, 20.6124598 43.287765, 20.612492 43.2877679, 20.6125297 43.2877623, 20.6126134 43.2877421, 20.6126354 43.287736)",,
"[964075390, 1188025263]",False,,,"['Драгољуба Пауновића', 'Николе Алковића']","['living_street', 'residential']",10,False,303.187,"LINESTRING (20.6105868 43.2867126, 20.6104884 43.2867702, 20.6104079 43.2868181, 20.6103343 43.2868661, 20.6102805 43.2869108, 20.6102523 43.2869391, 20.610223 43.2869773, 20.6102042 43.2870144, 20.6102 43.2870484, 20.6102027 43.2870836, 20.6102148 43.2871099, 20.6102349 43.2871314, 20.6102568 43.2871432, 20.6102952 43.287149, 20.6103341 43.2871451, 20.610411 43.2871076, 20.6106129 43.2870445, 20.6107351 43.2870094, 20.6107997 43.2869747, 20.6108657 43.2869272, 20.6109406 43.2868814, 20.6110124 43.2868182, 20.6110856 43.2867447, 20.6111625 43.2866689, 20.6112296 43.2866231, 20.6112935 43.286623, 20.61134 43.2866374, 20.6113842 43.286657, 20.6114248 43.286708, 20.6114554 43.2867498, 20.6114788 43.2867947, 20.611508 43.2868425, 20.6115348 43.2868899, 20.6115529 43.2869393, 20.6115724 43.2869949, 20.6116016 43.2870848, 20.6116722 43.2872994, 20.6116846 43.2873791, 20.6116953 43.2874291, 20.6117097 43.2874911, 20.6117229 43.2875593, 20.6117238 43.2875931, 20.6117252 43.2876253, 20.6117319 43.2876488, 20.6117453 43.2876712, 20.6117668 43.2876868, 20.6117963 43.2877005, 20.6118354 43.2877105)",,
964075391,False,,,Милуна Ивановића,residential,,False,34.385,"LINESTRING (20.6130311 43.2876235, 20.6126354 43.287736)",,
215416254,False,,,Светог Саве,living_street,10,False,455.94500000000005,"LINESTRING (20.6130311 43.2876235, 20.6130297 43.2875707, 20.6130338 43.287477, 20.6130512 43.2873003, 20.6130648 43.2871541, 20.6130566 43.2871099, 20.6130445 43.2870602, 20.6130338 43.2870289, 20.6130125 43.2869842, 20.6128956 43.2868298, 20.6127548 43.2866482, 20.6126529 43.2865193, 20.6126019 43.286451, 20.6125453 43.2863696, 20.6125174 43.286328, 20.6124799 43.2862694, 20.6124356 43.2861884, 20.61238 43.2860795, 20.6123257 43.2859883, 20.6122814 43.2859277, 20.6122398 43.2858828, 20.6122052 43.2858537, 20.6121674 43.2858389, 20.6121272 43.2858311, 20.6120809 43.2858301, 20.6120293 43.2858345, 20.6119649 43.2858423, 20.6118985 43.2858423, 20.6118529 43.2858379, 20.6117919 43.2858277, 20.6117202 43.2858081, 20.6115907 43.2857676, 20.6115049 43.28575, 20.6114513 43.2857422, 20.6114151 43.2857413, 20.611356 43.2857452, 20.611293 43.285754, 20.6112116 43.2857696, 20.6111068 43.285801, 20.6109644 43.2858477, 20.6108531 43.2858818, 20.6107767 43.2859004, 20.610715 43.2859062, 20.6106573 43.2859023, 20.6105943 43.2858926, 20.6105165 43.2858731, 20.610432 43.2858447, 20.6103502 43.2858135, 20.6102738 43.2857813, 20.610223 43.2857512, 20.6101558 43.2857022, 20.6100313 43.2856018, 20.6099774 43.2855597, 20.6099186 43.2855208, 20.6098326 43.2854708, 20.6097512 43.2854279, 20.6096381 43.2853742, 20.6095532 43.2853332)",,
215416254,False,,,Светог Саве,living_street,10,True,135.65800000000002,"LINESTRING (20.6130311 43.2876235, 20.6133248 43.2880443, 20.6135639 43.2883366, 20.6136152 43.2884715, 20.6134835 43.2887216)",,
"[429001670, 964075391]",False,,,"['Милуна Ивановића', 'Студеничка']","['residential', 'living_street']",10,True,138.45799999999997,"LINESTRING (20.6130311 43.2876235, 20.6131947 43.2875776, 20.6133478 43.2875221, 20.6133811 43.2875209, 20.6134209 43.2875278, 20.6134509 43.2875395, 20.6134765 43.2875553, 20.6135005 43.2875795, 20.6136428 43.2877653, 20.6137405 43.2878997, 20.6138264 43.288011, 20.6139041 43.2881018, 20.613982 43.2881948, 20.6140436 43.2882629, 20.6141007 43.2883193)",,
689475614,False,,,Србе Јовановића,residential,,False,10.288,"LINESTRING (20.6136427 43.2842701, 20.6136426 43.2843062, 20.6136822 43.2843547)",,
689475614,False,,,Србе Јовановића,residential,,True,33.642,"LINESTRING (20.6136427 43.2842701, 20.6136574 43.284234, 20.6136788 43.2842036, 20.613707 43.2841714, 20.6137539 43.2841285, 20.6138201 43.2840709, 20.6138451 43.2840396, 20.613859 43.2840152)",,
689475616,False,,,Србе Јовановића,residential,,False,116.57300000000001,"LINESTRING (20.6136427 43.2842701, 20.6134611 43.2843133, 20.6131569 43.2843774, 20.6128567 43.2844678, 20.6126326 43.2845435, 20.6124324 43.2845668, 20.6122883 43.2846135)",,
689475611,False,,,,residential,,False,6.7940000000000005,"LINESTRING (20.6138504 43.2839548, 20.6138599 43.2839889, 20.613859 43.2840152)",,
689475611,False,,,,residential,,True,37.637,"LINESTRING (20.6138504 43.2839548, 20.6138103 43.283901, 20.6137714 43.2838571, 20.6137138 43.2837967, 20.6136654 43.2837546, 20.6136239 43.2837272, 20.6135747 43.2837038, 20.6135573 43.2837007)",,
689475615,False,,,Србе Јовановића,residential,,False,86.892,"LINESTRING (20.6138504 43.2839548, 20.6136608 43.2841181, 20.6134424 43.2842536, 20.6133665 43.2842702, 20.6131785 43.2842978, 20.612976 43.2843636)",,
689475611,False,,,,residential,,True,5.276,"LINESTRING (20.6135573 43.2837007, 20.613494 43.2836894)",,
689475611,False,,,,residential,,False,37.637,"LINESTRING (20.6135573 43.2837007, 20.6135747 43.2837038, 20.6136239 43.2837272, 20.6136654 43.2837546, 20.6137138 43.2837967, 20.6137714 43.2838571, 20.6138103 43.283901, 20.6138504 43.2839548)",,
215416245,False,,,Милуна Ивановића,residential,,False,80.163,"LINESTRING (20.6170745 43.2860373, 20.6168774 43.2861181, 20.6167285 43.2861796, 20.6164629 43.286293, 20.6162173 43.2863983)",,
"[964075390, 1188025263]",False,,,"['Драгољуба Пауновића', 'Николе Алковића']","['residential', 'living_street']",10,True,303.18700000000007,"LINESTRING (20.6118354 43.2877105, 20.6117963 43.2877005, 20.6117668 43.2876868, 20.6117453 43.2876712, 20.6117319 43.2876488, 20.6117252 43.2876253, 20.6117238 43.2875931, 20.6117229 43.2875593, 20.6117097 43.2874911, 20.6116953 43.2874291, 20.6116846 43.2873791, 20.6116722 43.2872994, 20.6116016 43.2870848, 20.6115724 43.2869949, 20.6115529 43.2869393, 20.6115348 43.2868899, 20.611508 43.2868425, 20.6114788 43.2867947, 20.6114554 43.2867498, 20.6114248 43.286708, 20.6113842 43.286657, 20.61134 43.2866374, 20.6112935 43.286623, 20.6112296 43.2866231, 20.6111625 43.2866689, 20.6110856 43.2867447, 20.6110124 43.2868182, 20.6109406 43.2868814, 20.6108657 43.2869272, 20.6107997 43.2869747, 20.6107351 43.2870094, 20.6106129 43.2870445, 20.610411 43.2871076, 20.6103341 43.2871451, 20.6102952 43.287149, 20.6102568 43.2871432, 20.6102349 43.2871314, 20.6102148 43.2871099, 20.6102027 43.2870836, 20.6102 43.2870484, 20.6102042 43.2870144, 20.610223 43.2869773, 20.6102523 43.2869391, 20.6102805 43.2869108, 20.6103343 43.2868661, 20.6104079 43.2868181, 20.6104884 43.2867702, 20.6105868 43.2867126)",,
215416243,False,,,Николе Алковића,living_street,10,False,116.064,"LINESTRING (20.6130419 43.2887296, 20.6130043 43.2885323, 20.6129681 43.2883694, 20.612948 43.2883059, 20.6128997 43.2881916, 20.6128595 43.2881057, 20.6127709 43.2879612, 20.6127173 43.2878724, 20.6126354 43.287736)",,
215416250,False,,,Нови дом,residential,,False,91.974,"LINESTRING (20.6126449 43.2842389, 20.6130418 43.283984, 20.6132497 43.2838532, 20.613361 43.2837809, 20.613494 43.2836894)",,
723476372,False,,,Ратка Луковића,residential,,True,74.498,"LINESTRING (20.6158902 43.2859767, 20.615084 43.2862999)",,
215416252,True,,,Тодора Милићевића,residential,,False,7.004,"LINESTRING (20.6158902 43.2859767, 20.6158796 43.2859492, 20.6158742 43.285915)",,
"[215416241, 215601351, 215422761]",False,,,Предрага Вилимоновића,residential,,False,166.39000000000001,"LINESTRING (20.6136822 43.2843547, 20.6136659 43.2843901, 20.6136587 43.2844292, 20.613656 43.2844682, 20.6136601 43.2845063, 20.6136668 43.2845385, 20.6136777 43.284567, 20.6139016 43.2848433, 20.6139887 43.2849443, 20.6140558 43.2850278, 20.6145781 43.2856666)",,yes
215416241,False,,,Предрага Вилимоновића,residential,,True,124.31700000000001,"LINESTRING (20.6136822 43.2843547, 20.6137168 43.2843042, 20.613758 43.2842632, 20.613817 43.2842251, 20.61388 43.2841919, 20.6139768 43.2841521, 20.6141241 43.2840943, 20.6142821 43.2840306, 20.6143536 43.2840017, 20.6144527 43.2839615, 20.6145291 43.2839254, 20.6145854 43.2838903, 20.6146364 43.2838532, 20.6146886 43.2838104, 20.6147303 43.2837663, 20.6147705 43.2837175, 20.614804 43.2836696, 20.6148161 43.2836449)",,
689475614,False,,,Србе Јовановића,residential,,True,10.288,"LINESTRING (20.6136822 43.2843547, 20.6136426 43.2843062, 20.6136427 43.2842701)",,
689475611,False,,,,residential,,True,6.7940000000000005,"LINESTRING (20.613859 43.2840152, 20.6138599 43.2839889, 20.6138504 43.2839548)",,
689475614,False,,,Србе Јовановића,residential,,False,33.642,"LINESTRING (20.613859 43.2840152, 20.6138451 43.2840396, 20.6138201 43.2840709, 20.6137539 43.2841285, 20.613707 43.2841714, 20.6136788 43.2842036, 20.6136574 43.284234, 20.6136427 43.2842701)",,
507715775,False,,,Железничка,residential,,False,87.686,"LINESTRING (20.6173048 43.2892342, 20.6173101 43.2891899, 20.6173065 43.289161, 20.6172958 43.2891336, 20.6172807 43.2891064, 20.6172542 43.2890838, 20.6172195 43.2890661, 20.6171858 43.2890585, 20.6171273 43.2890513, 20.6170262 43.2890497, 20.6169498 43.2890526, 20.6168532 43.2890575, 20.6167379 43.2890675, 20.6165264 43.289085, 20.6164599 43.2890923, 20.6164075 43.2891031)",,
825272281,False,2,22,Краља Петра I,primary,50,False,187.34699999999998,"LINESTRING (20.6173048 43.2892342, 20.617448 43.2891449, 20.6178416 43.2889442, 20.6179239 43.2889044, 20.6183774 43.2886853, 20.6192197 43.2882897)",,
215416390,False,,198,Карађорђева,secondary,,True,186.348,"LINESTRING (20.6131895 43.2861964, 20.6131679 43.2861864, 20.6131491 43.2861669, 20.6129883 43.2859758, 20.6128165 43.2857745, 20.6126864 43.2856261, 20.6125766 43.2854984, 20.6125376 43.2854542, 20.6124841 43.2854154, 20.6124437 43.2853927, 20.6123887 43.2853703, 20.6123216 43.2853498, 20.6122144 43.2853234, 20.6120174 43.2852835, 20.6117986 43.2852365, 20.6116645 43.2852033, 20.6115344 43.2851662)",,
215601348,False,,198,Доктора Јовановића,secondary,,False,50.205,"LINESTRING (20.6131895 43.2861964, 20.6132162 43.2861972, 20.6132524 43.2861874, 20.6135411 43.2860888, 20.6137164 43.2860273, 20.6137528 43.2860129)",,
612978449,True,,,Карађорђева,residential,,False,86.639,"LINESTRING (20.6131895 43.2861964, 20.6132108 43.2862567, 20.6133959 43.2865281, 20.6135863 43.2867858, 20.6136351 43.2868502, 20.6136668 43.286892)",,
612562174,False,,,,residential,,False,8.293,"LINESTRING (20.6158523 43.2850283, 20.6159148 43.2850874)",,
689475610,True,,,Стара стругара,residential,50,False,225.67399999999998,"LINESTRING (20.6158523 43.2850283, 20.6157545 43.2850723, 20.6156471 43.2851021, 20.6155338 43.2851166, 20.6154189 43.2851153, 20.6153064 43.2850982, 20.6152003 43.2850659, 20.6151045 43.2850197, 20.6150224 43.2849611, 20.6149873 43.2849242, 20.614957 43.2848923, 20.6149105 43.2848158, 20.6148848 43.2847342, 20.6148803 43.2846551, 20.6148953 43.2845766, 20.6149294 43.2845014, 20.6149813 43.2844318, 20.6150496 43.2843701, 20.6151318 43.2843182, 20.6152255 43.2842779, 20.6153276 43.2842505, 20.6154348 43.2842367, 20.6155436 43.2842372, 20.6156505 43.2842517, 20.6157522 43.28428, 20.6158453 43.284321, 20.6159268 43.2843735)",,
