osmid,bridge,name,highway,oneway,reversed,length,lanes,geometry
282868807,,Младена Недељковића,residential,False,True,202.206,,"LINESTRING (20.3188525 44.7310741, 20.3188947 44.7310627, 20.3189586 44.7310571, 20.3193003 44.7311501, 20.3196743 44.7312228, 20.3197081 44.7312318, 20.3197315 44.7312399, 20.3197496 44.7312618, 20.3197629 44.7312915, 20.319771 44.7313173, 20.3198043 44.7314096, 20.319848 44.731542, 20.3198669 44.7315753, 20.3198851 44.731591, 20.3199139 44.7316115, 20.3199353 44.7316186, 20.3199689 44.7316277, 20.3200212 44.7316353, 20.3200554 44.731641, 20.3200989 44.7316531, 20.3201285 44.7316691, 20.3201781 44.731703, 20.3202425 44.7317516, 20.3202633 44.7317692, 20.3202995 44.7317863, 20.3203427 44.7317939, 20.3206015 44.7317896, 20.3208996 44.7317868)"
1079889059,,Рада Бранковића,residential,False,False,56.235,,"LINESTRING (20.3188525 44.7310741, 20.3190093 44.7312399, 20.3190878 44.7313704, 20.3191751 44.7315223)"
"[1079889059, 139855774]",,Рада Бранковића,residential,False,True,126.97100000000003,,"LINESTRING (20.3188525 44.7310741, 20.3187177 44.7309755, 20.3186674 44.7309329, 20.3186278 44.7309081, 20.3185889 44.7308912, 20.3184119 44.7308471, 20.3182628 44.7308031, 20.3181426 44.7307583, 20.3180722 44.7307183, 20.3180209 44.730681, 20.3179239 44.7306039, 20.3178577 44.73054, 20.3178233 44.7305037, 20.3178022 44.7304772, 20.317797 44.7304482, 20.3178013 44.7304108, 20.3178044 44.7303639, 20.3177997 44.7303405, 20.317784 44.7303192)"
1079889059,,Рада Бранковића,residential,False,True,56.235,,"LINESTRING (20.3191751 44.7315223, 20.3190878 44.7313704, 20.3190093 44.7312399, 20.3188525 44.7310741)"
475166357,,Љубе Ранковића,tertiary,False,False,513.344,,"LINESTRING (20.324592 44.7245598, 20.3243553 44.7249386, 20.3240933 44.7254969, 20.3239855 44.7256394, 20.3234303 44.7263884, 20.3233016 44.7265408, 20.3229782 44.7269534, 20.3228697 44.7270992, 20.3223636 44.7275292, 20.3219478 44.7278631, 20.3217979 44.7279916, 20.3217093 44.7280539, 20.3216481 44.7280892, 20.3215213 44.7281547, 20.3214025 44.728202, 20.3212597 44.7282473, 20.3210549 44.7282958)"
283298515,,Аце Николића,residential,False,False,124.31500000000001,,"LINESTRING (20.3206219 44.7259185, 20.320976 44.7261264, 20.321262 44.7263091, 20.3213985 44.7263769, 20.3215662 44.7264503, 20.3218002 44.7265398, 20.3218927 44.7265674)"
704741650,,Вука Караџића,residential,False,False,124.41,,"LINESTRING (20.3206219 44.7259185, 20.3200662 44.7265171, 20.3197555 44.7268528)"
704741650,,Вука Караџића,residential,False,True,45.315,,"LINESTRING (20.3206219 44.7259185, 20.3206846 44.7258496, 20.320924 44.7255721)"
283298514,,Жељка Божића,residential,False,True,89.24600000000001,,"LINESTRING (20.3188934 44.7263422, 20.3190554 44.7264009, 20.3190874 44.726415, 20.3191212 44.7264401, 20.3191599 44.7264744, 20.3191875 44.726497, 20.3193684 44.7266137, 20.3197555 44.7268528)"
283298515,,Аце Николића,residential,False,True,124.315,,"LINESTRING (20.3218927 44.7265674, 20.3218002 44.7265398, 20.3215662 44.7264503, 20.3213985 44.7263769, 20.321262 44.7263091, 20.320976 44.7261264, 20.3206219 44.7259185)"
283298514,,Жељка Божића,residential,False,False,89.246,,"LINESTRING (20.3197555 44.7268528, 20.3193684 44.7266137, 20.3191875 44.726497, 20.3191599 44.7264744, 20.3191212 44.7264401, 20.3190874 44.726415, 20.3190554 44.7264009, 20.3188934 44.7263422)"
704741650,,Вука Караџића,residential,False,False,87.576,,"LINESTRING (20.3197555 44.7268528, 20.3194979 44.7271933, 20.3193775 44.7273958, 20.3192647 44.7275583)"
704741650,,Вука Караџића,residential,False,True,124.41,,"LINESTRING (20.3197555 44.7268528, 20.3200662 44.7265171, 20.3206219 44.7259185)"
"[283298517, 139855771, 661864573, 661864574]",,Душана Манојловића,residential,False,True,590.1379999999999,,"LINESTRING (20.3213617 44.7320505, 20.3225629 44.7320104, 20.3225944 44.7320056, 20.3226174 44.7319953, 20.3226257 44.7319823, 20.3226272 44.7319657, 20.3224455 44.7310807, 20.3224443 44.7310642, 20.3224523 44.7310494, 20.3224704 44.7310337, 20.3224992 44.7310227, 20.3227999 44.7309955, 20.3228416 44.7309846, 20.322856 44.7309624, 20.3228216 44.7308101, 20.3228019 44.7306766, 20.322782 44.7303769, 20.3227615 44.7300695, 20.3227523 44.730052, 20.3227309 44.7300339, 20.3226973 44.7300215, 20.3226456 44.7300198, 20.3224811 44.7300245, 20.3224068 44.7300256, 20.3223078 44.7300202, 20.3220637 44.7299918, 20.3217644 44.7299449, 20.3212788 44.7298184, 20.3212348 44.7298036, 20.3212102 44.7297912, 20.3211916 44.7297738, 20.3211829 44.7297566, 20.3211788 44.7296724, 20.3211727 44.7296485, 20.321162 44.7296309, 20.3211458 44.7296086, 20.3211271 44.7295942, 20.3210966 44.7295807, 20.3210162 44.72955, 20.3209407 44.7295301, 20.3206373 44.7294826, 20.3204275 44.7294573, 20.3202649 44.7294398, 20.3200662 44.7294275, 20.3199427 44.7294187)"
139873301,,Седмог јула,residential,False,False,331.7179999999999,,"LINESTRING (20.3156253 44.7282009, 20.3153648 44.7284595, 20.3150955 44.728713, 20.3147993 44.728977, 20.3145882 44.7291511, 20.31438 44.7293349, 20.3143148 44.7294086, 20.3142367 44.7295379, 20.3141645 44.7296967, 20.3141016 44.7298441, 20.3140713 44.7299103, 20.3140446 44.7299684, 20.3139935 44.7300274, 20.3139147 44.7300846, 20.3138228 44.7301393, 20.3137375 44.7301758, 20.3136563 44.7302081, 20.3136156 44.7302287, 20.3135981 44.7302571, 20.3136018 44.7302872, 20.3136196 44.7303146, 20.313659 44.7303558, 20.3136912 44.7303852, 20.3137094 44.7304152, 20.313716 44.7304464, 20.3137071 44.7304727, 20.3136975 44.7304925, 20.3136616 44.7305411, 20.313618 44.7305814, 20.313553 44.7306223)"
139873314,,Миодрага Поповића,residential,False,False,276.122,,"LINESTRING (20.3157906 44.7276097, 20.315829 44.7272835, 20.3158197 44.7269628, 20.3157984 44.726688, 20.315778 44.7263132, 20.3158625 44.7256693, 20.3160627 44.7253424, 20.3161581 44.7251739)"
139855769,,Протопопа Марка,residential,False,True,10.143,,"LINESTRING (20.3194127 44.7296495, 20.3193519 44.7296308, 20.3193151 44.7296222, 20.3192917 44.7296224)"
139855773,,Александра Младеновића,residential,False,False,244.809,,"LINESTRING (20.3194127 44.7296495, 20.3194462 44.729678, 20.3194594 44.7297006, 20.3194693 44.7297277, 20.3194633 44.7298482, 20.3194595 44.7299043, 20.3194808 44.7299373, 20.3195172 44.7299667, 20.3195775 44.729994, 20.3196979 44.7300208, 20.3198772 44.7300448, 20.3201048 44.7300715, 20.3204369 44.7301189, 20.3205411 44.7301381, 20.3212666 44.7303189, 20.3215635 44.730392, 20.3217754 44.7304358, 20.3220299 44.7304609)"
1068150182,,Протопопа Марка,residential,False,False,50.584,,"LINESTRING (20.3194127 44.7296495, 20.3194438 44.7296278, 20.3194957 44.7295906, 20.3195555 44.7295529, 20.3196482 44.729499, 20.3197306 44.7294588, 20.3197879 44.7294377, 20.3198261 44.7294263, 20.3198813 44.72942, 20.3199427 44.7294187)"
139855778,,,residential,False,True,325.3960000000001,,"LINESTRING (20.3186227 44.7326347, 20.3173811 44.7320917, 20.315616 44.7313104, 20.3153379 44.7311827, 20.3152179 44.7311133, 20.315154 44.7310627)"
282868807,,Младена Недељковића,residential,False,False,202.20600000000002,,"LINESTRING (20.3208996 44.7317868, 20.3206015 44.7317896, 20.3203427 44.7317939, 20.3202995 44.7317863, 20.3202633 44.7317692, 20.3202425 44.7317516, 20.3201781 44.731703, 20.3201285 44.7316691, 20.3200989 44.7316531, 20.3200554 44.731641, 20.3200212 44.7316353, 20.3199689 44.7316277, 20.3199353 44.7316186, 20.3199139 44.7316115, 20.3198851 44.731591, 20.3198669 44.7315753, 20.319848 44.731542, 20.3198043 44.7314096, 20.319771 44.7313173, 20.3197629 44.7312915, 20.3197496 44.7312618, 20.3197315 44.7312399, 20.3197081 44.7312318, 20.3196743 44.7312228, 20.3193003 44.7311501, 20.3189586 44.7310571, 20.3188947 44.7310627, 20.3188525 44.7310741)"
