osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[39070334, 1241646238]",2,121,Саве Шумановића,secondary,50,False,True,116.091,"LINESTRING (19.2291507 45.1263739, 19.2292212 45.1264464, 19.2292445 45.1264704, 19.2295579 45.1267929, 19.2299027 45.1271476, 19.2299876 45.1272349)",
"[521208742, 1241646239]","['2', '3']",121,Николе Влашког,secondary,50,False,False,366.462,"LINESTRING (19.2291507 45.1263739, 19.2290689 45.1262894, 19.2290438 45.1262634, 19.2287081 45.1258828, 19.2274985 45.1246111, 19.2266191 45.1237037, 19.2265807 45.1236628, 19.2265542 45.1236347)",
"[1241646240, 521208735]","['2', '3']",120,Светог Саве,secondary,50,False,True,152.69199999999998,"LINESTRING (19.2291507 45.1263739, 19.2290857 45.1264171, 19.2290429 45.1264456, 19.2285909 45.1267348, 19.228492 45.1268061, 19.2283322 45.126918, 19.2279546 45.1271749, 19.2279218 45.1271973, 19.2278882 45.1272213, 19.2277451 45.1273233)",
"[1062022456, 1241646241]","['2', '3']",120,Светог Саве,secondary,50,False,True,133.512,"LINESTRING (19.2291507 45.1263739, 19.2292808 45.1262878, 19.2293036 45.1262727, 19.2297521 45.1259757, 19.2300565 45.1257742, 19.2303917 45.1255523)",
132468559,2,,Карађорђева,residential,50,True,False,391.349,"LINESTRING (19.2264127 45.1280723, 19.2263545 45.1280142, 19.225914 45.1275747, 19.2252112 45.1268823, 19.2236614 45.1252521, 19.2236208 45.1252121, 19.2235826 45.1251745)",
"[881644304, 1241646236]","['2', '3']",,Цара Лазара,residential,50,False,False,238.166,"LINESTRING (19.2264127 45.1280723, 19.2264642 45.1281306, 19.2264817 45.1281504, 19.2267091 45.1284081, 19.2269797 45.1287146, 19.2280447 45.1298783)",
"[1241646233, 1241646234, 1241646235]","['2', '3']",120,Цара Душана,secondary,50,False,True,137.751,"LINESTRING (19.2264127 45.1280723, 19.2263063 45.1281298, 19.226284 45.1281418, 19.2260827 45.1282505, 19.2256438 45.1284876, 19.2256165 45.1285023, 19.2251446 45.1287571, 19.2251205 45.1287701, 19.2250184 45.1288253)",
"[1241646237, 521208735]","['2', '3']",120,Светог Саве,secondary,50,False,False,133.816,"LINESTRING (19.2264127 45.1280723, 19.2265179 45.1280172, 19.2265398 45.1280058, 19.2268769 45.1278292, 19.2269946 45.1277675, 19.2271806 45.1276711, 19.2273737 45.1275647, 19.2275859 45.1274333, 19.2277451 45.1273233)",
230784140,,,Сремска,residential,50,False,True,132.803,"LINESTRING (19.2280447 45.1298783, 19.2266387 45.1305435)",
881644305,,,Јанка Чмелика,residential,50,False,False,136.529,"LINESTRING (19.2280447 45.1298783, 19.2294757 45.1291795)",
"[881644304, 1241646236]","['2', '3']",,Цара Лазара,residential,50,False,True,238.166,"LINESTRING (19.2280447 45.1298783, 19.2269797 45.1287146, 19.2267091 45.1284081, 19.2264817 45.1281504, 19.2264642 45.1281306, 19.2264127 45.1280723)",
"[636993164, 1241646231]","['2', '3']",120,Цара Душана,secondary,50,False,True,131.05599999999998,"LINESTRING (19.2250184 45.1288253, 19.2249397 45.1288644, 19.2249108 45.1288787, 19.2248723 45.1288978, 19.2247438 45.1289616, 19.2245683 45.1290483, 19.2243754 45.1291442, 19.2239509 45.1293553, 19.223869 45.129396, 19.2238298 45.1294154, 19.2237253 45.1294673, 19.2236522 45.1295036)",
"[1241646232, 230784130]",3,,Вука Караџића,residential,50,False,True,229.476,"LINESTRING (19.2250184 45.1288253, 19.2250668 45.1288766, 19.2250858 45.1288968, 19.2253297 45.1291554, 19.2266387 45.1305435)",
