osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access,junction
291162438,Браће Василијевића,residential,,False,True,163.171,"LINESTRING (20.1034825 43.7479847, 20.1022612 43.7491573)",,,,
283418348,Виктора Зевника,residential,50,False,True,113.70400000000001,"LINESTRING (20.1034825 43.7479847, 20.1040404 43.7481329, 20.1041932 43.7481712, 20.1043327 43.7482007, 20.1045835 43.7482497, 20.1046805 43.7482652, 20.1047641 43.7482773, 20.1048333 43.7482826)",,,,
291162629,Венац победе,residential,,False,False,27.308999999999997,"LINESTRING (20.1034825 43.7479847, 20.1033396 43.7479416, 20.1031673 43.7478927)",,,,
291162904,Мишарска,residential,,False,False,39.896,"LINESTRING (20.1018936 43.7489588, 20.1015935 43.7492447)",,,,
291162904,Мишарска,residential,,False,True,36.865,"LINESTRING (20.1018936 43.7489588, 20.1022612 43.7491573)",,,,
291162905,Мишарска,residential,,False,False,32.098,"LINESTRING (20.1018936 43.7489588, 20.1021274 43.7487247)",,,,
291162904,Мишарска,residential,,False,True,39.896,"LINESTRING (20.1015935 43.7492447, 20.1018936 43.7489588)",,,,
291162905,Мишарска,residential,,False,True,32.098,"LINESTRING (20.1021274 43.7487247, 20.1018936 43.7489588)",,,,
283368708,Војводе Степе,residential,50,False,False,73.644,"LINESTRING (20.1043582 43.7497954, 20.1036925 43.7502508)",,,,
283368708,Војводе Степе,residential,50,False,True,189.46700000000004,"LINESTRING (20.1043582 43.7497954, 20.1047484 43.7495228, 20.1048155 43.7494621, 20.1048665 43.7494001, 20.1049161 43.7493274, 20.1049577 43.7492567, 20.1049831 43.7492063, 20.1050163 43.7491241, 20.1050355 43.7490533, 20.1050422 43.7490048, 20.1050422 43.7489506, 20.1050408 43.7488934, 20.1050314 43.7488304, 20.1050173 43.7487672, 20.1049885 43.7486861, 20.104963 43.748627, 20.1049174 43.7485369, 20.1048866 43.7484807, 20.1048544 43.7484081, 20.1048423 43.7483761, 20.104837 43.7483441, 20.1048333 43.7482826)",,,,
291167104,Моравичка,residential,,False,False,171.15099999999998,"LINESTRING (20.1043582 43.7497954, 20.1043887 43.7498235, 20.1044013 43.7498503, 20.1044084 43.7498873, 20.1044027 43.7499295, 20.1039996 43.7512942)",,,,
291167104,Моравичка,residential,,False,True,171.15099999999998,"LINESTRING (20.1039996 43.7512942, 20.1044027 43.7499295, 20.1044084 43.7498873, 20.1044013 43.7498503, 20.1043887 43.7498235, 20.1043582 43.7497954)",,,,
283368708,Војводе Степе,residential,50,False,True,163.365,"LINESTRING (20.1001513 43.7526207, 20.101659 43.7516346)",,,,
291168416,Милоша Глишића,residential,,False,False,64.523,"LINESTRING (20.1001513 43.7526207, 20.0996039 43.752196)",,,,
283368708,Војводе Степе,residential,50,False,False,115.31200000000001,"LINESTRING (20.1001513 43.7526207, 20.0994996 43.7530627, 20.0991023 43.7533287)",,,,
784520984,Милоша Глишића,residential,,True,False,156.42,"LINESTRING (20.0987443 43.7515267, 20.097442 43.7504808)",,,,
784520985,Светог Ахилија,living_street,,False,False,165.25,"LINESTRING (20.0987443 43.7515267, 20.0972496 43.7525479)",,,,
784528467,Светог Ахилија,residential,,False,True,169.136,"LINESTRING (20.0987443 43.7515267, 20.0993927 43.7511018, 20.1003054 43.7505059)",,,,
301927748,Војводе Мишића,residential,50,False,False,62.89,"LINESTRING (20.097442 43.7504808, 20.0979961 43.7500812)",,,,
301927748,Војводе Мишића,residential,50,False,True,48.501,"LINESTRING (20.097442 43.7504808, 20.0970189 43.750792)",,,,
291217020,,residential,,False,False,19.356,"LINESTRING (20.1031673 43.7478927, 20.1031964 43.7477199)",,,,
291162629,Венац победе,residential,,False,False,56.82,"LINESTRING (20.1031673 43.7478927, 20.1030719 43.7478697, 20.1029703 43.7478483, 20.1028711 43.7478371, 20.102781 43.7478347, 20.1026926 43.7478395, 20.1026022 43.7478518, 20.102537 43.7478667, 20.1024831 43.7478879)",,,,
291162629,Венац победе,residential,,False,True,27.308999999999997,"LINESTRING (20.1031673 43.7478927, 20.1033396 43.7479416, 20.1034825 43.7479847)",,,,
291292041,,residential,30,True,False,7.040000000000001,"LINESTRING (20.1008992 43.747991, 20.1008861 43.7480159, 20.1008519 43.748043)",,,yes,roundabout
291292042,Бојовића поток,residential,30,False,False,165.02399999999997,"LINESTRING (20.1008992 43.747991, 20.1009571 43.7479905, 20.1010169 43.7479836, 20.1010899 43.7479674, 20.1011508 43.7479463, 20.1012161 43.7479143, 20.1012746 43.747874, 20.1014393 43.7477134, 20.1015299 43.7476287, 20.101596 43.7475849, 20.1016616 43.7475551, 20.101747 43.7475306, 20.1018301 43.7475208, 20.1019136 43.7475231, 20.1019917 43.7475365, 20.1020676 43.7475615, 20.1021206 43.747588, 20.102175 43.7476262, 20.102276 43.7477254, 20.1023962 43.7478277, 20.1024831 43.7478879)",,,,
291886578,Првобораца,residential,40,False,False,71.054,"LINESTRING (20.100843 43.7478993, 20.1009966 43.74727)",,,,
291292041,,residential,30,True,False,11.867,"LINESTRING (20.100843 43.7478993, 20.1008716 43.7479162, 20.1008917 43.7479386, 20.1009012 43.7479643, 20.1008992 43.747991)",,,yes,roundabout
291292041,,residential,30,True,False,12.229000000000001,"LINESTRING (20.1007015 43.7479115, 20.1007328 43.7478959, 20.1007694 43.7478883, 20.1008074 43.7478895, 20.100843 43.7478993)",,,yes,roundabout
291886580,Првомајска,residential,50,False,False,97.064,"LINESTRING (20.1007015 43.7479115, 20.1006592 43.7478877, 20.1005828 43.7478632, 20.1005166 43.7478466, 20.1004286 43.7478309, 20.1003448 43.7478222, 20.1001109 43.747804, 20.0995249 43.7477512)",,,,
301927748,Војводе Мишића,residential,50,False,True,147.582,"LINESTRING (20.1007374 43.748052, 20.09947 43.7490129)",,,,
291292041,,residential,30,True,False,18.725,"LINESTRING (20.1007374 43.748052, 20.1007045 43.748037, 20.1006802 43.7480151, 20.100667 43.7479888, 20.1006663 43.7479607, 20.1006782 43.747934, 20.1007015 43.7479115)",,,yes,roundabout
291292041,,residential,30,True,False,9.618,"LINESTRING (20.1008519 43.748043, 20.1008159 43.7480555, 20.1007762 43.7480586, 20.1007374 43.748052)",,,yes,roundabout
291292045,Нушићева,residential,,False,False,81.16199999999999,"LINESTRING (20.1008519 43.748043, 20.1008857 43.7480527, 20.100932 43.7480589, 20.1010048 43.7480618, 20.1010743 43.748057, 20.1011533 43.7480442, 20.1012381 43.7480191, 20.1013103 43.7479864, 20.1016668 43.7477066)",,,,
291292045,Нушићева,residential,,False,True,81.16199999999999,"LINESTRING (20.1016668 43.7477066, 20.1013103 43.7479864, 20.1012381 43.7480191, 20.1011533 43.7480442, 20.1010743 43.748057, 20.1010048 43.7480618, 20.100932 43.7480589, 20.1008857 43.7480527, 20.1008519 43.748043)",,,,
283368715,Војислава Пајића,residential,,False,False,50.381,"LINESTRING (20.1026939 43.7494853, 20.1022612 43.7491573)",,,,
283368715,Војислава Пајића,residential,,False,True,40.528,"LINESTRING (20.1026939 43.7494853, 20.1030435 43.7497481)",,,,
291719939,Мали Остреш,residential,,False,False,226.70000000000005,"LINESTRING (20.1026939 43.7494853, 20.1034416 43.7488082, 20.1034854 43.748776, 20.1035374 43.7487519, 20.1035976 43.7487363, 20.1036595 43.7487311, 20.1037157 43.7487353, 20.103914 43.7487982, 20.1039708 43.7488298, 20.1040132 43.7488708, 20.1040389 43.7489184, 20.1040499 43.7489656, 20.1040485 43.7490104, 20.1040335 43.7490594, 20.1040125 43.749098, 20.1039752 43.7491414, 20.1035702 43.7494213)",,,,
291719939,Мали Остреш,residential,,False,True,226.7,"LINESTRING (20.1035702 43.7494213, 20.1039752 43.7491414, 20.1040125 43.749098, 20.1040335 43.7490594, 20.1040485 43.7490104, 20.1040499 43.7489656, 20.1040389 43.7489184, 20.1040132 43.7488708, 20.1039708 43.7488298, 20.103914 43.7487982, 20.1037157 43.7487353, 20.1036595 43.7487311, 20.1035976 43.7487363, 20.1035374 43.7487519, 20.1034854 43.748776, 20.1034416 43.7488082, 20.1026939 43.7494853)",,,,
283368715,Војислава Пајића,residential,,False,False,40.528,"LINESTRING (20.1030435 43.7497481, 20.1026939 43.7494853)",,,,
283368715,Војислава Пајића,residential,,False,True,76.434,"LINESTRING (20.1030435 43.7497481, 20.1036925 43.7502508)",,,,
291719940,Мали Остреш,residential,,False,False,273.0,"LINESTRING (20.1030435 43.7497481, 20.101597 43.7507371, 20.1015278 43.7507931, 20.1014691 43.7508508, 20.1014167 43.7509143, 20.1013223 43.7510457, 20.1013042 43.7510915, 20.1013013 43.7511453, 20.1013168 43.7511965, 20.1013467 43.7512406, 20.1017686 43.7515646)",,,,
283368708,Војводе Степе,residential,50,False,False,163.365,"LINESTRING (20.101659 43.7516346, 20.1001513 43.7526207)",,,,
283368708,Војводе Степе,residential,50,False,True,11.751,"LINESTRING (20.101659 43.7516346, 20.1017686 43.7515646)",,,,
291719941,Браће Михаиловића,residential,20,False,True,167.36399999999998,"LINESTRING (20.101659 43.7516346, 20.1013474 43.7514432, 20.1012658 43.7513975, 20.1011975 43.7513525, 20.1011295 43.7513009, 20.1010634 43.7512425, 20.1010068 43.7511797, 20.1009518 43.7511041, 20.1008472 43.7509724, 20.100794 43.7509153, 20.1007428 43.7508672, 20.1006788 43.7508145, 20.1005924 43.7507443, 20.1003054 43.7505059)",,,,
291719941,Браће Михаиловића,residential,20,False,True,96.202,"LINESTRING (20.1003054 43.7505059, 20.0994957 43.7498684)",,,,
291719941,Браће Михаиловића,residential,20,False,False,167.36399999999998,"LINESTRING (20.1003054 43.7505059, 20.1005924 43.7507443, 20.1006788 43.7508145, 20.1007428 43.7508672, 20.100794 43.7509153, 20.1008472 43.7509724, 20.1009518 43.7511041, 20.1010068 43.7511797, 20.1010634 43.7512425, 20.1011295 43.7513009, 20.1011975 43.7513525, 20.1012658 43.7513975, 20.1013474 43.7514432, 20.101659 43.7516346)",,,,
784528467,Светог Ахилија,residential,,False,False,169.136,"LINESTRING (20.1003054 43.7505059, 20.0993927 43.7511018, 20.0987443 43.7515267)",,,,
784528467,Светог Ахилија,residential,,False,True,79.216,"LINESTRING (20.1003054 43.7505059, 20.1006704 43.7502509, 20.1007364 43.7501951, 20.1007971 43.7501233, 20.1008332 43.7500605, 20.1008548 43.750003, 20.1008666 43.7499431)",,,,
291719941,Браће Михаиловића,residential,20,False,False,68.576,"LINESTRING (20.0989128 43.7494178, 20.0994957 43.7498684)",,,,
301927748,Војводе Мишића,residential,50,False,True,66.812,"LINESTRING (20.0989128 43.7494178, 20.0983258 43.7498435)",,,,
301927748,Војводе Мишића,residential,50,False,False,63.489,"LINESTRING (20.0989128 43.7494178, 20.0993247 43.7491232, 20.09947 43.7490129)",,,,
301927748,Војводе Мишића,residential,50,False,False,35.812,"LINESTRING (20.0959936 43.75155, 20.0963064 43.7513205)",,,,
291719463,Хероја Шоше,tertiary,50,False,True,61.249,"LINESTRING (20.0959936 43.75155, 20.095645 43.751852, 20.0955184 43.7519607, 20.0955045 43.7519726)",,,,
301927771,Иве Лоле Рибара,secondary,,False,True,150.969,"LINESTRING (20.0959936 43.75155, 20.0960668 43.7516301, 20.0962021 43.7517489, 20.0963756 43.7518927, 20.0967214 43.7521937, 20.0969215 43.7523665, 20.0970496 43.7524594, 20.0971435 43.7525055, 20.0972496 43.7525479)",,196,,
291168416,Милоша Глишића,residential,,False,True,64.523,"LINESTRING (20.0996039 43.752196, 20.1001513 43.7526207)",,,,
291719464,Милоша Глишића,residential,,True,False,101.518,"LINESTRING (20.0996039 43.752196, 20.0987443 43.7515267)",,,,
291886574,Пинкијева,residential,,False,False,38.826,"LINESTRING (20.0996039 43.752196, 20.0999576 43.751958)",,,,
291886574,Пинкијева,residential,,False,True,38.826,"LINESTRING (20.0999576 43.751958, 20.0996039 43.752196)",,,,
301927748,Војводе Мишића,residential,50,False,False,48.501,"LINESTRING (20.0970189 43.750792, 20.097442 43.7504808)",,,,
301927748,Војводе Мишића,residential,50,False,True,82.029,"LINESTRING (20.0970189 43.750792, 20.0963064 43.7513205)",,,,
291886576,Солунских ратника,residential,,False,False,220.969,"LINESTRING (20.0970189 43.750792, 20.0975812 43.7513049, 20.0975932 43.7513476, 20.0975694 43.7513866, 20.0969675 43.7517568, 20.0969172 43.7517698, 20.0968545 43.7517586, 20.0963064 43.7513205)",,,,
301927748,Војводе Мишића,residential,50,False,False,82.029,"LINESTRING (20.0963064 43.7513205, 20.0970189 43.750792)",,,,
291886576,Солунских ратника,residential,,False,True,220.969,"LINESTRING (20.0963064 43.7513205, 20.0968545 43.7517586, 20.0969172 43.7517698, 20.0969675 43.7517568, 20.0975694 43.7513866, 20.0975932 43.7513476, 20.0975812 43.7513049, 20.0970189 43.750792)",,,,
301927748,Војводе Мишића,residential,50,False,True,35.812,"LINESTRING (20.0963064 43.7513205, 20.0959936 43.75155)",,,,
301576301,Љубише Ненадића Чикириза,residential,,False,False,99.848,"LINESTRING (20.0963064 43.7513205, 20.0961037 43.7510731, 20.0960542 43.750999, 20.0960207 43.7509389, 20.0959907 43.7508736, 20.0959658 43.7508049, 20.0958657 43.7504895)",,,,
291886580,Првомајска,residential,50,False,False,31.958,"LINESTRING (20.0995249 43.7477512, 20.0991306 43.7477129)",,,,
291886582,Димитрија Туцовића,residential,40,False,False,72.945,"LINESTRING (20.0995249 43.7477512, 20.0996898 43.7471061)",,,,
291886580,Првомајска,residential,50,False,True,97.06400000000001,"LINESTRING (20.0995249 43.7477512, 20.1001109 43.747804, 20.1003448 43.7478222, 20.1004286 43.7478309, 20.1005166 43.7478466, 20.1005828 43.7478632, 20.1006592 43.7478877, 20.1007015 43.7479115)",,,,
291886582,Димитрија Туцовића,residential,40,False,False,18.631,"LINESTRING (20.0996898 43.7471061, 20.0997233 43.7469403)",,,,
291886582,Димитрија Туцовића,residential,40,False,True,72.945,"LINESTRING (20.0996898 43.7471061, 20.0995249 43.7477512)",,,,
291886584,Ћирила и Методија,residential,,False,False,106.542,"LINESTRING (20.0996898 43.7471061, 20.1009966 43.74727)",,,,
291886578,Првобораца,residential,40,False,False,17.783,"LINESTRING (20.1009966 43.74727, 20.101035 43.7471125)",,,,
291886578,Првобораца,residential,40,False,True,71.054,"LINESTRING (20.1009966 43.74727, 20.100843 43.7478993)",,,,
291886584,Ћирила и Методија,residential,,False,True,106.542,"LINESTRING (20.1009966 43.74727, 20.0996898 43.7471061)",,,,
291886582,Димитрија Туцовића,residential,40,False,False,79.093,"LINESTRING (20.0997233 43.7469403, 20.099887 43.7462389)",,,,
291886582,Димитрија Туцовића,residential,40,False,True,18.631,"LINESTRING (20.0997233 43.7469403, 20.0996898 43.7471061)",,,,
291886585,Душана Бунаржића,residential,,False,False,107.091,"LINESTRING (20.0997233 43.7469403, 20.101035 43.7471125)",,,,
291886578,Првобораца,residential,40,False,True,17.783,"LINESTRING (20.101035 43.7471125, 20.1009966 43.74727)",,,,
291886585,Душана Бунаржића,residential,,False,True,107.091,"LINESTRING (20.101035 43.7471125, 20.0997233 43.7469403)",,,,
291886578,Првобораца,residential,40,False,False,81.22800000000001,"LINESTRING (20.101035 43.7471125, 20.1011543 43.7466284, 20.1012106 43.7463931)",,,,
291887239,Браће Вукотића,residential,,False,True,84.53,"LINESTRING (20.0956267 43.7541908, 20.0965768 43.7545178)",,,,
"[507646346, 507646347]",Стевана Чоловића,residential,,True,False,167.488,"LINESTRING (20.0956267 43.7541908, 20.095814 43.7539314, 20.095996 43.7536319, 20.0960823 43.7535235, 20.0961871 43.753392, 20.0962411 43.7533393, 20.0964662 43.7531194, 20.0967212 43.7529209)",,,,
301927807,Светолика Лазаревића,residential,50,False,True,48.655,"LINESTRING (20.098433 43.7539352, 20.0980698 43.7542854)",,,,
291887240,Краља Драгутина,residential,,False,False,214.272,"LINESTRING (20.098433 43.7539352, 20.097801 43.7535865, 20.0976635 43.7535628, 20.0975553 43.753577, 20.0974375 43.7536328, 20.0973124 43.7537398, 20.0971017 43.7540585, 20.0967581 43.7545783)",,,,
301927807,Светолика Лазаревића,residential,50,False,False,86.269,"LINESTRING (20.098433 43.7539352, 20.0987044 43.753704, 20.0991023 43.7533287)",,,,
291887239,Браће Вукотића,residential,,False,False,16.04,"LINESTRING (20.0967581 43.7545783, 20.0965768 43.7545178)",,,,
291887239,Браће Вукотића,residential,,False,True,65.647,"LINESTRING (20.0967581 43.7545783, 20.097503 43.7548213)",,,,
291887240,Краља Драгутина,residential,,False,True,214.27200000000002,"LINESTRING (20.0967581 43.7545783, 20.0971017 43.7540585, 20.0973124 43.7537398, 20.0974375 43.7536328, 20.0975553 43.753577, 20.0976635 43.7535628, 20.097801 43.7535865, 20.098433 43.7539352)",,,,
291719463,Хероја Шоше,tertiary,50,False,False,93.361,"LINESTRING (20.0947602 43.7526175, 20.0955045 43.7519726)",,,,
301576302,Љубе Стојића,residential,,False,True,118.934,"LINESTRING (20.0947602 43.7526175, 20.0962077 43.7528429)",,,,
291886582,Димитрија Туцовића,residential,40,False,True,79.093,"LINESTRING (20.099887 43.7462389, 20.0997233 43.7469403)",,,,
292044449,Светог Саве,residential,,False,False,107.696,"LINESTRING (20.099887 43.7462389, 20.1012106 43.7463931)",,,,
292044449,Светог Саве,residential,,False,True,107.696,"LINESTRING (20.1012106 43.7463931, 20.099887 43.7462389)",,,,
291886578,Првобораца,residential,40,False,True,81.22800000000001,"LINESTRING (20.1012106 43.7463931, 20.1011543 43.7466284, 20.101035 43.7471125)",,,,
291886580,Првомајска,residential,50,False,True,109.785,"LINESTRING (20.0977767 43.7477159, 20.0978172 43.7476987, 20.0978624 43.7476869, 20.0979149 43.747681, 20.098464 43.7476747, 20.098623 43.7476761, 20.0988067 43.7476844, 20.0989824 43.7476994, 20.0991306 43.7477129)",,,,
301576293,Првомајска,residential,50,False,False,98.004,"LINESTRING (20.0977767 43.7477159, 20.097539 43.7480095, 20.0975012 43.7480724, 20.0974693 43.7481452, 20.0974478 43.7482239, 20.0974388 43.7483058, 20.0974448 43.7483988, 20.0974582 43.7485393)",,,,
301839008,Доситејева,residential,,False,False,253.357,"LINESTRING (20.0977767 43.7477159, 20.0977576 43.7477069, 20.0977304 43.7476999, 20.0977037 43.7476965, 20.0976698 43.7476968, 20.0974696 43.7477253, 20.0971068 43.7477953, 20.0970093 43.7478229, 20.0969603 43.7478275, 20.0969157 43.7478256, 20.0968779 43.7478183, 20.0968463 43.7478035, 20.0968262 43.7477825, 20.0968158 43.7477561, 20.0968035 43.7475608, 20.0967967 43.7474956, 20.0967686 43.7474275, 20.0967199 43.7473652, 20.0966501 43.7473105, 20.0962827 43.7470774, 20.0955009 43.746672)",,,,
291886580,Првомајска,residential,50,False,True,31.958,"LINESTRING (20.0991306 43.7477129, 20.0995249 43.7477512)",,,,
291886580,Првомајска,residential,50,False,False,109.785,"LINESTRING (20.0991306 43.7477129, 20.0989824 43.7476994, 20.0988067 43.7476844, 20.098623 43.7476761, 20.098464 43.7476747, 20.0979149 43.747681, 20.0978624 43.7476869, 20.0978172 43.7476987, 20.0977767 43.7477159)",,,,
301555250,,residential,20,False,False,50.681,"LINESTRING (20.0979961 43.7500812, 20.0975169 43.7497847)",,,,
301927748,Војводе Мишића,residential,50,False,False,37.416,"LINESTRING (20.0979961 43.7500812, 20.0983258 43.7498435)",,,,
301927748,Војводе Мишића,residential,50,False,True,62.89,"LINESTRING (20.0979961 43.7500812, 20.097442 43.7504808)",,,,
301555250,,residential,20,False,True,50.681,"LINESTRING (20.0975169 43.7497847, 20.0979961 43.7500812)",,,,
