osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed
97898888,,,Пана Ђукића,residential,True,False,145.726,,"LINESTRING (21.9457903 42.994411, 21.9458341 42.9942867, 21.9458799 42.9942092, 21.9466093 42.9932498)",
"[97898826, 232243947, 97898876, 97567818]",2,,"['Стојана Љубића', 'Трг ЈНА']",tertiary,False,True,222.233,yes,"LINESTRING (21.9457903 42.994411, 21.9456552 42.9944107, 21.9448873 42.9944092, 21.9447805 42.9944142, 21.944713 42.994421, 21.9446489 42.9944402, 21.944603 42.9944651, 21.9445711 42.9944958, 21.9445373 42.9945426, 21.9445058 42.9946269, 21.9444689 42.9948139, 21.9444528 42.994831, 21.9444213 42.994837, 21.944363 42.9948228, 21.9443153 42.9948039, 21.9439705 42.9946934, 21.9435252 42.9945791)",50
97567819,,,Једанаести октобар,residential,False,False,67.675,,"LINESTRING (21.9491013 42.9953291, 21.9490953 42.9947205)",
725956994,,,Моше Пијаде,residential,False,False,112.069,,"LINESTRING (21.9491013 42.9953291, 21.9504792 42.9953396)",
97567819,,,Једанаести октобар,residential,False,True,116.127,,"LINESTRING (21.9491013 42.9953291, 21.9491067 42.9962901, 21.9491286 42.9963719)",
725956994,,,Моше Пијаде,residential,False,True,87.36399999999999,,"LINESTRING (21.9491013 42.9953291, 21.9481503 42.9953287, 21.9480271 42.995328)",
98037506,,,Косте Стаменковића,tertiary,False,True,33.225,,"LINESTRING (21.948093 42.9943953, 21.9480693 42.9946936)",
97567822,2,,Стојана Љубића,tertiary,False,True,187.29899999999998,,"LINESTRING (21.948093 42.9943953, 21.9466869 42.994414, 21.9457903 42.994411)",
97567825,3,,Војводе Мишића,residential,False,False,66.439,,"LINESTRING (21.9479826 42.9963281, 21.9479566 42.9969253)",
97567823,,39,Булевар ослобођења,primary,False,False,93.428,,"LINESTRING (21.9479826 42.9963281, 21.9486278 42.9963335, 21.9491286 42.9963719)",
98037506,,,Косте Стаменковића,tertiary,False,False,111.27,,"LINESTRING (21.9479826 42.9963281, 21.9479901 42.9962218, 21.948022 42.9953961, 21.9480271 42.995328)",
"[738539418, 738539419]",4,39,Булевар ослобођења,primary,False,True,298.245,,"LINESTRING (21.9479826 42.9963281, 21.9459359 42.9963158, 21.9453931 42.9963078, 21.9443156 42.9963042)",
97567819,,,Једанаести октобар,residential,False,True,67.675,,"LINESTRING (21.9490953 42.9947205, 21.9491013 42.9953291)",
299066595,,,Учитељ Јосифа,residential,False,False,39.893,,"LINESTRING (21.9490953 42.9947205, 21.9495841 42.9946906)",
299066595,,,Учитељ Јосифа,residential,False,True,83.498,,"LINESTRING (21.9490953 42.9947205, 21.9480693 42.9946936)",
97567819,,,Једанаести октобар,residential,False,False,116.127,,"LINESTRING (21.9491286 42.9963719, 21.9491067 42.9962901, 21.9491013 42.9953291)",
97567823,,39,Булевар ослобођења,primary,False,False,273.14,,"LINESTRING (21.9491286 42.9963719, 21.9500343 42.9964425, 21.950432 42.9964528, 21.9507508 42.9964442, 21.9512294 42.9963901, 21.951464 42.9963747, 21.9524748 42.9963651)",
97567823,,39,Булевар ослобођења,primary,False,True,93.428,,"LINESTRING (21.9491286 42.9963719, 21.9486278 42.9963335, 21.9479826 42.9963281)",
399314337,,,Масариков трг,residential,True,False,140.304,,"LINESTRING (21.9491286 42.9963719, 21.9491303 42.9965295, 21.9491655 42.9971022, 21.9491967 42.9974966, 21.9492245 42.9976309)",50
98037506,,,Косте Стаменковића,tertiary,False,False,33.225,,"LINESTRING (21.9480693 42.9946936, 21.948093 42.9943953)",
299066595,,,Учитељ Јосифа,residential,False,False,83.498,,"LINESTRING (21.9480693 42.9946936, 21.9490953 42.9947205)",
98037506,,,Косте Стаменковића,tertiary,False,True,70.63399999999999,,"LINESTRING (21.9480693 42.9946936, 21.948065 42.9948213, 21.9480338 42.9952689, 21.9480271 42.995328)",
98037514,,,Веселина Маслеше,residential,False,True,36.811,,"LINESTRING (21.9481433 42.9995753, 21.9477059 42.9994901)",
97898823,,,Степе Степановића,residential,False,True,98.235,,"LINESTRING (21.9481433 42.9995753, 21.948409 42.9991988, 21.948723 42.9988005)",
97902924,,,Пана Ђукића,residential,False,True,100.263,,"LINESTRING (21.9478208 42.9916734, 21.9472172 42.9924596)",
714991119,,,Максима Ковачевића,residential,False,True,197.53,,"LINESTRING (21.9478208 42.9916734, 21.950141 42.9921983)",
97902924,,,Пана Ђукића,residential,False,False,125.693,,"LINESTRING (21.9478208 42.9916734, 21.9480568 42.9913726, 21.9481805 42.9912075, 21.9483972 42.9909274, 21.9484627 42.9908151, 21.9485003 42.9907533, 21.9485303 42.9906725)",
714991119,,,Максима Ковачевића,residential,False,False,113.341,,"LINESTRING (21.9478208 42.9916734, 21.9469435 42.9914808, 21.9464854 42.9913821)",
97902924,,,Пана Ђукића,residential,False,False,100.263,,"LINESTRING (21.9472172 42.9924596, 21.9478208 42.9916734)",
853540139,,,Млинска,residential,True,False,152.65,,"LINESTRING (21.9472172 42.9924596, 21.9453913 42.9921419)",
97459999,,,Млинска,residential,False,True,85.357,,"LINESTRING (21.9472172 42.9924596, 21.9481964 42.9926349, 21.9482363 42.9926429)",
97898874,,,Цара Лазара,residential,False,True,22.572,,"LINESTRING (21.9524599 42.9965678, 21.9524748 42.9963651)",
97898874,,,Цара Лазара,residential,False,False,85.678,,"LINESTRING (21.9524599 42.9965678, 21.9520866 42.9967864, 21.9516712 42.9970775)",
97898874,,,Цара Лазара,residential,False,False,22.572,,"LINESTRING (21.9524748 42.9963651, 21.9524599 42.9965678)",
97567823,,39,Булевар ослобођења,primary,False,True,273.14,,"LINESTRING (21.9524748 42.9963651, 21.951464 42.9963747, 21.9512294 42.9963901, 21.9507508 42.9964442, 21.950432 42.9964528, 21.9500343 42.9964425, 21.9491286 42.9963719)",
97898851,,,Николе Скобаљића,residential,False,False,132.492,,"LINESTRING (21.9524748 42.9963651, 21.9524802 42.9962928, 21.9525095 42.9956595, 21.9525407 42.995345, 21.9525531 42.9952377, 21.9525701 42.9951765)",
299066595,,,Учитељ Јосифа,residential,False,True,79.059,,"LINESTRING (21.9525701 42.9951765, 21.9516042 42.9950964)",
97898851,,,Николе Скобаљића,residential,False,True,132.492,,"LINESTRING (21.9525701 42.9951765, 21.9525531 42.9952377, 21.9525407 42.995345, 21.9525095 42.9956595, 21.9524802 42.9962928, 21.9524748 42.9963651)",
715005541,,,Страхињића бана,residential,False,True,51.211,,"LINESTRING (21.9509795 42.9975152, 21.9514548 42.9978173)",
97898874,,,Цара Лазара,residential,False,False,146.88899999999998,,"LINESTRING (21.9509795 42.9975152, 21.9506537 42.9975862, 21.9494879 42.9978509, 21.9492496 42.9978942)",
97898874,,,Цара Лазара,residential,False,True,74.412,,"LINESTRING (21.9509795 42.9975152, 21.9511462 42.9974195, 21.9516712 42.9970775)",
738553081,,,Војводе Мишића,residential,False,True,37.806,,"LINESTRING (21.9479116 42.9972637, 21.9479566 42.9969253)",
299066594,,,Бабичког одреда,residential,False,True,81.865,,"LINESTRING (21.9479116 42.9972637, 21.94804 42.9973929, 21.9484147 42.9979001)",
696743666,,,Зеленгорска,residential,False,True,115.791,,"LINESTRING (21.9479116 42.9972637, 21.9472839 42.9972774, 21.9472072 42.9972868, 21.9471519 42.9973163, 21.9467529 42.9976912)",
97308680,,,Ивана Милутиновића,residential,False,False,31.1,,"LINESTRING (21.9442963 42.9989073, 21.9443211 42.9991864)",
97308680,,,Ивана Милутиновића,residential,False,True,96.752,,"LINESTRING (21.9442963 42.9989073, 21.9442218 42.9980389)",
98037514,,,Веселина Маслеше,residential,False,False,284.754,,"LINESTRING (21.9442963 42.9989073, 21.9477059 42.9994901)",
399314347,,,Лесковачког Одреда,residential,True,False,129.45999999999998,,"LINESTRING (21.9481624 42.9935036, 21.9477651 42.9934468, 21.9474475 42.9933995, 21.9466093 42.9932498)",
696743663,,,Косте Стаменковића,residential,True,False,99.435,,"LINESTRING (21.9481624 42.9935036, 21.9481383 42.9941589, 21.948093 42.9943953)",
299066594,,,Бабичког одреда,residential,False,True,48.173,,"LINESTRING (21.948723 42.9988005, 21.9492458 42.9990042)",
97898823,,,Степе Степановића,residential,False,False,98.235,,"LINESTRING (21.948723 42.9988005, 21.948409 42.9991988, 21.9481433 42.9995753)",
"[399314338, 97898823]",,,"['Степе Степановића', 'Масариков трг']",residential,False,True,111.178,,"LINESTRING (21.948723 42.9988005, 21.9492319 42.9980858, 21.9492519 42.9980397, 21.9492555 42.9979811, 21.9492496 42.9978942)",50
299066594,,,Бабичког одреда,residential,False,False,107.521,,"LINESTRING (21.948723 42.9988005, 21.9485974 42.9987399, 21.948566 42.9987065, 21.9485448 42.9986475, 21.9484552 42.9979925, 21.9484341 42.997938, 21.9484147 42.9979001)",
320369253,,,Светоилијска,tertiary,False,False,74.979,,"LINESTRING (21.9438652 42.9916338, 21.9439178 42.9909606)",
97567820,,,Светоилијска,tertiary,False,True,72.648,,"LINESTRING (21.9438652 42.9916338, 21.9438387 42.9922483, 21.9438363 42.9922868)",
98037503,,,Милоша Обилића,tertiary,False,False,106.14699999999999,,"LINESTRING (21.9438652 42.9916338, 21.9441551 42.9915233, 21.9449943 42.9911557)",
98037505,,,Милоша Обилића,residential,False,False,89.71300000000001,,"LINESTRING (21.9438652 42.9916338, 21.9430937 42.9918503, 21.9428348 42.9919217)",
97459999,,,Млинска,residential,False,True,132.232,,"LINESTRING (21.9482363 42.9926429, 21.9498145 42.9929286)",
97459999,,,Млинска,residential,False,False,85.357,,"LINESTRING (21.9482363 42.9926429, 21.9481964 42.9926349, 21.9472172 42.9924596)",
696743663,,,Косте Стаменковића,residential,True,False,95.89500000000001,,"LINESTRING (21.9482363 42.9926429, 21.9481817 42.9933057, 21.9481624 42.9935036)",
878935573,,,Бабичког одреда,residential,False,True,48.161,,"LINESTRING (21.9484147 42.9979001, 21.9490069 42.9978991)",
299066594,,,Бабичког одреда,residential,False,False,81.865,,"LINESTRING (21.9484147 42.9979001, 21.94804 42.9973929, 21.9479116 42.9972637)",
299066594,,,Бабичког одреда,residential,False,True,107.521,,"LINESTRING (21.9484147 42.9979001, 21.9484341 42.997938, 21.9484552 42.9979925, 21.9485448 42.9986475, 21.948566 42.9987065, 21.9485974 42.9987399, 21.948723 42.9988005)",
97902924,,,Пана Ђукића,residential,False,True,125.69299999999998,,"LINESTRING (21.9485303 42.9906725, 21.9485003 42.9907533, 21.9484627 42.9908151, 21.9483972 42.9909274, 21.9481805 42.9912075, 21.9480568 42.9913726, 21.9478208 42.9916734)",
714991121,,,Јанка Веселиновића,residential,False,True,174.481,,"LINESTRING (21.9485303 42.9906725, 21.9486705 42.9907146, 21.9495396 42.9909092, 21.950575 42.9911458)",
430787101,,,Доситеја Обрадовића,residential,False,False,89.716,,"LINESTRING (21.9496939 42.9937306, 21.9498145 42.9929286)",
430787101,,,Доситеја Обрадовића,residential,False,True,50.767,,"LINESTRING (21.9496939 42.9937306, 21.9496347 42.9941851)",
115560887,,,Гоце Делчева,residential,False,False,181.017,,"LINESTRING (21.9496939 42.9937306, 21.9500483 42.993782, 21.9510152 42.9939808, 21.9518483 42.9941369)",
115560888,,,Бунатовачка,residential,False,True,130.136,,"LINESTRING (21.9510095 42.9947264, 21.9508691 42.9946166, 21.9507558 42.994543, 21.9505407 42.9944343, 21.9502359 42.9942956, 21.950146 42.9942666, 21.9500332 42.9942405, 21.9498896 42.9942141, 21.9496347 42.9941851)",
430787101,,,Доситеја Обрадовића,residential,False,False,50.767,,"LINESTRING (21.9496347 42.9941851, 21.9496939 42.9937306)",
430787101,,,Доситеја Обрадовића,residential,False,True,56.36,,"LINESTRING (21.9496347 42.9941851, 21.9495841 42.9946906)",
115560888,,,Бунатовачка,residential,False,False,130.136,,"LINESTRING (21.9496347 42.9941851, 21.9498896 42.9942141, 21.9500332 42.9942405, 21.950146 42.9942666, 21.9502359 42.9942956, 21.9505407 42.9944343, 21.9507558 42.994543, 21.9508691 42.9946166, 21.9510095 42.9947264)",
115714371,,,Радоја Домановића,residential,False,True,148.7,,"LINESTRING (21.9449793 42.9966119, 21.945603 42.9966601, 21.9467899 42.9967955)",
97567825,3,,Војводе Мишића,residential,False,True,66.439,,"LINESTRING (21.9479566 42.9969253, 21.9479826 42.9963281)",
115714371,,,Радоја Домановића,residential,False,False,95.976,,"LINESTRING (21.9479566 42.9969253, 21.9467899 42.9967955)",
738553081,,,Војводе Мишића,residential,False,False,37.806,,"LINESTRING (21.9479566 42.9969253, 21.9479116 42.9972637)",
97308680,,,Ивана Милутиновића,residential,False,True,88.638,,"LINESTRING (21.9442754 42.9971008, 21.9443156 42.9963042)",
115715092,,,Цара Душана,residential,False,True,185.636,,"LINESTRING (21.9442754 42.9971008, 21.9464473 42.9976144)",
97308680,,,Ивана Милутиновића,residential,False,False,73.488,,"LINESTRING (21.9442754 42.9971008, 21.9442145 42.9975996, 21.9442129 42.9977597)",
115715092,,,Цара Душана,residential,False,False,71.408,,"LINESTRING (21.9475871 42.9978916, 21.9467529 42.9976912)",
723504495,,,Војводе Мишића,residential,True,False,74.652,,"LINESTRING (21.9475871 42.9978916, 21.9476394 42.9977886, 21.9478659 42.9973409, 21.9479116 42.9972637)",
97459999,,,Млинска,residential,False,False,132.232,,"LINESTRING (21.9498145 42.9929286, 21.9482363 42.9926429)",
430787101,,,Доситеја Обрадовића,residential,False,False,85.437,,"LINESTRING (21.9498145 42.9929286, 21.950141 42.9921983)",
430787101,,,Доситеја Обрадовића,residential,False,True,89.716,,"LINESTRING (21.9498145 42.9929286, 21.9496939 42.9937306)",
97459999,,,Млинска,residential,False,True,188.13,,"LINESTRING (21.9498145 42.9929286, 21.9508454 42.9931277, 21.9520604 42.9933326)",
299066595,,,Учитељ Јосифа,residential,False,True,39.893,,"LINESTRING (21.9495841 42.9946906, 21.9490953 42.9947205)",
430787101,,,Доситеја Обрадовића,residential,False,False,56.36,,"LINESTRING (21.9495841 42.9946906, 21.9496347 42.9941851)",
299066595,,,Учитељ Јосифа,residential,False,False,81.67500000000001,,"LINESTRING (21.9495841 42.9946906, 21.9496365 42.9947, 21.950489 42.9950071)",
115714371,,,Радоја Домановића,residential,False,True,95.976,,"LINESTRING (21.9467899 42.9967955, 21.9479566 42.9969253)",
232243932,,,Ратка Павловића,residential,False,False,95.225,,"LINESTRING (21.9467899 42.9967955, 21.9464473 42.9976144)",
115714371,,,Радоја Домановића,residential,False,False,148.7,,"LINESTRING (21.9467899 42.9967955, 21.945603 42.9966601, 21.9449793 42.9966119)",
115715092,,,Цара Душана,residential,False,False,185.636,,"LINESTRING (21.9464473 42.9976144, 21.9442754 42.9971008)",
115715092,,,Цара Душана,residential,False,True,26.279,,"LINESTRING (21.9464473 42.9976144, 21.9467529 42.9976912)",
232243932,,,Ратка Павловића,residential,False,False,33.105,,"LINESTRING (21.9464473 42.9976144, 21.9463366 42.9979009)",
232243932,,,Ратка Павловића,residential,False,True,95.225,,"LINESTRING (21.9464473 42.9976144, 21.9467899 42.9967955)",
232243932,,,Ратка Павловића,residential,False,True,56.814,,"LINESTRING (21.9461511 42.9983935, 21.9463366 42.9979009)",
232243935,,,Максима Горког,residential,False,False,121.464,,"LINESTRING (21.9461511 42.9983935, 21.9476029 42.99865)",
232243935,,,Максима Горког,residential,False,True,161.779,,"LINESTRING (21.9461511 42.9983935, 21.9442218 42.9980389)",
232243935,,,Максима Горког,residential,False,True,121.464,,"LINESTRING (21.9476029 42.99865, 21.9461511 42.9983935)",
723504495,,,Војводе Мишића,residential,True,False,84.48500000000001,,"LINESTRING (21.9476029 42.99865, 21.9475916 42.9983401, 21.9475695 42.9980205, 21.9475758 42.9979369, 21.9475871 42.9978916)",
98037514,,,Веселина Маслеше,residential,False,False,36.811,,"LINESTRING (21.9477059 42.9994901, 21.9481433 42.9995753)",
98037514,,,Веселина Маслеше,residential,False,True,284.754,,"LINESTRING (21.9477059 42.9994901, 21.9442963 42.9989073)",
723504495,,,Војводе Мишића,residential,True,False,93.791,,"LINESTRING (21.9477059 42.9994901, 21.9476891 42.9993406, 21.9476029 42.99865)",
97567820,,,Светоилијска,tertiary,False,True,96.303,,"LINESTRING (21.9438363 42.9922868, 21.9437897 42.9931522)",
261832230,,,Југ Богданова,residential,False,False,100.032,,"LINESTRING (21.9438363 42.9922868, 21.9427196 42.9926638)",40
97567820,,,Светоилијска,tertiary,False,False,72.648,,"LINESTRING (21.9438363 42.9922868, 21.9438387 42.9922483, 21.9438652 42.9916338)",
98037502,,,Доктора Јована Кашиковића,tertiary,False,True,9.711,,"LINESTRING (21.9457918 42.9908427, 21.9456856 42.9908826)",
430787101,,,Доситеја Обрадовића,residential,False,True,62.059000000000005,,"LINESTRING (21.950575 42.9911458, 21.9504816 42.991378, 21.9503619 42.9916817)",
714991121,,,Јанка Веселиновића,residential,False,False,174.481,,"LINESTRING (21.950575 42.9911458, 21.9495396 42.9909092, 21.9486705 42.9907146, 21.9485303 42.9906725)",
714991119,,,Максима Ковачевића,residential,False,True,65.051,,"LINESTRING (21.9457188 42.9912153, 21.9464854 42.9913821)",
1193310324,,,Владе Ђорђевића,residential,False,False,107.358,,"LINESTRING (21.9457188 42.9912153, 21.9457129 42.9913803, 21.9457082 42.9914683, 21.9453913 42.9921419)",
1193310324,,,Владе Ђорђевића,residential,False,True,37.288,,"LINESTRING (21.9457188 42.9912153, 21.9457236 42.9910667, 21.9457177 42.9909929, 21.9456856 42.9908826)",
714991119,,,Максима Ковачевића,residential,False,False,65.051,,"LINESTRING (21.9464854 42.9913821, 21.9457188 42.9912153)",
714991119,,,Максима Ковачевића,residential,False,True,113.341,,"LINESTRING (21.9464854 42.9913821, 21.9469435 42.9914808, 21.9478208 42.9916734)",
"[1198628787, 1193310324]",,,"['Лесковачког одреда', 'Владе Ђорђевића']",residential,False,False,219.466,,"LINESTRING (21.9453913 42.9921419, 21.9453453 42.9922639, 21.9452464 42.9925749, 21.9451858 42.9928415, 21.9451597 42.9929883, 21.9451812 42.9930266, 21.9466093 42.9932498)",
1193310324,,,Владе Ђорђевића,residential,False,True,107.358,,"LINESTRING (21.9453913 42.9921419, 21.9457082 42.9914683, 21.9457129 42.9913803, 21.9457188 42.9912153)",
98037505,,,Милоша Обилића,residential,False,True,73.043,,"LINESTRING (21.9419884 42.9921413, 21.9428348 42.9919217)",
299121184,,,Сутјеска,residential,False,True,77.676,,"LINESTRING (21.9419884 42.9921413, 21.9424956 42.9927332)",
681676208,2,,Сутјеска,residential,False,False,129.212,,"LINESTRING (21.9419884 42.9921413, 21.9419448 42.9920648, 21.9418826 42.9919624, 21.9418253 42.9918305, 21.9417899 42.9917226, 21.941764 42.9915912, 21.9417438 42.9913105, 21.9417196 42.9910927, 21.9417012 42.9910084)",40
299066617,,,Жике Илића,residential,False,True,177.049,,"LINESTRING (21.950141 42.9921983, 21.9522297 42.9926468)",
430787101,,,Доситеја Обрадовића,residential,False,False,60.188,,"LINESTRING (21.950141 42.9921983, 21.9503619 42.9916817)",
430787101,,,Доситеја Обрадовића,residential,False,True,85.437,,"LINESTRING (21.950141 42.9921983, 21.9498145 42.9929286)",
714991119,,,Максима Ковачевића,residential,False,False,197.53,,"LINESTRING (21.950141 42.9921983, 21.9478208 42.9916734)",
299066608,,,Партизанска,residential,False,True,58.662,,"LINESTRING (21.9523958 42.9921356, 21.9523552 42.9922354, 21.9523171 42.9922939, 21.9522297 42.9926468)",
299066608,,,Партизанска,residential,False,True,77.491,,"LINESTRING (21.9522297 42.9926468, 21.9520604 42.9933326)",
299066617,,,Жике Илића,residential,False,False,177.049,,"LINESTRING (21.9522297 42.9926468, 21.950141 42.9921983)",
299066608,,,Партизанска,residential,False,False,58.66199999999999,,"LINESTRING (21.9522297 42.9926468, 21.9523171 42.9922939, 21.9523552 42.9922354, 21.9523958 42.9921356)",
261832230,,,Југ Богданова,residential,False,False,19.785,,"LINESTRING (21.9427196 42.9926638, 21.9424956 42.9927332)",40
261832230,,,Југ Богданова,residential,False,True,100.032,,"LINESTRING (21.9427196 42.9926638, 21.9438363 42.9922868)",40
299121187,,,Боре Станковића,residential,False,False,71.601,,"LINESTRING (21.9427196 42.9926638, 21.9429883 42.993277)",
97898888,,,Пана Ђукића,residential,True,False,100.822,,"LINESTRING (21.9466093 42.9932498, 21.9472172 42.9924596)",
"[1198628787, 1193310324]",,,"['Лесковачког одреда', 'Владе Ђорђевића']",residential,False,True,219.46599999999998,,"LINESTRING (21.9466093 42.9932498, 21.9451812 42.9930266, 21.9451597 42.9929883, 21.9451858 42.9928415, 21.9452464 42.9925749, 21.9453453 42.9922639, 21.9453913 42.9921419)",
299066608,,,Партизанска,residential,False,False,77.491,,"LINESTRING (21.9520604 42.9933326, 21.9522297 42.9926468)",
299066608,,,Партизанска,residential,False,True,91.083,,"LINESTRING (21.9520604 42.9933326, 21.9518483 42.9941369)",
97459999,,,Млинска,residential,False,False,188.13,,"LINESTRING (21.9520604 42.9933326, 21.9508454 42.9931277, 21.9498145 42.9929286)",
299066608,,,Партизанска,residential,False,False,91.083,,"LINESTRING (21.9518483 42.9941369, 21.9520604 42.9933326)",
299066608,,,Партизанска,residential,False,True,108.523,,"LINESTRING (21.9518483 42.9941369, 21.9516042 42.9950964)",
115560887,,,Гоце Делчева,residential,False,True,181.017,,"LINESTRING (21.9518483 42.9941369, 21.9510152 42.9939808, 21.9500483 42.993782, 21.9496939 42.9937306)",
299121196,2,39,Светозара Марковића,primary,True,False,64.121,,"LINESTRING (21.9418833 42.9943082, 21.9426535 42.9944314)",50
299121183,,,Филипа Вишњића,residential,False,False,67.424,,"LINESTRING (21.9418833 42.9943082, 21.9418886 42.9942592, 21.9418833 42.9942258, 21.9418471 42.9941209, 21.9416887 42.993722)",
299066540,,,Ђорђа Лешњака,residential,False,True,133.836,,"LINESTRING (21.9425943 42.9948752, 21.9419913 42.9959951)",
299066572,,,Седмог јула,residential,False,False,36.981,,"LINESTRING (21.950489 42.9950071, 21.9504792 42.9953396)",
299066595,,,Учитељ Јосифа,residential,False,False,91.363,,"LINESTRING (21.950489 42.9950071, 21.9506076 42.9950297, 21.9510159 42.9950537, 21.9516042 42.9950964)",
299066595,,,Учитељ Јосифа,residential,False,True,81.67500000000001,,"LINESTRING (21.950489 42.9950071, 21.9496365 42.9947, 21.9495841 42.9946906)",
299066595,,,Учитељ Јосифа,residential,False,False,79.059,,"LINESTRING (21.9516042 42.9950964, 21.9525701 42.9951765)",
299066608,,,Партизанска,residential,False,False,108.523,,"LINESTRING (21.9516042 42.9950964, 21.9518483 42.9941369)",
299066595,,,Учитељ Јосифа,residential,False,True,91.36300000000001,,"LINESTRING (21.9516042 42.9950964, 21.9510159 42.9950537, 21.9506076 42.9950297, 21.950489 42.9950071)",
299066572,,,Седмог јула,residential,False,True,36.981,,"LINESTRING (21.9504792 42.9953396, 21.950489 42.9950071)",
725956994,,,Моше Пијаде,residential,False,True,112.069,,"LINESTRING (21.9504792 42.9953396, 21.9491013 42.9953291)",
299066572,,,Седмог јула,residential,False,False,83.172,,"LINESTRING (21.9504792 42.9953396, 21.9504662 42.9956489, 21.9504704 42.9957364, 21.9504583 42.9957952, 21.9504409 42.9958433, 21.9504117 42.9959328, 21.9504047 42.9960081, 21.9504134 42.9960821)",
299066540,,,Ђорђа Лешњака,residential,False,False,133.836,,"LINESTRING (21.9419913 42.9959951, 21.9425943 42.9948752)",
97460026,2,39,Раде Кончара,primary,True,False,84.338,,"LINESTRING (21.9419913 42.9959951, 21.941441 42.9957204, 21.9411277 42.9955754)",
299066586,,,Браће Костић,residential,False,True,60.338,,"LINESTRING (21.9409449 42.9963666, 21.9413374 42.9964269, 21.9413795 42.9964412, 21.9414219 42.9964652, 21.9414705 42.9965058, 21.9414939 42.9965422, 21.9415204 42.9965757, 21.9415594 42.9966082)",
