osmid,highway,oneway,reversed,length,geometry,name,bridge,junction,maxspeed
50447433,residential,False,False,31.249,"LINESTRING (29.155192 40.4332715, 29.1555103 40.4334139)",,,,
50447433,residential,False,True,25.35,"LINESTRING (29.155192 40.4332715, 29.1549278 40.4331641)",,,,
261068268,residential,False,False,29.769,"LINESTRING (29.155192 40.4332715, 29.1550167 40.4335036)",,,,
458059914,residential,False,True,31.18,"LINESTRING (29.155192 40.4332715, 29.1553823 40.4330314)",,,,
261068268,residential,False,False,32.396,"LINESTRING (29.1547165 40.4339127, 29.1546245 40.4341955)",,,,
261068268,residential,False,True,11.837,"LINESTRING (29.1547165 40.4339127, 29.1547796 40.4338177)",,,,
357824827,residential,False,True,52.313,"LINESTRING (29.1547165 40.4339127, 29.1540999 40.4338801)",,,,
23034744,residential,False,True,63.331,"LINESTRING (29.1579888 40.433018, 29.1574144 40.432653)",Eski Pazar Caddesi,,,
261068276,residential,False,False,21.89,"LINESTRING (29.1579888 40.433018, 29.1581541 40.4328666)",,,,
23034744,residential,False,False,64.387,"LINESTRING (29.1579888 40.433018, 29.1584222 40.4333364, 29.1585537 40.4334036)",Eski Pazar Caddesi,,,
261068276,residential,False,True,79.269,"LINESTRING (29.1591571 40.4319483, 29.1585584 40.4324965)",,,,
458047056,residential,False,False,36.092,"LINESTRING (29.1591571 40.4319483, 29.1595108 40.4321296)",,,,
458047056,residential,False,True,34.399,"LINESTRING (29.1591571 40.4319483, 29.15882 40.4317755)",,,,
23034744,residential,False,False,63.331,"LINESTRING (29.1574144 40.432653, 29.1579888 40.433018)",Eski Pazar Caddesi,,,
23034744,residential,False,True,26.117,"LINESTRING (29.1574144 40.432653, 29.1571775 40.4325025)",Eski Pazar Caddesi,,,
261068277,residential,False,False,20.394,"LINESTRING (29.1574144 40.432653, 29.1575685 40.432512)",,,,
261068278,residential,False,True,60.195,"LINESTRING (29.1579415 40.4287981, 29.1579507 40.4293394)",,,,
458032454,tertiary,False,False,10.468,"LINESTRING (29.1579415 40.4287981, 29.1580624 40.4287783)",Orhangazi Caddesi,,,
458032454,tertiary,False,True,24.168,"LINESTRING (29.1579415 40.4287981, 29.1576625 40.4288443)",Orhangazi Caddesi,,,
261068279,residential,False,False,47.72,"LINESTRING (29.1605497 40.4291109, 29.1599912 40.4291695)",,,,
261068279,residential,False,True,86.15,"LINESTRING (29.1605497 40.4291109, 29.1615542 40.428986)",,,,
458044669,residential,False,False,76.824,"LINESTRING (29.1605497 40.4291109, 29.1604209 40.428427)",,,,
458044669,residential,False,True,39.018,"LINESTRING (29.1605497 40.4291109, 29.1605788 40.4294611)",,,,
261068278,residential,False,False,60.195,"LINESTRING (29.1579507 40.4293394, 29.1579415 40.4287981)",,,,
261068278,residential,False,True,35.573,"LINESTRING (29.1579507 40.4293394, 29.1579661 40.4296591)",,,,
261068279,residential,False,True,173.743,"LINESTRING (29.1579507 40.4293394, 29.1599912 40.4291695)",,,,
261068280,residential,False,True,48.802,"LINESTRING (29.1558852 40.427808, 29.1553087 40.4278138)",,,,
458041450,tertiary,False,False,137.947,"LINESTRING (29.1558852 40.427808, 29.1559884 40.4290461)",İstiklal Caddesi,,,
458041450,tertiary,False,True,51.651,"LINESTRING (29.1558852 40.427808, 29.1558361 40.427345)",İstiklal Caddesi,,,
203285745,tertiary_link,False,False,35.683,"LINESTRING (29.1551518 40.4270974, 29.1551501 40.4267765)",,,,
203285745,tertiary_link,False,True,80.465,"LINESTRING (29.1551518 40.4270974, 29.1551762 40.4278208)",,,,
261068281,residential,False,False,11.963,"LINESTRING (29.1551518 40.4270974, 29.155293 40.4270927)",,,,
261068281,residential,False,True,26.011,"LINESTRING (29.1558076 40.4270756, 29.1555006 40.4270858)",,,,
458041450,tertiary,False,False,30.053,"LINESTRING (29.1558076 40.4270756, 29.1558361 40.427345)",İstiklal Caddesi,,,
458041450,tertiary,False,True,37.364,"LINESTRING (29.1558076 40.4270756, 29.1557476 40.4267427)",İstiklal Caddesi,,,
203285745,tertiary_link,False,False,43.115,"LINESTRING (29.1551501 40.4267765, 29.1551259 40.4263892)",,,,
203285745,tertiary_link,False,True,35.683,"LINESTRING (29.1551501 40.4267765, 29.1551518 40.4270974)",,,,
261068282,residential,False,False,27.136,"LINESTRING (29.1551501 40.4267765, 29.1554698 40.4267584)",,,,
261068282,residential,False,True,23.579,"LINESTRING (29.1557476 40.4267427, 29.1554698 40.4267584)",,,,
458041450,tertiary,False,False,37.364,"LINESTRING (29.1557476 40.4267427, 29.1558076 40.4270756)",İstiklal Caddesi,,,
458041450,tertiary,False,True,43.245,"LINESTRING (29.1557476 40.4267427, 29.1556957 40.4263558)",İstiklal Caddesi,,,
261068283,residential,False,False,43.022,"LINESTRING (29.1566911 40.4263319, 29.1561831 40.4263441)",,,,
260920425,residential,False,False,122.312,"LINESTRING (29.1566911 40.4263319, 29.1565797 40.4261462, 29.1577223 40.4259318)",,,,
260920425,residential,False,True,55.967,"LINESTRING (29.1566911 40.4263319, 29.1567487 40.426428, 29.1569898 40.4267808)",,,,
261068283,residential,False,False,22.379,"LINESTRING (29.1556957 40.4263558, 29.1554321 40.4263713)",,,,
261068283,residential,False,True,32.715,"LINESTRING (29.1556957 40.4263558, 29.156082 40.4263465)",,,,
458041450,tertiary,False,False,43.245,"LINESTRING (29.1556957 40.4263558, 29.1557476 40.4267427)",İstiklal Caddesi,,,
458041450,tertiary,False,True,41.211,"LINESTRING (29.1556957 40.4263558, 29.1556633 40.425986)",İstiklal Caddesi,,,
203285745,tertiary_link,False,False,41.294,"LINESTRING (29.1551259 40.4263892, 29.1551015 40.4260183)",,,,
203285745,tertiary_link,False,True,43.115,"LINESTRING (29.1551259 40.4263892, 29.1551501 40.4267765)",,,,
261068283,residential,False,True,25.995,"LINESTRING (29.1551259 40.4263892, 29.1554321 40.4263713)",,,,
203285745,tertiary_link,False,True,37.308,"LINESTRING (29.1550969 40.4256828, 29.1551015 40.4260183)",,,,
261068288,residential,False,False,21.35,"LINESTRING (29.1556633 40.425986, 29.1554118 40.4260005)",,,,
458041450,tertiary,False,False,41.211,"LINESTRING (29.1556633 40.425986, 29.1556957 40.4263558)",İstiklal Caddesi,,,
1055324333,residential,False,True,75.041,"LINESTRING (29.1556633 40.425986, 29.1560663 40.4259787, 29.156082 40.4263465)",,,,50
203285745,tertiary_link,False,False,37.308,"LINESTRING (29.1551015 40.4260183, 29.1550969 40.4256828)",,,,
203285745,tertiary_link,False,True,41.294,"LINESTRING (29.1551015 40.4260183, 29.1551259 40.4263892)",,,,
261068288,residential,False,True,26.34,"LINESTRING (29.1551015 40.4260183, 29.1554118 40.4260005)",,,,
23034725,residential,False,True,39.756,"LINESTRING (29.1564356 40.4278445, 29.1565608 40.4274999)",,,,
261068300,residential,False,False,60.86,"LINESTRING (29.1564356 40.4278445, 29.1571532 40.4278103)",,,,
23034725,residential,False,False,85.081,"LINESTRING (29.1564356 40.4278445, 29.1562544 40.4283359, 29.1561784 40.428584)",,,,
260913518,residential,False,False,11.751,"LINESTRING (29.1583526 40.4278021, 29.1584178 40.4277088)",,,,
260913518,residential,False,True,31.379,"LINESTRING (29.1583526 40.4278021, 29.1581784 40.4280512)",,,,
261068300,residential,False,True,101.527,"LINESTRING (29.1583526 40.4278021, 29.1571532 40.4278103)",,,,
261068300,residential,False,False,101.527,"LINESTRING (29.1571532 40.4278103, 29.1583526 40.4278021)",,,,
261068300,residential,False,True,60.86,"LINESTRING (29.1571532 40.4278103, 29.1564356 40.4278445)",,,,
261068301,residential,False,False,65.87,"LINESTRING (29.1571532 40.4278103, 29.1573089 40.4283907)",,,,
261068301,residential,False,False,24.291,"LINESTRING (29.1573089 40.4283907, 29.1575897 40.4283456)",,,,
261068301,residential,False,True,65.87,"LINESTRING (29.1573089 40.4283907, 29.1571532 40.4278103)",,,,
261068302,residential,False,False,98.074,"LINESTRING (29.1573089 40.4283907, 29.1561784 40.428584)",,,,
23034725,residential,False,False,50.737,"LINESTRING (29.1561784 40.428584, 29.1561903 40.4290402)",,,,
261068302,residential,False,True,98.074,"LINESTRING (29.1561784 40.428584, 29.1573089 40.4283907)",,,,
23034725,residential,False,True,85.081,"LINESTRING (29.1561784 40.428584, 29.1562544 40.4283359, 29.1564356 40.4278445)",,,,
23034593,tertiary,False,False,54.959,"LINESTRING (29.1553391 40.4290444, 29.1559884 40.4290461)",,,,
23034593,tertiary,False,True,37.778,"LINESTRING (29.1553391 40.4290444, 29.1548932 40.4290592)",,,,
700311539,residential,False,True,68.148,"LINESTRING (29.1553391 40.4290444, 29.1552397 40.4293458, 29.1551523 40.4296405)",,,,
50453461,residential,False,True,40.119,"LINESTRING (29.1546964 40.4295418, 29.1551523 40.4296405)",,,,
203285745,tertiary_link,False,False,56.189,"LINESTRING (29.1546964 40.4295418, 29.1548932 40.4290592)",,,,
203285745,tertiary_link,False,True,73.088,"LINESTRING (29.1546964 40.4295418, 29.1544914 40.4301803)",,,,
50453182,residential,False,False,43.458,"LINESTRING (29.1549898 40.4302742, 29.1544914 40.4301803)",,,,
50453182,residential,False,True,70.84,"LINESTRING (29.1549898 40.4302742, 29.1558005 40.4304325)",,,,
700311539,residential,False,False,71.794,"LINESTRING (29.1549898 40.4302742, 29.1551523 40.4296405)",,,,
"[700311538, 700311539, 261068303]",residential,False,True,155.262,"LINESTRING (29.1549898 40.4302742, 29.1546358 40.431014, 29.1545685 40.4310958, 29.1543929 40.4315905)",,yes,,
357821183,residential,False,False,7.08,"LINESTRING (29.1547683 40.4316597, 29.154687 40.4316447)",,,,
77362925,residential,True,False,41.095,"LINESTRING (29.1547683 40.4316597, 29.1550204 40.4317227, 29.1551546 40.4317495, 29.1552358 40.4317544)",,,,
357821181,residential,False,False,26.744,"LINESTRING (29.1564822 40.4317904, 29.1562806 40.4319756)",,,,
357821181,residential,False,True,31.688,"LINESTRING (29.1564822 40.4317904, 29.1567197 40.4315701)",,,,
458032165,residential,False,False,30.42,"LINESTRING (29.1564822 40.4317904, 29.1563085 40.4315509)",,,,
458032165,residential,False,True,28.942,"LINESTRING (29.1564822 40.4317904, 29.1567744 40.4319256)",,,,
357821183,residential,False,False,45.24,"LINESTRING (29.1543929 40.4315905, 29.1538927 40.4314471)",,,,
357821183,residential,False,True,25.612,"LINESTRING (29.1543929 40.4315905, 29.154687 40.4316447)",,,,
"[700311538, 700311539, 261068303]",residential,False,False,155.262,"LINESTRING (29.1543929 40.4315905, 29.1545685 40.4310958, 29.1546358 40.431014, 29.1549898 40.4302742)",,yes,,
600346588,residential,False,True,31.872999999999998,"LINESTRING (29.1543929 40.4315905, 29.1543389 40.4317923, 29.154304 40.4318685)",,,,
357821183,residential,False,False,14.558,"LINESTRING (29.1538927 40.4314471, 29.1537254 40.4314167)",,,,
357821183,residential,False,True,45.24,"LINESTRING (29.1538927 40.4314471, 29.1543929 40.4315905)",,,,
357822014,residential,False,True,63.091,"LINESTRING (29.1538927 40.4314471, 29.1541295 40.4309091)",,,,
50447447,residential,False,False,26.578,"LINESTRING (29.1531191 40.4335887, 29.1530947 40.433827)",,,,
357824826,residential,False,False,56.37,"LINESTRING (29.1531191 40.4335887, 29.1537828 40.433631)",,,,
357824826,residential,False,True,33.151,"LINESTRING (29.1531191 40.4335887, 29.1527277 40.4335774)",,,,
50447447,residential,False,True,75.083,"LINESTRING (29.1531191 40.4335887, 29.1531842 40.4330317, 29.1532994 40.4329557)",,,,
50447447,residential,False,False,30.998,"LINESTRING (29.1530947 40.433827, 29.1530785 40.4341055)",,,,
50447447,residential,False,True,26.578,"LINESTRING (29.1530947 40.433827, 29.1531191 40.4335887)",,,,
357824827,residential,False,False,58.302,"LINESTRING (29.1530947 40.433827, 29.1537819 40.4338633)",,,,
357824827,residential,False,True,32.579,"LINESTRING (29.1530947 40.433827, 29.1527098 40.4338238)",,,,
50447447,residential,False,False,43.721,"LINESTRING (29.1530785 40.4341055, 29.1530622 40.4344985)",,,,
50447447,residential,False,True,30.998,"LINESTRING (29.1530785 40.4341055, 29.1530947 40.433827)",,,,
357824828,residential,False,False,59.617,"LINESTRING (29.1530785 40.4341055, 29.1537822 40.4341292)",,,,
357824828,residential,False,True,34.826,"LINESTRING (29.1530785 40.4341055, 29.1526672 40.4340963)",,,,
50447447,residential,False,False,16.033,"LINESTRING (29.1530622 40.4344985, 29.1530208 40.4346392)",,,,
50447447,residential,False,True,43.721,"LINESTRING (29.1530622 40.4344985, 29.1530785 40.4341055)",,,,
458285457,residential,False,False,57.824,"LINESTRING (29.1530622 40.4344985, 29.1537419 40.4345511)",,,,
260920447,residential,False,True,58.206,"LINESTRING (29.1523263 40.4335658, 29.1522669 40.4340873)",,,,
357824826,residential,False,False,33.998,"LINESTRING (29.1523263 40.4335658, 29.1527277 40.4335774)",,,,
260920447,residential,False,False,100.595,"LINESTRING (29.1523263 40.4335658, 29.1523975 40.43294, 29.1527462 40.4328624)",,,,
357824826,residential,False,False,27.24,"LINESTRING (29.1537828 40.433631, 29.1541041 40.4336452)",,,,
357824826,residential,False,True,56.37,"LINESTRING (29.1537828 40.433631, 29.1531191 40.4335887)",,,,
357826379,residential,False,False,45.195,"LINESTRING (29.1537828 40.433631, 29.1540668 40.4332868)",,,,
357826379,residential,False,True,25.831,"LINESTRING (29.1537828 40.433631, 29.1537819 40.4338633)",,,,
261068268,residential,False,False,11.837,"LINESTRING (29.1547796 40.4338177, 29.1547165 40.4339127)",,,,
261068268,residential,False,True,21.302,"LINESTRING (29.1547796 40.4338177, 29.154905 40.4336516)",,,,
357824826,residential,False,True,61.958999999999996,"LINESTRING (29.1547796 40.4338177, 29.1544206 40.4336592, 29.1541041 40.4336452)",,,,
357824826,residential,False,False,33.151,"LINESTRING (29.1527277 40.4335774, 29.1531191 40.4335887)",,,,
357824826,residential,False,True,33.998,"LINESTRING (29.1527277 40.4335774, 29.1523263 40.4335658)",,,,
357824827,residential,False,False,27.44,"LINESTRING (29.1527277 40.4335774, 29.1527098 40.4338238)",,,,
357824827,residential,False,True,79.52,"LINESTRING (29.1527277 40.4335774, 29.1527462 40.4328624)",,,,
357824827,residential,False,False,32.579,"LINESTRING (29.1527098 40.4338238, 29.1530947 40.433827)",,,,
357824827,residential,False,True,27.44,"LINESTRING (29.1527098 40.4338238, 29.1527277 40.4335774)",,,,
458286216,residential,False,True,30.514,"LINESTRING (29.1527098 40.4338238, 29.1526672 40.4340963)",,,,
260920447,residential,False,False,58.206,"LINESTRING (29.1522669 40.4340873, 29.1523263 40.4335658)",,,,
357824828,residential,False,False,33.895,"LINESTRING (29.1522669 40.4340873, 29.1526672 40.4340963)",,,,
261068268,residential,False,False,41.194,"LINESTRING (29.1546245 40.4341955, 29.1545075 40.4345551)",,,,
261068268,residential,False,True,32.396,"LINESTRING (29.1546245 40.4341955, 29.1547165 40.4339127)",,,,
357824828,residential,False,True,45.894,"LINESTRING (29.1546245 40.4341955, 29.1543131 40.4341471, 29.1540889 40.4341395)",,,,
458285451,residential,False,False,52.2,"LINESTRING (29.1546245 40.4341955, 29.1549086 40.43432, 29.15503 40.4343919, 29.1551197 40.4344688)",,,,
357826379,residential,False,False,47.037,"LINESTRING (29.1537419 40.4345511, 29.1537822 40.4341292)",,,,
458285457,residential,False,False,28.003,"LINESTRING (29.1537419 40.4345511, 29.1540727 40.4345463)",,,,
458285457,residential,False,True,57.824,"LINESTRING (29.1537419 40.4345511, 29.1530622 40.4344985)",,,,
357824828,residential,False,False,25.983,"LINESTRING (29.1537822 40.4341292, 29.1540889 40.4341395)",,,,
357824828,residential,False,True,59.617,"LINESTRING (29.1537822 40.4341292, 29.1530785 40.4341055)",,,,
357826379,residential,False,False,29.567,"LINESTRING (29.1537822 40.4341292, 29.1537819 40.4338633)",,,,
357826379,residential,False,True,47.037,"LINESTRING (29.1537822 40.4341292, 29.1537419 40.4345511)",,,,
357824827,residential,False,False,26.979,"LINESTRING (29.1537819 40.4338633, 29.1540999 40.4338801)",,,,
357824827,residential,False,True,58.302,"LINESTRING (29.1537819 40.4338633, 29.1530947 40.433827)",,,,
357826379,residential,False,False,25.831,"LINESTRING (29.1537819 40.4338633, 29.1537828 40.433631)",,,,
357826379,residential,False,True,29.567,"LINESTRING (29.1537819 40.4338633, 29.1537822 40.4341292)",,,,
50447433,residential,False,False,19.875,"LINESTRING (29.1543625 40.4329285, 29.1545663 40.4330173)",,,,
50447433,residential,False,True,59.682,"LINESTRING (29.1543625 40.4329285, 29.153756 40.4326547)",,,,
357826379,residential,False,False,32.534,"LINESTRING (29.1543625 40.4329285, 29.1545549 40.4326752)",,,,
357826379,residential,False,True,28.756,"LINESTRING (29.1543625 40.4329285, 29.1541818 40.4331475)",,,,
457872228,residential,False,True,16.515,"LINESTRING (29.1602419 40.4321478, 29.1601248 40.4322666)",,,,
457873266,residential,False,False,47.237,"LINESTRING (29.1602419 40.4321478, 29.1597274 40.4319832)",,,,
458047057,residential,False,False,37.345,"LINESTRING (29.1602419 40.4321478, 29.160664 40.4322456)",,,,
457873259,residential,False,False,51.889,"LINESTRING (29.1612104 40.4345024, 29.1613527 40.4340485)",,,,
458285450,residential,False,False,25.898,"LINESTRING (29.1612104 40.4345024, 29.1615131 40.4344683)",,,,
458285450,residential,False,True,47.271,"LINESTRING (29.1612104 40.4345024, 29.1609751 40.4345163, 29.1606531 40.4345025)",,,,
457873259,residential,False,False,22.982,"LINESTRING (29.1615507 40.4332832, 29.1615585 40.4330766)",,,,
457873259,residential,False,True,53.031,"LINESTRING (29.1615507 40.4332832, 29.1614399 40.4337526)",,,,
457875346,residential,False,False,80.273,"LINESTRING (29.1615507 40.4332832, 29.162401 40.433603)",,,,
457875348,residential,False,False,82.19,"LINESTRING (29.1615507 40.4332832, 29.160661 40.432987)",,,,
457873259,residential,False,False,19.86,"LINESTRING (29.1615722 40.4327116, 29.1615609 40.4325332)",,,,
457873259,residential,False,True,40.603,"LINESTRING (29.1615722 40.4327116, 29.1615585 40.4330766)",,,,
458058254,residential,False,False,89.428,"LINESTRING (29.1615722 40.4327116, 29.1624865 40.4331147)",,,,
458058254,residential,False,True,55.762,"LINESTRING (29.1615722 40.4327116, 29.1609626 40.4325214)",,,,
457873259,residential,False,False,42.048,"LINESTRING (29.1615185 40.4318623, 29.1614621 40.4314866)",,,,
457873259,residential,False,True,36.158,"LINESTRING (29.1615185 40.4318623, 29.161539 40.4321871)",,,,
457873263,residential,False,False,68.836,"LINESTRING (29.1615185 40.4318623, 29.1622954 40.4320454)",,,,
457873263,residential,False,True,63.912,"LINESTRING (29.1615185 40.4318623, 29.1607661 40.431911)",,,,
457873259,residential,False,False,77.691,"LINESTRING (29.1614621 40.4314866, 29.1613802 40.4307907)",,,,
457873259,residential,False,True,42.048,"LINESTRING (29.1614621 40.4314866, 29.1615185 40.4318623)",,,,
457875338,residential,False,False,60.329,"LINESTRING (29.1614621 40.4314866, 29.1621715 40.4314339)",,,,
457875338,residential,False,True,76.314,"LINESTRING (29.1614621 40.4314866, 29.1605635 40.4315429)",,,,
23034744,residential,False,False,21.966,"LINESTRING (29.1598802 40.4337858, 29.1600411 40.4339408)",Eski Pazar Caddesi,,,
23034744,residential,False,True,9.755,"LINESTRING (29.1598802 40.4337858, 29.1597902 40.433731)",Eski Pazar Caddesi,,,
457873260,residential,False,False,42.0,"LINESTRING (29.1598802 40.4337858, 29.1601883 40.4334897)",,,,
457873260,residential,False,False,38.141,"LINESTRING (29.1608 40.4328413, 29.1609626 40.4325214)",,,,
457873260,residential,False,True,20.022,"LINESTRING (29.1608 40.4328413, 29.160661 40.432987)",,,,
458047059,residential,False,False,69.325,"LINESTRING (29.1608 40.4328413, 29.1615585 40.4330766)",,,,
457873260,residential,False,True,38.141,"LINESTRING (29.1609626 40.4325214, 29.1608 40.4328413)",,,,
458058254,residential,False,False,55.762,"LINESTRING (29.1609626 40.4325214, 29.1615722 40.4327116)",,,,
458058254,residential,False,True,26.865,"LINESTRING (29.1609626 40.4325214, 29.1606761 40.4324174)",,,,
458058254,residential,False,True,89.428,"LINESTRING (29.1624865 40.4331147, 29.1615722 40.4327116)",,,,
458285450,residential,False,False,26.623,"LINESTRING (29.1624865 40.4331147, 29.1624418 40.4328777)",,,,
458285450,residential,False,True,55.357,"LINESTRING (29.1624865 40.4331147, 29.1625029 40.4332751, 29.162401 40.433603)",,,,
457872228,residential,False,False,16.515,"LINESTRING (29.1601248 40.4322666, 29.1602419 40.4321478)",,,,
457872228,residential,False,True,16.736,"LINESTRING (29.1601248 40.4322666, 29.1600081 40.4323881)",,,,
458058254,residential,False,False,49.583,"LINESTRING (29.1601248 40.4322666, 29.1606761 40.4324174)",,,,
457873264,residential,False,False,45.821999999999996,"LINESTRING (29.1601248 40.4322666, 29.1599931 40.4322108, 29.1596688 40.432045)",,,,
457873262,residential,False,False,19.131,"LINESTRING (29.1606761 40.4324174, 29.160664 40.4322456)",,,,
458058254,residential,False,False,26.865,"LINESTRING (29.1606761 40.4324174, 29.1609626 40.4325214)",,,,
458058254,residential,False,True,49.583,"LINESTRING (29.1606761 40.4324174, 29.1601248 40.4322666)",,,,
457873262,residential,False,True,41.94,"LINESTRING (29.1604774 40.4309003, 29.1605352 40.4312749)",,,,
700317612,secondary,True,False,71.482,"LINESTRING (29.1604774 40.4309003, 29.1596436 40.4310025)",,,,
457873262,residential,False,False,6.526,"LINESTRING (29.1606015 40.4319316, 29.1606057 40.431873)",,,,
457873262,residential,False,True,35.314,"LINESTRING (29.1606015 40.4319316, 29.160664 40.4322456)",,,,
457873263,residential,False,False,14.119,"LINESTRING (29.1606015 40.4319316, 29.1607661 40.431911)",,,,
457873263,residential,False,True,68.836,"LINESTRING (29.1622954 40.4320454, 29.1615185 40.4318623)",,,,
458285450,residential,False,False,23.883,"LINESTRING (29.1622954 40.4320454, 29.1622455 40.431834)",,,,
458285450,residential,False,True,25.773,"LINESTRING (29.1622954 40.4320454, 29.1623351 40.4322752)",,,,
458059687,residential,False,False,47.553000000000004,"LINESTRING (29.1622954 40.4320454, 29.1624555 40.4320713, 29.1627321 40.4322893)",,,,
457873264,residential,False,False,15.519,"LINESTRING (29.1589517 40.4316784, 29.15882 40.4317755)",,,,
457873264,residential,False,True,73.113,"LINESTRING (29.1589517 40.4316784, 29.1596688 40.432045)",,,,
458047055,residential,False,False,33.654,"LINESTRING (29.1589517 40.4316784, 29.158939 40.4313759)",,,,
457873264,residential,False,False,78.888,"LINESTRING (29.1576422 40.4316714, 29.1567197 40.4315701)",,,,
457873264,residential,False,True,13.71,"LINESTRING (29.1576422 40.4316714, 29.1577861 40.431728)",,,,
457873265,residential,False,True,19.329,"LINESTRING (29.1576422 40.4316714, 29.1575665 40.4318354)",,,,
357821181,residential,False,False,31.688,"LINESTRING (29.1567197 40.4315701, 29.1564822 40.4317904)",,,,
357821181,residential,False,True,31.703,"LINESTRING (29.1567197 40.4315701, 29.1569484 40.4313443)",,,,
457873264,residential,False,True,78.888,"LINESTRING (29.1567197 40.4315701, 29.1576422 40.4316714)",,,,
23034744,residential,False,False,26.117,"LINESTRING (29.1571775 40.4325025, 29.1574144 40.432653)",Eski Pazar Caddesi,,,
23034744,residential,False,True,8.521,"LINESTRING (29.1571775 40.4325025, 29.1571002 40.4324534)",Eski Pazar Caddesi,,,
457873265,residential,False,False,82.00399999999999,"LINESTRING (29.1571775 40.4325025, 29.1573218 40.4323656, 29.1575665 40.4318354)",,,,
261068277,residential,False,False,42.547,"LINESTRING (29.1581075 40.4318543, 29.1583985 40.4315423)",,,,
261068277,residential,False,True,15.6,"LINESTRING (29.1581075 40.4318543, 29.1580076 40.4319722)",,,,
457873264,residential,False,False,30.614,"LINESTRING (29.1581075 40.4318543, 29.1577861 40.431728)",,,,
457873264,residential,False,True,78.88900000000001,"LINESTRING (29.1581075 40.4318543, 29.1584587 40.4320419, 29.15882 40.4317755)",,,,
457873266,residential,False,False,35.604,"LINESTRING (29.1597274 40.4319832, 29.1596998 40.4316637)",,,,
457873266,residential,False,True,47.237,"LINESTRING (29.1597274 40.4319832, 29.1602419 40.4321478)",,,,
457873267,residential,False,True,8.475,"LINESTRING (29.1597274 40.4319832, 29.1596688 40.432045)",,,,
457873267,residential,False,False,77.547,"LINESTRING (29.1597274 40.4319832, 29.1598748 40.4318987, 29.1606057 40.431873)",,,,
457873266,residential,False,True,9.028,"LINESTRING (29.1596436 40.4310025, 29.159654 40.4310833)",,,,
700317612,secondary,True,False,60.691,"LINESTRING (29.1596436 40.4310025, 29.1589365 40.4310931)",,,,
457873264,residential,False,False,73.113,"LINESTRING (29.1596688 40.432045, 29.1589517 40.4316784)",,,,
457873267,residential,False,False,8.475,"LINESTRING (29.1596688 40.432045, 29.1597274 40.4319832)",,,,
457873264,residential,False,True,45.821999999999996,"LINESTRING (29.1596688 40.432045, 29.1599931 40.4322108, 29.1601248 40.4322666)",,,,
457873262,residential,False,False,25.022,"LINESTRING (29.1606057 40.431873, 29.1605836 40.4316486)",,,,
457873262,residential,False,True,6.526,"LINESTRING (29.1606057 40.431873, 29.1606015 40.4319316)",,,,
457873267,residential,False,True,77.547,"LINESTRING (29.1606057 40.431873, 29.1598748 40.4318987, 29.1597274 40.4319832)",,,,
457873262,residential,False,False,6.251,"LINESTRING (29.1605635 40.4315429, 29.1605535 40.4314872)",,,,
457873262,residential,False,True,11.876,"LINESTRING (29.1605635 40.4315429, 29.1605836 40.4316486)",,,,
457875338,residential,False,False,76.314,"LINESTRING (29.1605635 40.4315429, 29.1614621 40.4314866)",,,,
457875338,residential,False,True,60.329,"LINESTRING (29.1621715 40.4314339, 29.1614621 40.4314866)",,,,
458285450,residential,False,False,80.183,"LINESTRING (29.1621715 40.4314339, 29.1619682 40.4307296)",,,,
458285450,residential,False,True,44.928,"LINESTRING (29.1621715 40.4314339, 29.1622455 40.431834)",,,,
457873266,residential,False,False,26.992,"LINESTRING (29.1596998 40.4316637, 29.1596805 40.4314214)",,,,
457873266,residential,False,True,35.604,"LINESTRING (29.1596998 40.4316637, 29.1597274 40.4319832)",,,,
457875339,residential,False,False,74.823,"LINESTRING (29.1596998 40.4316637, 29.1605836 40.4316486)",,,,
457873262,residential,False,False,11.876,"LINESTRING (29.1605836 40.4316486, 29.1605635 40.4315429)",,,,
457873262,residential,False,True,25.022,"LINESTRING (29.1605836 40.4316486, 29.1606057 40.431873)",,,,
457875339,residential,False,True,74.823,"LINESTRING (29.1605836 40.4316486, 29.1596998 40.4316637)",,,,
457873263,residential,False,False,63.912,"LINESTRING (29.1607661 40.431911, 29.1615185 40.4318623)",,,,
457873263,residential,False,True,14.119,"LINESTRING (29.1607661 40.431911, 29.1606015 40.4319316)",,,,
457875340,residential,False,False,72.263,"LINESTRING (29.1607661 40.431911, 29.161539 40.4321871)",,,,
457873259,residential,False,False,36.158,"LINESTRING (29.161539 40.4321871, 29.1615185 40.4318623)",,,,
457873259,residential,False,True,38.529,"LINESTRING (29.161539 40.4321871, 29.1615609 40.4325332)",,,,
457875340,residential,False,False,68.089,"LINESTRING (29.161539 40.4321871, 29.1623351 40.4322752)",,,,
457875340,residential,False,True,72.263,"LINESTRING (29.161539 40.4321871, 29.1607661 40.431911)",,,,
457875341,residential,False,False,26.648,"LINESTRING (29.1622455 40.431834, 29.1625421 40.4317536)",,,,
458285450,residential,False,False,44.928,"LINESTRING (29.1622455 40.431834, 29.1621715 40.4314339)",,,,
458285450,residential,False,True,23.883,"LINESTRING (29.1622455 40.431834, 29.1622954 40.4320454)",,,,
457875344,residential,False,False,50.947,"LINESTRING (29.1626392 40.431206, 29.1626279 40.4307479)",,,,
457875344,residential,False,True,57.598,"LINESTRING (29.1626392 40.431206, 29.1626517 40.4317239)",,,,
457875341,residential,False,True,9.847,"LINESTRING (29.1626517 40.4317239, 29.1625421 40.4317536)",,,,
