osmid,oneway,ref,highway,reversed,length,geometry,lanes,junction,name,tunnel
212729563,False,,residential,False,8.587,"LINESTRING (41.2849784 39.914898, 41.2850646 39.9149379)",,,,
212729563,False,,residential,True,80.27000000000001,"LINESTRING (41.2849784 39.914898, 41.284643 39.9152115, 41.2843484 39.9154329)",,,,
212729620,False,,residential,False,121.32,"LINESTRING (41.2849784 39.914898, 41.2847536 39.9147759, 41.2842859 39.9145965, 41.283696 39.9144402)",,,,
212729491,False,,residential,False,37.159,"LINESTRING (41.2809197 39.9149023, 41.2811938 39.9150101, 41.2813139 39.9150433)",,,,
212729491,False,,residential,True,76.20400000000001,"LINESTRING (41.2809197 39.9149023, 41.2806871 39.9148108, 41.2803428 39.9146563, 41.2801403 39.9145676)",,,,
212729530,False,,residential,False,148.972,"LINESTRING (41.2809197 39.9149023, 41.2813107 39.9142976, 41.2814268 39.9141262, 41.2808785 39.9139128)",,,,
212729641,False,,residential,False,41.856,"LINESTRING (41.2831047 39.9149034, 41.2835194 39.9151047)",,,,
212729641,False,,residential,True,32.617,"LINESTRING (41.2831047 39.9149034, 41.2827682 39.914764)",,,,
212729724,False,,residential,False,146.617,"LINESTRING (41.2831047 39.9149034, 41.2834005 39.9144295, 41.2830468 39.9143139, 41.2827682 39.914764)",,,,
212729724,False,,residential,True,73.063,"LINESTRING (41.2831047 39.9149034, 41.2827271 39.9154932)",,,,
212729563,False,,residential,True,8.587,"LINESTRING (41.2850646 39.9149379, 41.2849784 39.914898)",,,,
212729491,False,,residential,False,21.011,"LINESTRING (41.2813139 39.9150433, 41.2815457 39.9151073)",,,,
212729505,False,,residential,False,73.823,"LINESTRING (41.2813139 39.9150433, 41.28172 39.914457)",,,,
212729491,False,,residential,True,37.159,"LINESTRING (41.2813139 39.9150433, 41.2811938 39.9150101, 41.2809197 39.9149023)",,,,
212729692,False,,residential,True,152.16899999999998,"LINESTRING (41.2813139 39.9150433, 41.2809729 39.9154734, 41.2808235 39.915603, 41.2807326 39.915613, 41.2804143 39.9155083, 41.2800085 39.9153354)",,,,
212729641,False,,residential,False,79.565,"LINESTRING (41.2835194 39.9151047, 41.2843484 39.9154329)",,,,
212729641,False,,residential,True,41.856,"LINESTRING (41.2835194 39.9151047, 41.2831047 39.9149034)",,,,
213150577,False,,residential,True,75.409,"LINESTRING (41.2835194 39.9151047, 41.283696 39.9144402)",,,,
213150577,False,,residential,False,73.632,"LINESTRING (41.2835194 39.9151047, 41.2834544 39.9152941, 41.283279 39.9154784, 41.2831026 39.9156744)",,,,
212729491,False,,residential,False,7.861,"LINESTRING (41.2815457 39.9151073, 41.2816324 39.9151313)",,,,
212729491,False,,residential,True,21.011,"LINESTRING (41.2815457 39.9151073, 41.2813139 39.9150433)",,,,
844767862,False,,residential,False,108.821,"LINESTRING (41.2815457 39.9151073, 41.2811418 39.9156379, 41.280921 39.9159069, 41.2808788 39.9159401)",,,,
212729491,False,,residential,False,25.611,"LINESTRING (41.2816324 39.9151313, 41.2819149 39.9152094)",,,,
212729491,False,,residential,True,7.861,"LINESTRING (41.2816324 39.9151313, 41.2815457 39.9151073)",,,,
212729532,False,,residential,False,70.68,"LINESTRING (41.2816324 39.9151313, 41.2820903 39.9146015)",,,,
212729491,False,,residential,False,45.252,"LINESTRING (41.2819149 39.9152094, 41.2824017 39.9153713)",,,,
212729491,False,,residential,True,25.611,"LINESTRING (41.2819149 39.9152094, 41.2816324 39.9151313)",,,,
212729646,False,,residential,False,156.985,"LINESTRING (41.2819149 39.9152094, 41.2817914 39.9154585, 41.281629 39.9156877, 41.2812847 39.9161012, 41.2812263 39.9161411, 41.2808788 39.9159401)",,,,
212729491,False,,residential,True,45.252,"LINESTRING (41.2824017 39.9153713, 41.2819149 39.9152094)",,,,
212729537,False,,residential,True,99.346,"LINESTRING (41.2824017 39.9153713, 41.2818694 39.916166)",,,,
212729724,False,,residential,True,74.412,"LINESTRING (41.2824017 39.9153713, 41.2827682 39.914764)",,,,
212729491,False,,residential,False,30.977,"LINESTRING (41.2824017 39.9153713, 41.2826489 39.9154535, 41.2827271 39.9154932)",,,,
212729641,False,,residential,True,79.565,"LINESTRING (41.2843484 39.9154329, 41.2835194 39.9151047)",,,,
212729563,False,,residential,False,80.27000000000001,"LINESTRING (41.2843484 39.9154329, 41.284643 39.9152115, 41.2849784 39.914898)",,,,
212729563,False,,residential,True,24.727,"LINESTRING (41.2843484 39.9154329, 41.2841975 39.9155462, 41.2841572 39.9155981)",,,,
212729724,False,,residential,False,73.063,"LINESTRING (41.2827271 39.9154932, 41.2831047 39.9149034)",,,,
212729491,False,,residential,False,37.879,"LINESTRING (41.2827271 39.9154932, 41.2830322 39.9156478, 41.2831026 39.9156744)",,,,
212729491,False,,residential,True,30.977,"LINESTRING (41.2827271 39.9154932, 41.2826489 39.9154535, 41.2824017 39.9153713)",,,,
212729724,False,,residential,True,87.071,"LINESTRING (41.2827271 39.9154932, 41.2825905 39.915608, 41.28248 39.9157425, 41.2823761 39.915872, 41.2823046 39.9159966, 41.2822403 39.9161702)",,,,
212729491,False,,residential,False,68.735,"LINESTRING (41.2831026 39.9156744, 41.2834934 39.9158222, 41.2838393 39.9159234)",,,,
212729491,False,,residential,True,37.879,"LINESTRING (41.2831026 39.9156744, 41.2830322 39.9156478, 41.2827271 39.9154932)",,,,
213150577,False,,residential,False,61.337,"LINESTRING (41.2831026 39.9156744, 41.2829542 39.9158023, 41.2828373 39.9159318, 41.2827853 39.9161511)",,,,
213150577,False,,residential,True,73.632,"LINESTRING (41.2831026 39.9156744, 41.283279 39.9154784, 41.2834544 39.9152941, 41.2835194 39.9151047)",,,,
212729491,False,,residential,True,68.735,"LINESTRING (41.2838393 39.9159234, 41.2834934 39.9158222, 41.2831026 39.9156744)",,,,
212729497,False,,residential,False,103.661,"LINESTRING (41.2838393 39.9159234, 41.2840872 39.9159796, 41.2842342 39.9160113, 41.2844823 39.9160571, 41.2848865 39.9162368, 41.28496 39.9162645)",,,,
212729563,False,,residential,False,46.512,"LINESTRING (41.2838393 39.9159234, 41.2839265 39.915895, 41.2841572 39.9155981)",,,,
212729563,False,,residential,True,91.58099999999999,"LINESTRING (41.2838393 39.9159234, 41.2837749 39.9159443, 41.2836003 39.9160571, 41.2833115 39.9161923, 41.283164 39.9162614, 41.283017 39.9163213, 41.2829922 39.916394)",,,,
213150577,False,,residential,True,61.337,"LINESTRING (41.2827853 39.9161511, 41.2828373 39.9159318, 41.2829542 39.9158023, 41.2831026 39.9156744)",,,,
212729537,False,,residential,False,99.346,"LINESTRING (41.2818694 39.916166, 41.2824017 39.9153713)",,,,
212729724,False,,residential,False,87.071,"LINESTRING (41.2822403 39.9161702, 41.2823046 39.9159966, 41.2823761 39.915872, 41.28248 39.9157425, 41.2825905 39.915608, 41.2827271 39.9154932)",,,,
212729501,False,,residential,True,41.831,"LINESTRING (41.28496 39.9162645, 41.2846522 39.9165574)",,,,
212729497,False,,residential,True,103.661,"LINESTRING (41.28496 39.9162645, 41.2848865 39.9162368, 41.2844823 39.9160571, 41.2842342 39.9160113, 41.2840872 39.9159796, 41.2838393 39.9159234)",,,,
212729501,False,,residential,False,131.666,"LINESTRING (41.2829922 39.916394, 41.2833385 39.9165186, 41.283683 39.9166067, 41.2840046 39.9166384, 41.2842848 39.916649, 41.2844777 39.9166384)",,,,
212729562,False,,residential,True,281.004,"LINESTRING (41.2829922 39.916394, 41.282711 39.9163167, 41.2825255 39.9162656, 41.2821032 39.9162507, 41.281655 39.9162806, 41.2814147 39.9164151, 41.281331 39.9164621, 41.2812208 39.916524, 41.2810509 39.9166194, 41.2808738 39.9166798, 41.2807001 39.916739, 41.2804721 39.9167858, 41.2803301 39.9168336, 41.2801704 39.9168812, 41.2799442 39.9169198)",,,,
212729563,False,,residential,False,91.58099999999999,"LINESTRING (41.2829922 39.916394, 41.283017 39.9163213, 41.283164 39.9162614, 41.2833115 39.9161923, 41.2836003 39.9160571, 41.2837749 39.9159443, 41.2838393 39.9159234)",,,,
212729563,False,,residential,True,93.354,"LINESTRING (41.2829922 39.916394, 41.2829619 39.9164834, 41.28287 39.9169414, 41.2828516 39.917114, 41.2828746 39.9172232)",,,,
212729501,False,,residential,False,41.831,"LINESTRING (41.2846522 39.9165574, 41.28496 39.9162645)",,,,
212729501,False,,residential,True,17.395,"LINESTRING (41.2846522 39.9165574, 41.2844777 39.9166384)",,,,
212729501,False,,residential,False,17.395,"LINESTRING (41.2844777 39.9166384, 41.2846522 39.9165574)",,,,
212729501,False,,residential,True,131.666,"LINESTRING (41.2844777 39.9166384, 41.2842848 39.916649, 41.2840046 39.9166384, 41.283683 39.9166067, 41.2833385 39.9165186, 41.2829922 39.916394)",,,,
212729694,False,,residential,True,151.634,"LINESTRING (41.2844777 39.9166384, 41.2841837 39.9167511, 41.2838943 39.9168286, 41.283536 39.9169519, 41.283118 39.917121, 41.2828746 39.9172232)",,,,
212729563,False,,residential,True,12.732,"LINESTRING (41.2828746 39.9172232, 41.2830082 39.9172743)",,,,
212729563,False,,residential,False,93.354,"LINESTRING (41.2828746 39.9172232, 41.2828516 39.917114, 41.28287 39.9169414, 41.2829619 39.9164834, 41.2829922 39.916394)",,,,
212729694,False,,residential,False,151.634,"LINESTRING (41.2828746 39.9172232, 41.283118 39.917121, 41.283536 39.9169519, 41.2838943 39.9168286, 41.2841837 39.9167511, 41.2844777 39.9166384)",,,,
212718421,False,,residential,False,10.023,"LINESTRING (41.283503 39.9173833, 41.283606 39.9174267)",,,,
212718421,False,,residential,True,22.925,"LINESTRING (41.283503 39.9173833, 41.2833469 39.9173174, 41.2832575 39.917306)",,,,
212729707,False,,residential,True,82.72399999999999,"LINESTRING (41.283503 39.9173833, 41.283453 39.9175191, 41.2834205 39.9175864, 41.2834043 39.917828, 41.2833848 39.9179476, 41.2833361 39.9180273, 41.2832638 39.9180858)",,,,
212729486,False,,residential,True,67.616,"LINESTRING (41.2848452 39.9174064, 41.2845787 39.9174874, 41.2843031 39.9175649, 41.2841151 39.9176411)",,,,
212732320,False,,residential,True,56.94,"LINESTRING (41.2848452 39.9174064, 41.2848431 39.9172601, 41.2847587 39.9172452, 41.2843689 39.9172601)",,,,
212718421,False,,residential,True,36.69,"LINESTRING (41.2839829 39.9175858, 41.283606 39.9174267)",,,,
212718421,False,,residential,False,12.842,"LINESTRING (41.2839829 39.9175858, 41.284055 39.9176163, 41.2841151 39.9176411)",,,,
212729680,False,,residential,True,82.463,"LINESTRING (41.2839829 39.9175858, 41.2839825 39.9176512, 41.2840019 39.9178305, 41.2839987 39.9179127, 41.2840442 39.9181046, 41.2840979 39.9183197)",,,,
212718421,False,,residential,False,41.41,"LINESTRING (41.2841151 39.9176411, 41.2844058 39.9177608, 41.2845281 39.9178346)",,,,
212718421,False,,residential,True,12.842,"LINESTRING (41.2841151 39.9176411, 41.284055 39.9176163, 41.2839829 39.9175858)",,,,
212729486,False,,residential,False,67.616,"LINESTRING (41.2841151 39.9176411, 41.2843031 39.9175649, 41.2845787 39.9174874, 41.2848452 39.9174064)",,,,
212718421,False,,residential,False,19.863,"LINESTRING (41.2845281 39.9178346, 41.2847111 39.9179451)",,,,
212718421,False,,residential,True,41.41,"LINESTRING (41.2845281 39.9178346, 41.2844058 39.9177608, 41.2841151 39.9176411)",,,,
212718421,False,,residential,False,79.17,"LINESTRING (41.2828199 39.9179644, 41.2828078 39.9178156, 41.2828987 39.9175964, 41.2829494 39.9174535, 41.2830082 39.9172743)",,,,
212718421,False,,residential,True,240.743,"LINESTRING (41.2828199 39.9179644, 41.2828273 39.9180547, 41.2829962 39.9182391, 41.2833275 39.9185231, 41.2838796 39.9189366, 41.2841395 39.9191259, 41.2843214 39.91938, 41.2844854 39.919665)",,,,
212729496,False,,residential,False,40.197,"LINESTRING (41.2828199 39.9179644, 41.2830429 39.9180285, 41.2832638 39.9180858)",,,,
212729496,False,,residential,False,77.604,"LINESTRING (41.2832638 39.9180858, 41.2834586 39.9181954, 41.2836925 39.9182826, 41.2839166 39.918305, 41.2840979 39.9183197)",,,,
212729496,False,,residential,True,40.197,"LINESTRING (41.2832638 39.9180858, 41.2830429 39.9180285, 41.2828199 39.9179644)",,,,
212729707,False,,residential,False,82.724,"LINESTRING (41.2832638 39.9180858, 41.2833361 39.9180273, 41.2833848 39.9179476, 41.2834043 39.917828, 41.2834205 39.9175864, 41.283453 39.9175191, 41.283503 39.9173833)",,,,
212729496,False,,residential,False,73.038,"LINESTRING (41.2840979 39.9183197, 41.284131 39.9183224, 41.2842317 39.9183424, 41.2843486 39.9184869, 41.284472 39.918579, 41.2847416 39.9187185)",,,,
212729496,False,,residential,True,77.604,"LINESTRING (41.2840979 39.9183197, 41.2839166 39.918305, 41.2836925 39.9182826, 41.2834586 39.9181954, 41.2832638 39.9180858)",,,,
212729680,False,,residential,False,82.46300000000001,"LINESTRING (41.2840979 39.9183197, 41.2840442 39.9181046, 41.2839987 39.9179127, 41.2840019 39.9178305, 41.2839825 39.9176512, 41.2839829 39.9175858)",,,,
212718421,False,,residential,True,63.498,"LINESTRING (41.2851471 39.918408, 41.2847111 39.9179451)",,,,
212729721,False,,residential,True,49.239,"LINESTRING (41.2851471 39.918408, 41.2849996 39.9185513, 41.284894 39.9186359, 41.2847416 39.9187185)",,,,
212729496,False,,residential,False,94.75,"LINESTRING (41.2847416 39.9187185, 41.2847903 39.9187957, 41.2848293 39.9189153, 41.2848943 39.9191495, 41.2849397 39.9193338, 41.2849755 39.9195481)",,,,
212729496,False,,residential,True,73.038,"LINESTRING (41.2847416 39.9187185, 41.284472 39.918579, 41.2843486 39.9184869, 41.2842317 39.9183424, 41.284131 39.9183224, 41.2840979 39.9183197)",,,,
212729721,False,,residential,False,49.239,"LINESTRING (41.2847416 39.9187185, 41.284894 39.9186359, 41.2849996 39.9185513, 41.2851471 39.918408)",,,,
212729697,False,,residential,True,43.771,"LINESTRING (41.2849755 39.9195481, 41.2844854 39.919665)",,,,
212729496,False,,residential,True,94.75,"LINESTRING (41.2849755 39.9195481, 41.2849397 39.9193338, 41.2848943 39.9191495, 41.2848293 39.9189153, 41.2847903 39.9187957, 41.2847416 39.9187185)",,,,
212729697,False,,residential,False,43.771,"LINESTRING (41.2844854 39.919665, 41.2849755 39.9195481)",,,,
212718421,False,,residential,False,240.743,"LINESTRING (41.2844854 39.919665, 41.2843214 39.91938, 41.2841395 39.9191259, 41.2838796 39.9189366, 41.2833275 39.9185231, 41.2829962 39.9182391, 41.2828273 39.9180547, 41.2828199 39.9179644)",,,,
212718421,False,,residential,True,84.27799999999999,"LINESTRING (41.2844854 39.919665, 41.2846397 39.919933, 41.2848483 39.920099, 41.2850604 39.9202678)",,,,
172474577,True,D950,trunk,False,12.348,"LINESTRING (41.2801554 39.920334, 41.2801779 39.9204437)",,,,
1107440259,True,,residential,False,28.505,"LINESTRING (41.2801554 39.920334, 41.2804879 39.9203078)",,,,
212718332,False,,tertiary,False,39.495,"LINESTRING (41.2826112 39.9201696, 41.2827892 39.9204975)",,,Gazi Ahmet Muhtar Paşa Caddesi,
212729629,False,,residential,True,121.116,"LINESTRING (41.2826112 39.9201696, 41.281199 39.9202852)",,,,
212718332,False,,tertiary,True,391.975,"LINESTRING (41.2826112 39.9201696, 41.2822415 39.9196699, 41.2819763 39.919385, 41.2817545 39.9191146, 41.2815204 39.9187937, 41.2812128 39.9183552, 41.2809035 39.9179759, 41.2808051 39.9178605, 41.2807391 39.9177831, 41.2804923 39.9174588, 41.2802441 39.9171507)",,,Gazi Ahmet Muhtar Paşa Caddesi,
212718421,False,,residential,False,84.27799999999999,"LINESTRING (41.2850604 39.9202678, 41.2848483 39.920099, 41.2846397 39.919933, 41.2844854 39.919665)",,,,
212729629,False,,residential,False,121.116,"LINESTRING (41.281199 39.9202852, 41.2826112 39.9201696)",,,,
212729629,False,,residential,True,56.726,"LINESTRING (41.281199 39.9202852, 41.2805438 39.9203732)",,,,
212729606,False,,residential,True,60.738,"LINESTRING (41.281199 39.9202852, 41.2806846 39.9202923, 41.2804879 39.9203078)",,,,
212729629,False,,residential,False,56.726,"LINESTRING (41.2805438 39.9203732, 41.281199 39.9202852)",,,,
1107440254,True,,residential,False,10.956,"LINESTRING (41.2805438 39.9203732, 41.2804192 39.9203972)",,,,
212729468,False,,residential,True,81.026,"LINESTRING (41.2837237 39.9206291, 41.2827892 39.9204975)",,,,
212729495,False,,residential,False,155.935,"LINESTRING (41.2837237 39.9206291, 41.2836558 39.920919, 41.284011 39.9211481, 41.2842794 39.9212329, 41.2849692 39.9212484)",,,,
212729495,False,,residential,False,50.506,"LINESTRING (41.2849692 39.9212484, 41.2851045 39.9216906)",,,,
212729495,False,,residential,True,155.935,"LINESTRING (41.2849692 39.9212484, 41.2842794 39.9212329, 41.284011 39.9211481, 41.2836558 39.920919, 41.2837237 39.9206291)",,,,
212729495,False,,residential,False,46.408,"LINESTRING (41.2851045 39.9216906, 41.2845773 39.9217941)",,,,
212729495,False,,residential,True,50.506,"LINESTRING (41.2851045 39.9216906, 41.2849692 39.9212484)",,,,
212729627,False,,residential,False,136.287,"LINESTRING (41.2825129 39.9217047, 41.2827892 39.9204975)",,,,
212729495,False,,residential,False,51.431,"LINESTRING (41.2845773 39.9217941, 41.2839829 39.9218724)",,,,
212729495,False,,residential,True,46.408,"LINESTRING (41.2845773 39.9217941, 41.2851045 39.9216906)",,,,
212729495,False,,residential,True,51.431,"LINESTRING (41.2839829 39.9218724, 41.2845773 39.9217941)",,,,
212718332,False,,tertiary,True,187.07600000000002,"LINESTRING (41.2839829 39.9218724, 41.2834962 39.921526, 41.2831741 39.9212161, 41.2827892 39.9204975)",,,Gazi Ahmet Muhtar Paşa Caddesi,
212733758,False,,unclassified,True,145.792,"LINESTRING (41.2764202 39.9220915, 41.2761151 39.922015, 41.2748065 39.9216587)",,,,
520958346,False,,tertiary,False,221.342,"LINESTRING (41.2764202 39.9220915, 41.2769026 39.9221129, 41.2771985 39.9221454, 41.277428 39.9222013, 41.2788395 39.9227331)",,,,
843270167,True,,tertiary,False,40.386,"LINESTRING (41.2790437 39.9224054, 41.2788395 39.9227331)",,,,
520958346,False,,tertiary,True,221.34199999999998,"LINESTRING (41.2788395 39.9227331, 41.277428 39.9222013, 41.2771985 39.9221454, 41.2769026 39.9221129, 41.2764202 39.9220915)",,,,
843270166,True,,tertiary,False,170.891,"LINESTRING (41.2788395 39.9227331, 41.2789573 39.9222613, 41.2789562 39.9222064, 41.2791145 39.9212122)",,,,
843270167,True,,tertiary,False,8.394,"LINESTRING (41.2790815 39.9223357, 41.2790437 39.9224054)",,,,
73897495,False,,residential,True,14.537,"LINESTRING (41.2796225 39.9145575, 41.2797877 39.9145897)",,,,
1144039584,False,,residential,False,90.988,"LINESTRING (41.2796225 39.9145575, 41.2786776 39.9149374)",,,,
73897495,False,,residential,False,42.456999999999994,"LINESTRING (41.2796225 39.9145575, 41.2794678 39.9143574, 41.2793054 39.9142753)",,,,
