osmid,highway,oneway,reversed,length,geometry,bridge,ref,name,lanes,maxspeed
105641423,residential,False,False,69.642,"LINESTRING (38.1162378 39.8761177, 38.1161351 39.8763728, 38.1160517 39.876457, 38.1158255 39.8766418)",,,,,
105641340,tertiary,False,True,29.799,"LINESTRING (38.1127958 39.8755939, 38.113097 39.8754583)",,,,,
471977269,tertiary,False,False,75.641,"LINESTRING (38.1127958 39.8755939, 38.1132142 39.8761936)",,,,,
471977269,tertiary,False,True,29.883,"LINESTRING (38.1127958 39.8755939, 38.1126119 39.8753652)",,,,,
105641380,residential,False,True,65.229,"LINESTRING (38.1149078 39.8764705, 38.1149879 39.8763148, 38.1151169 39.87613, 38.1152587 39.8759509)",,,,,
396462962,secondary,False,False,25.097,"LINESTRING (38.1149078 39.8764705, 38.1147655 39.8764707, 38.114616 39.8764505)",,58-11,İmranlı - Suşehri yolu,,
396462962,secondary,False,True,36.51,"LINESTRING (38.1149078 39.8764705, 38.1150526 39.8764583, 38.11509 39.8764531, 38.115122 39.8764448, 38.1151543 39.8764323, 38.1151806 39.8764184, 38.115238 39.8763797, 38.1152562 39.8763701, 38.115275 39.876364, 38.115298 39.8763608)",,58-11,İmranlı - Suşehri yolu,,
105641357,secondary,False,False,16.596,"LINESTRING (38.111791 39.8735262, 38.1118117 39.8736746)",,58-11,,,
105641357,secondary,False,True,20.532,"LINESTRING (38.111791 39.8735262, 38.1117654 39.8733426)",,58-11,,,
105641316,unclassified,False,True,86.158,"LINESTRING (38.111791 39.8735262, 38.1124242 39.8734184, 38.1125988 39.8733832, 38.1127656 39.8733303)",,,,,
105641432,residential,False,False,29.861,"LINESTRING (38.1160458 39.8750183, 38.1159783 39.8747548)",,,,,
105641432,residential,False,True,43.925000000000004,"LINESTRING (38.1160458 39.8750183, 38.1161624 39.8753863, 38.1161629 39.8754026)",,,,,
472287937,residential,False,False,46.929,"LINESTRING (38.1160458 39.8750183, 38.116175 39.8750298, 38.1163071 39.8750353, 38.1165945 39.8750275)",,,,,
472287937,residential,False,True,76.685,"LINESTRING (38.1160458 39.8750183, 38.1154188 39.8751015, 38.1151566 39.8751074)",,,,,
105641337,residential,False,False,25.269,"LINESTRING (38.1165061 39.8757228, 38.1163293 39.8759051)",,,,,
105482285,residential,False,False,54.956999999999994,"LINESTRING (38.1165061 39.8757228, 38.1165308 39.8757805, 38.1165637 39.8758281, 38.1166122 39.8758759, 38.1169063 39.8761014)",,,,,
105482285,residential,False,True,16.99,"LINESTRING (38.1165061 39.8757228, 38.1164965 39.8756736, 38.116496 39.8756288, 38.1165072 39.8755712)",,,,,
105641226,residential,False,False,39.754999999999995,"LINESTRING (38.114616 39.8764505, 38.1145728 39.8765117, 38.1145503 39.8765436, 38.1145179 39.8766074, 38.1144967 39.8766674, 38.1144688 39.8767865)",,,,,
105641226,residential,False,True,79.066,"LINESTRING (38.114616 39.8764505, 38.1147386 39.8762222, 38.1147626 39.8761813, 38.1147902 39.8761447, 38.1150949 39.875849)",,,,,
396462962,secondary,False,False,28.533,"LINESTRING (38.114616 39.8764505, 38.1144525 39.8764101, 38.1143033 39.8763605)",,58-11,İmranlı - Suşehri yolu,,
396462962,secondary,False,True,25.097,"LINESTRING (38.114616 39.8764505, 38.1147655 39.8764707, 38.1149078 39.8764705)",,58-11,İmranlı - Suşehri yolu,,
105641340,tertiary,False,False,124.007,"LINESTRING (38.1145147 39.8752306, 38.1143477 39.8752713, 38.1142214 39.8752946, 38.1140913 39.8753123, 38.1137743 39.8753399, 38.113575 39.8753617, 38.1133785 39.8753875, 38.113097 39.8754583)",,,,,
105641340,tertiary,False,True,56.476,"LINESTRING (38.1145147 39.8752306, 38.1150495 39.8751319, 38.1151566 39.8751074)",,,,,
105641430,residential,False,False,63.265,"LINESTRING (38.1145147 39.8752306, 38.1143496 39.8754292, 38.1140239 39.8756498)",,,,,
105641440,residential,False,False,29.057,"LINESTRING (38.1153398 39.8755552, 38.1155396 39.8757668)",,,,,
105641432,residential,False,False,74.60499999999998,"LINESTRING (38.1153398 39.8755552, 38.1156251 39.8754972, 38.1160137 39.8754696, 38.1160949 39.875458, 38.1161153 39.8754533, 38.1161333 39.8754447, 38.1161479 39.8754328, 38.116158 39.8754184, 38.1161629 39.8754026)",,,,,
105641440,residential,False,True,14.321000000000002,"LINESTRING (38.1153398 39.8755552, 38.1152906 39.8755056, 38.1152424 39.8754504)",,,,,
105641316,unclassified,False,False,86.548,"LINESTRING (38.1144535 39.8721889, 38.1139067 39.872556, 38.1136988 39.8727086)",,,,,
105641357,secondary,False,False,20.532,"LINESTRING (38.1117654 39.8733426, 38.111791 39.8735262)",,58-11,,,
472407659,residential,False,True,91.517,"LINESTRING (38.1117654 39.8733426, 38.1107302 39.8735575)",,,,,
105641315,secondary,False,True,92.70599999999999,"LINESTRING (38.1117654 39.8733426, 38.1118314 39.8730269, 38.1119844 39.8725265)",,,,,
105641357,secondary,False,True,179.75300000000001,"LINESTRING (38.1117654 39.8733426, 38.1116127 39.8730289, 38.1114467 39.8725509, 38.111208 39.8718301, 38.1111836 39.8717911)",,58-11,,,
105641340,tertiary,False,False,29.799,"LINESTRING (38.113097 39.8754583, 38.1127958 39.8755939)",,,,,
105641225,residential,False,False,68.911,"LINESTRING (38.113097 39.8754583, 38.1132878 39.8756708, 38.1134485 39.8758292, 38.1136163 39.8759257)",,,,,
105641340,tertiary,False,True,124.007,"LINESTRING (38.113097 39.8754583, 38.1133785 39.8753875, 38.113575 39.8753617, 38.1137743 39.8753399, 38.1140913 39.8753123, 38.1142214 39.8752946, 38.1143477 39.8752713, 38.1145147 39.8752306)",,,,,
105641340,tertiary,False,True,138.245,"LINESTRING (38.1159783 39.8747548, 38.1174272 39.8741987)",,,,,
105641432,residential,False,True,29.861,"LINESTRING (38.1159783 39.8747548, 38.1160458 39.8750183)",,,,,
105641340,tertiary,False,False,80.369,"LINESTRING (38.1159783 39.8747548, 38.1153626 39.8750269, 38.1152532 39.8750732, 38.1151566 39.8751074)",,,,,
105641330,tertiary,False,False,173.942,"LINESTRING (38.1074593 39.8717386, 38.1077051 39.8718686, 38.1087178 39.8724489, 38.1090903 39.8726762)",,,,,
105482285,residential,False,False,16.990000000000002,"LINESTRING (38.1165072 39.8755712, 38.116496 39.8756288, 38.1164965 39.8756736, 38.1165061 39.8757228)",,,,,
105482285,residential,False,True,13.445,"LINESTRING (38.1165072 39.8755712, 38.1165409 39.8755188, 38.1165881 39.8754679)",,,,,
105641241,residential,False,False,84.632,"LINESTRING (38.1165072 39.8755712, 38.1162373 39.875738, 38.1156738 39.8759792)",,,,,
105641357,secondary,False,True,11.356,"LINESTRING (38.1118903 39.8740016, 38.1118592 39.8739023)",,58-11,,,
470074475,tertiary_link,True,False,39.468,"LINESTRING (38.1118903 39.8740016, 38.11148 39.8738378)",,,,,
"[396462962, 105641357, 105641335]",secondary,False,"[False, True]",120.28200000000001,"LINESTRING (38.1118903 39.8740016, 38.1119216 39.874073, 38.1120754 39.8744615, 38.1122817 39.8750406)",yes,58-11,İmranlı - Suşehri yolu,,
105641440,residential,False,True,26.248,"LINESTRING (38.1156738 39.8759792, 38.1155396 39.8757668)",,,,,
105641241,residential,False,False,53.81100000000001,"LINESTRING (38.1156738 39.8759792, 38.1155312 39.8760706, 38.1153947 39.8762248, 38.115298 39.8763608)",,,,,
105641241,residential,False,True,84.632,"LINESTRING (38.1156738 39.8759792, 38.1162373 39.875738, 38.1165072 39.8755712)",,,,,
105641330,tertiary,False,False,65.347,"LINESTRING (38.1094442 39.8728922, 38.1100685 39.8732325)",,,,,
105641330,tertiary,False,True,38.588,"LINESTRING (38.1094442 39.8728922, 38.1090903 39.8726762)",,,,,
470734665,unclassified,False,False,51.125,"LINESTRING (38.1094442 39.8728922, 38.1090361 39.8732288)",,,,,
396462962,secondary,False,False,26.824,"LINESTRING (38.1140386 39.8762488, 38.1138022 39.8760898)",,58-11,İmranlı - Suşehri yolu,,
105641410,residential,False,True,84.392,"LINESTRING (38.1140386 39.8762488, 38.1145004 39.8759357, 38.1148319 39.8758049)",,,,,
396462962,secondary,False,True,25.787,"LINESTRING (38.1140386 39.8762488, 38.1141723 39.8763088, 38.1143033 39.8763605)",,58-11,İmranlı - Suşehri yolu,,
105867545,tertiary,False,False,15.571,"LINESTRING (38.1126119 39.8753652, 38.1124357 39.8754016)",,,,,
471977269,tertiary,False,False,29.883,"LINESTRING (38.1126119 39.8753652, 38.1127958 39.8755939)",,,,,
471977269,tertiary,False,True,45.79,"LINESTRING (38.1126119 39.8753652, 38.1122817 39.8750406)",,,,,
105867545,tertiary,False,False,21.764,"LINESTRING (38.1114457 39.8757515, 38.1113057 39.8759151)",,,,,
105867545,tertiary,False,True,27.521,"LINESTRING (38.1114457 39.8757515, 38.111477 39.8757255, 38.1115096 39.8757005, 38.1115435 39.8756766, 38.1115787 39.8756538, 38.1116151 39.8756321, 38.1116527 39.8756117, 38.1116913 39.8755924)",,,,,
472169042,residential,False,False,100.80600000000001,"LINESTRING (38.1114457 39.8757515, 38.1116415 39.876064, 38.1119574 39.8765686)",,,,,
396462962,secondary,False,True,42.238,"LINESTRING (38.1122817 39.8750406, 38.1124357 39.8754016)",,58-11,İmranlı - Suşehri yolu,,
471977269,tertiary,False,False,45.79,"LINESTRING (38.1122817 39.8750406, 38.1126119 39.8753652)",,,,,
"[396462962, 105641357, 105641335]",secondary,False,"[False, True]",120.282,"LINESTRING (38.1122817 39.8750406, 38.1120754 39.8744615, 38.1119216 39.874073, 38.1118903 39.8740016)",yes,58-11,İmranlı - Suşehri yolu,,
470734656,residential,False,True,30.606,"LINESTRING (38.1110905 39.8764509, 38.1109396 39.8762012)",,,,,
472169038,residential,False,False,46.076,"LINESTRING (38.1110905 39.8764509, 38.1113624 39.8768089)",,,,,
472146665,residential,False,True,104.414,"LINESTRING (38.1110905 39.8764509, 38.1107041 39.8767726, 38.1106317 39.8768175, 38.1105487 39.8768535, 38.1100986 39.8769433)",,,,,
472169038,residential,False,False,18.639,"LINESTRING (38.1115029 39.8769939, 38.1116118 39.8771392)",,,,,
472169038,residential,False,True,23.81,"LINESTRING (38.1115029 39.8769939, 38.1113624 39.8768089)",,,,,
472169041,residential,False,False,109.971,"LINESTRING (38.1115029 39.8769939, 38.1106014 39.877118, 38.110239 39.8771852)",,,,,
472169042,residential,False,True,5.247,"LINESTRING (38.1125903 39.8770316, 38.112541 39.8770034)",,,,,
472169042,residential,False,False,14.695,"LINESTRING (38.1125903 39.8770316, 38.1126693 39.8770934, 38.1126985 39.8771331)",,,,,
472239098,residential,False,True,76.421,"LINESTRING (38.1125903 39.8770316, 38.111918 39.8773593, 38.1118928 39.8773731, 38.1118711 39.87739, 38.1118505 39.8774138)",,,,,
472212625,residential,False,False,39.568,"LINESTRING (38.111713 39.8778992, 38.1112797 39.8780259)",,,,,
396463539,residential,False,False,258.71399999999994,"LINESTRING (38.111713 39.8778992, 38.1114558 39.8781356, 38.1114222 39.8781681, 38.111385 39.8781983, 38.1113445 39.8782259, 38.1113011 39.8782507, 38.111255 39.8782725, 38.1112066 39.8782912, 38.1110845 39.8783492, 38.1110669 39.8783637, 38.111051 39.8783793, 38.1110368 39.8783959, 38.1110244 39.8784133, 38.111014 39.8784314, 38.1110056 39.8784502, 38.1109993 39.8784694, 38.1109871 39.8785405, 38.1109778 39.8785942, 38.1109626 39.8786471, 38.1109414 39.8786988, 38.1108117 39.8789089, 38.1107936 39.8789309, 38.1107699 39.8789494, 38.1107417 39.8789638, 38.1107103 39.8789735, 38.1106769 39.8789779, 38.1106431 39.8789769, 38.1104996 39.878957, 38.1103105 39.8789435, 38.1102431 39.8789506, 38.1101782 39.8789665, 38.1101179 39.8789905, 38.1100637 39.8790221, 38.1100173 39.8790603, 38.1099801 39.879104, 38.1099531 39.879152, 38.109937 39.8792027, 38.1099325 39.8792548, 38.1099396 39.8793068, 38.1099581 39.879357, 38.110017 39.8794048)",,,,,
472239099,residential,False,True,34.331,"LINESTRING (38.111713 39.8778992, 38.1117618 39.8778609, 38.1118187 39.8778262, 38.111882 39.8777969, 38.1120586 39.8777523)",,,,,
472169046,residential,False,True,80.97,"LINESTRING (38.1127656 39.8733303, 38.1128469 39.8726048)",,,,,
105641316,unclassified,False,False,86.158,"LINESTRING (38.1127656 39.8733303, 38.1125988 39.8733832, 38.1124242 39.8734184, 38.111791 39.8735262)",,,,,
105641316,unclassified,False,True,105.838,"LINESTRING (38.1127656 39.8733303, 38.1129216 39.8732606, 38.1130639 39.8731754, 38.1136988 39.8727086)",,,,,
105641357,secondary,False,False,25.642,"LINESTRING (38.1118117 39.8736746, 38.1118592 39.8739023)",,58-11,,,
105641357,secondary,False,True,16.596,"LINESTRING (38.1118117 39.8736746, 38.111791 39.8735262)",,58-11,,,
470074476,tertiary_link,False,True,38.939,"LINESTRING (38.1118117 39.8736746, 38.1117848 39.8737607, 38.1117602 39.8737892, 38.1117288 39.8738105, 38.111691 39.8738252, 38.111651 39.8738319, 38.11148 39.8738378)",,,,,
105641357,secondary,False,False,11.356,"LINESTRING (38.1118592 39.8739023, 38.1118903 39.8740016)",,58-11,,,
105641357,secondary,False,True,25.642,"LINESTRING (38.1118592 39.8739023, 38.1118117 39.8736746)",,58-11,,,
49157528,trunk,True,False,36.721,"LINESTRING (38.1111212 39.8716915, 38.110694 39.871731)",,D200,Sivas-Erzincan yolu,2,110
105641357,secondary,False,False,12.289,"LINESTRING (38.1111212 39.8716915, 38.1111836 39.8717911)",,58-11,,,
105641330,tertiary,False,False,14.622,"LINESTRING (38.1100685 39.8732325, 38.1102128 39.8733034)",,,,,
105641330,tertiary,False,True,65.347,"LINESTRING (38.1100685 39.8732325, 38.1094442 39.8728922)",,,,,
472169052,residential,False,True,79.842,"LINESTRING (38.1100685 39.8732325, 38.1099689 39.8732966, 38.109809 39.8733771, 38.1097064 39.8734205, 38.1096016 39.8734543, 38.1095015 39.8734778, 38.1093772 39.8734961, 38.1092249 39.8734967)",,,,,
472169047,residential,False,False,74.118,"LINESTRING (38.1119844 39.8725265, 38.1128469 39.8726048)",,,,,
105641315,secondary,False,False,92.70599999999999,"LINESTRING (38.1119844 39.8725265, 38.1118314 39.8730269, 38.1117654 39.8733426)",,,,,
105641315,secondary,False,True,107.988,"LINESTRING (38.1119844 39.8725265, 38.1121048 39.8720592, 38.1122074 39.8715707)",,,,,
49157528,trunk,True,False,93.668,"LINESTRING (38.1122074 39.8715707, 38.1118764 39.8716045, 38.1111212 39.8716915)",,D200,Sivas-Erzincan yolu,2,110
105641315,secondary,False,False,107.988,"LINESTRING (38.1122074 39.8715707, 38.1121048 39.8720592, 38.1119844 39.8725265)",,,,,
105641357,secondary,False,True,12.289,"LINESTRING (38.1111836 39.8717911, 38.1111212 39.8716915)",,58-11,,,
105641357,secondary,False,False,179.753,"LINESTRING (38.1111836 39.8717911, 38.111208 39.8718301, 38.1114467 39.8725509, 38.1116127 39.8730289, 38.1117654 39.8733426)",,58-11,,,
470360838,residential,False,True,41.848,"LINESTRING (38.1111836 39.8717911, 38.1110081 39.871772, 38.1106954 39.8717843)",,,,,
470360841,residential,False,False,5.928,"LINESTRING (38.1106954 39.8717843, 38.110694 39.871731)",,,,,
470360838,residential,False,False,41.848,"LINESTRING (38.1106954 39.8717843, 38.1110081 39.871772, 38.1111836 39.8717911)",,,,,
470360841,residential,False,True,197.805,"LINESTRING (38.1106954 39.8717843, 38.1107044 39.8721137, 38.1107084 39.8724566, 38.1107667 39.8734314, 38.1107624 39.8734919, 38.1107302 39.8735575)",,,,,
470360841,residential,False,True,5.928,"LINESTRING (38.110694 39.871731, 38.1106954 39.8717843)",,,,,
49157528,trunk,True,False,276.77700000000004,"LINESTRING (38.110694 39.871731, 38.110398 39.8717584, 38.1098714 39.8717846, 38.1093342 39.8718011, 38.1087657 39.8718106, 38.1082561 39.8718007, 38.1078558 39.8717799, 38.1074593 39.8717386)",,D200,Sivas-Erzincan yolu,2,110
470734658,unclassified,False,False,105.085,"LINESTRING (38.1097938 39.8757477, 38.1110171 39.8756392)",,,,,
470734655,unclassified,False,False,62.512,"LINESTRING (38.1097938 39.8757477, 38.1097047 39.8761576, 38.1097019 39.8763042)",,,,,
470734658,unclassified,False,True,16.229,"LINESTRING (38.1097938 39.8757477, 38.1096973 39.8757402, 38.1096056 39.8757275)",,,,,
105867545,tertiary,False,False,82.64699999999999,"LINESTRING (38.1097019 39.8763042, 38.1096393 39.8763385, 38.109581 39.8763904, 38.1095356 39.876454, 38.1094784 39.8765811, 38.1094274 39.8767099, 38.1093716 39.8768133, 38.1092777 39.8769586)",,,,,
105867545,tertiary,False,True,15.539,"LINESTRING (38.1097019 39.8763042, 38.1097736 39.8762865, 38.1098803 39.8762833)",,,,,
470734655,unclassified,False,True,62.512,"LINESTRING (38.1097019 39.8763042, 38.1097047 39.8761576, 38.1097938 39.8757477)",,,,,
470734658,unclassified,False,False,60.074,"LINESTRING (38.1112538 39.8756182, 38.1119419 39.8755041)",,,,,
470734658,unclassified,False,True,20.333,"LINESTRING (38.1112538 39.8756182, 38.1110171 39.8756392)",,,,,
472169044,residential,False,False,33.31,"LINESTRING (38.1112538 39.8756182, 38.1113057 39.8759151)",,,,,
470734661,unclassified,False,True,61.35,"LINESTRING (38.1078585 39.8739461, 38.1081391 39.8739499, 38.108243 39.87397, 38.1083233 39.8739952, 38.1083876 39.8740252, 38.1084323 39.8740587, 38.1084869 39.874129)",,,,,
470734665,unclassified,False,True,57.591,"LINESTRING (38.1078585 39.8739461, 38.1080095 39.8738998, 38.1081539 39.8738462, 38.1082934 39.8737762, 38.1084315 39.8736815)",,,,,
470734661,unclassified,False,False,61.349999999999994,"LINESTRING (38.1084869 39.874129, 38.1084323 39.8740587, 38.1083876 39.8740252, 38.1083233 39.8739952, 38.108243 39.87397, 38.1081391 39.8739499, 38.1078585 39.8739461)",,,,,
"[470734658, 470734660, 470734662]",unclassified,False,False,138.318,"LINESTRING (38.1084869 39.874129, 38.1085022 39.8742009, 38.1085073 39.8744758, 38.1085128 39.8745127, 38.1085297 39.8745542, 38.1085626 39.8745983, 38.1088958 39.8748616, 38.1089617 39.8749342, 38.1091396 39.8752116)",yes,,,,
470734662,unclassified,False,True,50.163,"LINESTRING (38.1084869 39.874129, 38.1084312 39.873879, 38.1084315 39.8736815)",,,,,
470734658,unclassified,False,False,16.229,"LINESTRING (38.1096056 39.8757275, 38.1096973 39.8757402, 38.1097938 39.8757477)",,,,,
470734658,unclassified,False,True,73.472,"LINESTRING (38.1096056 39.8757275, 38.1095437 39.8757145, 38.1094854 39.8756941, 38.1094321 39.8756667, 38.1093852 39.8756332, 38.1093459 39.8755944, 38.1093152 39.8755512, 38.1091696 39.8752584, 38.1091396 39.8752116)",,,,,
470734662,unclassified,False,False,50.163,"LINESTRING (38.1084315 39.8736815, 38.1084312 39.873879, 38.1084869 39.874129)",,,,,
470734665,unclassified,False,False,57.591,"LINESTRING (38.1084315 39.8736815, 38.1082934 39.8737762, 38.1081539 39.8738462, 38.1080095 39.8738998, 38.1078585 39.8739461)",,,,,
470734665,unclassified,False,True,72.32300000000001,"LINESTRING (38.1084315 39.8736815, 38.108622 39.8735035, 38.1090361 39.8732288)",,,,,
105867605,tertiary,False,False,11.398,"LINESTRING (38.1174972 39.874286, 38.1174272 39.8741987)",,,,,
105482285,residential,False,False,122.839,"LINESTRING (38.1174972 39.874286, 38.1169557 39.8744934, 38.1168892 39.8745241, 38.1168275 39.8745604, 38.1167716 39.8746018, 38.1167221 39.8746478, 38.1166797 39.8746977, 38.1166448 39.874751, 38.1166181 39.8748069, 38.1165997 39.8748648, 38.1165899 39.874924, 38.1165888 39.8749836, 38.1165945 39.8750275)",,,,,
105641241,residential,False,True,53.81100000000001,"LINESTRING (38.115298 39.8763608, 38.1153947 39.8762248, 38.1155312 39.8760706, 38.1156738 39.8759792)",,,,,
396462962,secondary,False,False,36.51,"LINESTRING (38.115298 39.8763608, 38.115275 39.876364, 38.1152562 39.8763701, 38.115238 39.8763797, 38.1151806 39.8764184, 38.1151543 39.8764323, 38.115122 39.8764448, 38.11509 39.8764531, 38.1150526 39.8764583, 38.1149078 39.8764705)",,58-11,İmranlı - Suşehri yolu,,
396462962,secondary,False,True,17.968,"LINESTRING (38.115298 39.8763608, 38.1153146 39.8763609, 38.1153338 39.8763637, 38.1153509 39.8763688, 38.1154779 39.8764384)",,58-11,İmranlı - Suşehri yolu,,
396462962,secondary,False,False,18.59,"LINESTRING (38.1158255 39.8766418, 38.1156519 39.8765408)",,58-11,İmranlı - Suşehri yolu,,
105641423,residential,False,True,69.642,"LINESTRING (38.1158255 39.8766418, 38.1160517 39.876457, 38.1161351 39.8763728, 38.1162378 39.8761177)",,,,,
396462962,secondary,False,True,31.508000000000003,"LINESTRING (38.1158255 39.8766418, 38.1160497 39.8767663, 38.1160574 39.8767701, 38.1160656 39.8767735, 38.1160741 39.8767763, 38.1160829 39.8767786, 38.1160919 39.8767803, 38.116101 39.8767814, 38.1161102 39.876782, 38.1161195 39.8767819, 38.1161287 39.8767813, 38.1161378 39.8767801)",,58-11,İmranlı - Suşehri yolu,,
396462962,secondary,False,False,18.711,"LINESTRING (38.1156519 39.8765408, 38.1154779 39.8764384)",,58-11,İmranlı - Suşehri yolu,,
396462962,secondary,False,True,18.59,"LINESTRING (38.1156519 39.8765408, 38.1158255 39.8766418)",,58-11,İmranlı - Suşehri yolu,,
472239092,residential,False,True,63.075,"LINESTRING (38.1156519 39.8765408, 38.115266 39.8770246)",,,,,
105641407,residential,False,True,69.101,"LINESTRING (38.1156519 39.8765408, 38.1157794 39.8764115, 38.1159959 39.8762534, 38.1162378 39.8761177)",,,,,
396462962,secondary,False,True,18.711,"LINESTRING (38.1154779 39.8764384, 38.1156519 39.8765408)",,58-11,İmranlı - Suşehri yolu,,
105641337,residential,False,True,96.12800000000001,"LINESTRING (38.1154779 39.8764384, 38.1156584 39.8762327, 38.1157151 39.8761795, 38.1157814 39.8761326, 38.1158589 39.8760917, 38.1159441 39.8760595, 38.1163293 39.8759051)",,,,,
