osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,maxspeed,access
438153146,False,,Banka Caddesi,residential,False,35.936,"LINESTRING (30.5195254 39.7728601, 30.5199326 39.7729407)",,,
438153146,False,,Banka Caddesi,residential,True,37.964,"LINESTRING (30.5195254 39.7728601, 30.5190933 39.7727809)",,,
137739265,True,,Süleyman Çakır Caddesi,secondary,False,63.406,"LINESTRING (30.5190917 39.7695183, 30.5184647 39.7692135)",,,
137945397,False,,İnhisar Sokak,unclassified,True,59.062,"LINESTRING (30.5190917 39.7695183, 30.518713 39.7699626)",,,
438153137,False,,,unclassified,False,7.895,"LINESTRING (30.5190917 39.7695183, 30.5191423 39.7694589)",,,
748656569,False,,,residential,False,39.804,"LINESTRING (30.519314 39.7747185, 30.5190887 39.7744052)",,,
748656569,False,,,residential,True,34.304,"LINESTRING (30.519314 39.7747185, 30.5194579 39.7750065)",,,
137739347,False,,Değirmen Sokak,residential,True,124.037,"LINESTRING (30.519314 39.7747185, 30.5197728 39.7745573, 30.5201778 39.774415, 30.5202639 39.7743706, 30.5203224 39.7743403, 30.5203415 39.7743305, 30.5204434 39.7742233, 30.5204745 39.7741638, 30.5204925 39.7741294)",,,
137739248,False,,Ertuğrul Bey Sokak,residential,True,71.358,"LINESTRING (30.5160338 39.7745758, 30.5167054 39.7741945)",,,
438155635,False,,Santral Sokak,unclassified,True,92.991,"LINESTRING (30.5160338 39.7745758, 30.5167686 39.7751926)",,,
438153142,False,,Ertuğrul Bey Sokak,residential,False,70.15899999999999,"LINESTRING (30.5160338 39.7745758, 30.5159686 39.7745979, 30.5158941 39.7746329, 30.5153472 39.7749201)",,,
439470069,False,,Sevtekin Sokak,residential,False,51.937,"LINESTRING (30.5238724 39.774723, 30.5233262 39.7745182)",,,
439470077,False,,Yunus Emre Caddesi,secondary,True,152.45,"LINESTRING (30.5238724 39.774723, 30.5242933 39.7733907)",,,
"[460334473, 505358195]",True,,Yunus Emre Caddesi,secondary,False,54.92999999999999,"LINESTRING (30.5238724 39.774723, 30.5238858 39.7748287, 30.5238614 39.7749537, 30.523813 39.7751218, 30.5238297 39.7752101)",yes,,
137739387,False,,Asarcıklı Caddesi,residential,True,90.796,"LINESTRING (30.5200953 39.7727849, 30.5211364 39.7729476)",,,
137739406,False,,Hamam Yolu Caddesi,residential,False,64.056,"LINESTRING (30.5200953 39.7727849, 30.5203771 39.7722511)",,,
137739406,False,,Hamam Yolu Caddesi,residential,True,22.214,"LINESTRING (30.5200953 39.7727849, 30.5199326 39.7729407)",,,
431216696,False,,Ziya Paşa Caddesi,secondary,True,9.352,"LINESTRING (30.5214501 39.77057, 30.5213428 39.7705865)",,,
431216696,False,,Ziya Paşa Caddesi,secondary,False,62.248999999999995,"LINESTRING (30.5214501 39.77057, 30.5220455 39.7707019, 30.5221475 39.7707308)",,,
439470071,False,,Hamam Yolu Caddesi,residential,True,251.726,"LINESTRING (30.5214501 39.77057, 30.5222002 39.7692756, 30.5224175 39.7689726, 30.5224476 39.7689295, 30.5227259 39.7685314)",,,
137739248,False,,Ertuğrul Bey Sokak,residential,False,36.272,"LINESTRING (30.517531 39.7738044, 30.5171572 39.7739589)",,,
137739275,False,,İki Eylül Caddesi,living_street,True,81.72300000000001,"LINESTRING (30.517531 39.7738044, 30.5175341 39.773819, 30.5176082 39.7741696, 30.51772 39.7745243)",,,
137739299,False,,,residential,True,11.818,"LINESTRING (30.517531 39.7738044, 30.5175592 39.7737873, 30.5175889 39.7737693, 30.5176396 39.7737386)",,,
460330492,True,,İki Eylül Caddesi,residential,False,52.339,"LINESTRING (30.517531 39.7738044, 30.5174326 39.7733812, 30.5174274 39.7733406)",,,
748656569,False,,,residential,False,20.443,"LINESTRING (30.5187668 39.7742609, 30.5185603 39.7741681)",,,
748656569,False,,,residential,True,31.847,"LINESTRING (30.5187668 39.7742609, 30.5190887 39.7744052)",,,
137739289,False,,,residential,False,48.055,"LINESTRING (30.5187668 39.7742609, 30.5189279 39.7739306, 30.518968 39.7738574)",,,
137739265,True,,Süleyman Çakır Caddesi,secondary,False,9.758000000000001,"LINESTRING (30.5203052 39.7701312, 30.5202714 39.7701126, 30.5202389 39.7700948, 30.5202123 39.7700802)",,,
431216697,True,,İki Eylül Caddesi,secondary,False,88.38,"LINESTRING (30.5203052 39.7701312, 30.5198899 39.7705145, 30.5196073 39.7707156)",,,
212371309,False,,Yalbı Sokak,residential,True,62.551,"LINESTRING (30.5194579 39.7750065, 30.5187314 39.7750749)",,,
748656569,False,,,residential,False,34.304,"LINESTRING (30.5194579 39.7750065, 30.519314 39.7747185)",,,
212371311,False,,,residential,True,97.49,"LINESTRING (30.5194579 39.7750065, 30.5191737 39.7749773, 30.5190131 39.7748805, 30.5188399 39.7747449, 30.5186699 39.7745973, 30.5185735 39.7745128)",,,
"[682321968, 748656569, 748656570]",False,,,residential,True,84.29699999999998,"LINESTRING (30.5194579 39.7750065, 30.5194954 39.7751075, 30.5195491 39.7752106, 30.5197127 39.7756078, 30.5197638 39.7757098, 30.519771 39.7757249)",yes,,
137739248,False,,Ertuğrul Bey Sokak,residential,False,71.358,"LINESTRING (30.5167054 39.7741945, 30.5160338 39.7745758)",,,
137739248,False,,Ertuğrul Bey Sokak,residential,True,46.66,"LINESTRING (30.5167054 39.7741945, 30.5171572 39.7739589)",,,
138227809,False,,Yeşiltepe Sokak,residential,False,42.457,"LINESTRING (30.5167054 39.7741945, 30.5162226 39.7741045)",,,
138227803,False,,Metin Bey Sokak,residential,True,32.404,"LINESTRING (30.5144137 39.777, 30.5141107 39.7768248)",,,
56681582,False,,Çınarcık Sokak,residential,True,136.173,"LINESTRING (30.5144137 39.777, 30.5147929 39.7766788, 30.5154987 39.7761032)",,,
213164482,False,,,residential,True,25.232,"LINESTRING (30.5227259 39.7685314, 30.5228118 39.7683143)",,,
137739408,False,,Hamidiye Sokak,residential,True,96.249,"LINESTRING (30.5227259 39.7685314, 30.5228466 39.7685355, 30.5237988 39.7685499, 30.5238517 39.7685513)",,,
439470071,False,,Hamam Yolu Caddesi,residential,False,251.726,"LINESTRING (30.5227259 39.7685314, 30.5224476 39.7689295, 30.5224175 39.7689726, 30.5222002 39.7692756, 30.5214501 39.77057)",,,
137739294,False,,Gülnihal Sokak,residential,True,209.987,"LINESTRING (30.5241137 39.7710178, 30.5235102 39.7728484)",,,
431216696,False,,Ziya Paşa Caddesi,secondary,True,73.241,"LINESTRING (30.5241137 39.7710178, 30.5232624 39.7709422)",,,
138227800,False,,Adalar Sokak,residential,False,74.534,"LINESTRING (30.5167829 39.7769136, 30.5161674 39.7764387)",,,
138227810,False,,Akınlar Sokak,residential,False,48.71,"LINESTRING (30.5135499 39.7752809, 30.5130349 39.7750932)",,,
138227810,False,,Akınlar Sokak,residential,True,66.354,"LINESTRING (30.5135499 39.7752809, 30.5142204 39.7755818)",,,
772927899,False,,Şirin Sokak,residential,False,45.146,"LINESTRING (30.5135499 39.7752809, 30.5137645 39.7749099)",,,
772927899,False,,Şirin Sokak,residential,True,49.725,"LINESTRING (30.5135499 39.7752809, 30.5133246 39.7756932)",,,
138227801,False,,Özmen Sokak,residential,False,46.206,"LINESTRING (30.5137645 39.7749099, 30.5132708 39.7747405)",,,
138227801,False,,Özmen Sokak,residential,True,61.694,"LINESTRING (30.5137645 39.7749099, 30.5144349 39.7751157)",,,
772927899,False,,Şirin Sokak,residential,True,45.146,"LINESTRING (30.5137645 39.7749099, 30.5135499 39.7752809)",,,
772927899,False,,Şirin Sokak,residential,False,92.461,"LINESTRING (30.5137645 39.7749099, 30.5139093 39.7746254, 30.5140745 39.7742007, 30.5140833 39.774178, 30.5141053 39.7741214)",,,
305177241,True,,Şair Fuzuli Caddesi,secondary,False,48.077,"LINESTRING (30.5141053 39.7741214, 30.5137233 39.773804)",,,
1226711961,False,,Şiriyer Sokak,residential,False,51.042,"LINESTRING (30.5141053 39.7741214, 30.5142909 39.7736851)",,,
772927899,False,,Şirin Sokak,residential,True,92.461,"LINESTRING (30.5141053 39.7741214, 30.5140833 39.774178, 30.5140745 39.7742007, 30.5139093 39.7746254, 30.5137645 39.7749099)",,,
138227809,False,,Yeşiltepe Sokak,residential,False,21.661,"LINESTRING (30.5142909 39.7736851, 30.5140432 39.7736438)",,,
138227809,False,,Yeşiltepe Sokak,residential,True,86.864,"LINESTRING (30.5142909 39.7736851, 30.5152673 39.7739021)",,,
1226711961,False,,Şiriyer Sokak,residential,True,51.042,"LINESTRING (30.5142909 39.7736851, 30.5141053 39.7741214)",,,
138227803,False,,Metin Bey Sokak,residential,False,116.772,"LINESTRING (30.5129614 39.7762568, 30.5141107 39.7768248)",,,
772927899,False,,Şirin Sokak,residential,False,58.836,"LINESTRING (30.5129614 39.7762568, 30.5132804 39.7757879)",,,
772927899,False,,Şirin Sokak,residential,False,11.187,"LINESTRING (30.5132804 39.7757879, 30.5133246 39.7756932)",,,
772927899,False,,Şirin Sokak,residential,True,58.836,"LINESTRING (30.5132804 39.7757879, 30.5129614 39.7762568)",,,
138227805,False,,Cami Sokak,residential,False,72.368,"LINESTRING (30.5132804 39.7757879, 30.5135711 39.7758149, 30.5141211 39.7758659)",,,
138227811,False,,Duru Sokak,residential,True,53.54,"LINESTRING (30.5133246 39.7756932, 30.5127767 39.7754597)",,,
772927899,False,,Şirin Sokak,residential,False,49.725,"LINESTRING (30.5133246 39.7756932, 30.5135499 39.7752809)",,,
772927899,False,,Şirin Sokak,residential,True,11.187,"LINESTRING (30.5133246 39.7756932, 30.5132804 39.7757879)",,,
181551102,False,4,Mustafa Kemal Atatürk Caddesi,primary,False,56.449,"LINESTRING (30.5140817 39.7723617, 30.5145081 39.771974)",,,
181551102,False,4,Mustafa Kemal Atatürk Caddesi,primary,True,56.23,"LINESTRING (30.5140817 39.7723617, 30.5137078 39.7727778)",,,
137945397,False,,İnhisar Sokak,unclassified,False,58.722,"LINESTRING (30.5183366 39.7704044, 30.518713 39.7699626)",,,
700510919,False,,Kıbrıs Şehitleri Caddesi,secondary,False,42.406000000000006,"LINESTRING (30.5183366 39.7704044, 30.5184931 39.7704921, 30.5187376 39.770629)",,,
700510919,False,,Kıbrıs Şehitleri Caddesi,secondary,True,55.963,"LINESTRING (30.5183366 39.7704044, 30.5178733 39.7701235, 30.5178225 39.7700927)",,,
213118404,False,,Kıbrıs şehitleri Caddesi,secondary,True,94.33,"LINESTRING (30.5163539 39.7691021, 30.515494 39.7685703)",,,
713355658,False,,Kıbrıs Şehitleri Caddesi,secondary,False,68.15,"LINESTRING (30.5163539 39.7691021, 30.5169534 39.7695062)",,,
137945409,False,,Hamamyolu Sokak,residential,True,89.281,"LINESTRING (30.5163539 39.7691021, 30.5168759 39.7685314, 30.5169455 39.7684407)",,,
700510918,False,,Mustafa Kemal Atatürk Caddesi,primary,True,99.965,"LINESTRING (30.5169534 39.7695062, 30.5162278 39.7702113)",,,
700510920,False,,Mustafa Kemal Atatürk Caddesi,primary,False,36.427,"LINESTRING (30.5169534 39.7695062, 30.5172096 39.7692444)",,,
713355658,False,,Kıbrıs Şehitleri Caddesi,secondary,True,68.15,"LINESTRING (30.5169534 39.7695062, 30.5163539 39.7691021)",,,
700510919,False,,Kıbrıs Şehitleri Caddesi,secondary,False,98.846,"LINESTRING (30.5169534 39.7695062, 30.5173785 39.7697919, 30.5178225 39.7700927)",,,
138227810,False,,Akınlar Sokak,residential,True,48.71,"LINESTRING (30.5130349 39.7750932, 30.5135499 39.7752809)",,,
772927900,False,,Çandarlı Sokak,residential,False,44.097,"LINESTRING (30.5130349 39.7750932, 30.5132708 39.7747405)",,,
772927900,False,,Çandarlı Sokak,residential,True,46.343,"LINESTRING (30.5130349 39.7750932, 30.5127767 39.7754597)",,,
138227811,False,,Duru Sokak,residential,False,53.54,"LINESTRING (30.5127767 39.7754597, 30.5133246 39.7756932)",,,
772927900,False,,Çandarlı Sokak,residential,False,46.343,"LINESTRING (30.5127767 39.7754597, 30.5130349 39.7750932)",,,
56681582,False,,Çınarcık Sokak,residential,True,11.354,"LINESTRING (30.5154987 39.7761032, 30.5156004 39.7760375)",,,
138227805,False,,Cami Sokak,residential,True,82.61,"LINESTRING (30.5154987 39.7761032, 30.5145584 39.7759309)",,,
56681582,False,,Çınarcık Sokak,residential,False,136.173,"LINESTRING (30.5154987 39.7761032, 30.5147929 39.7766788, 30.5144137 39.777)",,,
138227801,False,,Özmen Sokak,residential,False,61.694,"LINESTRING (30.5144349 39.7751157, 30.5137645 39.7749099)",,,
138227801,False,,Özmen Sokak,residential,True,50.348,"LINESTRING (30.5144349 39.7751157, 30.5149824 39.7752829)",,,
138227802,False,,Sökmen Sokak,residential,False,54.974,"LINESTRING (30.5144349 39.7751157, 30.5142204 39.7755818)",,,
138227802,False,,Sökmen Sokak,residential,True,60.738,"LINESTRING (30.5144349 39.7751157, 30.5147881 39.7746417)",,,
138227802,False,,Sökmen Sokak,residential,False,60.738,"LINESTRING (30.5147881 39.7746417, 30.5144349 39.7751157)",,,
305177241,True,,Şair Fuzuli Caddesi,secondary,False,82.172,"LINESTRING (30.5147881 39.7746417, 30.5141053 39.7741214)",,,
1226711962,False,,Sökmener Sokak,residential,True,91.872,"LINESTRING (30.5147881 39.7746417, 30.5152673 39.7739021)",,,
138227808,False,,Esen Sokak,residential,False,34.294,"LINESTRING (30.5159493 39.7735535, 30.5161067 39.7732698)",,,
138227808,False,,Esen Sokak,residential,True,52.472,"LINESTRING (30.5159493 39.7735535, 30.5157968 39.7740106)",,,
138227816,False,,Dilekli Sokak,residential,False,106.726,"LINESTRING (30.5159493 39.7735535, 30.5147969 39.7731837)",,,
138227816,False,,Dilekli Sokak,residential,True,41.015,"LINESTRING (30.5159493 39.7735535, 30.516394 39.7736922)",,,
138227816,False,,Dilekli Sokak,residential,False,41.015,"LINESTRING (30.516394 39.7736922, 30.5159493 39.7735535)",,,
138227816,False,,Dilekli Sokak,residential,True,71.65,"LINESTRING (30.516394 39.7736922, 30.5171572 39.7739589)",,,
438153143,True,,Demirciler Sokak,residential,False,48.129,"LINESTRING (30.516394 39.7736922, 30.5162226 39.7741045)",,,
138227808,False,,Esen Sokak,residential,True,47.901,"LINESTRING (30.5162823 39.7728607, 30.5161067 39.7732698)",,,
213164507,True,,Konuk Sokak,residential,False,18.443,"LINESTRING (30.5162823 39.7728607, 30.5161065 39.7727645)",,,
213164507,True,,Konuk Sokak,residential,False,75.98,"LINESTRING (30.5157812 39.7725863, 30.5150298 39.7722211)",,,
438153141,False,,Reşadiye Esnafı Sokak,residential,True,70.499,"LINESTRING (30.5157812 39.7725863, 30.5162784 39.7720804)",,,
138227809,False,,Yeşiltepe Sokak,residential,False,86.864,"LINESTRING (30.5152673 39.7739021, 30.5142909 39.7736851)",,,
138227809,False,,Yeşiltepe Sokak,residential,True,46.833,"LINESTRING (30.5152673 39.7739021, 30.5157968 39.7740106)",,,
1226711962,False,,Sökmener Sokak,residential,False,91.872,"LINESTRING (30.5152673 39.7739021, 30.5147881 39.7746417)",,,
138227801,False,,Özmen Sokak,residential,True,46.206,"LINESTRING (30.5132708 39.7747405, 30.5137645 39.7749099)",,,
772927900,False,,Çandarlı Sokak,residential,True,44.097,"LINESTRING (30.5132708 39.7747405, 30.5130349 39.7750932)",,,
138227802,False,,Sökmen Sokak,residential,True,32.71,"LINESTRING (30.5141211 39.7758659, 30.5142204 39.7755818)",,,
138227805,False,,Cami Sokak,residential,False,38.064,"LINESTRING (30.5141211 39.7758659, 30.5145584 39.7759309)",,,
138227805,False,,Cami Sokak,residential,True,72.368,"LINESTRING (30.5141211 39.7758659, 30.5135711 39.7758149, 30.5132804 39.7757879)",,,
138227809,False,,Yeşiltepe Sokak,residential,True,21.661,"LINESTRING (30.5140432 39.7736438, 30.5142909 39.7736851)",,,
138227818,True,,Reşadiye Esnafı Sokak,residential,False,55.733,"LINESTRING (30.5140432 39.7736438, 30.5145516 39.7733299)",,,
138227806,False,,Başarı Sokak,residential,True,52.88,"LINESTRING (30.5166147 39.7761101, 30.5161674 39.7764387)",,,
213164442,False,,Başarı Sokak,residential,True,78.577,"LINESTRING (30.5166147 39.7761101, 30.5172346 39.7755882)",,,
305177241,True,,Şair Fuzuli Caddesi,secondary,False,64.972,"LINESTRING (30.5166147 39.7761101, 30.5160734 39.7756998)",,,
138227802,False,,Sökmen Sokak,residential,False,32.71,"LINESTRING (30.5142204 39.7755818, 30.5141211 39.7758659)",,,
138227802,False,,Sökmen Sokak,residential,True,54.974,"LINESTRING (30.5142204 39.7755818, 30.5144349 39.7751157)",,,
138227810,False,,Akınlar Sokak,residential,False,66.354,"LINESTRING (30.5142204 39.7755818, 30.5135499 39.7752809)",,,
138227810,False,,Akınlar Sokak,residential,True,42.623,"LINESTRING (30.5142204 39.7755818, 30.5146678 39.7757512)",,,
138227818,True,,Reşadiye Esnafı Sokak,residential,False,32.631,"LINESTRING (30.5137233 39.773804, 30.5140432 39.7736438)",,,
305177241,True,,Şair Fuzuli Caddesi,secondary,False,66.411,"LINESTRING (30.5137233 39.773804, 30.5131409 39.7734086)",,,
138227815,False,,Nurgül Sokak,residential,True,33.264,"LINESTRING (30.5137233 39.773804, 30.5136013 39.7738871, 30.513432 39.7740024)",,,
138227808,False,,Esen Sokak,residential,False,52.472,"LINESTRING (30.5157968 39.7740106, 30.5159493 39.7735535)",,,
138227808,False,,Esen Sokak,residential,True,108.185,"LINESTRING (30.5157968 39.7740106, 30.5153472 39.7749201)",,,
138227809,False,,Yeşiltepe Sokak,residential,False,46.833,"LINESTRING (30.5157968 39.7740106, 30.5152673 39.7739021)",,,
138227809,False,,Yeşiltepe Sokak,residential,True,37.87,"LINESTRING (30.5157968 39.7740106, 30.5161669 39.7740892, 30.5162226 39.7741045)",,,
138227809,False,,Yeşiltepe Sokak,residential,True,42.457,"LINESTRING (30.5162226 39.7741045, 30.5167054 39.7741945)",,,
138227809,False,,Yeşiltepe Sokak,residential,False,37.87,"LINESTRING (30.5162226 39.7741045, 30.5161669 39.7740892, 30.5157968 39.7740106)",,,
438153143,True,,Demirciler Sokak,residential,False,55.053000000000004,"LINESTRING (30.5162226 39.7741045, 30.5160495 39.7744766, 30.5160338 39.7745758)",,,
138227800,False,,Adalar Sokak,residential,False,65.864,"LINESTRING (30.5161674 39.7764387, 30.5156004 39.7760375)",,,
138227800,False,,Adalar Sokak,residential,True,74.534,"LINESTRING (30.5161674 39.7764387, 30.5167829 39.7769136)",,,
138227806,False,,Başarı Sokak,residential,False,52.88,"LINESTRING (30.5161674 39.7764387, 30.5166147 39.7761101)",,,
138227816,False,,Dilekli Sokak,residential,True,106.726,"LINESTRING (30.5147969 39.7731837, 30.5159493 39.7735535)",,,
138227818,True,,Reşadiye Esnafı Sokak,residential,False,32.854,"LINESTRING (30.5147969 39.7731837, 30.5150405 39.7730396, 30.5151058 39.7730082)",,,
137739412,False,,Konuk Sokak,residential,True,57.394000000000005,"LINESTRING (30.5173463 39.7729467, 30.5167848 39.7730703, 30.5167016 39.7730495)",,,
438153146,False,,Banka Caddesi,residential,False,9.992,"LINESTRING (30.5173463 39.7729467, 30.5173736 39.7729415, 30.5174062 39.7729363, 30.5174596 39.7729247)",,,
"[438153139, 460221965]",True,,İki Eylül Caddesi,residential,False,143.008,"LINESTRING (30.5173463 39.7729467, 30.5173253 39.7728396, 30.5172968 39.7727076, 30.5172645 39.7725398, 30.5172421 39.7724485, 30.5172205 39.7723627, 30.517197 39.772236, 30.5171796 39.772144, 30.5171538 39.7720599, 30.5170974 39.7719666, 30.5170037 39.7718675, 30.5168352 39.7717713)",,,
137739387,False,,Asarcıklı Caddesi,residential,True,25.172,"LINESTRING (30.5222567 39.7730922, 30.5225452 39.7731378)",,,
212371299,False,,Avar Sokak,residential,False,102.843,"LINESTRING (30.5222567 39.7730922, 30.5219158 39.7739792)",,,
137739387,False,,Asarcıklı Caddesi,residential,False,97.186,"LINESTRING (30.5222567 39.7730922, 30.5221664 39.7730694, 30.5211364 39.7729476)",,,
212371301,False,,Kınav Sokak,residential,False,101.243,"LINESTRING (30.5227051 39.7731744, 30.5224075 39.7740557)",,,
137739387,False,,Asarcıklı Caddesi,residential,False,14.471,"LINESTRING (30.5227051 39.7731744, 30.5226204 39.7731435, 30.5225452 39.7731378)",,,
137739387,False,,Asarcıklı Caddesi,residential,True,57.921,"LINESTRING (30.5227051 39.7731744, 30.5232842 39.773246, 30.5233727 39.7732629)",,,
212371305,False,,Kafadar Sokak,residential,False,128.4,"LINESTRING (30.5233727 39.7732629, 30.5230716 39.7743942)",,,
137739387,False,,Asarcıklı Caddesi,residential,False,57.921,"LINESTRING (30.5233727 39.7732629, 30.5232842 39.773246, 30.5227051 39.7731744)",,,
137739387,False,,Asarcıklı Caddesi,residential,True,28.306,"LINESTRING (30.5233727 39.7732629, 30.5235994 39.773312, 30.5236943 39.7733214)",,,
137739387,False,,Asarcıklı Caddesi,residential,True,51.769,"LINESTRING (30.5236943 39.7733214, 30.5242933 39.7733907)",,,
212371303,False,,Kaptan Sokak,residential,False,136.746,"LINESTRING (30.5236943 39.7733214, 30.5233262 39.7745182)",,,
137739387,False,,Asarcıklı Caddesi,residential,False,28.306,"LINESTRING (30.5236943 39.7733214, 30.5235994 39.773312, 30.5233727 39.7732629)",,,
137739289,False,,,residential,False,45.897,"LINESTRING (30.5191793 39.7734715, 30.5193893 39.7730916)",,,
137739289,False,,,residential,True,29.569,"LINESTRING (30.5191793 39.7734715, 30.5190451 39.7737166)",,,
212371302,False,,,residential,False,32.593,"LINESTRING (30.5191793 39.7734715, 30.5195301 39.7735865)",,,
137739299,False,,,residential,True,18.719,"LINESTRING (30.518164 39.7735963, 30.5183752 39.7735517)",,,
137739299,False,,,residential,False,47.974000000000004,"LINESTRING (30.518164 39.7735963, 30.5180133 39.7736327, 30.5177048 39.7736991, 30.5176396 39.7737386)",,,
212371312,False,,,residential,False,91.278,"LINESTRING (30.518164 39.7735963, 30.5181906 39.7740002, 30.5182379 39.7741914, 30.5182946 39.7742665, 30.5184132 39.7743661)",,,
212371299,False,,Avar Sokak,residential,True,102.843,"LINESTRING (30.5219158 39.7739792, 30.5222567 39.7730922)",,,
439470069,False,,Sevtekin Sokak,residential,False,41.903,"LINESTRING (30.5219158 39.7739792, 30.5218354 39.7739677, 30.5214304 39.7739265)",,,
439470069,False,,Sevtekin Sokak,residential,True,42.921,"LINESTRING (30.5219158 39.7739792, 30.5223558 39.7740419, 30.5224075 39.7740557)",,,
212371301,False,,Kınav Sokak,residential,True,101.243,"LINESTRING (30.5224075 39.7740557, 30.5227051 39.7731744)",,,
439470069,False,,Sevtekin Sokak,residential,False,42.921,"LINESTRING (30.5224075 39.7740557, 30.5223558 39.7740419, 30.5219158 39.7739792)",,,
439470069,False,,Sevtekin Sokak,residential,True,68.697,"LINESTRING (30.5224075 39.7740557, 30.5225641 39.7740976, 30.5227045 39.774178, 30.5229771 39.774347, 30.5230716 39.7743942)",,,
212371311,False,,,residential,False,25.353,"LINESTRING (30.5185603 39.7741681, 30.5184132 39.7743661)",,,
212371311,False,,,residential,True,46.513,"LINESTRING (30.5185603 39.7741681, 30.5187697 39.773782)",,,
748656569,False,,,residential,True,20.443,"LINESTRING (30.5185603 39.7741681, 30.5187668 39.7742609)",,,
748656569,False,,,residential,False,71.444,"LINESTRING (30.5185603 39.7741681, 30.5185093 39.7741269, 30.5184825 39.7740506, 30.5184557 39.7738321, 30.5183752 39.7735517)",,,
212371311,False,,,residential,False,21.302,"LINESTRING (30.5184132 39.7743661, 30.5185735 39.7745128)",,,
212371311,False,,,residential,True,25.353,"LINESTRING (30.5184132 39.7743661, 30.5185603 39.7741681)",,,
212371312,False,,,residential,False,89.38499999999999,"LINESTRING (30.5184132 39.7743661, 30.5181209 39.7748043, 30.5179454 39.775085)",,,
212371312,False,,,residential,True,91.27799999999999,"LINESTRING (30.5184132 39.7743661, 30.5182946 39.7742665, 30.5182379 39.7741914, 30.5181906 39.7740002, 30.518164 39.7735963)",,,
212371305,False,,Kafadar Sokak,residential,True,128.4,"LINESTRING (30.5230716 39.7743942, 30.5233727 39.7732629)",,,
439470069,False,,Sevtekin Sokak,residential,False,68.697,"LINESTRING (30.5230716 39.7743942, 30.5229771 39.774347, 30.5227045 39.774178, 30.5225641 39.7740976, 30.5224075 39.7740557)",,,
439470069,False,,Sevtekin Sokak,residential,True,25.766000000000002,"LINESTRING (30.5230716 39.7743942, 30.5232785 39.7744975, 30.5233262 39.7745182)",,,
212371303,False,,Kaptan Sokak,residential,True,136.746,"LINESTRING (30.5233262 39.7745182, 30.5236943 39.7733214)",,,
439470069,False,,Sevtekin Sokak,residential,True,51.937,"LINESTRING (30.5233262 39.7745182, 30.5238724 39.774723)",,,
439470069,False,,Sevtekin Sokak,residential,False,25.766000000000002,"LINESTRING (30.5233262 39.7745182, 30.5232785 39.7744975, 30.5230716 39.7743942)",,,
138227817,False,,Başarı Sokak,unclassified,False,72.337,"LINESTRING (30.5178811 39.7751683, 30.5172346 39.7755882)",,,
137739275,False,,İki Eylül Caddesi,living_street,False,72.922,"LINESTRING (30.5178811 39.7751683, 30.517855 39.7750632, 30.51772 39.7745243)",,,
137739275,False,,İki Eylül Caddesi,living_street,True,113.936,"LINESTRING (30.5178811 39.7751683, 30.517981 39.7755889, 30.518099 39.7760919, 30.5181223 39.776176)",,,
212371309,False,,Yalbı Sokak,residential,False,7.424000000000001,"LINESTRING (30.5178811 39.7751683, 30.5179081 39.7751666, 30.5179387 39.7751648, 30.5179677 39.775163)",,,
212371312,False,,,residential,True,10.771,"LINESTRING (30.5178811 39.7751683, 30.5179015 39.7751418, 30.5179247 39.7751118, 30.5179454 39.775085)",,,
137945409,False,,Hamamyolu Sokak,residential,False,89.281,"LINESTRING (30.5169455 39.7684407, 30.5168759 39.7685314, 30.5163539 39.7691021)",,,
213118446,False,,Ulusal Sokak,residential,False,72.79599999999999,"LINESTRING (30.5169455 39.7684407, 30.5175351 39.7688006, 30.5176334 39.7688084)",,,
700510921,False,,Mustafa Kemal Atatürk Caddesi,primary,False,31.18,"LINESTRING (30.5179829 39.7684478, 30.5182027 39.768224)",,,
700510921,False,,Mustafa Kemal Atatürk Caddesi,primary,True,6.699,"LINESTRING (30.5179829 39.7684478, 30.5179357 39.7684959)",,,
213164487,False,,Türe Sokak,residential,False,76.334,"LINESTRING (30.5182027 39.768224, 30.5189359 39.768616)",,,
700510921,False,,Mustafa Kemal Atatürk Caddesi,primary,True,31.18,"LINESTRING (30.5182027 39.768224, 30.5179829 39.7684478)",,,
213164509,False,,Okullar Sokak,residential,False,31.654,"LINESTRING (30.521174 39.7682641, 30.5209614 39.7684972)",,,
213164510,False,,Tanış Sokak,residential,False,69.09899999999999,"LINESTRING (30.521174 39.7682641, 30.5215001 39.7685013, 30.5217697 39.7686841)",,,
213164482,False,,,residential,False,25.232,"LINESTRING (30.5228118 39.7683143, 30.5227259 39.7685314)",,,
213164512,False,,Bilir Sokak,residential,False,37.049,"LINESTRING (30.5191491 39.7683259, 30.5189359 39.768616)",,,
438132658,False,,Tayfun Sokak,residential,True,60.263,"LINESTRING (30.5191491 39.7683259, 30.5197549 39.7686032)",,,
213164441,False,,Bilgiç Sokak,residential,False,79.477,"LINESTRING (30.5179357 39.7684959, 30.5187205 39.7688793)",,,
700510921,False,,Mustafa Kemal Atatürk Caddesi,primary,False,6.699,"LINESTRING (30.5179357 39.7684959, 30.5179829 39.7684478)",,,
700510921,False,,Mustafa Kemal Atatürk Caddesi,primary,True,36.266,"LINESTRING (30.5179357 39.7684959, 30.5176853 39.7687592)",,,
213164509,False,,Okullar Sokak,residential,False,60.551,"LINESTRING (30.5209614 39.7684972, 30.5205516 39.7689414)",,,
