osmid,highway,oneway,reversed,length,geometry,ref,name
174580755,tertiary,False,False,227.499,"LINESTRING (41.0110497 39.2916019, 41.0107987 39.2918523, 41.0091964 39.2930572)",,
174580773,residential,False,False,226.77800000000002,"LINESTRING (41.0110497 39.2916019, 41.0111382 39.2929034, 41.0110418 39.2933458, 41.0110194 39.2934486, 41.01096 39.293626)",,
174580755,tertiary,False,False,13.879,"LINESTRING (41.0091964 39.2930572, 41.0090756 39.2931399)",,
174580717,primary,True,False,106.494,"LINESTRING (41.0091964 39.2930572, 41.0095254 39.2933764, 41.0096341 39.2935446, 41.0098429 39.2938678)",D950,Erzurum-Bingöl yolu
174580755,tertiary,False,True,227.499,"LINESTRING (41.0091964 39.2930572, 41.0107987 39.2918523, 41.0110497 39.2916019)",,
174580755,tertiary,False,True,13.879,"LINESTRING (41.0090756 39.2931399, 41.0091964 39.2930572)",,
174580741,residential,False,False,79.588,"LINESTRING (41.01096 39.293626, 41.0114978 39.2942083)",,
174580773,residential,False,False,101.997,"LINESTRING (41.01096 39.293626, 41.0107732 39.2937443, 41.0098429 39.2938678)",,
174580773,residential,False,True,226.778,"LINESTRING (41.01096 39.293626, 41.0110194 39.2934486, 41.0110418 39.2933458, 41.0111382 39.2929034, 41.0110497 39.2916019)",,
174580766,residential,False,False,113.00299999999999,"LINESTRING (41.0125728 39.293626, 41.0119886 39.2939216, 41.0119107 39.293961, 41.0114978 39.2942083)",,
174580729,residential,False,False,138.763,"LINESTRING (41.0079991 39.2940207, 41.008371 39.293961, 41.0088888 39.2938165, 41.0095097 39.2935977)",,
174580729,residential,False,True,335.505,"LINESTRING (41.0079991 39.2940207, 41.0072251 39.294145, 41.0068516 39.2941713, 41.0063593 39.2940793, 41.0060792 39.2940924, 41.0059433 39.2941318, 41.005799 39.2943355, 41.0049312 39.2952832)",,
"[174580761, 174580764]",residential,False,False,117.06400000000001,"LINESTRING (41.0079991 39.2940207, 41.0080739 39.2942829, 41.0080145 39.2944603, 41.0080654 39.2945785, 41.0082267 39.2945851, 41.0086028 39.2943882)",,
174580741,residential,False,True,79.588,"LINESTRING (41.0114978 39.2942083, 41.01096 39.293626)",,
174580766,residential,False,False,105.35900000000001,"LINESTRING (41.0114978 39.2942083, 41.0111977 39.294388, 41.0104722 39.2947231)",,
174580766,residential,False,True,113.003,"LINESTRING (41.0114978 39.2942083, 41.0119107 39.293961, 41.0119886 39.2939216, 41.0125728 39.293626)",,
174580740,residential,False,False,68.771,"LINESTRING (41.0086028 39.2943882, 41.009118 39.294861)",,
174580761,residential,False,False,111.06,"LINESTRING (41.0086028 39.2943882, 41.0093557 39.2939939, 41.0097122 39.2938888)",,
"[174580761, 174580764]",residential,False,True,117.06400000000001,"LINESTRING (41.0086028 39.2943882, 41.0082267 39.2945851, 41.0080654 39.2945785, 41.0080145 39.2944603, 41.0080739 39.2942829, 41.0079991 39.2940207)",,
174580717,primary,True,False,23.924,"LINESTRING (41.0103149 39.2945457, 41.0104722 39.2947231)",D950,Erzurum-Bingöl yolu
174580727,residential,False,True,19.906,"LINESTRING (41.0103149 39.2945457, 41.0100853 39.2945675)",,
174580727,residential,False,False,19.906,"LINESTRING (41.0100853 39.2945675, 41.0103149 39.2945457)",,
174580719,primary,True,False,82.44,"LINESTRING (41.0100853 39.2945675, 41.0100347 39.294526, 41.0097122 39.2938888)",D950,Erzurum-Bingöl yolu
174580727,residential,False,True,89.724,"LINESTRING (41.0100853 39.2945675, 41.0097886 39.2946245, 41.009118 39.294861)",,
174580756,residential,False,False,101.89699999999999,"LINESTRING (41.0100853 39.2945675, 41.010213 39.2950844, 41.0103636 39.2954567)",,
174580774,residential,False,True,46.336,"LINESTRING (41.0120726 39.294588, 41.0123808 39.2949297)",,
174580717,primary,True,False,35.435,"LINESTRING (41.0104722 39.2947231, 41.0107053 39.2949858)",D950,Erzurum-Bingöl yolu
174580766,residential,False,False,14.019,"LINESTRING (41.0104722 39.2947231, 41.0103149 39.2947559)",,
174580766,residential,False,True,105.35900000000001,"LINESTRING (41.0104722 39.2947231, 41.0111977 39.294388, 41.0114978 39.2942083)",,
174580719,primary,True,False,28.797,"LINESTRING (41.0103149 39.2947559, 41.0100853 39.2945675)",D950,Erzurum-Bingöl yolu
174580766,residential,False,True,14.019,"LINESTRING (41.0103149 39.2947559, 41.0104722 39.2947231)",,
174580740,residential,False,True,68.771,"LINESTRING (41.009118 39.294861, 41.0086028 39.2943882)",,
174580727,residential,False,False,89.724,"LINESTRING (41.009118 39.294861, 41.0097886 39.2946245, 41.0100853 39.2945675)",,
174580727,residential,False,True,292.34999999999997,"LINESTRING (41.009118 39.294861, 41.0083371 39.2952092, 41.00804 39.2952289, 41.0077938 39.2953077, 41.0075307 39.2953865, 41.007276 39.2954457, 41.0068686 39.295623, 41.0060113 39.2958727)",,
174580719,primary,True,False,42.216,"LINESTRING (41.0107053 39.2949858, 41.0103149 39.2947559)",D950,Erzurum-Bingöl yolu
174580720,primary,False,False,35.568,"LINESTRING (41.0107053 39.2949858, 41.0109843 39.2952218)",D950,Erzurum-Bingöl yolu
174580760,residential,False,True,224.7,"LINESTRING (41.0151878 39.2950154, 41.0126849 39.2955913)",,
174580760,residential,False,False,224.7,"LINESTRING (41.0126849 39.2955913, 41.0151878 39.2950154)",,
174580760,residential,False,True,88.507,"LINESTRING (41.0126849 39.2955913, 41.0121327 39.2957028, 41.011707 39.2958332)",,
174580774,residential,False,False,78.694,"LINESTRING (41.0126849 39.2955913, 41.0124748 39.2950339, 41.0123808 39.2949297)",,
174580774,residential,False,True,112.40899999999999,"LINESTRING (41.0126849 39.2955913, 41.0128529 39.2959955, 41.0128529 39.2961162, 41.0128169 39.2962463, 41.0125446 39.2965036)",,
174580720,primary,False,False,12.106,"LINESTRING (41.011612 39.2957529, 41.011707 39.2958332)",D950,Erzurum-Bingöl yolu
174580720,primary,False,True,32.522,"LINESTRING (41.011612 39.2957529, 41.0113569 39.2955371)",D950,Erzurum-Bingöl yolu
174580768,road,False,True,33.513999999999996,"LINESTRING (41.011612 39.2957529, 41.0115203 39.2957514, 41.0114416 39.2958018, 41.0112697 39.295874)",,
174580720,primary,False,False,103.692,"LINESTRING (41.011707 39.2958332, 41.0125446 39.2965036)",D950,Erzurum-Bingöl yolu
174580720,primary,False,True,12.106,"LINESTRING (41.011707 39.2958332, 41.011612 39.2957529)",D950,Erzurum-Bingöl yolu
174580760,residential,False,False,88.507,"LINESTRING (41.011707 39.2958332, 41.0121327 39.2957028, 41.0126849 39.2955913)",,
174580727,residential,False,False,292.34999999999997,"LINESTRING (41.0060113 39.2958727, 41.0068686 39.295623, 41.007276 39.2954457, 41.0075307 39.2953865, 41.0077938 39.2953077, 41.00804 39.2952289, 41.0083371 39.2952092, 41.009118 39.294861)",,
174580728,residential,False,False,113.741,"LINESTRING (41.0060113 39.2958727, 41.0051539 39.2953997, 41.0049312 39.2952832)",,
174580728,residential,False,True,133.44,"LINESTRING (41.0060113 39.2958727, 41.006563 39.2961288, 41.0072336 39.2966018)",,
174580768,road,False,False,33.513999999999996,"LINESTRING (41.0112697 39.295874, 41.0114416 39.2958018, 41.0115203 39.2957514, 41.011612 39.2957529)",,
174580768,road,False,True,57.967,"LINESTRING (41.0112697 39.295874, 41.0111155 39.2959205, 41.0108902 39.2959722, 41.0106342 39.2960459)",,
174580769,residential,False,False,118.978,"LINESTRING (41.0112697 39.295874, 41.011405 39.2960794, 41.0115874 39.2963015, 41.0119766 39.2967154, 41.0120138 39.296773)",,
174580756,residential,False,False,81.509,"LINESTRING (41.0106342 39.2960459, 41.0108751 39.2963785, 41.0111178 39.2966759)",,
174580756,residential,False,True,69.758,"LINESTRING (41.0106342 39.2960459, 41.010561 39.2959449, 41.0103636 39.2954567)",,
174580768,road,False,False,57.967,"LINESTRING (41.0106342 39.2960459, 41.0108902 39.2959722, 41.0111155 39.2959205, 41.0112697 39.295874)",,
174580770,residential,False,False,56.17,"LINESTRING (41.0138733 39.296302, 41.0136392 39.2964367, 41.0133751 39.2966272)",,
174580720,primary,False,False,62.791,"LINESTRING (41.0125446 39.2965036, 41.0130519 39.2969095)",D950,Erzurum-Bingöl yolu
174580720,primary,False,True,103.692,"LINESTRING (41.0125446 39.2965036, 41.011707 39.2958332)",D950,Erzurum-Bingöl yolu
174580774,residential,False,True,54.623,"LINESTRING (41.0125446 39.2965036, 41.0120138 39.296773)",,
174580774,residential,False,False,112.40899999999999,"LINESTRING (41.0125446 39.2965036, 41.0128169 39.2962463, 41.0128529 39.2961162, 41.0128529 39.2959955, 41.0126849 39.2955913)",,
174580728,residential,False,False,133.44,"LINESTRING (41.0072336 39.2966018, 41.006563 39.2961288, 41.0060113 39.2958727)",,
174580728,residential,False,True,129.941,"LINESTRING (41.0072336 39.2966018, 41.0081843 39.2970091, 41.00859 39.2971028)",,
