osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes
210548063,False,,,residential,False,51.9,"LINESTRING (33.3288916 41.2413495, 33.3287426 41.2418026)",,
210548083,False,,,residential,False,115.06,"LINESTRING (33.3288916 41.2413495, 33.3291665 41.2413495, 33.3292603 41.241279, 33.329253 41.2411911, 33.3292478 41.2411287, 33.3289501 41.2405961)",,
210548083,False,,,residential,True,36.68,"LINESTRING (33.3288916 41.2413495, 33.3287317 41.2413268, 33.3284605 41.2412884)",,
210548015,False,,,residential,False,82.11,"LINESTRING (33.330866 41.2414005, 33.3308222 41.2406628)",,
210548001,False,,,residential,False,39.262,"LINESTRING (33.3268261 41.2414298, 33.327283 41.2415113)",,
210548102,False,,,residential,False,37.212,"LINESTRING (33.3268261 41.2414298, 33.3266533 41.2417382)",,
210548001,False,,,residential,True,133.811,"LINESTRING (33.3268261 41.2414298, 33.3257267 41.2411637, 33.325589 41.2411304, 33.3255358 41.2411175, 33.3253014 41.2410642)",,
210548102,False,,,residential,True,41.071,"LINESTRING (33.3268261 41.2414298, 33.3269172 41.2412367, 33.3269234 41.2410723)",,
210548001,False,,,residential,False,33.634,"LINESTRING (33.327283 41.2415113, 33.3276699 41.2415941)",,
210548001,False,,,residential,True,39.262,"LINESTRING (33.327283 41.2415113, 33.3268261 41.2414298)",,
210548085,False,,,residential,False,44.648,"LINESTRING (33.327283 41.2415113, 33.3270631 41.2418772)",,
81245754,True,D030,Safranbolu-Araç yolu,trunk,False,38.874,"LINESTRING (33.3250816 41.2415401, 33.3246519 41.2414066)",,
342937688,False,D030,,trunk,False,91.177,"LINESTRING (33.3250816 41.2415401, 33.326083 41.2418647)",,
210548090,False,,,residential,False,56.547000000000004,"LINESTRING (33.3250816 41.2415401, 33.3251092 41.2414732, 33.3252677 41.2410862, 33.3253014 41.2410642)",,
"[462548088, 210548090]",False,,,residential,"[False, True]",96.444,"LINESTRING (33.3250816 41.2415401, 33.3248487 41.2419975, 33.3248095 41.2420773, 33.3246685 41.2423499)",,
210548001,False,,,residential,False,53.838,"LINESTRING (33.3276699 41.2415941, 33.3282932 41.2417156)",,
210548001,False,,,residential,True,33.634,"LINESTRING (33.3276699 41.2415941, 33.327283 41.2415113)",,
210548100,False,,,residential,True,50.559,"LINESTRING (33.3276699 41.2415941, 33.3274441 41.2420159)",,
210548100,False,,,residential,False,121.583,"LINESTRING (33.3276699 41.2415941, 33.3276732 41.2412931, 33.3273292 41.2405441)",,
210548001,False,,,residential,False,38.8,"LINESTRING (33.3282932 41.2417156, 33.3287426 41.2418026)",,
210548001,False,,,residential,True,53.838,"LINESTRING (33.3282932 41.2417156, 33.3276699 41.2415941)",,
210548103,False,,,residential,True,49.833,"LINESTRING (33.3282932 41.2417156, 33.328423 41.2414717, 33.3284605 41.2412884)",,
210548001,False,,,residential,True,38.8,"LINESTRING (33.3287426 41.2418026, 33.3282932 41.2417156)",,
210548063,False,,,residential,True,51.9,"LINESTRING (33.3287426 41.2418026, 33.3288916 41.2413495)",,
210548001,False,,,residential,False,67.988,"LINESTRING (33.3287426 41.2418026, 33.3288765 41.2418285, 33.3295431 41.2419078)",,
210548063,False,,,residential,False,97.024,"LINESTRING (33.3287426 41.2418026, 33.3286542 41.24251, 33.3285644 41.2426573)",,
210548050,False,,,residential,False,68.809,"LINESTRING (33.3228928 41.2417999, 33.3234391 41.241985, 33.323643 41.2420543)",,
210548050,False,,,residential,True,164.324,"LINESTRING (33.3228928 41.2417999, 33.3224184 41.2416455, 33.322131 41.2415938, 33.321764 41.2416088, 33.3209875 41.2416972)",,
342937704,False,,,residential,False,97.372,"LINESTRING (33.3228928 41.2417999, 33.322862 41.241871, 33.3227974 41.2420483, 33.3227808 41.2422328, 33.322712 41.2424959, 33.3227435 41.2426582)",,
342937704,False,,,residential,True,90.21000000000001,"LINESTRING (33.3228928 41.2417999, 33.3229731 41.2416495, 33.3230312 41.2415737, 33.3230744 41.241467, 33.3233133 41.2410542)",,
210547998,False,,,residential,False,205.204,"LINESTRING (33.3204912 41.2417864, 33.3205356 41.2416929, 33.3205904 41.2415379, 33.3205939 41.2413495, 33.3204441 41.2409714, 33.3204878 41.2408681, 33.3207065 41.2407083, 33.3208815 41.2406801, 33.3215686 41.2408007)",,
210548050,False,,,residential,False,42.702,"LINESTRING (33.3204912 41.2417864, 33.3205901 41.2417646, 33.3207992 41.2417233, 33.3209875 41.2416972)",,
210548050,False,,,residential,True,88.756,"LINESTRING (33.3204912 41.2417864, 33.3203606 41.2419864, 33.3201928 41.2421791, 33.3199984 41.2423585, 33.3199056 41.2424482)",,
210548049,False,,,residential,True,35.393,"LINESTRING (33.3270631 41.2418772, 33.3274441 41.2420159)",,
210548085,False,,,residential,False,32.466,"LINESTRING (33.3270631 41.2418772, 33.3268939 41.24214)",,
210548085,False,,,residential,True,44.648,"LINESTRING (33.3270631 41.2418772, 33.327283 41.2415113)",,
210548049,False,,,residential,False,37.596000000000004,"LINESTRING (33.3270631 41.2418772, 33.3270104 41.2418568, 33.3266533 41.2417382)",,
342937688,False,D030,,trunk,False,38.984,"LINESTRING (33.326083 41.2418647, 33.3265115 41.2420029)",,
342937688,False,D030,,trunk,True,91.177,"LINESTRING (33.326083 41.2418647, 33.3250816 41.2415401)",,
210548039,False,,,residential,False,63.327,"LINESTRING (33.326083 41.2418647, 33.3258032 41.242377, 33.3257949 41.2423914)",,
210548016,False,,,residential,True,119.676,"LINESTRING (33.330865 41.2419814, 33.3308489 41.2430576)",,
210548001,False,,,residential,True,53.325,"LINESTRING (33.330865 41.2419814, 33.3303809 41.2419986, 33.3302278 41.2419962)",,
210548001,False,,,residential,True,58.086,"LINESTRING (33.3302278 41.2419962, 33.3295431 41.2419078)",,
210547992,False,,,residential,False,177.34099999999998,"LINESTRING (33.3302278 41.2419962, 33.3301537 41.2415273, 33.3301662 41.2410528, 33.3302724 41.2409025, 33.3308222 41.2406628)",,
210547992,False,,,residential,True,123.805,"LINESTRING (33.3302278 41.2419962, 33.3302038 41.2422851, 33.3301633 41.2426553, 33.3301259 41.2428498, 33.3300573 41.2429717, 33.3299475 41.2430637)",,
210548001,False,,,residential,False,53.325,"LINESTRING (33.3302278 41.2419962, 33.3303809 41.2419986, 33.330865 41.2419814)",,
210548049,False,,,residential,False,35.393,"LINESTRING (33.3274441 41.2420159, 33.3270631 41.2418772)",,
210548100,False,,,residential,False,50.559,"LINESTRING (33.3274441 41.2420159, 33.3276699 41.2415941)",,
210548100,False,,,residential,True,31.581,"LINESTRING (33.3274441 41.2420159, 33.3273128 41.2422822)",,
210547993,False,,,residential,False,92.427,"LINESTRING (33.3265115 41.2420029, 33.3260782 41.2427676)",,
210548102,False,,,residential,True,31.731,"LINESTRING (33.3265115 41.2420029, 33.3266533 41.2417382)",,
342937688,False,D030,,trunk,False,35.421,"LINESTRING (33.3265115 41.2420029, 33.3268939 41.24214)",,
342937688,False,D030,,trunk,True,38.984,"LINESTRING (33.3265115 41.2420029, 33.326083 41.2418647)",,
210548050,False,,,residential,False,49.283,"LINESTRING (33.323643 41.2420543, 33.3241934 41.2422129)",,
210548050,False,,,residential,True,68.809,"LINESTRING (33.323643 41.2420543, 33.3234391 41.241985, 33.3228928 41.2417999)",,
210548054,False,,,residential,False,93.96000000000001,"LINESTRING (33.323643 41.2420543, 33.323825 41.2417068, 33.3240582 41.2412691)",,
210548003,False,,,residential,True,30.186,"LINESTRING (33.3219871 41.2420583, 33.3218622 41.2420817, 33.3216561 41.2421623)",,
210548085,False,,,residential,True,32.466,"LINESTRING (33.3268939 41.24214, 33.3270631 41.2418772)",,
342937688,False,D030,,trunk,False,38.428,"LINESTRING (33.3268939 41.24214, 33.3273128 41.2422822)",,
342937688,False,D030,,trunk,True,35.421,"LINESTRING (33.3268939 41.24214, 33.3265115 41.2420029)",,
210548085,False,,,residential,False,92.614,"LINESTRING (33.3268939 41.24214, 33.3266075 41.2426614, 33.3264675 41.2429087)",,
210548091,False,,,residential,True,23.923,"LINESTRING (33.3216561 41.2421623, 33.3216399 41.2419475)",,
210548003,False,,,residential,False,30.186,"LINESTRING (33.3216561 41.2421623, 33.3218622 41.2420817, 33.3219871 41.2420583)",,
210548003,False,,,residential,True,212.67600000000002,"LINESTRING (33.3216561 41.2421623, 33.3213998 41.2421945, 33.3211374 41.2422086, 33.3209312 41.2422697, 33.3207812 41.2423636, 33.3206375 41.2425328, 33.3204313 41.2426643, 33.3203872 41.2428834, 33.3202944 41.2431558, 33.3202546 41.2433119, 33.3202723 41.2434515)",,
210548091,False,,,residential,False,73.12,"LINESTRING (33.3216561 41.2421623, 33.3217998 41.242557, 33.321839 41.2428036)",,
210548050,False,,,residential,False,42.544,"LINESTRING (33.3241934 41.2422129, 33.3246685 41.2423499)",,
210548050,False,,,residential,True,49.283,"LINESTRING (33.3241934 41.2422129, 33.323643 41.2420543)",,
691175385,False,,,residential,True,140.089,"LINESTRING (33.3241934 41.2422129, 33.3240242 41.2425852, 33.3239635 41.2427895, 33.3239619 41.2429291, 33.3239805 41.2431912, 33.3239814 41.2434462)",,
210548100,False,,,residential,False,31.581,"LINESTRING (33.3273128 41.2422822, 33.3274441 41.2420159)",,
342937688,False,D030,,trunk,False,31.419,"LINESTRING (33.3273128 41.2422822, 33.3276622 41.2423862)",,
342937688,False,D030,,trunk,True,38.428,"LINESTRING (33.3273128 41.2422822, 33.3268939 41.24214)",,
210548100,False,,,residential,True,92.634,"LINESTRING (33.3273128 41.2422822, 33.3270157 41.2427981, 33.326877 41.2430481)",,
210548041,False,,,residential,False,50.986,"LINESTRING (33.324802 41.2423884, 33.3246033 41.2428219)",,
210548050,False,,,residential,False,37.387,"LINESTRING (33.324802 41.2423884, 33.3248243 41.2423948, 33.3252195 41.2425088)",,
210548050,False,,,residential,True,11.954999999999998,"LINESTRING (33.324802 41.2423884, 33.3246961 41.2423579, 33.3246685 41.2423499)",,
342937688,False,D030,,trunk,False,81.234,"LINESTRING (33.3276622 41.2423862, 33.3285644 41.2426573)",,
342937688,False,D030,,trunk,True,31.419,"LINESTRING (33.3276622 41.2423862, 33.3273128 41.2422822)",,
210548104,False,,,residential,False,94.274,"LINESTRING (33.3276622 41.2423862, 33.3273757 41.2429076, 33.3272273 41.2431684)",,
210548050,False,,,residential,False,88.756,"LINESTRING (33.3199056 41.2424482, 33.3199984 41.2423585, 33.3201928 41.2421791, 33.3203606 41.2419864, 33.3204912 41.2417864)",,
210548050,False,,,residential,True,120.947,"LINESTRING (33.3199056 41.2424482, 33.3198879 41.2425545, 33.3200249 41.2427771, 33.3200514 41.2429266, 33.3200425 41.2431193, 33.3201 41.2434016, 33.3201549 41.2434993)",,
210548039,False,,,residential,True,29.593,"LINESTRING (33.3256542 41.2426356, 33.3257949 41.2423914)",,
210548050,False,,,residential,False,38.369,"LINESTRING (33.3256542 41.2426356, 33.3260782 41.2427676)",,
462544167,False,,,residential,False,52.216,"LINESTRING (33.3256542 41.2426356, 33.3254072 41.2430669)",,
210548050,False,,,residential,True,38.985,"LINESTRING (33.3256542 41.2426356, 33.3253051 41.2425335, 33.3252648 41.2425219, 33.3252195 41.2425088)",,
210548047,False,,,residential,False,29.088,"LINESTRING (33.3227435 41.2426582, 33.3224059 41.2427214)",,
342937704,False,,,residential,False,76.815,"LINESTRING (33.3227435 41.2426582, 33.3227558 41.2427214, 33.322862 41.2429422, 33.3230182 41.2431161, 33.3230744 41.2432429, 33.3230624 41.2432907)",,
342937704,False,,,residential,True,97.372,"LINESTRING (33.3227435 41.2426582, 33.322712 41.2424959, 33.3227808 41.2422328, 33.3227974 41.2420483, 33.322862 41.241871, 33.3228928 41.2417999)",,
210548047,False,,,residential,False,48.272,"LINESTRING (33.3224059 41.2427214, 33.321839 41.2428036)",,
210548047,False,,,residential,True,29.088,"LINESTRING (33.3224059 41.2427214, 33.3227435 41.2426582)",,
210548061,False,,,residential,True,186.792,"LINESTRING (33.3224059 41.2427214, 33.3224934 41.2432241, 33.3224184 41.2437926, 33.3222901 41.2443864)",,
210547993,False,,,residential,False,52.281,"LINESTRING (33.3260782 41.2427676, 33.3258314 41.2431996)",,
210547993,False,,,residential,True,92.427,"LINESTRING (33.3260782 41.2427676, 33.3265115 41.2420029)",,
210548050,False,,,residential,False,36.133,"LINESTRING (33.3260782 41.2427676, 33.3264675 41.2429087)",,
210548050,False,,,residential,True,38.369,"LINESTRING (33.3260782 41.2427676, 33.3256542 41.2426356)",,
210548047,False,,,residential,True,48.272,"LINESTRING (33.321839 41.2428036, 33.3224059 41.2427214)",,
210548091,False,,,residential,False,175.615,"LINESTRING (33.321839 41.2428036, 33.3218685 41.2429892, 33.3219248 41.2433369, 33.3218935 41.2437127, 33.321718 41.2443651)",,
210548091,False,,,residential,True,73.12,"LINESTRING (33.321839 41.2428036, 33.3217998 41.242557, 33.3216561 41.2421623)",,
210548041,False,,,residential,True,50.986,"LINESTRING (33.3246033 41.2428219, 33.324802 41.2423884)",,
210548041,False,,,residential,False,95.238,"LINESTRING (33.3246033 41.2428219, 33.3245882 41.2428485, 33.3244984 41.2430064, 33.3243171 41.2433251, 33.3241554 41.2436094)",,
210548048,False,,,residential,False,72.526,"LINESTRING (33.3246033 41.2428219, 33.3250493 41.2429578, 33.3254072 41.2430669)",,
210548050,False,,,residential,False,37.584,"LINESTRING (33.3264675 41.2429087, 33.326877 41.2430481)",,
210548050,False,,,residential,True,36.133,"LINESTRING (33.3264675 41.2429087, 33.3260782 41.2427676)",,
210548085,False,,,residential,False,54.17,"LINESTRING (33.3264675 41.2429087, 33.3262158 41.2433576)",,
210548085,False,,,residential,True,92.614,"LINESTRING (33.3264675 41.2429087, 33.3266075 41.2426614, 33.3268939 41.24214)",,
81245740,False,37-51,Araç - Daday yolu,secondary,False,45.44,"LINESTRING (33.3284109 41.2429732, 33.3282161 41.2433547)",,
81245740,False,37-51,Araç - Daday yolu,secondary,True,37.448,"LINESTRING (33.3284109 41.2429732, 33.3285055 41.2428037, 33.3285644 41.2426573)",,
210548062,False,,,residential,True,167.52100000000002,"LINESTRING (33.3284109 41.2429732, 33.3284592 41.2429882, 33.3285966 41.2430308, 33.329204 41.2432194, 33.3295352 41.2433792, 33.3299538 41.243849)",,
210548050,False,,,residential,False,32.199,"LINESTRING (33.326877 41.2430481, 33.3272273 41.2431684)",,
210548050,False,,,residential,True,37.584,"LINESTRING (33.326877 41.2430481, 33.3264675 41.2429087)",,
210548100,False,,,residential,True,56.755,"LINESTRING (33.326877 41.2430481, 33.3266126 41.2435182)",,
210548100,False,,,residential,False,92.634,"LINESTRING (33.326877 41.2430481, 33.3270157 41.2427981, 33.3273128 41.2422822)",,
210548016,False,,,residential,False,119.676,"LINESTRING (33.3308489 41.2430576, 33.330865 41.2419814)",,
210547997,False,,,residential,False,75.447,"LINESTRING (33.3308489 41.2430576, 33.330766 41.2430496, 33.3301599 41.2430637, 33.3299475 41.2430637)",,
210547992,False,,,residential,False,123.80499999999999,"LINESTRING (33.3299475 41.2430637, 33.3300573 41.2429717, 33.3301259 41.2428498, 33.3301633 41.2426553, 33.3302038 41.2422851, 33.3302278 41.2419962)",,
210547997,False,,,residential,True,75.447,"LINESTRING (33.3299475 41.2430637, 33.3301599 41.2430637, 33.330766 41.2430496, 33.3308489 41.2430576)",,
210548071,False,,,residential,False,145.621,"LINESTRING (33.3209041 41.2431458, 33.320988 41.2432488, 33.3211625 41.2433933, 33.3212624 41.2439148, 33.3212862 41.2443812)",,
210548050,False,,,residential,True,32.199,"LINESTRING (33.3272273 41.2431684, 33.326877 41.2430481)",,
210548050,False,,,residential,False,85.06,"LINESTRING (33.3272273 41.2431684, 33.3280431 41.2434799, 33.3281343 41.2435149)",,
210548104,False,,,residential,False,56.31999999999999,"LINESTRING (33.3272273 41.2431684, 33.3270782 41.2434217, 33.3269548 41.2436316)",,
210548104,False,,,residential,True,94.274,"LINESTRING (33.3272273 41.2431684, 33.3273757 41.2429076, 33.3276622 41.2423862)",,
210547993,False,,,residential,False,119.636,"LINESTRING (33.3258314 41.2431996, 33.3252909 41.2441958)",,
210547993,False,,,residential,True,52.281,"LINESTRING (33.3258314 41.2431996, 33.3260782 41.2427676)",,
210548048,False,,,residential,True,30.043,"LINESTRING (33.3258314 41.2431996, 33.3254991 41.2430968)",,
210548048,False,,,residential,False,36.641999999999996,"LINESTRING (33.3258314 41.2431996, 33.3260238 41.2432735, 33.3262158 41.2433576)",,
210548095,False,,,residential,True,78.863,"LINESTRING (33.3230624 41.2432907, 33.3233102 41.2433448, 33.3234302 41.2433631, 33.3236657 41.2433889, 33.3239814 41.2434462)",,
342937704,False,,,residential,False,139.713,"LINESTRING (33.3230624 41.2432907, 33.3230557 41.2433174, 33.3230259 41.2435318, 33.3230182 41.2435974, 33.3230119 41.2437228, 33.3230073 41.2437532, 33.3229825 41.2438378, 33.3229334 41.2440414, 33.3228044 41.2445301)",,
342937704,False,,,residential,True,76.81500000000001,"LINESTRING (33.3230624 41.2432907, 33.3230744 41.2432429, 33.3230182 41.2431161, 33.322862 41.2429422, 33.3227558 41.2427214, 33.3227435 41.2426582)",,
81245740,False,37-51,Araç - Daday yolu,secondary,False,19.081,"LINESTRING (33.3282161 41.2433547, 33.3281343 41.2435149)",,
81245740,False,37-51,Araç - Daday yolu,secondary,True,45.44,"LINESTRING (33.3282161 41.2433547, 33.3284109 41.2429732)",,
210548048,False,,,residential,False,37.677,"LINESTRING (33.3262158 41.2433576, 33.3266126 41.2435182)",,
210548085,False,,,residential,False,117.946,"LINESTRING (33.3262158 41.2433576, 33.3256612 41.2443329)",,
210548085,False,,,residential,True,54.17,"LINESTRING (33.3262158 41.2433576, 33.3264675 41.2429087)",,
210548048,False,,,residential,True,36.641999999999996,"LINESTRING (33.3262158 41.2433576, 33.3260238 41.2432735, 33.3258314 41.2431996)",,
210548030,False,,,residential,False,27.907,"LINESTRING (33.3202723 41.2434515, 33.3202642 41.2437024)",,
210548003,False,,,residential,False,212.67600000000002,"LINESTRING (33.3202723 41.2434515, 33.3202546 41.2433119, 33.3202944 41.2431558, 33.3203872 41.2428834, 33.3204313 41.2426643, 33.3206375 41.2425328, 33.3207812 41.2423636, 33.3209312 41.2422697, 33.3211374 41.2422086, 33.3213998 41.2421945, 33.3216561 41.2421623)",,
210548003,False,,,residential,True,12.517,"LINESTRING (33.3202723 41.2434515, 33.3202369 41.2434947, 33.3201549 41.2434993)",,
210548003,False,,,residential,False,12.517,"LINESTRING (33.3201549 41.2434993, 33.3202369 41.2434947, 33.3202723 41.2434515)",,
210548050,False,,,residential,False,120.947,"LINESTRING (33.3201549 41.2434993, 33.3201 41.2434016, 33.3200425 41.2431193, 33.3200514 41.2429266, 33.3200249 41.2427771, 33.3198879 41.2425545, 33.3199056 41.2424482)",,
210548050,False,,,residential,True,24.365000000000002,"LINESTRING (33.3201549 41.2434993, 33.3201972 41.2435744, 33.3202642 41.2437024)",,
210548030,False,,,residential,True,27.907,"LINESTRING (33.3202642 41.2437024, 33.3202723 41.2434515)",,
210548050,False,,,residential,False,24.365000000000002,"LINESTRING (33.3202642 41.2437024, 33.3201972 41.2435744, 33.3201549 41.2434993)",,
210548050,False,,,residential,True,83.336,"LINESTRING (33.3202642 41.2437024, 33.320312 41.2437937, 33.3203474 41.2442853, 33.320284 41.244437)",,
