osmid,highway,oneway,reversed,length,geometry,ref
216737427,residential,False,False,119.618,"LINESTRING (36.0430204 39.0326411, 36.0420122 39.0333786)",
177366258,residential,False,False,331.73100000000005,"LINESTRING (36.0430204 39.0326411, 36.0435307 39.0330745, 36.0437389 39.0337262, 36.0444972 39.0346455, 36.0447798 39.0352389)",
177366184,residential,False,False,136.459,"LINESTRING (36.0400521 39.0340082, 36.0411032 39.0349244)",
216737448,residential,True,False,227.24599999999998,"LINESTRING (36.0400521 39.0340082, 36.0397817 39.0339218, 36.0387156 39.0325577, 36.0385942 39.0323581)",
216737452,residential,False,False,148.42,"LINESTRING (36.0400521 39.0340082, 36.0396425 39.0342472, 36.0399642 39.0351501)",
216737455,residential,False,True,198.57,"LINESTRING (36.0400521 39.0340082, 36.0403042 39.0338657, 36.0408514 39.0335469, 36.0415012 39.0332547, 36.0416893 39.033248, 36.0420122 39.0333786)",
177366257,residential,False,False,80.756,"LINESTRING (36.039011 39.0345014, 36.0392819 39.0351965)",
177366184,residential,False,False,13.586,"LINESTRING (36.0411032 39.0349244, 36.0411574 39.0350391)",
177366184,residential,False,True,136.459,"LINESTRING (36.0411032 39.0349244, 36.0400521 39.0340082)",
216737427,residential,False,True,112.152,"LINESTRING (36.0411032 39.0349244, 36.041373 39.0344435, 36.0415629 39.0339825)",
177366257,residential,False,False,18.789,"LINESTRING (36.0392819 39.0351965, 36.0394618 39.0352915)",
177366257,residential,False,True,80.756,"LINESTRING (36.0392819 39.0351965, 36.039011 39.0345014)",
216737430,residential,False,True,101.501,"LINESTRING (36.0392819 39.0351965, 36.0387714 39.0353786, 36.038158 39.035381)",
177366282,secondary,False,True,93.88,"LINESTRING (36.0447798 39.0352389, 36.0437826 39.0355748)",38-06
177366258,residential,False,True,331.731,"LINESTRING (36.0447798 39.0352389, 36.0444972 39.0346455, 36.0437389 39.0337262, 36.0435307 39.0330745, 36.0430204 39.0326411)",
177366184,residential,False,False,58.762,"LINESTRING (36.0418373 39.036287, 36.042142 39.0367595)",
177366184,residential,False,True,123.513,"LINESTRING (36.0418373 39.036287, 36.0412092 39.0352891)",
177366282,secondary,False,False,80.271,"LINESTRING (36.0418373 39.036287, 36.0426799 39.0359824)",38-06
177366282,secondary,False,True,102.001,"LINESTRING (36.0418373 39.036287, 36.0409911 39.036654, 36.0408328 39.0367633)",38-06
177366282,secondary,False,True,9.639,"LINESTRING (36.0408328 39.0367633, 36.0407494 39.0368209)",38-06
177366186,residential,False,True,201.183,"LINESTRING (36.0408328 39.0367633, 36.0410225 39.0369658, 36.0411866 39.0373118, 36.0412529 39.0379676, 36.0412604 39.0383966, 36.0413187 39.0384894)",
177366282,secondary,False,False,102.001,"LINESTRING (36.0408328 39.0367633, 36.0409911 39.036654, 36.0418373 39.036287)",38-06
177366257,residential,False,True,19.043,"LINESTRING (36.0407494 39.0368209, 36.0406842 39.0366573)",
177366282,secondary,False,False,9.639,"LINESTRING (36.0407494 39.0368209, 36.0408328 39.0367633)",38-06
177366282,secondary,False,True,47.452,"LINESTRING (36.0407494 39.0368209, 36.0406867 39.0368641, 36.0404051 39.0371521)",38-06
177366282,secondary,False,False,55.157,"LINESTRING (36.0400188 39.0375471, 36.0404051 39.0371521)",38-06
177366265,residential,False,True,274.726,"LINESTRING (36.0400188 39.0375471, 36.0400246 39.0376915, 36.0400162 39.0378426, 36.0397118 39.0386241, 36.0395511 39.0389656, 36.0392721 39.0393005, 36.0392027 39.0395379, 36.0391576 39.0398887)",
177366282,secondary,False,True,282.762,"LINESTRING (36.0400188 39.0375471, 36.039689 39.037823, 36.0389027 39.0381645, 36.037998 39.038657, 36.0373084 39.038946)",38-06
177366184,residential,False,True,194.159,"LINESTRING (36.0438115 39.0379058, 36.043314 39.0375578, 36.0429816 39.0374988, 36.04273 39.0374246, 36.0424578 39.0372022, 36.0421768 39.036814)",
177366186,residential,False,False,72.277,"LINESTRING (36.0416856 39.0390736, 36.0413187 39.0384894)",
685077231,residential,False,True,17.474,"LINESTRING (36.0416856 39.0390736, 36.041878 39.039025)",
177366186,residential,False,True,166.232,"LINESTRING (36.0416856 39.0390736, 36.0413418 39.0399693, 36.041328 39.0403186, 36.0413521 39.0405286)",
177366265,residential,False,False,274.72600000000006,"LINESTRING (36.0391576 39.0398887, 36.0392027 39.0395379, 36.0392721 39.0393005, 36.0395511 39.0389656, 36.0397118 39.0386241, 36.0400162 39.0378426, 36.0400246 39.0376915, 36.0400188 39.0375471)",
177366186,residential,False,False,166.232,"LINESTRING (36.0413521 39.0405286, 36.041328 39.0403186, 36.0413418 39.0399693, 36.0416856 39.0390736)",
216737441,residential,True,False,75.376,"LINESTRING (36.0385942 39.0323581, 36.0388886 39.0324928, 36.0391459 39.0328536)",
216737424,residential,False,True,37.08,"LINESTRING (36.0420122 39.0333786, 36.0421603 39.0330656)",
216737427,residential,False,False,21.463,"LINESTRING (36.0420122 39.0333786, 36.0418783 39.0335412)",
216737427,residential,False,True,119.618,"LINESTRING (36.0420122 39.0333786, 36.0430204 39.0326411)",
216737455,residential,False,False,198.57,"LINESTRING (36.0420122 39.0333786, 36.0416893 39.033248, 36.0415012 39.0332547, 36.0408514 39.0335469, 36.0403042 39.0338657, 36.0400521 39.0340082)",
216737427,residential,False,False,56.125,"LINESTRING (36.0418783 39.0335412, 36.0415629 39.0339825)",
216737427,residential,False,True,21.463,"LINESTRING (36.0418783 39.0335412, 36.0420122 39.0333786)",
216737432,residential,False,False,54.764,"LINESTRING (36.0418783 39.0335412, 36.0423276 39.0338887)",
216737428,residential,False,False,50.781,"LINESTRING (36.0423276 39.0338887, 36.0420056 39.0342708)",
216737432,residential,False,False,53.764,"LINESTRING (36.0423276 39.0338887, 36.0427495 39.0342442)",
216737432,residential,False,True,54.764,"LINESTRING (36.0423276 39.0338887, 36.0418783 39.0335412)",
216737427,residential,False,True,56.125,"LINESTRING (36.0415629 39.0339825, 36.0418783 39.0335412)",
216737459,residential,False,False,49.898,"LINESTRING (36.0415629 39.0339825, 36.0420056 39.0342708)",
216737427,residential,False,False,112.152,"LINESTRING (36.0415629 39.0339825, 36.041373 39.0344435, 36.0411032 39.0349244)",
216737432,residential,False,True,53.764,"LINESTRING (36.0427495 39.0342442, 36.0423276 39.0338887)",
216737428,residential,False,True,50.781,"LINESTRING (36.0420056 39.0342708, 36.0423276 39.0338887)",
216737459,residential,False,True,49.898,"LINESTRING (36.0420056 39.0342708, 36.0415629 39.0339825)",
216737459,residential,False,False,71.584,"LINESTRING (36.0420056 39.0342708, 36.0420403 39.0343759, 36.041865 39.0345778, 36.0416595 39.034822)",
216737459,residential,False,False,49.632999999999996,"LINESTRING (36.0416595 39.034822, 36.041333 39.0349629, 36.0411574 39.0350391)",
216737459,residential,False,True,71.584,"LINESTRING (36.0416595 39.034822, 36.041865 39.0345778, 36.0420403 39.0343759, 36.0420056 39.0342708)",
216737463,residential,False,False,166.456,"LINESTRING (36.0416595 39.034822, 36.0419255 39.0349958, 36.0419436 39.0350944, 36.0419315 39.0351695, 36.0421069 39.0353104, 36.0422943 39.0355217, 36.0426751 39.0356485, 36.0428602 39.0358856)",
216737430,residential,False,False,93.034,"LINESTRING (36.034968 39.0348431, 36.0360015 39.0350788)",
177366184,residential,False,False,28.157,"LINESTRING (36.0411574 39.0350391, 36.0412092 39.0352891)",
177366184,residential,False,True,13.586,"LINESTRING (36.0411574 39.0350391, 36.0411032 39.0349244)",
216737459,residential,False,True,49.632999999999996,"LINESTRING (36.0411574 39.0350391, 36.041333 39.0349629, 36.0416595 39.034822)",
216737430,residential,False,False,106.808,"LINESTRING (36.0360015 39.0350788, 36.0372213 39.0352366)",
216737430,residential,False,True,93.034,"LINESTRING (36.0360015 39.0350788, 36.034968 39.0348431)",
216737423,residential,False,False,83.88,"LINESTRING (36.0360015 39.0350788, 36.0362003 39.0355526, 36.0363754 39.0357695)",
216737450,residential,False,True,46.154,"LINESTRING (36.0399642 39.0351501, 36.0394618 39.0352915)",
216737450,residential,False,False,65.856,"LINESTRING (36.0399642 39.0351501, 36.0402539 39.0352014, 36.0405344 39.0354898)",
216737452,residential,False,True,148.42,"LINESTRING (36.0399642 39.0351501, 36.0396425 39.0342472, 36.0400521 39.0340082)",
216737430,residential,False,False,82.482,"LINESTRING (36.0372213 39.0352366, 36.038158 39.035381)",
216737430,residential,False,True,106.808,"LINESTRING (36.0372213 39.0352366, 36.0360015 39.0350788)",
216737425,residential,False,True,95.255,"LINESTRING (36.0372213 39.0352366, 36.0370895 39.0353865, 36.0367731 39.0355791, 36.0363754 39.0357695)",
177366184,residential,False,False,123.513,"LINESTRING (36.0412092 39.0352891, 36.0418373 39.036287)",
177366184,residential,False,True,28.157,"LINESTRING (36.0412092 39.0352891, 36.0411574 39.0350391)",
216737438,residential,False,False,39.77,"LINESTRING (36.0412092 39.0352891, 36.0407792 39.035417)",
177366257,residential,False,False,48.834,"LINESTRING (36.0394618 39.0352915, 36.0397927 39.0356476)",
177366257,residential,False,True,18.789,"LINESTRING (36.0394618 39.0352915, 36.0392819 39.0351965)",
216737450,residential,False,False,46.154,"LINESTRING (36.0394618 39.0352915, 36.0399642 39.0351501)",
216737430,residential,False,True,82.482,"LINESTRING (36.038158 39.035381, 36.0372213 39.0352366)",
216737430,residential,False,False,101.501,"LINESTRING (36.038158 39.035381, 36.0387714 39.0353786, 36.0392819 39.0351965)",
216737464,residential,False,False,202.10999999999996,"LINESTRING (36.038158 39.035381, 36.0381582 39.0355326, 36.0383008 39.0360173, 36.0380983 39.0361702, 36.0383152 39.036486, 36.0386028 39.0364425, 36.0389084 39.0364635, 36.0390039 39.0365649)",
216737438,residential,False,False,64.194,"LINESTRING (36.0405344 39.0354898, 36.0399493 39.0358458)",
216737438,residential,False,True,22.64,"LINESTRING (36.0405344 39.0354898, 36.0407792 39.035417)",
216737450,residential,False,True,65.856,"LINESTRING (36.0405344 39.0354898, 36.0402539 39.0352014, 36.0399642 39.0351501)",
177366257,residential,False,False,25.858,"LINESTRING (36.0397927 39.0356476, 36.0399493 39.0358458)",
177366257,residential,False,True,48.834,"LINESTRING (36.0397927 39.0356476, 36.0394618 39.0352915)",
216737456,residential,False,False,91.14099999999999,"LINESTRING (36.0397927 39.0356476, 36.0394819 39.0359575, 36.039426 39.0363821)",
216737423,residential,False,False,238.16,"LINESTRING (36.0363754 39.0357695, 36.0368907 39.0361696, 36.037098 39.0366882, 36.0372263 39.036748, 36.0377905 39.0366948, 36.0379701 39.0367214, 36.0380898 39.0368077, 36.0382351 39.0369804)",
216737423,residential,False,True,83.88,"LINESTRING (36.0363754 39.0357695, 36.0362003 39.0355526, 36.0360015 39.0350788)",
216737425,residential,False,False,95.255,"LINESTRING (36.0363754 39.0357695, 36.0367731 39.0355791, 36.0370895 39.0353865, 36.0372213 39.0352366)",
177366257,residential,False,False,85.474,"LINESTRING (36.0399493 39.0358458, 36.0405187 39.0364745)",
