osmid,oneway,name,highway,reversed,length,geometry,junction,access
321380345,False,,residential,False,77.35300000000001,"LINESTRING (35.901624 41.5656043, 35.9020146 41.5653179, 35.9022423 41.5650876)",,
586998065,True,,secondary,False,2.292,"LINESTRING (35.9041543 41.5658353, 35.9041371 41.5658514)",roundabout,
66069055,False,,tertiary,True,99.229,"LINESTRING (35.9077023 41.5625453, 35.9077375 41.5634373)",,
587003225,False,,secondary,False,8.344,"LINESTRING (35.9077023 41.5625453, 35.9077056 41.5624703)",,
587005169,True,Atatürk Bulvarı,secondary,False,83.64800000000001,"LINESTRING (35.9077023 41.5625453, 35.9076227 41.5625396, 35.9075318 41.5625304, 35.9074086 41.5625131, 35.9072576 41.5624878, 35.9070635 41.5624497, 35.9067239 41.5623778)",,
586992655,True,,secondary,False,154.973,"LINESTRING (35.9057011 41.5635671, 35.9065975 41.5623454)",,
188863698,False,,residential,True,66.253,"LINESTRING (35.9057011 41.5635671, 35.9055859 41.5634326, 35.9055684 41.5632618, 35.9056679 41.5630077)",,
188863677,False,,tertiary,False,10.917,"LINESTRING (35.9056434 41.5636424, 35.9057429 41.5637064)",,
586992655,True,,secondary,False,9.652,"LINESTRING (35.9056434 41.5636424, 35.9057011 41.5635671)",,
586992655,True,,secondary,False,140.973,"LINESTRING (35.9048113 41.5647468, 35.9056434 41.5636424)",,
188863696,False,,residential,True,98.904,"LINESTRING (35.9048113 41.5647468, 35.9047695 41.5643062, 35.9047426 41.5638589)",,
66069055,False,,tertiary,False,50.6,"LINESTRING (35.9082521 41.5649111, 35.9079786 41.5646293, 35.9079334 41.564528)",,
"[188863692, 188863709]",False,,residential,True,173.435,"LINESTRING (35.9082521 41.5649111, 35.9078107 41.5651538, 35.9071961 41.5655718, 35.9070534 41.5654325, 35.9068609 41.5652839, 35.9066778 41.5652334)",,
188863709,False,,residential,False,42.408,"LINESTRING (35.9047435 41.5650462, 35.9052406 41.5651306)",,
660832083,True,Atatürk Bulvarı,secondary,False,100.50800000000001,"LINESTRING (35.9047435 41.5650462, 35.9042053 41.5657676, 35.9041543 41.5658353)",,
188863709,False,,residential,False,54.069,"LINESTRING (35.9052406 41.5651306, 35.9058905 41.5651312)",,
188863709,False,,residential,True,42.408,"LINESTRING (35.9052406 41.5651306, 35.9047435 41.5650462)",,
1036019226,False,,residential,True,98.392,"LINESTRING (35.9052406 41.5651306, 35.9052801 41.5652624, 35.9052265 41.5654509, 35.9052319 41.565507, 35.9052855 41.5655191, 35.9058988 41.565511)",,
188863677,False,,tertiary,False,42.238,"LINESTRING (35.9058905 41.5651312, 35.9058988 41.565511)",,
188863677,False,,tertiary,True,69.306,"LINESTRING (35.9058905 41.5651312, 35.9058768 41.564508)",,
188863709,False,,residential,True,54.069,"LINESTRING (35.9058905 41.5651312, 35.9052406 41.5651306)",,
188863709,False,,residential,False,66.8,"LINESTRING (35.9058905 41.5651312, 35.9065071 41.5651863, 35.9066778 41.5652334)",,
188863707,False,,residential,False,44.887,"LINESTRING (35.9073377 41.5663437, 35.9068298 41.5664799)",,
188863707,False,,residential,True,77.973,"LINESTRING (35.9073377 41.5663437, 35.9081103 41.5660415, 35.9081659 41.5660157)",,
1036019223,False,,residential,False,100.16,"LINESTRING (35.9073377 41.5663437, 35.9073553 41.5666221, 35.907366 41.5672441)",,
188863707,False,,residential,True,37.359,"LINESTRING (35.9064071 41.5665933, 35.9068298 41.5664799)",,
188863707,False,,residential,False,81.638,"LINESTRING (35.9064071 41.5665933, 35.905854 41.5667641, 35.9055507 41.566939)",,
1036019224,False,,residential,False,67.547,"LINESTRING (35.9064071 41.5665933, 35.9066314 41.5669994, 35.906685 41.5671626)",,
188863677,False,,tertiary,False,16.8,"LINESTRING (35.9055507 41.566939, 35.9054832 41.5670814)",,
188863677,False,,tertiary,True,35.789,"LINESTRING (35.9055507 41.566939, 35.9057406 41.5666502)",,
188863707,False,,residential,True,81.638,"LINESTRING (35.9055507 41.566939, 35.905854 41.5667641, 35.9064071 41.5665933)",,
188863676,False,,tertiary,True,73.97200000000001,"LINESTRING (35.9053664 41.5673659, 35.9056345 41.5672896, 35.9062243 41.5671982)",,
188863677,False,,tertiary,False,62.870999999999995,"LINESTRING (35.9053664 41.5673659, 35.9050679 41.5676155, 35.9048867 41.5678019)",,
188863677,False,,tertiary,True,33.102000000000004,"LINESTRING (35.9053664 41.5673659, 35.9054542 41.5671426, 35.9054832 41.5670814)",,
188863677,False,,tertiary,True,4.177,"LINESTRING (35.9048572 41.5678323, 35.9048867 41.5678019)",,
188863677,False,,tertiary,False,138.713,"LINESTRING (35.9048572 41.5678323, 35.9047255 41.5680884, 35.9046727 41.5685116, 35.9045388 41.5687661, 35.9045002 41.5688227, 35.9044559 41.5688749, 35.9044128 41.5689177, 35.9043101 41.5689745)",,
659851708,False,,tertiary,True,38.296,"LINESTRING (35.9048572 41.5678323, 35.904502 41.5678873, 35.9044045 41.567884)",,
188863704,False,Belediye Caddesi,tertiary,True,22.129,"LINESTRING (35.9024324 41.5681053, 35.9023463 41.567917)",,
659913525,False,Camikebir Caddesi,tertiary,False,61.497,"LINESTRING (35.9024324 41.5681053, 35.9024643 41.5681756, 35.9024713 41.5682286, 35.9023218 41.5686392)",,
230182799,False,Hükümet Caddesi,secondary,False,93.548,"LINESTRING (35.9032728 41.5680216, 35.9039745 41.568679)",,
66069151,False,Cumhuriyet Meydanı,tertiary,True,13.962,"LINESTRING (35.9032728 41.5680216, 35.9033065 41.5680171, 35.9033347 41.5680067, 35.9033589 41.5679915, 35.9034096 41.5679548)",,
659852495,True,Cumhuriyet Meydanı,tertiary,False,29.673000000000002,"LINESTRING (35.9032728 41.5680216, 35.9031831 41.5680218, 35.9030813 41.5680218, 35.903014 41.5680254, 35.9029172 41.5680354)",,
659913525,False,Camikebir Caddesi,tertiary,False,28.311,"LINESTRING (35.9023218 41.5686392, 35.9023239 41.5688938)",,
659913525,False,Camikebir Caddesi,tertiary,True,61.497,"LINESTRING (35.9023218 41.5686392, 35.9024713 41.5682286, 35.9024643 41.5681756, 35.9024324 41.5681053)",,
660007425,False,Hacı Muharrir Sokak,residential,False,73.43599999999999,"LINESTRING (35.9023218 41.5686392, 35.9020434 41.568577, 35.9019125 41.5685471, 35.9017862 41.5685113, 35.9016783 41.5684768, 35.9016213 41.5684503, 35.9015674 41.5684168, 35.9015244 41.5683796)",,
169835271,False,Rahmibey Sokak,residential,True,41.655,"LINESTRING (35.9023314 41.5689556, 35.9028234 41.568886)",,
659913525,False,Camikebir Caddesi,tertiary,True,6.9,"LINESTRING (35.9023314 41.5689556, 35.9023239 41.5688938)",,
659913525,False,Camikebir Caddesi,tertiary,False,82.624,"LINESTRING (35.9023314 41.5689556, 35.90241 41.5694899, 35.9024578 41.5696923)",,
188863677,False,,tertiary,True,138.713,"LINESTRING (35.9043101 41.5689745, 35.9044128 41.5689177, 35.9044559 41.5688749, 35.9045002 41.5688227, 35.9045388 41.5687661, 35.9046727 41.5685116, 35.9047255 41.5680884, 35.9048572 41.5678323)",,
230182799,False,Hükümet Caddesi,secondary,False,92.849,"LINESTRING (35.9043101 41.5689745, 35.9046107 41.5691025, 35.9049682 41.5692447, 35.9052919 41.5693714)",,
230182799,False,Hükümet Caddesi,secondary,True,43.122,"LINESTRING (35.9043101 41.5689745, 35.9041829 41.5688581, 35.9039745 41.568679)",,
321380284,False,Ferah Sokak,residential,True,38.408,"LINESTRING (35.9043101 41.5689745, 35.9043048 41.5691706, 35.9043068 41.5692334, 35.9043279 41.5693184)",,
660041625,False,Şehit Kamil Kitapçı Sokak,residential,True,80.947,"LINESTRING (35.9043101 41.5689745, 35.9041729 41.5690088, 35.9033657 41.569148)",,
230182799,False,Hükümet Caddesi,secondary,False,11.292,"LINESTRING (35.9052919 41.5693714, 35.9054162 41.5694122)",,
230182799,False,Hükümet Caddesi,secondary,True,92.849,"LINESTRING (35.9052919 41.5693714, 35.9049682 41.5692447, 35.9046107 41.5691025, 35.9043101 41.5689745)",,
321380284,False,Ferah Sokak,residential,False,49.981,"LINESTRING (35.9052919 41.5693714, 35.9051211 41.5694341, 35.9050401 41.5694573, 35.9049519 41.5694805, 35.9048404 41.5695021, 35.9047289 41.5695236)",,
230182799,False,Hükümet Caddesi,secondary,False,56.828,"LINESTRING (35.9067596 41.56971, 35.9068194 41.5696832, 35.9072802 41.5693803)",,
230182799,False,Hükümet Caddesi,secondary,True,34.954,"LINESTRING (35.9067596 41.56971, 35.9066782 41.5697047, 35.9063518 41.5696377)",,
305952534,False,Türkocağı Caddesi,tertiary,True,42.572,"LINESTRING (35.9067596 41.56971, 35.9067316 41.5699257, 35.9066907 41.570089)",,
659913524,False,Çizmeli Sokak,residential,False,51.33,"LINESTRING (35.9008926 41.5699882, 35.9003525 41.5702114)",,
659913524,False,Çizmeli Sokak,residential,True,10.675,"LINESTRING (35.9008926 41.5699882, 35.9009814 41.5699189)",,
321380331,False,Cemiloğlu Sokak,residential,True,64.96000000000001,"LINESTRING (35.9008926 41.5699882, 35.901218 41.5700672, 35.9016408 41.5701549)",,
660003514,False,Ali Kale Caddesi,secondary,False,44.949,"LINESTRING (35.8998648 41.5700774, 35.8993358 41.5699951)",,
660003515,True,Ali Kale Caddesi,secondary,False,19.619,"LINESTRING (35.8998648 41.5700774, 35.9000189 41.5700797, 35.9000992 41.570091)",,
188863685,False,Park Caddesi,tertiary,False,7.237,"LINESTRING (35.9002941 41.5702749, 35.9003113 41.5703387)",,
660003512,True,,secondary,False,9.402000000000001,"LINESTRING (35.9002941 41.5702749, 35.900266 41.5702775, 35.9002385 41.5702728, 35.9002146 41.5702616, 35.9001972 41.5702449)",,
321380336,False,Derviş Efendi Sokak,residential,False,72.484,"LINESTRING (35.9039259 41.5704568, 35.9042818 41.5698618)",,
305952475,False,Hacıhakkı Sokak,residential,True,47.951,"LINESTRING (35.9039259 41.5704568, 35.9037091 41.5702855, 35.9036291 41.5702368, 35.9035613 41.5702122, 35.9035144 41.5701933, 35.9034909 41.5701802)",,
305952534,False,Türkocağı Caddesi,tertiary,False,59.144,"LINESTRING (35.9063823 41.5705678, 35.9065118 41.570374, 35.9066579 41.5701562, 35.9066907 41.570089)",,
305952534,False,Türkocağı Caddesi,tertiary,True,61.982,"LINESTRING (35.9063823 41.5705678, 35.9064405 41.5707646, 35.9064868 41.5708729, 35.9065711 41.5709954, 35.9066422 41.5710852)",,
321380275,False,Gazipaşa Caddesi,tertiary,False,74.834,"LINESTRING (35.9063823 41.5705678, 35.905838 41.5707168, 35.9057105 41.5707478, 35.905531 41.570784)",,
659913525,False,Camikebir Caddesi,tertiary,True,27.292,"LINESTRING (35.9030038 41.5707786, 35.9030325 41.5706734, 35.9030458 41.5705909, 35.9030307 41.5705371)",,
660047141,False,Bakkal Sokak,residential,False,19.733,"LINESTRING (35.9053656 41.5709112, 35.905531 41.570784)",,
305952534,False,Türkocağı Caddesi,tertiary,False,61.982,"LINESTRING (35.9066422 41.5710852, 35.9065711 41.5709954, 35.9064868 41.5708729, 35.9064405 41.5707646, 35.9063823 41.5705678)",,
321380260,False,,residential,True,40.433,"LINESTRING (35.902723 41.5622703, 35.9023375 41.5624917)",,
321380273,False,,residential,True,40.566,"LINESTRING (35.902723 41.5622703, 35.9030392 41.562548)",,
321380329,False,,residential,True,40.018,"LINESTRING (35.9010554 41.5622903, 35.9012942 41.5626027)",,
321380324,False,,residential,True,112.17099999999999,"LINESTRING (35.9010554 41.5622903, 35.900931 41.5623744, 35.9000788 41.5629857)",,
321380224,False,,residential,True,46.171,"LINESTRING (35.9035705 41.5624281, 35.9030392 41.562548)",,
321380345,False,,residential,True,25.834,"LINESTRING (35.9035705 41.5624281, 35.9035753 41.5626604)",,
321380224,False,,residential,False,46.171,"LINESTRING (35.9030392 41.562548, 35.9035705 41.5624281)",,
321380273,False,,residential,False,40.566,"LINESTRING (35.9030392 41.562548, 35.902723 41.5622703)",,
321380224,False,,residential,True,63.54900000000001,"LINESTRING (35.9030392 41.562548, 35.9027567 41.5628287, 35.9025851 41.5630075)",,
321380318,False,,residential,False,34.879,"LINESTRING (35.9012942 41.5626027, 35.9016074 41.5623942)",,
321380329,False,,residential,False,40.018,"LINESTRING (35.9012942 41.5626027, 35.9010554 41.5622903)",,
321380318,False,,residential,True,104.934,"LINESTRING (35.9012942 41.5626027, 35.9008888 41.5628729, 35.9003477 41.5632264)",,
321380329,False,,residential,True,44.785,"LINESTRING (35.9012942 41.5626027, 35.9014454 41.5628004, 35.9015516 41.5629563)",,
321380260,False,,residential,False,47.121,"LINESTRING (35.9015516 41.5629563, 35.9019942 41.5626919)",,
321380329,False,,residential,False,44.785,"LINESTRING (35.9015516 41.5629563, 35.9014454 41.5628004, 35.9012942 41.5626027)",,
321380329,False,,residential,True,66.668,"LINESTRING (35.9015516 41.5629563, 35.9017869 41.563302, 35.9018375 41.5635102)",,
321380268,False,,residential,True,34.884,"LINESTRING (35.9000788 41.5629857, 35.9003477 41.5632264)",,
321380324,False,,residential,False,112.17099999999999,"LINESTRING (35.9000788 41.5629857, 35.900931 41.5623744, 35.9010554 41.5622903)",,
321380324,False,,residential,True,143.145,"LINESTRING (35.9000788 41.5629857, 35.900016 41.5630307, 35.898922 41.5639384)",,
586977517,False,19 Mayıs Caddesi,tertiary,False,67.253,"LINESTRING (35.8976959 41.5631499, 35.8982989 41.5635527)",,
586977517,False,19 Mayıs Caddesi,tertiary,True,81.536,"LINESTRING (35.8976959 41.5631499, 35.8970153 41.5626223)",,
586978157,False,Çaycılar Sokağı,residential,False,66.16,"LINESTRING (35.8976959 41.5631499, 35.8971156 41.5635567)",,
321380229,False,,residential,True,86.679,"LINESTRING (35.8976959 41.5631499, 35.898097 41.5627969, 35.8983818 41.5625633)",,
321380268,False,,residential,False,34.884,"LINESTRING (35.9003477 41.5632264, 35.9000788 41.5629857)",,
321380268,False,,residential,True,113.864,"LINESTRING (35.9003477 41.5632264, 35.9012065 41.5640237)",,
321380318,False,,residential,True,53.858,"LINESTRING (35.9003477 41.5632264, 35.89986 41.5635449)",,
321380318,False,,residential,False,104.934,"LINESTRING (35.9003477 41.5632264, 35.9008888 41.5628729, 35.9012942 41.5626027)",,
321380224,False,,residential,True,32.095,"LINESTRING (35.9018375 41.5635102, 35.9015706 41.5637186)",,
321380224,False,,residential,False,46.986999999999995,"LINESTRING (35.9018375 41.5635102, 35.9021032 41.5634503, 35.9022994 41.5632933)",,
321380329,False,,residential,False,66.668,"LINESTRING (35.9018375 41.5635102, 35.9017869 41.563302, 35.9015516 41.5629563)",,
321380318,False,,residential,False,53.858,"LINESTRING (35.89986 41.5635449, 35.9003477 41.5632264)",,
586977517,False,19 Mayıs Caddesi,tertiary,False,73.855,"LINESTRING (35.898922 41.5639384, 35.899611 41.5643572)",,
586977517,False,19 Mayıs Caddesi,tertiary,True,67.282,"LINESTRING (35.898922 41.5639384, 35.8982989 41.5635527)",,
586989757,False,,residential,True,61.22,"LINESTRING (35.898922 41.5639384, 35.8984593 41.5643665)",,
321380324,False,,residential,False,143.145,"LINESTRING (35.898922 41.5639384, 35.900016 41.5630307, 35.9000788 41.5629857)",,
321380224,False,,residential,True,30.234,"LINESTRING (35.9012065 41.5640237, 35.900969 41.5642295)",,
321380268,False,,residential,False,113.864,"LINESTRING (35.9012065 41.5640237, 35.9003477 41.5632264)",,
321380224,False,,residential,False,45.495000000000005,"LINESTRING (35.9012065 41.5640237, 35.9014496 41.5638131, 35.9015706 41.5637186)",,
321380224,False,,residential,False,30.234,"LINESTRING (35.900969 41.5642295, 35.9012065 41.5640237)",,
321380224,False,,residential,True,81.132,"LINESTRING (35.900969 41.5642295, 35.9003479 41.564792)",,
1053693027,False,,residential,False,88.68,"LINESTRING (35.900969 41.5642295, 35.9002093 41.5636701)",,
586977517,False,19 Mayıs Caddesi,tertiary,False,45.791,"LINESTRING (35.899611 41.5643572, 35.900051 41.5646046)",,
586977517,False,19 Mayıs Caddesi,tertiary,True,73.855,"LINESTRING (35.899611 41.5643572, 35.898922 41.5639384)",,
586987172,False,,residential,True,62.051,"LINESTRING (35.899611 41.5643572, 35.8991683 41.5648063)",,
321380295,False,,residential,False,48.661,"LINESTRING (35.9026176 41.5646901, 35.9031489 41.5648731)",,
321380345,False,,residential,True,54.116,"LINESTRING (35.9026176 41.5646901, 35.9022423 41.5650876)",,
321380345,False,,residential,False,116.58,"LINESTRING (35.9026176 41.5646901, 35.9032416 41.5638351, 35.9032903 41.5637704)",,
321380224,False,,residential,False,81.132,"LINESTRING (35.9003479 41.564792, 35.900969 41.5642295)",,
586977519,True,Tekel Caddesi,tertiary,False,88.466,"LINESTRING (35.9003479 41.564792, 35.9011851 41.5652825)",,
321380295,False,,residential,False,43.934,"LINESTRING (35.9031489 41.5648731, 35.9036464 41.5650056)",,
321380295,False,,residential,True,48.661,"LINESTRING (35.9031489 41.5648731, 35.9026176 41.5646901)",,
321444363,False,,residential,True,111.768,"LINESTRING (35.9031489 41.5648731, 35.9036796 41.5640695, 35.9038022 41.564011)",,
321380295,False,,residential,False,39.087,"LINESTRING (35.9036464 41.5650056, 35.9040849 41.5651318)",,
321380295,False,,residential,True,43.934,"LINESTRING (35.9036464 41.5650056, 35.9031489 41.5648731)",,
321444259,False,,residential,True,89.696,"LINESTRING (35.9036464 41.5650056, 35.9037878 41.5647525, 35.9039501 41.5642342)",,
321380279,False,,residential,False,64.403,"LINESTRING (35.9022423 41.5650876, 35.9028621 41.5654346)",,
321380345,False,,residential,False,54.116,"LINESTRING (35.9022423 41.5650876, 35.9026176 41.5646901)",,
321380345,False,,residential,True,77.35300000000001,"LINESTRING (35.9022423 41.5650876, 35.9020146 41.5653179, 35.901624 41.5656043)",,
321380295,False,,residential,False,32.662,"LINESTRING (35.9040849 41.5651318, 35.9044643 41.5652073)",,
321380295,False,,residential,True,39.087,"LINESTRING (35.9040849 41.5651318, 35.9036464 41.5650056)",,
321444288,False,,residential,True,36.869,"LINESTRING (35.9040849 41.5651318, 35.9037888 41.5653785)",,
321380300,False,,residential,True,37.239,"LINESTRING (35.900581 41.5651507, 35.9003576 41.5654409)",,
321380323,False,,residential,True,62.499,"LINESTRING (35.899698 41.5651719, 35.9003576 41.5654409)",,
586989761,False,Yaşar Doğu Caddesi,secondary,False,7.307,"LINESTRING (35.899698 41.5651719, 35.8997275 41.56511)",,
586989761,False,Yaşar Doğu Caddesi,secondary,True,56.403,"LINESTRING (35.899698 41.5651719, 35.8994719 41.5656501)",,
321380295,False,,residential,True,32.662,"LINESTRING (35.9044643 41.5652073, 35.9040849 41.5651318)",,
586992655,True,,secondary,False,29.145,"LINESTRING (35.9044643 41.5652073, 35.9046364 41.564979)",,
321444395,False,,residential,False,78.139,"LINESTRING (35.898671 41.5653211, 35.8994333 41.5657316)",,
321444395,False,,residential,True,69.685,"LINESTRING (35.898671 41.5653211, 35.8979939 41.5649522)",,
586987172,False,,residential,False,70.63,"LINESTRING (35.898671 41.5653211, 35.8991683 41.5648063)",,
586987172,False,,residential,True,79.563,"LINESTRING (35.898671 41.5653211, 35.898106 41.5658984)",,
321380279,False,,residential,False,13.481,"LINESTRING (35.9028621 41.5654346, 35.9029447 41.5655389)",,
321380279,False,,residential,True,64.403,"LINESTRING (35.9028621 41.5654346, 35.9022423 41.5650876)",,
321444223,False,,residential,False,95.563,"LINESTRING (35.9028621 41.5654346, 35.9023159 41.5658295, 35.9019833 41.5659806)",,
321380300,False,,residential,False,37.239,"LINESTRING (35.9003576 41.5654409, 35.900581 41.5651507)",,
321380323,False,,residential,False,62.499,"LINESTRING (35.9003576 41.5654409, 35.899698 41.5651719)",,
321380323,False,,residential,True,21.51,"LINESTRING (35.9003576 41.5654409, 35.90057 41.5655512)",,
321380300,False,,residential,True,68.13,"LINESTRING (35.9003576 41.5654409, 35.9000413 41.5658731, 35.8998974 41.5658202)",,
321380300,False,,residential,False,40.136,"LINESTRING (35.8994719 41.5656501, 35.8998974 41.5658202)",,
586989761,False,Yaşar Doğu Caddesi,secondary,False,56.403,"LINESTRING (35.8994719 41.5656501, 35.899698 41.5651719)",,
586989761,False,Yaşar Doğu Caddesi,secondary,True,9.615,"LINESTRING (35.8994719 41.5656501, 35.8994333 41.5657316)",,
321380263,False,,residential,False,53.941,"LINESTRING (35.900867 41.5657052, 35.9011851 41.5652825)",,
321380263,False,,residential,True,74.414,"LINESTRING (35.900867 41.5657052, 35.9004283 41.5662884)",,
321380323,False,,residential,False,30.063,"LINESTRING (35.900867 41.5657052, 35.90057 41.5655512)",,
321380323,False,,residential,True,55.282,"LINESTRING (35.900867 41.5657052, 35.9012972 41.5660841)",,
321380246,False,,residential,True,42.449,"LINESTRING (35.8998974 41.5658202, 35.8996821 41.5661663)",,
321380300,False,,residential,True,40.136,"LINESTRING (35.8998974 41.5658202, 35.8994719 41.5656501)",,
321380300,False,,residential,False,68.13,"LINESTRING (35.8998974 41.5658202, 35.9000413 41.5658731, 35.9003576 41.5654409)",,
586987172,False,,residential,False,79.563,"LINESTRING (35.898106 41.5658984, 35.898671 41.5653211)",,
586987172,False,,residential,True,47.193,"LINESTRING (35.898106 41.5658984, 35.8977982 41.5662549)",,
"[321444354, 321444421]",False,,residential,"[False, True]",203.869,"LINESTRING (35.898106 41.5658984, 35.8990538 41.5664191, 35.8977982 41.5662549)",,
321444421,False,,residential,True,67.441,"LINESTRING (35.898106 41.5658984, 35.897478 41.5655703, 35.8974426 41.5655499)",,
188863677,False,,tertiary,False,74.055,"LINESTRING (35.9058919 41.5660027, 35.9058844 41.566269, 35.9058229 41.5665251, 35.9057406 41.5666502)",,
188863677,False,,tertiary,True,54.686,"LINESTRING (35.9058919 41.5660027, 35.9059019 41.5656515, 35.9058988 41.565511)",,
321380327,False,,residential,True,138.701,"LINESTRING (35.9058919 41.5660027, 35.9056239 41.5659772, 35.9048312 41.56587, 35.9047174 41.5659205, 35.9044855 41.566217)",,
1036019225,False,,residential,False,41.337,"LINESTRING (35.9058919 41.5660027, 35.9060362 41.5659963, 35.9061971 41.5659963, 35.9063848 41.5659682)",,
188863707,False,,residential,False,77.973,"LINESTRING (35.9081659 41.5660157, 35.9081103 41.5660415, 35.9073377 41.5663437)",,
321380306,False,,residential,True,35.911,"LINESTRING (35.8992608 41.566096, 35.8996821 41.5661663)",,
586989761,False,Yaşar Doğu Caddesi,secondary,False,42.986,"LINESTRING (35.8992608 41.566096, 35.8994333 41.5657316)",,
586989761,False,Yaşar Doğu Caddesi,secondary,True,46.457,"LINESTRING (35.8992608 41.566096, 35.899082 41.5664918)",,
321380279,False,,residential,False,47.614,"LINESTRING (35.903402 41.5661878, 35.9036506 41.5665735)",,
321380279,False,,residential,True,6.863,"LINESTRING (35.903402 41.5661878, 35.9033682 41.5661315)",,
587001126,True,Atatürk Bulvarı,secondary,False,89.255,"LINESTRING (35.903402 41.5661878, 35.9025942 41.5665648, 35.9024792 41.5665924)",,
321380246,False,,residential,False,42.449,"LINESTRING (35.8996821 41.5661663, 35.8998974 41.5658202)",,
321380306,False,,residential,False,35.911,"LINESTRING (35.8996821 41.5661663, 35.8992608 41.566096)",,
321380306,False,,residential,True,31.347,"LINESTRING (35.8996821 41.5661663, 35.9000502 41.5662265)",,
321380327,False,,residential,True,27.075,"LINESTRING (35.9044855 41.566217, 35.9043325 41.5664319)",,
321380327,False,,residential,False,138.701,"LINESTRING (35.9044855 41.566217, 35.9047174 41.5659205, 35.9048312 41.56587, 35.9056239 41.5659772, 35.9058919 41.5660027)",,
1036019229,False,,residential,True,37.812000000000005,"LINESTRING (35.9044855 41.566217, 35.9048887 41.5662929, 35.9049209 41.566309)",,
321444354,False,,residential,True,69.329,"LINESTRING (35.8977982 41.5662549, 35.8969767 41.5661502)",,
586987172,False,,residential,False,47.193,"LINESTRING (35.8977982 41.5662549, 35.898106 41.5658984)",,
"[321444354, 321444421]",False,,residential,"[False, True]",203.869,"LINESTRING (35.8977982 41.5662549, 35.8990538 41.5664191, 35.898106 41.5658984)",,
