osmid,oneway,name,highway,reversed,length,geometry,ref,bridge,lanes,maxspeed,junction
250469864,True,Şh.Refik Cesur Caddesi,tertiary,False,31.633,"LINESTRING (39.7196839 41.0029751, 39.7196951 41.0028045, 39.7197005 41.0026909)",,,,,
482296218,True,Yavuz Selim Bulvarı,secondary,False,34.138,"LINESTRING (39.7224901 41.003005, 39.7220933 41.0029373)",,,,,
486887707,True,,residential,False,24.923000000000002,"LINESTRING (39.7224901 41.003005, 39.7223797 41.0030301, 39.7223391 41.0030439, 39.7222954 41.0030578, 39.7222194 41.0030938)",,,,,
157076007,True,Yavuz Selim Bulvarı,secondary,False,9.98,"LINESTRING (39.7198191 41.0030622, 39.719705 41.0030875)",,,,,
250469863,True,Şh.Refik Cesur Caddesi,tertiary,False,26.718,"LINESTRING (39.7198191 41.0030622, 39.7198172 41.0031175, 39.7198107 41.0033024)",,,,,
762447714,True,Şenol Güneş Caddesi,tertiary,False,9.939,"LINESTRING (39.7165293 41.0029815, 39.7165535 41.002894)",,,2,,
1268365914,True,Şh.Refik Cesur Caddesi,tertiary,False,12.623,"LINESTRING (39.719705 41.0030875, 39.7196839 41.0029751)",,,,,
"[730317003, 132930830, 157076007]",True,"['Yavuz Selim Bulvarı', 'Gülbaharhatun Köprüsü']",secondary,False,247.199,"LINESTRING (39.719705 41.0030875, 39.7193978 41.003127, 39.7192211 41.0031394, 39.7190796 41.0031402, 39.7189965 41.0031291, 39.7188421 41.0030996, 39.7187195 41.003078, 39.7185476 41.0030326, 39.7182429 41.0029417, 39.7176201 41.0027594, 39.7174312 41.0027342, 39.7172645 41.0027313, 39.717067 41.0027504, 39.7168665 41.0027979)",,yes,,,
132930833,True,Şenol Güneş Caddesi,tertiary,False,114.05399999999999,"LINESTRING (39.7166244 41.0031844, 39.7166139 41.0032872, 39.7166385 41.0033941, 39.7167492 41.0036317, 39.7167783 41.003783, 39.7167602 41.0040088, 39.7167452 41.0041916)",,,,,
135667606,True,Şh.Er Mustafa Mutlu Sokak,tertiary,False,106.057,"LINESTRING (39.7166244 41.0031844, 39.716664 41.0032957, 39.7168595 41.0037109, 39.7170104 41.0039269, 39.7171252 41.0040539)",,,,,
216629462,True,Yavuz Selim Bulvarı,secondary,False,23.855,"LINESTRING (39.7241075 41.0033615, 39.7241793 41.0033857, 39.7242699 41.0034204, 39.7243514 41.0034692)",,,2,50,
699405004,True,Muhittin Sokak,residential,False,37.26,"LINESTRING (39.7241075 41.0033615, 39.7241641 41.0032676, 39.7242617 41.0031656, 39.7243566 41.0030873)",,,,,
132930755,True,Şenol Güneş Caddesi,tertiary,False,37.879,"LINESTRING (39.7164701 41.0033151, 39.7164664 41.0032328, 39.7164707 41.0031267, 39.7164905 41.0030596, 39.7165293 41.0029815)",,,1,,
132930802,True,Şenol Güneş Caddesi,tertiary,False,38.991,"LINESTRING (39.7164701 41.0033151, 39.716397 41.0032301, 39.7162799 41.0030985, 39.7161909 41.0030374)",,,1,,
132930784,True,Yavuz Selim Bulvarı,secondary,False,26.424,"LINESTRING (39.7242324 41.003634, 39.7241394 41.0036145, 39.7240858 41.0036026, 39.7240325 41.0035794, 39.7240013 41.0035572, 39.7239626 41.0035245)",,,,,
157076042,True,Muhittin Camii Sokak,residential,False,50.757999999999996,"LINESTRING (39.7242324 41.003634, 39.7240559 41.0038516, 39.7239326 41.0039874, 39.7239118 41.0040206)",,,,,
132930755,True,Şenol Güneş Caddesi,tertiary,False,133.548,"LINESTRING (39.7164401 41.0044592, 39.7165248 41.0044109, 39.7165517 41.0043792, 39.7165601 41.0042885, 39.7166293 41.0038268, 39.7166184 41.0037119, 39.7165815 41.0035905, 39.7164701 41.0033151)",,,1,,
730748773,True,İnönü Caddesi,tertiary,False,57.857,"LINESTRING (39.7164401 41.0044592, 39.7166738 41.0044448, 39.7168022 41.0044369, 39.7169766 41.0044288, 39.717128 41.0044318)",,,,,
216726603,False,Ziver Sokak,residential,False,24.267,"LINESTRING (39.7172548 41.0065208, 39.7171483 41.0067237)",,,,,
730317000,True,Kahramanmaraş Caddesi,tertiary,False,16.548,"LINESTRING (39.7172548 41.0065208, 39.717058 41.0065304)",,,,,
216629513,False,Irmak Sokak,residential,False,134.283,"LINESTRING (39.7194343 40.9998329, 39.7196319 40.9996461, 39.7196592 40.9992524, 39.7197175 40.9990708, 39.7197634 40.9989482, 39.7198861 40.9987887, 39.7199116 40.9987155)",,,,,
486887688,True,Şehit Refik Cesur Caddesi,tertiary,False,32.77,"LINESTRING (39.7194343 40.9998329, 39.719424 40.9999555, 39.7193977 41.0000451, 39.7193598 41.0001199)",61-56,,,,
730317000,True,Kahramanmaraş Caddesi,tertiary,False,35.929,"LINESTRING (39.7213557 41.0063022, 39.7209447 41.0062116)",,,,,
216726715,False,Tabakhane Sokak,residential,True,49.733999999999995,"LINESTRING (39.7225748 41.0064811, 39.7225503 41.0064115, 39.7225082 41.0060376)",,,,,
730317000,True,Kahramanmaraş Caddesi,tertiary,False,19.222,"LINESTRING (39.7225748 41.0064811, 39.7225206 41.006489, 39.7223476 41.0065021)",,,,,
730317000,True,Kahramanmaraş Caddesi,tertiary,False,46.063,"LINESTRING (39.7177928 41.0064385, 39.7172548 41.0065208)",,,,,
216726585,False,Kalcıoğlu Sokak,residential,False,213.84699999999998,"LINESTRING (39.7177928 41.0064385, 39.7177796 41.0064007, 39.717775 41.0063876, 39.7176884 41.0061409, 39.7175894 41.0059819, 39.7175564 41.0058938, 39.717562 41.0057838, 39.7175412 41.0056588, 39.7175755 41.0055487, 39.7175931 41.0054768, 39.7176123 41.0053938, 39.7176286 41.0052818, 39.7176639 41.0051648, 39.7176685 41.0050766, 39.7176187 41.0048523, 39.7175217 41.0045684)",,,,,
"[216726567, 1167108031]",False,"['Mehmet Avni Sokak', 'Hatip Camii Sokak']",residential,True,97.55599999999998,"LINESTRING (39.7177928 41.0064385, 39.7177979 41.0065359, 39.7177988 41.0066508, 39.7179122 41.0071117, 39.7179129 41.0071832, 39.7178096 41.0072805)",,,,,
730317000,True,Kahramanmaraş Caddesi,tertiary,False,10.575,"LINESTRING (39.7245249 41.0061156, 39.7243996 41.0061258)",,,,,
216726790,False,Şahinkaya 1 Nolu Sokak,residential,True,37.172,"LINESTRING (39.7245249 41.0061156, 39.7245249 41.0062564, 39.7242964 41.0063442)",,,,,
730317000,True,Kahramanmaraş Caddesi,tertiary,False,21.281,"LINESTRING (39.7233398 41.0062578, 39.7231052 41.0063305)",,,,,
216726781,False,Müftü Camii Sokak,residential,False,83.54299999999999,"LINESTRING (39.7233398 41.0062578, 39.7233503 41.0063017, 39.7233922 41.0064761, 39.7233707 41.0065385, 39.7232622 41.0066189, 39.7231143 41.0066994, 39.7229889 41.006735, 39.7228566 41.0067847)",,,,,
216726579,False,Emin Alemdar Sokak,residential,False,26.257,"LINESTRING (39.7237832 41.006218, 39.723834 41.006451)",,,,,
730317000,True,Kahramanmaraş Caddesi,tertiary,False,16.251,"LINESTRING (39.7237832 41.006218, 39.7235896 41.0062217)",,,,,
135667556,True,Şenol Güneş 1 Nolu Sokak,tertiary,False,90.156,"LINESTRING (39.717128 41.0044318, 39.7171866 41.0043836, 39.7172091 41.0043387, 39.7172016 41.0042795, 39.717141 41.0041903, 39.7170976 41.0041248, 39.7170508 41.004068, 39.7169934 41.0040176, 39.7169474 41.0039891, 39.7168715 41.0039926, 39.7168465 41.0040062, 39.7168172 41.0040254, 39.7167899 41.0040589, 39.7167452 41.0041916)",,,,,
730748773,True,İnönü Caddesi,tertiary,False,31.971999999999998,"LINESTRING (39.717128 41.0044318, 39.7173629 41.0044664, 39.717503 41.0044823)",,,,,
216726585,False,Kalcıoğlu Sokak,residential,False,9.702,"LINESTRING (39.7175217 41.0045684, 39.7175089 41.0045094, 39.717503 41.0044823)",,,,,
216726585,False,Kalcıoğlu Sokak,residential,True,213.847,"LINESTRING (39.7175217 41.0045684, 39.7176187 41.0048523, 39.7176685 41.0050766, 39.7176639 41.0051648, 39.7176286 41.0052818, 39.7176123 41.0053938, 39.7175931 41.0054768, 39.7175755 41.0055487, 39.7175412 41.0056588, 39.717562 41.0057838, 39.7175564 41.0058938, 39.7175894 41.0059819, 39.7176884 41.0061409, 39.717775 41.0063876, 39.7177796 41.0064007, 39.7177928 41.0064385)",,,,,
216726629,False,Şh.Ayhan Güner Sokak,residential,False,260.339,"LINESTRING (39.7175217 41.0045684, 39.7173145 41.0046284, 39.7172664 41.004657, 39.717218 41.0047154, 39.7172234 41.004792, 39.7172604 41.0049325, 39.7172664 41.005088, 39.7172058 41.0050914, 39.7171299 41.0051649, 39.7170484 41.0051719, 39.7170526 41.0053734, 39.7170485 41.00573, 39.7170493 41.0057703, 39.7170836 41.0058101, 39.7171351 41.0058339, 39.7172594 41.0058538, 39.7171475 41.0061304, 39.717058 41.0065304)",,,,,
"[392004073, 392004074]",True,"['Zağnos Köprüsü', 'Zağnos Caddesi']",tertiary,False,128.666,"LINESTRING (39.7176699 41.0044819, 39.7178425 41.0044566, 39.7183383 41.004379, 39.7186216 41.0043657, 39.718672 41.0043758, 39.7187046 41.0043823, 39.7188799 41.0043942, 39.7191852 41.004388)",,viaduct,,,
157076048,True,Uzun Sokak,tertiary,False,129.04500000000002,"LINESTRING (39.7232197 41.0052123, 39.7233567 41.0051934, 39.7235694 41.0052165, 39.7237649 41.0052441, 39.724031 41.0053054, 39.724318 41.0053564, 39.7247147 41.0054395)",,,,,
479245561,False,Hüsamoğlu Sokak,residential,True,74.212,"LINESTRING (39.7232197 41.0052123, 39.7232764 41.0050934, 39.7233263 41.0049059, 39.723433 41.0046363, 39.7234355 41.0045679)",,,,,
157076043,False,Yeni Sokak,residential,False,39.222,"LINESTRING (39.7256756 40.9991426, 39.7254893 40.9994661)",,,,,
1177416649,False,,residential,True,22.577,"LINESTRING (39.7256756 40.9991426, 39.7254305 40.9990589)",,,,,
1166843693,False,Mimar Sinan Caddesi,tertiary,False,7.681,"LINESTRING (39.7224227 41.0050845, 39.7224664 41.0051452)",,,,,
479245561,False,Hüsamoğlu Sokak,residential,False,7.56,"LINESTRING (39.7234309 41.0045, 39.7234355 41.0045679)",,,,,
479245563,True,,residential,False,3.3810000000000002,"LINESTRING (39.7234309 41.0045, 39.7234086 41.0045013, 39.7233914 41.0044975)",,,,,roundabout
216629430,False,Çavuşoğlu Sokak,residential,True,9.352,"LINESTRING (39.723715 40.9987561, 39.7236559 40.9988274)",,,,,
553168817,False,Cuma Caddesi,residential,False,26.234,"LINESTRING (39.7241688 41.0018475, 39.7239794 41.0020352)",,,,,
216629582,False,Menzil Sokak,residential,False,52.296,"LINESTRING (39.7241688 41.0018475, 39.7242934 41.0018402, 39.7243735 41.0018771, 39.7245617 41.0020194, 39.7246108 41.0021167)",,,,,
553168817,False,Cuma Caddesi,residential,True,84.697,"LINESTRING (39.7241688 41.0018475, 39.7241975 41.0016859, 39.7242833 41.0015543, 39.7244075 41.0014451, 39.7245612 41.0011597)",,,,,
216629546,False,Pazaryolu Sokak,residential,False,46.119,"LINESTRING (39.7245587 40.9987949, 39.7243343 40.9991735)",,,,,
216629529,False,Mescit Sokak,residential,True,14.016,"LINESTRING (39.7223233 41.0019981, 39.72237 41.001947, 39.7224278 41.0019002)",,,,,
772422283,True,Cami Sokak,residential,False,43.696,"LINESTRING (39.7223233 41.0019981, 39.7222614 41.0021308, 39.722081 41.0023432)",,,,,
553168818,False,Muhittin Sokak,residential,True,67.562,"LINESTRING (39.7243566 41.0030873, 39.7242107 41.002888, 39.7241011 41.0025172)",,,,,
762447719,True,Muhittin Sokak,residential,False,43.549,"LINESTRING (39.7243566 41.0030873, 39.7243855 41.0031598, 39.7244033 41.0032748, 39.7243952 41.0033739, 39.7243514 41.0034692)",,,,,
"[157076049, 1180213810, 392004069, 392004070]",True,"['Mimar Sinan Caddesi', 'Tabakhane Köprüsü']",tertiary,False,140.974,"LINESTRING (39.7209771 41.0046098, 39.7210867 41.0045997, 39.7211189 41.004602, 39.7211476 41.0046162, 39.7211565 41.0046206, 39.7212504 41.0047003, 39.7213596 41.0048034, 39.721472 41.004879, 39.7215533 41.0049026, 39.7216049 41.0049144, 39.7218773 41.0049436, 39.7222311 41.0049804, 39.7222647 41.0049847, 39.7223127 41.0049909, 39.7223687 41.0050201, 39.7224074 41.0050604, 39.7224227 41.0050845)",,viaduct,,,
216726575,False,Sarayatik Camii Sokak,residential,False,91.12,"LINESTRING (39.7209771 41.0046098, 39.7210417 41.0048065, 39.7210535 41.0048906, 39.7210593 41.0049474, 39.7210395 41.0050383, 39.7209761 41.0051874, 39.7208628 41.0053972)",,,,,
1166843693,False,Mimar Sinan Caddesi,tertiary,True,7.681,"LINESTRING (39.7224664 41.0051452, 39.7224227 41.0050845)",,,,,
1166843694,False,Tabakhane Sokak,tertiary,False,16.604,"LINESTRING (39.7224664 41.0051452, 39.7225923 41.0052604)",,,,,
216726772,False,Fatih Camii Sokak,residential,True,39.727,"LINESTRING (39.7200438 41.0047168, 39.7195705 41.0047251)",,,,,
51096832,False,Islahane Caddesi,tertiary,False,80.641,"LINESTRING (39.7200438 41.0047168, 39.7200154 41.0047967, 39.720025 41.004847, 39.7200746 41.0050919, 39.7200946 41.0053125, 39.7200924 41.0054353)",,,,,
1180213820,True,Mimar Sinan Caddesi,tertiary,False,79.21700000000001,"LINESTRING (39.7200438 41.0047168, 39.7204557 41.0046717, 39.7205836 41.0046565, 39.7209771 41.0046098)",,,,,
157075996,True,Cami Sokak,residential,False,32.01,"LINESTRING (39.7219648 41.0027999, 39.722131 41.0027787, 39.7222218 41.0027607, 39.7223328 41.0027283)",,,,,
392004076,True,Yavuz Selim Bulvarı,secondary,False,48.227000000000004,"LINESTRING (39.7219648 41.0027999, 39.7222083 41.0028363, 39.7223735 41.0028668, 39.722524 41.0028989)",,,,,
1166843694,False,Tabakhane Sokak,tertiary,True,16.604,"LINESTRING (39.7225923 41.0052604, 39.7224664 41.0051452)",,,,,
157076048,True,Uzun Sokak,tertiary,False,50.261,"LINESTRING (39.7225923 41.0052604, 39.7226766 41.0052884, 39.7228069 41.005308, 39.7229524 41.0052878, 39.7230709 41.005269, 39.7231646 41.0052333)",,,,,
216726715,False,Tabakhane Sokak,residential,False,87.087,"LINESTRING (39.7225923 41.0052604, 39.7225797 41.0055116, 39.7225441 41.0056773, 39.7224954 41.0058769, 39.7225082 41.0060376)",,,,,
"[482296219, 392004076, 216629462]",True,Yavuz Selim Bulvarı,secondary,False,124.66999999999999,"LINESTRING (39.722524 41.0028989, 39.7230326 41.0030284, 39.7233156 41.0031192, 39.7236046 41.0032158, 39.7239074 41.0033055)",,yes,2,50,
772422282,False,Cami Sokak,residential,False,50.69,"LINESTRING (39.722081 41.0023432, 39.7220628 41.0024653, 39.7221083 41.0025186, 39.7223328 41.0027283)",,,,,
1167108016,False,Adres Sokak,residential,False,251.06799999999998,"LINESTRING (39.722081 41.0023432, 39.7219161 41.0022359, 39.7217901 41.0020719, 39.7215594 41.001582, 39.7214038 41.0012582, 39.7212885 41.0010618, 39.7212216 41.0008851, 39.7211808 41.0006651, 39.7211494 41.0004328, 39.7211404 41.0002475)",,,,,
479245562,True,Muhittin Camii Sokak,residential,False,58.38,"LINESTRING (39.7234391 41.0044214, 39.7235076 41.0043628, 39.7236557 41.0042353, 39.7237528 41.004161, 39.7238001 41.0041172, 39.7238272 41.0040774, 39.7238517 41.0040081)",,,,,
479245563,True,,residential,False,3.654,"LINESTRING (39.7234391 41.0044214, 39.7234578 41.0044321, 39.7234679 41.0044452)",,,,,roundabout
132930784,True,Yavuz Selim Bulvarı,secondary,False,37.955,"LINESTRING (39.7256666 41.0041294, 39.7254538 41.0040524, 39.7252598 41.0039802)",,,,,
772422281,True,Cami Sokak,residential,False,24.847,"LINESTRING (39.7223328 41.0027283, 39.7224341 41.0028174, 39.722524 41.0028989)",,,,,
772422282,False,Cami Sokak,residential,True,50.69,"LINESTRING (39.7223328 41.0027283, 39.7221083 41.0025186, 39.7220628 41.0024653, 39.722081 41.0023432)",,,,,
216629569,False,Tekelioğlu Sokak,residential,False,25.469,"LINESTRING (39.7254305 40.9990589, 39.7253199 40.9992722)",,,,,
1177416649,False,,residential,False,22.577,"LINESTRING (39.7254305 40.9990589, 39.7256756 40.9991426)",,,,,
"[1177416649, 216726685]",False,Emsal Sokak,residential,True,140.90699999999998,"LINESTRING (39.7254305 40.9990589, 39.7248783 40.9988726, 39.724812 40.9990058, 39.7246078 40.9996562)",,,,,
216629430,False,Çavuşoğlu Sokak,residential,False,9.352,"LINESTRING (39.7236559 40.9988274, 39.723715 40.9987561)",,,,,
216629598,False,Muhtar Mehmet Sokak,residential,True,23.282,"LINESTRING (39.7236559 40.9988274, 39.7238892 40.9989407)",,,,,
216629430,False,Çavuşoğlu Sokak,residential,True,38.25,"LINESTRING (39.7236559 40.9988274, 39.7235968 40.9989145, 39.7235898 40.9990546, 39.7236209 40.9991579)",,,,,
216629513,False,Irmak Sokak,residential,True,134.28300000000002,"LINESTRING (39.7199116 40.9987155, 39.7198861 40.9987887, 39.7197634 40.9989482, 39.7197175 40.9990708, 39.7196592 40.9992524, 39.7196319 40.9996461, 39.7194343 40.9998329)",,,,,
216629430,False,Çavuşoğlu Sokak,residential,False,38.25,"LINESTRING (39.7236209 40.9991579, 39.7235898 40.9990546, 39.7235968 40.9989145, 39.7236559 40.9988274)",,,,,
216629430,False,Çavuşoğlu Sokak,residential,True,102.878,"LINESTRING (39.7236209 40.9991579, 39.7235782 40.9991853, 39.7230046 40.9996229, 39.7228628 40.9996802, 39.7226826 40.9997332)",,,,,
216629435,False,Cuma Caddesi,residential,False,80.03399999999999,"LINESTRING (39.7236209 40.9991579, 39.7236894 40.9993228, 39.7237864 40.9996558, 39.7239145 40.9998377)",,,,,
1167108018,False,Savcı Sokak,living_street,False,33.199999999999996,"LINESTRING (39.7236209 40.9991579, 39.7237168 40.9990916, 39.7238185 40.9990172, 39.7238709 40.9989661, 39.7238892 40.9989407)",,,,,
216629546,False,Pazaryolu Sokak,residential,True,46.119,"LINESTRING (39.7243343 40.9991735, 39.7245587 40.9987949)",,,,,
216629546,False,Pazaryolu Sokak,residential,False,84.398,"LINESTRING (39.7243343 40.9991735, 39.7241528 40.9996276, 39.7240423 40.9997759, 39.7239145 40.9998377)",,,,,
216629598,False,Muhtar Mehmet Sokak,residential,False,49.50200000000001,"LINESTRING (39.7243343 40.9991735, 39.7240376 40.9990881, 39.724031 40.9990322, 39.7240059 40.9989851, 39.7238892 40.9989407)",,,,,
216629569,False,Tekelioğlu Sokak,residential,True,25.469,"LINESTRING (39.7253199 40.9992722, 39.7254305 40.9990589)",,,,,
"[216629448, 216629428]",False,"['Bordo Sokak', 'Bordo 1 Nolu Sokak']",residential,"[False, True]",55.539,"LINESTRING (39.7253199 40.9992722, 39.7250081 40.9992017, 39.7249708 40.9992166, 39.7248967 40.9994314)",,,,,
216629569,False,Tekelioğlu Sokak,residential,False,52.18600000000001,"LINESTRING (39.7253199 40.9992722, 39.7252439 40.9994553, 39.725229 40.9994752, 39.7248967 40.9994314)",,,,,
"[216629428, 1167108023]",False,"['Rüzgarlı Sokak', 'Bordo Sokak']",residential,False,98.991,"LINESTRING (39.7248967 40.9994314, 39.7248532 40.9996317, 39.7247653 40.9998025, 39.7247368 40.9999251, 39.7247478 40.9999732, 39.7248071 41.000013, 39.7251462 41.0001017)",,,,,
"[216629448, 216629428]",False,"['Bordo Sokak', 'Bordo 1 Nolu Sokak']",residential,"[False, True]",55.539,"LINESTRING (39.7248967 40.9994314, 39.7249708 40.9992166, 39.7250081 40.9992017, 39.7253199 40.9992722)",,,,,
216629569,False,Tekelioğlu Sokak,residential,True,52.186,"LINESTRING (39.7248967 40.9994314, 39.725229 40.9994752, 39.7252439 40.9994553, 39.7253199 40.9992722)",,,,,
157076043,False,Yeni Sokak,residential,False,76.316,"LINESTRING (39.7254893 40.9994661, 39.7251462 41.0001017)",,,,,
157076043,False,Yeni Sokak,residential,True,39.222,"LINESTRING (39.7254893 40.9994661, 39.7256756 40.9991426)",,,,,
1121236459,False,Malkoç Dereiçi Sokak,residential,False,79.348,"LINESTRING (39.723407 40.9999701, 39.7233378 41.0003177, 39.7233533 41.0006796)",,,,,
1167108019,False,Muhtar Osman Kızılkaya Sokak,residential,False,135.518,"LINESTRING (39.723407 40.9999701, 39.7235318 40.9999971, 39.723623 41.0000174, 39.7236897 41.0000706, 39.7237082 41.000124, 39.7237112 41.0004845, 39.7237328 41.0005426, 39.7237575 41.0006333, 39.7237667 41.0007147, 39.7237359 41.0007356, 39.7236589 41.0007263, 39.7233533 41.0006796)",,,,,
1121236459,False,Malkoç Dereiçi Sokak,residential,True,37.356,"LINESTRING (39.723407 40.9999701, 39.7233977 40.9998514, 39.7233547 40.9996368)",,,,,
157075994,False,Cami Sokak,residential,False,35.428000000000004,"LINESTRING (39.7226826 40.9997332, 39.7226941 40.9998028, 39.7226319 41.0000468)",,,,,
216629430,False,Çavuşoğlu Sokak,residential,False,102.878,"LINESTRING (39.7226826 40.9997332, 39.7228628 40.9996802, 39.7230046 40.9996229, 39.7235782 40.9991853, 39.7236209 40.9991579)",,,,,
216629435,False,Cuma Caddesi,residential,False,78.144,"LINESTRING (39.7239145 40.9998377, 39.7240777 41.0000218, 39.7242397 41.0001081, 39.7246618 41.0002002)",,,,,
216629435,False,Cuma Caddesi,residential,True,80.03399999999999,"LINESTRING (39.7239145 40.9998377, 39.7237864 40.9996558, 39.7236894 40.9993228, 39.7236209 40.9991579)",,,,,
216629546,False,Pazaryolu Sokak,residential,True,84.398,"LINESTRING (39.7239145 40.9998377, 39.7240423 40.9997759, 39.7241528 40.9996276, 39.7243343 40.9991735)",,,,,
157075994,False,Cami Sokak,residential,False,66.272,"LINESTRING (39.7226319 41.0000468, 39.7226132 41.0001864, 39.7225049 41.0006347)",,,,,
157075994,False,Cami Sokak,residential,True,35.428000000000004,"LINESTRING (39.7226319 41.0000468, 39.7226941 40.9998028, 39.7226826 40.9997332)",,,,,
677260689,False,Adres Sokak,residential,True,102.123,"LINESTRING (39.7226319 41.0000468, 39.7224697 41.0000595, 39.7222869 41.00008, 39.7221183 41.0001363, 39.7217541 41.0002122, 39.7214522 41.0002536)",,,,,
157076043,False,Yeni Sokak,residential,False,4.499,"LINESTRING (39.7251462 41.0001017, 39.7251264 41.0001393)",,,,,
157076043,False,Yeni Sokak,residential,True,76.316,"LINESTRING (39.7251462 41.0001017, 39.7254893 40.9994661)",,,,,
"[216629428, 1167108023]",False,"['Rüzgarlı Sokak', 'Bordo Sokak']",residential,True,98.99099999999999,"LINESTRING (39.7251462 41.0001017, 39.7248071 41.000013, 39.7247478 40.9999732, 39.7247368 40.9999251, 39.7247653 40.9998025, 39.7248532 40.9996317, 39.7248967 40.9994314)",,,,,
157076043,False,Yeni Sokak,residential,True,4.499,"LINESTRING (39.7251264 41.0001393, 39.7251462 41.0001017)",,,,,
157076043,False,Yeni Sokak,residential,False,63.797999999999995,"LINESTRING (39.7251264 41.0001393, 39.7249964 41.000451, 39.72494 41.0005616, 39.7248666 41.0006775)",,,,,
