osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
217531905,False,,Nazlı Sokağı,residential,,False,74.316,"LINESTRING (28.9165639 41.0606408, 28.9165814 41.0608192, 28.9166584 41.0611335, 28.9167281 41.061295)",
61879841,False,,Çetinkaya Sokağı,residential,,True,42.922,"LINESTRING (28.9154291 41.0606815, 28.9154029 41.060296)",
61879842,False,,Tulumba Caddesi,residential,,False,66.22,"LINESTRING (28.9154291 41.0606815, 28.9146435 41.0607429)",
61879842,False,,Tulumba Caddesi,residential,,True,38.032,"LINESTRING (28.9154291 41.0606815, 28.9158827 41.0606788)",
61879841,False,,Çetinkaya Sokağı,residential,,False,68.496,"LINESTRING (28.9154291 41.0606815, 28.9154408 41.0610252, 28.91545 41.0612973)",
61879838,False,,Güllü Caddesi,residential,,False,34.221,"LINESTRING (28.9146435 41.0607429, 28.914674 41.0610498)",
61879838,False,,Güllü Caddesi,residential,,True,41.765,"LINESTRING (28.9146435 41.0607429, 28.9146037 41.0603685)",
61879842,False,,Tulumba Caddesi,residential,,True,66.22,"LINESTRING (28.9146435 41.0607429, 28.9154291 41.0606815)",
217531844,True,,Okul Sokağı,residential,,False,76.238,"LINESTRING (28.9166989 41.0590338, 28.9165252 41.0583608)",
61879695,True,,Laleli Caddesi,tertiary,,False,26.722,"LINESTRING (28.9166989 41.0590338, 28.9168565 41.059013, 28.9170099 41.0589823)",
981571911,False,2,Hamam Caddesi,secondary,40,True,54.816,"LINESTRING (28.9180038 41.0587838, 28.9178347 41.0583076)",
61880044,False,,Sipahiler Caddesi,residential,,False,40.62,"LINESTRING (28.9129464 41.0618879, 28.9130716 41.0622408)",
61880044,False,,Sipahiler Caddesi,residential,,True,47.997,"LINESTRING (28.9129464 41.0618879, 28.9128324 41.0614649)",
"[981187264, 230233861]",False,,"['Aydın Sokağı', 'Gündüz Sokağı']",residential,,"[False, True]",77.468,"LINESTRING (28.9129464 41.0618879, 28.9133487 41.0618165, 28.9133213 41.0616817, 28.9133028 41.0614334)",
708935856,False,,Yeşil Sokağı,residential,,True,33.067,"LINESTRING (28.9119208 41.0619494, 28.9123143 41.0619293)",
980663932,False,,Keçeyolu Sokağı,residential,,False,50.441,"LINESTRING (28.9119208 41.0619494, 28.9119924 41.061499)",
217531845,True,,Nezaket Sokağı,residential,,False,69.553,"LINESTRING (28.9119208 41.0619494, 28.9118112 41.0619415, 28.9117292 41.061925, 28.9116016 41.0618679, 28.9113804 41.0617635, 28.9112026 41.0616592)",
943003889,True,,,residential,,False,16.923000000000002,"LINESTRING (28.9174974 41.0573533, 28.917567 41.0573392, 28.9176328 41.0573487, 28.9176821 41.057378)",
943003890,True,,,residential,,False,19.438000000000002,"LINESTRING (28.9174974 41.0573533, 28.9175804 41.0573169, 28.9176425 41.0572799, 28.9176699 41.0572425)",
97899113,False,,Demirhisar Caddesi,residential,,True,30.678,"LINESTRING (28.9098841 41.0547485, 28.9097251 41.054635, 28.9096148 41.0545618)",
847181857,True,2,Eski Edirne Asfaltı,primary,30,False,90.21199999999999,"LINESTRING (28.9098841 41.0547485, 28.9099561 41.0546004, 28.9100645 41.0543705, 28.9102475 41.0539849)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,True,131.316,"LINESTRING (28.9089744 41.0557122, 28.9086942 41.055536, 28.9083704 41.0553228, 28.9078745 41.0550083, 28.9077726 41.0549558)",
847181857,True,2,Eski Edirne Asfaltı,primary,30,False,49.919999999999995,"LINESTRING (28.9089744 41.0557122, 28.9092833 41.05549, 28.9093285 41.0554549, 28.9093959 41.0553956)",
847181857,True,2,Eski Edirne Asfaltı,primary,30,False,33.076,"LINESTRING (28.9084538 41.0560924, 28.9087337 41.0558828)",
724796261,False,,Gümüşyolu Sokağı,residential,,True,218.012,"LINESTRING (28.9084538 41.0560924, 28.9070327 41.055039, 28.906755 41.0547627, 28.9067318 41.0547121, 28.9067235 41.0546547)",
847181857,True,2,Eski Edirne Asfaltı,primary,30,False,40.587999999999994,"LINESTRING (28.9064765 41.0574906, 28.9065306 41.0574553, 28.9065439 41.0574467, 28.9068397 41.0572493)",
725791291,True,,Şehit Ömer Halisdemir Caddesi,residential,,False,42.846,"LINESTRING (28.9064737 41.0569804, 28.9068397 41.0572493)",
847181857,True,2,Eski Edirne Asfaltı,primary,30,False,186.744,"LINESTRING (28.9068397 41.0572493, 28.907063 41.0570917, 28.9074187 41.0568362, 28.9074563 41.0568097, 28.9079001 41.0564966, 28.9081472 41.0563071, 28.9081567 41.0562998, 28.9084538 41.0560924)",
847181858,False,,Cumhuriyet Caddesi,residential,,False,52.358,"LINESTRING (28.9093959 41.0553956, 28.9089531 41.0550636)",
847181857,True,2,Eski Edirne Asfaltı,primary,30,False,83.31099999999999,"LINESTRING (28.9093959 41.0553956, 28.9095078 41.0552885, 28.9095894 41.0552027, 28.9096731 41.0551012, 28.9097159 41.0550396, 28.9097791 41.0549519, 28.9098291 41.0548658, 28.9098513 41.0548208, 28.9098841 41.0547485)",
847181858,False,,Cumhuriyet Caddesi,residential,,False,41.864,"LINESTRING (28.9073082 41.0539131, 28.9069857 41.0536257)",
725974069,False,,Edirne Sokağı,residential,,False,93.646,"LINESTRING (28.9073082 41.0539131, 28.9072155 41.054051, 28.9071082 41.0542533, 28.9068713 41.0546877)",
847181858,False,,Cumhuriyet Caddesi,residential,,True,40.976,"LINESTRING (28.9073082 41.0539131, 28.9075756 41.0541094, 28.9076545 41.054173)",
943192212,True,2,Çukurçeşme Caddesi,primary,30,False,28.255000000000003,"LINESTRING (28.9070366 41.0595827, 28.9071775 41.0595402, 28.9073472 41.0594842)",
943192213,True,2,,primary_link,30,False,12.262,"LINESTRING (28.9070366 41.0595827, 28.9070309 41.0596153, 28.9070184 41.0596525, 28.9070041 41.05969)",
847181857,True,2,Eski Edirne Asfaltı,primary,30,False,27.698,"LINESTRING (28.9087337 41.0558828, 28.9089744 41.0557122)",
97899401,False,,Yeniyol Sokağı,residential,,False,169.575,"LINESTRING (28.9087337 41.0558828, 28.9080932 41.0554214, 28.9074674 41.0549502, 28.9073666 41.0548711, 28.907304 41.0548059)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,False,42.681,"LINESTRING (28.907304 41.0548059, 28.9077726 41.0549558)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,True,38.589,"LINESTRING (28.907304 41.0548059, 28.9068713 41.0546877)",
97899401,False,,Yeniyol Sokağı,residential,,True,169.575,"LINESTRING (28.907304 41.0548059, 28.9073666 41.0548711, 28.9074674 41.0549502, 28.9080932 41.0554214, 28.9087337 41.0558828)",
725974070,True,1,,primary_link,30,False,31.65,"LINESTRING (28.9097136 41.0553032, 28.90963 41.055346, 28.9095791 41.0553751, 28.9095401 41.0553992, 28.9095013 41.0554182, 28.9094676 41.0554226, 28.9094313 41.0554155, 28.9093959 41.0553956)",
1018624796,True,2,Eski Edirne Asfaltı,primary,30,False,69.163,"LINESTRING (28.9097136 41.0553032, 28.9096366 41.0553817, 28.9095604 41.0554495, 28.9094398 41.0555489, 28.9094072 41.0555745, 28.909156 41.0557602)",
1018624796,True,2,Eski Edirne Asfaltı,primary,30,False,45.849,"LINESTRING (28.909156 41.0557602, 28.9087718 41.0560536)",
217535408,False,,Karasu Sokağı,residential,,False,103.383,"LINESTRING (28.909156 41.0557602, 28.9092515 41.0559508, 28.9093259 41.0561146, 28.9094001 41.0562535, 28.9094719 41.0563678, 28.9095687 41.0564946, 28.9096515 41.056609)",
847181858,False,,Cumhuriyet Caddesi,residential,,True,14.968,"LINESTRING (28.9066643 41.0533664, 28.9067851 41.0534655)",
847181858,False,,Cumhuriyet Caddesi,residential,,False,14.968,"LINESTRING (28.9067851 41.0534655, 28.9066643 41.0533664)",
847181858,False,,Cumhuriyet Caddesi,residential,,True,19.082,"LINESTRING (28.9067851 41.0534655, 28.9069431 41.053589)",
97979239,True,,Ergene Sokağı,residential,,False,60.959,"LINESTRING (28.9077726 41.0549558, 28.9080957 41.0544647)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,True,42.681,"LINESTRING (28.9077726 41.0549558, 28.907304 41.0548059)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,False,131.316,"LINESTRING (28.9077726 41.0549558, 28.9078745 41.0550083, 28.9083704 41.0553228, 28.9086942 41.055536, 28.9089744 41.0557122)",
847181858,False,,Cumhuriyet Caddesi,residential,,False,7.956,"LINESTRING (28.9080957 41.0544647, 28.9080333 41.0544108)",
847181858,False,,Cumhuriyet Caddesi,residential,,True,33.312,"LINESTRING (28.9080957 41.0544647, 28.9083864 41.0546689)",
847181858,False,,Cumhuriyet Caddesi,residential,,True,41.329,"LINESTRING (28.9076545 41.054173, 28.9080333 41.0544108)",
97979242,True,,Köprülü Sokağı,residential,,False,76.482,"LINESTRING (28.9076545 41.054173, 28.9076214 41.0542103, 28.907586 41.0542509, 28.907304 41.0548059)",
725974068,True,,105. Sokak,residential,,False,83.354,"LINESTRING (28.9076545 41.054173, 28.9077872 41.0540659, 28.9083683 41.0536516)",
847181858,False,,Cumhuriyet Caddesi,residential,,False,40.976,"LINESTRING (28.9076545 41.054173, 28.9075756 41.0541094, 28.9073082 41.0539131)",
97899113,False,,Demirhisar Caddesi,residential,,False,39.25,"LINESTRING (28.9083683 41.0536516, 28.9087054 41.0538965)",
97899113,False,,Demirhisar Caddesi,residential,,True,43.074,"LINESTRING (28.9083683 41.0536516, 28.9079785 41.0533993)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,False,38.589,"LINESTRING (28.9068713 41.0546877, 28.907304 41.0548059)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,True,12.925,"LINESTRING (28.9068713 41.0546877, 28.9067235 41.0546547)",
725974069,False,,Edirne Sokağı,residential,,True,93.646,"LINESTRING (28.9068713 41.0546877, 28.9071082 41.0542533, 28.9072155 41.054051, 28.9073082 41.0539131)",
847181858,False,,Cumhuriyet Caddesi,residential,,False,19.082,"LINESTRING (28.9069431 41.053589, 28.9067851 41.0534655)",
847181858,False,,Cumhuriyet Caddesi,residential,,True,5.423,"LINESTRING (28.9069431 41.053589, 28.9069857 41.0536257)",
97979251,True,,Ereğli Sokağı,residential,,False,123.22,"LINESTRING (28.9069431 41.053589, 28.9065807 41.0538497, 28.9065825 41.0538811, 28.9067821 41.0540505, 28.9067645 41.0540872, 28.9063213 41.0543631)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,False,30.273,"LINESTRING (28.9063213 41.0543631, 28.9065638 41.0545648)",
847181858,False,,Cumhuriyet Caddesi,residential,,False,5.423,"LINESTRING (28.9069857 41.0536257, 28.9069431 41.053589)",
847181858,False,,Cumhuriyet Caddesi,residential,,True,41.864,"LINESTRING (28.9069857 41.0536257, 28.9073082 41.0539131)",
97979257,True,,103. Sokak,residential,,False,81.169,"LINESTRING (28.9083864 41.0546689, 28.9090778 41.054158)",
847181858,False,,Cumhuriyet Caddesi,residential,,False,33.312,"LINESTRING (28.9083864 41.0546689, 28.9080957 41.0544647)",
847181858,False,,Cumhuriyet Caddesi,residential,,True,40.619,"LINESTRING (28.9083864 41.0546689, 28.9087391 41.0549193)",
97899113,False,,Demirhisar Caddesi,residential,,False,39.172,"LINESTRING (28.9090778 41.054158, 28.9094118 41.0544043)",
97899113,False,,Demirhisar Caddesi,residential,,True,42.668,"LINESTRING (28.9090778 41.054158, 28.9087054 41.0538965)",
97979258,False,,104. Sokak,residential,,False,80.29,"LINESTRING (28.9080333 41.0544108, 28.9087054 41.0538965)",
847181858,False,,Cumhuriyet Caddesi,residential,,False,41.329,"LINESTRING (28.9080333 41.0544108, 28.9076545 41.054173)",
847181858,False,,Cumhuriyet Caddesi,residential,,True,7.956,"LINESTRING (28.9080333 41.0544108, 28.9080957 41.0544647)",
97899113,False,,Demirhisar Caddesi,residential,,False,42.668,"LINESTRING (28.9087054 41.0538965, 28.9090778 41.054158)",
97899113,False,,Demirhisar Caddesi,residential,,True,39.25,"LINESTRING (28.9087054 41.0538965, 28.9083683 41.0536516)",
97979258,False,,104. Sokak,residential,,True,80.29,"LINESTRING (28.9087054 41.0538965, 28.9080333 41.0544108)",
97899113,False,,Demirhisar Caddesi,residential,,False,24.422,"LINESTRING (28.9094118 41.0544043, 28.9096148 41.0545618)",
97899113,False,,Demirhisar Caddesi,residential,,True,39.172,"LINESTRING (28.9094118 41.0544043, 28.9090778 41.054158)",
97979263,True,,102. Sokak,residential,,False,80.38,"LINESTRING (28.9094118 41.0544043, 28.9087391 41.0549193)",
97899113,False,,Demirhisar Caddesi,residential,,True,24.422,"LINESTRING (28.9096148 41.0545618, 28.9094118 41.0544043)",
97979262,False,,101. Sokak,residential,,True,78.688,"LINESTRING (28.9096148 41.0545618, 28.9089531 41.0550636)",
97899113,False,,Demirhisar Caddesi,residential,,False,30.678,"LINESTRING (28.9096148 41.0545618, 28.9097251 41.054635, 28.9098841 41.0547485)",
97979262,False,,101. Sokak,residential,,False,78.688,"LINESTRING (28.9089531 41.0550636, 28.9096148 41.0545618)",
847181858,False,,Cumhuriyet Caddesi,residential,,False,24.072,"LINESTRING (28.9089531 41.0550636, 28.9087391 41.0549193)",
847181858,False,,Cumhuriyet Caddesi,residential,,True,52.358,"LINESTRING (28.9089531 41.0550636, 28.9093959 41.0553956)",
847181858,False,,Cumhuriyet Caddesi,residential,,False,40.619,"LINESTRING (28.9087391 41.0549193, 28.9083864 41.0546689)",
847181858,False,,Cumhuriyet Caddesi,residential,,True,24.072,"LINESTRING (28.9087391 41.0549193, 28.9089531 41.0550636)",
230219847,False,1,Necatibey Sokağı,residential,,False,94.316,"LINESTRING (28.9141779 41.0553807, 28.9132088 41.0549501)",
224920544,True,2,Halitpaşa Caddesi,secondary,50,False,55.492999999999995,"LINESTRING (28.9141779 41.0553807, 28.9141866 41.0551728, 28.9141788 41.0548818)",
666310571,True,1,,secondary_link,30,False,10.578,"LINESTRING (28.9141839 41.0543509, 28.9143011 41.0543861)",
1030917271,True,1,Lise Arkası Sokağı,secondary,20,False,22.049,"LINESTRING (28.9141839 41.0543509, 28.9141997 41.0542482, 28.9142205 41.0541546)",
98647881,False,1,İmam Rüstem Sokağı,residential,,False,198.535,"LINESTRING (28.9174417 41.0539684, 28.9172321 41.054089, 28.9169961 41.0542054, 28.9167743 41.0543198, 28.916762 41.0543273, 28.9164642 41.05451, 28.916418 41.0545413, 28.9163762 41.0545658, 28.9163459 41.0545755, 28.9162957 41.0545611, 28.9161944 41.0544723, 28.9161392 41.0544082, 28.9161096 41.0543371, 28.9160495 41.054131, 28.9159979 41.0540204, 28.9159206 41.0539138)",
98648223,False,1,Boşnak Hüseyin Sokağı,residential,,False,32.830999999999996,"LINESTRING (28.9174417 41.0539684, 28.9174159 41.0539475, 28.9171797 41.053749)",
98648223,False,1,Boşnak Hüseyin Sokağı,residential,,True,38.486,"LINESTRING (28.9174417 41.0539684, 28.9176257 41.0541298, 28.9176994 41.0541964, 28.9177548 41.0542169)",
230215300,False,2,Havuzbaşı Sokağı,tertiary,30,False,45.077,"LINESTRING (28.9153588 41.0533719, 28.9157221 41.0536707)",
230219851,True,1,Halitpaşa Caddesi,secondary,20,False,122.74499999999999,"LINESTRING (28.9153588 41.0533719, 28.9152123 41.0534881, 28.9148602 41.0537909, 28.9147004 41.0539257, 28.9145405 41.0540628, 28.9144514 41.05415, 28.9143945 41.0542019)",
230215300,False,2,Havuzbaşı Sokağı,tertiary,30,True,18.051,"LINESTRING (28.9159206 41.0539138, 28.9158197 41.0537704)",
98647881,False,1,İmam Rüstem Sokağı,residential,,True,198.535,"LINESTRING (28.9159206 41.0539138, 28.9159979 41.0540204, 28.9160495 41.054131, 28.9161096 41.0543371, 28.9161392 41.0544082, 28.9161944 41.0544723, 28.9162957 41.0545611, 28.9163459 41.0545755, 28.9163762 41.0545658, 28.916418 41.0545413, 28.9164642 41.05451, 28.916762 41.0543273, 28.9167743 41.0543198, 28.9169961 41.0542054, 28.9172321 41.054089, 28.9174417 41.0539684)",
230215300,False,2,Havuzbaşı Sokağı,tertiary,30,False,81.02399999999999,"LINESTRING (28.9159206 41.0539138, 28.9158917 41.0540367, 28.9158074 41.0541945, 28.9157569 41.0543204, 28.9157129 41.0544838, 28.915705 41.0545556, 28.9157063 41.054619)",
230215300,False,2,Havuzbaşı Sokağı,tertiary,30,False,117.92199999999998,"LINESTRING (28.9157063 41.054619, 28.9157221 41.0546682, 28.9157393 41.0546983, 28.9157805 41.05476, 28.9159371 41.0549012, 28.9160632 41.0550158, 28.9161542 41.0551078, 28.916283 41.0552617, 28.9163868 41.0554075, 28.9164238 41.0554538, 28.9164784 41.0554957)",
230215300,False,2,Havuzbaşı Sokağı,tertiary,30,True,81.024,"LINESTRING (28.9157063 41.054619, 28.915705 41.0545556, 28.9157129 41.0544838, 28.9157569 41.0543204, 28.9158074 41.0541945, 28.9158917 41.0540367, 28.9159206 41.0539138)",
230305690,False,1,Ceylan Sokağı,residential,,False,89.672,"LINESTRING (28.9157063 41.054619, 28.9156505 41.0546293, 28.9155992 41.0546499, 28.9154946 41.0547112, 28.9154336 41.0547237, 28.9154007 41.0547259, 28.9153205 41.0546924, 28.9152362 41.0546585, 28.9147823 41.0544408)",
217535390,True,,Peyman Sokağı,residential,,False,107.94000000000001,"LINESTRING (28.9164784 41.0554957, 28.9166164 41.0555144, 28.9166751 41.0555135, 28.916762 41.0555081, 28.9169783 41.0554845, 28.91723 41.0554812, 28.9172958 41.05548, 28.9173764 41.0554838, 28.917433 41.0554955, 28.9174849 41.0555169, 28.9175779 41.055577, 28.9176343 41.0556346, 28.9176665 41.0556625)",
230215300,False,2,Havuzbaşı Sokağı,tertiary,30,True,117.92200000000001,"LINESTRING (28.9164784 41.0554957, 28.9164238 41.0554538, 28.9163868 41.0554075, 28.916283 41.0552617, 28.9161542 41.0551078, 28.9160632 41.0550158, 28.9159371 41.0549012, 28.9157805 41.05476, 28.9157393 41.0546983, 28.9157221 41.0546682, 28.9157063 41.054619)",
607072676,False,2,Eyüp Caddesi,secondary,30,False,24.344,"LINESTRING (28.9164784 41.0554957, 28.9164117 41.0555378, 28.9163566 41.0555838, 28.9162817 41.0556556)",
677925199,False,2,İslambey Caddesi,secondary,30,True,76.656,"LINESTRING (28.9164784 41.0554957, 28.916594 41.055427, 28.9169125 41.0552474, 28.9170288 41.0551875, 28.9171396 41.0551386, 28.9172273 41.0551022)",
98648223,False,1,Boşnak Hüseyin Sokağı,residential,,True,32.830999999999996,"LINESTRING (28.9171797 41.053749, 28.9174159 41.0539475, 28.9174417 41.0539684)",
98648223,False,1,Boşnak Hüseyin Sokağı,residential,,False,38.486000000000004,"LINESTRING (28.9177548 41.0542169, 28.9176994 41.0541964, 28.9176257 41.0541298, 28.9174417 41.0539684)",
223925233,True,1,,secondary_link,20,False,15.661,"LINESTRING (28.9143945 41.0542019, 28.9143629 41.0541971, 28.9143215 41.0541912, 28.9142784 41.0541792, 28.9142205 41.0541546)",
230219851,True,1,Halitpaşa Caddesi,secondary,20,False,22.069,"LINESTRING (28.9143945 41.0542019, 28.9143738 41.0542275, 28.9143593 41.0542466, 28.9143276 41.0543106, 28.9143108 41.0543523, 28.9143011 41.0543861)",
230219844,True,2,Halitpaşa Caddesi,secondary,30,False,23.331,"LINESTRING (28.9142885 41.0550402, 28.9142927 41.05525)",
943003900,False,1,,residential,,False,21.144000000000002,"LINESTRING (28.9142885 41.0550402, 28.9143764 41.0550409, 28.914425 41.0550317, 28.9144718 41.0549971, 28.9144975 41.054966)",
168755922,True,1,Merkez Caddesi,residential,20,False,25.638,"LINESTRING (28.9146601 41.0570107, 28.9146819 41.0570861, 28.9147259 41.0571449, 28.9147752 41.0571767, 28.9148188 41.0571936)",
223925237,True,1,Eyüp Caddesi,secondary,30,False,20.738,"LINESTRING (28.9146601 41.0570107, 28.9145774 41.0570599, 28.9144589 41.0571189)",
1214070163,False,1,,residential,20,True,5.683,"LINESTRING (28.9148188 41.0571936, 28.9148068 41.0572439)",
168755922,True,1,Merkez Caddesi,residential,20,False,75.968,"LINESTRING (28.9148188 41.0571936, 28.9150743 41.057211, 28.9155937 41.0572324, 28.9157227 41.0572392)",
943003896,True,1,Madalyon Sokağı,residential,20,False,37.133,"LINESTRING (28.9163329 41.0571767, 28.9163409 41.0571555, 28.9163394 41.0571405, 28.9161649 41.0568744)",
1214070165,True,1,,residential,20,False,14.578,"LINESTRING (28.9163329 41.0571767, 28.9163697 41.0571883, 28.916424 41.057209, 28.9164824 41.0572422)",
223925237,True,1,Eyüp Caddesi,secondary,30,False,47.71,"LINESTRING (28.9150909 41.0567304, 28.9146601 41.0570107)",
948180636,False,1,,secondary_link,30,True,6.001,"LINESTRING (28.9150909 41.0567304, 28.9150377 41.0566943)",
899806320,True,2,Halitpaşa Caddesi,secondary,30,False,44.647,"LINESTRING (28.9138431 41.0578536, 28.9138623 41.0579102, 28.9138728 41.0579814, 28.9138666 41.0580627, 28.9138586 41.0580794, 28.9138294 41.058119, 28.9138043 41.0581536, 28.9137797 41.058179, 28.9137291 41.0582201)",
1213317620,True,1,,primary_link,30,False,30.417,"LINESTRING (28.9138431 41.0578536, 28.9138809 41.0578905, 28.9139323 41.0579263, 28.9139966 41.0579553, 28.9140642 41.0579738, 28.9141472 41.0579841)",
230225956,True,2,Cumhuriyet Meydanı,secondary,30,False,106.769,"LINESTRING (28.9137291 41.0582201, 28.9136401 41.0582446, 28.9135627 41.0582533, 28.913508 41.0582536, 28.9134627 41.0582486, 28.9134083 41.0582396, 28.9133746 41.0582288, 28.9130038 41.0580814, 28.9129104 41.0580388, 28.9125878 41.0578884)",
980663936,True,1,Küçükköy Caddesi,secondary,30,False,69.76899999999999,"LINESTRING (28.9137291 41.0582201, 28.9136584 41.0582705, 28.913596 41.0583288, 28.9135362 41.0583917, 28.9134984 41.0584495, 28.9134668 41.0585187, 28.9134257 41.0586359, 28.9133846 41.0587754)",
1022349865,True,3,Halitpaşa Caddesi,secondary,30,False,16.817999999999998,"LINESTRING (28.9137759 41.0577112, 28.9138027 41.0577699, 28.9138277 41.0578273, 28.9138431 41.0578536)",
97899113,False,,Demirhisar Caddesi,residential,,False,43.074,"LINESTRING (28.9079785 41.0533993, 28.9083683 41.0536516)",
97979246,True,,106. Sokak,residential,,False,80.145,"LINESTRING (28.9079785 41.0533993, 28.9073082 41.0539131)",
224920539,True,2,Çukurçeşme Caddesi,primary,30,False,24.72,"LINESTRING (28.9072762 41.0596044, 28.9072155 41.059624, 28.9071353 41.0596488, 28.9070041 41.05969)",
943192207,True,1,,primary_link,30,False,14.872,"LINESTRING (28.9072762 41.0596044, 28.9072844 41.059573, 28.9072973 41.0595436, 28.9073179 41.0595115, 28.9073472 41.0594842)",
61880702,True,,Tepe Sokağı,residential,,False,23.913,"LINESTRING (28.9064071 41.0606158, 28.9065181 41.0608139)",
61880702,True,,Tepe Sokağı,residential,,False,25.3,"LINESTRING (28.9066294 41.0609914, 28.906741 41.0612028)",
61880702,True,,Tepe Sokağı,residential,,False,26.12,"LINESTRING (28.9068417 41.0613804, 28.9069062 41.0614876, 28.906969 41.0615948)",
61880702,True,,Tepe Sokağı,residential,,False,35.57,"LINESTRING (28.9070293 41.0617064, 28.9071879 41.0620031)",
217525485,True,1,Bağlar Caddesi,tertiary,30,False,49.322,"LINESTRING (28.9078885 41.0617916, 28.907794 41.0613538)",
217531885,False,,Selvili Sokağı,residential,,True,89.278,"LINESTRING (28.9078885 41.0617916, 28.9088632 41.0614683)",
709022657,False,,5. Bağlar Sokağı,residential,,False,63.272,"LINESTRING (28.9078885 41.0617916, 28.9071879 41.0620031)",
709022657,False,,5. Bağlar Sokağı,residential,,True,63.272,"LINESTRING (28.9071879 41.0620031, 28.9078885 41.0617916)",
217525485,True,1,Bağlar Caddesi,tertiary,30,False,9.03,"LINESTRING (28.9079961 41.0622182, 28.9079741 41.0621387)",
899806317,True,2,Ordu Caddesi,primary,20,False,43.281000000000006,"LINESTRING (28.9164002 41.0581942, 28.9163065 41.0582009, 28.9162385 41.0582043, 28.9158848 41.0582137)",
217531844,True,,Okul Sokağı,residential,,False,23.07,"LINESTRING (28.9165252 41.0583608, 28.9165087 41.0582847, 28.9164802 41.0582298, 28.9164475 41.0582072, 28.9164002 41.0581942)",
217531842,False,,Kardelen Sokağı,residential,,True,36.652,"LINESTRING (28.9161642 41.058744, 28.9157276 41.0587277)",
217531858,True,,Devran Sokağı,residential,,False,64.63300000000001,"LINESTRING (28.9161642 41.058744, 28.9161749 41.0584748, 28.9161838 41.0584313, 28.9162427 41.0584098, 28.9165252 41.0583608)",
61879695,True,,Laleli Caddesi,tertiary,,False,71.919,"LINESTRING (28.913586 41.0588891, 28.9144413 41.0589381)",
61879695,True,,Laleli Caddesi,tertiary,,False,44.233999999999995,"LINESTRING (28.9174914 41.0588782, 28.9179033 41.0587991, 28.9180038 41.0587838)",
