osmid,highway,oneway,reversed,length,geometry,ref,bridge
59778919,tertiary,False,True,120.577,"LINESTRING (35.59741 41.6085365, 35.5984286 41.6093084)",,
274122162,tertiary,False,False,58.133,"LINESTRING (35.59741 41.6085365, 35.5970454 41.6080904)",,
274122162,tertiary,False,True,121.547,"LINESTRING (35.59741 41.6085365, 35.5975178 41.6089267, 35.5978936 41.609562)",,
274122163,residential,False,False,81.926,"LINESTRING (35.5975766 41.6024272, 35.5977966 41.602399, 35.5985005 41.6023896, 35.598557 41.6023795)",,
274122163,residential,False,True,56.303000000000004,"LINESTRING (35.5975766 41.6024272, 35.5974761 41.6025024, 35.5974824 41.6026246, 35.5975829 41.602775, 35.5976791 41.6028577)",,
274122163,residential,False,False,5.866,"LINESTRING (35.5982114 41.6033201, 35.5981654 41.6032801)",,
274122163,residential,False,True,102.614,"LINESTRING (35.5982114 41.6033201, 35.5983999 41.6034141, 35.5984709 41.6034731, 35.598513 41.6035081, 35.5988524 41.6040814)",,
762654029,living_street,False,False,140.40699999999998,"LINESTRING (35.5982114 41.6033201, 35.5980693 41.6034269, 35.598048 41.6035102, 35.5985947 41.6044526)",,
274122166,residential,False,False,49.852,"LINESTRING (35.5944564 41.603357, 35.5946871 41.6034234, 35.5947315 41.6035429, 35.5947404 41.6036822)",,
274122204,residential,False,True,84.039,"LINESTRING (35.5944564 41.603357, 35.5943942 41.6032044, 35.5943321 41.6030716, 35.5942789 41.60268, 35.5942452 41.6026234)",,
274122213,secondary,False,True,84.382,"LINESTRING (35.5958605 41.6034694, 35.5956643 41.6037325, 35.5953439 41.6041224)",55-78,
274122166,residential,False,False,25.694,"LINESTRING (35.5947404 41.6036822, 35.5947107 41.6039122)",,
274122166,residential,False,True,49.852000000000004,"LINESTRING (35.5947404 41.6036822, 35.5947315 41.6035429, 35.5946871 41.6034234, 35.5944564 41.603357)",,
274122166,residential,False,True,25.694,"LINESTRING (35.5947107 41.6039122, 35.5947404 41.6036822)",,
"[274122171, 274122172, 274122175]",residential,False,False,57.625,"LINESTRING (35.5947107 41.6039122, 35.5948111 41.6039404, 35.5952441 41.6040858, 35.5953439 41.6041224)",,yes
274122184,residential,False,True,73.486,"LINESTRING (35.5947107 41.6039122, 35.5945977 41.6041515, 35.5944031 41.6045317)",,
274122163,residential,False,False,102.614,"LINESTRING (35.5988524 41.6040814, 35.598513 41.6035081, 35.5984709 41.6034731, 35.5983999 41.6034141, 35.5982114 41.6033201)",,
274122182,tertiary,False,False,127.253,"LINESTRING (35.5988524 41.6040814, 35.5990598 41.6038981, 35.5991541 41.6037289, 35.599242 41.6033718, 35.5993992 41.6032449, 35.5995482 41.6030973)",,
274122182,tertiary,False,True,32.114,"LINESTRING (35.5988524 41.6040814, 35.5988398 41.6042224, 35.5987644 41.6043587)",,
"[274122171, 274122172, 274122175]",residential,False,True,57.625,"LINESTRING (35.5953439 41.6041224, 35.5952441 41.6040858, 35.5948111 41.6039404, 35.5947107 41.6039122)",,yes
