osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
58942164,True,2,D550,Atatürk Caddesi,trunk,50,False,62.218,"LINESTRING (27.368786 37.9483921, 27.3688867 37.948658, 27.3689457 37.9487997, 27.3690036 37.9489245)",
58942164,True,2,D550,Atatürk Caddesi,trunk,50,False,20.481,"LINESTRING (27.3699335 37.9507431, 27.3700246 37.9509127)",
118482915,True,2,D550,Atatürk Caddesi,trunk,50,False,32.573,"LINESTRING (27.371428 37.9541862, 27.371333 37.953903)",
169994005,False,,,,residential,,True,64.67,"LINESTRING (27.371428 37.9541862, 27.370692 37.9542243)",
23611314,True,2,D515,Dr. Sabri Yayla Bulvarı,trunk,50,False,68.976,"LINESTRING (27.3644967 37.9480046, 27.3652779 37.9479318)",
118847428,False,,,,residential,,False,104.226,"LINESTRING (27.3644967 37.9480046, 27.3642738 37.9470839)",
26253144,True,,,Şirince yolu,trunk_link,30,False,14.94,"LINESTRING (27.3715029 37.9539133, 27.371333 37.953903)",
684800170,True,2,D550,Atatürk Caddesi,trunk,50,False,139.769,"LINESTRING (27.3715029 37.9539133, 27.3715964 37.9542434, 27.371687 37.9546643, 27.3717271 37.9551551)",
118482915,True,2,D550,Atatürk Caddesi,trunk,50,False,9.31,"LINESTRING (27.371333 37.953903, 27.3713066 37.9538219)",
60196899,False,,,Kallinger Caddesi,residential,,True,20.28,"LINESTRING (27.3656965 37.9519849, 27.3657923 37.9518189)",
"[47154088, 1223471241]",False,,,St. Jean Caddesi,unclassified,,False,137.858,"LINESTRING (27.3656965 37.9519849, 27.365898 37.9519673, 27.3660476 37.9519565, 27.3661836 37.9519467, 27.3665854 37.9519424, 27.3667159 37.9519292, 27.3668283 37.9518997, 27.366958 37.9518418, 27.367028 37.9517866, 27.3671549 37.9516828)",
47154088,False,,,St. Jean Caddesi,unclassified,,True,29.588,"LINESTRING (27.3656965 37.9519849, 27.365465 37.9519901, 27.3654484 37.9519908, 27.3653593 37.9519947)",
1223471093,False,,,St. Jean Caddesi,unclassified,,False,93.843,"LINESTRING (27.3671549 37.9516828, 27.3672867 37.9515924, 27.3675758 37.9513611, 27.3676844 37.9512864, 27.3677383 37.9512493, 27.3680014 37.9512087)",
"[78180753, 1223471098]",False,,,1053. Sokak,residential,,False,75.646,"LINESTRING (27.3671549 37.9516828, 27.367213 37.9515205, 27.3672835 37.9511948, 27.3673125 37.951015)",
"[47154088, 1223471241]",False,,,St. Jean Caddesi,unclassified,,True,137.858,"LINESTRING (27.3671549 37.9516828, 27.367028 37.9517866, 27.366958 37.9518418, 27.3668283 37.9518997, 27.3667159 37.9519292, 27.3665854 37.9519424, 27.3661836 37.9519467, 27.3660476 37.9519565, 27.365898 37.9519673, 27.3656965 37.9519849)",
296476864,False,,,1045. Sokak,residential,,True,36.883,"LINESTRING (27.368708 37.9510094, 27.3685152 37.9507146)",
78180765,False,,,,residential,,False,181.846,"LINESTRING (27.368708 37.9510094, 27.3687987 37.9512533, 27.3688426 37.951617, 27.3688428 37.9519239, 27.3688288 37.9521038, 27.3686727 37.952618)",
1223471092,False,,,St. Jean Caddesi,unclassified,,False,95.39099999999999,"LINESTRING (27.368708 37.9510094, 27.368845 37.9509794, 27.3691697 37.9509099, 27.3697558 37.9507786)",
1223471092,False,,,St. Jean Caddesi,unclassified,,True,65.813,"LINESTRING (27.368708 37.9510094, 27.3681053 37.9511748, 27.3680014 37.9512087)",
1085880719,False,,,Şahabettin Dede Caddesi,tertiary,,True,14.139,"LINESTRING (27.3690838 37.9478995, 27.3692386 37.9478639)",
372692782,True,,,,trunk_link,30,False,63.239999999999995,"LINESTRING (27.3690838 37.9478995, 27.3689154 37.9480217, 27.3688449 37.948133, 27.3688031 37.9482656, 27.368786 37.9483921)",
684794302,True,,,,trunk_link,50,False,39.939,"LINESTRING (27.3690838 37.9478995, 27.3687851 37.9479994, 27.3686621 37.948035)",
58942168,False,,,Şahabettin Dede Caddesi,tertiary,,False,71.721,"LINESTRING (27.3715556 37.9473932, 27.3707633 37.9475534)",
58942168,False,,,Şahabettin Dede Caddesi,tertiary,,True,68.307,"LINESTRING (27.3715556 37.9473932, 27.3723153 37.9472573)",
118507487,False,,,,residential,,False,57.218,"LINESTRING (27.3715556 37.9473932, 27.3716944 37.947896)",
820423603,False,,Eşref Arna Caddesi,1023. Sokak,residential,,True,54.985,"LINESTRING (27.3715556 37.9473932, 27.371494 37.9469011)",
58942168,False,,,Şahabettin Dede Caddesi,tertiary,,False,67.738,"LINESTRING (27.3699898 37.9477218, 27.3692386 37.9478639)",
58942168,False,,,Şahabettin Dede Caddesi,tertiary,,True,70.362,"LINESTRING (27.3699898 37.9477218, 27.3707633 37.9475534)",
296476868,False,,,1013. Sokak,residential,,True,58.987,"LINESTRING (27.3699898 37.9477218, 27.3701727 37.9482323)",
296476872,False,,,Kubilay Caddesi,tertiary,,False,87.696,"LINESTRING (27.3699898 37.9477218, 27.3697805 37.9469506)",
58942167,True,,,,tertiary,,False,10.558,"LINESTRING (27.3730063 37.9472098, 27.3729823 37.9472081, 27.3729601 37.9472008, 27.3729418 37.9471885, 27.372929 37.9471724, 27.3729229 37.947154)",roundabout
118482927,False,,,Abuhayat Caddesi,residential,,True,133.167,"LINESTRING (27.3730063 37.9472098, 27.3730394 37.947417, 27.3730424 37.9478251, 27.3730028 37.9482039, 27.3729506 37.9484002)",
58942167,True,,,,tertiary,,False,9.85,"LINESTRING (27.3729229 37.947154, 27.3729239 37.9471363, 27.3729312 37.9471196, 27.3729441 37.9471051, 27.3729618 37.9470941, 27.3729826 37.9470874)",roundabout
58942168,False,,,Şahabettin Dede Caddesi,tertiary,,False,54.516999999999996,"LINESTRING (27.3729229 37.947154, 27.3726932 37.9471987, 27.3723153 37.9472573)",
58942168,False,,,Şahabettin Dede Caddesi,tertiary,,False,68.307,"LINESTRING (27.3723153 37.9472573, 27.3715556 37.9473932)",
372692790,False,,,,residential,,True,120.449,"LINESTRING (27.3723153 37.9472573, 27.3723687 37.9483397)",
58942168,False,,,Şahabettin Dede Caddesi,tertiary,,True,54.516999999999996,"LINESTRING (27.3723153 37.9472573, 27.3726932 37.9471987, 27.3729229 37.947154)",
398540145,False,,,Kubuleti Caddesi,tertiary,,False,42.619,"LINESTRING (27.3736925 37.947141, 27.3735932 37.9475162)",
398540145,False,,,Kubuleti Caddesi,tertiary,,True,51.539,"LINESTRING (27.3736925 37.947141, 27.3739175 37.9467128)",
398540146,False,,,,tertiary,,False,75.712,"LINESTRING (27.3736925 37.947141, 27.3745535 37.9471922)",
398540142,False,,,Kobuteli Caddesi,tertiary,,False,55.878,"LINESTRING (27.3736925 37.947141, 27.3735885 37.9470997, 27.3735429 37.9470924, 27.373438 37.9470856, 27.3733133 37.9470955, 27.3730801 37.9471513)",
58942167,True,,,,tertiary,,False,9.998999999999999,"LINESTRING (27.3730801 37.9471513, 27.3730755 37.9471689, 27.3730647 37.9471848, 27.3730486 37.9471976, 27.3730286 37.9472061, 27.3730063 37.9472098)",roundabout
398540142,False,,,Kobuteli Caddesi,tertiary,,True,55.878,"LINESTRING (27.3730801 37.9471513, 27.3733133 37.9470955, 27.373438 37.9470856, 27.3735429 37.9470924, 27.3735885 37.9470997, 27.3736925 37.947141)",
55701785,False,,,,residential,,True,73.525,"LINESTRING (27.374463 37.9523348, 27.3748345 37.9529276)",
55701785,False,,,,residential,,False,75.763,"LINESTRING (27.374463 37.9523348, 27.3744668 37.9522076, 27.3744725 37.9516535)",
118482929,False,,,,residential,,False,61.681,"LINESTRING (27.374463 37.9523348, 27.3746324 37.9523672, 27.3751343 37.952235)",
118482929,False,,,,residential,,True,35.922,"LINESTRING (27.374463 37.9523348, 27.3743812 37.9522894, 27.3740848 37.9522187)",
118482985,False,,,,residential,,True,65.65,"LINESTRING (27.374463 37.9523348, 27.3744808 37.9525139, 27.3743264 37.9529062)",
55701785,False,,,,residential,,False,65.372,"LINESTRING (27.3744725 37.9516535, 27.3744692 37.9510656)",
118482976,False,,,,residential,,False,53.147,"LINESTRING (27.3744725 37.9516535, 27.3738716 37.9515908)",
118482976,False,,,,residential,,True,49.471,"LINESTRING (27.3744725 37.9516535, 27.3750349 37.9516178)",
55701785,False,,,,residential,,True,75.763,"LINESTRING (27.3744725 37.9516535, 27.3744668 37.9522076, 27.374463 37.9523348)",
55701785,False,,,,residential,,False,36.054,"LINESTRING (27.3744692 37.9510656, 27.3744756 37.9507414)",
55701785,False,,,,residential,,True,65.372,"LINESTRING (27.3744692 37.9510656, 27.3744725 37.9516535)",
118482933,False,,,Akıncılar Caddesi,tertiary,,False,36.792,"LINESTRING (27.3744692 37.9510656, 27.3740537 37.9510194)",
118482933,False,,,Akıncılar Caddesi,tertiary,,True,43.016,"LINESTRING (27.3744692 37.9510656, 27.3749592 37.9510847)",
118482929,False,,,,residential,,False,54.471,"LINESTRING (27.3732371 37.951848, 27.3738237 37.9520093)",
182382025,False,,,,unclassified,,False,33.949,"LINESTRING (27.3732371 37.951848, 27.3732922 37.9515458)",
182382025,False,,,,unclassified,,True,94.02799999999999,"LINESTRING (27.3732371 37.951848, 27.3730782 37.9521539, 27.3728473 37.9526357)",
118482976,False,,,,residential,,True,51.048,"LINESTRING (27.3732922 37.9515458, 27.3738716 37.9515908)",
182382025,False,,,,unclassified,,False,120.227,"LINESTRING (27.3732922 37.9515458, 27.3733387 37.9504652)",
182382025,False,,,,unclassified,,True,33.949,"LINESTRING (27.3732922 37.9515458, 27.3732371 37.951848)",
118482971,False,,,Bademlik Caddesi,tertiary,,True,27.348,"LINESTRING (27.3733387 37.9504652, 27.373646 37.9504231)",
182382025,False,,,,unclassified,,True,120.227,"LINESTRING (27.3733387 37.9504652, 27.3732922 37.9515458)",
398540145,False,,,Kubuleti Caddesi,tertiary,,True,44.299,"LINESTRING (27.3733387 37.9504652, 27.3733343 37.9503517, 27.3733399 37.9500669)",
118482992,False,,,,residential,,True,25.047,"LINESTRING (27.3733399 37.9500669, 27.373624 37.9500434)",
398540145,False,,,Kubuleti Caddesi,tertiary,,True,32.054,"LINESTRING (27.3733399 37.9500669, 27.3733132 37.9497794)",
