osmid,oneway,highway,reversed,length,geometry,name,lanes,access
46039701,True,residential,False,295.85999999999996,"LINESTRING (32.8625668 39.9219636, 32.8625529 39.9217707, 32.8625503 39.9217436, 32.8625139 39.9213649, 32.8624989 39.9212094, 32.8624949 39.9211679, 32.8624859 39.9210743, 32.8624717 39.9209265, 32.86247 39.9209084, 32.8624685 39.920892, 32.8624355 39.9205146, 32.8623543 39.9195875, 32.8623397 39.9193087)",Çaldıran Sokağı,,
46039701,True,residential,False,176.77000000000004,"LINESTRING (32.8618539 39.9236421, 32.8619993 39.923368, 32.8622715 39.9228551, 32.8623465 39.9227002, 32.8623949 39.9225777, 32.862515 39.9222539, 32.8625393 39.9221453)",Çaldıran Sokağı,,
68695128,True,primary,False,63.205,"LINESTRING (32.8618539 39.9236421, 32.8621027 39.9238342, 32.862206 39.923914, 32.8623762 39.9240454)",Ziya Gökalp Caddesi,2,
46679131,False,residential,False,244.516,"LINESTRING (32.8621412 39.9183243, 32.8621714 39.9173513, 32.8621942 39.917198, 32.862221 39.9170479, 32.8622948 39.916801, 32.8623645 39.916621, 32.8624289 39.9164904, 32.8625147 39.9163536, 32.8626503 39.9161977)",Becerikli Sokak,,
28967098,False,residential,False,64.713,"LINESTRING (32.871704 39.9222811, 32.8718436 39.9224029, 32.871944 39.9225177, 32.8721277 39.9227615)",,,
67514706,False,residential,False,145.99,"LINESTRING (32.871704 39.9222811, 32.8715993 39.9224282, 32.8715457 39.9225434, 32.8715122 39.9227388, 32.8714585 39.9235637)",,,
67514706,False,residential,True,61.823,"LINESTRING (32.871704 39.9222811, 32.8718689 39.9221299, 32.872066 39.9219942, 32.8722283 39.9219006)",,,
28967098,False,residential,False,145.061,"LINESTRING (32.8721277 39.9227615, 32.8719856 39.9240615)",,,
28967098,False,residential,True,64.713,"LINESTRING (32.8721277 39.9227615, 32.871944 39.9225177, 32.8718436 39.9224029, 32.871704 39.9222811)",,,
67514715,False,residential,True,106.17399999999999,"LINESTRING (32.8721277 39.9227615, 32.8722632 39.9228705, 32.8723705 39.9230176, 32.8725234 39.9233343, 32.8726172 39.9235349, 32.8726602 39.9236131)",,,
28967098,False,residential,True,145.061,"LINESTRING (32.8719856 39.9240615, 32.8721277 39.9227615)",,,
28967098,False,residential,False,77.31,"LINESTRING (32.8719856 39.9240615, 32.8717685 39.9243364, 32.8715913 39.9246847)",,,
208686302,False,residential,True,47.315999999999995,"LINESTRING (32.8719856 39.9240615, 32.8720956 39.9241736, 32.8721921 39.924225, 32.87229 39.9242456, 32.8724389 39.9242723)",,,
208686360,False,residential,True,76.348,"LINESTRING (32.8719856 39.9240615, 32.8721438 39.9239267, 32.8723316 39.9238064, 32.8726602 39.9236131)",,,
28967098,False,residential,True,77.31,"LINESTRING (32.8715913 39.9246847, 32.8717685 39.9243364, 32.8719856 39.9240615)",,,
208686319,False,residential,False,38.197,"LINESTRING (32.8715913 39.9246847, 32.871429 39.9245839, 32.8712668 39.9244492)",Tevekküller Sokağı,,
28967085,False,residential,False,83.775,"LINESTRING (32.8650091 39.9218092, 32.8658849 39.9221505)",Dede Efendi Cd.,,
28967085,False,residential,True,84.276,"LINESTRING (32.8650091 39.9218092, 32.8641991 39.921375)",Dede Efendi Cd.,,
28213483,True,tertiary,False,75.575,"LINESTRING (32.8650091 39.9218092, 32.8649193 39.9218965, 32.8646336 39.9221402, 32.864415 39.922313)",Mahmut Esat Bozkurt Caddesi,,
28967085,False,residential,False,60.623,"LINESTRING (32.8678805 39.9232798, 32.8684236 39.9236316)",Dede Efendi Cd.,,
28967085,False,residential,True,50.311,"LINESTRING (32.8678805 39.9232798, 32.8674392 39.9229795)",Dede Efendi Cd.,,
124897318,False,residential,False,217.35,"LINESTRING (32.8678805 39.9232798, 32.8693564 39.9216862)",,,
28967085,False,residential,False,50.311,"LINESTRING (32.8674392 39.9229795, 32.8678805 39.9232798)",Dede Efendi Cd.,,
28967085,False,residential,True,34.377,"LINESTRING (32.8674392 39.9229795, 32.8671469 39.9227666)",Dede Efendi Cd.,,
208708206,False,residential,False,99.10200000000002,"LINESTRING (32.8674392 39.9229795, 32.8672099 39.9231667, 32.867053 39.9232706, 32.8668813 39.9233724, 32.866648 39.9234886, 32.8665742 39.9235657)",Aydoğmuş Sk.,,
28967085,False,residential,False,34.377,"LINESTRING (32.8671469 39.9227666, 32.8674392 39.9229795)",Dede Efendi Cd.,,
28967085,False,residential,True,48.787,"LINESTRING (32.8671469 39.9227666, 32.8667298 39.9224663)",Dede Efendi Cd.,,
124897364,False,residential,True,118.963,"LINESTRING (32.8671469 39.9227666, 32.8680454 39.9219482)",Tuzcular sokağı,,
124897364,False,residential,False,66.714,"LINESTRING (32.8701384 39.9216692, 32.8693564 39.9216862)",Tuzcular sokağı,,
124897364,False,residential,True,48.636,"LINESTRING (32.8701384 39.9216692, 32.8705345 39.9219839)",Tuzcular sokağı,,
208708185,False,residential,True,443.3809999999999,"LINESTRING (32.8701384 39.9216692, 32.8708296 39.9206067, 32.8708845 39.92051, 32.8709221 39.9204092, 32.8709368 39.9203311, 32.8709435 39.9202539, 32.8709476 39.920185, 32.8709382 39.9201145, 32.8709181 39.9200523, 32.8708772 39.919987, 32.8708228 39.9199186, 32.8707719 39.9198641, 32.8706968 39.9198055, 32.8705774 39.9197366, 32.8704889 39.9196975, 32.8703924 39.9196718, 32.8702877 39.9196522, 32.8701416 39.9196512, 32.8700034 39.9196604, 32.8698519 39.9196913, 32.8696977 39.9197345, 32.8695273 39.9198096, 32.8691398 39.9200029, 32.8687482 39.9202087, 32.8685953 39.920292, 32.8685094 39.9203619)",Altay Sokak,,
124897318,False,residential,True,217.35,"LINESTRING (32.8693564 39.9216862, 32.8678805 39.9232798)",,,
124897364,False,residential,False,19.386,"LINESTRING (32.8693564 39.9216862, 32.8691294 39.9216769)",Tuzcular sokağı,,
124897364,False,residential,True,66.714,"LINESTRING (32.8693564 39.9216862, 32.8701384 39.9216692)",Tuzcular sokağı,,
1159913371,True,residential,False,110.231,"LINESTRING (32.8648557 39.91588, 32.8646101 39.916446, 32.8644628 39.9168243)",Başçavuş Sokak,,
422193657,False,residential,True,120.542,"LINESTRING (32.8682057 39.9159616, 32.8671782 39.916706)",Seyran Caddesi,,
226360527,True,residential,False,97.861,"LINESTRING (32.8682057 39.9159616, 32.868458 39.9162335, 32.8687083 39.9165033, 32.868865 39.9166267, 32.8689209 39.9166295)",Hacıyolu Sokağı,,
208686365,False,residential,True,81.352,"LINESTRING (32.8703083 39.9172404, 32.8703018 39.917972)",,,
208708213,False,residential,True,141.355,"LINESTRING (32.8703083 39.9172404, 32.8703711 39.9168059, 32.8703908 39.9166693, 32.8704909 39.9159769)",,,
217824723,False,residential,False,50.266,"LINESTRING (32.8703083 39.9172404, 32.8706547 39.9172335, 32.8708975 39.9172286)",,,
433033976,False,residential,True,107.19999999999999,"LINESTRING (32.8703083 39.9172404, 32.8699136 39.9172772, 32.8695366 39.9174082, 32.8694631 39.9174433, 32.8691585 39.9175889)",,,
208686341,False,residential,True,7.886,"LINESTRING (32.8721063 39.9172855, 32.8720218 39.9173143)",,,
208686341,False,residential,False,7.886,"LINESTRING (32.8720218 39.9173143, 32.8721063 39.9172855)",,,
217824697,False,residential,False,55.393,"LINESTRING (32.8720218 39.9173143, 32.8720365 39.9174233, 32.8720862 39.91781)",,,
217824723,False,residential,True,98.27799999999999,"LINESTRING (32.8720218 39.9173143, 32.8719561 39.917269, 32.8718045 39.9172423, 32.871423 39.9172181, 32.8712331 39.9172219, 32.8708975 39.9172286)",,,
217824697,False,residential,True,55.393,"LINESTRING (32.8720862 39.91781, 32.8720365 39.9174233, 32.8720218 39.9173143)",,,
27875870,True,secondary,False,97.017,"LINESTRING (32.8703018 39.917972, 32.8714317 39.9178707)",İncesu Caddesi,,
208686365,False,residential,False,81.352,"LINESTRING (32.8703018 39.917972, 32.8703083 39.9172404)",,,
208686365,False,residential,True,14.812999999999999,"LINESTRING (32.8703018 39.917972, 32.8703032 39.9180392, 32.8703045 39.9181052)",,,
12195035,True,secondary,False,2.636,"LINESTRING (32.8726159 39.9211611, 32.8726394 39.9211457)",Kıbrıs Caddesi,,
67514706,False,residential,False,61.823,"LINESTRING (32.8722283 39.9219006, 32.872066 39.9219942, 32.8718689 39.9221299, 32.871704 39.9222811)",,,
67514715,False,residential,False,106.174,"LINESTRING (32.8726602 39.9236131, 32.8726172 39.9235349, 32.8725234 39.9233343, 32.8723705 39.9230176, 32.8722632 39.9228705, 32.8721277 39.9227615)",,,
208686360,False,residential,False,76.348,"LINESTRING (32.8726602 39.9236131, 32.8723316 39.9238064, 32.8721438 39.9239267, 32.8719856 39.9240615)",,,
208686302,False,residential,False,47.316,"LINESTRING (32.8724389 39.9242723, 32.87229 39.9242456, 32.8721921 39.924225, 32.8720956 39.9241736, 32.8719856 39.9240615)",,,
11074273,True,residential,False,42.809,"LINESTRING (32.8665434 39.9160043, 32.8666306 39.9161041, 32.8667892 39.9162782, 32.8668284 39.9163212)",Olgunlar Sokağı,,
225049634,True,secondary,False,143.47299999999998,"LINESTRING (32.8665434 39.9160043, 32.8663677 39.9161062, 32.8661719 39.9162265, 32.8660103 39.9163376, 32.8658889 39.9164261, 32.8657756 39.9165274, 32.8656428 39.9166539, 32.8655617 39.9167341, 32.8654906 39.9168319, 32.8654195 39.916944)",Bağlar Caddesi,2,yes
11074273,True,residential,False,52.160999999999994,"LINESTRING (32.8668284 39.9163212, 32.8668799 39.9163778, 32.8671782 39.916706)",Olgunlar Sokağı,,
208699658,False,residential,True,120.286,"LINESTRING (32.8668284 39.9163212, 32.8665474 39.9165269, 32.8663892 39.9166447, 32.8662457 39.9167537, 32.8661571 39.9168339, 32.8660472 39.9169419, 32.865956 39.9170489, 32.865909 39.9171312)",,,
727984947,False,residential,True,46.648,"LINESTRING (32.865909 39.9171312, 32.8654195 39.916944)",,,
208699658,False,residential,False,120.28599999999999,"LINESTRING (32.865909 39.9171312, 32.865956 39.9170489, 32.8660472 39.9169419, 32.8661571 39.9168339, 32.8662457 39.9167537, 32.8663892 39.9166447, 32.8665474 39.9165269, 32.8668284 39.9163212)",,,
208699658,False,residential,True,163.48200000000003,"LINESTRING (32.865909 39.9171312, 32.8657857 39.9173585, 32.8655054 39.9179808, 32.8654806 39.9180492, 32.8654685 39.9181202, 32.8654477 39.9183511, 32.8654336 39.9185424)",,,
"[727984947, 28115340]",False,residential,"[False, True]",256.97200000000004,"LINESTRING (32.865909 39.9171312, 32.866361 39.9173354, 32.8664019 39.917358, 32.8664254 39.9173796, 32.8664287 39.9173981, 32.866422 39.9174274, 32.8663912 39.9175262, 32.8663757 39.917611, 32.8663704 39.9176784, 32.8663731 39.9177401, 32.8663824 39.9177926, 32.8663985 39.917843, 32.8664294 39.9179139, 32.8664643 39.917987, 32.8664857 39.9180476, 32.8664897 39.9181176, 32.8664871 39.9181844, 32.8664508 39.918275, 32.8664093 39.9183614, 32.8663382 39.9184395, 32.8662483 39.9185095, 32.8661478 39.9185486, 32.866078 39.918565, 32.8659788 39.9185774, 32.8658889 39.9185774, 32.8657159 39.9185671, 32.8654336 39.9185424)",,,
439890621,False,residential,True,66.171,"LINESTRING (32.8676619 39.9171713, 32.8671782 39.916706)",Olgunlar Sokağı,,
422620568,False,residential,False,55.514,"LINESTRING (32.8691585 39.9175889, 32.8693262 39.9180713)",,,
433033976,False,residential,False,107.19999999999999,"LINESTRING (32.8691585 39.9175889, 32.8694631 39.9174433, 32.8695366 39.9174082, 32.8699136 39.9172772, 32.8703083 39.9172404)",,,
433033976,False,residential,True,149.355,"LINESTRING (32.8691585 39.9175889, 32.8687407 39.9177686, 32.868368 39.9179145, 32.8680736 39.9180507, 32.8680401 39.9180744, 32.8680266 39.9181124, 32.8681956 39.9184015)",,,
208699658,False,residential,True,54.808,"LINESTRING (32.8656482 39.91927, 32.866009 39.9196779)",,,
208699658,False,residential,False,86.376,"LINESTRING (32.8656482 39.91927, 32.8655148 39.9191194, 32.8654504 39.9190402, 32.8654329 39.9189975, 32.8654209 39.9189574, 32.8654155 39.9189158, 32.8654189 39.9188474, 32.8654289 39.9186828, 32.8654336 39.9185424)",,,
208699659,False,residential,False,139.863,"LINESTRING (32.8656482 39.91927, 32.8664054 39.9188447, 32.8664703 39.9188083, 32.8665514 39.9187743, 32.8666151 39.9187712, 32.8666896 39.9187913, 32.866939 39.9190171)",,,
208699659,False,residential,True,297.911,"LINESTRING (32.8656482 39.91927, 32.8651889 39.9194979, 32.8649434 39.91961, 32.8646042 39.9197562, 32.8645179 39.9198091, 32.8644351 39.9198702, 32.8636737 39.9205138, 32.8635955 39.9205836, 32.8635299 39.9206499, 32.8634481 39.92076, 32.8633975 39.920843, 32.8633301 39.9209533, 32.8632483 39.9211271)",,,
208699669,False,residential,True,177.325,"LINESTRING (32.8635246 39.9194552, 32.8644102 39.9196737, 32.8644295 39.9196763, 32.8644436 39.9196768, 32.8644601 39.9196759, 32.864474 39.9196737, 32.864487 39.9196693, 32.8644983 39.9196633, 32.8645104 39.9196545, 32.8645196 39.9196452, 32.8645327 39.9196214, 32.864677 39.9193122, 32.8646863 39.9192758, 32.8646908 39.9192398, 32.8647223 39.9188822)",,,
1159892410,True,secondary,False,152.075,"LINESTRING (32.8635246 39.9194552, 32.8634816 39.9195689, 32.8634662 39.919627, 32.8634555 39.9196867, 32.8634481 39.9197504, 32.8634448 39.919808, 32.8634454 39.9198816, 32.8634434 39.9199793, 32.8634414 39.9200806, 32.863436 39.9201737, 32.8634273 39.9202431, 32.8634159 39.9203053, 32.8633811 39.9204353, 32.8633367 39.9205633, 32.8633046 39.9206206, 32.8632705 39.9206746, 32.8631959 39.9207826)",Bağlar Caddesi,2,yes
208699658,False,residential,False,54.808,"LINESTRING (32.866009 39.9196779, 32.8656482 39.91927)",,,
27875870,True,secondary,False,108.266,"LINESTRING (32.866009 39.9196779, 32.8662175 39.9195298, 32.8665923 39.9192356, 32.8667647 39.9191189, 32.866939 39.9190171)",İncesu Caddesi,,
208708213,False,residential,False,141.355,"LINESTRING (32.8704909 39.9159769, 32.8703908 39.9166693, 32.8703711 39.9168059, 32.8703083 39.9172404)",,,
225638394,False,residential,False,106.726,"LINESTRING (32.8704909 39.9159769, 32.8706353 39.9160899, 32.8708415 39.9163244, 32.8712667 39.9167278)",,,
208708211,False,residential,False,73.963,"LINESTRING (32.8636422 39.9166106, 32.8638264 39.91667, 32.8644628 39.9168243)",,,
208708211,False,residential,False,81.041,"LINESTRING (32.8644628 39.9168243, 32.8653733 39.9170329)",,,
208708211,False,residential,True,73.963,"LINESTRING (32.8644628 39.9168243, 32.8638264 39.91667, 32.8636422 39.9166106)",,,
1159913371,True,residential,False,219.673,"LINESTRING (32.8644628 39.9168243, 32.8644083 39.9169789, 32.864349 39.9171959, 32.8642943 39.9174212, 32.8642394 39.9176434, 32.8641844 39.9178502, 32.8641307 39.9179993, 32.8640422 39.9182276, 32.8639101 39.9185718, 32.8638437 39.9187399)",Başçavuş Sokak,,
208708211,False,residential,True,81.041,"LINESTRING (32.8653733 39.9170329, 32.8644628 39.9168243)",,,
225049634,True,secondary,False,140.716,"LINESTRING (32.8653733 39.9170329, 32.8651433 39.9174716, 32.8647541 39.9182059)",Bağlar Caddesi,2,yes
27875870,True,secondary,False,56.224,"LINESTRING (32.8714317 39.9178707, 32.8720862 39.91781)",İncesu Caddesi,,
217825577,False,residential,False,15.612,"LINESTRING (32.8714317 39.9178707, 32.8714394 39.9179345, 32.8714471 39.9180106)",,,
208708190,True,secondary,False,98.01,"LINESTRING (32.8714471 39.9180106, 32.8703045 39.9181052)",İncesu Caddesi,,
217825577,False,residential,False,63.525,"LINESTRING (32.8714471 39.9180106, 32.8714746 39.9185815)",,,
217825577,False,residential,True,15.612,"LINESTRING (32.8714471 39.9180106, 32.8714394 39.9179345, 32.8714317 39.9178707)",,,
208708187,False,residential,False,69.557,"LINESTRING (32.868488 39.9184508, 32.8688152 39.9190238)",,,
208708190,True,secondary,False,146.384,"LINESTRING (32.868488 39.9184508, 32.8682077 39.9185393, 32.8678416 39.9186586, 32.8674526 39.9188828, 32.8670496 39.9191456)",İncesu Caddesi,,
217825577,False,residential,False,132.187,"LINESTRING (32.8714746 39.9185815, 32.8715309 39.9197695)",,,
217825577,False,residential,True,63.525,"LINESTRING (32.8714746 39.9185815, 32.8714471 39.9180106)",,,
28213483,True,tertiary,False,232.264,"LINESTRING (32.8714746 39.9185815, 32.8711219 39.9186144, 32.8705667 39.9187049, 32.8693812 39.9189065, 32.8688152 39.9190238)",Mahmut Esat Bozkurt Caddesi,,
208708187,False,residential,True,69.557,"LINESTRING (32.8688152 39.9190238, 32.868488 39.9184508)",,,
217824458,False,residential,True,65.885,"LINESTRING (32.8688152 39.9190238, 32.8691746 39.9195483)",,,
28213483,True,tertiary,False,126.75,"LINESTRING (32.8688152 39.9190238, 32.8686395 39.9190906, 32.8684679 39.9191729, 32.8681205 39.9193745, 32.8676283 39.9197026)",Mahmut Esat Bozkurt Caddesi,,
1143917097,False,residential,True,79.194,"LINESTRING (32.8670496 39.9191456, 32.8676283 39.9197026)",,,
208708190,True,secondary,False,149.61,"LINESTRING (32.8670496 39.9191456, 32.8668921 39.9192403, 32.8667325 39.9193442, 32.8663637 39.9196327, 32.8661229 39.9198085, 32.8657307 39.9200281)",İncesu Caddesi,,
217825577,False,residential,True,132.187,"LINESTRING (32.8715309 39.9197695, 32.8714746 39.9185815)",,,
208708184,False,residential,False,223.977,"LINESTRING (32.8715309 39.9197695, 32.8714357 39.9196862, 32.8712942 39.9195869, 32.8711245 39.9195111, 32.8707629 39.9193664, 32.8704245 39.9192809, 32.8702824 39.9192655, 32.8701228 39.9192634, 32.8699552 39.9192819, 32.8695729 39.9193838, 32.8692859 39.919502, 32.8691746 39.9195483)",9 Eylül Sokak,,
217825577,False,residential,False,70.628,"LINESTRING (32.8715309 39.9197695, 32.871539 39.9199258, 32.8715658 39.9204041)",,,
208708190,True,secondary,False,74.691,"LINESTRING (32.8657307 39.9200281, 32.8650165 39.9204169)",İncesu Caddesi,,
208708210,False,residential,False,76.27499999999999,"LINESTRING (32.8657307 39.9200281, 32.8660544 39.9203079, 32.8662314 39.9204581, 32.8662926 39.9205018, 32.8663382 39.9205306)",,,
226726837,False,secondary,True,16.177,"LINESTRING (32.8657307 39.9200281, 32.8656683 39.9199824, 32.8655952 39.9199263)",,,
1143917096,False,residential,True,66.357,"LINESTRING (32.8685094 39.9203619, 32.8691746 39.9206715)",,,
208708185,False,residential,False,443.381,"LINESTRING (32.8685094 39.9203619, 32.8685953 39.920292, 32.8687482 39.9202087, 32.8691398 39.9200029, 32.8695273 39.9198096, 32.8696977 39.9197345, 32.8698519 39.9196913, 32.8700034 39.9196604, 32.8701416 39.9196512, 32.8702877 39.9196522, 32.8703924 39.9196718, 32.8704889 39.9196975, 32.8705774 39.9197366, 32.8706968 39.9198055, 32.8707719 39.9198641, 32.8708228 39.9199186, 32.8708772 39.919987, 32.8709181 39.9200523, 32.8709382 39.9201145, 32.8709476 39.920185, 32.8709435 39.9202539, 32.8709368 39.9203311, 32.8709221 39.9204092, 32.8708845 39.92051, 32.8708296 39.9206067, 32.8701384 39.9216692)",Altay Sokak,,
208708185,False,residential,True,73.107,"LINESTRING (32.8685094 39.9203619, 32.8684437 39.9204411, 32.8683566 39.9205594, 32.8683183 39.9206334, 32.8683029 39.9206931, 32.8683043 39.9208176, 32.8683163 39.9209801)",Altay Sokak,,
208708215,False,residential,True,125.17500000000001,"LINESTRING (32.8715658 39.9204041, 32.8717692 39.9204819, 32.8721073 39.9206507, 32.8723746 39.9208799, 32.8726394 39.9211457)",,,
217825577,False,residential,False,207.26,"LINESTRING (32.8715658 39.9204041, 32.8715765 39.9206129, 32.8715806 39.9208052, 32.8715645 39.9209379, 32.8715269 39.9210675, 32.8714558 39.9211734, 32.8712855 39.9213534, 32.8710642 39.9215509, 32.8707987 39.9217926, 32.8705345 39.9219839)",,,
217825577,False,residential,True,70.628,"LINESTRING (32.8715658 39.9204041, 32.871539 39.9199258, 32.8715309 39.9197695)",,,
