osmid,oneway,lanes,ref,highway,reversed,length,name,geometry
180552575,False,2,D555,primary,False,23.588,,"LINESTRING (27.5763191 39.7482039, 27.57635 39.7484147)"
180552575,False,2,D555,primary,True,11.223,,"LINESTRING (27.5763191 39.7482039, 27.5762626 39.7481128)"
643633203,False,,,residential,True,14.806,Namık Kemal Caddesi,"LINESTRING (27.5763191 39.7482039, 27.5763835 39.7480803)"
180552575,False,2,D555,primary,True,23.136,,"LINESTRING (27.5764001 39.7486521, 27.5763569 39.7484467)"
1149731052,True,,,primary,False,22.737,Atatürk Caddesi,"LINESTRING (27.5764001 39.7486521, 27.5764446 39.7488537)"
57871613,False,,D555,primary,False,29.779,Balıkesir-Çanakkale Yolu,"LINESTRING (27.5764001 39.7486521, 27.5762394 39.7487421, 27.5760955 39.7487733)"
457176001,False,,,residential,False,20.325,Kocamağara Caddesi,"LINESTRING (27.5797598 39.7500052, 27.5795225 39.7499941)"
457176001,False,,,residential,True,11.206,Kocamağara Caddesi,"LINESTRING (27.5797598 39.7500052, 27.579867 39.7500632)"
457167650,False,,,living_street,True,31.815,,"LINESTRING (27.5797598 39.7500052, 27.5797706 39.7498161, 27.5797122 39.7497303)"
457173453,False,,10-76,secondary,True,67.852,,"LINESTRING (27.5786699 39.7504015, 27.5787373 39.7497935)"
113360692,False,,,residential,True,35.196,,"LINESTRING (27.5786699 39.7504015, 27.5787831 39.7504765, 27.5787459 39.7506761)"
457173453,False,,10-76,secondary,False,73.117,,"LINESTRING (27.5786699 39.7504015, 27.5785871 39.7505225, 27.5784271 39.7510286)"
457167640,False,,,residential,False,70.902,Çamlık Sokak,"LINESTRING (27.5812993 39.7504797, 27.5821279 39.7505069)"
457176001,False,,,residential,False,34.441,Kocamağara Caddesi,"LINESTRING (27.5812993 39.7504797, 27.5808987 39.7504469)"
113360703,False,,,residential,True,63.964,,"LINESTRING (27.5812993 39.7504797, 27.5816247 39.7506834, 27.5819065 39.7508133)"
643633204,False,,,residential,False,52.683,Aydın Sokak,"LINESTRING (27.5773216 39.7469854, 27.5775 39.7474389)"
643633204,False,,,residential,True,11.284,Aydın Sokak,"LINESTRING (27.5773216 39.7469854, 27.577297 39.7468857)"
643633205,False,,,residential,True,92.804,,"LINESTRING (27.5773216 39.7469854, 27.5765797 39.7472907, 27.5765268 39.7473128, 27.5763515 39.7473553)"
113360701,False,,,residential,True,45.627,,"LINESTRING (27.5777088 39.7478199, 27.5774688 39.7474534)"
643633209,False,,,residential,False,18.538,Serdar Sokağı,"LINESTRING (27.5777088 39.7478199, 27.5779146 39.7477674)"
643633209,False,,,residential,True,46.763,Serdar Sokağı,"LINESTRING (27.5777088 39.7478199, 27.5771899 39.7479529)"
756455637,False,,,residential,False,100.033,Namık Kemal Sokak,"LINESTRING (27.5777088 39.7478199, 27.5777966 39.7481534, 27.5780345 39.748682)"
113360678,False,,,residential,False,40.814,,"LINESTRING (27.5751576 39.7480433, 27.575197 39.7484091)"
113360684,False,,,residential,False,34.899,,"LINESTRING (27.5751576 39.7480433, 27.5755492 39.7479547)"
113360684,False,,,residential,True,23.17,,"LINESTRING (27.5751576 39.7480433, 27.5748867 39.7480373)"
113360697,False,,,residential,False,27.243,,"LINESTRING (27.5783265 39.7498996, 27.5785074 39.7496979)"
113360697,False,,,residential,True,93.564,,"LINESTRING (27.5783265 39.7498996, 27.5777155 39.7505977)"
113360673,False,,,living_street,True,102.029,,"LINESTRING (27.5783265 39.7498996, 27.5782333 39.7498911, 27.5781072 39.7499142, 27.5779425 39.74987, 27.5778221 39.749826, 27.5776576 39.7497788, 27.5775022 39.7497716, 27.5771745 39.749807)"
113360665,False,,,residential,False,28.272,,"LINESTRING (27.5773324 39.74899, 27.5771061 39.7491754)"
