osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,name
170255751,residential,False,True,29.063,,,"LINESTRING (42.1430168 39.7019098, 42.1430758 39.7016524)",,
170255723,residential,False,False,208.704,,,"LINESTRING (42.1462968 39.7018861, 42.1482817 39.7029773)",,
170255723,residential,False,True,91.94,,,"LINESTRING (42.1462968 39.7018861, 42.1453721 39.7014648)",,
170255761,residential,False,False,31.885,,,"LINESTRING (42.1462968 39.7018861, 42.1460684 39.7021127)",,
170255761,residential,False,True,26.137,,,"LINESTRING (42.1462968 39.7018861, 42.1463574 39.7018297, 42.1464826 39.7016996)",,
170255642,residential,False,False,58.702,,,"LINESTRING (42.139847 39.7023101, 42.1391661 39.7023754)",,
170255642,residential,False,True,40.251,,,"LINESTRING (42.139847 39.7023101, 42.1403063 39.7022316)",,
1158452619,residential,False,False,54.031,,,"LINESTRING (42.139847 39.7023101, 42.1399965 39.7027822)",,
170255760,residential,False,True,38.076,,,"LINESTRING (42.144676 39.7022564, 42.1449426 39.7019822)",,
706462274,secondary,False,True,12.574,2,90,"LINESTRING (42.144676 39.7022564, 42.1447853 39.702332)",,
1158452627,secondary,True,False,153.642,2,90,"LINESTRING (42.144676 39.7022564, 42.1444559 39.7021227, 42.1440329 39.7019251, 42.1430758 39.7016524)",,
170255721,residential,False,True,66.853,,,"LINESTRING (42.1458481 39.7023314, 42.1452451 39.701949)",,Çiğdem Sokak
170255761,residential,False,False,61.202,,,"LINESTRING (42.1458481 39.7023314, 42.1454316 39.7027789)",,
170255761,residential,False,True,30.767,,,"LINESTRING (42.1458481 39.7023314, 42.1460684 39.7021127)",,
170255721,residential,False,False,183.04899999999998,,,"LINESTRING (42.1458481 39.7023314, 42.1468302 39.7028524, 42.147527 39.7033455)",,Çiğdem Sokak
170255753,residential,False,False,38.528,,,"LINESTRING (42.1412645 39.70229, 42.1413795 39.701955)",,
170255753,residential,False,True,38.355,,,"LINESTRING (42.1412645 39.70229, 42.1411783 39.7026285)",,
170255642,residential,False,False,82.874,,,"LINESTRING (42.1412645 39.70229, 42.140614 39.7022071, 42.1403063 39.7022316)",,
170255642,residential,False,True,145.607,,,"LINESTRING (42.1412645 39.70229, 42.1417844 39.7023703, 42.1429515 39.7024504)",,
170255642,residential,False,True,58.702,,,"LINESTRING (42.1391661 39.7023754, 42.139847 39.7023101)",,
170255642,residential,False,False,55.251,,,"LINESTRING (42.1391661 39.7023754, 42.1388205 39.7024182, 42.1386622 39.7024576, 42.1385719 39.7025289)",,
1158452618,residential,False,False,101.126,,,"LINESTRING (42.1391661 39.7023754, 42.1392578 39.7029337, 42.1392605 39.7032804)",,
170255642,residential,False,False,25.363,,,"LINESTRING (42.1385719 39.7025289, 42.1384188 39.7026638, 42.1383862 39.7027059)",,
170255642,residential,False,True,55.251000000000005,,,"LINESTRING (42.1385719 39.7025289, 42.1386622 39.7024576, 42.1388205 39.7024182, 42.1391661 39.7023754)",,
1158452617,residential,False,True,98.017,,,"LINESTRING (42.1385719 39.7025289, 42.1386677 39.7026572, 42.1387133 39.7027789, 42.1387348 39.703074, 42.1388072 39.7033299, 42.1388201 39.7033783)",,
170255642,residential,False,False,85.22200000000001,,,"LINESTRING (42.1379003 39.7028496, 42.1377799 39.7027996, 42.1376404 39.7026572, 42.1374553 39.7023538, 42.1373293 39.7022424)",,
170255642,residential,False,True,47.826,,,"LINESTRING (42.1379003 39.7028496, 42.1380186 39.7028532, 42.1382568 39.7028179, 42.1383378 39.7027686, 42.1383862 39.7027059)",,
706462274,secondary,False,False,62.837,2,90,"LINESTRING (42.147527 39.7033455, 42.1469002 39.7036401)",,
706462274,secondary,False,True,36.766,2,90,"LINESTRING (42.147527 39.7033455, 42.1478986 39.7031794)",,
170255721,residential,False,True,183.04899999999998,,,"LINESTRING (42.147527 39.7033455, 42.1468302 39.7028524, 42.1458481 39.7023314)",,Çiğdem Sokak
313857701,unclassified,False,True,7.914,,,"LINESTRING (42.1393783 39.7000626, 42.1393085 39.7001093)",,
1158452626,secondary,True,False,124.121,2,90,"LINESTRING (42.1393783 39.7000626, 42.1395477 39.7002067, 42.1402322 39.7006134, 42.1405099 39.7007554)",,
211667529,residential,False,True,8.377,,,"LINESTRING (42.1405099 39.7007554, 42.1404747 39.7008257)",,
1158452626,secondary,True,False,109.741,2,90,"LINESTRING (42.1405099 39.7007554, 42.141657 39.7011971)",,
211667529,residential,False,True,10.155,,,"LINESTRING (42.1403006 39.7012067, 42.1402684 39.7012946)",,
170255728,residential,False,False,110.47399999999999,,,"LINESTRING (42.1403006 39.7012067, 42.1403906 39.7012321, 42.1415049 39.7015652)",,
211667529,residential,False,False,44.951,,,"LINESTRING (42.1403006 39.7012067, 42.1403461 39.701082, 42.1404747 39.7008257)",,
211667529,residential,False,False,10.155,,,"LINESTRING (42.1402684 39.7012946, 42.1403006 39.7012067)",,
211667529,residential,False,True,51.894,,,"LINESTRING (42.1402684 39.7012946, 42.1402232 39.70176)",,
1158452621,residential,False,False,164.67000000000002,,,"LINESTRING (42.1402684 39.7012946, 42.1399337 39.7012518, 42.1398854 39.7012704, 42.1396038 39.7016089, 42.1394214 39.7017595, 42.1388608 39.702133)",,
170255642,residential,False,False,40.251,,,"LINESTRING (42.1403063 39.7022316, 42.139847 39.7023101)",,
170255642,residential,False,True,82.874,,,"LINESTRING (42.1403063 39.7022316, 42.140614 39.7022071, 42.1412645 39.70229)",,
211667529,residential,False,False,53.125,,,"LINESTRING (42.1403063 39.7022316, 42.1402162 39.7018317, 42.1402232 39.70176)",,
170255753,residential,False,False,38.355,,,"LINESTRING (42.1411783 39.7026285, 42.1412645 39.70229)",,
211667506,residential,False,True,7.066,,,"LINESTRING (42.1411783 39.7026285, 42.1410963 39.7026361)",,
211667506,residential,False,False,127.302,,,"LINESTRING (42.1411783 39.7026285, 42.1421307 39.7027721, 42.1426318 39.7028716)",,
1158452581,residential,False,False,26.231,,,"LINESTRING (42.1411142 39.7028716, 42.1410963 39.7026361)",,
1158452581,residential,False,True,30.832,,,"LINESTRING (42.1411142 39.7028716, 42.1411056 39.7031488)",,
211667476,residential,False,False,119.40700000000001,,,"LINESTRING (42.1411142 39.7028716, 42.1419779 39.7029396, 42.1424912 39.7030333)",,
211667476,residential,False,True,90.858,,,"LINESTRING (42.1411142 39.7028716, 42.1406659 39.702911, 42.1400719 39.7030206)",,
170255751,residential,False,False,21.658,,,"LINESTRING (42.1426318 39.7028716, 42.1425744 39.7029293, 42.1424912 39.7030333)",,
170255751,residential,False,True,54.689,,,"LINESTRING (42.1426318 39.7028716, 42.142832 39.7026704, 42.1429515 39.7024504)",,
211667506,residential,False,True,127.302,,,"LINESTRING (42.1426318 39.7028716, 42.1421307 39.7027721, 42.1411783 39.7026285)",,
170255751,residential,False,False,31.845,,,"LINESTRING (42.1424912 39.7030333, 42.1423028 39.7032803)",,
170255751,residential,False,True,21.658,,,"LINESTRING (42.1424912 39.7030333, 42.1425744 39.7029293, 42.1426318 39.7028716)",,
211667476,residential,False,True,119.40700000000001,,,"LINESTRING (42.1424912 39.7030333, 42.1419779 39.7029396, 42.1411142 39.7028716)",,
1158452581,residential,False,False,30.832,,,"LINESTRING (42.1411056 39.7031488, 42.1411142 39.7028716)",,
1158452581,residential,False,True,16.76,,,"LINESTRING (42.1411056 39.7031488, 42.1410948 39.7032993)",,
211667519,residential,False,False,103.824,,,"LINESTRING (42.1411056 39.7031488, 42.1414171 39.7031485, 42.1423028 39.7032803)",,
170255751,residential,False,True,31.845,,,"LINESTRING (42.1423028 39.7032803, 42.1424912 39.7030333)",,
211667519,residential,False,False,73.956,,,"LINESTRING (42.1423028 39.7032803, 42.1430461 39.7036199)",,
211667519,residential,False,True,103.824,,,"LINESTRING (42.1423028 39.7032803, 42.1414171 39.7031485, 42.1411056 39.7031488)",,
1158452581,residential,False,False,16.76,,,"LINESTRING (42.1410948 39.7032993, 42.1411056 39.7031488)",,
211667539,residential,False,False,280.76500000000004,,,"LINESTRING (42.1410948 39.7032993, 42.1411753 39.7033014, 42.1419008 39.7034409, 42.1435479 39.7040772, 42.1440704 39.7043201)",,
211667539,residential,False,True,80.339,,,"LINESTRING (42.1410948 39.7032993, 42.140398 39.7032814, 42.1401562 39.7032868)",,
122408928,tertiary,False,False,17.939,,,"LINESTRING (42.1441917 39.7041885, 42.1440704 39.7043201)",,
122408928,tertiary,False,True,23.819,,,"LINESTRING (42.1441917 39.7041885, 42.1443462 39.7040103)",,
211667519,residential,False,True,116.629,,,"LINESTRING (42.1441917 39.7041885, 42.1430461 39.7036199)",,
122408928,tertiary,False,False,15.923,,,"LINESTRING (42.1440704 39.7043201, 42.1439721 39.7044417)",,
122408928,tertiary,False,True,17.939,,,"LINESTRING (42.1440704 39.7043201, 42.1441917 39.7041885)",,
211667539,residential,False,True,280.76500000000004,,,"LINESTRING (42.1440704 39.7043201, 42.1435479 39.7040772, 42.1419008 39.7034409, 42.1411753 39.7033014, 42.1410948 39.7032993)",,
211667426,residential,False,False,10.945,,,"LINESTRING (42.1479531 39.7044102, 42.1480296 39.7044891)",,
211667426,residential,False,True,124.69900000000001,,,"LINESTRING (42.1479531 39.7044102, 42.1476148 39.70416, 42.1470852 39.7037317, 42.1469002 39.7036401)",,
1158452590,residential,False,False,147.914,,,"LINESTRING (42.1479531 39.7044102, 42.1478784 39.7045289, 42.1476155 39.7047558, 42.1471274 39.7051768, 42.1468082 39.7053976)",,
1158452597,residential,False,False,22.082,,,"LINESTRING (42.1485687 39.7050341, 42.1483182 39.705082)",,
1158452597,residential,False,True,22.082,,,"LINESTRING (42.1483182 39.705082, 42.1485687 39.7050341)",,
211667426,residential,False,False,45.817,,,"LINESTRING (42.1483182 39.705082, 42.1483093 39.705235, 42.1480739 39.70542)",,
211667426,residential,False,True,71.213,,,"LINESTRING (42.1483182 39.705082, 42.1481413 39.7046043, 42.1480296 39.7044891)",,
122408928,tertiary,False,True,98.071,,,"LINESTRING (42.1433928 39.7051995, 42.143549 39.7049295, 42.1439721 39.7044417)",,
211667534,residential,False,True,335.30299999999994,,,"LINESTRING (42.1433928 39.7051995, 42.1431275 39.7051336, 42.1427408 39.7050584, 42.1423019 39.7050425, 42.1410388 39.7050551, 42.1402088 39.7051175, 42.1398693 39.7050922, 42.1395122 39.705037)",,
170255723,residential,False,True,208.704,,,"LINESTRING (42.1482817 39.7029773, 42.1462968 39.7018861)",,
706462274,secondary,False,True,17.607,2,90,"LINESTRING (42.1482817 39.7029773, 42.1484587 39.7028965)",,
706462274,secondary,False,False,39.748999999999995,2,90,"LINESTRING (42.1482817 39.7029773, 42.148233 39.7030064, 42.1478986 39.7031794)",,
780490138,secondary,False,False,38.34,,,"LINESTRING (42.1430765 39.7013076, 42.1430758 39.7016524)",25-28,
780490138,secondary,False,True,35.58,,,"LINESTRING (42.1430765 39.7013076, 42.1430424 39.7009887)",25-28,
984615563,residential,False,False,176.538,,,"LINESTRING (42.1430765 39.7013076, 42.1432288 39.7013645, 42.1436263 39.7014831, 42.1443411 39.7017391, 42.1449426 39.7019822)",,
170255760,residential,False,False,38.076,,,"LINESTRING (42.1449426 39.7019822, 42.144676 39.7022564)",,
170255760,residential,False,True,19.361,,,"LINESTRING (42.1449426 39.7019822, 42.1450732 39.70184)",,
984615563,residential,False,True,176.538,,,"LINESTRING (42.1449426 39.7019822, 42.1443411 39.7017391, 42.1436263 39.7014831, 42.1432288 39.7013645, 42.1430765 39.7013076)",,
984615564,residential,False,False,64.411,,,"LINESTRING (42.1438328 39.7027137, 42.1433967 39.7031859)",,
1158452580,residential,False,True,36.919,,,"LINESTRING (42.1438328 39.7027137, 42.144195 39.7028942)",,
1158452580,residential,False,False,84.686,,,"LINESTRING (42.1438328 39.7027137, 42.1434998 39.7025402, 42.1429582 39.7023646)",,
211667519,residential,False,False,116.629,,,"LINESTRING (42.1430461 39.7036199, 42.1441917 39.7041885)",,
211667519,residential,False,True,73.956,,,"LINESTRING (42.1430461 39.7036199, 42.1423028 39.7032803)",,
984615564,residential,False,True,23.703,,,"LINESTRING (42.1430461 39.7036199, 42.1431912 39.7034383)",,
984615564,residential,False,True,64.411,,,"LINESTRING (42.1433967 39.7031859, 42.1438328 39.7027137)",,
984615565,residential,False,False,37.344,,,"LINESTRING (42.1433967 39.7031859, 42.1437592 39.703373)",,
984615564,residential,False,False,33.123,,,"LINESTRING (42.1433967 39.7031859, 42.1433613 39.7032254, 42.1431912 39.7034383)",,
122408928,tertiary,False,False,11.511,,,"LINESTRING (42.1445464 39.7037795, 42.1444717 39.7038656)",,
122408928,tertiary,False,True,67.384,,,"LINESTRING (42.1445464 39.7037795, 42.1449489 39.7032586)",,
984615565,residential,False,True,81.107,,,"LINESTRING (42.1445464 39.7037795, 42.1437592 39.703373)",,
984615565,residential,False,False,81.107,,,"LINESTRING (42.1437592 39.703373, 42.1445464 39.7037795)",,
984615565,residential,False,True,37.344,,,"LINESTRING (42.1437592 39.703373, 42.1433967 39.7031859)",,
984615566,residential,False,False,64.996,,,"LINESTRING (42.1437592 39.703373, 42.144195 39.7028942)",,
984615566,residential,False,True,64.996,,,"LINESTRING (42.144195 39.7028942, 42.1437592 39.703373)",,
1158452580,residential,False,False,36.919,,,"LINESTRING (42.144195 39.7028942, 42.1438328 39.7027137)",,
1158452580,residential,False,True,6.342,,,"LINESTRING (42.144195 39.7028942, 42.1442578 39.7029245)",,
706462274,secondary,False,False,36.766,2,90,"LINESTRING (42.1478986 39.7031794, 42.147527 39.7033455)",,
706462274,secondary,False,True,39.748999999999995,2,90,"LINESTRING (42.1478986 39.7031794, 42.148233 39.7030064, 42.1482817 39.7029773)",,
984615567,residential,False,False,196.586,,,"LINESTRING (42.1478986 39.7031794, 42.147524 39.7029316, 42.1466743 39.7024312, 42.1460684 39.7021127)",,
170255761,residential,False,False,30.767,,,"LINESTRING (42.1460684 39.7021127, 42.1458481 39.7023314)",,
170255761,residential,False,True,31.885,,,"LINESTRING (42.1460684 39.7021127, 42.1462968 39.7018861)",,
984615567,residential,False,False,79.98599999999999,,,"LINESTRING (42.1460684 39.7021127, 42.1456823 39.7018963, 42.1454994 39.7018744, 42.1452451 39.701949)",,
984615567,residential,False,True,196.586,,,"LINESTRING (42.1460684 39.7021127, 42.1466743 39.7024312, 42.147524 39.7029316, 42.1478986 39.7031794)",,
170255721,residential,False,False,66.853,,,"LINESTRING (42.1452451 39.701949, 42.1458481 39.7023314)",,Çiğdem Sokak
170255721,residential,False,True,19.057,,,"LINESTRING (42.1452451 39.701949, 42.1450732 39.70184)",,Çiğdem Sokak
984615567,residential,False,True,79.98599999999999,,,"LINESTRING (42.1452451 39.701949, 42.1454994 39.7018744, 42.1456823 39.7018963, 42.1460684 39.7021127)",,
780490138,secondary,False,False,28.099,,,"LINESTRING (42.143019 39.700437, 42.1430191 39.7006897)",25-28,
780490138,secondary,False,True,29.328,,,"LINESTRING (42.143019 39.700437, 42.1429843 39.7001746)",25-28,
984615571,residential,False,False,233.79000000000002,,,"LINESTRING (42.143019 39.700437, 42.1434137 39.7004774, 42.1447166 39.7009193, 42.1455165 39.7012542)",,
170255760,residential,False,False,26.476,,,"LINESTRING (42.1455165 39.7012542, 42.1453721 39.7014648)",,
170255760,residential,False,True,30.036,,,"LINESTRING (42.1455165 39.7012542, 42.1456776 39.7010142)",,
984615571,residential,False,False,96.354,,,"LINESTRING (42.1455165 39.7012542, 42.1464826 39.7016996)",,
984615571,residential,False,True,233.79000000000002,,,"LINESTRING (42.1455165 39.7012542, 42.1447166 39.7009193, 42.1434137 39.7004774, 42.143019 39.700437)",,
170255761,residential,False,True,37.565,,,"LINESTRING (42.1464826 39.7016996, 42.1467439 39.7014281)",,
984615571,residential,False,True,96.354,,,"LINESTRING (42.1464826 39.7016996, 42.1455165 39.7012542)",,
170255761,residential,False,False,26.137,,,"LINESTRING (42.1464826 39.7016996, 42.1463574 39.7018297, 42.1462968 39.7018861)",,
170255761,residential,False,False,37.565,,,"LINESTRING (42.1467439 39.7014281, 42.1464826 39.7016996)",,
170255761,residential,False,True,24.945,,,"LINESTRING (42.1467439 39.7014281, 42.1469174 39.7012478)",,
984615572,residential,False,False,102.176,,,"LINESTRING (42.1467439 39.7014281, 42.1456776 39.7010142)",,
170255760,residential,False,False,30.036,,,"LINESTRING (42.1456776 39.7010142, 42.1455165 39.7012542)",,
170255760,residential,False,True,26.42,,,"LINESTRING (42.1456776 39.7010142, 42.1458096 39.7007994)",,
984615572,residential,False,True,102.176,,,"LINESTRING (42.1456776 39.7010142, 42.1467439 39.7014281)",,
984615572,residential,False,False,250.868,,,"LINESTRING (42.1456776 39.7010142, 42.1446372 39.7006678, 42.1438713 39.7003265, 42.143479 39.7002223, 42.1429843 39.7001746)",,
780490138,secondary,False,False,29.328,,,"LINESTRING (42.1429843 39.7001746, 42.143019 39.700437)",25-28,
780490138,secondary,False,True,319.044,,,"LINESTRING (42.1429843 39.7001746, 42.1429515 39.6993209, 42.1427794 39.6973101)",25-28,
984615572,residential,False,True,250.868,,,"LINESTRING (42.1429843 39.7001746, 42.143479 39.7002223, 42.1438713 39.7003265, 42.1446372 39.7006678, 42.1456776 39.7010142)",,
984615573,residential,False,False,83.73,,,"LINESTRING (42.1456926 39.6992306, 42.1463231 39.6993959, 42.1466012 39.6995057)",,
984615573,residential,False,True,37.244,,,"LINESTRING (42.1480369 39.7005061, 42.1477567 39.7002977, 42.1477299 39.7002693)",,
1158452599,living_street,False,False,84.067,,,"LINESTRING (42.1480369 39.7005061, 42.148152 39.7008185, 42.14827 39.7010455, 42.1482968 39.7012312)",,
170255761,residential,False,False,78.556,,,"LINESTRING (42.1477299 39.7002693, 42.1472373 39.7008655)",,
984615573,residential,False,False,37.244,,,"LINESTRING (42.1477299 39.7002693, 42.1477567 39.7002977, 42.1480369 39.7005061)",,
984615573,residential,False,True,87.079,,,"LINESTRING (42.1477299 39.7002693, 42.1474205 39.699942, 42.1472057 39.6997336, 42.1470743 39.6996844)",,
170255760,residential,False,False,21.476,,,"LINESTRING (42.1460579 39.7003953, 42.1459506 39.7005699)",,
170255760,residential,False,True,109.295,,,"LINESTRING (42.1460579 39.7003953, 42.1466012 39.6995057)",,
984615574,residential,False,True,113.975,,,"LINESTRING (42.1460579 39.7003953, 42.1468554 39.7006714, 42.1472373 39.7008655)",,
170255761,residential,False,False,24.945,,,"LINESTRING (42.1469174 39.7012478, 42.1467439 39.7014281)",,
170255761,residential,False,True,50.599,,,"LINESTRING (42.1469174 39.7012478, 42.1470147 39.7011467, 42.1472373 39.7008655)",,
984615575,residential,False,False,108.71,,,"LINESTRING (42.1469174 39.7012478, 42.1465752 39.7010128, 42.1461176 39.7008187, 42.1458507 39.7007325)",,
170255760,residential,False,False,8.228,,,"LINESTRING (42.1458507 39.7007325, 42.1458096 39.7007994)",,
170255760,residential,False,True,19.999,,,"LINESTRING (42.1458507 39.7007325, 42.1459506 39.7005699)",,
984615575,residential,False,True,108.71000000000001,,,"LINESTRING (42.1458507 39.7007325, 42.1461176 39.7008187, 42.1465752 39.7010128, 42.1469174 39.7012478)",,
780490138,secondary,False,False,319.044,,,"LINESTRING (42.1427794 39.6973101, 42.1429515 39.6993209, 42.1429843 39.7001746)",25-28,
984615583,residential,False,False,510.03700000000015,,,"LINESTRING (42.1427794 39.6973101, 42.1440322 39.697358, 42.1443896 39.6973912, 42.1444944 39.6974244, 42.1446484 39.6975429, 42.1448456 39.697633, 42.1453139 39.6977373, 42.1457083 39.6978037, 42.145924 39.6978416, 42.1464293 39.6980597, 42.147027 39.6983158, 42.1473598 39.6984106, 42.1474584 39.6984675, 42.1475015 39.6985718, 42.147483 39.6987804, 42.1474399 39.6990127, 42.1473834 39.6991711)",,
984615573,residential,False,False,87.07900000000001,,,"LINESTRING (42.1470743 39.6996844, 42.1472057 39.6997336, 42.1474205 39.699942, 42.1477299 39.7002693)",,
984615573,residential,False,True,45.091,,,"LINESTRING (42.1470743 39.6996844, 42.146678 39.699536, 42.1466012 39.6995057)",,
984615583,residential,False,True,63.06,,,"LINESTRING (42.1470743 39.6996844, 42.1473536 39.6992545, 42.1473834 39.6991711)",,
984615583,residential,False,False,63.06,,,"LINESTRING (42.1473834 39.6991711, 42.1473536 39.6992545, 42.1470743 39.6996844)",,
984615583,residential,False,True,510.03700000000003,,,"LINESTRING (42.1473834 39.6991711, 42.1474399 39.6990127, 42.147483 39.6987804, 42.1475015 39.6985718, 42.1474584 39.6984675, 42.1473598 39.6984106, 42.147027 39.6983158, 42.1464293 39.6980597, 42.145924 39.6978416, 42.1457083 39.6978037, 42.1453139 39.6977373, 42.1448456 39.697633, 42.1446484 39.6975429, 42.1444944 39.6974244, 42.1443896 39.6973912, 42.1440322 39.697358, 42.1427794 39.6973101)",,
984615584,residential,False,False,151.173,,,"LINESTRING (42.1473834 39.6991711, 42.1467497 39.6989084, 42.1458131 39.6985481)",,
984615584,residential,False,True,151.173,,,"LINESTRING (42.1458131 39.6985481, 42.1467497 39.6989084, 42.1473834 39.6991711)",,
