osmid,highway,oneway,reversed,length,geometry,ref,name
195427419,residential,False,False,38.16,"LINESTRING (39.0394257 38.3090476, 39.0391475 38.3093124)",,
195427419,residential,False,False,26.84,"LINESTRING (39.0391475 38.3093124, 39.0389936 38.3095214)",,
195427419,residential,False,True,38.16,"LINESTRING (39.0391475 38.3093124, 39.0394257 38.3090476)",,
195427419,residential,False,True,26.84,"LINESTRING (39.0389936 38.3095214, 39.0391475 38.3093124)",,
195427419,residential,False,False,209.014,"LINESTRING (39.0389936 38.3095214, 39.0388634 38.3096096, 39.0387273 38.3096514, 39.0385201 38.3097211, 39.038307 38.3098418, 39.0382301 38.3099487, 39.0381531 38.3099765, 39.0380407 38.3099672, 39.0379045 38.3100462, 39.0377684 38.3101066, 39.0377092 38.3101669, 39.0377625 38.3102459, 39.0378217 38.3103295, 39.0377431 38.3104609, 39.0376425 38.3105717, 39.0375511 38.310727)",,
195427427,residential,False,False,206.19899999999998,"LINESTRING (39.0389936 38.3095214, 39.0389316 38.3096511, 39.0389609 38.3097431, 39.0389233 38.3098416, 39.0388438 38.309973, 39.0387098 38.3102127, 39.0386659 38.3103345, 39.0386898 38.310448, 39.0386678 38.3105703, 39.0386199 38.3107402, 39.038579 38.3108539, 39.0386773 38.3109039, 39.0388526 38.311011, 39.0390407 38.3111266)",,
195427408,residential,False,False,237.224,"LINESTRING (39.0398315 38.3104524, 39.0398939 38.31055, 39.0400055 38.3106428, 39.040102 38.3108645, 39.0402395 38.3110412, 39.0403645 38.3111438, 39.0405124 38.3112066, 39.0407988 38.3112777, 39.0409718 38.3113253, 39.0410713 38.3113357, 39.0410621 38.3113842, 39.0409631 38.3114481, 39.0408504 38.3115324, 39.0407143 38.3116058, 39.0405514 38.3116807, 39.0403689 38.3117788)",,
766562616,residential,False,False,115.751,"LINESTRING (39.0398315 38.3104524, 39.0397352 38.3105477, 39.03963 38.3105946, 39.0395859 38.3106563, 39.0395184 38.3107341, 39.0393627 38.3107578, 39.0391995 38.310794, 39.0390991 38.3108432, 39.0390307 38.3108907, 39.0390183 38.3109734, 39.0390407 38.3111266)",,
766562616,residential,False,True,127.61400000000002,"LINESTRING (39.0398315 38.3104524, 39.0398566 38.310367, 39.039978 38.310239, 39.040024 38.3101667, 39.0400042 38.3100712, 39.040013 38.3100291, 39.0400449 38.309973, 39.0400952 38.3098744, 39.0401386 38.3097105, 39.0402713 38.3095092, 39.0403815 38.3094281)",,
195427395,secondary_link,False,True,4.833,"LINESTRING (39.0374994 38.3107114, 39.0375511 38.310727)",44-26,Doğanyol yolu
195427395,secondary_link,False,False,368.94100000000003,"LINESTRING (39.0374994 38.3107114, 39.0374612 38.3107048, 39.0374273 38.3107073, 39.0372284 38.3107836, 39.0369856 38.3109938, 39.0365504 38.3111514, 39.0361785 38.3112195, 39.0359365 38.3112638, 39.0351427 38.3114059, 39.0346502 38.3115321, 39.0340554 38.3117139, 39.0336279 38.3119052)",44-26,Doğanyol yolu
195427418,residential,False,True,150.27700000000002,"LINESTRING (39.0374994 38.3107114, 39.0374082 38.310817, 39.0372994 38.3109844, 39.0371905 38.3111125, 39.0371068 38.3112373, 39.0370273 38.3115526, 39.0370273 38.3117135, 39.0370357 38.311858, 39.0370064 38.3119697)",,
195427395,secondary_link,False,False,4.833,"LINESTRING (39.0375511 38.310727, 39.0374994 38.3107114)",44-26,Doğanyol yolu
195427419,residential,False,True,209.01400000000004,"LINESTRING (39.0375511 38.310727, 39.0376425 38.3105717, 39.0377431 38.3104609, 39.0378217 38.3103295, 39.0377625 38.3102459, 39.0377092 38.3101669, 39.0377684 38.3101066, 39.0379045 38.3100462, 39.0380407 38.3099672, 39.0381531 38.3099765, 39.0382301 38.3099487, 39.038307 38.3098418, 39.0385201 38.3097211, 39.0387273 38.3096514, 39.0388634 38.3096096, 39.0389936 38.3095214)",,
195427528,secondary,False,True,191.733,"LINESTRING (39.0375511 38.310727, 39.0377055 38.3112269, 39.0378394 38.3115947, 39.0379817 38.3118443, 39.0379817 38.3120413, 39.0381073 38.3122909, 39.038189 38.3123521)",44-26,
195427427,residential,False,False,124.64400000000002,"LINESTRING (39.0390407 38.3111266, 39.0393135 38.3113054, 39.0396153 38.311478, 39.03993 38.3116103, 39.040114 38.3116788, 39.0401854 38.3117237, 39.0402154 38.3117526)",,
195427427,residential,False,True,206.19899999999998,"LINESTRING (39.0390407 38.3111266, 39.0388526 38.311011, 39.0386773 38.3109039, 39.038579 38.3108539, 39.0386199 38.3107402, 39.0386678 38.3105703, 39.0386898 38.310448, 39.0386659 38.3103345, 39.0387098 38.3102127, 39.0388438 38.309973, 39.0389233 38.3098416, 39.0389609 38.3097431, 39.0389316 38.3096511, 39.0389936 38.3095214)",,
766562616,residential,False,True,115.75099999999999,"LINESTRING (39.0390407 38.3111266, 39.0390183 38.3109734, 39.0390307 38.3108907, 39.0390991 38.3108432, 39.0391995 38.310794, 39.0393627 38.3107578, 39.0395184 38.3107341, 39.0395859 38.3106563, 39.03963 38.3105946, 39.0397352 38.3105477, 39.0398315 38.3104524)",,
195427427,residential,False,False,13.706,"LINESTRING (39.0402154 38.3117526, 39.0403689 38.3117788)",,
195427411,residential,False,False,212.031,"LINESTRING (39.0402154 38.3117526, 39.0402542 38.3117628, 39.0401161 38.3118317, 39.0399654 38.31187, 39.0397656 38.3118912, 39.0395438 38.3118933, 39.0392907 38.3118526, 39.0391618 38.3118559, 39.0390415 38.3118815, 39.0389645 38.3119591, 39.0386705 38.3123733, 39.0386384 38.3124488, 39.0386595 38.3126027, 39.0386851 38.3126814)",,
195427427,residential,False,True,124.644,"LINESTRING (39.0402154 38.3117526, 39.0401854 38.3117237, 39.040114 38.3116788, 39.03993 38.3116103, 39.0396153 38.311478, 39.0393135 38.3113054, 39.0390407 38.3111266)",,
195427441,residential,False,False,79.354,"LINESTRING (39.0385717 38.3117266, 39.038421 38.3121273, 39.0383415 38.3122422, 39.0382277 38.3123811)",,
195427427,residential,False,True,13.706,"LINESTRING (39.0403689 38.3117788, 39.0402154 38.3117526)",,
195427402,residential,False,False,181.478,"LINESTRING (39.0403689 38.3117788, 39.0406335 38.3119562, 39.0408297 38.3120631, 39.0410399 38.3121381, 39.041221 38.3121873, 39.041378 38.3121978, 39.0414558 38.3122259, 39.0415218 38.3123431, 39.0417053 38.3125241, 39.041826 38.3126241, 39.041961 38.3127331)",,
195427408,residential,False,True,237.224,"LINESTRING (39.0403689 38.3117788, 39.0405514 38.3116807, 39.0407143 38.3116058, 39.0408504 38.3115324, 39.0409631 38.3114481, 39.0410621 38.3113842, 39.0410713 38.3113357, 39.0409718 38.3113253, 39.0407988 38.3112777, 39.0405124 38.3112066, 39.0403645 38.3111438, 39.0402395 38.3110412, 39.040102 38.3108645, 39.0400055 38.3106428, 39.0398939 38.31055, 39.0398315 38.3104524)",,
195427418,residential,False,False,150.277,"LINESTRING (39.0370064 38.3119697, 39.0370357 38.311858, 39.0370273 38.3117135, 39.0370273 38.3115526, 39.0371068 38.3112373, 39.0371905 38.3111125, 39.0372994 38.3109844, 39.0374082 38.310817, 39.0374994 38.3107114)",,
195427435,residential,False,False,125.87,"LINESTRING (39.0370064 38.3119697, 39.0370899 38.3119981, 39.0371154 38.3120581, 39.0371114 38.3121181, 39.0371141 38.3121675, 39.0371422 38.3122096, 39.037216 38.3121938, 39.0372737 38.3122012, 39.0373328 38.3122127, 39.0378602 38.3123112, 39.038189 38.3123521)",,
195427528,secondary,False,True,4.669,"LINESTRING (39.038189 38.3123521, 39.0382277 38.3123811)",44-26,
195427435,residential,False,True,125.87000000000002,"LINESTRING (39.038189 38.3123521, 39.0378602 38.3123112, 39.0373328 38.3122127, 39.0372737 38.3122012, 39.037216 38.3121938, 39.0371422 38.3122096, 39.0371141 38.3121675, 39.0371114 38.3121181, 39.0371154 38.3120581, 39.0370899 38.3119981, 39.0370064 38.3119697)",,
195427528,secondary,False,False,191.733,"LINESTRING (39.038189 38.3123521, 39.0381073 38.3122909, 39.0379817 38.3120413, 39.0379817 38.3118443, 39.0378394 38.3115947, 39.0377055 38.3112269, 39.0375511 38.310727)",44-26,
195427528,secondary,False,False,4.669,"LINESTRING (39.0382277 38.3123811, 39.038189 38.3123521)",44-26,
195427441,residential,False,True,79.354,"LINESTRING (39.0382277 38.3123811, 39.0383415 38.3122422, 39.038421 38.3121273, 39.0385717 38.3117266)",,
195427528,secondary,False,True,52.185,"LINESTRING (39.0382277 38.3123811, 39.0384756 38.3125668, 39.0386851 38.3126814)",44-26,
