osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction,lanes,bridge,ref
37674866,False,residential,False,43.02,"LINESTRING (27.1657546 38.468679, 27.1658689 38.4685779, 27.1660492 38.4683693)",1615/3. Sokak,,,,,
37674866,False,residential,True,42.431,"LINESTRING (27.1657546 38.468679, 27.1656563 38.468825, 27.1655255 38.4690158)",1615/3. Sokak,,,,,
37627390,False,residential,False,24.183,"LINESTRING (27.1635529 38.4682307, 27.1638056 38.468321)",1619. Sokak,,,,,
37627702,False,residential,False,46.127,"LINESTRING (27.1635529 38.4682307, 27.163197 38.468538)",1628. Sokak,,,,,
37627390,False,residential,True,64.06,"LINESTRING (27.1635529 38.4682307, 27.1632011 38.4680964, 27.1628926 38.4679765)",1619. Sokak,,,,,
37627702,False,residential,True,76.086,"LINESTRING (27.162531 38.4689807, 27.1630396 38.4686527, 27.163197 38.468538)",1628. Sokak,,,,,
37627702,False,residential,True,46.127,"LINESTRING (27.163197 38.468538, 27.1635529 38.4682307)",1628. Sokak,,,,,
37627702,False,residential,False,76.086,"LINESTRING (27.163197 38.468538, 27.1630396 38.4686527, 27.162531 38.4689807)",1628. Sokak,,,,,
37628208,False,residential,False,33.080999999999996,"LINESTRING (27.163197 38.468538, 27.1634567 38.4686538, 27.1635284 38.4686835)",Vedat Dayıoğlu Sokağı,,,,,
37628208,False,residential,True,55.986999999999995,"LINESTRING (27.163197 38.468538, 27.1630167 38.4684778, 27.162606 38.4683395)",Vedat Dayıoğlu Sokağı,,,,,
37628208,False,residential,False,39.828,"LINESTRING (27.1635284 38.4686835, 27.1638549 38.4687963, 27.1639373 38.4688415)",Vedat Dayıoğlu Sokağı,,,,,
37628208,False,residential,True,33.080999999999996,"LINESTRING (27.1635284 38.4686835, 27.1634567 38.4686538, 27.163197 38.468538)",Vedat Dayıoğlu Sokağı,,,,,
297324465,False,tertiary,True,46.989000000000004,"LINESTRING (27.1635284 38.4686835, 27.163683 38.4684736, 27.1638056 38.468321)",1629. Sokak,,,,,
37628208,False,residential,True,25.658,"LINESTRING (27.1644155 38.4690707, 27.1641567 38.4689603)",Vedat Dayıoğlu Sokağı,,,,,
213866930,False,residential,True,49.393,"LINESTRING (27.1644155 38.4690707, 27.1645881 38.4688099, 27.1646794 38.4686775)",1639. Sokak,,,,,
37628208,False,residential,False,23.224,"LINESTRING (27.1639373 38.4688415, 27.1641567 38.4689603)",Vedat Dayıoğlu Sokağı,,,,,
37628208,False,residential,True,39.828,"LINESTRING (27.1639373 38.4688415, 27.1638549 38.4687963, 27.1635284 38.4686835)",Vedat Dayıoğlu Sokağı,,,,,
37628208,False,residential,False,25.658,"LINESTRING (27.1641567 38.4689603, 27.1644155 38.4690707)",Vedat Dayıoğlu Sokağı,,,,,
37628208,False,residential,True,23.224,"LINESTRING (27.1641567 38.4689603, 27.1639373 38.4688415)",Vedat Dayıoğlu Sokağı,,,,,
37627390,False,residential,True,82.733,"LINESTRING (27.1655255 38.4690158, 27.1654516 38.4689807, 27.1646794 38.4686775)",1619. Sokak,,,,,
37674866,False,residential,False,42.431,"LINESTRING (27.1655255 38.4690158, 27.1656563 38.468825, 27.1657546 38.468679)",1615/3. Sokak,,,,,
37674866,False,residential,False,52.632,"LINESTRING (27.1660492 38.4683693, 27.166326 38.4679485)",1615/3. Sokak,,,,,
192432487,False,residential,False,11.245,"LINESTRING (27.1660492 38.4683693, 27.1661658 38.4684128)",1616. Sokak,,,,,
37674866,False,residential,True,43.02,"LINESTRING (27.1660492 38.4683693, 27.1658689 38.4685779, 27.1657546 38.468679)",1615/3. Sokak,,,,,
192432487,False,residential,True,87.94200000000001,"LINESTRING (27.1660492 38.4683693, 27.1654642 38.4681551, 27.1651352 38.4680326)",1616. Sokak,,,,,
37674866,False,residential,True,52.632,"LINESTRING (27.166326 38.4679485, 27.1660492 38.4683693)",1615/3. Sokak,,,,,
192432489,True,secondary,False,19.604,"LINESTRING (27.166326 38.4679485, 27.1661224 38.4678732)",1615. Sokak,,,,,
37607265,True,living_street,False,35.888,"LINESTRING (27.1668719 38.4639731, 27.1669293 38.4636535)",1916. Sokak,15,,,,
251026581,False,living_street,False,38.591,"LINESTRING (27.1668719 38.4639731, 27.1667639 38.4643097)",1916. Sokak,15,,,,
37241931,True,living_street,False,54.56,"LINESTRING (27.1678167 38.462149, 27.1675345 38.4625871)",1904. Sokak,15,,,,
61097607,False,living_street,False,39.262,"LINESTRING (27.1678167 38.462149, 27.1674086 38.4619988)",1899. Sokak,20,,,,
61097607,False,living_street,True,39.145,"LINESTRING (27.1678167 38.462149, 27.1682269 38.4622931)",1899. Sokak,20,,,,
37844976,True,living_street,False,19.903,"LINESTRING (27.1674086 38.4619988, 27.1675179 38.4618416)",1903. Sokak,15,,,,
61097607,False,living_street,False,37.352,"LINESTRING (27.1674086 38.4619988, 27.167016 38.4618634)",1899. Sokak,20,,,,
61097607,False,living_street,True,39.262,"LINESTRING (27.1674086 38.4619988, 27.1678167 38.462149)",1899. Sokak,20,,,,
61097606,True,living_street,False,56.122,"LINESTRING (27.167016 38.4618634, 27.1666975 38.4623022)",1902. Sokak,15,,,,
61097607,False,living_street,False,38.278,"LINESTRING (27.167016 38.4618634, 27.1666123 38.4617271)",1899. Sokak,20,,,,
61097607,False,living_street,True,37.352,"LINESTRING (27.167016 38.4618634, 27.1674086 38.4619988)",1899. Sokak,20,,,,
37555363,True,living_street,False,37.022,"LINESTRING (27.168667 38.4623506, 27.1682821 38.4622091)",1908. Sokak,15,,,,
37844977,False,living_street,False,63.432,"LINESTRING (27.168667 38.4623506, 27.168346 38.4628627)",1907. Sokak,20,,,,
249940902,False,living_street,True,37.178,"LINESTRING (27.1676626 38.4644799, 27.1677925 38.4641614)",1917. Sokak,,,,,
37241932,False,residential,False,14.148,"LINESTRING (27.168346 38.4628627, 27.1681963 38.4628132)",1900. Sokak,30,,,,
37241932,False,residential,True,39.713,"LINESTRING (27.168346 38.4628627, 27.1687648 38.4630042)",1900. Sokak,30,,,,
37844977,False,living_street,True,63.432,"LINESTRING (27.168346 38.4628627, 27.168667 38.4623506)",1907. Sokak,20,,,,
37241932,False,residential,False,38.437,"LINESTRING (27.1671033 38.4624383, 27.1666975 38.4623022)",1900. Sokak,30,,,,
37241932,False,residential,True,30.164,"LINESTRING (27.1671033 38.4624383, 27.1674189 38.4625502)",1900. Sokak,30,,,,
37844976,True,living_street,False,55.632,"LINESTRING (27.1671033 38.4624383, 27.1674086 38.4619988)",1903. Sokak,15,,,,
33080862,False,residential,False,36.011,"LINESTRING (27.1678193 38.4614078, 27.1674383 38.4612818)",1898. Sokak,30,,,,19
33080862,False,residential,True,39.147,"LINESTRING (27.1678193 38.4614078, 27.1678537 38.4614212, 27.1682216 38.461565)",1898. Sokak,30,,,,19
33080862,False,residential,False,37.368,"LINESTRING (27.1674383 38.4612818, 27.1670554 38.46113)",1898. Sokak,30,,,,19
33080862,False,residential,True,36.011,"LINESTRING (27.1674383 38.4612818, 27.1678193 38.4614078)",1898. Sokak,30,,,,19
61097606,True,living_street,False,74.393,"LINESTRING (27.1674383 38.4612818, 27.167016 38.4618634)",1902. Sokak,15,,,,
37844979,True,living_street,False,29.621,"LINESTRING (27.1678834 38.4639047, 27.1677925 38.4641614)",1917. Sokak,15,,,,
37861962,False,living_street,False,87.64,"LINESTRING (27.1678834 38.4639047, 27.1669293 38.4636535)",1918. Sokak,15,,,,
249940902,False,living_street,False,37.178,"LINESTRING (27.1677925 38.4641614, 27.1676626 38.4644799)",1917. Sokak,,,,,
37930458,False,residential,False,58.077,"LINESTRING (27.1664823 38.4656281, 27.1666451 38.4651216)",1639. Sokak (eski),,,,,
37930458,False,residential,True,50.702,"LINESTRING (27.1664823 38.4656281, 27.16622 38.4660352)",1639. Sokak (eski),,,,,
219031133,False,residential,False,28.417,"LINESTRING (27.1664823 38.4656281, 27.1667777 38.4657368)",1632. Sokak,,,,,
219031133,False,residential,True,60.318999999999996,"LINESTRING (27.1664823 38.4656281, 27.1664155 38.4656028, 27.1658806 38.4653595)",1632. Sokak,,,,,
37845431,False,living_street,False,59.69,"LINESTRING (27.1658786 38.4641491, 27.1659438 38.4637844, 27.1659529 38.463616)",1915. Sokak,,,,,
37930458,False,residential,True,46.652,"LINESTRING (27.166898 38.4643378, 27.1667873 38.4647483)",1639. Sokak (eski),,,,,
34107458,True,living_street,False,27.549,"LINESTRING (27.1660627 38.462744, 27.1663591 38.4628307)",1921. Sokak,,,,,
37627123,False,residential,False,55.079,"LINESTRING (27.1652023 38.4630088, 27.1649125 38.4634491)",Zeki Yavaş Sokağı,50,,,,
37627123,False,residential,True,56.697,"LINESTRING (27.1652023 38.4630088, 27.1655123 38.4625604)",Zeki Yavaş Sokağı,50,,,,
37845435,False,living_street,False,72.949,"LINESTRING (27.1652023 38.4630088, 27.1660324 38.4630978)",1913. Sokak,,,,,
37845435,False,living_street,True,72.949,"LINESTRING (27.1660324 38.4630978, 27.1652023 38.4630088)",1913. Sokak,,,,,
249940900,True,living_street,False,39.429,"LINESTRING (27.1660324 38.4630978, 27.1660627 38.462744)",1915. Sokak,15,,,,
37861962,False,living_street,True,86.231,"LINESTRING (27.165998 38.4633896, 27.1669293 38.4636535)",1918. Sokak,15,,,,
249940900,True,living_street,False,32.585,"LINESTRING (27.165998 38.4633896, 27.1660324 38.4630978)",1915. Sokak,15,,,,
249940900,True,living_street,False,25.479,"LINESTRING (27.1659529 38.463616, 27.165998 38.4633896)",1915. Sokak,15,,,,
37845431,False,living_street,True,59.69,"LINESTRING (27.1659529 38.463616, 27.1659438 38.4637844, 27.1658786 38.4641491)",1915. Sokak,,,,,
37241932,False,residential,False,24.462,"LINESTRING (27.1681963 38.4628132, 27.1679388 38.4627252)",1900. Sokak,30,,,,
37241932,False,residential,True,14.148,"LINESTRING (27.1681963 38.4628132, 27.168346 38.4628627)",1900. Sokak,30,,,,
37862073,False,residential,False,64.745,"LINESTRING (27.1681963 38.4628132, 27.1679191 38.4633535)",,20,,,,
34107458,True,living_street,False,25.866,"LINESTRING (27.1679191 38.4633535, 27.1681861 38.4634555)",1921. Sokak,,,,,
37862073,False,residential,True,64.745,"LINESTRING (27.1679191 38.4633535, 27.1681963 38.4628132)",,20,,,,
37862074,False,living_street,False,47.778,"LINESTRING (27.1662181 38.4642081, 27.1661261 38.4646317)",1640. Sokak,,,,,
37930374,False,living_street,False,44.611,"LINESTRING (27.1673782 38.4644265, 27.1672651 38.4648178)",,,,,,
33080862,False,residential,False,48.395,"LINESTRING (27.1670554 38.46113, 27.1665603 38.4609322)",1898. Sokak,30,,,,19
33080862,False,residential,True,37.368,"LINESTRING (27.1670554 38.46113, 27.1674383 38.4612818)",1898. Sokak,30,,,,19
33080862,False,residential,False,33.932,"LINESTRING (27.1701682 38.4623323, 27.1698248 38.462188)",1898. Sokak,30,,,,19
33080862,False,residential,True,29.178,"LINESTRING (27.1701682 38.4623323, 27.1704651 38.462454)",1898. Sokak,30,,,,19
37929391,False,living_street,False,62.515,"LINESTRING (27.1701682 38.4623323, 27.1704731 38.4618233)",1911. Sokak,,,,,
37929391,False,living_street,True,62.515,"LINESTRING (27.1704731 38.4618233, 27.1701682 38.4623323)",1911. Sokak,,,,,
34107453,False,living_street,False,30.945999999999998,"LINESTRING (27.1704731 38.4618233, 27.1703808 38.461784, 27.170151 38.4617062)",1912. Sokak,,,,,
34107453,False,living_street,True,58.385999999999996,"LINESTRING (27.1704731 38.4618233, 27.1705741 38.4618705, 27.1706293 38.4620109, 27.1706569 38.4621191, 27.1706523 38.4622948)",1912. Sokak,,,,,
37241919,True,living_street,False,52.23,"LINESTRING (27.1683408 38.4621309, 27.1686099 38.4617111)",1906. Sokak,15,,,,
37930053,False,living_street,False,38.8,"LINESTRING (27.1683408 38.4621309, 27.1679338 38.4619888)",1905. Sokak,15,,,,
37844976,True,living_street,False,54.913,"LINESTRING (27.1675179 38.4618416, 27.1678193 38.4614078)",1903. Sokak,15,,,,
37930053,False,living_street,True,39.739,"LINESTRING (27.1675179 38.4618416, 27.1679338 38.4619888)",1905. Sokak,15,,,,
37913035,True,living_street,False,76.79,"LINESTRING (27.1666123 38.4617271, 27.1670554 38.46113)",1901. Sokak,15,,,,
61097607,False,living_street,False,43.296,"LINESTRING (27.1666123 38.4617271, 27.166161 38.4615636)",1899. Sokak,20,,,,
61097607,False,living_street,True,38.278,"LINESTRING (27.1666123 38.4617271, 27.167016 38.4618634)",1899. Sokak,20,,,,
37844979,True,living_street,False,29.362,"LINESTRING (27.1680493 38.4636748, 27.1678834 38.4639047)",1917. Sokak,15,,,,
37930153,True,living_street,False,72.186,"LINESTRING (27.1687788 38.4639833, 27.1680493 38.4636748)",1919. Sokak,,,,,
256759508,False,secondary,False,25.556,"LINESTRING (27.1687788 38.4639833, 27.1689302 38.4637864)",Prof. Dr. Ekrem Akurga Caddesi,50,,,,
256759508,False,secondary,True,55.709999999999994,"LINESTRING (27.1687788 38.4639833, 27.1686421 38.4642766, 27.1685507 38.4644513)",Prof. Dr. Ekrem Akurga Caddesi,50,,,,
213866923,False,residential,False,23.698,"LINESTRING (27.1669055 38.4663428, 27.167146 38.4664426)",1631. Sokak,,,,,
213866923,False,residential,True,45.818,"LINESTRING (27.1669055 38.4663428, 27.1667905 38.4662868, 27.1664521 38.4661337)",1631. Sokak,,,,,
256759509,True,secondary,False,117.652,"LINESTRING (27.1680602 38.4649209, 27.1678327 38.465396, 27.1671638 38.4652259)",1635. Sokak,30,,,,
256759511,True,secondary,False,37.667,"LINESTRING (27.1680602 38.4649209, 27.1680468 38.4648742, 27.1680804 38.4647938, 27.1681367 38.4646899, 27.1682365 38.4646387)",,20,roundabout,,,
37627288,False,secondary,False,66.01,"LINESTRING (27.1671638 38.4652259, 27.1667777 38.4657368)",1639. Sokak,,,,,
213866926,False,residential,False,46.626,"LINESTRING (27.1671638 38.4652259, 27.1666451 38.4651216)",1635. Sokak,30,,,,
220751175,True,residential,False,126.213,"LINESTRING (27.1671638 38.4652259, 27.1669055 38.4663428)",1638. Sokak,30,,,,
256759558,True,secondary,False,46.228,"LINESTRING (27.1671638 38.4652259, 27.1672651 38.4648178)",1638. Sokak,,,,,
37930458,False,residential,False,50.702,"LINESTRING (27.16622 38.4660352, 27.1664823 38.4656281)",1639. Sokak (eski),,,,,
217771925,False,residential,False,22.985,"LINESTRING (27.16622 38.4660352, 27.1664521 38.4661337)",1631. Sokak,,,,,
217771925,False,residential,True,61.233,"LINESTRING (27.16622 38.4660352, 27.1659252 38.4659172, 27.1656013 38.4657736)",1631. Sokak,,,,,
37991816,False,living_street,False,185.012,"LINESTRING (27.1706875 38.4626427, 27.1701422 38.4631689, 27.169049 38.4636587)",1912/1. Sokak,,,,,
32929917,True,tertiary,False,29.085,"LINESTRING (27.1726092 38.4622767, 27.1725616 38.4625356)",,50,,,,
55447458,False,tertiary,False,47.14,"LINESTRING (27.1726092 38.4622767, 27.1726582 38.4618545)",,,,,,
37626697,True,secondary,False,25.197,"LINESTRING (27.1722973 38.4624433, 27.1725616 38.4625356)",Yüzbaşı İbrahim Hakkı Caddesi,50,,,,
38496221,True,tertiary,False,33.494,"LINESTRING (27.1722973 38.4624433, 27.1724328 38.4623918, 27.1724981 38.462366, 27.1725533 38.4623346, 27.1726092 38.4622767)",,20,,,,
38496306,True,tertiary,False,33.338,"LINESTRING (27.1724653 38.4628366, 27.1724607 38.4628284, 27.172435 38.4627545, 27.1724006 38.462694, 27.1723491 38.4626335, 27.1722871 38.4625759)",,30,,,,
55447501,False,tertiary,False,183.29000000000002,"LINESTRING (27.1724653 38.4628366, 27.1723604 38.4632536, 27.1722522 38.463509, 27.1720732 38.463981, 27.1720229 38.4642576, 27.1720175 38.4643501, 27.1720183 38.4643909, 27.1720226 38.4644399)",,50,,,,
32882849,True,secondary,False,103.556,"LINESTRING (27.1722871 38.4625759, 27.1713874 38.4622008, 27.1712293 38.4621517)",Yüzbaşı İbrahim Hakkı Caddesi,50,,,,
37241932,False,residential,False,39.463,"LINESTRING (27.1662876 38.4621646, 27.1658738 38.4620198)",1900. Sokak,30,,,,
37241932,False,residential,True,34.929,"LINESTRING (27.1662876 38.4621646, 27.1666569 38.4622873)",1900. Sokak,30,,,,
37913035,True,living_street,False,56.266,"LINESTRING (27.1662876 38.4621646, 27.1666123 38.4617271)",1901. Sokak,15,,,,
37241932,False,residential,True,39.463,"LINESTRING (27.1658738 38.4620198, 27.1662876 38.4621646)",1900. Sokak,30,,,,
37627123,False,residential,False,67.854,"LINESTRING (27.1658738 38.4620198, 27.1655123 38.4625604)",Zeki Yavaş Sokağı,50,,,,
37627123,False,residential,True,56.556,"LINESTRING (27.1658738 38.4620198, 27.166161 38.4615636)",Zeki Yavaş Sokağı,50,,,,
37930374,False,living_street,True,44.611,"LINESTRING (27.1672651 38.4648178, 27.1673782 38.4644265)",,,,,,
256759557,True,secondary,False,70.168,"LINESTRING (27.1672651 38.4648178, 27.1680602 38.4649209)",,,,,,
219268669,False,secondary,False,50.263,"LINESTRING (27.1718715 38.4673839, 27.1713392 38.4672089)",Şehit Hakan Uysal Sokak,50,,,,
219268669,False,secondary,True,33.516,"LINESTRING (27.1718715 38.4673839, 27.1722258 38.4675018)",Şehit Hakan Uysal Sokak,50,,,,
37527761,False,residential,False,80.07400000000001,"LINESTRING (27.1718715 38.4673839, 27.1720209 38.4670655, 27.1721871 38.4667075)",2071. Sokak,,,,,
37527488,False,residential,True,31.185,"LINESTRING (27.1725121 38.4668254, 27.1721871 38.4667075)",2077. Sokak,,,,,
37527489,False,residential,True,65.949,"LINESTRING (27.1725121 38.4668254, 27.1732222 38.4670319)",2066. Sokak,,,,,
37527758,False,residential,False,49.455,"LINESTRING (27.1725121 38.4668254, 27.1727177 38.4664108)",2077. Sokak,,,,,
37527758,False,residential,True,26.474,"LINESTRING (27.1725121 38.4668254, 27.1724196 38.4670522)",2077. Sokak,,,,,
37241931,True,living_street,False,20.525,"LINESTRING (27.1679338 38.4619888, 27.1678167 38.462149)",1904. Sokak,15,,,,
37930053,False,living_street,False,39.739,"LINESTRING (27.1679338 38.4619888, 27.1675179 38.4618416)",1905. Sokak,15,,,,
37930053,False,living_street,True,38.8,"LINESTRING (27.1679338 38.4619888, 27.1683408 38.4621309)",1905. Sokak,15,,,,
34107458,True,living_street,False,66.254,"LINESTRING (27.1663591 38.4628307, 27.1670552 38.4630714)",1921. Sokak,,,,,
61097605,False,living_street,False,65.752,"LINESTRING (27.1663591 38.4628307, 27.1666569 38.4622873)",1915. Sokak,15,,,,
37241932,False,residential,False,34.929,"LINESTRING (27.1666569 38.4622873, 27.1662876 38.4621646)",1900. Sokak,30,,,,
37241932,False,residential,True,3.904,"LINESTRING (27.1666569 38.4622873, 27.1666975 38.4623022)",1900. Sokak,30,,,,
61097605,False,living_street,True,65.752,"LINESTRING (27.1666569 38.4622873, 27.1663591 38.4628307)",1915. Sokak,15,,,,
37241932,False,residential,False,3.904,"LINESTRING (27.1666975 38.4623022, 27.1666569 38.4622873)",1900. Sokak,30,,,,
37241932,False,residential,True,38.437,"LINESTRING (27.1666975 38.4623022, 27.1671033 38.4624383)",1900. Sokak,30,,,,
32931047,True,secondary,False,67.555,"LINESTRING (27.1633551 38.4650944, 27.1633243 38.4649933, 27.1633884 38.4648903, 27.1634642 38.4647917, 27.1635456 38.4646792, 27.1636631 38.4645676)",,30,,,yes,
32931058,True,secondary,False,28.985,"LINESTRING (27.1633551 38.4650944, 27.1634628 38.4651121, 27.1635119 38.465151, 27.1635856 38.465256)",,30,,,yes,
192432489,True,secondary,False,67.535,"LINESTRING (27.1670486 38.4681694, 27.166326 38.4679485)",1615. Sokak,,,,,
213866921,False,living_street,False,15.574,"LINESTRING (27.1670486 38.4681694, 27.1671847 38.4682603)",,,,,,
213867122,False,secondary,False,34.344,"LINESTRING (27.1686673 38.4684894, 27.1690125 38.4686389)",1615. Sokak,,,,,
213867122,False,secondary,True,83.274,"LINESTRING (27.1686673 38.4684894, 27.1683967 38.4683998, 27.1677931 38.4681856)",1615. Sokak,,,,,
192432489,True,secondary,False,64.884,"LINESTRING (27.1677931 38.4681856, 27.167407 38.4681667, 27.1670486 38.4681694)",1615. Sokak,,,,,
213867122,False,secondary,False,83.274,"LINESTRING (27.1677931 38.4681856, 27.1683967 38.4683998, 27.1686673 38.4684894)",1615. Sokak,,,,,
37930458,False,residential,False,46.652,"LINESTRING (27.1667873 38.4647483, 27.166898 38.4643378)",1639. Sokak (eski),,,,,
37930458,False,residential,True,43.316,"LINESTRING (27.1667873 38.4647483, 27.1666451 38.4651216)",1639. Sokak (eski),,,,,
40856103,True,living_street,False,42.311,"LINESTRING (27.1667873 38.4647483, 27.1672651 38.4648178)",,,,,,
37627119,False,residential,False,335.634,"LINESTRING (27.168891 38.4665429, 27.1688567 38.4666064, 27.1688588 38.4667176, 27.1689175 38.4668056, 27.1690977 38.4668727, 27.1693477 38.4669569, 27.1693816 38.4669693, 27.1697138 38.4670948, 27.1700454 38.4671896, 27.1703091 38.4672706, 27.1707489 38.4674301, 27.1710903 38.4675557, 27.1715172 38.4677027, 27.1717467 38.4677798, 27.1719856 38.4678791, 27.1720439 38.4679749)",Karaca Sokağı,,,,,
219268669,False,secondary,False,40.324,"LINESTRING (27.168891 38.4665429, 27.1687926 38.466492, 27.1686915 38.46643, 27.1686017 38.4663461, 27.1685688 38.4662916)",Şehit Hakan Uysal Sokak,50,,,,
219268669,False,secondary,True,138.038,"LINESTRING (27.168891 38.4665429, 27.1694436 38.4666335, 27.1699882 38.466752, 27.1704114 38.4668843)",Şehit Hakan Uysal Sokak,50,,,,
211433199,False,living_street,True,83.43,"LINESTRING (27.1728145 38.4602259, 27.1721662 38.4607784)",1643/17. Sokak,,,,,
867337667,False,living_street,False,25.937,"LINESTRING (27.1728145 38.4602259, 27.1729839 38.460355, 27.1730294 38.4603874)",,,,,,
32850460,True,primary,False,31.716,"LINESTRING (27.1733463 38.4603719, 27.1731093 38.4605885)",Manas Bulvarı,50,,,,
211433138,False,residential,True,28.829,"LINESTRING (27.1733463 38.4603719, 27.173408 38.4604709, 27.1734349 38.4605479, 27.1734484 38.4605843, 27.1734662 38.4606124)",,,,,,
867337667,False,living_street,True,11.198999999999998,"LINESTRING (27.1731139 38.4604624, 27.1731033 38.4604478, 27.1730911 38.4604344, 27.1730774 38.4604222, 27.173056 38.4604063, 27.1730294 38.4603874)",,,,,,
32850460,True,primary,False,198.749,"LINESTRING (27.1731093 38.4605885, 27.172755 38.460906, 27.1724221 38.4611835, 27.1719159 38.4617019, 27.1718249 38.4617794, 27.1716062 38.4619287)",Manas Bulvarı,50,,,,
211433479,False,residential,True,31.201,"LINESTRING (27.1731093 38.4605885, 27.1732399 38.4605934, 27.1734662 38.4606124)",1586/6. Sokak,,,,,
211433138,False,residential,False,28.829,"LINESTRING (27.1734662 38.4606124, 27.1734484 38.4605843, 27.1734349 38.4605479, 27.173408 38.4604709, 27.1733463 38.4603719)",,,,,,
211433479,False,residential,False,31.201,"LINESTRING (27.1734662 38.4606124, 27.1732399 38.4605934, 27.1731093 38.4605885)",1586/6. Sokak,,,,,
32929928,True,primary,False,77.343,"LINESTRING (27.1725174 38.4609778, 27.1731139 38.4604624)",Manas Bulvarı,50,,,,
201870491,False,living_street,True,37.787,"LINESTRING (27.1725174 38.4609778, 27.1723766 38.4609038, 27.1721662 38.4607784)",1643/12. Sokak,,,,,
37626508,False,tertiary,False,91.451,"LINESTRING (27.173089 38.4611519, 27.1727782 38.4614251, 27.1726803 38.4615501, 27.1726321 38.4617397, 27.1726582 38.4618545)",1645/10. Sokak,,,,,
37626508,False,tertiary,True,77.594,"LINESTRING (27.173089 38.4611519, 27.1731876 38.4610754, 27.1736426 38.4609071, 27.1738848 38.4608613)",1645/10. Sokak,,,,,
211433355,False,residential,False,55.459,"LINESTRING (27.173089 38.4611519, 27.1732689 38.461262, 27.1736251 38.4614188)",1645/11. Sokak,,,,,
37862074,False,living_street,False,10.771,"LINESTRING (27.1661261 38.4646317, 27.1661054 38.4647272)",1640. Sokak,,,,,
37862074,False,living_street,True,47.778,"LINESTRING (27.1661261 38.4646317, 27.1662181 38.4642081)",1640. Sokak,,,,,
40856103,True,living_street,False,59.009,"LINESTRING (27.1661261 38.4646317, 27.1667873 38.4647483)",,,,,,
211433151,False,living_street,True,40.997,"LINESTRING (27.1646979 38.4646254, 27.165122 38.4647856)",,,,,,
37862074,False,living_street,True,10.771,"LINESTRING (27.1661054 38.4647272, 27.1661261 38.4646317)",1640. Sokak,,,,,
"[37862074, 213866926]",False,"['living_street', 'residential']","[False, True]",85.09899999999999,"LINESTRING (27.1661054 38.4647272, 27.1660452 38.4650044, 27.1661747 38.4650316, 27.1666451 38.4651216)","['1640. Sokak', '1635. Sokak']",30,,,,
"[37845434, 211433046]",False,"['living_street', 'residential']",True,106.308,"LINESTRING (27.1661054 38.4647272, 27.1652008 38.4645647, 27.1651788 38.4646275, 27.165122 38.4647856)","['1634. Sokak', '1641. Sokak']",,,,,
37845434,False,residential,True,22.928,"LINESTRING (27.165122 38.4647856, 27.1650206 38.4649759)",1641. Sokak,,,,,
211433151,False,living_street,False,40.997,"LINESTRING (27.165122 38.4647856, 27.1646979 38.4646254)",,,,,,
"[37845434, 211433046]",False,"['residential', 'living_street']",False,106.308,"LINESTRING (27.165122 38.4647856, 27.1651788 38.4646275, 27.1652008 38.4645647, 27.1661054 38.4647272)","['1634. Sokak', '1641. Sokak']",,,,,
37930458,False,residential,False,43.316,"LINESTRING (27.1666451 38.4651216, 27.1667873 38.4647483)",1639. Sokak (eski),,,,,
37930458,False,residential,True,58.077,"LINESTRING (27.1666451 38.4651216, 27.1664823 38.4656281)",1639. Sokak (eski),,,,,
213866926,False,residential,True,46.626,"LINESTRING (27.1666451 38.4651216, 27.1671638 38.4652259)",1635. Sokak,30,,,,
"[37862074, 213866926]",False,"['residential', 'living_street']","[False, True]",85.09899999999999,"LINESTRING (27.1666451 38.4651216, 27.1661747 38.4650316, 27.1660452 38.4650044, 27.1661054 38.4647272)","['1640. Sokak', '1635. Sokak']",30,,,,
211433020,False,living_street,False,53.528,"LINESTRING (27.1730351 38.4653957, 27.1734187 38.4657719)",,,,,,
911040415,True,secondary,False,11.567,"LINESTRING (27.163576 38.4653877, 27.1635381 38.4654874)",,30,,,yes,
"[219031130, 219031131]",True,residential,False,91.603,"LINESTRING (27.163576 38.4653877, 27.1636872 38.4654394, 27.164274 38.4656867, 27.1644941 38.4657897)",1610. Sokak,,,,,
37627288,False,secondary,False,52.453,"LINESTRING (27.1667777 38.4657368, 27.1664521 38.4661337)",1639. Sokak,,,,,
37627288,False,secondary,True,66.01,"LINESTRING (27.1667777 38.4657368, 27.1671638 38.4652259)",1639. Sokak,,,,,
219031133,False,residential,True,28.417,"LINESTRING (27.1667777 38.4657368, 27.1664823 38.4656281)",1632. Sokak,,,,,
211433020,False,living_street,False,62.046,"LINESTRING (27.1734187 38.4657719, 27.1738628 38.4662083)",,,,,,
211433020,False,living_street,True,53.528,"LINESTRING (27.1734187 38.4657719, 27.1730351 38.4653957)",,,,,,
705090640,False,residential,False,32.666,"LINESTRING (27.1734187 38.4657719, 27.1731536 38.4659226, 27.1731072 38.4659309)",,,,,,
37527762,False,tertiary,False,24.786,"LINESTRING (27.1731072 38.4659309, 27.1732772 38.4661097)",2120. Sokak,,,,,
37527762,False,tertiary,True,4.392,"LINESTRING (27.1731072 38.4659309, 27.1730738 38.4659013)",2120. Sokak,,,,,
705090640,False,residential,True,32.666,"LINESTRING (27.1731072 38.4659309, 27.1731536 38.4659226, 27.1734187 38.4657719)",,,,,,
