osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
837163981,True,Sütçü İmam Caddesi,primary,False,96.047,"LINESTRING (29.0916735 41.0237826, 29.0918517 41.0237582, 29.091998 41.0237486, 29.0921193 41.0237487, 29.0923629 41.0237445, 29.0926427 41.0237355, 29.0928144 41.0237287)",2,
215431668,False,Tolay Sokağı,residential,True,199.369,"LINESTRING (29.0991079 41.0253052, 29.0987119 41.0270731)",,
681935924,True,Alemdağ Caddesi,primary,False,38.837,"LINESTRING (29.0991079 41.0253052, 29.0986888 41.0254536)",,
681935924,True,Alemdağ Caddesi,primary,False,28.556,"LINESTRING (29.099844 41.0250589, 29.0995405 41.0251752)",,
558878445,True,,secondary,False,112.60499999999999,"LINESTRING (29.1004954 41.0248608, 29.1004046 41.0249486, 29.1003633 41.0250504, 29.1003735 41.0251252, 29.1004178 41.0252008, 29.1010257 41.0256429)",,
844265803,True,Alemdağ Caddesi,primary,False,58.918,"LINESTRING (29.1004954 41.0248608, 29.1001377 41.0249696, 29.099844 41.0250589)",,
495511010,True,Çavuşbaşı Caddesi,primary,False,49.193,"LINESTRING (29.0917079 41.0271858, 29.0911342 41.0270941)",,
228965556,False,Gonca Sokağı,residential,False,104.727,"LINESTRING (29.0917079 41.0271858, 29.0915288 41.0274313, 29.091163 41.0279326, 29.0911059 41.0280109)",,
228965577,False,Kartal Sokağı,residential,True,63.222,"LINESTRING (29.095758 41.0292451, 29.0961858 41.028777)",,
556025824,False,Çavuşbaşı Caddesi,secondary,True,21.773,"LINESTRING (29.095758 41.0292451, 29.0956166 41.0290809)",,
834016084,False,Çavuşbaşı Caddesi,secondary,False,30.814,"LINESTRING (29.095758 41.0292451, 29.0959581 41.0294775)",,
34900202,False,Ayfer Sokağı,residential,False,44.061,"LINESTRING (29.1016881 41.0262926, 29.1011907 41.0264199)",,
228954659,False,,secondary_link,True,9.067,"LINESTRING (29.1016881 41.0262926, 29.1017719 41.0262411)",,
845833968,True,Küçüksu Caddesi,secondary,False,157.575,"LINESTRING (29.1016881 41.0262926, 29.1011544 41.0258565, 29.1011419 41.02585, 29.1010471 41.0257734, 29.1009612 41.0257059, 29.100381 41.0252757)",,
34900204,False,Şehzade Caddesi,tertiary,False,58.424,"LINESTRING (29.1017833 41.0235443, 29.1017768 41.0230189)",,
692810060,False,Mithatpaşa Caddesi,primary,True,118.248,"LINESTRING (29.1017833 41.0235443, 29.1013961 41.0236827, 29.1005094 41.0239995)",,
34900224,False,Birlik Caddesi,residential,True,162.98,"LINESTRING (29.0975692 41.0232655, 29.0975229 41.0218002)",,
228960428,False,Dolmabahçe Caddesi,tertiary,False,63.604,"LINESTRING (29.0975692 41.0232655, 29.0982848 41.0230765)",,
228960428,False,Dolmabahçe Caddesi,tertiary,True,6.028,"LINESTRING (29.0975692 41.0232655, 29.0975003 41.0232809)",,
228960433,False,Şair Nedim Sokağı,residential,True,63.648,"LINESTRING (29.1017696 41.0224277, 29.1010572 41.0226246)",,
761316671,False,Şehzade Caddesi,tertiary,False,56.862,"LINESTRING (29.1017696 41.0224277, 29.101758 41.0219164)",,
761316673,False,Şehzade Caddesi,tertiary,True,65.741,"LINESTRING (29.1017696 41.0224277, 29.1017768 41.0230189)",,
34900224,False,Birlik Caddesi,residential,False,162.98,"LINESTRING (29.0975229 41.0218002, 29.0975692 41.0232655)",,
228960431,False,Şair Nesimi Sokağı,residential,False,52.02,"LINESTRING (29.0975229 41.0218002, 29.098128 41.021698)",,
228960431,False,Şair Nesimi Sokağı,residential,True,64.69,"LINESTRING (29.0975229 41.0218002, 29.0967924 41.0219865)",,
35024550,True,Kavaklıdere Caddesi,secondary,False,35.9,"LINESTRING (29.0983416 41.0233965, 29.0982848 41.0230765)",,
228960433,False,Şair Nedim Sokağı,residential,False,6.97,"LINESTRING (29.0983416 41.0233965, 29.0984193 41.0233743)",,
228960416,True,Yayla Sokağı,tertiary,False,101.503,"LINESTRING (29.0960352 41.0233495, 29.0960514 41.0234648, 29.096192 41.0242546)",,
1156367910,True,Sütçü İmam Caddesi,primary,False,24.175,"LINESTRING (29.0960352 41.0233495, 29.0960626 41.0233741, 29.096236 41.0235053)",,
140240078,True,Gümüşdere Sokağı,primary,False,33.681,"LINESTRING (29.0959403 41.0268274, 29.0957259 41.0270835)",,
228965580,True,,residential,False,105.411,"LINESTRING (29.0959403 41.0268274, 29.0952677 41.0266366, 29.0947765 41.026471)",,
280119759,False,Düz Sokağı,unclassified,False,17.026,"LINESTRING (29.0994474 41.0289716, 29.0996203 41.0290518)",,
751957710,False,Fatih Sultan Mehmet Caddesi,secondary,False,19.007,"LINESTRING (29.0994474 41.0289716, 29.0992721 41.0288633)",,
228965548,False,Fatih Sultan Mehmet Caddesi,secondary,True,60.062000000000005,"LINESTRING (29.0994474 41.0289716, 29.0997567 41.0292215, 29.0999273 41.0293723)",,
837163982,True,Sütçü İmam Caddesi,primary,False,31.215999999999998,"LINESTRING (29.0982596 41.0244823, 29.0984116 41.0245295, 29.0985084 41.0245511, 29.0986132 41.0245666)",,
1156367911,True,Sütçü İmam Caddesi,primary,False,10.352,"LINESTRING (29.0986132 41.0245666, 29.0987366 41.0245669)",,
35024550,True,Kavaklıdere Caddesi,secondary,False,63.984,"LINESTRING (29.0986132 41.0245666, 29.0985773 41.0244012, 29.0984848 41.0239994)",,
215367675,False,Değirmen Sokağı,residential,False,36.775,"LINESTRING (29.0930957 41.0212063, 29.0933408 41.0214805)",,
228972697,False,Değirmen Sokağı,tertiary,False,9.581,"LINESTRING (29.0930957 41.0212063, 29.0930089 41.0211503)",,
727850509,False,Okan Sokağı,residential,True,29.249,"LINESTRING (29.0916235 41.0289378, 29.091888 41.0291092)",,
140240039,False,Pare Sokağı,residential,False,94.855,"LINESTRING (29.0916235 41.0289378, 29.0916007 41.0289561, 29.0914073 41.0291118, 29.0910861 41.0293702, 29.0910317 41.0294247, 29.0910139 41.029465, 29.0910388 41.029508, 29.0911351 41.0295806)",,
228960407,False,Marmara Caddesi,tertiary_link,True,9.082,"LINESTRING (29.0963915 41.0220873, 29.0962919 41.0221193)",,
228960431,False,Şair Nesimi Sokağı,residential,False,35.451,"LINESTRING (29.0963915 41.0220873, 29.0967924 41.0219865)",,
761393818,True,Marmara Caddesi,tertiary,False,143.612,"LINESTRING (29.0963915 41.0220873, 29.0962253 41.0226062, 29.0961619 41.0228347, 29.0960666 41.0231533, 29.0960352 41.0233495)",,
140240093,False,,residential,False,34.098,"LINESTRING (29.0938662 41.0293846, 29.0941974 41.0295624)",,
556025823,False,Bağ Sokağı,residential,True,29.166,"LINESTRING (29.0938662 41.0293846, 29.0940274 41.0291522)",,
140240093,False,,residential,True,48.045,"LINESTRING (29.0938662 41.0293846, 29.0934569 41.0292283, 29.0933559 41.0291884)",,
228960394,False,Kavaklıdere Caddesi,secondary_link,False,13.507,"LINESTRING (29.098128 41.021698, 29.098287 41.0216789)",,
228960431,False,Şair Nesimi Sokağı,residential,True,52.02,"LINESTRING (29.098128 41.021698, 29.0975229 41.0218002)",,
140240089,False,Sarıpınar Sokağı,residential,False,8.882,"LINESTRING (29.091888 41.0291092, 29.0919934 41.0291168)",,
727850509,False,Okan Sokağı,residential,False,29.249,"LINESTRING (29.091888 41.0291092, 29.0916235 41.0289378)",,
727850509,False,Okan Sokağı,residential,True,102.78399999999999,"LINESTRING (29.091888 41.0291092, 29.0919648 41.029255, 29.0920543 41.0294033, 29.0922942 41.0299801)",,
495511010,True,Çavuşbaşı Caddesi,primary,False,51.549,"LINESTRING (29.0946163 41.0284226, 29.0940937 41.0281787)",,
556025823,False,Bağ Sokağı,residential,False,51.115,"LINESTRING (29.0946163 41.0284226, 29.0942738 41.0288028)",,
556025824,False,Çavuşbaşı Caddesi,secondary,False,61.782,"LINESTRING (29.0946163 41.0284226, 29.0952443 41.0287129)",,
140240093,False,,residential,True,34.098,"LINESTRING (29.0941974 41.0295624, 29.0938662 41.0293846)",,
150220085,False,Bülbül Sokağı,residential,True,33.0,"LINESTRING (29.0941974 41.0295624, 29.0944652 41.029345)",,
140240078,True,Gümüşdere Sokağı,primary,False,24.702,"LINESTRING (29.0953296 41.0275566, 29.0951723 41.0277444)",,
150220071,False,Bahçevanlar Sokağı,residential,True,57.269,"LINESTRING (29.0953296 41.0275566, 29.0947592 41.0272736)",,
150220071,False,Bahçevanlar Sokağı,residential,False,137.925,"LINESTRING (29.0953296 41.0275566, 29.0960027 41.0278903, 29.0963299 41.0281129, 29.0965776 41.0283481)",,
140240093,False,,residential,True,46.588,"LINESTRING (29.0933559 41.0291884, 29.0928637 41.0289943)",,
140240038,False,Fidan Sokağı,residential,False,128.255,"LINESTRING (29.0933559 41.0291884, 29.0935751 41.0288563, 29.0938943 41.0284415, 29.0940937 41.0281787)",,
140240093,False,,residential,False,48.045,"LINESTRING (29.0933559 41.0291884, 29.0934569 41.0292283, 29.0938662 41.0293846)",,
495511010,True,Çavuşbaşı Caddesi,primary,False,32.373,"LINESTRING (29.0940937 41.0281787, 29.0937589 41.0280339)",,
140240038,False,Fidan Sokağı,residential,True,128.255,"LINESTRING (29.0940937 41.0281787, 29.0938943 41.0284415, 29.0935751 41.0288563, 29.0933559 41.0291884)",,
34900202,False,Ayfer Sokağı,residential,True,33.268,"LINESTRING (29.0975045 41.027391, 29.0978769 41.0272881)",,
228965559,False,Ayfer Sokağı,residential,True,13.936,"LINESTRING (29.0975045 41.027391, 29.0974202 41.027499)",,
228965573,False,,residential,False,5.777,"LINESTRING (29.0975045 41.027391, 29.0974374 41.0273793)",,
228960419,True,Kiraz Sokağı,residential,False,71.607,"LINESTRING (29.1000104 41.0241783, 29.0999969 41.0235344)",,
692810060,False,Mithatpaşa Caddesi,primary,False,46.342,"LINESTRING (29.1000104 41.0241783, 29.1005094 41.0239995)",,
692810060,False,Mithatpaşa Caddesi,primary,True,116.708,"LINESTRING (29.1000104 41.0241783, 29.0994038 41.0244238, 29.099105 41.0245264, 29.0989017 41.0245643, 29.0987366 41.0245669)",,
35024550,True,Kavaklıdere Caddesi,secondary,False,68.107,"LINESTRING (29.0984848 41.0239994, 29.0983416 41.0233965)",,
761316672,False,Mihraç Sokağı,residential,True,5.315,"LINESTRING (29.0984848 41.0239994, 29.098547 41.0239903)",,
495511010,True,Çavuşbaşı Caddesi,primary,False,51.596,"LINESTRING (29.0936235 41.0279753, 29.0930899 41.0277445)",,
140240100,False,Genç Fidan Sokağı,residential,False,130.01,"LINESTRING (29.0936235 41.0279753, 29.0931809 41.0285811, 29.0928637 41.0289943)",,
34900204,False,Şehzade Caddesi,tertiary,True,58.424,"LINESTRING (29.1017768 41.0230189, 29.1017833 41.0235443)",,
761316673,False,Şehzade Caddesi,tertiary,False,65.741,"LINESTRING (29.1017768 41.0230189, 29.1017696 41.0224277)",,
761316672,False,Mihraç Sokağı,residential,False,159.95499999999998,"LINESTRING (29.1017768 41.0230189, 29.1006964 41.023322, 29.0999969 41.0235344)",,
140240100,False,Genç Fidan Sokağı,residential,True,82.625,"LINESTRING (29.0923725 41.0300465, 29.0926954 41.0293445)",,
140240093,False,,residential,False,46.588,"LINESTRING (29.0928637 41.0289943, 29.0933559 41.0291884)",,
140240100,False,Genç Fidan Sokağı,residential,False,41.421,"LINESTRING (29.0928637 41.0289943, 29.0926954 41.0293445)",,
140240093,False,,residential,True,44.387,"LINESTRING (29.0928637 41.0289943, 29.0927034 41.0289311, 29.0924015 41.0288001)",,
140240100,False,Genç Fidan Sokağı,residential,True,130.01,"LINESTRING (29.0928637 41.0289943, 29.0931809 41.0285811, 29.0936235 41.0279753)",,
215283665,False,Köşk Sokağı,residential,True,61.997,"LINESTRING (29.0955129 41.0222222, 29.0947829 41.022309)",,
215283665,False,Köşk Sokağı,residential,False,66.462,"LINESTRING (29.0955129 41.0222222, 29.0959031 41.0221527, 29.0962919 41.0221193)",,
761316671,False,Şehzade Caddesi,tertiary,True,57.051,"LINESTRING (29.1017464 41.0214034, 29.101758 41.0219164)",,
228960386,False,Şair Nesimi Sokağı,residential,True,60.471999999999994,"LINESTRING (29.1017464 41.0214034, 29.1012406 41.02146, 29.1010339 41.0214857)",,
140240078,True,Gümüşdere Sokağı,primary,False,52.869,"LINESTRING (29.0949443 41.0280166, 29.0946163 41.0284226)",,
150220083,False,Kadırga Sokağı,residential,False,87.184,"LINESTRING (29.0949443 41.0280166, 29.0940715 41.0275909)",,
150220083,False,Kadırga Sokağı,residential,True,135.251,"LINESTRING (29.0949443 41.0280166, 29.0956164 41.0283444, 29.0958793 41.0285022, 29.0961858 41.028777)",,
837163982,True,Sütçü İmam Caddesi,primary,False,15.161000000000001,"LINESTRING (29.0964881 41.0237096, 29.0965786 41.0237617, 29.0966364 41.0237871)",,
228960433,False,Şair Nedim Sokağı,residential,False,63.648,"LINESTRING (29.1010572 41.0226246, 29.1017696 41.0224277)",,
228960433,False,Şair Nedim Sokağı,residential,True,69.866,"LINESTRING (29.1010572 41.0226246, 29.100279 41.0228484)",,
229635237,False,Kızılay Sokağı,residential,True,60.323,"LINESTRING (29.1010572 41.0226246, 29.1010561 41.0220821)",,
228960386,False,Şair Nesimi Sokağı,residential,True,29.542,"LINESTRING (29.1004659 41.0215427, 29.1001146 41.021561)",,
228960386,False,Şair Nesimi Sokağı,residential,False,48.119,"LINESTRING (29.1004659 41.0215427, 29.1006559 41.0215328, 29.1010339 41.0214857)",,
228960431,False,Şair Nesimi Sokağı,residential,False,64.69,"LINESTRING (29.0967924 41.0219865, 29.0975229 41.0218002)",,
228960431,False,Şair Nesimi Sokağı,residential,True,35.451,"LINESTRING (29.0967924 41.0219865, 29.0963915 41.0220873)",,
144244927,False,Doğa Sokak,residential,True,156.19899999999998,"LINESTRING (29.0967924 41.0219865, 29.0968234 41.0224033, 29.0968582 41.0230346, 29.0969032 41.0233884)",,
228960386,False,Şair Nesimi Sokağı,residential,False,29.542,"LINESTRING (29.1001146 41.021561, 29.1004659 41.0215427)",,
228960386,False,Şair Nesimi Sokağı,residential,True,89.918,"LINESTRING (29.1001146 41.021561, 29.1000661 41.0215635, 29.099476 41.0215736, 29.0990445 41.0216004)",,
761316671,False,Şehzade Caddesi,tertiary,False,57.051,"LINESTRING (29.101758 41.0219164, 29.1017464 41.0214034)",,
761316671,False,Şehzade Caddesi,tertiary,True,56.862,"LINESTRING (29.101758 41.0219164, 29.1017696 41.0224277)",,
144244937,True,,tertiary,False,32.343,"LINESTRING (29.0966211 41.0234451, 29.0965282 41.0235474, 29.096488 41.0236438, 29.0964881 41.0237096)",,
228960428,False,Dolmabahçe Caddesi,tertiary,False,24.491,"LINESTRING (29.0966211 41.0234451, 29.0966513 41.023439, 29.0969032 41.0233884)",,
228960386,False,Şair Nesimi Sokağı,residential,False,60.471999999999994,"LINESTRING (29.1010339 41.0214857, 29.1012406 41.02146, 29.1017464 41.0214034)",,
228960386,False,Şair Nesimi Sokağı,residential,True,48.119,"LINESTRING (29.1010339 41.0214857, 29.1006559 41.0215328, 29.1004659 41.0215427)",,
229635237,False,Kızılay Sokağı,residential,False,66.346,"LINESTRING (29.1010339 41.0214857, 29.1010559 41.0220026, 29.1010561 41.0220821)",,
751957710,False,Fatih Sultan Mehmet Caddesi,secondary,False,25.187,"LINESTRING (29.0983885 41.0283037, 29.0981627 41.0281544)",,
"[150220081, 280125793]",False,Serçe Sokağı,residential,"[False, True]",227.877,"LINESTRING (29.0983885 41.0283037, 29.0986529 41.0282358, 29.0996505 41.0279794, 29.1007197 41.0276862, 29.1006291 41.0275139)",,
751957710,False,Fatih Sultan Mehmet Caddesi,secondary,True,51.042,"LINESTRING (29.0983885 41.0283037, 29.0984344 41.0283341, 29.098853 41.0286002)",,
751957710,False,Fatih Sultan Mehmet Caddesi,secondary,True,19.007,"LINESTRING (29.0992721 41.0288633, 29.0994474 41.0289716)",,
280122839,False,Aydede Sokağı,residential,False,211.20100000000002,"LINESTRING (29.0992721 41.0288633, 29.1005785 41.0284286, 29.1015885 41.0281195)",,
751957710,False,Fatih Sultan Mehmet Caddesi,secondary,False,45.738,"LINESTRING (29.0992721 41.0288633, 29.0990885 41.0287499, 29.098853 41.0286002)",,
150220083,False,Kadırga Sokağı,residential,False,55.804,"LINESTRING (29.0940715 41.0275909, 29.0937589 41.0280339)",,
150220083,False,Kadırga Sokağı,residential,True,87.184,"LINESTRING (29.0940715 41.0275909, 29.0949443 41.0280166)",,
150220093,False,Martı Sokağı,residential,False,31.062,"LINESTRING (29.0940715 41.0275909, 29.0942437 41.0273436)",,
280119759,False,Düz Sokağı,unclassified,False,21.6,"LINESTRING (29.099908 41.0291853, 29.1001163 41.0292995)",,
280119759,False,Düz Sokağı,unclassified,True,28.333,"LINESTRING (29.099908 41.0291853, 29.0996203 41.0290518)",,
280122628,False,Yaman Cami Sokağı,residential,False,169.672,"LINESTRING (29.099908 41.0291853, 29.1001118 41.0290971, 29.1017799 41.028612)",,
150220073,False,Tunahan Sokağı,residential,False,127.521,"LINESTRING (29.092669 41.0275626, 29.0919355 41.0285671)",,
495511010,True,Çavuşbaşı Caddesi,primary,False,44.934,"LINESTRING (29.092669 41.0275626, 29.0922043 41.0273616)",,
280119759,False,Düz Sokağı,unclassified,True,21.6,"LINESTRING (29.1001163 41.0292995, 29.099908 41.0291853)",,
834016084,False,Çavuşbaşı Caddesi,secondary,True,48.865,"LINESTRING (29.0962516 41.0298571, 29.0959581 41.0294775)",,
150220071,False,Bahçevanlar Sokağı,residential,True,113.317,"LINESTRING (29.0973384 41.0291902, 29.0965776 41.0283481)",,
280128613,False,Ayazma Sokağı,residential,True,62.738,"LINESTRING (29.0973384 41.0291902, 29.0969404 41.0296679)",,
280128613,False,Ayazma Sokağı,residential,False,164.365,"LINESTRING (29.0973384 41.0291902, 29.0975423 41.0287806, 29.0973277 41.0281299, 29.0970607 41.0278194)",,
845833968,True,Küçüksu Caddesi,secondary,False,19.82,"LINESTRING (29.101846 41.0264252, 29.1016881 41.0262926)",,
150220091,False,,residential,True,388.98999999999995,"LINESTRING (29.101846 41.0264252, 29.0999914 41.0269296, 29.0997881 41.0269824, 29.0994278 41.0270821, 29.0992185 41.0271417, 29.0991415 41.0271582, 29.0987613 41.0272628, 29.0987245 41.0272738, 29.098603 41.0273066, 29.098398 41.0273621, 29.0975798 41.0275836, 29.0975067 41.0276381)",,
228965565,False,Demet Sokağı,residential,True,49.505,"LINESTRING (29.0930899 41.0277445, 29.0933687 41.0273521)",,
495511010,True,Çavuşbaşı Caddesi,primary,False,40.69,"LINESTRING (29.0930899 41.0277445, 29.092669 41.0275626)",,
228965574,False,Deste Sokağı,residential,False,130.825,"LINESTRING (29.0930899 41.0277445, 29.09302 41.0278628, 29.0927089 41.0283314, 29.0924015 41.0288001)",,
150220085,False,Bülbül Sokağı,residential,False,12.424,"LINESTRING (29.0945661 41.0292632, 29.0944652 41.029345)",,
150220085,False,Bülbül Sokağı,residential,True,30.38,"LINESTRING (29.0945661 41.0292632, 29.0948127 41.0290631)",,
150220088,False,,residential,False,48.546,"LINESTRING (29.0945661 41.0292632, 29.0950156 41.0295382)",,
140240093,False,,residential,True,15.252,"LINESTRING (29.0924015 41.0288001, 29.0922439 41.0287317)",,
140240093,False,,residential,False,44.387,"LINESTRING (29.0924015 41.0288001, 29.0927034 41.0289311, 29.0928637 41.0289943)",,
228965574,False,Deste Sokağı,residential,True,130.825,"LINESTRING (29.0924015 41.0288001, 29.0927089 41.0283314, 29.09302 41.0278628, 29.0930899 41.0277445)",,
751957710,False,Fatih Sultan Mehmet Caddesi,secondary,False,51.042,"LINESTRING (29.098853 41.0286002, 29.0984344 41.0283341, 29.0983885 41.0283037)",,
751957710,False,Fatih Sultan Mehmet Caddesi,secondary,True,45.738,"LINESTRING (29.098853 41.0286002, 29.0990885 41.0287499, 29.0992721 41.0288633)",,
140240093,False,,residential,False,46.05,"LINESTRING (29.0915179 41.028299, 29.0916786 41.0284148, 29.0919355 41.0285671)",,
140240093,False,,residential,True,47.146,"LINESTRING (29.0915179 41.028299, 29.0914503 41.0282552, 29.0913114 41.0281501, 29.0911059 41.0280109)",,
150220077,False,Yonca Sokağı,residential,True,119.086,"LINESTRING (29.0915179 41.028299, 29.091856 41.0278264, 29.0922043 41.0273616)",,
280127840,False,Bıldırcın Sokağı,residential,True,317.536,"LINESTRING (29.1020302 41.0265677, 29.0984828 41.0275642)",,
845833968,True,Küçüksu Caddesi,secondary,False,22.132,"LINESTRING (29.1020302 41.0265677, 29.101846 41.0264252)",,
280119759,False,Düz Sokağı,unclassified,False,28.333,"LINESTRING (29.0996203 41.0290518, 29.099908 41.0291853)",,
280119759,False,Düz Sokağı,unclassified,True,17.026,"LINESTRING (29.0996203 41.0290518, 29.0994474 41.0289716)",,
280122709,False,ergenekon Sokağı,residential,True,189.8,"LINESTRING (29.0996203 41.0290518, 29.1004247 41.0288106, 29.101723 41.0284214)",,
150220085,False,Bülbül Sokağı,residential,False,53.17,"LINESTRING (29.0952443 41.0287129, 29.0948127 41.0290631)",,
556025824,False,Çavuşbaşı Caddesi,secondary,True,61.782,"LINESTRING (29.0952443 41.0287129, 29.0946163 41.0284226)",,
556025824,False,Çavuşbaşı Caddesi,secondary,False,51.8,"LINESTRING (29.0952443 41.0287129, 29.0953857 41.0288129, 29.0956166 41.0290809)",,
150220088,False,,residential,True,48.546,"LINESTRING (29.0950156 41.0295382, 29.0945661 41.0292632)",,
150220088,False,,residential,False,71.60499999999999,"LINESTRING (29.0950156 41.0295382, 29.0954141 41.029235, 29.0956166 41.0290809)",,
215431662,False,Koç Sokağı,residential,False,46.815,"LINESTRING (29.0950156 41.0295382, 29.0952345 41.0298695, 29.0952646 41.029915)",,
280126563,False,Ümran Sokağı,residential,False,45.973,"LINESTRING (29.0981627 41.0281544, 29.0986809 41.0280198)",,
751957710,False,Fatih Sultan Mehmet Caddesi,secondary,False,22.609,"LINESTRING (29.0981627 41.0281544, 29.0979601 41.0280203)",,
751957710,False,Fatih Sultan Mehmet Caddesi,secondary,True,25.187,"LINESTRING (29.0981627 41.0281544, 29.0983885 41.0283037)",,
140240093,False,,residential,False,47.146,"LINESTRING (29.0911059 41.0280109, 29.0913114 41.0281501, 29.0914503 41.0282552, 29.0915179 41.028299)",,
140240093,False,,residential,True,51.557,"LINESTRING (29.0911059 41.0280109, 29.090681 41.0277231, 29.0906464 41.0277031)",,
228965556,False,Gonca Sokağı,residential,True,104.727,"LINESTRING (29.0911059 41.0280109, 29.091163 41.0279326, 29.0915288 41.0274313, 29.0917079 41.0271858)",,
280127318,False,Şimşek Sokağı,residential,True,57.842,"LINESTRING (29.0979601 41.0280203, 29.0985948 41.027817)",,
751957710,False,Fatih Sultan Mehmet Caddesi,secondary,True,22.609,"LINESTRING (29.0979601 41.0280203, 29.0981627 41.0281544)",,
751957710,False,Fatih Sultan Mehmet Caddesi,secondary,False,33.230999999999995,"LINESTRING (29.0979601 41.0280203, 29.0978488 41.0279467, 29.0976896 41.0278031)",,
150220078,False,Papatya Sokağı,residential,True,75.833,"LINESTRING (29.0952646 41.029915, 29.0959581 41.0294775)",,
215431662,False,Koç Sokağı,residential,True,46.815,"LINESTRING (29.0952646 41.029915, 29.0952345 41.0298695, 29.0950156 41.0295382)",,
150220070,True,Gürbüz Sokağı,residential,False,52.036,"LINESTRING (29.0923978 41.0269191, 29.0921456 41.0270979, 29.0920167 41.0272805)",,
150220079,False,Gürbüz Sokağı,residential,False,94.67999999999999,"LINESTRING (29.0923978 41.0269191, 29.0928913 41.0271578, 29.0931318 41.0272557, 29.0933243 41.027334, 29.0933687 41.0273521)",,
495511010,True,Çavuşbaşı Caddesi,primary,False,27.962,"LINESTRING (29.0920167 41.0272805, 29.0917079 41.0271858)",,
150220093,False,Martı Sokağı,residential,True,24.139,"LINESTRING (29.0947765 41.026471, 29.0946612 41.0266699)",,
228965580,True,,residential,False,27.334,"LINESTRING (29.0947765 41.026471, 29.0944779 41.0263726)",,
150220071,False,Bahçevanlar Sokağı,residential,True,66.595,"LINESTRING (29.0944042 41.0271131, 29.0937228 41.0268058)",,
150220093,False,Martı Sokağı,residential,True,28.951,"LINESTRING (29.0944042 41.0271131, 29.0942437 41.0273436)",,
150220071,False,Bahçevanlar Sokağı,residential,False,34.718,"LINESTRING (29.0944042 41.0271131, 29.0947098 41.0272509, 29.0947592 41.0272736)",,
150220093,False,Martı Sokağı,residential,False,54.29,"LINESTRING (29.0944042 41.0271131, 29.0946455 41.0266734, 29.0946612 41.0266699)",,
150220076,False,Demet Sokağı,residential,True,67.619,"LINESTRING (29.0933687 41.0273521, 29.0937228 41.0268058)",,
228965565,False,Demet Sokağı,residential,False,49.505,"LINESTRING (29.0933687 41.0273521, 29.0930899 41.0277445)",,
150220079,False,Gürbüz Sokağı,residential,True,94.68,"LINESTRING (29.0933687 41.0273521, 29.0933243 41.027334, 29.0931318 41.0272557, 29.0928913 41.0271578, 29.0923978 41.0269191)",,
150220071,False,Bahçevanlar Sokağı,residential,False,66.595,"LINESTRING (29.0937228 41.0268058, 29.0944042 41.0271131)",,
150220071,False,Bahçevanlar Sokağı,residential,True,109.296,"LINESTRING (29.0937228 41.0268058, 29.0925876 41.0263234)",,
150220076,False,Demet Sokağı,residential,False,67.619,"LINESTRING (29.0937228 41.0268058, 29.0933687 41.0273521)",,
150220076,False,Demet Sokağı,residential,True,71.184,"LINESTRING (29.0937228 41.0268058, 29.0940543 41.0262165)",,
150220073,False,Tunahan Sokağı,residential,True,127.521,"LINESTRING (29.0919355 41.0285671, 29.092669 41.0275626)",,
140240093,False,,residential,False,31.764000000000003,"LINESTRING (29.0919355 41.0285671, 29.0921292 41.0286819, 29.0922439 41.0287317)",,
