osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
125606228,Önder Pala Caddesi,tertiary,False,False,30.027,"LINESTRING (31.1553688 39.0156294, 31.155471 39.0153713)",,
245937780,,residential,False,False,51.775,"LINESTRING (31.1553688 39.0156294, 31.1559224 39.0154511)",,
125606228,Önder Pala Caddesi,tertiary,False,True,107.86000000000001,"LINESTRING (31.1553688 39.0156294, 31.1550255 39.0160128, 31.1546393 39.0163296, 31.1545803 39.0163779)",,
125606228,Önder Pala Caddesi,tertiary,False,False,32.378,"LINESTRING (31.1540764 39.0167904, 31.1543344 39.0165792)",,
"[125606228, 245969422]","['Önder Pala Caddesi', 'Emir Afşin Caddesi']",tertiary,False,True,57.753,"LINESTRING (31.1540764 39.0167904, 31.1540283 39.0168298, 31.1535347 39.0170929)",,
245937744,1. Biçer Sokak,residential,False,True,126.06799999999998,"LINESTRING (31.1540764 39.0167904, 31.153799 39.0165565, 31.1533933 39.0162341, 31.1530177 39.0160152)",,
245985619,Özkan Sokak,residential,False,False,45.778999999999996,"LINESTRING (31.1540764 39.0167904, 31.1542345 39.0169087, 31.1544066 39.0171094)",,
125606199,Rıhtım Caddesi,tertiary,False,False,6.926,"LINESTRING (31.1493827 39.0166631, 31.1493152 39.0166295)",,
125606199,Rıhtım Caddesi,tertiary,False,True,75.964,"LINESTRING (31.1493827 39.0166631, 31.1500067 39.0171444)",,
245950840,,tertiary,False,False,23.713,"LINESTRING (31.1493827 39.0166631, 31.1495506 39.0164944)",yes,
125606196,Konya Caddesi,secondary,False,True,86.942,"LINESTRING (31.1482848 39.0163584, 31.1487436 39.0170543)",,
125606199,Rıhtım Caddesi,tertiary,False,False,128.794,"LINESTRING (31.1482848 39.0163584, 31.147548 39.0162379, 31.1468488 39.0160549)",,
125606199,Rıhtım Caddesi,tertiary,False,True,95.686,"LINESTRING (31.1482848 39.0163584, 31.1489643 39.0164547, 31.1493152 39.0166295)",,
"[125606216, 125606364, 125606221]",Konya Caddesi,secondary,False,True,31.857,"LINESTRING (31.1482848 39.0163584, 31.1482879 39.016296, 31.1482938 39.0161342, 31.1482998 39.0160722)",yes,
125606199,Rıhtım Caddesi,tertiary,False,False,7.814,"LINESTRING (31.1453808 39.0158961, 31.1453023 39.015931)",,
125606199,Rıhtım Caddesi,tertiary,False,True,68.101,"LINESTRING (31.1453808 39.0158961, 31.1457456 39.0158461, 31.1461318 39.0158795, 31.1461598 39.015886)",,
245969424,Erenoğlu Sokak,residential,False,False,37.611000000000004,"LINESTRING (31.1453808 39.0158961, 31.1455049 39.0159952, 31.145732 39.0160893)",,
125606364,Konya Caddesi,secondary,False,False,17.819,"LINESTRING (31.1483533 39.0155193, 31.1483378 39.0156791)",,
125606263,Karaca Sokak,residential,False,False,53.71,"LINESTRING (31.1457547 39.01695, 31.1454252 39.0173596)",,
245969385,Yüce Sokak,residential,False,True,23.909,"LINESTRING (31.1457547 39.01695, 31.1455226 39.0168329)",,
245969385,Yüce Sokak,residential,False,False,57.952,"LINESTRING (31.1457547 39.01695, 31.1462593 39.0172089, 31.1463111 39.0172408)",,
246148214,Şevik Sokak,residential,False,False,88.228,"LINESTRING (31.1457547 39.01695, 31.1457769 39.0166611, 31.1458451 39.016382, 31.1459349 39.0161734)",,
125606196,Konya Caddesi,secondary,False,False,24.063,"LINESTRING (31.1488902 39.0172383, 31.1487436 39.0170543)",,
125606196,Konya Caddesi,secondary,False,True,4.695,"LINESTRING (31.1488902 39.0172383, 31.1489311 39.0172661)",,
125606353,,residential,False,False,34.293,"LINESTRING (31.1488902 39.0172383, 31.1488204 39.0174308, 31.148781 39.0175348)",,
125606263,Karaca Sokak,residential,False,False,8.369,"LINESTRING (31.1454252 39.0173596, 31.1453738 39.0174234)",,
125606263,Karaca Sokak,residential,False,True,53.71,"LINESTRING (31.1454252 39.0173596, 31.1457547 39.01695)",,
245969386,1. Karaca Sokak,residential,False,True,115.00899999999999,"LINESTRING (31.1454252 39.0173596, 31.1452453 39.0171127, 31.145093 39.0169463, 31.1447086 39.0165951, 31.1446556 39.0165203)",,
125606263,Karaca Sokak,residential,False,True,8.369,"LINESTRING (31.1453738 39.0174234, 31.1454252 39.0173596)",,
125606182,,residential,False,False,72.272,"LINESTRING (31.1453738 39.0174234, 31.1455404 39.0176786, 31.1456928 39.0180226)",,
125606263,Karaca Sokak,residential,False,False,117.03,"LINESTRING (31.1453738 39.0174234, 31.1446931 39.0180855, 31.1445044 39.0182289)",,
125606214,,residential,False,False,53.898,"LINESTRING (31.1487098 39.0177228, 31.1492939 39.0178931)",,
125606353,,residential,False,True,21.791,"LINESTRING (31.1487098 39.0177228, 31.148781 39.0175348)",,
125606353,,residential,False,False,33.123999999999995,"LINESTRING (31.1487098 39.0177228, 31.1486395 39.017908, 31.1485817 39.0180027)",,
125606183,Kerman Sokak,residential,False,False,49.976,"LINESTRING (31.1470495 39.0178377, 31.1476256 39.017797)",,
125606235,,residential,False,True,47.191,"LINESTRING (31.1470495 39.0178377, 31.1469543 39.0182556)",,
125606183,Kerman Sokak,residential,False,True,119.188,"LINESTRING (31.1470495 39.0178377, 31.1462831 39.0179117, 31.1456928 39.0180226)",,
125606196,Konya Caddesi,secondary,False,True,24.707,"LINESTRING (31.1492939 39.0178931, 31.1493787 39.0181053)",,
125606214,,residential,False,True,53.898,"LINESTRING (31.1492939 39.0178931, 31.1487098 39.0177228)",,
125606196,Konya Caddesi,secondary,False,False,76.632,"LINESTRING (31.1492939 39.0178931, 31.1492454 39.0177854, 31.149158 39.0175994, 31.1489311 39.0172661)",,
125606194,,residential,False,False,55.907,"LINESTRING (31.1557267 39.0179718, 31.155102 39.018103)",,
435724523,Kasaplar Çarşısı,residential,False,True,43.321,"LINESTRING (31.1485817 39.0180027, 31.148101 39.0178918)",,
125606220,,residential,False,False,76.102,"LINESTRING (31.1485817 39.0180027, 31.149352 39.0182017, 31.1494176 39.0182186)",,
125606353,,residential,False,False,91.50999999999999,"LINESTRING (31.1485817 39.0180027, 31.1485608 39.0180366, 31.1483269 39.0184486, 31.1481635 39.0187587)",,
125606353,,residential,False,True,33.123999999999995,"LINESTRING (31.1485817 39.0180027, 31.1486395 39.017908, 31.1487098 39.0177228)",,
125606183,Kerman Sokak,residential,False,True,80.922,"LINESTRING (31.1456928 39.0180226, 31.1447796 39.0181845)",,
