osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
4885640,True,Peykhane Caddesi,tertiary,50,False,74.112,"LINESTRING (28.9731154 41.0061266, 28.9734005 41.0058263, 28.9737097 41.0056424)",
4885641,False,Dalbastı Sokağı,residential,,True,163.927,"LINESTRING (28.9770894 41.0072204, 28.9771613 41.0071788, 28.9774039 41.0070349, 28.9774786 41.0069911, 28.9778099 41.0067964, 28.977951 41.0067131, 28.9781601 41.006589, 28.9782034 41.0065666, 28.9782087 41.0065635, 28.9782359 41.0065477, 28.9782618 41.0065326, 28.9783146 41.0065016, 28.9784889 41.0062286)",
"[932895832, 338659197, 484934943]",True,"['Divanyolu Caddesi', 'Alemdar Caddesi', 'Atmeydanı Caddesi']","['residential', 'tertiary']",50,False,192.71299999999997,"LINESTRING (28.9770894 41.0072204, 28.9771856 41.0073171, 28.9772769 41.0074023, 28.9773446 41.0074523, 28.9774043 41.0074913, 28.9774821 41.0075321, 28.9775844 41.007581, 28.9779809 41.0077611, 28.9780742 41.007808, 28.978157 41.0078621, 28.9782246 41.0079294, 28.9783023 41.0080234, 28.9783938 41.0081402, 28.978477 41.0082897, 28.9785196 41.0083745, 28.978556 41.0084794)",1
4885635,True,Bab-ı Ali Caddesi,tertiary,50,False,32.225,"LINESTRING (28.9742002 41.0103095, 28.9740752 41.0100812, 28.9740554 41.0100411)",
303588570,True,Nur-u Osmaniye Caddesi,tertiary,,False,62.839,"LINESTRING (28.9742002 41.0103095, 28.9745469 41.0103334, 28.9749467 41.0103544)",
25301488,False,Dostluk Yurdu Sokağı,residential,,True,91.62,"LINESTRING (28.9732273 41.0070517, 28.9721407 41.0071326)",
303588576,True,Klod Farer Caddesi,tertiary,,False,56.417,"LINESTRING (28.9732273 41.0070517, 28.9731744 41.0065459)",
23015067,False,Silahtar Mektebi Sokağı,residential,,False,47.164,"LINESTRING (28.9703471 41.0070304, 28.9702755 41.0066097)",
23015067,False,Silahtar Mektebi Sokağı,residential,,True,41.623,"LINESTRING (28.9703471 41.0070304, 28.970414 41.0074013)",
25301430,False,Emin Sinan Hamamı Sokağı,residential,,True,42.456,"LINESTRING (28.9703471 41.0070304, 28.9707521 41.007017, 28.9708525 41.0070126)",
229361923,False,Kadırga Limanı Caddesi,tertiary,50,False,33.693,"LINESTRING (28.9711774 41.0046627, 28.9714579 41.0044459)",
229361924,True,Kadırga Limanı Caddesi,tertiary,50,False,96.894,"LINESTRING (28.9711774 41.0046627, 28.9709666 41.0048165, 28.9703793 41.0050397, 28.9701951 41.0051057)",
335354544,False,Şehit Mehmetpaşa Yokuşu,residential,,True,64.038,"LINESTRING (28.9711774 41.0046627, 28.9714143 41.0047888, 28.9715542 41.0048663, 28.9717867 41.005009)",
229361923,False,Kadırga Limanı Caddesi,tertiary,50,False,34.539,"LINESTRING (28.9716291 41.0042856, 28.9716443 41.0039752)",
229361923,False,Kadırga Limanı Caddesi,tertiary,50,True,22.893,"LINESTRING (28.9716291 41.0042856, 28.9714579 41.0044459)",
"[303184885, 335354543]",False,"['Şehit Mehmetpaşa Sokağı', 'Şehit Çeşmesi Sokağı']",residential,,True,80.227,"LINESTRING (28.9716291 41.0042856, 28.9719128 41.0043969, 28.972153 41.004485, 28.972302 41.0043404, 28.9723938 41.0042747)",
183423843,False,Kaleci Sokağı,tertiary,50,False,19.502,"LINESTRING (28.9723649 41.0035818, 28.9725973 41.0035825)",
102637270,False,Kadırga Limanı Caddesi,residential,,False,52.695,"LINESTRING (28.9723649 41.0035818, 28.972189 41.0032756, 28.9721096 41.0031489)",
229361923,False,Kadırga Limanı Caddesi,tertiary,50,True,35.557,"LINESTRING (28.9723649 41.0035818, 28.9721379 41.0036323, 28.9719859 41.0037146)",
103456075,False,Küçük Ayasofya Caddesi,residential,,False,33.756,"LINESTRING (28.9738207 41.0032366, 28.974199 41.0033398)",
104061367,False,Aksakal Sokağı,tertiary,50,False,19.124,"LINESTRING (28.9738207 41.0032366, 28.9737631 41.0030702)",
1147323829,False,Kucuk Ayasofia Caddesi,unclassified,,True,25.21,"LINESTRING (28.9738207 41.0032366, 28.9735528 41.003134)",2
25301904,False,Aksakal Sokağı,tertiary,50,True,34.826,"LINESTRING (28.9738207 41.0032366, 28.9738529 41.0033292, 28.9738995 41.0035438)",
229360141,False,Mustafa Paşa Sokağı,residential,,False,34.889,"LINESTRING (28.9738207 41.0032366, 28.9738975 41.0032193, 28.9742191 41.0031469)",
