osmid,highway,oneway,reversed,length,name,geometry
242844975,secondary,False,False,4.518,,"LINESTRING (27.7084648 38.5001412, 27.7085167 38.5001422)"
242844975,secondary,False,True,65.677,,"LINESTRING (27.7084648 38.5001412, 27.7077115 38.500105)"
684464651,secondary,False,False,49.097,Atatürk Bulvarı,"LINESTRING (27.7084648 38.5001412, 27.7081934 38.4997541)"
684464651,secondary,False,True,24.887,Atatürk Bulvarı,"LINESTRING (27.7084648 38.5001412, 27.7085153 38.5003615)"
354700925,residential,False,False,62.369,,"LINESTRING (27.7090003 38.5026707, 27.7097045 38.5025663)"
684464651,secondary,False,False,45.016,Atatürk Bulvarı,"LINESTRING (27.7090003 38.5026707, 27.7090047 38.5025921, 27.7089968 38.5024943, 27.7089469 38.5022695)"
684464652,secondary,True,False,30.907,Atatürk Bulvarı,"LINESTRING (27.7090003 38.5026707, 27.7089968 38.5027408, 27.708981 38.5028052, 27.7089366 38.5029205, 27.7089328 38.5029421)"
242844975,secondary,False,False,35.967,,"LINESTRING (27.7070372 38.5000739, 27.7074498 38.5000929)"
242844975,secondary,False,True,45.27,,"LINESTRING (27.7070372 38.5000739, 27.7065202 38.5000287)"
684473814,tertiary,False,False,59.605,Akçakmak Yolu Caddesi,"LINESTRING (27.7070372 38.5000739, 27.7073654 38.5005444)"
684473814,tertiary,False,True,87.253,Akçakmak Yolu Caddesi,"LINESTRING (27.7070372 38.5000739, 27.7065821 38.4993747)"
659093096,residential,False,False,74.57,,"LINESTRING (27.7087415 38.5027018, 27.7079035 38.502842)"
684473814,tertiary,False,False,24.095000000000002,Akçakmak Yolu Caddesi,"LINESTRING (27.7087415 38.5027018, 27.7087818 38.5028422, 27.7088021 38.5028812, 27.7088227 38.5029073)"
684473814,tertiary,False,True,36.789,Akçakmak Yolu Caddesi,"LINESTRING (27.7087415 38.5027018, 27.7086664 38.5024404, 27.7086457 38.5023796)"
241588910,tertiary,False,False,34.698,,"LINESTRING (27.7094464 38.4964122, 27.7098088 38.4962821)"
241588910,tertiary,False,True,46.27,,"LINESTRING (27.7094464 38.4964122, 27.7089871 38.4966218)"
659020939,tertiary,False,False,102.93199999999999,Yörük Sokak,"LINESTRING (27.7094464 38.4964122, 27.7098448 38.4970104, 27.7099568 38.4972457)"
659020939,tertiary,False,True,91.34899999999999,Yörük Sokak,"LINESTRING (27.7094464 38.4964122, 27.7090886 38.4960367, 27.708795 38.4957686)"
358685756,residential,False,False,64.436,,"LINESTRING (27.7119265 38.5006353, 27.712627 38.5004475)"
358685756,residential,False,True,46.157,,"LINESTRING (27.7119265 38.5006353, 27.7114238 38.5007677)"
659020939,tertiary,False,False,58.577,Yörük Sokak,"LINESTRING (27.7119265 38.5006353, 27.7120982 38.5009093, 27.7122161 38.5011108)"
659020939,tertiary,False,True,79.317,Yörük Sokak,"LINESTRING (27.7119265 38.5006353, 27.7115848 38.5000203, 27.7115615 38.4999817)"
402537931,residential,False,False,50.595,,"LINESTRING (27.7123898 38.5014075, 27.7118179 38.5014895)"
402537931,residential,False,True,52.123,,"LINESTRING (27.7123898 38.5014075, 27.7129843 38.5013503)"
659020939,tertiary,False,True,36.289,Yörük Sokak,"LINESTRING (27.7123898 38.5014075, 27.7122161 38.5011108)"
659020939,tertiary,False,False,101.113,Yörük Sokak,"LINESTRING (27.7123898 38.5014075, 27.7127394 38.5020247, 27.7129518 38.5021897)"
354700922,residential,False,True,61.606,,"LINESTRING (27.7129518 38.5021897, 27.7122469 38.5022411)"
358685601,residential,False,True,54.052,,"LINESTRING (27.7129518 38.5021897, 27.7135614 38.502283)"
358685586,tertiary,False,False,66.997,,"LINESTRING (27.7129518 38.5021897, 27.712918 38.5023681, 27.7128211 38.5027834)"
358685586,tertiary,False,True,93.566,,"LINESTRING (27.7129518 38.5021897, 27.7129839 38.5020374, 27.7129843 38.5013503)"
659020939,tertiary,False,True,101.113,Yörük Sokak,"LINESTRING (27.7129518 38.5021897, 27.7127394 38.5020247, 27.7123898 38.5014075)"
241588910,tertiary,False,False,59.247,,"LINESTRING (27.7101188 38.4961283, 27.7107153 38.4958715)"
241588910,tertiary,False,True,31.942,,"LINESTRING (27.7101188 38.4961283, 27.7098088 38.4962821)"
358685754,residential,False,False,107.878,,"LINESTRING (27.7101188 38.4961283, 27.7106415 38.497008)"
241588910,tertiary,False,True,50.163,,"LINESTRING (27.7112198 38.4956533, 27.7107153 38.4958715)"
659010659,residential,False,False,28.58,,"LINESTRING (27.7112198 38.4956533, 27.7113177 38.4957233, 27.711478 38.4958113)"
242844975,secondary,False,False,57.399,,"LINESTRING (27.7096381 38.5000107, 27.7102326 38.4997871)"
242844975,secondary,False,True,71.164,,"LINESTRING (27.7096381 38.5000107, 27.7088327 38.5001216)"
884296085,tertiary,False,True,68.712,Piyaleoğlu Caddesi,"LINESTRING (27.7096381 38.5000107, 27.7099023 38.5004227, 27.7100029 38.5005585)"
242844965,tertiary,False,True,53.255,,"LINESTRING (27.7054305 38.4957372, 27.704896 38.4959704)"
684464651,secondary,False,True,106.528,Atatürk Bulvarı,"LINESTRING (27.7054305 38.4957372, 27.7060396 38.4965682)"
241588909,residential,False,False,62.169,,"LINESTRING (27.7079468 38.4956115, 27.7084108 38.4960366)"
659010654,residential,False,True,51.802,,"LINESTRING (27.7079468 38.4956115, 27.7074704 38.4958908)"
241588909,residential,False,True,82.156,,"LINESTRING (27.7089871 38.4966218, 27.7084108 38.4960366)"
241588910,tertiary,False,False,46.27,,"LINESTRING (27.7089871 38.4966218, 27.7094464 38.4964122)"
241588910,tertiary,False,True,47.182,,"LINESTRING (27.7089871 38.4966218, 27.7085115 38.4968255)"
358685602,residential,False,True,54.034,,"LINESTRING (27.7089871 38.4966218, 27.7092646 38.4970565)"
241588910,tertiary,False,False,47.378,,"LINESTRING (27.7056933 38.4980535, 27.706164 38.4978394)"
241588910,tertiary,False,True,51.441,,"LINESTRING (27.7056933 38.4980535, 27.7051426 38.4982216)"
