osmid,highway,oneway,reversed,length,name,geometry,tunnel
210716398,residential,False,True,111.625,,"LINESTRING (37.374495 37.0602531, 37.3745014 37.0603984, 37.3745197 37.0604635, 37.3745501 37.0605225, 37.3746238 37.060638, 37.3747034 37.0607174, 37.3747057 37.0607961, 37.3746672 37.0610044, 37.3746519 37.0611176, 37.3746393 37.0612106)",
210716427,residential,False,False,57.892,,"LINESTRING (37.3839002 37.060264, 37.3832478 37.0602687)",
210716427,residential,False,True,68.28999999999999,,"LINESTRING (37.3839002 37.060264, 37.384292 37.0602447, 37.3846688 37.0602335)",
210716441,residential,False,True,33.815,,"LINESTRING (37.3839002 37.060264, 37.3838862 37.0601985, 37.3838363 37.0599642)",
210716427,residential,False,True,57.892,,"LINESTRING (37.3832478 37.0602687, 37.3839002 37.060264)",
210716454,residential,False,True,50.068,,"LINESTRING (37.3832478 37.0602687, 37.3831659 37.0598232)",
210716250,residential,False,True,156.592,,"LINESTRING (37.3832478 37.0602687, 37.3830698 37.0602754, 37.381485 37.0603347)",
210716454,residential,False,False,84.60900000000001,,"LINESTRING (37.3832478 37.0602687, 37.383327 37.0606022, 37.3834253 37.0610163)",
210716276,residential,False,True,32.184,,"LINESTRING (37.3846688 37.0602335, 37.384654 37.0599443)",
210716427,residential,False,False,68.28999999999999,,"LINESTRING (37.3846688 37.0602335, 37.384292 37.0602447, 37.3839002 37.060264)",
210716417,residential,False,False,64.671,,"LINESTRING (37.381485 37.0603347, 37.381566 37.0609127)",
210716417,residential,False,True,16.518,,"LINESTRING (37.381485 37.0603347, 37.3814663 37.0601869)",
210716250,residential,False,False,156.592,,"LINESTRING (37.381485 37.0603347, 37.3830698 37.0602754, 37.3832478 37.0602687)",
210716174,tertiary,False,False,67.424,,"LINESTRING (37.3759179 37.0606467, 37.3760166 37.0601993, 37.3760281 37.0600475)",
210716174,tertiary,False,True,72.636,,"LINESTRING (37.3759179 37.0606467, 37.3758999 37.0607283, 37.375775 37.0612899)",
210716275,residential,False,False,133.93099999999998,,"LINESTRING (37.3759179 37.0606467, 37.3755478 37.060572, 37.3751222 37.0604675, 37.374495 37.0602531)",
210716356,residential,False,False,28.54,,"LINESTRING (37.377987 37.0607737, 37.3779599 37.0608578, 37.377907 37.0610223)",
210716356,residential,False,True,91.836,,"LINESTRING (37.377987 37.0607737, 37.3780844 37.0604402, 37.3780945 37.0599568)",
210716401,residential,False,True,87.828,,"LINESTRING (37.377987 37.0607737, 37.3776626 37.0606024, 37.3775418 37.0605207, 37.3774089 37.0603722, 37.3772518 37.0602565)",
210716409,residential,False,False,17.47,,"LINESTRING (37.3785287 37.0607133, 37.3787213 37.0607459)",
"[699637760, 699637761, 210716452]",residential,False,False,144.097,,"LINESTRING (37.3785287 37.0607133, 37.3785288 37.0604736, 37.3785347 37.0602619, 37.3789622 37.0602901, 37.3789035 37.0604652, 37.3787806 37.0605947, 37.3787213 37.0607459)",
699637761,residential,False,True,54.75,,"LINESTRING (37.3785287 37.0607133, 37.3783233 37.0611776)",
210716409,residential,False,False,52.922,,"LINESTRING (37.3787213 37.0607459, 37.379304 37.0608474)",
210716409,residential,False,True,17.47,,"LINESTRING (37.3787213 37.0607459, 37.3785287 37.0607133)",
"[699637760, 699637761, 210716452]",residential,False,True,144.09699999999998,,"LINESTRING (37.3787213 37.0607459, 37.3787806 37.0605947, 37.3789035 37.0604652, 37.3789622 37.0602901, 37.3785347 37.0602619, 37.3785288 37.0604736, 37.3785287 37.0607133)",
210716409,residential,False,False,46.386,,"LINESTRING (37.379304 37.0608474, 37.3798255 37.0608185)",
210716409,residential,False,True,52.922,,"LINESTRING (37.379304 37.0608474, 37.3787213 37.0607459)",
210716311,residential,False,True,93.799,,"LINESTRING (37.379304 37.0608474, 37.379031 37.0610566, 37.3788164 37.0613016, 37.3786711 37.0615147)",
210716417,residential,False,True,64.671,,"LINESTRING (37.381566 37.0609127, 37.381485 37.0603347)",
210716179,tertiary,False,False,59.203,,"LINESTRING (37.3772523 37.0609197, 37.377907 37.0610223)",
210716179,tertiary,False,True,50.507000000000005,,"LINESTRING (37.3772523 37.0609197, 37.3769903 37.0609639, 37.3769259 37.0609938, 37.3767128 37.061056)",
210716345,residential,False,True,74.017,,"LINESTRING (37.3772523 37.0609197, 37.3772451 37.0607466, 37.377229 37.0604181, 37.3772357 37.0602971, 37.3772518 37.0602565)",
210716196,residential,False,True,108.794,,"LINESTRING (37.3819455 37.0609506, 37.3819497 37.061929)",
210716179,tertiary,False,True,59.203,,"LINESTRING (37.377907 37.0610223, 37.3772523 37.0609197)",
210716179,tertiary,False,False,42.131,,"LINESTRING (37.377907 37.0610223, 37.3782238 37.0610922, 37.3783233 37.0611776)",
210716356,residential,False,True,28.54,,"LINESTRING (37.377907 37.0610223, 37.3779599 37.0608578, 37.377987 37.0607737)",
210716179,tertiary,False,False,50.507000000000005,,"LINESTRING (37.3767128 37.061056, 37.3769259 37.0609938, 37.3769903 37.0609639, 37.3772523 37.0609197)",
210716179,tertiary,False,True,87.322,,"LINESTRING (37.3767128 37.061056, 37.3766233 37.0610892, 37.3761713 37.0612096, 37.375775 37.0612899)",
210716270,residential,False,True,116.22900000000001,,"LINESTRING (37.3767128 37.061056, 37.3766524 37.0607573, 37.376655 37.0607263, 37.3766899 37.0606867, 37.376765 37.0605989, 37.3768522 37.0604866, 37.3768964 37.0603924, 37.37693 37.060341, 37.3770493 37.0601655, 37.3771008 37.0601131)",
210716221,residential,False,True,92.016,,"LINESTRING (37.3847048 37.0610792, 37.3847563 37.0619057)",
699637761,residential,False,False,54.75,,"LINESTRING (37.3783233 37.0611776, 37.3785287 37.0607133)",
210716179,tertiary,False,False,48.832,,"LINESTRING (37.3783233 37.0611776, 37.3786074 37.0614215, 37.3786711 37.0615147)",
210716179,tertiary,False,True,42.131,,"LINESTRING (37.3783233 37.0611776, 37.3782238 37.0610922, 37.377907 37.0610223)",
210716182,residential,False,True,22.286,,"LINESTRING (37.3746393 37.0612106, 37.3743933 37.0611702)",
210716182,residential,False,False,54.971000000000004,,"LINESTRING (37.3746393 37.0612106, 37.3750937 37.0612591, 37.3752481 37.0612957)",
210716398,residential,False,False,111.62500000000001,,"LINESTRING (37.3746393 37.0612106, 37.3746519 37.0611176, 37.3746672 37.0610044, 37.3747057 37.0607961, 37.3747034 37.0607174, 37.3746238 37.060638, 37.3745501 37.0605225, 37.3745197 37.0604635, 37.3745014 37.0603984, 37.374495 37.0602531)",
210716174,tertiary,False,True,38.554,,"LINESTRING (37.375775 37.0612899, 37.3757141 37.0616332)",
210716174,tertiary,False,False,72.636,,"LINESTRING (37.375775 37.0612899, 37.3758999 37.0607283, 37.3759179 37.0606467)",
210716179,tertiary,False,False,87.32199999999999,,"LINESTRING (37.375775 37.0612899, 37.3761713 37.0612096, 37.3766233 37.0610892, 37.3767128 37.061056)",
210716182,residential,False,True,46.759,,"LINESTRING (37.375775 37.0612899, 37.3753594 37.0612932, 37.3752481 37.0612957)",
210716182,residential,False,False,46.759,,"LINESTRING (37.3752481 37.0612957, 37.3753594 37.0612932, 37.375775 37.0612899)",
210716182,residential,False,True,54.971000000000004,,"LINESTRING (37.3752481 37.0612957, 37.3750937 37.0612591, 37.3746393 37.0612106)",
210716378,residential,False,False,88.14999999999999,,"LINESTRING (37.3752481 37.0612957, 37.3751707 37.0613289, 37.3743157 37.061567)",
210716179,tertiary,False,True,48.832,,"LINESTRING (37.3786711 37.0615147, 37.3786074 37.0614215, 37.3783233 37.0611776)",
210716311,residential,False,False,93.799,,"LINESTRING (37.3786711 37.0615147, 37.3788164 37.0613016, 37.379031 37.0610566, 37.379304 37.0608474)",
210716361,residential,False,True,44.768,,"LINESTRING (37.3743157 37.061567, 37.3743201 37.0614898, 37.3743338 37.0613863, 37.3743933 37.0611702)",
210716378,residential,False,True,88.14999999999999,,"LINESTRING (37.3743157 37.061567, 37.3751707 37.0613289, 37.3752481 37.0612957)",
210716174,tertiary,False,False,38.554,,"LINESTRING (37.3757141 37.0616332, 37.375775 37.0612899)",
210716199,residential,False,True,147.354,,"LINESTRING (37.3812795 37.0617557, 37.3812193 37.0617296, 37.3803847 37.061725, 37.3803365 37.0616337, 37.3802091 37.06158, 37.3800975 37.0615451, 37.3799472 37.0614981, 37.3798665 37.0614901, 37.3797409 37.0615032)",
210716301,residential,False,False,62.519000000000005,,"LINESTRING (37.3812795 37.0617557, 37.381585 37.0618317, 37.3816309 37.0618423, 37.3819497 37.061929)",
210716221,residential,False,False,92.016,,"LINESTRING (37.3847563 37.0619057, 37.3847048 37.0610792)",
210716440,residential,False,False,40.767,,"LINESTRING (37.3847563 37.0619057, 37.3843074 37.0619838)",
210716196,residential,False,False,108.794,,"LINESTRING (37.3819497 37.061929, 37.3819455 37.0609506)",
210716301,residential,False,False,41.156,,"LINESTRING (37.3819497 37.061929, 37.3823869 37.0620526)",
210716301,residential,False,True,62.519,,"LINESTRING (37.3819497 37.061929, 37.3816309 37.0618423, 37.381585 37.0618317, 37.3812795 37.0617557)",
210716440,residential,False,True,40.767,,"LINESTRING (37.3843074 37.0619838, 37.3847563 37.0619057)",
210716412,residential,False,True,100.162,,"LINESTRING (37.3843074 37.0619838, 37.3842994 37.0619441, 37.3842705 37.0616169, 37.3842605 37.0610844)",
"[210716440, 1144162494]",residential,False,"[False, True]",171.27800000000002,,"LINESTRING (37.3843074 37.0619838, 37.384144 37.0619993, 37.3838266 37.0620173, 37.3833478 37.0620167, 37.3832174 37.0620519, 37.3828047 37.0620645, 37.3823869 37.0620526)",
210716301,residential,False,True,41.156,,"LINESTRING (37.3823869 37.0620526, 37.3819497 37.061929)",
1144162493,residential,False,True,38.288,,"LINESTRING (37.3823869 37.0620526, 37.3823552 37.0617092)",
"[210716440, 1144162494]",residential,False,"[False, True]",171.27800000000002,,"LINESTRING (37.3823869 37.0620526, 37.3828047 37.0620645, 37.3832174 37.0620519, 37.3833478 37.0620167, 37.3838266 37.0620173, 37.384144 37.0619993, 37.3843074 37.0619838)",
210903889,residential,False,True,131.58100000000002,,"LINESTRING (37.3752025 37.0531576, 37.3750685 37.0533212, 37.3750256 37.0535107, 37.3749443 37.0538682, 37.3749005 37.0539876, 37.374794 37.0540495, 37.374681 37.0540896, 37.3745511 37.0540863)",
210903966,tertiary,False,False,50.712,,"LINESTRING (37.3752025 37.0531576, 37.3753074 37.0532433, 37.3755785 37.0535007)",
210903949,residential,False,True,47.194,,"LINESTRING (37.3829409 37.0531732, 37.3828077 37.0535841)",
210903892,residential,False,False,23.982,,"LINESTRING (37.3844277 37.0532042, 37.3845853 37.0533794)",
210904000,residential,False,False,44.529,,"LINESTRING (37.3844277 37.0532042, 37.3840172 37.0534345)",
210903893,residential,False,True,26.008,,"LINESTRING (37.3838302 37.0532544, 37.3840172 37.0534345)",
210903892,residential,False,False,25.545,,"LINESTRING (37.3845853 37.0533794, 37.3847532 37.053566)",
210903892,residential,False,True,23.982,,"LINESTRING (37.3845853 37.0533794, 37.3844277 37.0532042)",
210903994,residential,False,False,47.114,,"LINESTRING (37.3845853 37.0533794, 37.3841552 37.0536278)",
210903926,residential,False,False,68.251,,"LINESTRING (37.3820636 37.0534289, 37.3828077 37.0535841)",
210903967,residential,False,True,43.525,,"LINESTRING (37.3820636 37.0534289, 37.3819501 37.0538097)",
210903893,residential,False,False,26.008,,"LINESTRING (37.3840172 37.0534345, 37.3838302 37.0532544)",
210903893,residential,False,True,24.738,,"LINESTRING (37.3840172 37.0534345, 37.3841552 37.0536278)",
210904000,residential,False,True,44.529,,"LINESTRING (37.3840172 37.0534345, 37.3844277 37.0532042)",
210903966,tertiary,False,False,5.476,,"LINESTRING (37.3755785 37.0535007, 37.375621 37.0535364)",
210903966,tertiary,False,True,50.712,,"LINESTRING (37.3755785 37.0535007, 37.3753074 37.0532433, 37.3752025 37.0531576)",
210903966,tertiary,False,False,33.736,,"LINESTRING (37.375621 37.0535364, 37.3758785 37.0537596)",
210903966,tertiary,False,True,5.476,,"LINESTRING (37.375621 37.0535364, 37.3755785 37.0535007)",
210903888,residential,False,True,188.59,,"LINESTRING (37.375621 37.0535364, 37.3755097 37.0537076, 37.3755044 37.0537472, 37.3754817 37.0540881, 37.3754057 37.0541997, 37.3752314 37.0543681, 37.3750234 37.0544906, 37.3748221 37.0545651, 37.374616 37.0545618, 37.3743338 37.0545225)",
210903892,residential,False,False,25.616,,"LINESTRING (37.3847532 37.053566, 37.3849216 37.0537531)",
210903892,residential,False,True,25.545,,"LINESTRING (37.3847532 37.053566, 37.3845853 37.0533794)",
210904004,residential,False,False,47.508,,"LINESTRING (37.3847532 37.053566, 37.3843103 37.053806)",
210903926,residential,False,True,68.251,,"LINESTRING (37.3828077 37.0535841, 37.3820636 37.0534289)",
210903949,residential,False,False,47.194,,"LINESTRING (37.3828077 37.0535841, 37.3829409 37.0531732)",
210903949,residential,False,True,44.552,,"LINESTRING (37.3828077 37.0535841, 37.3826777 37.0539711)",
210903893,residential,False,False,24.738,,"LINESTRING (37.3841552 37.0536278, 37.3840172 37.0534345)",
210903893,residential,False,True,24.126,,"LINESTRING (37.3841552 37.0536278, 37.3843103 37.053806)",
210903994,residential,False,True,47.114,,"LINESTRING (37.3841552 37.0536278, 37.3845853 37.0533794)",
210903892,residential,False,True,25.616,,"LINESTRING (37.3849216 37.0537531, 37.3847532 37.053566)",
210904001,residential,False,False,47.955,,"LINESTRING (37.3849216 37.0537531, 37.3844655 37.0539844)",
210903933,residential,False,False,78.522,,"LINESTRING (37.3758785 37.0537596, 37.3765247 37.0532772)",
210903966,tertiary,False,False,29.329,,"LINESTRING (37.3758785 37.0537596, 37.3760931 37.0539602)",
210903966,tertiary,False,True,33.736,,"LINESTRING (37.3758785 37.0537596, 37.375621 37.0535364)",
210903893,residential,False,False,24.126,,"LINESTRING (37.3843103 37.053806, 37.3841552 37.0536278)",
210903893,residential,False,True,24.15,,"LINESTRING (37.3843103 37.053806, 37.3844655 37.0539844)",
210904004,residential,False,True,47.508,,"LINESTRING (37.3843103 37.053806, 37.3847532 37.053566)",
210903967,residential,False,False,43.525,,"LINESTRING (37.3819501 37.0538097, 37.3820636 37.0534289)",
210903967,residential,False,True,45.179,,"LINESTRING (37.3819501 37.0538097, 37.3818384 37.0542061)",
210903984,residential,False,False,67.016,,"LINESTRING (37.3819501 37.0538097, 37.3826777 37.0539711)",
123255006,primary,True,False,36.837,,"LINESTRING (37.3797934 37.0538754, 37.3796995 37.0541981)",
210903993,residential,False,False,61.83,,"LINESTRING (37.3797934 37.0538754, 37.3804783 37.0539775)",
210903966,tertiary,False,False,9.533,,"LINESTRING (37.3760931 37.0539602, 37.3761669 37.0540225)",
210903966,tertiary,False,True,29.329,,"LINESTRING (37.3760931 37.0539602, 37.3758785 37.0537596)",
210903890,residential,False,True,235.22799999999998,,"LINESTRING (37.3760931 37.0539602, 37.37601 37.0540362, 37.3759456 37.0541582, 37.375904 37.0543797, 37.3758276 37.0545114, 37.3755966 37.0547135, 37.3753864 37.0548353, 37.3751143 37.054957, 37.3748587 37.055003, 37.3744959 37.055003, 37.3741397 37.054988)",
210903949,residential,False,False,44.552,,"LINESTRING (37.3826777 37.0539711, 37.3828077 37.0535841)",
210903949,residential,False,True,28.512,,"LINESTRING (37.3826777 37.0539711, 37.382598 37.0542195)",
210903984,residential,False,False,99.824,,"LINESTRING (37.3826777 37.0539711, 37.3837586 37.0542197)",
210903984,residential,False,True,67.016,,"LINESTRING (37.3826777 37.0539711, 37.3819501 37.0538097)",
210903889,residential,False,False,36.379000000000005,,"LINESTRING (37.374174 37.053958, 37.3743323 37.0540127, 37.3745511 37.0540863)",
210903893,residential,False,False,24.15,,"LINESTRING (37.3844655 37.0539844, 37.3843103 37.053806)",
210903893,residential,False,True,24.857,,"LINESTRING (37.3844655 37.0539844, 37.3846253 37.054168)",
210904001,residential,False,True,47.955,,"LINESTRING (37.3844655 37.0539844, 37.3849216 37.0537531)",
210903993,residential,False,False,58.704,,"LINESTRING (37.3804783 37.0539775, 37.381129 37.0540726)",
210903993,residential,False,True,61.83,,"LINESTRING (37.3804783 37.0539775, 37.3797934 37.0538754)",
215024258,residential,False,True,30.335,,"LINESTRING (37.3804783 37.0539775, 37.3804171 37.0542459)",
210903904,residential,False,False,74.577,,"LINESTRING (37.3761669 37.0540225, 37.3767849 37.053568)",
210903966,tertiary,False,False,53.025,,"LINESTRING (37.3761669 37.0540225, 37.3765541 37.0543857)",
210903966,tertiary,False,True,9.533,,"LINESTRING (37.3761669 37.0540225, 37.3760931 37.0539602)",
210903948,residential,False,True,3.615,,"LINESTRING (37.381145 37.0540427, 37.381129 37.0540726)",
1149006010,residential,False,False,64.159,,"LINESTRING (37.381145 37.0540427, 37.3818384 37.0542061)",
1139670892,residential,False,False,52.196,,"LINESTRING (37.3745511 37.0540863, 37.3743338 37.0545225)",
210903889,residential,False,False,131.581,,"LINESTRING (37.3745511 37.0540863, 37.374681 37.0540896, 37.374794 37.0540495, 37.3749005 37.0539876, 37.3749443 37.0538682, 37.3750256 37.0535107, 37.3750685 37.0533212, 37.3752025 37.0531576)",
210903889,residential,False,True,36.379000000000005,,"LINESTRING (37.3745511 37.0540863, 37.3743323 37.0540127, 37.374174 37.053958)",
210903893,residential,False,False,24.857,,"LINESTRING (37.3846253 37.054168, 37.3844655 37.0539844)",
210903893,residential,False,True,35.758,,"LINESTRING (37.3846253 37.054168, 37.3842821 37.0543365)",
210903902,residential,False,False,100.196,,"LINESTRING (37.382598 37.0542195, 37.3836612 37.0545228)",
210903949,residential,False,False,28.512,,"LINESTRING (37.382598 37.0542195, 37.3826777 37.0539711)",
210903949,residential,False,True,16.611,,"LINESTRING (37.382598 37.0542195, 37.382551 37.0543641)",
210903967,residential,False,False,45.179,,"LINESTRING (37.3818384 37.0542061, 37.3819501 37.0538097)",
1149006010,residential,False,False,65.632,,"LINESTRING (37.3818384 37.0542061, 37.382551 37.0543641)",
1149006010,residential,False,True,64.159,,"LINESTRING (37.3818384 37.0542061, 37.381145 37.0540427)",
210903967,residential,False,True,40.252,,"LINESTRING (37.3818384 37.0542061, 37.381824 37.0542557, 37.3816782 37.0545442)",
210903948,residential,False,False,16.047,,"LINESTRING (37.3810651 37.0542076, 37.381129 37.0540726)",
210903948,residential,False,True,18.413,,"LINESTRING (37.3810651 37.0542076, 37.3809315 37.0543343)",
210903978,residential,False,False,66.038,,"LINESTRING (37.3810651 37.0542076, 37.3816782 37.0545442)",
210903891,residential,False,True,34.794,,"LINESTRING (37.3837586 37.0542197, 37.3836612 37.0545228)",
210903984,residential,False,False,48.237,,"LINESTRING (37.3837586 37.0542197, 37.3842821 37.0543365)",
210903984,residential,False,True,99.824,,"LINESTRING (37.3837586 37.0542197, 37.3826777 37.0539711)",
210903953,residential,False,True,63.902,,"LINESTRING (37.3804171 37.0542459, 37.3796995 37.0541981)",
215024258,residential,False,False,30.335,,"LINESTRING (37.3804171 37.0542459, 37.3804783 37.0539775)",
215024258,residential,False,True,19.454,,"LINESTRING (37.3804171 37.0542459, 37.3804289 37.0544206)",
210903948,residential,False,False,18.413,,"LINESTRING (37.3809315 37.0543343, 37.3810651 37.0542076)",
1150529014,residential,False,True,63.3,,"LINESTRING (37.3809315 37.0543343, 37.3813975 37.0547653)",
210903948,residential,False,True,45.622,,"LINESTRING (37.3809315 37.0543343, 37.3806727 37.0543779, 37.3804289 37.0544206)",
210903893,residential,False,False,35.758,,"LINESTRING (37.3842821 37.0543365, 37.3846253 37.054168)",
210903984,residential,False,True,48.237,,"LINESTRING (37.3842821 37.0543365, 37.3837586 37.0542197)",
210903893,residential,False,True,121.864,,"LINESTRING (37.3842821 37.0543365, 37.3840948 37.0544285, 37.3840151 37.0546804, 37.3838729 37.0553312)",
210903949,residential,False,False,16.611,,"LINESTRING (37.382551 37.0543641, 37.382598 37.0542195)",
210903949,residential,False,True,9.632,,"LINESTRING (37.382551 37.0543641, 37.3825321 37.0544494)",
1149006010,residential,False,True,65.632,,"LINESTRING (37.382551 37.0543641, 37.3818384 37.0542061)",
210903887,residential,False,False,73.861,,"LINESTRING (37.3765541 37.0543857, 37.377145 37.0539179)",
210903966,tertiary,False,False,47.651,,"LINESTRING (37.3765541 37.0543857, 37.3769087 37.0547075)",
210903966,tertiary,False,True,53.025,,"LINESTRING (37.3765541 37.0543857, 37.3761669 37.0540225)",
210903887,residential,False,True,169.599,,"LINESTRING (37.3765541 37.0543857, 37.3763886 37.054654, 37.3760074 37.0550311, 37.3757935 37.0551711, 37.3752122 37.055408)",
215024258,residential,False,False,19.454,,"LINESTRING (37.3804289 37.0544206, 37.3804171 37.0542459)",
210903948,residential,False,False,45.622,,"LINESTRING (37.3804289 37.0544206, 37.3806727 37.0543779, 37.3809315 37.0543343)",
210903948,residential,False,True,71.968,,"LINESTRING (37.3804289 37.0544206, 37.3801121 37.0544724, 37.3796298 37.0545297)",
210903900,residential,False,False,101.724,,"LINESTRING (37.3825321 37.0544494, 37.3835762 37.054827)",
210903949,residential,False,False,9.632,,"LINESTRING (37.3825321 37.0544494, 37.382551 37.0543641)",
210903949,residential,False,True,47.480999999999995,,"LINESTRING (37.3825321 37.0544494, 37.3825113 37.0545412, 37.3824944 37.0546212, 37.3823743 37.0548549)",
1139670892,residential,False,False,54.552,,"LINESTRING (37.3743338 37.0545225, 37.3741397 37.054988)",
1139670892,residential,False,True,52.196,,"LINESTRING (37.3743338 37.0545225, 37.3745511 37.0540863)",
210903888,residential,False,False,188.59,,"LINESTRING (37.3743338 37.0545225, 37.374616 37.0545618, 37.3748221 37.0545651, 37.3750234 37.0544906, 37.3752314 37.0543681, 37.3754057 37.0541997, 37.3754817 37.0540881, 37.3755044 37.0537472, 37.3755097 37.0537076, 37.375621 37.0535364)",
210903891,residential,False,False,34.794,,"LINESTRING (37.3836612 37.0545228, 37.3837586 37.0542197)",
210903891,residential,False,True,34.656,,"LINESTRING (37.3836612 37.0545228, 37.3835762 37.054827)",
210903902,residential,False,True,100.196,,"LINESTRING (37.3836612 37.0545228, 37.382598 37.0542195)",
123255006,primary,True,False,19.381,,"LINESTRING (37.3796298 37.0545297, 37.379629 37.0546471, 37.3796291 37.054704)",
210903948,residential,False,False,71.968,,"LINESTRING (37.3796298 37.0545297, 37.3801121 37.0544724, 37.3804289 37.0544206)",
210903967,residential,False,True,34.999,,"LINESTRING (37.3816782 37.0545442, 37.3813975 37.0547653)",
210903978,residential,False,False,70.777,,"LINESTRING (37.3816782 37.0545442, 37.3823743 37.0548549)",
210903978,residential,False,True,66.038,,"LINESTRING (37.3816782 37.0545442, 37.3810651 37.0542076)",
210903967,residential,False,False,40.252,,"LINESTRING (37.3816782 37.0545442, 37.381824 37.0542557, 37.3818384 37.0542061)",
210903918,residential,False,False,71.995,,"LINESTRING (37.3769087 37.0547075, 37.3774973 37.0542619)",
210903966,tertiary,False,False,53.205,,"LINESTRING (37.3769087 37.0547075, 37.3772795 37.0550835)",
210903966,tertiary,False,True,47.651,,"LINESTRING (37.3769087 37.0547075, 37.3765541 37.0543857)",
210903967,residential,False,False,34.999,,"LINESTRING (37.3813975 37.0547653, 37.3816782 37.0545442)",
1150529014,residential,False,False,63.3,,"LINESTRING (37.3813975 37.0547653, 37.3809315 37.0543343)",
210903967,residential,False,True,73.61699999999999,,"LINESTRING (37.3813975 37.0547653, 37.3812698 37.0548611, 37.3809978 37.0549375, 37.3809405 37.0549622, 37.3806497 37.0550237)",
210903891,residential,False,False,34.656,,"LINESTRING (37.3835762 37.054827, 37.3836612 37.0545228)",
210903900,residential,False,True,101.724,,"LINESTRING (37.3835762 37.054827, 37.3825321 37.0544494)",
210903891,residential,False,True,117.966,,"LINESTRING (37.3835762 37.054827, 37.383426 37.0551796, 37.3833733 37.0553033, 37.383366 37.0553205, 37.3833456 37.0553415, 37.3831651 37.0555274, 37.3831084 37.0555865, 37.3829228 37.055726)",
210903978,residential,False,True,70.777,,"LINESTRING (37.3823743 37.0548549, 37.3816782 37.0545442)",
210903949,residential,False,False,47.481,,"LINESTRING (37.3823743 37.0548549, 37.3824944 37.0546212, 37.3825113 37.0545412, 37.3825321 37.0544494)",
210903949,residential,False,True,50.224000000000004,,"LINESTRING (37.3823743 37.0548549, 37.3822961 37.0549652, 37.3821582 37.0550673, 37.3820001 37.0551883)",
1139670892,residential,False,True,54.552,,"LINESTRING (37.3741397 37.054988, 37.3743338 37.0545225)",
210903890,residential,False,False,235.228,,"LINESTRING (37.3741397 37.054988, 37.3744959 37.055003, 37.3748587 37.055003, 37.3751143 37.054957, 37.3753864 37.0548353, 37.3755966 37.0547135, 37.3758276 37.0545114, 37.375904 37.0543797, 37.3759456 37.0541582, 37.37601 37.0540362, 37.3760931 37.0539602)",
210903967,residential,False,True,92.452,,"LINESTRING (37.3806497 37.0550237, 37.3796297 37.055193)",
1150529013,residential,False,False,70.073,,"LINESTRING (37.3806497 37.0550237, 37.3808659 37.0556298)",
210903967,residential,False,False,73.617,,"LINESTRING (37.3806497 37.0550237, 37.3809405 37.0549622, 37.3809978 37.0549375, 37.3812698 37.0548611, 37.3813975 37.0547653)",
210903966,tertiary,False,True,53.205,,"LINESTRING (37.3772795 37.0550835, 37.3769087 37.0547075)",
1139670894,tertiary,True,False,28.262999999999998,,"LINESTRING (37.3772795 37.0550835, 37.377426 37.0551408, 37.3775784 37.0551648)",
1139670888,secondary,True,False,144.135,,"LINESTRING (37.3775784 37.0551648, 37.3775952 37.0551542, 37.3778247 37.0549901, 37.3780124 37.0548855, 37.37823 37.0548165, 37.3784565 37.0547665, 37.3787902 37.0547309, 37.3789298 37.0547232, 37.3790495 37.0547166)",
210903967,residential,False,False,92.452,,"LINESTRING (37.3796297 37.055193, 37.3806497 37.0550237)",
123255006,primary,True,False,85.869,,"LINESTRING (37.3796297 37.055193, 37.3796634 37.0558273, 37.3796776 37.0559642)",
210895848,residential,False,True,99.51400000000001,,"LINESTRING (37.3820001 37.0551883, 37.3827087 37.0557648, 37.3827581 37.0558428)",
210903949,residential,False,False,50.224000000000004,,"LINESTRING (37.3820001 37.0551883, 37.3821582 37.0550673, 37.3822961 37.0549652, 37.3823743 37.0548549)",
210903887,residential,False,False,169.599,,"LINESTRING (37.3752122 37.055408, 37.3757935 37.0551711, 37.3760074 37.0550311, 37.3763886 37.054654, 37.3765541 37.0543857)",
210903965,residential,False,True,36.586,,"LINESTRING (37.3814601 37.0554383, 37.3812218 37.0551698)",
1149526193,residential,True,False,55.402,,"LINESTRING (37.3814601 37.0554383, 37.3817032 37.0553228, 37.3820001 37.0551883)",
210903893,residential,False,False,121.86399999999999,,"LINESTRING (37.3838729 37.0553312, 37.3840151 37.0546804, 37.3840948 37.0544285, 37.3842821 37.0543365)",
1149526193,residential,True,False,56.866,,"LINESTRING (37.3808659 37.0556298, 37.3814601 37.0554383)",
1150529013,residential,False,True,70.073,,"LINESTRING (37.3808659 37.0556298, 37.3806497 37.0550237)",
210903891,residential,False,True,19.552,,"LINESTRING (37.3829228 37.055726, 37.3827581 37.0558428)",
210903891,residential,False,False,117.966,,"LINESTRING (37.3829228 37.055726, 37.3831084 37.0555865, 37.3831651 37.0555274, 37.3833456 37.0553415, 37.383366 37.0553205, 37.3833733 37.0553033, 37.383426 37.0551796, 37.3835762 37.054827)",
210903956,residential,False,True,121.596,,"LINESTRING (37.3829228 37.055726, 37.3830224 37.0557718, 37.3842773 37.0557974)",
210895863,residential,False,False,18.598,,"LINESTRING (37.3842773 37.0557974, 37.3844388 37.0556908)",
210895863,residential,False,True,32.356,,"LINESTRING (37.3842773 37.0557974, 37.3842644 37.0560882)",
210903956,residential,False,False,121.596,,"LINESTRING (37.3842773 37.0557974, 37.3830224 37.0557718, 37.3829228 37.055726)",
