osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
457131237,residential,False,True,56.963,"LINESTRING (27.1035964 41.2116546, 27.1030021 41.2114045)",,,
520930214,secondary,False,False,44.566,"LINESTRING (27.10561 41.2121073, 27.1058961 41.2124454)",59-53,Malkara Caddesi,50
520930214,secondary,False,True,74.055,"LINESTRING (27.10561 41.2121073, 27.1051918 41.2115203)",59-53,Malkara Caddesi,50
432010378,residential,False,False,100.786,"LINESTRING (27.10561 41.2121073, 27.1059107 41.2117893, 27.106196 41.2113199)",,,
520930214,secondary,False,False,38.445,"LINESTRING (27.1063259 41.2129224, 27.1065342 41.2132306)",59-53,Malkara Caddesi,50
432010366,residential,False,True,159.649,"LINESTRING (27.1063259 41.2129224, 27.1065448 41.2123495, 27.1066904 41.2121323, 27.1071199 41.211631)",,,
520930214,secondary,False,True,64.083,"LINESTRING (27.1063259 41.2129224, 27.1059748 41.2125384, 27.1058961 41.2124454)",59-53,Malkara Caddesi,50
172966725,secondary,True,False,25.281,"LINESTRING (27.1069834 41.2131474, 27.1068763 41.21336)",59-78,,
172966724,secondary,False,False,167.742,"LINESTRING (27.1069834 41.2131474, 27.1072119 41.2126069, 27.1073443 41.2124176, 27.1074831 41.2122773, 27.1078901 41.2119731, 27.1080077 41.2118906)",59-78,,
520930214,secondary,False,True,38.445,"LINESTRING (27.1065342 41.2132306, 27.1063259 41.2129224)",59-53,Malkara Caddesi,50
172966721,secondary,True,False,18.329,"LINESTRING (27.1065342 41.2132306, 27.1066349 41.2132419, 27.1067454 41.2132715)",,,
172966719,secondary,True,False,15.325,"LINESTRING (27.1067454 41.2132715, 27.1068353 41.2133067, 27.1068763 41.21336)",,,
172966721,secondary,True,False,24.686,"LINESTRING (27.1067454 41.2132715, 27.1068709 41.213232, 27.1069834 41.2131474)",,,
172966697,secondary,True,False,15.929,"LINESTRING (27.1066189 41.2133589, 27.1065342 41.2132306)",59-53,Hayrabolu - Malkara,
172966719,secondary,True,False,14.437999999999999,"LINESTRING (27.1066189 41.2133589, 27.1066798 41.2133081, 27.1067454 41.2132715)",,,
172966725,secondary,True,False,36.758,"LINESTRING (27.1068763 41.21336, 27.1068388 41.2135141, 27.1068116 41.2136127, 27.1067895 41.213684)",59-78,,
172966709,secondary,False,False,27.243,"LINESTRING (27.1067028 41.2141998, 27.1067037 41.2144448)",,,
172966708,secondary,True,False,48.044,"LINESTRING (27.1067028 41.2141998, 27.1066591 41.2138992, 27.1066391 41.2137704)",,,
172966709,secondary,False,False,24.096,"LINESTRING (27.106987 41.2152335, 27.107118 41.2154265)",,,
432010409,residential,False,False,29.997,"LINESTRING (27.106987 41.2152335, 27.1073436 41.2152049)",,,
172966709,secondary,False,True,48.705999999999996,"LINESTRING (27.106987 41.2152335, 27.1068413 41.2150239, 27.1067968 41.2149465, 27.1067458 41.2148358)",,,
172966709,secondary,False,True,70.584,"LINESTRING (27.107457 41.2160078, 27.107118 41.2154265)",,,
172966709,secondary,False,False,110.416,"LINESTRING (27.107457 41.2160078, 27.1078228 41.2165763, 27.1080321 41.2169016)",,,
457131255,residential,False,False,53.958,"LINESTRING (27.107457 41.2160078, 27.1076974 41.2159044, 27.1080055 41.2157528)",,,
1052567265,tertiary,False,True,65.558,"LINESTRING (27.1078856 41.2183115, 27.1084754 41.2179232)",,,50
561860613,residential,False,False,67.219,"LINESTRING (27.1078856 41.2183115, 27.1081048 41.2177776, 27.1081188 41.2177331)",,,
172966722,residential,False,True,321.583,"LINESTRING (27.1095258 41.2185216, 27.1096553 41.218491, 27.1098274 41.2184503, 27.112975 41.2181274, 27.1133183 41.2180692)",,,
680251599,secondary,False,True,108.225,"LINESTRING (27.1095258 41.2185216, 27.1094622 41.218475, 27.1092318 41.2183063, 27.1090029 41.2181233, 27.1086155 41.2178301)",,Alpullu Caddesi,50
262583360,residential,False,False,22.336,"LINESTRING (27.1050101 41.2171217, 27.1052669 41.2171768)",,,
262583356,residential,False,False,65.57900000000001,"LINESTRING (27.1050101 41.2171217, 27.1044988 41.2173158, 27.1043083 41.2173846)",,,
262583356,residential,False,True,43.537,"LINESTRING (27.1050101 41.2171217, 27.1053261 41.2169465, 27.1054288 41.2168891)",,,
262583356,residential,False,True,90.84899999999999,"LINESTRING (27.1026953 41.2178796, 27.10296 41.2177983, 27.1033671 41.2177055, 27.1037151 41.2176007)",,,
262583356,residential,False,True,36.582,"LINESTRING (27.1037151 41.2176007, 27.1040947 41.2174373)",,,
262583357,residential,False,False,55.289,"LINESTRING (27.1037151 41.2176007, 27.1041145 41.2179969)",,,
262583357,residential,False,True,111.074,"LINESTRING (27.1037151 41.2176007, 27.1028436 41.216847)",,,
262583356,residential,False,False,90.84899999999999,"LINESTRING (27.1037151 41.2176007, 27.1033671 41.2177055, 27.10296 41.2177983, 27.1026953 41.2178796)",,,
262583357,residential,False,True,88.104,"LINESTRING (27.1044746 41.2187415, 27.1041145 41.2179969)",,,
432010350,residential,False,True,38.37,"LINESTRING (27.1044746 41.2187415, 27.1040963 41.2189367)",,,
432010352,residential,False,False,81.473,"LINESTRING (27.1044746 41.2187415, 27.1046973 41.2185865, 27.1050372 41.2181516)",,,
262583360,residential,False,True,87.14,"LINESTRING (27.1081188 41.2177331, 27.107127 41.2174932)",,,
561860613,residential,False,False,25.002,"LINESTRING (27.1081188 41.2177331, 27.1084166 41.2177137)",,,
262583360,residential,False,False,37.162,"LINESTRING (27.1081188 41.2177331, 27.1082215 41.217823, 27.1084754 41.2179232)",,,
561860613,residential,False,True,67.219,"LINESTRING (27.1081188 41.2177331, 27.1081048 41.2177776, 27.1078856 41.2183115)",,,
262583361,residential,False,False,140.0,"LINESTRING (27.1058466 41.2185365, 27.1059645 41.2178603, 27.1058466 41.2172901)",,,
432010356,residential,False,True,80.916,"LINESTRING (27.1058466 41.2185365, 27.1055304 41.2184244, 27.1052571 41.2183122, 27.1050372 41.2181516)",,,
262583360,residential,False,True,26.254,"LINESTRING (27.1058466 41.2172901, 27.1055401 41.2172392)",,,
262583360,residential,False,False,78.01400000000001,"LINESTRING (27.1058466 41.2172901, 27.1065312 41.2174055, 27.1067612 41.2173884)",,,
262583361,residential,False,True,140.0,"LINESTRING (27.1058466 41.2172901, 27.1059645 41.2178603, 27.1058466 41.2185365)",,,
262583362,residential,False,True,21.82,"LINESTRING (27.1038552 41.2158554, 27.1038602 41.2160516)",,,
508040382,residential,False,True,59.656,"LINESTRING (27.1038552 41.2158554, 27.1043576 41.2154746)",,,
262583362,residential,False,False,117.565,"LINESTRING (27.1038552 41.2158554, 27.1038734 41.215213, 27.1039097 41.2148235, 27.1039033 41.2147997)",,,
262583362,residential,False,True,28.067,"LINESTRING (27.1038374 41.2145522, 27.1039033 41.2147997)",,,
49011953,secondary,False,False,14.233,"LINESTRING (27.1038374 41.2145522, 27.1037641 41.2145814, 27.103681 41.2146013)",59-78,,
49011953,secondary,False,True,71.872,"LINESTRING (27.1038374 41.2145522, 27.1039463 41.2145088, 27.1042997 41.2143679, 27.1045801 41.2142286)",59-78,,
262583357,residential,False,False,55.53,"LINESTRING (27.102496 41.2164219, 27.1028161 41.2168218, 27.1028436 41.216847)",,,
262583357,residential,False,True,44.065,"LINESTRING (27.102496 41.2164219, 27.1024084 41.2163126, 27.1022835 41.2160609)",,,
508040387,residential,False,False,121.68799999999999,"LINESTRING (27.102496 41.2164219, 27.1028636 41.2162252, 27.1038672 41.2162369)",,,
172966709,secondary,False,False,70.584,"LINESTRING (27.107118 41.2154265, 27.107457 41.2160078)",,,
172966709,secondary,False,True,24.096,"LINESTRING (27.107118 41.2154265, 27.106987 41.2152335)",,,
262583356,residential,False,False,32.645,"LINESTRING (27.107118 41.2154265, 27.1068665 41.215651)",,,
426263506,residential,False,False,32.486,"LINESTRING (27.1026214 41.2101839, 27.1029726 41.2103086)",,Koyunlu Caddesi,
426263506,residential,False,False,58.125,"LINESTRING (27.1029726 41.2103086, 27.1036364 41.2104631)",,Koyunlu Caddesi,
426263506,residential,False,True,32.486,"LINESTRING (27.1029726 41.2103086, 27.1026214 41.2101839)",,Koyunlu Caddesi,
457131239,residential,False,True,116.235,"LINESTRING (27.1029726 41.2103086, 27.1023392 41.211239)",,,
508040344,residential,False,False,38.333,"LINESTRING (27.1029726 41.2103086, 27.1026787 41.2104425, 27.1025752 41.2104796)",,,
426263506,residential,False,False,59.301,"LINESTRING (27.1036364 41.2104631, 27.1042998 41.2106511)",,Koyunlu Caddesi,
426263506,residential,False,True,58.125,"LINESTRING (27.1036364 41.2104631, 27.1029726 41.2103086)",,Koyunlu Caddesi,
457131236,residential,False,False,117.359,"LINESTRING (27.1036364 41.2104631, 27.1030021 41.2114045)",,,
262583360,residential,False,False,87.14,"LINESTRING (27.107127 41.2174932, 27.1081188 41.2177331)",,,
262583360,residential,False,True,32.74,"LINESTRING (27.107127 41.2174932, 27.1067612 41.2173884)",,,
426263523,residential,False,True,80.589,"LINESTRING (27.107127 41.2174932, 27.107271 41.2171245, 27.1073091 41.2170151, 27.1075103 41.2168454)",,,
172966724,secondary,False,False,16.9,"LINESTRING (27.109007 41.2107742, 27.1091289 41.210653)",59-78,,
172966724,secondary,False,True,16.463,"LINESTRING (27.109007 41.2107742, 27.108974 41.210807, 27.1088981 41.2108974)",59-78,,
432010338,residential,False,False,85.149,"LINESTRING (27.109007 41.2107742, 27.1090409 41.2109795, 27.1091901 41.211527)",,,
432010338,residential,False,True,102.267,"LINESTRING (27.1079018 41.2129425, 27.1079978 41.2126162, 27.1080641 41.2123322, 27.1084571 41.2123022)",,,
432010411,residential,False,False,105.783,"LINESTRING (27.1079018 41.2129425, 27.1084878 41.2128173, 27.1089659 41.2127796, 27.1090729 41.2126757)",,,
432010411,residential,False,True,69.792,"LINESTRING (27.1079018 41.2129425, 27.1076452 41.2130864, 27.1073409 41.2133983)",,,
432010341,residential,False,False,8.738,"LINESTRING (27.1110873 41.2111838, 27.1110826 41.2112623)",,,
840711680,residential,False,False,168.391,"LINESTRING (27.1110873 41.2111838, 27.1114978 41.2111626, 27.1125332 41.2110203, 27.113032 41.2111929)",,,
432010341,residential,False,True,90.247,"LINESTRING (27.1110344 41.2120731, 27.1110826 41.2112623)",,,
432010413,residential,False,False,33.927,"LINESTRING (27.1110344 41.2120731, 27.1114036 41.2121994)",,,
432010341,residential,False,False,128.351,"LINESTRING (27.1110344 41.2120731, 27.1109185 41.2123795, 27.1104416 41.2131343)",,,
432010413,residential,False,True,88.631,"LINESTRING (27.1110344 41.2120731, 27.1106043 41.2120526, 27.1100357 41.211851)",,,
432010412,residential,False,True,10.35,"LINESTRING (27.1104416 41.2131343, 27.1103269 41.2130994)",,,
840711708,residential,False,False,59.309,"LINESTRING (27.1104416 41.2131343, 27.1110852 41.2129105)",,,
432010341,residential,False,False,140.073,"LINESTRING (27.1104416 41.2131343, 27.1104483 41.2135304, 27.1103555 41.2138716, 27.1101476 41.2143626)",,,
432010341,residential,False,True,128.351,"LINESTRING (27.1104416 41.2131343, 27.1109185 41.2123795, 27.1110344 41.2120731)",,,
432010341,residential,False,True,11.084,"LINESTRING (27.1100838 41.2144954, 27.1101308 41.2144022)",,,
432010341,residential,False,False,157.176,"LINESTRING (27.1100838 41.2144954, 27.1095608 41.2154185, 27.1093612 41.2158001)",,,
432010409,residential,False,True,143.454,"LINESTRING (27.1100838 41.2144954, 27.109307 41.2148748, 27.1092133 41.2149955, 27.1088857 41.2150785, 27.1086315 41.2151087)",,,
432010341,residential,False,False,72.193,"LINESTRING (27.1090968 41.2163336, 27.1090093 41.2169795)",,,
432010341,residential,False,True,63.376999999999995,"LINESTRING (27.1090968 41.2163336, 27.109186 41.2161172, 27.1093612 41.2158001)",,,
457131257,residential,False,True,95.505,"LINESTRING (27.1090968 41.2163336, 27.1090344 41.2162417, 27.1088372 41.2159751, 27.1085614 41.2155751)",,,
432010341,residential,False,True,72.193,"LINESTRING (27.1090093 41.2169795, 27.1090968 41.2163336)",,,
432010344,residential,False,True,52.937,"LINESTRING (27.1090093 41.2169795, 27.1083803 41.2169268)",,,
432010341,residential,False,False,47.351,"LINESTRING (27.1090093 41.2169795, 27.1089187 41.2173571, 27.1088929 41.2173945)",,,
432010350,residential,False,False,38.37,"LINESTRING (27.1040963 41.2189367, 27.1044746 41.2187415)",,,
680251609,residential,False,False,107.903,"LINESTRING (27.1040963 41.2189367, 27.1029392 41.2185076)",,,
432010356,residential,False,True,26.904,"LINESTRING (27.1050372 41.2181516, 27.104799 41.217989)",,,
432010352,residential,False,False,109.871,"LINESTRING (27.1050372 41.2181516, 27.1053739 41.217508, 27.1055401 41.2172392)",,,
432010352,residential,False,True,81.473,"LINESTRING (27.1050372 41.2181516, 27.1046973 41.2185865, 27.1044746 41.2187415)",,,
432010356,residential,False,False,80.916,"LINESTRING (27.1050372 41.2181516, 27.1052571 41.2183122, 27.1055304 41.2184244, 27.1058466 41.2185365)",,,
262583360,residential,False,False,26.254,"LINESTRING (27.1055401 41.2172392, 27.1058466 41.2172901)",,,
262583360,residential,False,True,23.881,"LINESTRING (27.1055401 41.2172392, 27.1052669 41.2171768)",,,
432010352,residential,False,True,109.871,"LINESTRING (27.1055401 41.2172392, 27.1053739 41.217508, 27.1050372 41.2181516)",,,
262583360,residential,False,False,23.881,"LINESTRING (27.1052669 41.2171768, 27.1055401 41.2172392)",,,
262583360,residential,False,True,22.336,"LINESTRING (27.1052669 41.2171768, 27.1050101 41.2171217)",,,
432010354,residential,False,False,98.877,"LINESTRING (27.1052669 41.2171768, 27.1049288 41.21766, 27.104799 41.217989)",,,
432010356,residential,False,False,26.904,"LINESTRING (27.104799 41.217989, 27.1050372 41.2181516)",,,
432010354,residential,False,True,98.877,"LINESTRING (27.104799 41.217989, 27.1049288 41.21766, 27.1052669 41.2171768)",,,
432010356,residential,False,True,79.795,"LINESTRING (27.104799 41.217989, 27.1044822 41.2177099, 27.1043083 41.2173846)",,,
262583356,residential,False,False,18.803,"LINESTRING (27.1043083 41.2173846, 27.1040947 41.2174373)",,,
262583356,residential,False,True,65.57900000000001,"LINESTRING (27.1043083 41.2173846, 27.1044988 41.2173158, 27.1050101 41.2171217)",,,
432010356,residential,False,False,79.795,"LINESTRING (27.1043083 41.2173846, 27.1044822 41.2177099, 27.104799 41.217989)",,,
172966724,secondary,False,True,16.9,"LINESTRING (27.1091289 41.210653, 27.109007 41.2107742)",59-78,,
172966724,secondary,False,False,70.041,"LINESTRING (27.1091289 41.210653, 27.1092265 41.210556, 27.1097003 41.2101937)",59-78,,
432010366,residential,False,False,76.884,"LINESTRING (27.1076776 41.2110814, 27.1071199 41.211631)",,,
432010367,residential,False,False,78.819,"LINESTRING (27.1076776 41.2110814, 27.1082931 41.2116181)",,,
432010366,residential,False,True,76.884,"LINESTRING (27.1071199 41.211631, 27.1076776 41.2110814)",,,
457131264,residential,False,False,79.677,"LINESTRING (27.1071199 41.211631, 27.1080077 41.2118906)",,,
457131264,residential,False,True,84.673,"LINESTRING (27.1071199 41.211631, 27.106196 41.2113199)",,,
432010366,residential,False,False,159.649,"LINESTRING (27.1071199 41.211631, 27.1066904 41.2121323, 27.1065448 41.2123495, 27.1063259 41.2129224)",,,
432010377,residential,False,False,29.687,"LINESTRING (27.1063961 41.2104983, 27.106692 41.2106457)",,,
508040404,residential,False,True,69.44500000000001,"LINESTRING (27.1063961 41.2104983, 27.105919 41.2103262, 27.1056492 41.2102257)",,,
432010377,residential,False,True,29.687,"LINESTRING (27.106692 41.2106457, 27.1063961 41.2104983)",,,
432010378,residential,False,True,85.881,"LINESTRING (27.106692 41.2106457, 27.1063669 41.2110345, 27.106196 41.2113199)",,,
457131264,residential,False,False,84.673,"LINESTRING (27.106196 41.2113199, 27.1071199 41.211631)",,,
457131264,residential,False,True,62.64,"LINESTRING (27.106196 41.2113199, 27.1054887 41.2111349)",,,
432010378,residential,False,False,85.881,"LINESTRING (27.106196 41.2113199, 27.1063669 41.2110345, 27.106692 41.2106457)",,,
432010378,residential,False,True,100.786,"LINESTRING (27.106196 41.2113199, 27.1059107 41.2117893, 27.10561 41.2121073)",,,
432010379,residential,False,True,47.049,"LINESTRING (27.1056492 41.2102257, 27.1053375 41.2105779)",,,
508040404,residential,False,False,69.44500000000001,"LINESTRING (27.1056492 41.2102257, 27.105919 41.2103262, 27.1063961 41.2104983)",,,
49011953,secondary,False,True,44.755,"LINESTRING (27.102612 41.2148313, 27.1026415 41.2148256, 27.1031302 41.2147311)",59-78,,
432010408,residential,False,False,51.689,"LINESTRING (27.1022835 41.2160609, 27.1027828 41.215787)",,,
262583357,residential,False,False,44.065,"LINESTRING (27.1022835 41.2160609, 27.1024084 41.2163126, 27.102496 41.2164219)",,,
49011953,secondary,False,False,44.755,"LINESTRING (27.1031302 41.2147311, 27.1026415 41.2148256, 27.102612 41.2148313)",59-78,,
49011953,secondary,False,True,48.285999999999994,"LINESTRING (27.1031302 41.2147311, 27.1031756 41.2147223, 27.103681 41.2146013)",59-78,,
432010408,residential,False,True,126.483,"LINESTRING (27.1031302 41.2147311, 27.1031313 41.2153024, 27.103041 41.2155489, 27.1028638 41.2157425, 27.1027828 41.215787)",,,
432010409,residential,False,True,29.997,"LINESTRING (27.1073436 41.2152049, 27.106987 41.2152335)",,,
432010409,residential,False,False,108.484,"LINESTRING (27.1073436 41.2152049, 27.1076719 41.2151741, 27.1082972 41.2151062, 27.1086315 41.2151087)",,,
432010411,residential,False,False,77.12299999999999,"LINESTRING (27.1073436 41.2152049, 27.1074078 41.2147188, 27.1074223 41.214514)",,,
432010409,residential,False,False,143.454,"LINESTRING (27.1086315 41.2151087, 27.1088857 41.2150785, 27.1092133 41.2149955, 27.109307 41.2148748, 27.1100838 41.2144954)",,,
432010409,residential,False,True,108.48400000000001,"LINESTRING (27.1086315 41.2151087, 27.1082972 41.2151062, 27.1076719 41.2151741, 27.1073436 41.2152049)",,,
457131256,residential,False,True,52.377,"LINESTRING (27.1086315 41.2151087, 27.1086154 41.2153888, 27.1085614 41.2155751)",,,
432010341,residential,False,False,11.084,"LINESTRING (27.1101308 41.2144022, 27.1100838 41.2144954)",,,
432010341,residential,False,True,4.622,"LINESTRING (27.1101308 41.2144022, 27.1101476 41.2143626)",,,
432010410,residential,False,False,30.466,"LINESTRING (27.1101308 41.2144022, 27.1104785 41.2144838)",,,
432010411,residential,False,False,69.792,"LINESTRING (27.1073409 41.2133983, 27.1076452 41.2130864, 27.1079018 41.2129425)",,,
432010411,residential,False,True,110.64,"LINESTRING (27.1073409 41.2133983, 27.1072907 41.2137203, 27.107274 41.214085, 27.1073342 41.2142661, 27.1074149 41.2143687)",,,
508040400,residential,False,True,72.29599999999999,"LINESTRING (27.1073409 41.2133983, 27.1075516 41.2134743, 27.1077957 41.2136559, 27.1080827 41.213666)",,,
432010412,residential,False,False,36.844,"LINESTRING (27.1090729 41.2126757, 27.109487 41.2127886)",,,
432010411,residential,False,True,105.783,"LINESTRING (27.1090729 41.2126757, 27.1089659 41.2127796, 27.1084878 41.2128173, 27.1079018 41.2129425)",,,
432010412,residential,False,True,67.672,"LINESTRING (27.1090729 41.2126757, 27.1089631 41.2126376, 27.1088054 41.2125079, 27.1086349 41.2124551, 27.1084571 41.2123022)",,,
432010338,residential,False,False,102.267,"LINESTRING (27.1084571 41.2123022, 27.1080641 41.2123322, 27.1079978 41.2126162, 27.1079018 41.2129425)",,,
432010338,residential,False,True,111.03800000000001,"LINESTRING (27.1084571 41.2123022, 27.1087164 41.2122824, 27.1088091 41.212108, 27.1090442 41.2120607, 27.109127 41.2117119, 27.1091667 41.2116406)",,,
432010412,residential,False,False,67.672,"LINESTRING (27.1084571 41.2123022, 27.1086349 41.2124551, 27.1088054 41.2125079, 27.1089631 41.2126376, 27.1090729 41.2126757)",,,
432010338,residential,False,False,111.03800000000001,"LINESTRING (27.1091667 41.2116406, 27.109127 41.2117119, 27.1090442 41.2120607, 27.1088091 41.212108, 27.1087164 41.2122824, 27.1084571 41.2123022)",,,
432010338,residential,False,True,13.356,"LINESTRING (27.1091667 41.2116406, 27.1092032 41.2115749, 27.1091901 41.211527)",,,
432010413,residential,False,False,76.633,"LINESTRING (27.1091667 41.2116406, 27.1097884 41.2117634, 27.1100357 41.211851)",,,
508040411,residential,False,False,90.982,"LINESTRING (27.1131154 41.2126991, 27.1131232 41.2135173)",,,
"[432010413, 840711718]","['residential', 'unclassified']",False,"[False, True]",48.004,"LINESTRING (27.1131154 41.2126991, 27.1135292 41.2127253, 27.1136878 41.2127237)",,,50
432010413,residential,False,True,155.058,"LINESTRING (27.1131154 41.2126991, 27.1125904 41.2126312, 27.1122193 41.212523, 27.1116876 41.2122966, 27.1114036 41.2121994)",,,
840711708,residential,False,True,171.87900000000002,"LINESTRING (27.1131154 41.2126991, 27.1123741 41.2128051, 27.1116175 41.2129035, 27.1110852 41.2129105)",,,
172966723,tertiary,False,False,52.917,"LINESTRING (27.1029999 41.2124791, 27.1033023 41.2120611)",,,
172966723,tertiary,False,True,42.629,"LINESTRING (27.1029999 41.2124791, 27.1028049 41.2128333)",,,
457131236,residential,False,True,163.703,"LINESTRING (27.1029999 41.2124791, 27.1023833 41.2123159, 27.1029743 41.211442)",,,
457131236,residential,False,False,4.774,"LINESTRING (27.1030021 41.2114045, 27.1029743 41.211442)",,,
457131236,residential,False,True,117.359,"LINESTRING (27.1030021 41.2114045, 27.1036364 41.2104631)",,,
457131237,residential,False,False,56.963,"LINESTRING (27.1030021 41.2114045, 27.1035964 41.2116546)",,,
457131236,residential,False,True,4.774,"LINESTRING (27.1029743 41.211442, 27.1030021 41.2114045)",,,
457131238,residential,False,False,57.723,"LINESTRING (27.1029743 41.211442, 27.1023392 41.211239)",,,
457131236,residential,False,False,163.703,"LINESTRING (27.1029743 41.211442, 27.1023833 41.2123159, 27.1029999 41.2124791)",,,
457131238,residential,False,True,57.723,"LINESTRING (27.1023392 41.211239, 27.1029743 41.211442)",,,
457131239,residential,False,False,116.235,"LINESTRING (27.1023392 41.211239, 27.1029726 41.2103086)",,,
172966723,tertiary,False,False,42.629,"LINESTRING (27.1028049 41.2128333, 27.1029999 41.2124791)",,,
172966723,tertiary,False,True,103.333,"LINESTRING (27.1028049 41.2128333, 27.1024436 41.2134015, 27.1023001 41.2136808)",,,
457131240,residential,False,False,102.68900000000001,"LINESTRING (27.1028049 41.2128333, 27.1030269 41.2126401, 27.1032305 41.2123564, 27.1036173 41.2121697)",,,
457131240,residential,False,True,5.355,"LINESTRING (27.103669 41.2121413, 27.1036173 41.2121697)",,,
457131240,residential,False,False,94.977,"LINESTRING (27.103669 41.2121413, 27.1039702 41.2120253, 27.1043905 41.2118971, 27.1047127 41.2118075)",,,
508040372,residential,False,False,94.172,"LINESTRING (27.103669 41.2121413, 27.1039611 41.2123813, 27.1045274 41.2126821)",,,
457131240,residential,False,False,51.394999999999996,"LINESTRING (27.1047127 41.2118075, 27.1049672 41.2116775, 27.1051918 41.2115203)",,,
457131240,residential,False,True,94.977,"LINESTRING (27.1047127 41.2118075, 27.1043905 41.2118971, 27.1039702 41.2120253, 27.103669 41.2121413)",,,
457131242,residential,False,False,96.694,"LINESTRING (27.1047127 41.2118075, 27.1044185 41.2114826, 27.104199 41.2113227, 27.1039184 41.2111952)",,,
457131240,residential,False,False,5.355,"LINESTRING (27.1036173 41.2121697, 27.103669 41.2121413)",,,
457131241,residential,False,False,28.985,"LINESTRING (27.1036173 41.2121697, 27.1033023 41.2120611)",,,
457131240,residential,False,True,102.68900000000001,"LINESTRING (27.1036173 41.2121697, 27.1032305 41.2123564, 27.1030269 41.2126401, 27.1028049 41.2128333)",,,
172966723,tertiary,False,False,51.462,"LINESTRING (27.1033023 41.2120611, 27.1035964 41.2116546)",,,
172966723,tertiary,False,True,52.917,"LINESTRING (27.1033023 41.2120611, 27.1029999 41.2124791)",,,
457131241,residential,False,True,28.985,"LINESTRING (27.1033023 41.2120611, 27.1036173 41.2121697)",,,
172966723,tertiary,False,False,68.398,"LINESTRING (27.1039184 41.2111952, 27.1042998 41.2106511)",,,
172966723,tertiary,False,True,57.749,"LINESTRING (27.1039184 41.2111952, 27.1035964 41.2116546)",,,
457131242,residential,False,True,96.694,"LINESTRING (27.1039184 41.2111952, 27.104199 41.2113227, 27.1044185 41.2114826, 27.1047127 41.2118075)",,,
262583356,residential,False,False,36.582,"LINESTRING (27.1040947 41.2174373, 27.1037151 41.2176007)",,,
262583356,residential,False,True,18.803,"LINESTRING (27.1040947 41.2174373, 27.1043083 41.2173846)",,,
457131243,residential,False,False,62.247,"LINESTRING (27.1040947 41.2174373, 27.1041145 41.2179969)",,,
