osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes
203374091,False,,Defne Caddesi,residential,False,35.415,"LINESTRING (30.2883108 36.3663392, 30.2881977 36.366034)",,
203374006,False,,,residential,False,211.56599999999997,"LINESTRING (30.2872481 36.3617048, 30.2871493 36.3622651, 30.2871557 36.3623511, 30.2872054 36.36302, 30.2872336 36.3634, 30.2872336 36.3635998)",,
"[107606601, 868984641, 868984642]",False,,50. Yıl Caddesi,secondary,True,71.303,"LINESTRING (30.2872481 36.3617048, 30.2877033 36.3619199, 30.2878108 36.3619706, 30.2879349 36.3620293)",yes,
107606601,False,,50. Yıl Caddesi,secondary,True,101.643,"LINESTRING (30.2885068 36.362443, 30.2894169 36.3629893)",,
203373915,False,,,residential,True,130.692,"LINESTRING (30.2885068 36.362443, 30.2882465 36.3635995)",,
107606601,False,,50. Yıl Caddesi,secondary,False,69.006,"LINESTRING (30.2885068 36.362443, 30.2880063 36.362063, 30.2879349 36.3620293)",,
107606601,False,,50. Yıl Caddesi,secondary,False,101.643,"LINESTRING (30.2894169 36.3629893, 30.2885068 36.362443)",,
107606601,False,,50. Yıl Caddesi,secondary,True,117.218,"LINESTRING (30.2894169 36.3629893, 30.2904897 36.3635934)",,
203374088,False,,Hamam Sk.,residential,True,97.843,"LINESTRING (30.2894169 36.3629893, 30.2886495 36.3636157)",,
551436926,False,,Üniversite Sokak,residential,False,12.731,"LINESTRING (30.2848896 36.3634861, 30.2850315 36.363479)",,
551436926,False,,Üniversite Sokak,residential,True,82.437,"LINESTRING (30.2848896 36.3634861, 30.2839745 36.3635674)",,
28265961,True,D400,Ahmet Ali Ağa Bulvarı,trunk,False,88.365,"LINESTRING (30.2848896 36.3634861, 30.284745 36.3628817, 30.2846996 36.3627063)",,2
425738367,False,,Defne Caddesi,residential,True,51.969,"LINESTRING (30.2866553 36.3635602, 30.2872336 36.3635998)",,
203374058,False,,,residential,True,177.054,"LINESTRING (30.2866553 36.3635602, 30.2867771 36.3644557, 30.286805 36.3645542, 30.2869681 36.3651298)",,
107606601,False,,50. Yıl Caddesi,secondary,False,117.218,"LINESTRING (30.2904897 36.3635934, 30.2894169 36.3629893)",,
107606601,False,,50. Yıl Caddesi,secondary,True,47.567,"LINESTRING (30.2904897 36.3635934, 30.290925 36.3638386)",,
203373967,False,,,residential,True,86.002,"LINESTRING (30.2904897 36.3635934, 30.2898022 36.3641335)",,
425738367,False,,Defne Caddesi,residential,False,51.969,"LINESTRING (30.2872336 36.3635998, 30.2866553 36.3635602)",,
425738367,False,,Defne Caddesi,residential,True,32.375,"LINESTRING (30.2872336 36.3635998, 30.2875918 36.3636394)",,
203374006,False,,,residential,True,211.566,"LINESTRING (30.2872336 36.3635998, 30.2872336 36.3634, 30.2872054 36.36302, 30.2871557 36.3623511, 30.2871493 36.3622651, 30.2872481 36.3617048)",,
203373915,False,,,residential,False,130.692,"LINESTRING (30.2882465 36.3635995, 30.2885068 36.362443)",,
203374068,False,,,residential,False,36.13,"LINESTRING (30.2882465 36.3635995, 30.2886495 36.3636157)",,
203374068,False,,,residential,True,58.791,"LINESTRING (30.2882465 36.3635995, 30.2875918 36.3636394)",,
203374068,False,,,residential,False,58.791,"LINESTRING (30.2875918 36.3636394, 30.2882465 36.3635995)",,
425738367,False,,Defne Caddesi,residential,False,32.375,"LINESTRING (30.2875918 36.3636394, 30.2872336 36.3635998)",,
203374091,False,,Defne Caddesi,residential,True,155.33100000000002,"LINESTRING (30.2875918 36.3636394, 30.2876152 36.3642861, 30.2876598 36.3644875, 30.2876924 36.3646348, 30.2878025 36.3650205)",,
203374068,False,,,residential,True,36.13,"LINESTRING (30.2886495 36.3636157, 30.2882465 36.3635995)",,
203374088,False,,Hamam Sk.,residential,False,97.843,"LINESTRING (30.2886495 36.3636157, 30.2894169 36.3629893)",,
203374068,False,,,residential,False,128.058,"LINESTRING (30.2886495 36.3636157, 30.2889955 36.3635998, 30.2893737 36.363723, 30.2897009 36.3639692, 30.2898022 36.3641335)",,
203374088,False,,Hamam Sk.,residential,True,95.548,"LINESTRING (30.2886495 36.3636157, 30.2886086 36.3640401, 30.2885412 36.3644703)",,
203373967,False,,,residential,False,86.002,"LINESTRING (30.2898022 36.3641335, 30.2904897 36.3635934)",,
203374038,False,,,residential,True,76.442,"LINESTRING (30.2898022 36.3641335, 30.2900486 36.3647917)",,
203373967,False,,,residential,True,119.065,"LINESTRING (30.2898022 36.3641335, 30.2891418 36.3643335, 30.2885412 36.3644703)",,
203374068,False,,,residential,True,128.058,"LINESTRING (30.2898022 36.3641335, 30.2897009 36.3639692, 30.2893737 36.363723, 30.2889955 36.3635998, 30.2886495 36.3636157)",,
203373967,False,,,residential,False,119.065,"LINESTRING (30.2885412 36.3644703, 30.2891418 36.3643335, 30.2898022 36.3641335)",,
203374088,False,,Hamam Sk.,residential,False,95.548,"LINESTRING (30.2885412 36.3644703, 30.2886086 36.3640401, 30.2886495 36.3636157)",,
203374088,False,,Hamam Sk.,residential,True,142.49099999999999,"LINESTRING (30.2885412 36.3644703, 30.2884943 36.3647067, 30.2885937 36.3650759, 30.2888692 36.3656281, 30.2889012 36.3656923)",,
203373924,False,,,residential,True,95.469,"LINESTRING (30.2910619 36.3645246, 30.2900486 36.3647917)",,
203373990,False,,Karasin Sokak,residential,True,77.259,"LINESTRING (30.2910619 36.3645246, 30.290925 36.3638386)",,
203373990,False,,Karasin Sokak,residential,False,129.601,"LINESTRING (30.2910619 36.3645246, 30.2910798 36.3646438, 30.2912294 36.3656823)",,
203373924,False,,,residential,False,95.469,"LINESTRING (30.2900486 36.3647917, 30.2910619 36.3645246)",,
203374038,False,,,residential,False,76.442,"LINESTRING (30.2900486 36.3647917, 30.2898022 36.3641335)",,
203374038,False,,,residential,True,80.36,"LINESTRING (30.2900486 36.3647917, 30.2901891 36.3653875, 30.2900506 36.3654203)",,
203373969,False,,Narenciye Sk.,residential,True,75.695,"LINESTRING (30.2878025 36.3650205, 30.2869681 36.3651298)",,
203374091,False,,Defne Caddesi,residential,False,155.33100000000002,"LINESTRING (30.2878025 36.3650205, 30.2876924 36.3646348, 30.2876598 36.3644875, 30.2876152 36.3642861, 30.2875918 36.3636394)",,
203374091,False,,Defne Caddesi,residential,True,118.179,"LINESTRING (30.2878025 36.3650205, 30.2879215 36.3653455, 30.2880857 36.3657942, 30.2881653 36.3659639, 30.2881977 36.366034)",,
203373969,False,,Narenciye Sk.,residential,False,75.695,"LINESTRING (30.2869681 36.3651298, 30.2878025 36.3650205)",,
203373969,False,,Narenciye Sk.,residential,True,30.535,"LINESTRING (30.2869681 36.3651298, 30.2866322 36.3651772)",,
203374058,False,,,residential,False,177.054,"LINESTRING (30.2869681 36.3651298, 30.286805 36.3645542, 30.2867771 36.3644557, 30.2866553 36.3635602)",,
203374058,False,,,residential,True,121.605,"LINESTRING (30.2869681 36.3651298, 30.2870923 36.3655235, 30.2872734 36.3660977, 30.2873055 36.3661891)",,
203373969,False,,Narenciye Sk.,residential,False,35.846,"LINESTRING (30.2862357 36.3652217, 30.2866322 36.3651772)",,
203374048,False,,Gürbüzler Sokak,residential,True,68.325,"LINESTRING (30.2862357 36.3652217, 30.2863928 36.365823)",,
203373969,False,,Narenciye Sk.,residential,True,63.20700000000001,"LINESTRING (30.2862357 36.3652217, 30.2858145 36.3652975, 30.2855468 36.3653457)",,
"[203374048, 551436926]",False,,"['Gürbüzler Sokak', 'Üniversite Sokak']",residential,"[False, True]",297.505,"LINESTRING (30.2862357 36.3652217, 30.2860419 36.3644086, 30.2859951 36.3638996, 30.2860062 36.3637816, 30.2860929 36.3634259, 30.2850315 36.363479)",,
28320922,True,D400,Ahmet Ali Ağa Bulvarı,trunk,False,162.861,"LINESTRING (30.2855468 36.3653457, 30.2856779 36.3658937, 30.2859084 36.3667434, 30.2859063 36.3667802)",,2
203373969,False,,Narenciye Sk.,residential,False,63.20700000000001,"LINESTRING (30.2855468 36.3653457, 30.2858145 36.3652975, 30.2862357 36.3652217)",,
203374049,False,,Narenciye Sk.,residential,False,86.535,"LINESTRING (30.2853552 36.3653302, 30.2844048 36.3654714)",,
28265961,True,D400,Ahmet Ali Ağa Bulvarı,trunk,False,209.25799999999998,"LINESTRING (30.2853552 36.3653302, 30.2851346 36.3644925, 30.28509 36.3643233, 30.2850374 36.3641036, 30.2848896 36.3634861)",,2
203373907,False,,,residential,True,57.036,"LINESTRING (30.2900506 36.3654203, 30.2902185 36.3659151)",,
203374038,False,,,residential,True,107.269,"LINESTRING (30.2900506 36.3654203, 30.2889012 36.3656923)",,
203374038,False,,,residential,False,80.36,"LINESTRING (30.2900506 36.3654203, 30.2901891 36.3653875, 30.2900486 36.3647917)",,
203374049,False,,Narenciye Sk.,residential,True,86.535,"LINESTRING (30.2844048 36.3654714, 30.2853552 36.3653302)",,
203374049,False,,Narenciye Sk.,residential,False,122.98400000000001,"LINESTRING (30.2844048 36.3654714, 30.2842829 36.3654465, 30.2841005 36.3654595, 30.2837343 36.3655238, 30.2830603 36.3656421)",,
551405712,False,,Mimar Sinan Caddesi,tertiary,False,96.93,"LINESTRING (30.2844048 36.3654714, 30.2842013 36.3646415, 30.2841951 36.3646162)",,
"[551405712, 551405713]",False,,Mimar Sinan Caddesi,tertiary,True,172.311,"LINESTRING (30.2844048 36.3654714, 30.2845818 36.3662813, 30.2846872 36.3667654, 30.2847402 36.3669973)",,
203374094,False,,Kızılay Cd.,unclassified,False,93.08,"LINESTRING (30.2830603 36.3656421, 30.2828495 36.3648224)",,
203374094,False,,Kızılay Cd.,unclassified,True,92.451,"LINESTRING (30.2830603 36.3656421, 30.2832431 36.3664604)",,
203374049,False,,Narenciye Sk.,residential,True,122.984,"LINESTRING (30.2830603 36.3656421, 30.2837343 36.3655238, 30.2841005 36.3654595, 30.2842829 36.3654465, 30.2844048 36.3654714)",,
203374038,False,,,residential,False,107.269,"LINESTRING (30.2889012 36.3656923, 30.2900506 36.3654203)",,
203374088,False,,Hamam Sk.,residential,True,55.566,"LINESTRING (30.2889012 36.3656923, 30.2891272 36.3661577)",,
203374088,False,,Hamam Sk.,residential,False,142.491,"LINESTRING (30.2889012 36.3656923, 30.2888692 36.3656281, 30.2885937 36.3650759, 30.2884943 36.3647067, 30.2885412 36.3644703)",,
203373990,False,,Karasin Sokak,residential,True,17.793,"LINESTRING (30.2912778 36.3658375, 30.2912294 36.3656823)",,
203374011,False,,,tertiary,True,38.895,"LINESTRING (30.2912778 36.3658375, 30.2913977 36.3661737)",,
154933582,True,D400,Adnan Menderes Bulvarı,trunk,False,271.922,"LINESTRING (30.2912778 36.3658375, 30.2887504 36.3663827, 30.2883444 36.3664705)",,
203373952,False,,Tek Sokak,residential,True,92.297,"LINESTRING (30.2923907 36.365951, 30.2913977 36.3661737)",,
154933578,True,D400,Adnan Menderes Bulvarı,trunk,False,94.144,"LINESTRING (30.2902185 36.3659151, 30.2912294 36.3656823)",,
203373907,False,,,residential,False,57.036,"LINESTRING (30.2902185 36.3659151, 30.2900506 36.3654203)",,
154933578,True,D400,Adnan Menderes Bulvarı,trunk,False,101.37,"LINESTRING (30.2891272 36.3661577, 30.2902185 36.3659151)",,
203374088,False,,Hamam Sk.,residential,False,55.566,"LINESTRING (30.2891272 36.3661577, 30.2889012 36.3656923)",,
203373952,False,,Tek Sokak,residential,False,92.297,"LINESTRING (30.2913977 36.3661737, 30.2923907 36.365951)",,
203374011,False,,,tertiary,False,38.895,"LINESTRING (30.2913977 36.3661737, 30.2912778 36.3658375)",,
203374011,False,,,tertiary,True,50.954,"LINESTRING (30.2913977 36.3661737, 30.291536 36.3666182)",,
"[203373952, 203373960, 551444911]",False,,"['Tek Sokak', 'Park Sokak', 'Değirmen Sk.']",residential,"[False, True]",328.6,"LINESTRING (30.2913977 36.3661737, 30.2893774 36.3665994, 30.28943 36.3667511, 30.2895279 36.3668332, 30.2904184 36.3666679, 30.2904606 36.366677, 30.2905261 36.3669021)",,
203373951,False,,,residential,True,80.939,"LINESTRING (30.2832431 36.3664604, 30.2823509 36.3665774)",,
203374094,False,,Kızılay Cd.,unclassified,False,92.451,"LINESTRING (30.2832431 36.3664604, 30.2830603 36.3656421)",,
203374094,False,,Kızılay Cd.,unclassified,True,86.265,"LINESTRING (30.2832431 36.3664604, 30.2834704 36.3672143)",,
154933578,True,D400,Adnan Menderes Bulvarı,trunk,False,86.75,"LINESTRING (30.2873737 36.3665373, 30.2883108 36.3663392)",,
203374058,False,,,residential,False,35.356,"LINESTRING (30.2873737 36.3665373, 30.2873123 36.3662232)",,
203374058,False,,,residential,True,14.88,"LINESTRING (30.2873737 36.3665373, 30.2873909 36.3666704)",,
203373921,False,,,residential,False,94.511,"LINESTRING (30.2823509 36.3665774, 30.2825441 36.367413)",,
203373951,False,,,residential,False,80.939,"LINESTRING (30.2823509 36.3665774, 30.2832431 36.3664604)",,
203373908,False,,,residential,True,95.777,"LINESTRING (30.291536 36.3666182, 30.2905261 36.3669021)",,
203374011,False,,,tertiary,False,50.954,"LINESTRING (30.291536 36.3666182, 30.2913977 36.3661737)",,
203374011,False,,,tertiary,True,23.483,"LINESTRING (30.291536 36.3666182, 30.2916125 36.3668202)",,
154933582,True,D400,Adnan Menderes Bulvarı,trunk,False,69.632,"LINESTRING (30.2873909 36.3666704, 30.2866283 36.3667931)",,
203374058,False,,,residential,False,14.88,"LINESTRING (30.2873909 36.3666704, 30.2873737 36.3665373)",,
551411878,False,,Çarşıiçi Caddesi,residential,False,128.035,"LINESTRING (30.2873909 36.3666704, 30.287681 36.3677979)",,
154933578,True,D400,Adnan Menderes Bulvarı,trunk,False,66.961,"LINESTRING (30.2866427 36.3666644, 30.2873737 36.3665373)",,
203374048,False,,Gürbüzler Sokak,residential,False,36.006,"LINESTRING (30.2866427 36.3666644, 30.286544 36.3663505)",,
203374011,False,,,tertiary,False,23.483,"LINESTRING (30.2916125 36.3668202, 30.291536 36.3666182)",,
203374011,False,,,tertiary,True,196.626,"LINESTRING (30.2916125 36.3668202, 30.2923226 36.3684935)",,
203374067,False,,Demirciler Sokak,residential,True,123.93,"LINESTRING (30.2916125 36.3668202, 30.2910662 36.3674094, 30.2907568 36.3676953)",,
203373988,False,,Cumhuriyet Cd.,residential,True,137.91,"LINESTRING (30.2866283 36.3667931, 30.2870246 36.3679916)",,
154933582,True,D400,Adnan Menderes Bulvarı,trunk,False,58.394999999999996,"LINESTRING (30.2866283 36.3667931, 30.2860517 36.3669122, 30.2859961 36.3669024)",,
203373908,False,,,residential,False,95.777,"LINESTRING (30.2905261 36.3669021, 30.291536 36.3666182)",,
203373960,False,,Değirmen Sk.,residential,False,90.586,"LINESTRING (30.2905261 36.3669021, 30.2907338 36.3676161, 30.2907568 36.3676953)",,
"[203373960, 203373952, 551444911]",False,,"['Park Sokak', 'Tek Sokak', 'Değirmen Sk.']",residential,"[False, True]",328.6,"LINESTRING (30.2905261 36.3669021, 30.2904606 36.366677, 30.2904184 36.3666679, 30.2895279 36.3668332, 30.28943 36.3667511, 30.2893774 36.3665994, 30.2913977 36.3661737)",,
203373886,False,,,residential,True,72.184,"LINESTRING (30.2835031 36.3673228, 30.283701 36.3679521)",,
203374094,False,,Kızılay Cd.,unclassified,False,12.415,"LINESTRING (30.2835031 36.3673228, 30.2834704 36.3672143)",,
551405710,True,,Yunus Emre Caddesi,tertiary,False,86.77000000000001,"LINESTRING (30.2835031 36.3673228, 30.2826507 36.367424, 30.2825441 36.367413)",,
203373887,False,,,unclassified,True,88.027,"LINESTRING (30.2825441 36.367413, 30.2827545 36.3681863)",,
203373921,False,,,residential,True,94.511,"LINESTRING (30.2825441 36.367413, 30.2823509 36.3665774)",,
551405709,True,,Yunus Emre Caddesi,tertiary,False,86.12299999999999,"LINESTRING (30.2825441 36.367413, 30.2826548 36.3673969, 30.2828251 36.3673472, 30.2831054 36.3672673, 30.2834704 36.3672143)",,
203373885,False,,Kavaklıkuyu Caddesi,residential,True,34.147,"LINESTRING (30.2886879 36.3674906, 30.2885753 36.3671972)",,
203374007,False,,Özdemir Sk.,residential,False,96.414,"LINESTRING (30.2886879 36.3674906, 30.287681 36.3677979)",,
203373885,False,,Kavaklıkuyu Caddesi,residential,False,104.03899999999999,"LINESTRING (30.2886879 36.3674906, 30.2887331 36.3676249, 30.2889152 36.3681661, 30.2888727 36.3683994)",,
203373956,False,,Değirmen Sk.,residential,True,166.619,"LINESTRING (30.2907568 36.3676953, 30.2915329 36.3681714, 30.2923226 36.3684935)",,
203373960,False,,Değirmen Sk.,residential,True,90.586,"LINESTRING (30.2907568 36.3676953, 30.2907338 36.3676161, 30.2905261 36.3669021)",,
203374067,False,,Demirciler Sokak,residential,False,123.93,"LINESTRING (30.2907568 36.3676953, 30.2910662 36.3674094, 30.2916125 36.3668202)",,
203374067,False,,Demirciler Sokak,residential,True,49.953,"LINESTRING (30.2907568 36.3676953, 30.2906854 36.3677613, 30.2903179 36.3679693)",,
203373892,False,,Jandarma Sokak,residential,True,66.708,"LINESTRING (30.2848869 36.3677199, 30.2850735 36.3683007)",,
551419070,False,,Yeni Cami Sokak,residential,False,105.104,"LINESTRING (30.2848869 36.3677199, 30.2860271 36.3674952)",,
551419070,False,,Yeni Cami Sokak,residential,True,109.276,"LINESTRING (30.2848869 36.3677199, 30.283701 36.3679521)",,
203373892,False,,Jandarma Sokak,residential,False,69.39099999999999,"LINESTRING (30.2848869 36.3677199, 30.2847853 36.3673893, 30.2847105 36.3671123)",,
203374007,False,,Özdemir Sk.,residential,False,62.595,"LINESTRING (30.287681 36.3677979, 30.2870246 36.3679916)",,
203374007,False,,Özdemir Sk.,residential,True,96.414,"LINESTRING (30.287681 36.3677979, 30.2886879 36.3674906)",,
551411878,False,,Çarşıiçi Caddesi,residential,True,128.035,"LINESTRING (30.287681 36.3677979, 30.2873909 36.3666704)",,
551411878,False,,Çarşıiçi Caddesi,residential,False,114.32900000000001,"LINESTRING (30.287681 36.3677979, 30.2880048 36.3683447, 30.2883094 36.3686886)",,
203373886,False,,,residential,False,72.184,"LINESTRING (30.283701 36.3679521, 30.2835031 36.3673228)",,
203373886,False,,,residential,True,64.407,"LINESTRING (30.283701 36.3679521, 30.2839201 36.3685038)",,
551419070,False,,Yeni Cami Sokak,residential,False,109.276,"LINESTRING (30.283701 36.3679521, 30.2848869 36.3677199)",,
551419070,False,,Yeni Cami Sokak,residential,True,88.658,"LINESTRING (30.283701 36.3679521, 30.2827545 36.3681863)",,
203374067,False,,Demirciler Sokak,residential,True,56.972,"LINESTRING (30.2903179 36.3679693, 30.2897253 36.3681559)",,
203373942,False,,,residential,True,186.199,"LINESTRING (30.2903179 36.3679693, 30.2905662 36.3687344, 30.290798 36.3695982)",,
203374067,False,,Demirciler Sokak,residential,False,49.953,"LINESTRING (30.2903179 36.3679693, 30.2906854 36.3677613, 30.2907568 36.3676953)",,
203373988,False,,Cumhuriyet Cd.,residential,False,137.91,"LINESTRING (30.2870246 36.3679916, 30.2866283 36.3667931)",,
203374007,False,,Özdemir Sk.,residential,False,77.115,"LINESTRING (30.2870246 36.3679916, 30.2861776 36.3681173)",,
203374007,False,,Özdemir Sk.,residential,True,62.595,"LINESTRING (30.2870246 36.3679916, 30.287681 36.3677979)",,
203373988,False,,Cumhuriyet Cd.,residential,True,148.24,"LINESTRING (30.2870246 36.3679916, 30.2871417 36.3685618, 30.2872947 36.3693069)",,
203374001,False,,Özdemir Sk.,residential,True,37.273,"LINESTRING (30.2861776 36.3681173, 30.2857701 36.3681858)",,
203374007,False,,Özdemir Sk.,residential,True,77.115,"LINESTRING (30.2861776 36.3681173, 30.2870246 36.3679916)",,
868984635,False,07-50,Gödene Cd.,secondary,True,70.475,"LINESTRING (30.2861776 36.3681173, 30.2860271 36.3674952)",,
868984635,False,07-50,Gödene Cd.,secondary,False,150.244,"LINESTRING (30.2861776 36.3681173, 30.2863192 36.3686881, 30.286534 36.3694375)",,
203374067,False,,Demirciler Sokak,residential,False,56.972,"LINESTRING (30.2897253 36.3681559, 30.2903179 36.3679693)",,
203374067,False,,Demirciler Sokak,residential,True,80.999,"LINESTRING (30.2897253 36.3681559, 30.2888727 36.3683994)",,
203373977,False,,Çayırbaşı Sokak,residential,False,231.114,"LINESTRING (30.2897253 36.3681559, 30.2900828 36.369169, 30.2903389 36.3701733)",,
203373977,False,,Çayırbaşı Sokak,residential,True,188.644,"LINESTRING (30.2897253 36.3681559, 30.2895482 36.3677164, 30.2894918 36.3675765, 30.2893156 36.3671393, 30.2892023 36.3670792, 30.2885753 36.3671972)",,
203374001,False,,Özdemir Sk.,residential,False,37.273,"LINESTRING (30.2857701 36.3681858, 30.2861776 36.3681173)",,
203374001,False,,Özdemir Sk.,residential,True,63.666,"LINESTRING (30.2857701 36.3681858, 30.2850735 36.3683007)",,
203373957,False,,,residential,True,149.595,"LINESTRING (30.2857701 36.3681858, 30.2859477 36.3690022, 30.286077 36.3695081)",,
203373892,False,,Jandarma Sokak,residential,False,66.708,"LINESTRING (30.2850735 36.3683007, 30.2848869 36.3677199)",,
203374001,False,,Özdemir Sk.,residential,False,63.666,"LINESTRING (30.2850735 36.3683007, 30.2857701 36.3681858)",,
203374001,False,,Özdemir Sk.,residential,True,105.712,"LINESTRING (30.2850735 36.3683007, 30.2839201 36.3685038)",,
203373892,False,,Jandarma Sokak,residential,True,149.668,"LINESTRING (30.2850735 36.3683007, 30.2852643 36.3689733, 30.2853229 36.3691335, 30.2854473 36.3696122)",,
203373885,False,,Kavaklıkuyu Caddesi,residential,False,18.723,"LINESTRING (30.2888727 36.3683994, 30.2888424 36.368566)",,
203374067,False,,Demirciler Sokak,residential,False,80.999,"LINESTRING (30.2888727 36.3683994, 30.2897253 36.3681559)",,
203373885,False,,Kavaklıkuyu Caddesi,residential,True,104.039,"LINESTRING (30.2888727 36.3683994, 30.2889152 36.3681661, 30.2887331 36.3676249, 30.2886879 36.3674906)",,
203373886,False,,,residential,False,64.407,"LINESTRING (30.2839201 36.3685038, 30.283701 36.3679521)",,
203373886,False,,,residential,True,11.299,"LINESTRING (30.2839201 36.3685038, 30.2839585 36.3686006)",,
203374001,False,,Özdemir Sk.,residential,False,105.712,"LINESTRING (30.2839201 36.3685038, 30.2850735 36.3683007)",,
203373885,False,,Kavaklıkuyu Caddesi,residential,True,18.723,"LINESTRING (30.2888424 36.368566, 30.2888727 36.3683994)",,
551411879,False,,Çarşıiçi Caddesi,residential,False,48.051,"LINESTRING (30.2888424 36.368566, 30.2886471 36.3689685)",,
551411894,False,,,residential,True,50.772999999999996,"LINESTRING (30.2888424 36.368566, 30.2885851 36.3685826, 30.2884068 36.3686312, 30.2883094 36.3686886)",,
203374011,False,,,tertiary,False,196.626,"LINESTRING (30.2923226 36.3684935, 30.2916125 36.3668202)",,
203373956,False,,Değirmen Sk.,residential,False,166.619,"LINESTRING (30.2923226 36.3684935, 30.2915329 36.3681714, 30.2907568 36.3676953)",,
551443610,False,,Kiremithane Sokak,residential,False,209.82999999999998,"LINESTRING (30.2923226 36.3684935, 30.2922544 36.3686906, 30.2920532 36.3696776, 30.2918816 36.3699627, 30.2918082 36.369975, 30.2915221 36.3700231, 30.2914366 36.370034)",,
203373886,False,,,residential,False,11.299,"LINESTRING (30.2839585 36.3686006, 30.2839201 36.3685038)",,
203373886,False,,,residential,True,138.376,"LINESTRING (30.2839585 36.3686006, 30.2844802 36.369772)",,
203373943,False,,Özdemir Sk.,residential,False,90.929,"LINESTRING (30.2839585 36.3686006, 30.2830455 36.3689587)",,
551411878,False,,Çarşıiçi Caddesi,residential,False,43.393,"LINESTRING (30.2883094 36.3686886, 30.2886471 36.3689685)",,
551411878,False,,Çarşıiçi Caddesi,residential,True,114.32900000000001,"LINESTRING (30.2883094 36.3686886, 30.2880048 36.3683447, 30.287681 36.3677979)",,
551411894,False,,,residential,False,50.772999999999996,"LINESTRING (30.2883094 36.3686886, 30.2884068 36.3686312, 30.2885851 36.3685826, 30.2888424 36.368566)",,
203373887,False,,,unclassified,True,121.77,"LINESTRING (30.2830455 36.3689587, 30.2834124 36.3700132)",,
203373943,False,,Özdemir Sk.,residential,True,90.929,"LINESTRING (30.2830455 36.3689587, 30.2839585 36.3686006)",,
203373887,False,,,unclassified,False,89.839,"LINESTRING (30.2830455 36.3689587, 30.2827832 36.3683065, 30.2827545 36.3681863)",,
551411878,False,,Çarşıiçi Caddesi,residential,False,15.113,"LINESTRING (30.2886471 36.3689685, 30.2886934 36.3690992)",,
551411878,False,,Çarşıiçi Caddesi,residential,True,43.393,"LINESTRING (30.2886471 36.3689685, 30.2883094 36.3686886)",,
551411879,False,,Çarşıiçi Caddesi,residential,True,48.051,"LINESTRING (30.2886471 36.3689685, 30.2888424 36.368566)",,
203373993,False,,Ortaokul Sokak,residential,False,84.271,"LINESTRING (30.2886934 36.3690992, 30.2877678 36.3692366)",,
551411878,False,,Çarşıiçi Caddesi,residential,True,15.113,"LINESTRING (30.2886934 36.3690992, 30.2886471 36.3689685)",,
203373993,False,,Ortaokul Sokak,residential,True,84.271,"LINESTRING (30.2877678 36.3692366, 30.2886934 36.3690992)",,
203373993,False,,Ortaokul Sokak,residential,False,43.074,"LINESTRING (30.2877678 36.3692366, 30.2877211 36.3692435, 30.2872947 36.3693069)",,
203373988,False,,Cumhuriyet Cd.,residential,True,79.119,"LINESTRING (30.2872947 36.3693069, 30.2874618 36.3700056)",,
203373993,False,,Ortaokul Sokak,residential,False,69.641,"LINESTRING (30.2872947 36.3693069, 30.286534 36.3694375)",,
