osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
210016707,residential,False,True,117.011,"LINESTRING (29.7553576 38.7364911, 29.7545232 38.7359895, 29.7542912 38.7358466)",,,
210016687,residential,False,False,82.658,"LINESTRING (29.7586166 38.7365092, 29.7584142 38.7357828)",,,
210016710,residential,False,False,231.824,"LINESTRING (29.7586166 38.7365092, 29.7574513 38.7366422, 29.756454 38.7367485, 29.7561556 38.7368615, 29.7560252 38.7369294)",,,
210016710,residential,False,False,7.722,"LINESTRING (29.7560252 38.7369294, 29.7559511 38.7369679)",,,
210016707,residential,False,True,75.93799999999999,"LINESTRING (29.7560252 38.7369294, 29.755899 38.7368165, 29.7553576 38.7364911)",,,
210016710,residential,False,True,231.824,"LINESTRING (29.7560252 38.7369294, 29.7561556 38.7368615, 29.756454 38.7367485, 29.7574513 38.7366422, 29.7586166 38.7365092)",,,
210016806,residential,False,False,124.393,"LINESTRING (29.7571031 38.7376262, 29.7564719 38.7373295, 29.7559511 38.7369679)",,,
210008378,tertiary,False,False,11.287,"LINESTRING (29.7501227 38.7442497, 29.7501435 38.7441495)",,,
346183252,residential,False,False,200.594,"LINESTRING (29.7501227 38.7442497, 29.7495647 38.742499)",Gül Sokak,,
210008270,residential,False,False,8.947,"LINESTRING (29.749478 38.7425426, 29.7495647 38.742499)",Şht. Mustafa Akın Caddesi,,
346184064,tertiary,False,False,75.852,"LINESTRING (29.749478 38.7425426, 29.7491575 38.7419079)",Halit Ziya Caddesi,,
210008270,residential,False,True,49.385000000000005,"LINESTRING (29.749478 38.7425426, 29.7491813 38.7426918, 29.7489942 38.7427766)",Şht. Mustafa Akın Caddesi,,
346189525,residential,False,False,67.71,"LINESTRING (29.7484791 38.7372119, 29.7478875 38.7368146)",Ertuğrul Sokak,,
346189525,residential,False,True,55.214,"LINESTRING (29.7484791 38.7372119, 29.7488102 38.737636)",Ertuğrul Sokak,,
1200811828,residential,False,False,46.616,"LINESTRING (29.7484791 38.7372119, 29.7487284 38.7368405)",,,
346191662,residential,False,True,178.55100000000002,"LINESTRING (29.7495048 38.7443241, 29.7494532 38.7440259, 29.7493085 38.7434213, 29.7490294 38.742841, 29.7489942 38.7427766)",,,
210008270,residential,False,False,10.953,"LINESTRING (29.7483338 38.7430655, 29.7484484 38.7430241)",Şht. Mustafa Akın Caddesi,,
210008270,residential,False,True,63.269,"LINESTRING (29.7483338 38.7430655, 29.747672 38.7433049)",Şht. Mustafa Akın Caddesi,,
210008270,residential,False,False,63.269,"LINESTRING (29.747672 38.7433049, 29.7483338 38.7430655)",Şht. Mustafa Akın Caddesi,,
210008270,residential,False,True,54.755,"LINESTRING (29.7489942 38.7427766, 29.7484484 38.7430241)",Şht. Mustafa Akın Caddesi,,
210008270,residential,False,False,49.385000000000005,"LINESTRING (29.7489942 38.7427766, 29.7491813 38.7426918, 29.749478 38.7425426)",Şht. Mustafa Akın Caddesi,,
346191662,residential,False,False,178.551,"LINESTRING (29.7489942 38.7427766, 29.7490294 38.742841, 29.7493085 38.7434213, 29.7494532 38.7440259, 29.7495048 38.7443241)",,,
346189525,residential,False,False,23.989,"LINESTRING (29.7498628 38.7412143, 29.7498089 38.7410027)",Ertuğrul Sokak,,
346189525,residential,False,True,56.476,"LINESTRING (29.7498628 38.7412143, 29.7499358 38.741719)",Ertuğrul Sokak,,
346210995,residential,False,False,129.646,"LINESTRING (29.7498628 38.7412143, 29.7508183 38.7403578, 29.7508447 38.7403352)",Inönü Caddesi,,
346184064,tertiary,False,True,9.8,"LINESTRING (29.7477919 38.7392439, 29.747833 38.739326)",Halit Ziya Caddesi,,
346210988,residential,False,False,60.88,"LINESTRING (29.7477919 38.7392439, 29.7484395 38.7390327)",,,
346210988,residential,False,True,60.88,"LINESTRING (29.7484395 38.7390327, 29.7477919 38.7392439)",,,
346210992,residential,False,False,19.868,"LINESTRING (29.7484395 38.7390327, 29.7486581 38.7389793)",,,
685672763,residential,False,False,98.74199999999999,"LINESTRING (29.7484395 38.7390327, 29.7487988 38.7397767, 29.7489132 38.7397506)",,,
346210991,residential,False,False,50.129,"LINESTRING (29.7489132 38.7397506, 29.7494421 38.7395688)",,,
685672762,residential,False,False,154.071,"LINESTRING (29.7489132 38.7397506, 29.7490749 38.7402269, 29.7491446 38.7404161, 29.7492143 38.7406075, 29.7493615 38.7410911)",,,
685672763,residential,False,True,98.74199999999999,"LINESTRING (29.7489132 38.7397506, 29.7487988 38.7397767, 29.7484395 38.7390327)",,,
685672768,residential,False,False,40.029,"LINESTRING (29.7493615 38.7410911, 29.7498089 38.7410027)",,,
685672768,residential,False,True,50.047,"LINESTRING (29.7493615 38.7410911, 29.7488185 38.7412434)",,,
685672762,residential,False,True,154.071,"LINESTRING (29.7493615 38.7410911, 29.7492143 38.7406075, 29.7491446 38.7404161, 29.7490749 38.7402269, 29.7489132 38.7397506)",,,
346189525,residential,False,False,35.879,"LINESTRING (29.7494421 38.7395688, 29.7493442 38.7392553)",Ertuğrul Sokak,,
346210991,residential,False,True,50.129,"LINESTRING (29.7494421 38.7395688, 29.7489132 38.7397506)",,,
346189525,residential,False,True,120.744,"LINESTRING (29.7494421 38.7395688, 29.7494511 38.7395977, 29.7497149 38.7406336)",Ertuğrul Sokak,,
346210992,residential,False,True,19.868,"LINESTRING (29.7486581 38.7389793, 29.7484395 38.7390327)",,,
685672764,residential,False,False,51.319,"LINESTRING (29.7486581 38.7389793, 29.7492304 38.7388621)",,,
"[346210992, 1200811829]",residential,False,False,125.996,"LINESTRING (29.7486581 38.7389793, 29.7483967 38.7384439, 29.7481162 38.7379282)",,,
346189525,residential,False,False,55.214,"LINESTRING (29.7488102 38.737636, 29.7484791 38.7372119)",Ertuğrul Sokak,,
346189525,residential,False,True,70.296,"LINESTRING (29.7488102 38.737636, 29.7490286 38.7382448)",Ertuğrul Sokak,,
346210993,residential,False,False,68.403,"LINESTRING (29.7488102 38.737636, 29.7481162 38.7379282)",Ömer Bedrettin Sokak,,
210008221,trunk,True,False,92.477,"LINESTRING (29.7520437 38.7393152, 29.7512638 38.7387481)",Afyon-Uşak yolu,2,D300
346210995,residential,False,True,57.798,"LINESTRING (29.7520437 38.7393152, 29.751815 38.7395279, 29.7515989 38.7397018)",Inönü Caddesi,,
346210995,residential,False,False,31.75,"LINESTRING (29.7508447 38.7403352, 29.7510912 38.7401241)",Inönü Caddesi,,
346221365,residential,False,True,116.686,"LINESTRING (29.7508447 38.7403352, 29.7518249 38.741054)",,,
346210995,residential,False,True,129.646,"LINESTRING (29.7508447 38.7403352, 29.7508183 38.7403578, 29.7498628 38.7412143)",Inönü Caddesi,,
346210996,residential,False,False,156.696,"LINESTRING (29.7508447 38.7403352, 29.7506306 38.7401175, 29.7503465 38.7394978, 29.7501423 38.7390485)",Mehribanım Sokak,,
346221363,residential,False,True,38.25,"LINESTRING (29.7508447 38.7403352, 29.7505969 38.7404041, 29.7504281 38.740448)",,,
346189525,residential,False,False,70.296,"LINESTRING (29.7490286 38.7382448, 29.7488102 38.737636)",Ertuğrul Sokak,,
346189525,residential,False,True,70.837,"LINESTRING (29.7490286 38.7382448, 29.7492304 38.7388621)",Ertuğrul Sokak,,
"[685672766, 685672767]",residential,False,True,121.305,"LINESTRING (29.7490286 38.7382448, 29.7495573 38.7381126, 29.7496892 38.7381649, 29.7499334 38.7386728)",Mehribanım Sokak,,
346189525,residential,False,False,44.822,"LINESTRING (29.7493442 38.7392553, 29.7492304 38.7388621)",Ertuğrul Sokak,,
346189525,residential,False,True,35.879,"LINESTRING (29.7493442 38.7392553, 29.7494421 38.7395688)",Ertuğrul Sokak,,
346211953,residential,False,False,57.568,"LINESTRING (29.7493442 38.7392553, 29.7499752 38.7390947)",,,
346211953,residential,False,True,15.377,"LINESTRING (29.7501423 38.7390485, 29.7499752 38.7390947)",,,
346211955,residential,False,False,28.605,"LINESTRING (29.7501423 38.7390485, 29.7504609 38.738982)",,,
685672766,residential,False,False,45.536,"LINESTRING (29.7501423 38.7390485, 29.7499334 38.7386728)",Mehribanım Sokak,,
346210996,residential,False,True,156.696,"LINESTRING (29.7501423 38.7390485, 29.7503465 38.7394978, 29.7506306 38.7401175, 29.7508447 38.7403352)",Mehribanım Sokak,,
346211955,residential,False,True,28.605,"LINESTRING (29.7504609 38.738982, 29.7501423 38.7390485)",,,
346211957,residential,False,False,78.326,"LINESTRING (29.7504609 38.738982, 29.750778 38.738928, 29.7510219 38.738928, 29.7511398 38.7388488, 29.7512638 38.7387481)",,,
"[685672769, 685672770]",residential,False,False,155.358,"LINESTRING (29.7504609 38.738982, 29.7507332 38.7395591, 29.7512008 38.7394481, 29.7515989 38.7397018)",,,
346210995,residential,False,True,12.159,"LINESTRING (29.7515989 38.7397018, 29.7515013 38.7397803)",Inönü Caddesi,,
346210995,residential,False,False,57.798,"LINESTRING (29.7515989 38.7397018, 29.751815 38.7395279, 29.7520437 38.7393152)",Inönü Caddesi,,
"[685672769, 685672770]",residential,False,True,155.358,"LINESTRING (29.7515989 38.7397018, 29.7512008 38.7394481, 29.7507332 38.7395591, 29.7504609 38.738982)",,,
210008221,trunk,True,False,305.54,"LINESTRING (29.7512638 38.7387481, 29.7511448 38.7386615, 29.7491156 38.7371265, 29.7487284 38.7368405)",Afyon-Uşak yolu,2,D300
346211957,residential,False,True,78.326,"LINESTRING (29.7512638 38.7387481, 29.7511398 38.7388488, 29.7510219 38.738928, 29.750778 38.738928, 29.7504609 38.738982)",,,
346211959,tertiary,True,False,159.25,"LINESTRING (29.7521644 38.7391937, 29.7534107 38.738142)",Basaran Caddesi,,
1054473727,trunk,True,False,114.773,"LINESTRING (29.7521644 38.7391937, 29.7531866 38.7398492)",Afyon-Uşak yolu,2,D300
210008481,residential,False,False,111.678,"LINESTRING (29.7534107 38.738142, 29.7543571 38.738823)",,,
210008481,residential,False,True,301.263,"LINESTRING (29.7534107 38.738142, 29.7533683 38.7381115, 29.752354 38.7375663, 29.7510924 38.7370344, 29.7506066 38.7365889)",,,
346211959,tertiary,True,False,167.197,"LINESTRING (29.7534107 38.738142, 29.7535638 38.7379594, 29.754203 38.7374164, 29.7546508 38.7369938)",Basaran Caddesi,,
210008243,residential,False,False,81.252,"LINESTRING (29.7546508 38.7369938, 29.7554055 38.7374267)",Atatürk Caddesi,,
210008243,residential,False,True,221.05700000000002,"LINESTRING (29.7546508 38.7369938, 29.7542463 38.7367618, 29.7535303 38.7363296, 29.7525059 38.7359373)",Atatürk Caddesi,,
210016710,residential,False,False,109.509,"LINESTRING (29.754981 38.7379668, 29.7543571 38.738823)",,,
210016710,residential,False,True,70.45,"LINESTRING (29.754981 38.7379668, 29.7550305 38.7378988, 29.7554055 38.7374267)",,,
346221357,residential,False,False,80.271,"LINESTRING (29.754981 38.7379668, 29.7557519 38.7382072, 29.7558158 38.7382623)",Ötigen Sokak,,
346221357,residential,False,False,20.486,"LINESTRING (29.7566879 38.7390388, 29.7568323 38.7391846)",Ötigen Sokak,,
346221361,residential,False,False,98.964,"LINESTRING (29.7566879 38.7390388, 29.757522 38.7384315)",,,
346221357,residential,False,True,114.795,"LINESTRING (29.7566879 38.7390388, 29.7560823 38.7384922, 29.7558158 38.7382623)",Ötigen Sokak,,
346221357,residential,False,True,63.545,"LINESTRING (29.757287 38.7396327, 29.7568323 38.7391846)",Ötigen Sokak,,
346221357,residential,False,False,74.465,"LINESTRING (29.757287 38.7396327, 29.757769 38.7400421, 29.7579042 38.7399992)",Ötigen Sokak,,
346221359,residential,False,False,42.604,"LINESTRING (29.757287 38.7396327, 29.7575688 38.7394292, 29.757626 38.7393585)",,,
346221359,residential,False,True,278.104,"LINESTRING (29.757287 38.7396327, 29.7566178 38.7399874, 29.7562925 38.7400733, 29.7553365 38.7402451, 29.7550662 38.7403778, 29.7544429 38.7407081)",,,
822227992,residential,False,False,86.23,"LINESTRING (29.7579042 38.7399992, 29.7588311 38.7397187)",,,
346221357,residential,False,False,353.524,"LINESTRING (29.7579042 38.7399992, 29.7587651 38.7413226, 29.7591154 38.7417403, 29.7587094 38.7428938)",Ötigen Sokak,,
346221357,residential,False,True,74.465,"LINESTRING (29.7579042 38.7399992, 29.757769 38.7400421, 29.757287 38.7396327)",Ötigen Sokak,,
346221357,residential,False,True,353.524,"LINESTRING (29.7587094 38.7428938, 29.7591154 38.7417403, 29.7587651 38.7413226, 29.7579042 38.7399992)",Ötigen Sokak,,
346221357,residential,False,False,63.545,"LINESTRING (29.7568323 38.7391846, 29.757287 38.7396327)",Ötigen Sokak,,
346221357,residential,False,True,20.486,"LINESTRING (29.7568323 38.7391846, 29.7566879 38.7390388)",Ötigen Sokak,,
346221358,residential,False,False,127.854,"LINESTRING (29.7568323 38.7391846, 29.7567824 38.7392061, 29.7555598 38.7397328, 29.7555419 38.7397405)",Kıltır Sokak,,
1054473728,trunk,True,False,36.434,"LINESTRING (29.7541294 38.74049, 29.7544429 38.7407081)",Afyon-Uşak yolu,2,D300
346221358,residential,False,True,148.88,"LINESTRING (29.7541294 38.74049, 29.7546508 38.7401358, 29.7555419 38.7397405)",Kıltır Sokak,,
346221359,residential,False,False,278.10400000000004,"LINESTRING (29.7544429 38.7407081, 29.7550662 38.7403778, 29.7553365 38.7402451, 29.7562925 38.7400733, 29.7566178 38.7399874, 29.757287 38.7396327)",,,
1054473728,trunk,True,False,442.78200000000004,"LINESTRING (29.7544429 38.7407081, 29.7549718 38.7410075, 29.7563812 38.7417107, 29.7587094 38.7428938)",Afyon-Uşak yolu,2,D300
346221359,residential,False,True,74.747,"LINESTRING (29.7580859 38.73879, 29.757626 38.7393585)",,,
346221360,residential,False,True,55.262,"LINESTRING (29.7580859 38.73879, 29.7585835 38.7391004)",,,
346221360,residential,False,False,63.098,"LINESTRING (29.7580859 38.73879, 29.7578374 38.7386291, 29.757522 38.7384315)",,,
346221360,residential,False,False,55.262,"LINESTRING (29.7585835 38.7391004, 29.7580859 38.73879)",,,
346221357,residential,False,False,114.795,"LINESTRING (29.7558158 38.7382623, 29.7560823 38.7384922, 29.7566879 38.7390388)",Ötigen Sokak,,
346221357,residential,False,True,80.271,"LINESTRING (29.7558158 38.7382623, 29.7557519 38.7382072, 29.754981 38.7379668)",Ötigen Sokak,,
346221360,residential,False,True,197.14600000000002,"LINESTRING (29.7558158 38.7382623, 29.7564293 38.7377644, 29.7571439 38.7381947, 29.757522 38.7384315)",,,
346221361,residential,False,True,98.964,"LINESTRING (29.757522 38.7384315, 29.7566879 38.7390388)",,,
346221360,residential,False,False,197.14600000000002,"LINESTRING (29.757522 38.7384315, 29.7571439 38.7381947, 29.7564293 38.7377644, 29.7558158 38.7382623)",,,
346221360,residential,False,True,63.098,"LINESTRING (29.757522 38.7384315, 29.7578374 38.7386291, 29.7580859 38.73879)",,,
346189525,residential,False,True,41.844,"LINESTRING (29.7497149 38.7406336, 29.7498089 38.7410027)",Ertuğrul Sokak,,
346189525,residential,False,False,120.744,"LINESTRING (29.7497149 38.7406336, 29.7494511 38.7395977, 29.7494421 38.7395688)",Ertuğrul Sokak,,
346221363,residential,False,False,65.208,"LINESTRING (29.7497149 38.7406336, 29.7503576 38.7404663, 29.7504281 38.740448)",,,
346221363,residential,False,False,38.25,"LINESTRING (29.7504281 38.740448, 29.7505969 38.7404041, 29.7508447 38.7403352)",,,
346221363,residential,False,True,65.208,"LINESTRING (29.7504281 38.740448, 29.7503576 38.7404663, 29.7497149 38.7406336)",,,
346221364,residential,False,False,155.57,"LINESTRING (29.7504281 38.740448, 29.7502735 38.7399273, 29.7501317 38.7395091, 29.7499752 38.7390947)",,,
346211953,residential,False,False,15.377,"LINESTRING (29.7499752 38.7390947, 29.7501423 38.7390485)",,,
346211953,residential,False,True,57.568,"LINESTRING (29.7499752 38.7390947, 29.7493442 38.7392553)",,,
346221364,residential,False,True,155.57,"LINESTRING (29.7499752 38.7390947, 29.7501317 38.7395091, 29.7502735 38.7399273, 29.7504281 38.740448)",,,
210008430,tertiary,False,True,37.036,"LINESTRING (29.7518249 38.741054, 29.7521494 38.7408375)",,,
346221365,residential,False,False,116.686,"LINESTRING (29.7518249 38.741054, 29.7508447 38.7403352)",,,
210008430,tertiary,False,False,180.998,"LINESTRING (29.7518249 38.741054, 29.7511777 38.7413827, 29.7499358 38.741719)",,,
346210995,residential,False,True,31.75,"LINESTRING (29.7510912 38.7401241, 29.7508447 38.7403352)",Inönü Caddesi,,
346221366,residential,False,False,121.31,"LINESTRING (29.7510912 38.7401241, 29.7521494 38.7408375)",,,
346210995,residential,False,False,52.221999999999994,"LINESTRING (29.7510912 38.7401241, 29.7513576 38.7398959, 29.7515013 38.7397803)",Inönü Caddesi,,
346210995,residential,False,False,12.159,"LINESTRING (29.7515013 38.7397803, 29.7515989 38.7397018)",Inönü Caddesi,,
346210995,residential,False,True,52.221999999999994,"LINESTRING (29.7515013 38.7397803, 29.7513576 38.7398959, 29.7510912 38.7401241)",Inönü Caddesi,,
346221367,residential,False,False,126.301,"LINESTRING (29.7515013 38.7397803, 29.7520716 38.7402285, 29.7526486 38.7404562)",,,
210008430,tertiary,False,False,60.599,"LINESTRING (29.7526486 38.7404562, 29.7521494 38.7408375)",,,
210008430,tertiary,False,True,38.733,"LINESTRING (29.7526486 38.7404562, 29.7529677 38.7402125)",,,
346221367,residential,False,True,126.301,"LINESTRING (29.7526486 38.7404562, 29.7520716 38.7402285, 29.7515013 38.7397803)",,,
210008378,tertiary,False,False,104.217,"LINESTRING (29.7502155 38.743142, 29.7501697 38.7426851, 29.7500421 38.7422166)",,,
210008378,tertiary,False,True,59.394000000000005,"LINESTRING (29.7502155 38.743142, 29.7502464 38.7434494, 29.7502192 38.7436742)",,,
346221368,residential,False,False,138.435,"LINESTRING (29.7502155 38.743142, 29.7515247 38.7430014, 29.7516559 38.7431896)",,,
346221368,residential,False,False,68.571,"LINESTRING (29.7516559 38.7431896, 29.7523485 38.7431651, 29.7524447 38.7431535)",,,
346221368,residential,False,True,138.435,"LINESTRING (29.7516559 38.7431896, 29.7515247 38.7430014, 29.7502155 38.743142)",,,
628468821,residential,False,False,121.226,"LINESTRING (29.7516559 38.7431896, 29.7516408 38.7440957, 29.7516528 38.7442795)",,,
346221368,residential,False,True,89.136,"LINESTRING (29.7556339 38.7415178, 29.7551071 38.7422061)",,,
1054473729,trunk,True,False,148.372,"LINESTRING (29.7556339 38.7415178, 29.755075 38.7412475, 29.7546121 38.7409903, 29.7542293 38.7407583)",Afyon-Uşak yolu,2,D300
346221368,residential,False,False,89.136,"LINESTRING (29.7551071 38.7422061, 29.7556339 38.7415178)",,,
346221368,residential,False,True,69.036,"LINESTRING (29.7551071 38.7422061, 29.7546991 38.7427392)",,,
346221369,residential,False,False,152.184,"LINESTRING (29.7551071 38.7422061, 29.7560107 38.7426249, 29.7556487 38.7430955)",,,
346221369,residential,False,False,65.891,"LINESTRING (29.7556487 38.7430955, 29.7562888 38.7434147)",,,
346221369,residential,False,True,152.184,"LINESTRING (29.7556487 38.7430955, 29.7560107 38.7426249, 29.7551071 38.7422061)",,,
1255160983,residential,False,True,91.654,"LINESTRING (29.7556487 38.7430955, 29.7552177 38.7429681, 29.7546991 38.7427392)",,,
346221369,residential,False,True,65.891,"LINESTRING (29.7562888 38.7434147, 29.7556487 38.7430955)",,,
346204371,residential,False,False,43.757000000000005,"LINESTRING (29.747977 38.7420919, 29.7478393 38.7418624, 29.7477631 38.7417355)",Evren Caddesi,,
346204371,residential,False,True,111.63499999999999,"LINESTRING (29.747977 38.7420919, 29.7482446 38.7425378, 29.7484484 38.7430241)",Evren Caddesi,,
346204371,residential,False,False,57.05499999999999,"LINESTRING (29.7477631 38.7417355, 29.7476015 38.7414662, 29.7474812 38.7412719)",Evren Caddesi,,
