osmid,highway,oneway,reversed,length,geometry,ref
33472699,residential,False,False,83.55199999999999,"LINESTRING (31.4959921 39.8647608, 31.4960399 39.8650309, 31.4960349 39.8655097)",
33472699,residential,False,True,50.311,"LINESTRING (31.4959921 39.8647608, 31.495789 39.8644852, 31.4956738 39.8643821)",
290476987,residential,False,False,38.062,"LINESTRING (31.4959921 39.8647608, 31.496252 39.8650012, 31.4962761 39.8650247)",
33472699,residential,False,False,19.978,"LINESTRING (31.4960349 39.8655097, 31.4960041 39.8656878)",
742394325,residential,False,False,50.29,"LINESTRING (31.4960349 39.8655097, 31.4963666 39.8651359)",
33472699,residential,False,True,83.55199999999999,"LINESTRING (31.4960349 39.8655097, 31.4960399 39.8650309, 31.4959921 39.8647608)",
742394325,residential,False,True,59.693,"LINESTRING (31.4960349 39.8655097, 31.4964026 39.8655889, 31.4967014 39.8656713)",
33472700,residential,False,True,67.205,"LINESTRING (31.4953618 39.8666027, 31.4954634 39.8662235, 31.4955043 39.8660707, 31.4955258 39.8660117)",
33472701,residential,False,False,35.926,"LINESTRING (31.4953618 39.8666027, 31.4955336 39.8666324, 31.4957743 39.8666668)",
742394038,residential,False,True,37.337,"LINESTRING (31.4953618 39.8666027, 31.4953539 39.8667245, 31.4953739 39.8668304, 31.4953578 39.8669365)",
33472699,residential,False,True,24.158,"LINESTRING (31.4957743 39.8666668, 31.4958253 39.8664531)",
1237616896,residential,False,False,60.269,"LINESTRING (31.4957743 39.8666668, 31.496443 39.866841)",
33472701,residential,False,True,35.926,"LINESTRING (31.4957743 39.8666668, 31.4955336 39.8666324, 31.4953618 39.8666027)",
33472699,residential,False,False,24.158,"LINESTRING (31.4958253 39.8664531, 31.4957743 39.8666668)",
742394037,residential,False,False,64.163,"LINESTRING (31.4958253 39.8664531, 31.4965583 39.8665813)",
33472699,residential,False,True,43.567,"LINESTRING (31.4958253 39.8664531, 31.4958602 39.8662851, 31.4958771 39.8662039, 31.4959283 39.8660701)",
33472702,tertiary,False,False,34.961,"LINESTRING (31.4959283 39.8660701, 31.4955258 39.8660117)",
33472699,residential,False,False,43.567,"LINESTRING (31.4959283 39.8660701, 31.4958771 39.8662039, 31.4958602 39.8662851, 31.4958253 39.8664531)",
33472699,residential,False,True,35.195,"LINESTRING (31.4959283 39.8660701, 31.4959277 39.8660137, 31.4959877 39.8657577)",
33472702,tertiary,False,True,69.00800000000001,"LINESTRING (31.4959283 39.8660701, 31.4963262 39.8661263, 31.4967221 39.866188)",
33472702,tertiary,False,False,17.083,"LINESTRING (31.4955258 39.8660117, 31.4953295 39.8659817)",
33472702,tertiary,False,True,34.961,"LINESTRING (31.4955258 39.8660117, 31.4959283 39.8660701)",
33472700,residential,False,False,67.205,"LINESTRING (31.4955258 39.8660117, 31.4955043 39.8660707, 31.4954634 39.8662235, 31.4953618 39.8666027)",
33472702,tertiary,False,True,17.083,"LINESTRING (31.4953295 39.8659817, 31.4955258 39.8660117)",
126027971,tertiary,False,False,48.08,"LINESTRING (31.4953295 39.8659817, 31.495403 39.865553)",
126027971,tertiary,False,True,14.901,"LINESTRING (31.4953295 39.8659817, 31.4952851 39.8661113)",
126027971,tertiary,False,False,36.047,"LINESTRING (31.4955461 39.8646911, 31.4956738 39.8643821)",
290477013,residential,False,True,24.702,"LINESTRING (31.4955461 39.8646911, 31.4952702 39.864624)",
126027971,tertiary,False,True,96.614,"LINESTRING (31.4955461 39.8646911, 31.4954589 39.8652165, 31.495403 39.865553)",
126027971,tertiary,False,False,28.077,"LINESTRING (31.4956738 39.8643821, 31.4958087 39.8641518)",
126027971,tertiary,False,True,36.047,"LINESTRING (31.4956738 39.8643821, 31.4955461 39.8646911)",
33472699,residential,False,False,50.311,"LINESTRING (31.4956738 39.8643821, 31.495789 39.8644852, 31.4959921 39.8647608)",
126027971,tertiary,False,False,98.80000000000001,"LINESTRING (31.4955602 39.8636194, 31.4953659 39.8637287, 31.4949185 39.8641056, 31.4947604 39.8641599, 31.4946812 39.8641596)",
126027971,tertiary,False,True,42.11,"LINESTRING (31.4955602 39.8636194, 31.495773 39.8636253, 31.4959368 39.8636861, 31.4959576 39.86376)",
742394340,residential,False,False,79.041,"LINESTRING (31.4955602 39.8636194, 31.4956368 39.8634475, 31.4956355 39.8632705, 31.4956087 39.8631552, 31.4955926 39.8629205)",
126027971,tertiary,False,True,56.886,"LINESTRING (31.4941607 39.8638728, 31.4943412 39.8640378, 31.4945913 39.8641592, 31.4946812 39.8641596)",
275787016,tertiary,False,True,91.062,"LINESTRING (31.4941607 39.8638728, 31.4940516 39.8634731, 31.4939478 39.8632606, 31.4937921 39.8631212)",
275786973,residential,False,True,78.54299999999999,"LINESTRING (31.4923525 39.8646752, 31.4920017 39.8642366, 31.4918058 39.8641177)",
275787014,residential,False,False,26.314,"LINESTRING (31.4923525 39.8646752, 31.4924688 39.864688, 31.4926369 39.8647573)",
275787014,residential,False,True,68.118,"LINESTRING (31.4923525 39.8646752, 31.4922266 39.8646614, 31.4915806 39.8645223)",
275787014,residential,False,True,26.314,"LINESTRING (31.4926369 39.8647573, 31.4924688 39.864688, 31.4923525 39.8646752)",
275787054,secondary,False,False,18.022,"LINESTRING (31.4926369 39.8647573, 31.4925985 39.8648274, 31.4925328 39.8648971)",26-27
275787054,secondary,False,True,74.357,"LINESTRING (31.4926369 39.8647573, 31.4927801 39.8644955, 31.4929011 39.8641221)",26-27
"[275786977, 275787014]",residential,False,False,74.75,"LINESTRING (31.4907638 39.8649135, 31.4908254 39.8648407, 31.490903 39.8644277, 31.4911214 39.864441)",
275786977,residential,False,True,90.139,"LINESTRING (31.4907638 39.8649135, 31.490713 39.8649735, 31.4903508 39.8656583)",
275786998,residential,False,False,127.16,"LINESTRING (31.4907638 39.8649135, 31.4911368 39.8649535, 31.4921565 39.8652964)",
275787054,secondary,False,True,54.798,"LINESTRING (31.4921565 39.8652964, 31.4925328 39.8648971)",26-27
275786998,residential,False,True,127.16,"LINESTRING (31.4921565 39.8652964, 31.4911368 39.8649535, 31.4907638 39.8649135)",
