osmid,highway,oneway,reversed,length,geometry,ref,junction
178327431,tertiary,False,True,46.793,"LINESTRING (27.5743937 38.7307286, 27.574317 38.7308952, 27.5742704 38.7310053, 27.5741535 38.7310949)",,
654576986,residential,False,True,78.232,"LINESTRING (27.5743937 38.7307286, 27.5745148 38.7307436, 27.5746191 38.7307626, 27.5748382 38.7308439, 27.575099 38.7309307, 27.575245 38.7309307)",,
178327431,tertiary,False,False,58.136,"LINESTRING (27.5736754 38.7314613, 27.5741535 38.7310949)",,
178327431,tertiary,False,True,100.673,"LINESTRING (27.5736754 38.7314613, 27.5735623 38.7316037, 27.5735372 38.7323413)",,
468717550,tertiary,False,False,195.34,"LINESTRING (27.5736754 38.7314613, 27.5733282 38.7315397, 27.572094 38.7319696, 27.5716283 38.7321811)",,
654577000,secondary_link,True,False,15.895,"LINESTRING (27.5769546 38.7321552, 27.5769969 38.7321414, 27.5770426 38.732139, 27.5770869 38.7321481, 27.577125 38.7321679)",,
654577001,residential,False,True,91.601,"LINESTRING (27.5769546 38.7321552, 27.5769836 38.7320632, 27.5776629 38.7315625)",,
654577000,secondary_link,True,False,19.876,"LINESTRING (27.577125 38.7321679, 27.577153 38.7321963, 27.5771678 38.7322301, 27.5771679 38.7322658, 27.5771533 38.7322997, 27.5771255 38.7323281)",,
654577000,secondary_link,True,False,7.9510000000000005,"LINESTRING (27.5771255 38.7323281, 27.5770874 38.732348, 27.5770432 38.7323574)",,
178327503,secondary,True,False,56.742,"LINESTRING (27.5764417 38.7324583, 27.5765827 38.7323202, 27.5769546 38.7321552)",45-02,
1085758823,residential,False,True,222.24899999999997,"LINESTRING (27.5764417 38.7324583, 27.5761023 38.7325973, 27.5755669 38.7328723, 27.5745636 38.7333053, 27.5742004 38.7334188)",,
460485478,tertiary,True,False,14.244,"LINESTRING (27.576623 38.7325554, 27.5765907 38.732681)",,
654576999,secondary,True,False,19.076,"LINESTRING (27.576623 38.7325554, 27.5764417 38.7324583)",45-02,
654569807,tertiary,True,False,30.567,"LINESTRING (27.5713023 38.7331531, 27.5709548 38.7331988)",,
654569810,residential,False,True,122.354,"LINESTRING (27.5713023 38.7331531, 27.5716831 38.7342126)",,
654569809,tertiary,False,False,192.965,"LINESTRING (27.5713023 38.7331531, 27.572684 38.7333471, 27.5731014 38.7333878, 27.5735015 38.7333878)",,
654569807,tertiary,True,False,13.189,"LINESTRING (27.5709548 38.7331988, 27.5708138 38.7332432)",,
178327431,tertiary,False,False,116.407,"LINESTRING (27.5735015 38.7333878, 27.5735372 38.7323413)",,
654569809,tertiary,False,False,21.003,"LINESTRING (27.5735015 38.7333878, 27.5737434 38.7333962)",,
654569809,tertiary,False,True,192.965,"LINESTRING (27.5735015 38.7333878, 27.5731014 38.7333878, 27.572684 38.7333471, 27.5713023 38.7331531)",,
178327435,tertiary,False,False,21.839,"LINESTRING (27.5698968 38.7334944, 27.570136 38.7334331)",,
654527384,residential,False,True,11.773,"LINESTRING (27.5698968 38.7334944, 27.5697614 38.7335018)",,
178327435,tertiary,False,True,41.172,"LINESTRING (27.5698968 38.7334944, 27.5698291 38.7336785, 27.5697831 38.7338536)",,
654569809,tertiary,False,False,33.44,"LINESTRING (27.5742004 38.7334188, 27.574517 38.7335904)",,
1085758823,residential,False,True,42.426,"LINESTRING (27.5742004 38.7334188, 27.5737679 38.733597)",,
654569809,tertiary,False,True,39.723,"LINESTRING (27.5742004 38.7334188, 27.5738928 38.7334014, 27.5737434 38.7333962)",,
1085758823,residential,False,False,222.24899999999997,"LINESTRING (27.5742004 38.7334188, 27.5745636 38.7333053, 27.5755669 38.7328723, 27.5761023 38.7325973, 27.5764417 38.7324583)",,
178327435,tertiary,False,True,82.475,"LINESTRING (27.5697831 38.7338536, 27.5697882 38.7345953)",,
654569834,residential,False,True,109.589,"LINESTRING (27.5697831 38.7338536, 27.5685527 38.7340775)",,
178327435,tertiary,False,False,41.172,"LINESTRING (27.5697831 38.7338536, 27.5698291 38.7336785, 27.5698968 38.7334944)",,
178327435,tertiary,False,False,82.475,"LINESTRING (27.5697882 38.7345953, 27.5697831 38.7338536)",,
178327435,tertiary,False,True,38.706,"LINESTRING (27.5697882 38.7345953, 27.5697279 38.7349402)",,
468717552,residential,False,False,53.048,"LINESTRING (27.5697882 38.7345953, 27.5702314 38.7346014, 27.5703982 38.7345838)",,
654569837,residential,False,True,90.267,"LINESTRING (27.5697882 38.7345953, 27.5690393 38.7346133, 27.5687581 38.734673)",,
654523047,residential,False,True,46.895,"LINESTRING (27.5671901 38.7346276, 27.5672405 38.7350475)",,
654569889,residential,False,False,28.957,"LINESTRING (27.5671901 38.7346276, 27.5675146 38.7346888)",,
178327435,tertiary,False,False,38.706,"LINESTRING (27.5697279 38.7349402, 27.5697882 38.7345953)",,
178327435,tertiary,False,True,38.519,"LINESTRING (27.5697279 38.7349402, 27.5696262 38.7352774)",,
654569889,residential,False,True,50.467,"LINESTRING (27.5697279 38.7349402, 27.5691524 38.7348734)",,
654569889,residential,False,False,99.652,"LINESTRING (27.5697279 38.7349402, 27.5703621 38.7350099, 27.5708656 38.735065)",,
654569889,residential,False,True,50.978,"LINESTRING (27.5714532 38.7350554, 27.5708656 38.735065)",,
1085758822,residential,True,False,5.16,"LINESTRING (27.5714532 38.7350554, 27.5715073 38.7350361)",,
178327435,tertiary,False,False,38.519,"LINESTRING (27.5696262 38.7352774, 27.5697279 38.7349402)",,
178327494,residential,False,True,123.58500000000001,"LINESTRING (27.5696262 38.7352774, 27.5692578 38.735796, 27.5688964 38.7362312)",,
654572927,tertiary,False,False,112.962,"LINESTRING (27.5696262 38.7352774, 27.5698873 38.7351469, 27.5701241 38.7350835, 27.5708656 38.735065)",,
654572927,tertiary,False,True,43.479,"LINESTRING (27.5696262 38.7352774, 27.5693782 38.7353667, 27.5691726 38.7354438)",,
654572927,tertiary,False,False,25.893,"LINESTRING (27.5674614 38.7357843, 27.5676746 38.7359473)",,
654523047,residential,False,False,61.153999999999996,"LINESTRING (27.5674614 38.7357843, 27.5673767 38.7356428, 27.5672688 38.7352581)",,
654572927,tertiary,False,True,68.12899999999999,"LINESTRING (27.5674614 38.7357843, 27.5669898 38.7355739, 27.5667613 38.7355113)",,
654572927,tertiary,False,True,25.893,"LINESTRING (27.5676746 38.7359473, 27.5674614 38.7357843)",,
654523045,residential,False,True,75.703,"LINESTRING (27.5676746 38.7359473, 27.5676323 38.7357862, 27.5675444 38.7352744)",,
654569826,residential,False,False,51.876000000000005,"LINESTRING (27.5676746 38.7359473, 27.5675429 38.7360369, 27.567423 38.7360307, 27.5671354 38.7359559)",,
654572927,tertiary,False,False,72.524,"LINESTRING (27.5676746 38.7359473, 27.567897 38.7359379, 27.5684398 38.735715)",,
178327494,residential,False,False,36.697,"LINESTRING (27.5686664 38.7365082, 27.5688964 38.7362312)",,
178327494,residential,False,True,57.217,"LINESTRING (27.5686664 38.7365082, 27.5683308 38.7369512)",,
461340864,tertiary,False,False,70.05,"LINESTRING (27.5686664 38.7365082, 27.5689679 38.7366553, 27.5693902 38.736781)",,
178327494,residential,False,False,43.358,"LINESTRING (27.5673446 38.7388959, 27.5674678 38.738518)",,
178327494,residential,False,True,40.439,"LINESTRING (27.5673446 38.7388959, 27.5672463 38.7392514)",,
654876615,residential,False,False,66.225,"LINESTRING (27.5673446 38.7388959, 27.5680803 38.7387365)",,
178327494,residential,False,False,9.44,"LINESTRING (27.5672234 38.7393344, 27.5672463 38.7392514)",,
460485478,tertiary,True,False,66.037,"LINESTRING (27.5747307 38.7341298, 27.5742001 38.7345557)",,
654876611,residential,False,False,85.229,"LINESTRING (27.5747307 38.7341298, 27.5756375 38.734425)",,
1085758824,residential,True,False,29.648,"LINESTRING (27.5718495 38.7350431, 27.5715082 38.7350577)",,
654523061,tertiary,True,False,16.384999999999998,"LINESTRING (27.5718495 38.7350431, 27.5718232 38.7350219, 27.5718067 38.7349954, 27.5718016 38.7349662, 27.5718084 38.7349372, 27.5718266 38.7349114)",,roundabout
460485478,tertiary,True,False,12.041,"LINESTRING (27.5735384 38.7350341, 27.5734012 38.7350506)",,
460485479,tertiary,False,False,169.65800000000002,"LINESTRING (27.5735384 38.7350341, 27.5743268 38.7350458, 27.5749298 38.7351306, 27.5754677 38.7352364)",,
461339621,tertiary,False,False,86.639,"LINESTRING (27.5754677 38.7352364, 27.5756188 38.7344662)",,
461339624,tertiary,False,False,70.147,"LINESTRING (27.5754677 38.7352364, 27.5753455 38.73586)",,
460485479,tertiary,False,False,190.84199999999998,"LINESTRING (27.5754677 38.7352364, 27.5760649 38.7353262, 27.5771161 38.7354459, 27.5776403 38.7355053)",,
460485479,tertiary,False,True,169.65800000000002,"LINESTRING (27.5754677 38.7352364, 27.5749298 38.7351306, 27.5743268 38.7350458, 27.5735384 38.7350341)",,
654527377,tertiary,False,False,85.222,"LINESTRING (27.5773524 38.7331647, 27.5768344 38.7328242, 27.5765907 38.732681)",,
654527380,residential,False,True,121.86500000000001,"LINESTRING (27.5773524 38.7331647, 27.576564 38.7337516, 27.5764537 38.7339819)",,
460485478,tertiary,True,False,154.267,"LINESTRING (27.5765907 38.732681, 27.576267 38.7329547, 27.5759103 38.7332129, 27.575592 38.7334641, 27.5753274 38.7336565)",,
654527377,tertiary,False,True,85.222,"LINESTRING (27.5765907 38.732681, 27.5768344 38.7328242, 27.5773524 38.7331647)",,
461339621,tertiary,False,True,71.399,"LINESTRING (27.5758902 38.7338139, 27.5756375 38.734425)",,
654527378,residential,False,False,52.326,"LINESTRING (27.5758902 38.7338139, 27.5764537 38.7339819)",,
654527379,residential,False,False,51.859,"LINESTRING (27.5758902 38.7338139, 27.5753274 38.7336565)",,
654527378,residential,False,True,52.326,"LINESTRING (27.5764537 38.7339819, 27.5758902 38.7338139)",,
654527380,residential,False,False,121.86500000000001,"LINESTRING (27.5764537 38.7339819, 27.576564 38.7337516, 27.5773524 38.7331647)",,
461339621,tertiary,False,False,4.86,"LINESTRING (27.5756188 38.7344662, 27.5756375 38.734425)",,
461339621,tertiary,False,True,86.639,"LINESTRING (27.5756188 38.7344662, 27.5754677 38.7352364)",,
461339624,tertiary,False,True,70.147,"LINESTRING (27.5753455 38.73586, 27.5754677 38.7352364)",,
461340853,tertiary,False,True,35.11,"LINESTRING (27.5753455 38.73586, 27.5749762 38.7359893)",,
654527376,tertiary,False,False,143.109,"LINESTRING (27.5753455 38.73586, 27.5764945 38.7358264, 27.576675 38.7358264, 27.5767221 38.7358467, 27.5767498 38.7358905, 27.5767676 38.7360484)",,
461340852,tertiary,False,False,128.265,"LINESTRING (27.5767676 38.7360484, 27.5753709 38.7364274)",,
654527375,tertiary,False,False,108.85499999999999,"LINESTRING (27.5767676 38.7360484, 27.5775346 38.7358411, 27.5776403 38.7355053)",,
654527376,tertiary,False,True,143.109,"LINESTRING (27.5767676 38.7360484, 27.5767498 38.7358905, 27.5767221 38.7358467, 27.576675 38.7358264, 27.5764945 38.7358264, 27.5753455 38.73586)",,
460485479,tertiary,False,True,190.84199999999998,"LINESTRING (27.5776403 38.7355053, 27.5771161 38.7354459, 27.5760649 38.7353262, 27.5754677 38.7352364)",,
654527375,tertiary,False,True,108.85499999999999,"LINESTRING (27.5776403 38.7355053, 27.5775346 38.7358411, 27.5767676 38.7360484)",,
461340852,tertiary,False,False,12.574,"LINESTRING (27.5753709 38.7364274, 27.575236 38.7364688)",,
461340852,tertiary,False,True,128.265,"LINESTRING (27.5753709 38.7364274, 27.5767676 38.7360484)",,
"[654523064, 654523066]",tertiary,False,True,182.085,"LINESTRING (27.5753709 38.7364274, 27.5755528 38.7367146, 27.5739628 38.7371582)",,
461340853,tertiary,False,False,59.919,"LINESTRING (27.5736421 38.7369239, 27.5731298 38.7365624)",,
654523065,tertiary,False,True,147.218,"LINESTRING (27.5736421 38.7369239, 27.575236 38.7364688)",,
654523066,tertiary,False,False,38.111,"LINESTRING (27.5736421 38.7369239, 27.5739628 38.7371582)",,
461340853,tertiary,False,False,172.362,"LINESTRING (27.5731298 38.7365624, 27.5749762 38.7359893)",,
461340853,tertiary,False,True,59.919,"LINESTRING (27.5731298 38.7365624, 27.5736421 38.7369239)",,
461340855,tertiary,False,False,58.624,"LINESTRING (27.5731298 38.7365624, 27.5727022 38.7361541)",,
654523063,residential,False,True,81.199,"LINESTRING (27.5731298 38.7365624, 27.5722675 38.7368467)",,
461340852,tertiary,False,True,12.574,"LINESTRING (27.575236 38.7364688, 27.5753709 38.7364274)",,
461340854,tertiary,False,False,57.884,"LINESTRING (27.575236 38.7364688, 27.5749762 38.7359893)",,
654523065,tertiary,False,False,147.218,"LINESTRING (27.575236 38.7364688, 27.5736421 38.7369239)",,
461340853,tertiary,False,False,35.11,"LINESTRING (27.5749762 38.7359893, 27.5753455 38.73586)",,
461340853,tertiary,False,True,172.362,"LINESTRING (27.5749762 38.7359893, 27.5731298 38.7365624)",,
461340854,tertiary,False,True,57.884,"LINESTRING (27.5749762 38.7359893, 27.575236 38.7364688)",,
460485478,tertiary,True,False,115.814,"LINESTRING (27.5734012 38.7350506, 27.572066 38.7350573)",,
461340856,tertiary,False,False,122.56899999999999,"LINESTRING (27.5734012 38.7350506, 27.5732745 38.735172, 27.5730666 38.7353835, 27.5727017 38.735732, 27.5725288 38.7359174)",,
461340855,tertiary,False,True,30.314,"LINESTRING (27.5725288 38.7359174, 27.5727022 38.7361541)",,
461340855,tertiary,False,False,28.702,"LINESTRING (27.5725288 38.7359174, 27.5723894 38.7358231, 27.5723343 38.7357173)",,
461340856,tertiary,False,True,122.569,"LINESTRING (27.5725288 38.7359174, 27.5727017 38.735732, 27.5730666 38.7353835, 27.5732745 38.735172, 27.5734012 38.7350506)",,
461340855,tertiary,False,False,30.314,"LINESTRING (27.5727022 38.7361541, 27.5725288 38.7359174)",,
461340855,tertiary,False,True,58.624,"LINESTRING (27.5727022 38.7361541, 27.5731298 38.7365624)",,
461340857,tertiary,False,False,102.948,"LINESTRING (27.5727022 38.7361541, 27.5723492 38.7362839, 27.5719635 38.7365744, 27.5717806 38.7367191)",,
