osmid,oneway,name,highway,reversed,length,geometry,junction
355759753,True,Alparslan Türkeş Bulvarı,secondary,False,42.401,"LINESTRING (34.8971993 36.9178218, 34.8973836 36.9174701)",
355759753,True,Alparslan Türkeş Bulvarı,secondary,False,129.21300000000002,"LINESTRING (34.8952393 36.9207578, 34.8953902 36.92044, 34.8955689 36.9201543, 34.8958709 36.9197134)",
119592631,False,Şht. Mustafa Asım Uslu Sokak,living_street,True,49.73,"LINESTRING (34.8901933 36.9193887, 34.8898727 36.9197552)",
216612616,False,,residential,True,7.912,"LINESTRING (34.8901933 36.9193887, 34.8902469 36.9193319)",
250162050,False,İstiklal Caddesi,tertiary,False,72.059,"LINESTRING (34.8901933 36.9193887, 34.8899404 36.9192166, 34.8895619 36.9189826)",
250162050,False,İstiklal Caddesi,tertiary,True,118.518,"LINESTRING (34.8901933 36.9193887, 34.8903495 36.9195203, 34.8908288 36.9201258, 34.8909548 36.9202601)",
119592631,False,Şht. Mustafa Asım Uslu Sokak,living_street,False,53.198,"LINESTRING (34.8895354 36.9201502, 34.8895899 36.9200784, 34.8898727 36.9197552)",
119592633,False,Köroğlu Caddesi,residential,True,46.482,"LINESTRING (34.8895354 36.9201502, 34.8896864 36.92031, 34.8898563 36.9204802)",
250162050,False,İstiklal Caddesi,tertiary,True,72.059,"LINESTRING (34.8895619 36.9189826, 34.8899404 36.9192166, 34.8901933 36.9193887)",
216618685,False,,tertiary,True,34.114,"LINESTRING (34.896276 36.9157765, 34.89647 36.9155118)",
120865375,False,,tertiary,False,24.137,"LINESTRING (34.896276 36.9157765, 34.8963594 36.9158396, 34.8964732 36.9159257)",
216618685,False,,tertiary,False,27.476000000000003,"LINESTRING (34.896276 36.9157765, 34.8960845 36.9159389, 34.896064 36.9159563)",
120865374,False,,tertiary,True,66.905,"LINESTRING (34.8969506 36.9141808, 34.8974647 36.9137414)",
216618685,False,,tertiary,False,12.271,"LINESTRING (34.8969506 36.9141808, 34.8969268 36.9142895)",
821858587,False,,residential,True,62.034,"LINESTRING (34.8969506 36.9141808, 34.8965296 36.9137359)",
120865374,False,,tertiary,False,155.82799999999997,"LINESTRING (34.8969506 36.9141808, 34.8964187 36.9144559, 34.8960056 36.9147729, 34.8959512 36.9148283, 34.895668 36.9151167)",
216618674,False,,residential,True,89.22900000000001,"LINESTRING (34.8969506 36.9141808, 34.897119 36.914209, 34.8974418 36.9143036, 34.897715 36.914384, 34.8978876 36.9144594)",
120865375,False,,tertiary,False,3.465,"LINESTRING (34.9002268 36.9154523, 34.9002613 36.9154378)",
120865375,False,,tertiary,True,37.53,"LINESTRING (34.9002268 36.9154523, 34.8998256 36.9155573)",
216618683,False,,residential,True,31.703,"LINESTRING (34.9002268 36.9154523, 34.9001072 36.9151837)",
120865375,False,,tertiary,True,13.72,"LINESTRING (34.89738 36.9161628, 34.8972279 36.9161419)",
120865375,False,,tertiary,False,49.376,"LINESTRING (34.89738 36.9161628, 34.8976739 36.9161458, 34.8979324 36.9161186)",
216618800,False,,residential,False,84.611,"LINESTRING (34.89738 36.9161628, 34.8973321 36.9164883, 34.897309 36.9166455, 34.8972787 36.9168167, 34.8972307 36.9169112)",
216612636,False,,residential,False,51.13,"LINESTRING (34.8895447 36.917033, 34.8899681 36.9173442)",
141219153,True,,tertiary,False,5.298,"LINESTRING (34.8913712 36.9181534, 34.8913244 36.9181239)",roundabout
216612636,False,,residential,True,35.866,"LINESTRING (34.891003 36.9179153, 34.8906749 36.9177276)",
141219151,True,Hilmi Seçkin Bulvarı,tertiary,False,30.764000000000003,"LINESTRING (34.891003 36.9179153, 34.8912382 36.9178874, 34.8913407 36.9179153)",
141219153,True,,tertiary,False,7.861000000000001,"LINESTRING (34.8915408 36.9178959, 34.8915776 36.9179155, 34.8916074 36.9179416)",roundabout
439982247,True,,tertiary,False,129.40699999999998,"LINESTRING (34.8915408 36.9178959, 34.8916299 36.9176979, 34.8916573 36.9175118, 34.8917622 36.9167982, 34.8918215 36.9168004)",
